"survey","regkey","male_pct","multiple_birth_pct","mean_birth_order","mean_maternal_age_birth","mean_maternal_education_years","mean_wealth_quintile","urban_pct","dtp3_pct","measles_pct","facility_delivery_pct","short_birth_interval_pct","improved_water_pct","improved_sanitation_pct","electricity_pct","country","survey_year","dtp3_pct_before_imputation","dtp3_pct_imputed","dtp3_pct_source_year","dtp3_pct_imputation_source","measles_pct_before_imputation","measles_pct_imputed","measles_pct_source_year","measles_pct_imputation_source","male_pct_before_regional_mean","male_pct_regional_mean_imputed","male_pct_donor_regions","male_pct_regional_mean_source","multiple_birth_pct_before_regional_mean","multiple_birth_pct_regional_mean_imputed","multiple_birth_pct_donor_regions","multiple_birth_pct_regional_mean_source","mean_birth_order_before_regional_mean","mean_birth_order_regional_mean_imputed","mean_birth_order_donor_regions","mean_birth_order_regional_mean_source","mean_maternal_age_birth_before_regional_mean","mean_maternal_age_birth_regional_mean_imputed","mean_maternal_age_birth_donor_regions","mean_maternal_age_birth_regional_mean_source","mean_maternal_education_years_before_regional_mean","mean_maternal_education_years_regional_mean_imputed","mean_maternal_education_years_donor_regions","mean_maternal_education_years_regional_mean_source","mean_wealth_quintile_before_regional_mean","mean_wealth_quintile_regional_mean_imputed","mean_wealth_quintile_donor_regions","mean_wealth_quintile_regional_mean_source","urban_pct_before_regional_mean","urban_pct_regional_mean_imputed","urban_pct_donor_regions","urban_pct_regional_mean_source","dtp3_pct_before_regional_mean","dtp3_pct_regional_mean_imputed","dtp3_pct_donor_regions","dtp3_pct_regional_mean_source","measles_pct_before_regional_mean","measles_pct_regional_mean_imputed","measles_pct_donor_regions","measles_pct_regional_mean_source","facility_delivery_pct_before_regional_mean","facility_delivery_pct_regional_mean_imputed","facility_delivery_pct_donor_regions","facility_delivery_pct_regional_mean_source","short_birth_interval_pct_before_regional_mean","short_birth_interval_pct_regional_mean_imputed","short_birth_interval_pct_donor_regions","short_birth_interval_pct_regional_mean_source","improved_water_pct_before_regional_mean","improved_water_pct_regional_mean_imputed","improved_water_pct_donor_regions","improved_water_pct_regional_mean_source","improved_sanitation_pct_before_regional_mean","improved_sanitation_pct_regional_mean_imputed","improved_sanitation_pct_donor_regions","improved_sanitation_pct_regional_mean_source","electricity_pct_before_regional_mean","electricity_pct_regional_mean_imputed","electricity_pct_donor_regions","electricity_pct_regional_mean_source"
"ZW52FL","matabelelandsouth",52.7674461925337,1.31882877376151,3.17531341710595,26.7264950303689,7.88753794917503,2.73233966360527,17.5671641439294,59.2,63.2,63.8,9.8,73.3,60.2,19.4,"ZWE",2005,59.2,FALSE,2005,"retained_regional_estimate",63.2,FALSE,2005,"retained_regional_estimate",52.7674461925337,FALSE,10,"retained_input_estimate",1.31882877376151,FALSE,10,"retained_input_estimate",3.17531341710595,FALSE,10,"retained_input_estimate",26.7264950303689,FALSE,10,"retained_input_estimate",7.88753794917503,FALSE,10,"retained_input_estimate",2.73233966360527,FALSE,10,"retained_input_estimate",17.5671641439294,FALSE,10,"retained_input_estimate",59.2,FALSE,10,"retained_input_estimate",63.2,FALSE,10,"retained_input_estimate",63.8,FALSE,9,"retained_input_estimate",9.8,FALSE,9,"retained_input_estimate",73.3,FALSE,9,"retained_input_estimate",60.2,FALSE,9,"retained_input_estimate",19.4,FALSE,9,"retained_input_estimate"
"ZW52FL","midlands",47.2493707102417,4.60368763911447,2.76489260286252,25.4303374580499,7.84785663842655,2.61609563135753,23.66952772922,56.3,55.9,63.9,11.2,74.5,57.1,32.6,"ZWE",2005,56.3,FALSE,2005,"retained_regional_estimate",55.9,FALSE,2005,"retained_regional_estimate",47.2493707102417,FALSE,10,"retained_input_estimate",4.60368763911447,FALSE,10,"retained_input_estimate",2.76489260286252,FALSE,10,"retained_input_estimate",25.4303374580499,FALSE,10,"retained_input_estimate",7.84785663842655,FALSE,10,"retained_input_estimate",2.61609563135753,FALSE,10,"retained_input_estimate",23.66952772922,FALSE,10,"retained_input_estimate",56.3,FALSE,10,"retained_input_estimate",55.9,FALSE,10,"retained_input_estimate",63.9,FALSE,9,"retained_input_estimate",11.2,FALSE,9,"retained_input_estimate",74.5,FALSE,9,"retained_input_estimate",57.1,FALSE,9,"retained_input_estimate",32.6,FALSE,9,"retained_input_estimate"
"ZW62FL","bulawayo",53.6223344126353,1.14721526882419,2.08795097881624,25.0492920128396,10.4389395795437,4.59836305408268,99.9999999999998,89.3,88,88.3,7.2,100,98.3,95.5,"ZWE",2010,89.3,FALSE,2010,"retained_regional_estimate",88,FALSE,2010,"retained_regional_estimate",53.6223344126353,FALSE,10,"retained_input_estimate",1.14721526882419,FALSE,10,"retained_input_estimate",2.08795097881624,FALSE,10,"retained_input_estimate",25.0492920128396,FALSE,10,"retained_input_estimate",10.4389395795437,FALSE,10,"retained_input_estimate",4.59836305408268,FALSE,10,"retained_input_estimate",99.9999999999998,FALSE,10,"retained_input_estimate",89.3,FALSE,10,"retained_input_estimate",88,FALSE,10,"retained_input_estimate",88.3,FALSE,9,"retained_input_estimate",7.2,FALSE,9,"retained_input_estimate",100,FALSE,9,"retained_input_estimate",98.3,FALSE,9,"retained_input_estimate",95.5,FALSE,9,"retained_input_estimate"
"ZW62FL","harare",48.9344185559816,4.02224706872625,2.1335620543618,25.7961472560571,10.1708496893811,4.18597638075772,100,89,90,64.5222222222222,8.62222222222222,76.9111111111111,58.9444444444444,30.7111111111111,"ZWE",2010,,TRUE,2010,"UNICEF_WUENIC_country_year",,TRUE,2010,"UNICEF_WUENIC_country_year",48.9344185559816,FALSE,10,"retained_input_estimate",4.02224706872625,FALSE,10,"retained_input_estimate",2.1335620543618,FALSE,10,"retained_input_estimate",25.7961472560571,FALSE,10,"retained_input_estimate",10.1708496893811,FALSE,10,"retained_input_estimate",4.18597638075772,FALSE,10,"retained_input_estimate",100,FALSE,10,"retained_input_estimate",89,FALSE,10,"retained_input_estimate",90,FALSE,10,"retained_input_estimate",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey"
"ZW62FL","manicaland",49.5970063004546,3.38130853141958,2.76105240246111,25.7595246666723,8.85087377537004,2.72138475557302,15.6769723752565,52.9,65,60.9,11.4,76.9,65.9,27.1,"ZWE",2010,52.9,FALSE,2010,"retained_regional_estimate",65,FALSE,2010,"retained_regional_estimate",49.5970063004546,FALSE,10,"retained_input_estimate",3.38130853141958,FALSE,10,"retained_input_estimate",2.76105240246111,FALSE,10,"retained_input_estimate",25.7595246666723,FALSE,10,"retained_input_estimate",8.85087377537004,FALSE,10,"retained_input_estimate",2.72138475557302,FALSE,10,"retained_input_estimate",15.6769723752565,FALSE,10,"retained_input_estimate",52.9,FALSE,10,"retained_input_estimate",65,FALSE,10,"retained_input_estimate",60.9,FALSE,9,"retained_input_estimate",11.4,FALSE,9,"retained_input_estimate",76.9,FALSE,9,"retained_input_estimate",65.9,FALSE,9,"retained_input_estimate",27.1,FALSE,9,"retained_input_estimate"
"ZW62FL","mashonalandcentral",49.9837205316505,3.69335950099394,2.81298806376968,25.6973571171572,7.58905525400582,2.39321169140857,5.5956464418413,78.4,81,50.3,5.5,73.9,57.7,26.6,"ZWE",2010,78.4,FALSE,2010,"retained_regional_estimate",81,FALSE,2010,"retained_regional_estimate",49.9837205316505,FALSE,10,"retained_input_estimate",3.69335950099394,FALSE,10,"retained_input_estimate",2.81298806376968,FALSE,10,"retained_input_estimate",25.6973571171572,FALSE,10,"retained_input_estimate",7.58905525400582,FALSE,10,"retained_input_estimate",2.39321169140857,FALSE,10,"retained_input_estimate",5.5956464418413,FALSE,10,"retained_input_estimate",78.4,FALSE,10,"retained_input_estimate",81,FALSE,10,"retained_input_estimate",50.3,FALSE,9,"retained_input_estimate",5.5,FALSE,9,"retained_input_estimate",73.9,FALSE,9,"retained_input_estimate",57.7,FALSE,9,"retained_input_estimate",26.6,FALSE,9,"retained_input_estimate"
"ZW62FL","mashonalandeast",47.2543456228488,1.93842896289413,2.54473775675066,25.7867015256949,9.14268145575476,2.7673582997595,8.15188312859153,85.9,82,59,5.4,80.5,68.6,17.5,"ZWE",2010,85.9,FALSE,2010,"retained_regional_estimate",82,FALSE,2010,"retained_regional_estimate",47.2543456228488,FALSE,10,"retained_input_estimate",1.93842896289413,FALSE,10,"retained_input_estimate",2.54473775675066,FALSE,10,"retained_input_estimate",25.7867015256949,FALSE,10,"retained_input_estimate",9.14268145575476,FALSE,10,"retained_input_estimate",2.7673582997595,FALSE,10,"retained_input_estimate",8.15188312859153,FALSE,10,"retained_input_estimate",85.9,FALSE,10,"retained_input_estimate",82,FALSE,10,"retained_input_estimate",59,FALSE,9,"retained_input_estimate",5.4,FALSE,9,"retained_input_estimate",80.5,FALSE,9,"retained_input_estimate",68.6,FALSE,9,"retained_input_estimate",17.5,FALSE,9,"retained_input_estimate"
"ZW62FL","mashonalandwest",51.0610191302516,3.31732503414365,2.69018030146134,25.8858659801503,8.34773938910657,2.87919112290423,21.7039423841898,83.9,80.8,52.6,13,75.4,54,35.1,"ZWE",2010,83.9,FALSE,2010,"retained_regional_estimate",80.8,FALSE,2010,"retained_regional_estimate",51.0610191302516,FALSE,10,"retained_input_estimate",3.31732503414365,FALSE,10,"retained_input_estimate",2.69018030146134,FALSE,10,"retained_input_estimate",25.8858659801503,FALSE,10,"retained_input_estimate",8.34773938910657,FALSE,10,"retained_input_estimate",2.87919112290423,FALSE,10,"retained_input_estimate",21.7039423841898,FALSE,10,"retained_input_estimate",83.9,FALSE,10,"retained_input_estimate",80.8,FALSE,10,"retained_input_estimate",52.6,FALSE,9,"retained_input_estimate",13,FALSE,9,"retained_input_estimate",75.4,FALSE,9,"retained_input_estimate",54,FALSE,9,"retained_input_estimate",35.1,FALSE,9,"retained_input_estimate"
"ZW62FL","masvingo",51.1586375340494,0,2.65480020617038,25.990339147352,8.70707353226119,2.30705009757463,6.63214265468115,69.3,77.9,73.4,10.2,69.6,43.2,13.6,"ZWE",2010,69.3,FALSE,2010,"retained_regional_estimate",77.9,FALSE,2010,"retained_regional_estimate",51.1586375340494,FALSE,10,"retained_input_estimate",0,FALSE,10,"retained_input_estimate",2.65480020617038,FALSE,10,"retained_input_estimate",25.990339147352,FALSE,10,"retained_input_estimate",8.70707353226119,FALSE,10,"retained_input_estimate",2.30705009757463,FALSE,10,"retained_input_estimate",6.63214265468115,FALSE,10,"retained_input_estimate",69.3,FALSE,10,"retained_input_estimate",77.9,FALSE,10,"retained_input_estimate",73.4,FALSE,9,"retained_input_estimate",10.2,FALSE,9,"retained_input_estimate",69.6,FALSE,9,"retained_input_estimate",43.2,FALSE,9,"retained_input_estimate",13.6,FALSE,9,"retained_input_estimate"
"ZW62FL","matabelelandnorth",50.4175761304942,1.17530954252897,2.81852009068877,26.1293490290652,7.96276057661088,1.9710357515285,14.4821894309868,80.2,91,63.5,7.9,69.1,35.1,19.5,"ZWE",2010,80.2,FALSE,2010,"retained_regional_estimate",91,FALSE,2010,"retained_regional_estimate",50.4175761304942,FALSE,10,"retained_input_estimate",1.17530954252897,FALSE,10,"retained_input_estimate",2.81852009068877,FALSE,10,"retained_input_estimate",26.1293490290652,FALSE,10,"retained_input_estimate",7.96276057661088,FALSE,10,"retained_input_estimate",1.9710357515285,FALSE,10,"retained_input_estimate",14.4821894309868,FALSE,10,"retained_input_estimate",80.2,FALSE,10,"retained_input_estimate",91,FALSE,10,"retained_input_estimate",63.5,FALSE,9,"retained_input_estimate",7.9,FALSE,9,"retained_input_estimate",69.1,FALSE,9,"retained_input_estimate",35.1,FALSE,9,"retained_input_estimate",19.5,FALSE,9,"retained_input_estimate"
"ZW62FL","matabelelandsouth",50.7749131084809,2.05544211330147,2.6218693807715,25.4986646644287,8.76791878053442,2.63007485230749,14.1196507932894,82.8,85.4,69.3,10.4,71.3,49.5,10.5,"ZWE",2010,82.8,FALSE,2010,"retained_regional_estimate",85.4,FALSE,2010,"retained_regional_estimate",50.7749131084809,FALSE,10,"retained_input_estimate",2.05544211330147,FALSE,10,"retained_input_estimate",2.6218693807715,FALSE,10,"retained_input_estimate",25.4986646644287,FALSE,10,"retained_input_estimate",8.76791878053442,FALSE,10,"retained_input_estimate",2.63007485230749,FALSE,10,"retained_input_estimate",14.1196507932894,FALSE,10,"retained_input_estimate",82.8,FALSE,10,"retained_input_estimate",85.4,FALSE,10,"retained_input_estimate",69.3,FALSE,9,"retained_input_estimate",10.4,FALSE,9,"retained_input_estimate",71.3,FALSE,9,"retained_input_estimate",49.5,FALSE,9,"retained_input_estimate",10.5,FALSE,9,"retained_input_estimate"
"ZW62FL","midlands",52.8691777318732,3.20086813438897,2.5405533528793,25.1977575595492,8.94087098067253,2.60936197012345,23.8648134440473,67.1,80.6,63.4,6.6,75.5,58.2,31,"ZWE",2010,67.1,FALSE,2010,"retained_regional_estimate",80.6,FALSE,2010,"retained_regional_estimate",52.8691777318732,FALSE,10,"retained_input_estimate",3.20086813438897,FALSE,10,"retained_input_estimate",2.5405533528793,FALSE,10,"retained_input_estimate",25.1977575595492,FALSE,10,"retained_input_estimate",8.94087098067253,FALSE,10,"retained_input_estimate",2.60936197012345,FALSE,10,"retained_input_estimate",23.8648134440473,FALSE,10,"retained_input_estimate",67.1,FALSE,10,"retained_input_estimate",80.6,FALSE,10,"retained_input_estimate",63.4,FALSE,9,"retained_input_estimate",6.6,FALSE,9,"retained_input_estimate",75.5,FALSE,9,"retained_input_estimate",58.2,FALSE,9,"retained_input_estimate",31,FALSE,9,"retained_input_estimate"
"ZW72FL","bulawayo",51.5100688146506,4.04802180911073,2.30073938522396,26.4307288580925,10.871312325963,4.61352792632192,99.9999999999999,88.5,87.3,90.3,13.2,99.7,98.7,96.7,"ZWE",2015,88.5,FALSE,2015,"retained_regional_estimate",87.3,FALSE,2015,"retained_regional_estimate",51.5100688146506,FALSE,9,"retained_input_estimate",4.04802180911073,FALSE,9,"retained_input_estimate",2.30073938522396,FALSE,9,"retained_input_estimate",26.4307288580925,FALSE,9,"retained_input_estimate",10.871312325963,FALSE,9,"retained_input_estimate",4.61352792632192,FALSE,9,"retained_input_estimate",99.9999999999999,FALSE,9,"retained_input_estimate",88.5,FALSE,10,"retained_input_estimate",87.3,FALSE,10,"retained_input_estimate",90.3,FALSE,10,"retained_input_estimate",13.2,FALSE,10,"retained_input_estimate",99.7,FALSE,10,"retained_input_estimate",98.7,FALSE,10,"retained_input_estimate",96.7,FALSE,10,"retained_input_estimate"
"ZW72FL","hararechitungwiza",49.3431106781651,3.23682763929333,2.80848558416117,26.422594868104,8.9168068472754,2.80246573249038,25.9540311098876,90.8,91.7,91.1,10.4,97.3,96.9,76.2,"ZWE",2015,90.8,FALSE,2015,"retained_regional_estimate",91.7,FALSE,2015,"retained_regional_estimate",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",,TRUE,9,"mean_available_regions_same_survey",90.8,FALSE,10,"retained_input_estimate",91.7,FALSE,10,"retained_input_estimate",91.1,FALSE,10,"retained_input_estimate",10.4,FALSE,10,"retained_input_estimate",97.3,FALSE,10,"retained_input_estimate",96.9,FALSE,10,"retained_input_estimate",76.2,FALSE,10,"retained_input_estimate"
