"DataId","Indicator","Value","Precision","DHS_CountryCode","CountryName","SurveyYear","SurveyId","IndicatorId","IndicatorOrder","IndicatorType","CharacteristicId","CharacteristicOrder","CharacteristicCategory","CharacteristicLabel","ByVariableId","ByVariableLabel","IsTotal","IsPreferred","SDRID","RegionId","SurveyYearLabel","SurveyType","DenominatorWeighted","DenominatorUnweighted","CILow","CIHigh","LevelRank"
1517954,"Households using an improved water source",97.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395020,1395083,"Region","..Yamoussoukro",0,"",0,1,"WSSRCEHIMP","CIDHS2021395020","2021","DHS",234,879,"","","1"
4948073,"Households using an improved water source",88,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395021,1395086,"Region","..Lacs",0,"",0,1,"WSSRCEHIMP","CIDHS2021395021","2021","DHS",671,968,"","","1"
6381063,"Households using an improved water source",83.6,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395022,1395095,"Region","Comoé",0,"",0,1,"WSSRCEHIMP","CIDHS2021395022","2021","DHS",832,1023,"","","1"
6466632,"Households using an improved water source",95,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395010,1395100,"Region","Vallée du Bandama",0,"",0,1,"WSSRCEHIMP","CIDHS2021395010","2021","DHS",907,1018,"","","1"
5153177,"Households using an improved water source",79,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395027,1395115,"Region","Sassandra-Marahoué",0,"",0,1,"WSSRCEHIMP","CIDHS2021395027","2021","DHS",1248,1126,"","","1"
3527043,"Households using an improved water source",87.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395012,1395120,"Region","Savanes",0,"",0,1,"WSSRCEHIMP","CIDHS2021395012","2021","DHS",1046,1059,"","","1"
6992168,"Households using an improved water source",87.3,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395013,1395130,"Region","Zanzan",0,"",0,1,"WSSRCEHIMP","CIDHS2021395013","2021","DHS",714,973,"","","1"
585411,"Households using an improved water source",78.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395014,1395140,"Region","Nord-Ouest",0,"",0,1,"WSSRCEHIMP","CIDHS2021395014","2021","DHS",656,1805,"","",""
3488596,"Households using an improved water source",89.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395023,1395143,"Region","Denguélé",0,"",0,1,"WSSRCEHIMP","CIDHS2021395023","2021","DHS",151,893,"","","1"
6847449,"Households using an improved water source",74.7,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395024,1395146,"Region","Woroba",0,"",0,1,"WSSRCEHIMP","CIDHS2021395024","2021","DHS",505,912,"","","1"
5081250,"Households using an improved water source",63.7,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395015,1395150,"Region","Montagnes",0,"",0,1,"WSSRCEHIMP","CIDHS2021395015","2021","DHS",1251,1226,"","","1"
147119,"Households using an improved water source",69.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395017,1395170,"Region","Bas Sassandra",0,"",0,1,"WSSRCEHIMP","CIDHS2021395017","2021","DHS",1402,1202,"","","1"
1173972,"Households using an improved water source",79.7,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395025,1395180,"Region","Goh-Djiboua",0,"",0,1,"WSSRCEHIMP","CIDHS2021395025","2021","DHS",1116,1095,"","","1"
4696406,"Households using an improved water source",80.6,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_H_IMP",250161010,"I",395026,1395190,"Region","Lagunes",0,"",0,1,"WSSRCEHIMP","CIDHS2021395026","2021","DHS",974,1076,"","","1"
2229401,"Population using an improved water source",99.2,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395001,1395010,"Region","Abidjan",0,"",0,1,"WSSRCEPIMP","CIDHS2021395001","2021","DHS",15379,5504,"","","1"
4704203,"Population using an improved water source",91.2,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395008,1395080,"Region","Centre",0,"",0,1,"WSSRCEPIMP","CIDHS2021395008","2021","DHS",4054,8350,"","",""
2247370,"Population using an improved water source",96.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395020,1395083,"Region","..Yamoussoukro",0,"",0,1,"WSSRCEPIMP","CIDHS2021395020","2021","DHS",988,3802,"","","1"
6634804,"Population using an improved water source",89.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395021,1395086,"Region","..Lacs",0,"",0,1,"WSSRCEPIMP","CIDHS2021395021","2021","DHS",3066,4548,"","","1"
4307215,"Population using an improved water source",82.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395022,1395095,"Region","Comoé",0,"",0,1,"WSSRCEPIMP","CIDHS2021395022","2021","DHS",2933,3714,"","","1"
7237846,"Population using an improved water source",94.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395010,1395100,"Region","Vallée du Bandama",0,"",0,1,"WSSRCEPIMP","CIDHS2021395010","2021","DHS",3972,4619,"","","1"
638265,"Population using an improved water source",78.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395027,1395115,"Region","Sassandra-Marahoué",0,"",0,1,"WSSRCEPIMP","CIDHS2021395027","2021","DHS",6663,6115,"","","1"
5238001,"Population using an improved water source",88.6,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395012,1395120,"Region","Savanes",0,"",0,1,"WSSRCEPIMP","CIDHS2021395012","2021","DHS",4610,4749,"","","1"
2254026,"Population using an improved water source",82.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395013,1395130,"Region","Zanzan",0,"",0,1,"WSSRCEPIMP","CIDHS2021395013","2021","DHS",2901,3996,"","","1"
105715,"Population using an improved water source",78.7,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395014,1395140,"Region","Nord-Ouest",0,"",0,1,"WSSRCEPIMP","CIDHS2021395014","2021","DHS",3614,10307,"","",""
3632246,"Population using an improved water source",88.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395023,1395143,"Region","Denguélé",0,"",0,1,"WSSRCEPIMP","CIDHS2021395023","2021","DHS",908,5423,"","","1"
1511324,"Population using an improved water source",75.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395024,1395146,"Region","Woroba",0,"",0,1,"WSSRCEPIMP","CIDHS2021395024","2021","DHS",2707,4884,"","","1"
4822560,"Population using an improved water source",63.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395015,1395150,"Region","Montagnes",0,"",0,1,"WSSRCEPIMP","CIDHS2021395015","2021","DHS",5945,5800,"","","1"
1557924,"Population using an improved water source",69.3,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395017,1395170,"Region","Bas Sassandra",0,"",0,1,"WSSRCEPIMP","CIDHS2021395017","2021","DHS",5773,4993,"","","1"
1174332,"Population using an improved water source",77.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395025,1395180,"Region","Goh-Djiboua",0,"",0,1,"WSSRCEPIMP","CIDHS2021395025","2021","DHS",4535,4504,"","","1"
6278574,"Population using an improved water source",80.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_SRCE_P_IMP",250162010,"I",395026,1395190,"Region","Lagunes",0,"",0,1,"WSSRCEPIMP","CIDHS2021395026","2021","DHS",4310,4766,"","","1"
2229445,"Households with an improved sanitation facility",90.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395001,1395010,"Region","Abidjan",0,"",0,1,"WSTLETHIMP","CIDHS2021395001","2021","DHS",3716,1316,"","","1"
7786520,"Households with an improved sanitation facility",49.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395008,1395080,"Region","Centre",0,"",0,1,"WSTLETHIMP","CIDHS2021395008","2021","DHS",905,1847,"","",""
5656914,"Households with an improved sanitation facility",74.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395020,1395083,"Region","..Yamoussoukro",0,"",0,1,"WSTLETHIMP","CIDHS2021395020","2021","DHS",234,879,"","","1"
4980799,"Households with an improved sanitation facility",41.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395021,1395086,"Region","..Lacs",0,"",0,1,"WSTLETHIMP","CIDHS2021395021","2021","DHS",671,968,"","","1"
7473175,"Households with an improved sanitation facility",77.6,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395022,1395095,"Region","Comoé",0,"",0,1,"WSTLETHIMP","CIDHS2021395022","2021","DHS",832,1023,"","","1"
5377444,"Households with an improved sanitation facility",54.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395010,1395100,"Region","Vallée du Bandama",0,"",0,1,"WSTLETHIMP","CIDHS2021395010","2021","DHS",907,1018,"","","1"
607063,"Households with an improved sanitation facility",52.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395027,1395115,"Region","Sassandra-Marahoué",0,"",0,1,"WSTLETHIMP","CIDHS2021395027","2021","DHS",1248,1126,"","","1"
4278562,"Households with an improved sanitation facility",40.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395012,1395120,"Region","Savanes",0,"",0,1,"WSTLETHIMP","CIDHS2021395012","2021","DHS",1046,1059,"","","1"
2254079,"Households with an improved sanitation facility",52.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395013,1395130,"Region","Zanzan",0,"",0,1,"WSTLETHIMP","CIDHS2021395013","2021","DHS",714,973,"","","1"
1519018,"Households with an improved sanitation facility",48,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395014,1395140,"Region","Nord-Ouest",0,"",0,1,"WSTLETHIMP","CIDHS2021395014","2021","DHS",656,1805,"","",""
6297246,"Households with an improved sanitation facility",61.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395023,1395143,"Region","Denguélé",0,"",0,1,"WSTLETHIMP","CIDHS2021395023","2021","DHS",151,893,"","","1"
1460564,"Households with an improved sanitation facility",43.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395024,1395146,"Region","Woroba",0,"",0,1,"WSTLETHIMP","CIDHS2021395024","2021","DHS",505,912,"","","1"
5924973,"Households with an improved sanitation facility",47.6,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395015,1395150,"Region","Montagnes",0,"",0,1,"WSTLETHIMP","CIDHS2021395015","2021","DHS",1251,1226,"","","1"
656485,"Households with an improved sanitation facility",54.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395017,1395170,"Region","Bas Sassandra",0,"",0,1,"WSTLETHIMP","CIDHS2021395017","2021","DHS",1402,1202,"","","1"
1176499,"Households with an improved sanitation facility",72.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395025,1395180,"Region","Goh-Djiboua",0,"",0,1,"WSTLETHIMP","CIDHS2021395025","2021","DHS",1116,1095,"","","1"
5852017,"Households with an improved sanitation facility",59,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_H_IMP",250261010,"I",395026,1395190,"Region","Lagunes",0,"",0,1,"WSTLETHIMP","CIDHS2021395026","2021","DHS",974,1076,"","","1"
1570622,"Population with an improved sanitation facility",91.2,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395001,1395010,"Region","Abidjan",0,"",0,1,"WSTLETPIMP","CIDHS2021395001","2021","DHS",15379,5504,"","","1"
6031132,"Population with an improved sanitation facility",48.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395008,1395080,"Region","Centre",0,"",0,1,"WSTLETPIMP","CIDHS2021395008","2021","DHS",4054,8350,"","",""
7468517,"Population with an improved sanitation facility",74,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395020,1395083,"Region","..Yamoussoukro",0,"",0,1,"WSTLETPIMP","CIDHS2021395020","2021","DHS",988,3802,"","","1"
5292319,"Population with an improved sanitation facility",40.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395021,1395086,"Region","..Lacs",0,"",0,1,"WSTLETPIMP","CIDHS2021395021","2021","DHS",3066,4548,"","","1"
4270776,"Population with an improved sanitation facility",79.4,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395022,1395095,"Region","Comoé",0,"",0,1,"WSTLETPIMP","CIDHS2021395022","2021","DHS",2933,3714,"","","1"
7513099,"Population with an improved sanitation facility",51.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395010,1395100,"Region","Vallée du Bandama",0,"",0,1,"WSTLETPIMP","CIDHS2021395010","2021","DHS",3972,4619,"","","1"
23725,"Population with an improved sanitation facility",50.5,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395027,1395115,"Region","Sassandra-Marahoué",0,"",0,1,"WSTLETPIMP","CIDHS2021395027","2021","DHS",6663,6115,"","","1"
5671264,"Population with an improved sanitation facility",42.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395012,1395120,"Region","Savanes",0,"",0,1,"WSTLETPIMP","CIDHS2021395012","2021","DHS",4610,4749,"","","1"
5085247,"Population with an improved sanitation facility",47.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395013,1395130,"Region","Zanzan",0,"",0,1,"WSTLETPIMP","CIDHS2021395013","2021","DHS",2901,3996,"","","1"
7239913,"Population with an improved sanitation facility",49.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395014,1395140,"Region","Nord-Ouest",0,"",0,1,"WSTLETPIMP","CIDHS2021395014","2021","DHS",3614,10307,"","",""
3650587,"Population with an improved sanitation facility",61.2,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395023,1395143,"Region","Denguélé",0,"",0,1,"WSTLETPIMP","CIDHS2021395023","2021","DHS",908,5423,"","","1"
3360154,"Population with an improved sanitation facility",45.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395024,1395146,"Region","Woroba",0,"",0,1,"WSTLETPIMP","CIDHS2021395024","2021","DHS",2707,4884,"","","1"
6294986,"Population with an improved sanitation facility",48.9,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395015,1395150,"Region","Montagnes",0,"",0,1,"WSTLETPIMP","CIDHS2021395015","2021","DHS",5945,5800,"","","1"
3413197,"Population with an improved sanitation facility",52.2,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395017,1395170,"Region","Bas Sassandra",0,"",0,1,"WSTLETPIMP","CIDHS2021395017","2021","DHS",5773,4993,"","","1"
1174764,"Population with an improved sanitation facility",71.1,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395025,1395180,"Region","Goh-Djiboua",0,"",0,1,"WSTLETPIMP","CIDHS2021395025","2021","DHS",4535,4504,"","","1"
5888017,"Population with an improved sanitation facility",59.8,1,"CI","Cote d'Ivoire",2021,"CI2021DHS","WS_TLET_P_IMP",250262010,"I",395026,1395190,"Region","Lagunes",0,"",0,1,"WSTLETPIMP","CIDHS2021395026","2021","DHS",4310,4766,"","","1"
5326465,"Households using an improved water source",90.6,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396001,1396001,"Region","Yaoundé/Douala",0,"",0,1,"WSSRCEHIMP","CMDHS2004396001","2004","DHS",1976,1761,"","",""
3537355,"Households using an improved water source",96.6,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396002,1396002,"Region","..Yaoundé",0,"",0,1,"WSSRCEHIMP","CMDHS2004396002","2004","DHS",931,862,"","","1"
292718,"Households using an improved water source",85.2,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396003,1396003,"Region","..Douala",0,"",0,1,"WSSRCEHIMP","CMDHS2004396003","2004","DHS",1045,899,"","","1"
4184140,"Households using an improved water source",39.3,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396004,1396004,"Region","Adamaoua/Nord/Extrême-Nord",0,"",0,1,"WSSRCEHIMP","CMDHS2004396004","2004","DHS",3153,2721,"","",""
3800908,"Households using an improved water source",48.2,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396005,1396005,"Region","..Adamaoua",0,"",0,1,"WSSRCEHIMP","CMDHS2004396005","2004","DHS",457,826,"","","1"
5581888,"Households using an improved water source",31.1,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396006,1396006,"Region","..Nord",0,"",0,1,"WSSRCEHIMP","CMDHS2004396006","2004","DHS",933,873,"","","1"
1215163,"Households using an improved water source",41.4,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396007,1396007,"Region","..Extrême-Nord",0,"",0,1,"WSSRCEHIMP","CMDHS2004396007","2004","DHS",1763,1022,"","","1"
6466230,"Households using an improved water source",58.1,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396008,1396008,"Region","Centre/Sud/Est",0,"",0,1,"WSSRCEHIMP","CMDHS2004396008","2004","DHS",1821,2435,"","",""
4739801,"Households using an improved water source",62.9,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396009,1396009,"Region","..Centre",0,"",0,1,"WSSRCEHIMP","CMDHS2004396009","2004","DHS",838,895,"","","1"
6567499,"Households using an improved water source",62.3,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396010,1396010,"Region","..Sud",0,"",0,1,"WSSRCEHIMP","CMDHS2004396010","2004","DHS",470,791,"","","1"
7274846,"Households using an improved water source",46.4,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396011,1396011,"Region","..Est",0,"",0,1,"WSSRCEHIMP","CMDHS2004396011","2004","DHS",513,749,"","","1"
3897790,"Households using an improved water source",61,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396012,1396012,"Region","Ouest/Littoral",0,"",0,1,"WSSRCEHIMP","CMDHS2004396012","2004","DHS",1507,1801,"","",""
5098084,"Households using an improved water source",57.5,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396013,1396013,"Region","..Ouest",0,"",0,1,"WSSRCEHIMP","CMDHS2004396013","2004","DHS",1019,959,"","","1"
3376970,"Households using an improved water source",68.2,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396014,1396014,"Region","..Littoral",0,"",0,1,"WSSRCEHIMP","CMDHS2004396014","2004","DHS",488,842,"","","1"
6130026,"Households using an improved water source",61.4,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396015,1396015,"Region","Nord Ouest/Sud Ouest",0,"",0,1,"WSSRCEHIMP","CMDHS2004396015","2004","DHS",2005,1744,"","",""
3083276,"Households using an improved water source",55.4,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396016,1396016,"Region","..Nord Ouest",0,"",0,1,"WSSRCEHIMP","CMDHS2004396016","2004","DHS",1192,915,"","","1"
7801544,"Households using an improved water source",70.2,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_H_IMP",250161010,"I",396017,1396017,"Region","..Sud Ouest",0,"",0,1,"WSSRCEHIMP","CMDHS2004396017","2004","DHS",812,829,"","","1"
1423257,"Population using an improved water source",91.5,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396001,1396001,"Region","Yaoundé/Douala",0,"",0,1,"WSSRCEPIMP","CMDHS2004396001","2004","DHS",8586,7650,"","",""
3105061,"Population using an improved water source",96.6,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396002,1396002,"Region","..Yaoundé",0,"",0,1,"WSSRCEPIMP","CMDHS2004396002","2004","DHS",4009,3711,"","","1"
430903,"Population using an improved water source",87.1,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396003,1396003,"Region","..Douala",0,"",0,1,"WSSRCEPIMP","CMDHS2004396003","2004","DHS",4577,3939,"","","1"
5929054,"Population using an improved water source",38.5,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396004,1396004,"Region","Adamaoua/Nord/Extrême-Nord",0,"",0,1,"WSSRCEPIMP","CMDHS2004396004","2004","DHS",16209,13733,"","",""
6338970,"Population using an improved water source",45.8,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396005,1396005,"Region","..Adamaoua",0,"",0,1,"WSSRCEPIMP","CMDHS2004396005","2004","DHS",2103,3812,"","","1"
7396419,"Population using an improved water source",30.3,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396006,1396006,"Region","..Nord",0,"",0,1,"WSSRCEPIMP","CMDHS2004396006","2004","DHS",4833,4532,"","","1"
1202295,"Population using an improved water source",41.1,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396007,1396007,"Region","..Extrême-Nord",0,"",0,1,"WSSRCEPIMP","CMDHS2004396007","2004","DHS",9273,5389,"","","1"
4251073,"Population using an improved water source",57.5,1,"CM","Cameroon",2004,"CM2004DHS","WS_SRCE_P_IMP",250162010,"I",396008,1396008,"Region","Centre/Sud/Est",0,"",0,1,"WSSRCEPIMP","CMDHS2004396008","2004","DHS",8873,11974,"","",""
