"iso3","year","age_band","allcause_deaths","age_person_years","pfpr_pct","map_population_coverage","population_weight_year","log_hr_zero_vs_current","attributable_fraction","attributable_deaths","zero_below_observed_support","current_outside_observed_support"
"CIV",2012,"12-23",10706.1021709588,774259.613167683,38.683842029167,0.999044906250652,2020,-0.799872902102003,0.550613923486574,5894.92892159976,TRUE,FALSE
"CIV",2013,"12-23",10653.0257714846,789931.34320819,26.9895216809926,0.999044906250652,2020,-0.717819914335008,0.512185424871759,5456.32453093764,TRUE,FALSE
"CIV",2014,"12-23",10487.6065540585,806413.744558531,23.6839108403306,0.999044906250652,2020,-0.67370489594466,0.490183741660287,5140.85422172935,TRUE,FALSE
"CIV",2015,"12-23",10406.0468161142,824611.943816745,21.3567298975211,0.999044906250652,2020,-0.634957745411563,0.470042119003381,4891.28029589468,TRUE,FALSE
"CIV",2016,"12-23",10259.5910518927,844985.385232006,21.6340460920951,0.999044906250652,2020,-0.639937430290483,0.47267458239096,4849.4479159554,TRUE,FALSE
"CIV",2017,"12-23",10081.1265476522,867785.031000202,22.9132150002284,0.999044906250652,2020,-0.66162314068071,0.483986907458853,4879.13326149956,TRUE,FALSE
"CIV",2018,"12-23",9909.26616225494,892283.745367364,24.8076980165524,0.999044906250652,2020,-0.690060283755412,0.498454166911634,4939.31500961243,TRUE,FALSE
"CIV",2019,"12-23",9662.61675463956,917349.316165117,26.0395943758438,0.999044906250652,2020,-0.706355727627402,0.506560848508912,4894.70334204665,TRUE,FALSE
"CIV",2020,"12-23",9595.22104546366,943316.196093477,26.1743435667182,0.999044906250652,2020,-0.708038891946681,0.50739068910748,4868.5258183964,TRUE,FALSE
"CIV",2021,"12-23",9350.95345993415,970448.547622095,25.4493639182503,0.999044906250652,2020,-0.698755006108057,0.502796065522736,4701.6226085411,TRUE,FALSE
"CIV",2022,"12-23",9419.65489096186,998738.572738249,24.4692930002402,0.999044906250652,2020,-0.685288759630153,0.496055310319396,4672.6698300377,TRUE,FALSE
"CIV",2023,"12-23",9371.57438012586,1027264.12474666,23.0357979450609,0.999044906250652,2020,-0.663593219694243,0.485002493302523,4545.23694053109,TRUE,FALSE
"CIV",2024,"12-23",9612.16851986281,1063074.93805465,21.6015841554766,0.999044906250652,2020,-0.639359745763847,0.472369866650396,4540.49876194873,TRUE,FALSE
"CMR",2000,"12-23",14436.4728415628,557478.261832405,42.9846105858528,0.994188327616715,2020,-0.812817349632849,0.556393490622145,8032.35951658889,TRUE,FALSE
"CMR",2001,"12-23",14690.9007345881,579518.100059848,49.6663697644094,0.994188327616715,2020,-0.824564687351033,0.561574196771455,8250.03077987547,TRUE,FALSE
"CMR",2002,"12-23",15046.5450206421,603134.260387589,52.0008290678672,0.994188327616715,2020,-0.827612264000786,0.562908299089922,8469.82506474956,TRUE,FALSE
"CMR",2003,"12-23",15207.0562293934,628632.468194714,51.1697791970735,0.994188327616715,2020,-0.826541105843434,0.56243985390433,8553.05448397498,TRUE,FALSE
"CMR",2004,"12-23",15293.7403604832,655657.131401377,49.4104663984683,0.994188327616715,2020,-0.824217729423571,0.561422055071562,8586.24314291336,TRUE,FALSE
"CMR",2005,"12-23",15415.7654956662,683401.680894494,48.6084683420969,0.994188327616715,2020,-0.823100096916924,0.560931612087152,8647.19019104155,TRUE,FALSE
"CMR",2006,"12-23",15553.5095779956,711471.723407767,48.0540274487812,0.994188327616715,2020,-0.822294811642714,0.560577894377278,8718.95364940958,TRUE,FALSE
"CMR",2007,"12-23",15406.7720532766,739453.650522839,46.5368353602365,0.994188327616715,2020,-0.819911546957492,0.559529386251136,8620.54171108103,TRUE,FALSE
"CMR",2008,"12-23",15312.9198138009,767038.700909077,42.6578470788676,0.994188327616715,2020,-0.812025432778409,0.556042052013917,8514.62735559041,TRUE,FALSE
"CMR",2009,"12-23",15159.5315695692,794172.813432319,34.8074683861649,0.994188327616715,2020,-0.782261733792944,0.54262960947071,8226.01069535423,TRUE,FALSE
"CMR",2010,"12-23",14956.6028707826,820555.753506195,27.5159408960919,0.994188327616715,2020,-0.723780010965058,0.515084199806677,7703.90982152328,TRUE,FALSE
"CMR",2011,"12-23",14639.0816481323,845871.045642561,24.0074010261577,0.994188327616715,2020,-0.678563627155601,0.492654793876034,7212.01375189507,TRUE,FALSE
"CMR",2012,"12-23",14155.2180491761,869918.26351073,23.4571314771894,0.994188327616715,2020,-0.670224483190793,0.488406279295531,6913.49738001503,TRUE,FALSE
"CMR",2013,"12-23",13732.7812406249,892725.350886137,24.9682826719404,0.994188327616715,2020,-0.69227921529932,0.499565828974261,6860.42824459497,TRUE,FALSE
"CMR",2014,"12-23",13226.6191895044,914414.926120299,25.4025189156585,0.994188327616715,2020,-0.698135629714045,0.502488013752562,6646.2176051956,TRUE,FALSE
"CMR",2015,"12-23",12867.5253247858,934952.067805538,25.339889009207,0.994188327616715,2020,-0.697303797278692,0.502073994972172,6460.44984522078,TRUE,FALSE
"CMR",2016,"12-23",12392.0016595885,953882.266986004,25.1460831498282,0.994188327616715,2020,-0.694702392331692,0.500777001528302,6205.62943402247,TRUE,FALSE
"CMR",2017,"12-23",12003.115210403,971071.518356808,23.844003458807,0.994188327616715,2020,-0.676124910258916,0.491416012645002,5898.52301601481,TRUE,FALSE
"CMR",2018,"12-23",11712.6504356123,986572.761633399,22.3152830677085,0.994188327616715,2020,-0.651745385184436,0.478864599493614,5608.7736598582,TRUE,FALSE
"CMR",2019,"12-23",11325.8774421427,1000330.46781759,21.8497195710972,0.994188327616715,2020,-0.643740573973407,0.47467626796019,5376.12523561078,TRUE,FALSE
"CMR",2020,"12-23",10963.2125527468,1012513.74463839,23.8373264964988,0.994188327616715,2020,-0.676024586416327,0.491364986985609,5386.93879330088,TRUE,FALSE
"CMR",2021,"12-23",10597.4272517192,1023042.22859785,24.9065295560656,0.994188327616715,2020,-0.691429347546885,0.499140345333287,5289.60349806749,TRUE,FALSE
"CMR",2022,"12-23",10466.6694431067,1031589.32350581,25.0791694449273,0.994188327616715,2020,-0.6937945796405,0.500323594781493,5236.72168116474,TRUE,FALSE
"CMR",2023,"12-23",10285.523806964,1038069.09052477,25.1404042176754,0.994188327616715,2020,-0.694625539697836,0.500738633451662,5150.35913543369,TRUE,FALSE
"CMR",2024,"12-23",10911.6649484588,1025473.6210982,25.1740174516115,0.994188327616715,2020,-0.695079905300832,0.500965429115551,5466.36691326979,TRUE,FALSE
"COD",2000,"12-23",43745.4715582327,1937336.48981527,62.20491192804,0.967925701459564,2020,-0.845292863781583,0.570568425161997,24959.7848149498,TRUE,FALSE
"COD",2001,"12-23",43031.7877609671,1987014.19711447,62.1548727529162,0.967925701459564,2020,-0.845175614548951,0.570518071687484,24550.412574652,TRUE,FALSE
"COD",2002,"12-23",42727.381876822,2039498.71852241,62.4414470658241,0.967925701459564,2020,-0.845851074818489,0.57080807171377,24389.1344584866,TRUE,FALSE
"COD",2003,"12-23",42031.0126573838,2093148.87427393,63.1341791373785,0.967925701459564,2020,-0.847523248578762,0.571525155482949,24021.7810441171,TRUE,FALSE
"COD",2004,"12-23",40601.4170698181,2149030.6895542,64.0760888038314,0.967925701459564,2020,-0.849884534941937,0.572535713712043,23245.7612997886,TRUE,FALSE
"COD",2005,"12-23",39176.20064138,2207800.11703718,64.5181086884157,0.967925701459564,2020,-0.851026691361927,0.573023666078934,22448.8901145674,TRUE,FALSE
"COD",2006,"12-23",38057.5356903683,2267789.66299289,64.1169993074257,0.967925701459564,2020,-0.849989341844627,0.572580512572243,21791.0032928275,TRUE,FALSE
"COD",2007,"12-23",36855.2946307434,2327781.91006115,62.3459509788188,0.967925701459564,2020,-0.8456249207745,0.570710997247062,21033.7219525458,TRUE,FALSE
"COD",2008,"12-23",36019.8225406549,2387337.8227924,57.5852878227824,0.967925701459564,2020,-0.835767652678394,0.56645845566839,20403.7330498288,TRUE,FALSE
"COD",2009,"12-23",35173.5725159421,2446114.63003283,51.4036928022038,0.967925701459564,2020,-0.826842978049037,0.562571921215988,19787.6642663234,TRUE,FALSE
"COD",2010,"12-23",34331.106944599,2503507.79449199,47.1104814502956,0.967925701459564,2020,-0.820847472791808,0.559941441221277,19223.4095012805,TRUE,FALSE
"COD",2011,"12-23",33667.0283757557,2558929.0679634,42.9200985236794,0.967925701459564,2020,-0.812663156336893,0.556325084198586,18729.8123958585,TRUE,FALSE
"COD",2012,"12-23",33006.9453651165,2612006.4285468,37.5644725872376,0.967925701459564,2020,-0.795460774894621,0.548626794442307,18108.4946299962,TRUE,FALSE
"COD",2013,"12-23",32421.6997735579,2662044.78992616,32.9863828617905,0.967925701459564,2020,-0.77129459580123,0.537585958630378,17429.4505531944,TRUE,FALSE
"COD",2014,"12-23",31822.0024290897,2708604.97967804,30.6917625535727,0.967925701459564,2020,-0.75431124908389,0.52966555352108,16855.018530753,TRUE,FALSE
"COD",2015,"12-23",31044.7637151542,2752168.53975364,31.2906693790223,0.967925701459564,2020,-0.759118236281444,0.531921019841898,16513.3623761156,TRUE,FALSE
"COD",2016,"12-23",29894.523875274,2792381.26999025,32.6517234688034,0.967925701459564,2020,-0.769050882515922,0.536547269277645,16039.8251516337,TRUE,FALSE
"COD",2017,"12-23",28782.2883295193,2828381.76319643,35.2344512950678,0.967112842532477,2020,-0.784552983962693,0.543676359814259,15648.2497461175,TRUE,FALSE
"COD",2018,"12-23",28031.3753188342,2860243.25487519,37.9137141904016,0.967925701459564,2020,-0.796890121930542,0.549271502530204,15396.8356393642,TRUE,FALSE
"COD",2019,"12-23",28452.2972946693,2888041.52230636,39.2765431004525,0.967925701459564,2020,-0.802016633017096,0.551576254453747,15693.6115723982,TRUE,FALSE
"COD",2020,"12-23",26588.4003158227,2912412.93798655,39.399765119121,0.967916469947541,2020,-0.80244635547062,0.551768910808556,14670.6526824034,TRUE,FALSE
"COD",2021,"12-23",25786.3672543789,2932957.49215548,38.612343358068,0.967916469947541,2020,-0.799605530511066,0.550493754352161,14195.2341209667,TRUE,FALSE
"COD",2022,"12-23",25400.9860203342,2947257.41440998,36.6143499639045,0.967916469947541,2020,-0.791315973320893,0.546752059551408,13888.0414212542,TRUE,FALSE
"COD",2023,"12-23",24796.9253266833,2954327.22391559,36.4298493625753,0.967916469947541,2020,-0.790465086016204,0.546366232508616,13548.2026685374,TRUE,FALSE
"COD",2024,"12-23",24710.7895108883,2924992.95519841,36.0589155594133,0.967916469947541,2020,-0.788706163164818,0.545567623568953,13481.4067099679,TRUE,FALSE
"COG",2000,"12-23",1433.92023760235,103551.283342646,42.6457963049875,0.999999884856155,2020,-0.811995702626269,0.556028852880375,797.301024835988,TRUE,FALSE
"COG",2001,"12-23",1402.17946288005,106719.802340852,41.3713006005443,0.999999884856155,2020,-0.808627964181774,0.554531153665895,777.552195197498,TRUE,FALSE
"COG",2002,"12-23",1395.70447015953,110335.291209766,35.6319002835763,0.999999884856155,2020,-0.786598352937365,0.544608756157968,760.1128754577,TRUE,FALSE
"COG",2003,"12-23",1397.12046142036,114207.773215386,34.6021083070767,0.999999884856155,2020,-0.781123834764643,0.542108871930571,757.391397291708,TRUE,FALSE
"COG",2004,"12-23",1371.95238713411,118367.040224228,34.351489063406,0.999999884856155,2020,-0.779702595870611,0.541457636579242,742.854097036883,TRUE,FALSE
"COG",2005,"12-23",1353.48734598973,122708.196830947,32.8294542135053,0.999999884856155,2020,-0.770251823018622,0.53710351435758,726.962810169595,TRUE,FALSE
"COG",2006,"12-23",1330.94061217872,127130.698390762,31.8441279165364,0.999999884856155,2020,-0.763318483396448,0.533882944060265,710.566492399345,TRUE,FALSE
"COG",2007,"12-23",1314.83133592346,131458.030255542,30.5358777899933,0.999999884856155,2020,-0.753013975046124,0.529055004915794,695.618098890425,TRUE,FALSE
"COG",2008,"12-23",1284.46828559871,135616.905097476,27.8094324236815,0.999999884856155,2020,-0.726985278955027,0.516635996607996,663.602552841653,TRUE,FALSE
"COG",2009,"12-23",1264.48757623285,139735.106330949,25.4616232428471,0.999999884856155,2020,-0.698916701199554,0.50287645445899,635.881029043418,TRUE,FALSE
"COG",2010,"12-23",1248.0157097538,143977.297638967,24.1291698772613,0.999999884856155,2020,-0.680360646869023,0.493565684523597,615.977728080838,TRUE,FALSE
"COG",2011,"12-23",1217.21800279578,148223.522804754,22.9852386724926,0.999999884856155,2020,-0.662782904979819,0.484585014123037,589.84560307561,TRUE,FALSE
"COG",2012,"12-23",1184.84325480726,151955.214395189,21.59845035941,0.999999884856155,2020,-0.639303904440484,0.472340402262846,559.64933959408,TRUE,FALSE
"COG",2013,"12-23",1146.39896272013,154921.860686431,20.8223778749694,0.999999884856155,2020,-0.625074229503849,0.464778302196665,532.821363533077,TRUE,FALSE
"COG",2014,"12-23",1104.62918655717,157200.246029181,19.5332128429617,0.999999884856155,2020,-0.59961982169786,0.450979677963548,498.165314822688,TRUE,FALSE
"COG",2015,"12-23",1074.30292778261,158922.627331693,19.1216915715156,0.999999884856155,2020,-0.591000290059651,0.446226926106198,479.382893171321,TRUE,FALSE
"COG",2016,"12-23",1045.15038554986,159791.302393892,20.6313383815471,0.999999884856155,2020,-0.621447270908152,0.462833550624403,483.730663880504,TRUE,FALSE
"COG",2017,"12-23",1009.93174729266,159896.507363787,22.357860495716,0.884894958300081,2020,-0.652463628740173,0.47923876724882,483.99844557798,TRUE,FALSE
"COG",2018,"12-23",972.409838362051,159227.471160952,26.9593742530042,0.999999884856155,2020,-0.717470248643141,0.512014823025776,497.888251297469,TRUE,FALSE
"COG",2019,"12-23",976.977274098964,157727.973075556,27.0863347499098,0.999999884856155,2020,-0.718936645115545,0.512729878362432,500.925438911622,TRUE,FALSE
"COG",2020,"12-23",921.334295416313,155553.348711676,26.679579933241,0.999607704919486,2020,-0.714181265240003,0.510407205613425,470.255663159254,TRUE,FALSE
"COG",2021,"12-23",893.919771703795,153162.951262827,25.3580535910066,0.999607704919486,2020,-0.697545496591453,0.502194328802505,448.921439754076,TRUE,FALSE
"COG",2022,"12-23",863.25602141909,150819.52887063,23.4051012845651,0.999607704919486,2020,-0.669417254417959,0.487993139397404,421.263015996015,TRUE,FALSE
"COG",2023,"12-23",851.376679893911,148932.285218137,22.7034056904765,0.999607704919486,2020,-0.658208061931274,0.482221669614589,410.552284049367,TRUE,FALSE
"COG",2024,"12-23",902.145812001262,145173.386522635,23.0367800311056,0.999607704919486,2020,-0.663608928487321,0.48501058322825,437.550266435655,TRUE,FALSE
"COM",2000,"12-23",181.117391277786,18550.1796021457,2.47634401935824,0.977875023773357,2020,-0.0883108695846688,0.084523761235143,15.3087231358956,TRUE,FALSE
"COM",2001,"12-23",161.553065126949,18654.1474145963,2.2996700158854,0.977875023773357,2020,-0.0820358135166929,0.0787610347015145,12.7240865685997,TRUE,FALSE
"COM",2002,"12-23",163.789762325696,18786.1820152842,3.56088435800705,0.977875023773357,2020,-0.126680993788401,0.11898532307184,19.4885777861828,TRUE,FALSE
"COM",2003,"12-23",151.212094289802,18913.9019628334,3.56453784029034,0.977875023773357,2020,-0.126809747501983,0.119098749681009,18.0091713665624,TRUE,FALSE
"COM",2004,"12-23",143.444836386566,19044.0345086734,2.82205455388444,0.977875023773357,2020,-0.100571645541912,0.095679680427619,13.7247561044588,TRUE,FALSE
"COM",2005,"12-23",141.710819690998,19192.4991047047,1.49344288730066,0.977875023773357,2020,-0.0533351346383214,0.0519377692573678,7.36014385438349,TRUE,FALSE
"COM",2006,"12-23",134.81186293317,19329.27444748,3.686863349904,0.977875023773357,2020,-0.131118467205208,0.122886140991643,16.5665095957516,TRUE,FALSE
"COM",2007,"12-23",139.788619293635,19464.5552265012,1.40217141076899,0.977875023773357,2020,-0.0500803964326677,0.04884704787757,6.82826137937562,TRUE,FALSE
"COM",2008,"12-23",131.087260125702,19594.8811220211,1.22754173088652,0.977875023773357,2020,-0.0438505996722367,0.0429030626116953,5.62404492876859,TRUE,FALSE
"COM",2009,"12-23",128.239941923875,19735.231914636,3.59820954540387,0.977875023773357,2020,-0.127996206622619,0.120143283233119,15.4071676643588,TRUE,FALSE
"COM",2010,"12-23",121.524046749359,19868.6868039389,8.43402398163168,0.977875023773357,2020,-0.293538365397613,0.25437938371606,30.9132121187836,TRUE,FALSE
"COM",2011,"12-23",120.750652483829,19977.7159974026,6.69128710803536,0.977875023773357,2020,-0.235214410623318,0.209598638989181,25.3091724176662,TRUE,FALSE
"COM",2012,"12-23",116.427562969802,20061.7230360527,8.0017586732872,0.977875023773357,2020,-0.279245086594192,0.243645491853351,28.3670508450645,TRUE,FALSE
"COM",2013,"12-23",113.593075644095,20129.2989898893,7.5486185886279,0.977875023773357,2020,-0.264134267866973,0.232129567590205,26.3683115305052,TRUE,FALSE
"COM",2014,"12-23",113.607088166038,20188.6018338333,0.288034648893829,0.977875023773357,2020,-0.0102945159971037,0.0102417088307167,1.16353071810213,TRUE,FALSE
"COM",2015,"12-23",110.467320149619,20253.4702641486,0.242446595277091,0.977875023773357,2020,-0.00866524449427986,0.00862780946912332,0.953090990815561,TRUE,FALSE
"COM",2016,"12-23",107.677416203019,20334.7856422427,0.18534108487438,0.977875023773357,2020,-0.00662429878888084,0.00660240648871113,0.710930071426462,TRUE,FALSE
"COM",2017,"12-23",104.766464296666,20437.0030293302,0.436512668386389,0.977875023773357,2020,-0.0156006216541226,0.0154795623073879,1.62173901180497,TRUE,FALSE
"COM",2018,"12-23",101.032658500988,20561.2665538407,1.94809574196788,0.977875023773357,2020,-0.0695322684269151,0.0671699680588144,6.78636044440847,TRUE,FALSE
"COM",2019,"12-23",100.188727453268,20705.9213299426,1.83995409352393,0.977875023773357,2020,-0.0656822911392198,0.0635716713869227,6.36916485833312,TRUE,FALSE
"COM",2020,"12-23",101.161599773805,20871.6339810404,0.46649054048921,0.977875023773357,2020,-0.0166718491484399,0.0165336429880594,1.67256977476103,TRUE,FALSE
"COM",2021,"12-23",102.708225963706,21064.7333765818,1.07303701169651,0.977875023773357,2020,-0.0383362847409864,0.037610750351509,3.86293344576731,TRUE,FALSE
"COM",2022,"12-23",98.1874993903227,21285.4988701446,2.15687657855444,0.977875023773357,2020,-0.0769599551824843,0.0740730685608948,7.27304937416219,TRUE,FALSE
"COM",2023,"12-23",96.6795412557819,21525.6723522787,2.08568713520451,0.977875023773357,2020,-0.0744280829233712,0.0717257695725446,6.93441449849154,TRUE,FALSE
"COM",2024,"12-23",95.8178417895943,21624.3529319146,2.05693091322994,0.977875023773357,2020,-0.0734051218162374,0.0707756952763863,6.78157437254132,TRUE,FALSE
"DJI",2000,"12-23",124.242390727284,18690.2790188348,0.174514412341694,0.900748542924068,2020,-0.00623734911549649,0.00621793723403208,0.772531387348339,TRUE,FALSE
"DJI",2001,"12-23",125.074940191446,19422.7462495896,0.17271234464436,0.900748542924068,2020,-0.00617294233837508,0.00615392887294427,0.769702285725915,TRUE,FALSE
"DJI",2002,"12-23",126.897929942096,20272.257568148,0.184478381877369,0.900748542924068,2020,-0.00659346548978438,0.00657177629137609,0.83394480741817,TRUE,FALSE
"DJI",2003,"12-23",126.735984616347,21193.5071360905,1.11375185017745,0.900748542924068,2020,-0.039789614910024,0.0390084038104052,4.94376846522377,TRUE,FALSE
"DJI",2004,"12-23",133.035411591919,22209.354290268,0.111362123041197,0.900748542924068,2020,-0.00398023452821731,0.00397232389364138,0.528459744166997,TRUE,FALSE
"DJI",2005,"12-23",130.803821252199,23141.9312627126,0.180218583070353,0.900748542924068,2020,-0.00644121868401756,0.0064205185035925,0.839828354690352,TRUE,FALSE
"DJI",2006,"12-23",131.961550226816,23679.9946420608,0.462437138379133,0.900748542924068,2020,-0.0165270069522052,0.0163911852442896,2.16300621489136,TRUE,FALSE
"DJI",2007,"12-23",129.592719124588,24365.4333275231,0.0930993596928117,0.900748542924068,2020,-0.00332750190106439,0.00332197190200817,0.430503371636716,TRUE,FALSE
"DJI",2008,"12-23",130.847114047608,25446.7600390731,0.0496637155146737,0.900748542924068,2020,-0.00177505365561863,0.00177347917960939,0.232054632475408,TRUE,FALSE
"DJI",2009,"12-23",133.272084937054,26591.231595188,0.381638067702651,0.900748542924068,2020,-0.0136396597073183,0.0135470610317552,1.80544506847153,TRUE,FALSE
"DJI",2010,"12-23",138.572446529568,27795.8044255281,0.117448266069124,0.900748542924068,2020,-0.0041977598981695,0.00418896161941409,0.580474660020672,TRUE,FALSE
"DJI",2011,"12-23",136.34157629184,28951.6998651121,0.0107005957923992,0.900748542924068,2020,-0.00038245501090155,0.00038238188430671,0.0521345488518209,TRUE,TRUE
"DJI",2012,"12-23",136.160200107435,30029.082458591,0.00907925155323704,0.900748542924068,2020,-0.000324505786326063,0.000324453140018215,0.0441776044703656,TRUE,TRUE
"DJI",2013,"12-23",136.35633542612,30991.5475055676,0.101905187035473,0.900748542924068,2020,-0.00364223280378889,0.00363560791945473,0.495738172943027,TRUE,FALSE
"DJI",2014,"12-23",133.663920027758,31697.509776424,0.563210285791942,0.900244405140964,2020,-0.0201277966257269,0.0199265847722849,2.66346543342903,TRUE,FALSE
"DJI",2015,"12-23",132.524084062323,32297.4944155388,0.446388006068223,0.900244405140964,2020,-0.0159535098028316,0.0158269266080341,2.09744895225133,TRUE,FALSE
"DJI",2016,"12-23",128.692908236036,32780.8337814659,0.62491666120735,0.900244405140964,2020,-0.022332453734559,0.0220849305139805,2.84217393603493,TRUE,FALSE
"DJI",2017,"12-23",125.947749640887,33190.871380868,0.4774441532743,0.900244405140964,2020,-0.0170632569843067,0.0169185041027638,2.13084751903321,TRUE,FALSE
"DJI",2018,"12-23",120.917296377382,33665.2715384738,0.850794141782984,0.900244405140964,2020,-0.0304009342145812,0.0299434732809941,3.62068383328619,TRUE,FALSE
"DJI",2019,"12-23",118.259815097296,34050.320047013,2.21262971127608,0.900244405140964,2020,-0.0789422298159293,0.0759066920564169,8.97671136723923,TRUE,FALSE
"DJI",2020,"12-23",116.924411248695,34312.4873715029,2.76259403350423,0.900244405140964,2020,-0.098464659633081,0.0937722815315525,10.9642688095237,TRUE,FALSE
"DJI",2021,"12-23",116.493623998173,34473.8479460121,2.54929706942312,0.900244405140964,2020,-0.0909002384830727,0.0868912005254217,10.1222708427584,TRUE,FALSE
"DJI",2022,"12-23",109.930023010574,34502.749272612,1.65574228729384,0.900244405140964,2020,-0.059120270606202,0.0574066039396353,6.31070929204302,TRUE,FALSE
"DJI",2023,"12-23",104.925643422266,34318.4496329673,1.60253940397819,0.900244405140964,2020,-0.057224224191232,0.0556177077310614,5.83572376935313,TRUE,FALSE
"DJI",2024,"12-23",105.772109395175,34698.8382146397,4.3967566637446,0.900244405140964,2020,-0.15603248656332,0.14446860335533,15.2807489182681,TRUE,FALSE
"ERI",2000,"12-23",2175.02940695513,137928.139111308,0.825055009546818,0.951453885431987,2020,-0.0294816705454899,0.0290513255623493,63.1874874091368,TRUE,FALSE
"ERI",2001,"12-23",2060.71778055914,138764.863320035,1.65363890239067,0.951453885431987,2020,-0.0590453170214055,0.0573359505377653,118.153212738432,TRUE,FALSE
"ERI",2002,"12-23",1999.80669332096,140508.065421565,0.404938036912566,0.951453885431987,2020,-0.0144723032340306,0.0143680828291167,28.7333882118576,TRUE,FALSE
"ERI",2003,"12-23",1958.25506113056,143425.004399139,0.54065879846414,0.951453885431987,2020,-0.0193220305018643,0.019136556569159,37.474258754167,TRUE,FALSE
"ERI",2004,"12-23",1964.62414421617,149096.171042384,0.173807413047971,0.951453885431987,2020,-0.00621208062126515,0.00619282554044587,12.1665745776785,TRUE,FALSE
"ERI",2005,"12-23",1989.62196607286,156105.381390693,0.264051516629705,0.951453885431987,2020,-0.00943738792192396,0.00939299553567742,18.6885102450081,TRUE,FALSE
"ERI",2006,"12-23",1972.56975967154,158557.879247988,0.183144290889362,0.951453885431987,2020,-0.00654578460369454,0.00652440762412197,12.8698491791135,TRUE,FALSE
"ERI",2007,"12-23",1949.60850262821,159753.033860744,0.254566566054274,0.951453885431987,2020,-0.00909840409962795,0.00905713886513805,17.6578749409575,TRUE,FALSE
"ERI",2008,"12-23",1978.0724804617,162785.919697129,0.182228153553885,0.951453885431987,2020,-0.00651304151602582,0.00649187763314081,12.8414044926407,TRUE,FALSE
"ERI",2009,"12-23",2002.2683940772,166321.062102324,0.194205478288077,0.951453885431987,2020,-0.00694111464207034,0.0069170807453272,13.8498521556486,TRUE,FALSE
"ERI",2010,"12-23",2012.21467850331,170491.150631239,0.585217459318667,0.951453885431987,2020,-0.0209140930686836,0.0206969101207856,41.6466263447085,TRUE,FALSE
"ERI",2011,"12-23",1985.93346474531,174143.907655295,0.508926843371488,0.951453885431987,2020,-0.0181882099655332,0.018023802741298,35.794073025912,TRUE,FALSE
"ERI",2012,"12-23",1962.71333958116,177428.880803789,0.30264745415169,0.951453885431987,2020,-0.0108167539232667,0.0107584632019894,21.1157792399376,TRUE,FALSE
"ERI",2013,"12-23",1949.32250612035,180272.707459852,0.295743390507021,0.926205914770523,2020,-0.0105700144924864,0.010514348193135,20.4958555700639,TRUE,FALSE
"ERI",2014,"12-23",1883.38301820188,182712.955140186,0.711326751278881,0.929925862118704,2020,-0.0254194159915362,0.0250990627741944,47.2711486017008,TRUE,FALSE
"ERI",2015,"12-23",1870.85310835859,184736.779363265,0.437883754324056,0.941587510523092,2020,-0.0156496166287098,0.0155277976795581,29.0502285547646,TRUE,FALSE
"ERI",2016,"12-23",1828.52795708002,185991.56481597,0.620294551710129,0.941587510523092,2020,-0.0221673202799661,0.0219234306861125,40.0876059246628,TRUE,FALSE
"ERI",2017,"12-23",1806.99846469786,187536.965321403,0.656953570035257,0.941587510523092,2020,-0.0234770030180765,0.0232035622194265,41.9288013060251,TRUE,FALSE
"ERI",2018,"12-23",1774.12351060486,189465.131450075,0.605072683259672,0.941587510523092,2020,-0.0216234835205147,0.0213913720307474,37.9509360438443,TRUE,FALSE
"ERI",2019,"12-23",1739.6820966657,191528.803042506,1.28606025404594,0.941587510523092,2020,-0.0459385569875565,0.0448993553513233,78.1106046565283,TRUE,FALSE
"ERI",2020,"12-23",1731.43976694377,194125.434313627,1.09309984270175,0.941587510523092,2020,-0.0390524521397359,0.0382997354132464,66.3136849579192,TRUE,FALSE
"ERI",2021,"12-23",1699.62022619032,196364.546519879,0.617805857620432,0.941587510523092,2020,-0.0220784066315389,0.02183646246362,37.1136932716141,TRUE,FALSE
"ERI",2022,"12-23",1724.4234830152,197755.936217106,0.90381587192407,0.941587510523092,2020,-0.0322944457999566,0.0317785486362951,54.7996755245681,TRUE,FALSE
"ERI",2023,"12-23",1684.6433393171,199214.154534058,1.20261603206456,0.941587510523092,2020,-0.0429611426539228,0.0420513873153928,70.84158954992,TRUE,FALSE
"ERI",2024,"12-23",1602.14160017084,200415.012301493,1.01244593723427,0.941587510523092,2020,-0.036173209202295,0.0355267766231552,56.918926747934,TRUE,FALSE
"ETH",2000,"12-23",51724.3290374152,2590914.79339599,3.6664083397463,0.827728262514435,2020,-0.13039827251284,0.122254220720284,6323.51753874875,TRUE,FALSE
"ETH",2001,"12-23",48037.1673302734,2635853.29684456,6.61812606891887,0.827728262514435,2020,-0.2327277348886,0.207630721331585,9973.9917035107,TRUE,FALSE
"ETH",2002,"12-23",44885.5914831461,2681722.67286508,7.14467331002329,0.827728262514435,2020,-0.250560015228407,0.2216352351272,9948.22862219051,TRUE,FALSE
"ETH",2003,"12-23",42090.5189076847,2727486.70942718,9.42012895433487,0.827728262514435,2020,-0.325666439813892,0.277954006936277,11699.2283844181,TRUE,FALSE
"ETH",2004,"12-23",39203.2214282044,2770731.1215958,13.9077135369295,0.827728262514435,2020,-0.461549618879362,0.369693845983145,14493.1897047217,TRUE,FALSE
"ETH",2005,"12-23",36149.392956046,2806308.31275437,10.282958677834,0.827728262514435,2020,-0.353184137849622,0.297552165766018,10756.3301651983,TRUE,FALSE
