"iso3","state","key","age_band","year","series","exposure_source","pfpr_pct","ihme_deaths","implied_person_years","age_mapping","ihme_rate_per100000","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate"
"NGA","Delta","delta","48-59",2024,"map_full","MAP",20.0233537267664,597.23861915235,115933.891765793,"IHME 2-4 rate shared; deaths and person-time divided equally",515.154464372572,-0.573647092295206,0.0927058255708891,0.56346667176784,0.469845899984118,0.675742174623336,0.43653332823216,0.324257825376664,0.530154100015882,336.524056984995,260.714562167355,193.659295877302,316.628502631442,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","<1",2024,"map_full","MAP",26.0077534160741,2810.67347916295,7215.19849765028,"0-27 days mapped to model <1 completed month",38954.9016576367,-0.086592493092607,0.0305629401749606,0.917050724004372,0.863729311763671,0.97366387703078,0.0829492759956277,0.0263361229692198,0.136270688236329,2577.53014900627,233.143330156679,74.0222423735603,383.012409413132,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","1-5",2024,"map_full","MAP",26.0077534160741,1222.12579777099,38949.0080141125,"direct age match",3137.75846955634,-0.122830831384102,0.0389388214520898,0.884413264874357,0.819426215023994,0.954554307324444,0.115586735125643,0.0454456926755562,0.180573784976006,1080.86426689382,141.261530877171,55.5403534163695,220.683881020329,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","6-11",2024,"map_full","MAP",26.0077534160741,1449.1219162559,45652.8684519433,"direct age match",3174.21876301447,-0.353600644709609,0.0519415113535461,0.702155320813393,0.634190429940509,0.777403869990291,0.297844679186607,0.222596130009709,0.365809570059491,1017.50866400638,431.613252249519,322.568930470817,530.102665149355,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","12-23",2024,"map_full","MAP",26.0077534160741,1231.3056007064,88193.232653535,"IHME 1 to 4 minus 2 to 4",1396.14521846994,-0.634342938834906,0.0703798790187475,0.530283802766364,0.461955135597713,0.608719093711378,0.469716197233636,0.391280906288622,0.538044864402287,652.941416310111,578.364184396287,481.786371362656,662.497654969851,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","24-35",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.736093070445282,0.0768005531696478,0.478981612082273,0.412045229772128,0.556791750361508,0.521018387917727,0.443208249638492,0.587954770227872,401.485010402274,436.720466123017,371.499582088172,492.826908354171,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","36-47",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.681894411535913,0.0833811268193102,0.505658159789464,0.429419312027549,0.595432406973964,0.494341840210536,0.404567593026036,0.570580687972452,423.845438785229,414.360037740062,339.110772099078,478.263857458077,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","48-59",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.632947896253587,0.0965064414590476,0.531024087495709,0.439507489294815,0.6415967608495,0.468975912504291,0.3584032391505,0.560492510705185,445.107298305748,393.098178219543,300.415557860352,469.807892024496,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","<1",2024,"map_full","MAP",28.0797252309271,2897.64738129121,7877.60167377257,"0-27 days mapped to model <1 completed month",36783.3701333052,-0.094326926903574,0.0313743590943969,0.909985214956687,0.855712630935055,0.967699974855946,0.090014785043313,0.0323000251440544,0.144287369064945,2636.81627513296,260.831106158247,93.5940832743093,418.093917124435,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","1-5",2024,"map_full","MAP",28.0797252309271,878.076287231125,42684.2348411945,"direct age match",2057.14426063389,-0.131606435237688,0.0404862037363868,0.876685959893351,0.809806948780335,0.94908826533496,0.123314040106649,0.0509117346650395,0.190193051219665,769.797152730808,108.279134500317,44.704386951174,167.004008272122,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","6-11",2024,"map_full","MAP",28.0797252309271,992.285388286528,50571.8483128424,"direct age match",1962.12996240152,-0.376505190919921,0.0532681582667999,0.68625555537989,0.61822007214315,0.761778383637976,0.31374444462011,0.238221616362024,0.38177992785685,680.961360233921,311.324028052607,236.383829090036,378.834643953438,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","12-23",2024,"map_full","MAP",28.0797252309271,984.29477930954,97414.5536480873,"IHME 1 to 4 minus 2 to 4",1010.41861041147,-0.6558334932055,0.0707299504872131,0.519009291538149,0.451823258714986,0.596185874691442,0.480990708461851,0.403814125308558,0.548176741285014,510.858136074144,473.436643235396,397.472135352662,539.567504585755,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","24-35",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.759986391160582,0.0769520862489557,0.467672791450522,0.402197313890147,0.543807311261314,0.532327208549478,0.456192688738686,0.597802686109853,243.880675608596,277.596476936845,237.894064335499,311.740442536582,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","36-47",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.70415431983204,0.0836389894312453,0.494526608815063,0.419753880147984,0.5826189545643,0.505473391184937,0.4173810454357,0.580246119852016,257.884327822832,263.592824722609,217.654679100248,302.58509435597,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","48-59",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.642470885923419,0.0966041591211541,0.525991152923253,0.435258558201607,0.635637571600335,0.474008847076747,0.364362428399665,0.564741441798393,274.292368690512,247.18478385493,190.0066816564,294.499758993433,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","<1",2024,"map_full","MAP",29.24066839713,1244.76337817043,3382.2946720426,"0-27 days mapped to model <1 completed month",36802.3338847263,-0.0985652645072118,0.0317856249821743,0.906136552128863,0.851406927117182,0.96438427378566,0.0938634478711369,0.0356157262143398,0.148593072882818,1127.92559571163,116.8377824588,44.3331516785547,184.963215374341,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","1-5",2024,"map_full","MAP",29.24066839713,507.597424228162,18302.2023942144,"direct age match",2773.4226367676,-0.136403031285415,0.0412983040532136,0.872490920480814,0.804650137987766,0.946051420838795,0.127509079519186,0.0539485791612047,0.195349862012234,442.87414389852,64.7232803296425,27.3841598229966,99.1590867807368,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","6-11",2024,"map_full","MAP",29.24066839713,525.36799692789,21621.7261108432,"direct age match",2429.81524340196,-0.388893163410052,0.0539300223928565,0.677806680700257,0.609817219243723,0.753376391981292,0.322193319299743,0.246623608018708,0.390182780756277,356.097938143836,169.270058784054,129.568150939918,204.989545961679,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","12-23",2024,"map_full","MAP",29.24066839713,539.652329516664,41775.6789574311,"IHME 1 to 4 minus 2 to 4",1291.78589788226,-0.666332684091163,0.0708439728853236,0.513588620041895,0.447004386621234,0.590091011478247,0.486411379958105,0.409908988521753,0.552995613378766,277.159295218857,262.493034297807,221.208340545583,298.425370972347,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","24-35",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.771460991781649,0.0769458515289323,0.462337103933067,0.397613496133385,0.537596434104713,0.537662896066933,0.462403565895287,0.602386503866615,134.565321396503,156.489236526203,134.584665453536,175.327337581503,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","36-47",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.714770273660498,0.0836862509499413,0.489304505018835,0.415282891164831,0.57652001497143,0.510695494981165,0.42347998502857,0.584717108835169,142.414306397846,148.640251524861,123.255779831605,170.184579621863,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","48-59",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.645949989372818,0.0965649962668991,0.524164354940999,0.433780175156814,0.633381345496923,0.475835645059001,0.366618654503077,0.566219824843186,152.560424606193,138.494133316513,106.706030412611,164.800860806806,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","<1",2024,"map_full","MAP",20.5886799519834,1869.29695953493,9165.18749108863,"0-27 days mapped to model <1 completed month",20395.6215991485,-0.0661452000168297,0.0276766985152337,0.935994947942136,0.886573249522248,0.988171640691057,0.0640050520578642,0.011828359308943,0.113426750477752,1749.65251032829,119.64444920664,22.1107160924938,212.028279797989,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","1-5",2024,"map_full","MAP",20.5886799519834,1049.70650814526,49573.4432024503,"direct age match",2117.47750475676,-0.0987904040809918,0.0340776469661913,0.905932567895054,0.847399871750216,0.968508309870083,0.0940674321049463,0.0314916901299174,0.152600128249784,950.963312460182,98.7431956850741,33.057032081868,160.185347767599,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","6-11",2024,"map_full","MAP",20.5886799519834,1134.49591091119,57970.0175204508,"direct age match",1957.03910303453,-0.289071250907546,0.0470956711823528,0.748958839504478,0.682919173772569,0.821384674518895,0.251041160495522,0.178615325481105,0.317080826227431,849.690740858623,284.80517005257,202.638356384386,359.726900783363,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","12-23",2024,"map_full","MAP",20.5886799519834,1429.77378191482,112550.837083721,"IHME 1 to 4 minus 2 to 4",1270.33598235372,-0.558095159662515,0.0673734628842906,0.572298162865331,0.501502269124341,0.653088146123278,0.427701837134669,0.346911853876722,0.498497730875659,818.25690870287,611.516873211953,496.005473308403,712.738985950048,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","24-35",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.649223821395659,0.0740244339501912,0.522451134818199,0.451892159886293,0.604027271332847,0.477548865181801,0.395972728667153,0.548107840113707,234.960966809871,214.767153489134,178.080070953147,246.499508655485,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","36-47",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.600641738361915,0.0801871697998479,0.548459555597543,0.468692399099297,0.641802352042251,0.451540444402457,0.358197647957749,0.531307600900703,246.657684998911,203.070435300095,161.091554911563,238.943968653647,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","48-59",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.581679744592567,0.0934437263911351,0.558958669758041,0.465413301226551,0.671306113672059,0.441041330241959,0.328693886327941,0.534586698773449,251.379431875116,198.348688423889,147.82288365204,240.418671176234,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","<1",2024,"map_full","MAP",25.3431153011793,6076.64431249435,16682.4872626296,"0-27 days mapped to model <1 completed month",36425.2896875074,-0.0840816778128544,0.0302768625859683,0.919356162027858,0.866386358478248,0.975564474656735,0.0806438379721418,0.0244355253432647,0.133613641521752,5586.60039314322,490.043919351131,148.485996099961,811.922574824816,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","1-5",2024,"map_full","MAP",25.3431153011793,2490.67821548493,89861.8818290177,"direct age match",2771.67377845925,-0.119961784299766,0.0384123530978201,0.886954331650354,0.822628978087859,0.956309596899837,0.113045668349646,0.0436904031001633,0.177371021912141,2209.11783197153,281.560383513398,108.818735227332,441.774140334868,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","6-11",2024,"map_full","MAP",25.3431153011793,2531.08196456909,105516.884488401,"direct age match",2398.74592283601,-0.346041410390531,0.0514683059561626,0.707483189344725,0.639595527905398,0.782576552473047,0.292516810655275,0.217423447526953,0.360404472094602,1790.69794078625,740.384023782837,550.316566709905,912.213259268692,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","12-23",2024,"map_full","MAP",25.3431153011793,2121.53273971366,207834.955429286,"IHME 1 to 4 minus 2 to 4",1020.77763354658,-0.626634107189746,0.0702076177932043,0.534387468237122,0.465687235770741,0.613222661635219,0.465612531762878,0.386777338364781,0.534312764229259,1133.72050955775,987.812230155911,820.56078632019,1133.56202255928,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","24-35",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.727427180763676,0.0766841635870576,0.483150451152705,0.415726311038185,0.561509705426417,0.516849548847295,0.438490294573583,0.584273688961815,634.764434895569,679.038405153823,576.089794344868,767.620431924167,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","36-47",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.673794682719592,0.0832267433978007,0.509770485636991,0.433042631468284,0.60009322210487,0.490229514363009,0.39990677789513,0.566957368531716,669.737911803237,644.064928246155,525.398660553623,744.870200963899,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","48-59",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.628866625474359,0.0964002414191103,0.533195769183145,0.441396771834532,0.644086559793376,0.466804230816855,0.355913440206624,0.558603228165468,700.514115855136,613.288724194256,467.600088555211,733.89450762455,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","<1",2024,"map_full","MAP",23.2960463398307,4569.43060949478,11451.0212756751,"0-27 days mapped to model <1 completed month",39904.1316882487,-0.076318924273336,0.0292935130661275,0.926520669503665,0.874822552894156,0.981273914552796,0.0734793304963354,0.0187260854472036,0.125177447105844,4233.67190755964,335.758701935138,85.5675480384666,571.989658423859,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","1-5",2024,"map_full","MAP",23.2960463398307,2187.44399693086,61280.5055888873,"direct age match",3569.55931729051,-0.11097643664667,0.0366814139918814,0.894959836935432,0.832874750161423,0.961672940105651,0.105040163064568,0.0383270598943491,0.167125249838577,1957.67452279863,229.769474132228,83.8382970859035,365.577124494965,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","6-11",2024,"map_full","MAP",23.2960463398307,1639.23668523455,71665.1731057967,"direct age match",2287.3546720031,-0.32212688507171,0.0498261108472808,0.724606242781564,0.657187401916572,0.798941375849242,0.275393757218436,0.201058624150758,0.342812598083428,1187.80113551751,451.435549717037,329.582672590708,561.950986938921,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","12-23",2024,"map_full","MAP",23.2960463398307,1947.78015648815,138359.461957317,"IHME 1 to 4 minus 2 to 4",1407.76794657458,-0.600149061381873,0.0693984297618742,0.548729835569963,0.478944773456991,0.628682990465242,0.451270164430037,0.371317009534758,0.52105522654301,1068.80508499618,878.97507149197,723.243902938322,1014.90103069491,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","24-35",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.697401179726698,0.0760081822977891,0.497877518135457,0.428966171691008,0.577859140005278,0.502122481864543,0.422140859994722,0.571033828308992,822.899617384163,829.915758706544,697.72090427543,943.813491697043,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","36-47",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.645696636458837,0.0824156997388389,0.524297170331601,0.446091403245551,0.616213450467262,0.475702829668399,0.383786549532738,0.553908596754449,866.566424764919,786.248951325788,634.328310204507,915.50864566458,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","48-59",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.612688730557397,0.0957013253466651,0.541891907245992,0.449210658690594,0.653695172760708,0.458108092754008,0.346304827239292,0.550789341309406,895.647276475295,757.168099615412,572.377943275538,910.353092303059,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","<1",2024,"map_full","MAP",30.0971355588315,5931.65194029431,25619.1227471656,"0-27 days mapped to model <1 completed month",23153.2203457301,-0.101631796294084,0.03207262524129,0.903362111717517,0.848322726601964,0.961972465544509,0.0966378882824828,0.0380275344554907,0.151677273398036,5358.42962275758,573.222317536734,225.56609853752,899.69679305001,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","1-5",2024,"map_full","MAP",30.0971355588315,3096.7908698513,138736.999826029,"direct age match",2232.13048698944,-0.139881883746769,0.0418747228234958,0.869460926800929,0.800950332677714,0.943831686424574,0.130539073199071,0.0561683135754261,0.199049667322286,2692.53865980956,404.252210041733,173.941520655324,616.415192410592,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","6-11",2024,"map_full","MAP",30.0971355588315,3742.60918533219,163346.534260952,"direct age match",2291.20819873241,-0.397823102957068,0.054387095025282,0.671780853198186,0.603854617691294,0.747347956779879,0.328219146801814,0.252652043220121,0.396145382308706,2514.21319170983,1228.39599362236,945.577857648572,1482.6173465555,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","12-23",2024,"map_full","MAP",30.0971355588315,3225.66025183895,321325.688549503,"IHME 1 to 4 minus 2 to 4",1003.86006061324,-0.673435968960155,0.0709059256299154,0.509953380125768,0.443786546535113,0.585985429103403,0.490046619874232,0.414014570896597,0.556213453464887,1644.93634856261,1580.72390327634,1335.47034502331,1794.15562837976,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","24-35",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.779119685127935,0.0769178572647332,0.458809730608401,0.394601578413736,0.533465602816823,0.541190269391599,0.466534397183177,0.605398421586264,964.751171392149,1137.97487609784,980.994029007106,1272.98703017876,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","36-47",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.721806815840005,0.0836952980443091,0.48587357831713,0.412363680225137,0.572487698183806,0.51412642168287,0.427512301816194,0.587636319774863,1021.65902891459,1081.06701857539,898.941252651313,1235.63819604176,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","48-59",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.64778821550584,0.0965146204147501,0.523201707378773,0.433026275003737,0.632155696791611,0.476798292621227,0.367844303208389,0.566973724996263,1100.14985819658,1002.57618929341,773.475797777085,1192.19041979207,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","<1",2024,"map_full","MAP",23.3264526626528,11777.3380757139,23046.9146078355,"0-27 days mapped to model <1 completed month",51101.5824726048,-0.0764341745677335,0.029309421331344,0.926413893876818,0.874694461573846,0.981191422229615,0.0735861061231816,0.018808577770385,0.125305538426154,10910.6896262258,866.648449488067,221.514979125181,1475.76568880417,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","1-5",2024,"map_full","MAP",23.3264526626528,4046.35078182444,122952.714422562,"direct age match",3290.98125310027,-0.111111444237247,0.0367084643795465,0.894839018720056,0.832718162483575,0.9615940968979,0.105160981279944,0.0384059031021002,0.167281837516425,3620.83256300491,425.518218819527,155.403756043857,676.880994019613,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","6-11",2024,"map_full","MAP",23.3264526626528,3015.2143258726,141040.839696458,"direct age match",2137.83066830984,-0.322488994419241,0.0498528291020506,0.724343903588377,0.656915069212141,0.798693948815797,0.275656096411623,0.201306051184203,0.343084930787859,2184.05211495816,831.162210914446,606.980889415452,1034.47459830256,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","12-23",2024,"map_full","MAP",23.3264526626528,4418.36957782646,267580.08201198,"IHME 1 to 4 minus 2 to 4",1651.23261216007,-0.600574322582725,0.0694142103117525,0.548496531672209,0.478726332953284,0.628435129942604,0.451503468327791,0.371564870057396,0.521273667046716,2423.46038908382,1994.90918874264,1641.71091805064,2303.17971220125,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","24-35",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.697885742537384,0.0760225155545328,0.497636323647551,0.4287463159719,0.577595425052423,0.502363676352449,0.422404574947577,0.5712536840281,2414.15185337627,2437.08536275203,2049.18479424854,2771.28713180752,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","36-47",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.646150184554556,0.0824322893872762,0.524059430265759,0.445874627047773,0.615954059258559,0.475940569734241,0.384045940741441,0.554125372952227,2542.33661156824,2308.90060456006,1863.09796042788,2688.19363166682,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","48-59",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.612971821998609,0.0957168525971386,0.541738523996756,0.449069842061158,0.653530032288864,0.458261476003244,0.346469967711136,0.550930157938842,2628.10208902348,2223.13512710482,1680.80800163103,2672.69288568035,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","<1",2024,"map_full","MAP",25.5483663968691,13742.9116837139,35141.201454024,"0-27 days mapped to model <1 completed month",39107.6887387987,-0.0848580510349616,0.0303667375822731,0.918642675523827,0.865561493942562,0.974979098769354,0.0813573244761734,0.0250209012306464,0.134438506057438,12624.8251586146,1118.08652509931,343.860035859702,1847.57651563781,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","1-5",2024,"map_full","MAP",25.5483663968691,4518.67636296697,189316.007220082,"direct age match",2386.84326239458,-0.120850449094258,0.0385766381645532,0.886166476682829,0.821633653812212,0.955767842216381,0.113833523317171,0.0442321577836187,0.178366346187788,4004.29951184042,514.37685112655,199.870805859863,805.979792467542,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","6-11",2024,"map_full","MAP",25.5483663968691,4499.66226186677,223088.206106957,"direct age match",2016.98796202138,-0.348386683229332,0.0516172337298598,0.705825892403234,0.637911027086278,0.7809712784906,0.294174107596766,0.2190287215094,0.362088972913722,3175.97813149527,1323.6841303715,985.555272440773,1629.27808685798,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","12-23",2024,"map_full","MAP",25.5483663968691,5286.12697687913,433501.638868924,"IHME 1 to 4 minus 2 to 4",1219.40184370963,-0.629059263730265,0.0702647175543896,0.533093065172791,0.464507251176291,0.611805769265517,0.466906934827209,0.388194230734483,0.535492748823709,2817.99763299707,2468.12934388205,2052.04399535439,2830.68266548017,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","24-35",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.73015777215446,0.0767245429197251,0.481832964268119,0.414559869783083,0.560022863710568,0.518167035731881,0.439977136289432,0.585440130216917,2095.98029738923,2254.03402878483,1913.90684604807,2546.6729535608,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","36-47",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.676347748730578,0.0832791039383865,0.50847066790298,0.431894129035614,0.59862453026395,0.49152933209702,0.401375469736051,0.568105870964386,2211.85468981725,2138.1596363568,1745.98904352666,2471.26867747867,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","48-59",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.630184471244617,0.0964380984422034,0.532493562195889,0.440782754897827,0.643286041999973,0.467506437804111,0.356713958000027,0.559217245102173,2316.35462414757,2033.65970202649,1551.71082764637,2432.60302763804,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","<1",2024,"map_full","MAP",19.8247401504606,27842.4260320173,60872.6730306289,"0-27 days mapped to model <1 completed month",45738.7931987281,-0.0633274805590253,0.0271360892947328,0.938636038297781,0.890017444775497,0.989910498454995,0.0613639617022191,0.0100895015450047,0.109982555224503,26133.9044672917,1708.52156472558,280.916200466716,3062.18115865049,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","1-5",2024,"map_full","MAP",19.8247401504606,8644.38690592678,326132.089977131,"direct age match",2650.57845320678,-0.0952984875934952,0.0332630522224667,0.909101538435622,0.851722874316607,0.97034567475852,0.0908984615643784,0.0296543252414798,0.148277125683393,7858.62543501078,785.761470916001,256.343460821542,1281.76484370598,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","6-11",2024,"map_full","MAP",19.8247401504606,8372.91823130485,381431.135782852,"direct age match",2195.13234390795,-0.279458012599127,0.046178792814006,0.756193477747303,0.690756126056845,0.827829901490446,0.243806522252697,0.172170098509554,0.309243873943155,6331.54615622421,2041.37207508064,1441.56615669619,2589.27367005798,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","12-23",2024,"map_full","MAP",19.8247401504606,10676.212995289,738397.965460992,"IHME 1 to 4 minus 2 to 4",1445.86164841661,-0.544641258272615,0.0665326584464594,0.580049834098825,0.509133372214975,0.66084414890016,0.419950165901175,0.33915585109984,0.490866627785025,6192.73557672109,4483.47741856789,3620.9001049404,5240.59667051216,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","24-35",2024,"map_full","MAP",19.8247401504606,12074.92691016,694505.435720073,"IHME 2-4 rate shared; deaths and person-time divided equally",1738.63677505138,-0.633731746730832,0.0731574215950449,0.530608007105007,0.459727988818985,0.612416176633535,0.469391992894993,0.387583823366465,0.540272011181016,6407.05290373862,5667.87400642139,4680.04633871043,6523.74504661591,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","36-47",2024,"map_full","MAP",19.8247401504606,12074.92691016,694505.435720073,"IHME 2-4 rate shared; deaths and person-time divided equally",1738.63677505138,-0.586179231043314,0.0792311885635385,0.556449292485064,0.476411948677806,0.649932932972117,0.443550707514936,0.350067067027883,0.523588051322194,6719.08453596739,5355.84237419262,4227.03424801578,6322.2874507486,TRUE,FALSE,FALSE,FALSE
