"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"COM","36-47",58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0605098239146322,0.00984409506818248,0.941284521874197,0.923297391214824,0.959622067115519,0,1,0.0587154781258034,0.0403779328844811,0.0767026087851764,303.615070462051,18.9389112580791,13.0240630255176,24.7407318719801,55.3587524359515,3.45317015438962,2.37470386316009,4.51102789035102,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"COM","48-59",58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0601428080863465,0.0114940296676026,0.941630051596205,0.920654275873867,0.963083730021744,0,1,0.0583699484037953,0.0369162699782563,0.0793457241261332,303.726522449687,18.8274592704427,11.9074898717419,25.5932792493512,55.379073703215,3.43284888712622,2.17111681228534,4.66647458518071,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"CPV","<1",207.873047628137,911.673425628789,22801.262138881,"0-27 days mapped to model <1 completed month","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","1-5",89.9081244004216,5008.78783600564,1795.00764145204,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","6-11",79.5499390412222,5835.80442344818,1363.13579532569,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","12-23",51.9002724018005,11498.5560434819,451.36339037301,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","24-35",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","36-47",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"CPV","48-59",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"DJI","<1",735.613152372711,1971.41212150773,37314.0219818733,"0-27 days mapped to model <1 completed month","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00024005034785453,0.000322267055228301,0.999759978461925,0.999128697635032,1.00039165815183,0,1,0.000240021538075119,-0.000391658151830176,0.000871302364967796,37305.0658129255,8.95616894785804,-14.6143408867711,32.5117955992666,735.43658937245,0.176563000260785,-0.288108887720266,0.640941479363759,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","1-5",513.562124857249,10662.0735427386,4816.71902560651,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.000765506961112408,0.000436352998634638,0.999234785964591,0.998380569571877,1.00008973322654,0,1,0.000765214035408968,-8.97332265425987e-05,0.00161943042812318,4813.03320460349,3.68582100301551,-0.432219739516794,7.80034135378702,513.169139911254,0.39298494599522,-0.0460835864935139,0.831678131725425,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","6-11",237.240343941004,12154.5325316894,1951.86728343908,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00251276576019066,0.000653931664878045,0.997490388593089,0.996212741550464,0.998769674223434,0,1,0.0025096114069113,0.00123032577656579,0.0037872584495362,1946.96885503978,4.8984283992957,2.40143263125054,7.39222586157793,236.64496286767,0.595381073333906,0.291882910391951,0.898490497161443,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","12-23",130.803821252199,23141.9312627126,565.22430979197,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00639083542929325,0.00100995617906191,0.993629542525621,0.991664620368874,0.995598358054182,0,1,0.00637045747437925,0.00440164194581805,0.00833537963112618,561.623572362955,3.60073742901511,2.48791503077639,4.71135919885734,129.970541071426,0.83328018077344,0.575751586296966,1.09029950733905,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","24-35",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00812003864393071,0.00111411122832149,0.991912839818212,0.989749244296159,0.994081164968109,0,1,0.00808716018178757,0.00591883503189117,0.0102507557038413,340.742893430877,2.77810937550349,2.03324414560079,3.52134987890677,69.6075021034543,0.567516617153497,0.415354359167152,0.719346973417438,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","36-47",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00730859457852931,0.00118980491128762,0.992718048252099,0.99040575196132,0.995035743051646,0,1,0.00728195174790092,0.00496425694835378,0.00959424803867948,341.019499439553,2.50150336682659,1.70532652508703,3.29582570742032,69.6640076203763,0.51101110023151,0.348366824284634,0.673276535724487,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"DJI","48-59",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00726616823555115,0.00138926592760425,0.992760166541951,0.990060645728,0.995467047927859,0,1,0.00723983345804902,0.00453295207214066,0.0099393542720001,341.03396795672,2.48703484966018,1.55716424149502,3.41437694676535,69.6669632721552,0.508055448452673,0.318099996522089,0.69749437210836,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","<1",3422.87943153911,12827.7090800396,26683.4819076559,"0-27 days mapped to model <1 completed month","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.000351715301201557,0.000472169528520653,0.999648346543374,0.998723664638007,1.00057388457808,0,1,0.0003516534566258,-0.000573884578076056,0.00127633536199334,26674.0985690083,9.3833386476392,-15.3132387561752,34.0570715398508,3421.6757641554,1.20366738371408,-1.96433771837403,4.36874205831303,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","1-5",1916.19055750376,69429.3688145581,2759.91354987224,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.00112159748681344,0.000639323290117816,0.998879031268556,0.99762816913647,1.00013146177664,0,1,0.00112096873144429,-0.000131461776637254,0.00237183086352988,2756.81977308134,3.0937767908962,-0.362823138631435,6.54604813826129,1914.04256780531,2.14798969845053,-0.251905815064974,4.54487990469194,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","6-11",1496.94490917092,79089.225760347,1892.7292495022,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.00368161642375606,0.000958105190480718,0.996325152416684,0.994455957153603,0.998197861048966,0,1,0.00367484758331615,0.00180213895103443,0.00554404284639698,1885.7737579938,6.95549150840496,3.41096110429007,10.493372055869,1491.44386478909,5.50104438182416,2.6977027283696,8.2991267151394,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","12-23",1989.62196607286,156105.381390693,1274.53771826951,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.00936353468922337,0.00147972537448443,0.990680166695538,0.987811150097826,0.993557516117028,0,1,0.00931983330446151,0.0064424838829723,0.0121888499021744,1262.65923919499,11.8784790745206,8.21118870819162,15.5351489426469,1971.07902101016,18.542945062694,12.8181074496321,24.2512035065312,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","24-35",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.0118970894609763,0.00163232651936682,0.9881734010868,0.985016988599204,0.991339928059637,0,1,0.0118265989131995,0.00866007194036333,0.0149830114007962,910.049677183832,10.8916031450582,7.9754177404985,13.7984737026316,1336.00988761584,15.9895551403466,11.7084124375997,20.257023064686,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","36-47",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.010708208217256,0.00174322788808328,0.989348920546954,0.985974415884696,0.992734974476143,0,1,0.0106510794530456,0.00726502552385688,0.0140255841153039,911.132261580518,9.80901874837251,6.69066190756282,12.9167393925085,1337.59918927092,14.4002534852695,9.82231045986398,18.9625819082208,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ERI","48-59",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.0106460038993795,0.00203546476624401,0.989410464235821,0.985471135971631,0.99336553959458,0,1,0.0105895357641793,0.00663446040542037,0.0145288640283694,911.188939704138,9.75234062475187,6.10994846005917,13.3802306400109,1337.68239630397,14.3170464522171,8.96978677111633,19.6430160702358,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"ETH","<1",129642.565986581,231585.320424348,55980.476547058,"0-27 days mapped to model <1 completed month","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.0136795558047906,0.0174536750516118,0.986413584130697,0.953240419829064,1.02074118838986,0,1,0.0135864158693026,-0.0207411883898603,0.0467595801709356,55219.9025121279,760.574034930074,-1161.10161021669,2617.62358110934,127881.188170724,1761.3778158572,-2688.94088447257,6062.03195781535,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","1-5",57394.3417244068,1252424.72751536,4582.65798043364,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.0432910414857052,0.0237256390382884,0.957632638678968,0.914120900963063,1.00321551525305,0,1,0.0423673613210316,-0.00321551525305241,0.0858790990369371,4388.5028539659,194.155126467741,-14.7356066356067,393.554538554071,54962.6949107861,2431.6468136207,-184.552381253733,4928.97435711014,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","6-11",36815.9782078474,1441786.08471368,2553.49795633231,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.140685867062051,0.035081357046561,0.868762175652263,0.811035004703231,0.930598202873162,0,1,0.131237824347737,0.069401797126838,0.188964995296769,2218.38244006687,335.115516265445,177.21734712917,482.521729308643,31984.3293266159,4831.64888123159,2555.09505060712,6956.93114889183,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","12-23",36149.392956046,2806308.31275437,1288.14759204293,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.346223392091074,0.0532380804022478,0.707354452065093,0.637266010113499,0.785151432707345,0,1,0.292645547934907,0.214848567292655,0.362733989886501,911.176934148495,376.970657894435,276.756664611907,467.254915624421,25570.4340469097,10578.9589091364,7766.64528510569,13112.6135389216,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","24-35",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.441400073739524,0.0586772256604068,0.643135353530385,0.573266071000946,0.721520257144209,0,1,0.356864646469615,0.278479742855791,0.426733928999054,526.17446067807,291.96507680766,227.835288019182,349.127899300754,13799.9145694814,7657.33310587819,5975.40881502718,9156.53560601203,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","36-47",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.398220137779656,0.0626279562609652,0.671514185747954,0.593944928739995,0.759213994161631,0,1,0.328485814252046,0.240786005838369,0.406055071260005,549.392305342937,268.747232142793,196.99655144964,332.209708194395,14408.8462011113,7048.40147424834,5166.60496403448,8712.82423386172,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"ETH","48-59",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.390557206304365,0.0730102754534317,0.676679719225687,0.586457711469522,0.780781688868885,0,1,0.323320280774313,0.219218311131115,0.413542288530478,553.618432513277,264.521104972453,179.351167677214,338.335296669116,14519.6843323184,6937.56334304126,4703.82159691439,8873.47930923351,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","<1",931.823041510298,3306.57872893473,28180.8817481415,"0-27 days mapped to model <1 completed month","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.0180393220415992,0.0221465686146542,0.982122412540639,0.940403915277745,1.02569163903339,0,1,0.0178775874593607,-0.0256916390333883,0.0595960847222553,27677.0755700072,503.806178134303,-724.013041515854,1679.4702162101,915.16429358905,16.6587479212479,-23.9400612254766,55.5330049279973,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","1-5",373.197414164376,18058.3022250132,2066.62514290766,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.0567612460996903,0.0301997169612954,0.944819621809485,0.890518320057834,1.00243206416938,0,1,0.0551803781905147,-0.0024320641693758,0.109481679942166,1952.58798594399,114.037156963671,-5.02616496159687,226.25759245625,352.604239711064,20.5931744533124,-0.907640059092882,40.8582798527884,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","6-11",392.716389310434,20861.6364567854,1882.48122396314,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.183056642950001,0.0441651812912381,0.832720986627994,0.76367054422856,0.908014911418613,0,1,0.167279013372006,0.0919850885813867,0.23632945577144,1567.58162212726,314.89960183588,173.160202139047,444.885763159163,327.023179171568,65.6932101388659,36.1240518580826,92.8104505582597,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","12-23",309.55259713914,40513.3451531058,764.07562981851,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.438890170929908,0.066040985866737,0.644751588208684,0.56647171750344,0.733848835966105,0,1,0.355248411791316,0.266151164033895,0.43352828249656,492.638975837034,271.436653981476,203.359618286128,331.248395492696,199.584528639583,109.968068499557,82.3877840582974,134.199805780081,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","24-35",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.561090395309597,0.0727295950243202,0.570586559614321,0.494782116418628,0.65800482921466,0,1,0.429413440385679,0.34199517078534,0.505217883581372,213.04464815748,160.33366678475,127.69358058621,188.637402050292,81.1925315945499,61.1040756887178,48.6647525100156,71.8907907724621,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","36-47",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.507160645459077,0.077593553172168,0.602203021531282,0.517243662302578,0.701117298425713,0,1,0.397796978468718,0.298882701574287,0.482756337697422,224.849549432469,148.528765509761,111.596319479189,180.250747897146,85.691446859634,56.6051604236337,42.5299944096784,68.6945889988386,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GAB","48-59",142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.491894662054766,0.0903352601449678,0.611466773093542,0.512246912878417,0.729905061792287,0,1,0.388533226906458,0.270094938207713,0.487753087121583,228.30843338083,145.0698815614,100.847592902422,182.116425777328,87.0096472776587,55.286960005609,38.4335933513414,69.4056094893414,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","<1",22482.8392052804,56211.030755955,39997.2014441285,"0-27 days mapped to model <1 completed month","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.0409329362210985,0.0371937380301012,0.959893501874841,0.892408471783712,1.03248183323484,0,1,0.0401064981251588,-0.0324818332348364,0.107591528216288,38393.053759398,1604.14768473054,-1299.18242716834,4303.36002774851,21581.1312568456,901.707948434824,-730.28383371156,2418.96302873719,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","1-5",8027.58193024648,305261.347989431,2629.74070681376,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.128584045760346,0.0524852979718677,0.879339654542769,0.793379714131187,0.974613056370055,0,1,0.120660345457231,0.0253869436299454,0.206620285868813,2312.43528466667,317.30542214709,66.7610790852538,543.357776602712,7058.97112135672,968.610808889764,203.795769947936,1658.66127326284,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","6-11",6329.63306178215,350135.037784493,1807.76911155005,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.383023177178108,0.0670621680149747,0.681797096970115,0.597821771028803,0.777568338866134,0,1,0.318202903029885,0.222431661133866,0.402178228971197,1232.53173224707,575.237379302982,402.105086428571,727.045379672034,4315.52544640913,2014.10761537302,1407.91079630004,2545.64061482508,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","12-23",7309.69443243038,683319.463616129,1069.73309288564,"direct age match","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.664149560098186,0.0837458300620842,0.514711072461428,0.436796280085586,0.606524139954863,0,1,0.485288927538572,0.393475860045137,0.563203719914414,550.603467486648,519.129625398991,420.914148741921,602.477657228744,3762.38066068157,3547.31377174881,2876.18830346769,4116.84709578247,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","24-35",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.874670408020136,0.0906580320970745,0.416999436701435,0.349113956958877,0.498085300639518,0,1,0.583000563298566,0.501914699360482,0.650886043041123,285.160842873872,398.679032617478,343.22928551795,445.101830632299,1838.99059381051,2571.06474908724,2213.47160159361,2870.44347173108,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","36-47",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.807082758168799,0.0967879284803974,0.446157719562515,0.36906458907011,0.539354672922602,0,1,0.553842280437485,0.460645327077398,0.63093541092989,305.100439395135,378.739436096215,315.00764311428,431.45879285338,1967.58023493174,2442.475107966,2031.47138585856,2782.46007999475,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GHA","48-59",4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","Ghana",33.4717058296969,33547370,33556420,0.999730304961018,33.3535897257309,"estimated",FALSE,2005,2020,-0.665756291288707,0.110946732419901,0.513884734156734,0.413454465193088,0.638710044831683,0,1,0.486115265843266,0.361289955168317,0.586545534806912,351.414872622646,332.425002868704,247.064477958577,401.103225492366,2266.26011750149,2143.79522539626,1593.30869712532,2586.69826962804,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","<1",13931.2991423451,28292.6346742107,49240.0206017003,"0-27 days mapped to model <1 completed month","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.0421668336208067,0.0404756169399675,0.958709822198698,0.885593191987263,1.03786313117172,0,1,0.0412901778013022,-0.0378631311717201,0.114406808012737,47206.8913961163,2033.12920558399,-1864.38135894038,5633.39358352194,13356.0733237546,575.225818590558,-527.482606819085,1593.83546634629,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","1-5",7224.32156929645,151734.972287693,4761.14468561602,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.153338458080887,0.0577619983108627,0.857839330018094,0.76601778274038,0.960667405779144,0,1,0.142160669981906,0.039332594220856,0.23398221725962,4084.29716722806,676.847518387964,187.26817194612,1114.02319023429,6197.30717484054,1027.01439445592,284.151308806115,1690.36277898048,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","6-11",6110.4873971731,172069.279116691,3551.17858838078,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.444787295785323,0.0701920455952885,0.640960596554159,0.558577906867224,0.735493619214551,0,1,0.359039403445841,0.264506380785449,0.441422093132776,2276.1655464789,1275.01304190188,939.309395935381,1567.56868557134,3916.58164732874,2193.90574984436,1616.26290626136,2697.3041369216,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","12-23",7614.1759999697,334841.8621226,2273.96178951538,"direct age match","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.677538446874799,0.0842001932563795,0.507865593124513,0.430603402142384,0.598990763650369,0,1,0.492134406875487,0.401009236349631,0.569396597857617,1154.86695297471,1119.09483654067,911.879680701804,1294.78610660827,3866.97801037904,3747.19798959066,3053.35490317954,4335.48590987187,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","24-35",4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.87958220276621,0.0908951007544325,0.414956243040865,0.347242003178645,0.495875159290577,0,1,0.585043756959135,0.504124840709423,0.652757996821355,559.14288568858,788.33144459524,679.295282114368,879.574644604263,1710.15786177463,2411.13899893126,2077.6481234196,2690.20948310051,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"GIN","36-47",4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea",42.9604000479577,12444308,12482567,0.996935005435981,43.0078399444599,"estimated",FALSE,2005,2020,-0.806114052589149,0.096756460328588,0.446590124437553,0.369445062571196,0.539844105256419,0,1,0.553409875562447,0.460155894743581,0.630554937428804,601.768728837859,745.705601445961,620.048256095759,849.656592019034,1840.53047786674,2280.76638283915,1896.43904444203,2598.70408412793,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
