"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"1-5",11.3908972480928,-0.00978653403426043,6.36879272463841e-05,9.66161531968203e-07,0.00804678227191149,33407.706153026,-0.0255585088985972,0.00598544083007637,0.000310831390301591,10
"1-5",11.8283158021065,-0.00928921422387444,5.73765279085608e-05,8.70509965557212e-07,0.0076376756196289,33400.6164612677,-0.0242593258474543,0.00568089739970543,0.000295044058668737,10
"1-5",12.2657343561202,-0.0087919012089731,5.13948002990143e-05,7.79840420568824e-07,0.00722859770367946,33393.4951739671,-0.0229602059042142,0.00537640348626799,0.000279256230112924,10
"1-5",12.7031529101338,-0.00829459524120845,4.57426757663942e-05,6.94153270732316e-07,0.0068195486921203,33386.3490054396,-0.0216611496497409,0.00507195916732398,0.000263467886227585,10
"1-5",13.1405714641475,-0.00779729657223257,4.04200841247813e-05,6.1344891303944e-07,0.00641052867781782,33379.1848051993,-0.0203621575175432,0.00476756437307809,0.000247679008605784,10
"1-5",13.5779900181612,-0.00730000545369749,3.54269539368408e-05,5.37727767746894e-07,0.00600153767640947,33372.0095600857,-0.0190632297897804,0.00446321888238545,0.000231889578840209,10
"1-5",14.0154085721749,-0.00680272213725527,3.07632128069091e-05,4.66990278378869e-07,0.00559257562426525,33364.8303974047,-0.0177643665932672,0.00415892231875667,0.000216099578523159,10
"1-5",14.4528271261885,-0.00630544687455797,2.64287876840155e-05,4.01236911729691e-07,0.00518364237644903,33357.6545896399,-0.0164655678954784,0.00385467414636247,0.000200308989246537,10
"1-5",14.8902456802022,-0.00580817991725762,2.24236051748365e-05,3.40468157866545e-07,0.00477473770467967,33350.4895616752,-0.0151668335005534,0.00355047366603817,0.000184517792601837,10
"1-5",15.3276642342159,-0.0053109215170063,1.87475918665855e-05,2.84684530132291e-07,0.00436586129529226,33343.3429021683,-0.0138681630453007,0.00324632001128808,0.000168725970180139,10
"1-5",15.7650827882295,-0.00481367192545605,1.54006746598356e-05,2.33886565148356e-07,0.00395701274719943,33336.2223820784,-0.0125695559952024,0.00294221214429029,0.000152933503572094,10
"1-5",16.2025013422432,-0.00431643139425891,1.23827811112763e-05,1.88074822817722e-07,0.00354819156985299,33329.1359861103,-0.0112710116404198,0.002638148851902,0.000137140374367916,10
"1-5",16.6399198962569,-0.00381920017506696,9.69383978640506e-06,1.47249886328001e-07,0.00313939718120627,33322.0919688489,-0.00997252909180015,0.00233412874166623,0.000121346564157376,10
"1-5",17.0773384502706,-0.00332197851953224,7.33378062215176e-06,1.11412362154584e-07,0.00273062890567755,33315.0989614638,-0.00867410727688515,0.00203015023782067,0.000105552054529784,10
"1-5",17.5147570042842,-0.0028247666793068,5.30253529943785e-06,8.05628800638956e-08,0.0023218859721158,33308.166191334,-0.0073757449359246,0.001726211577311,8.97568270739867e-05,10
"1-5",17.9521755582979,-0.0023275649060427,3.60003762566933e-06,5.47020931167171e-08,0.00191316751177144,33301.3039836063,-0.00607744061789967,0.00142231080581427,7.39608633783551e-05,10
"1-5",18.3895941123116,-0.00183037345139198,2.22622392716351e-06,3.3830677671608e-08,0.00150447255628086,33294.5250814772,-0.00477919267657287,0.00111844577378892,5.81641450307731e-05,10
"1-5",18.8270126663252,-0.0013331925670067,1.18103345151005e-06,1.79493333884103e-08,0.00109580003569871,33287.8489264595,-0.00348099926663202,0.000814614132618614,4.23666536186306e-05,10
"1-5",19.2644312203389,-0.000836022505120825,4.64408780007783e-07,7.0587834334563e-09,0.00068714877703783,33281.3194079623,-0.00218285834141352,0.000510813331171865,2.65683711082488e-05,10
"1-5",19.7018497743526,-0.000338863545133375,7.62962651416352e-08,1.15977761728302e-09,0.000278517540777321,33274.9874621108,-0.000884767751160117,0.000207040660893366,1.07692971789389e-05,10
"1-5",2.20510761380571,-0.0202313741335341,0.000272474000960774,4.12527657666313e-06,0.0166436716260296,33538.8025132603,-0.0528535483753166,0.0123908001082484,0.000642283160036376,10
"1-5",2.64252616781938,-0.0197339697495947,0.000259228835581301,3.92504771559875e-06,0.0162341118657123,33533.6938293892,-0.0515533928165188,0.0120854533173293,0.000626502012414865,10
"1-5",20,0,0,0,0,Inf,0,0,0,10
"1-5",20.1392683283663,0.000158283995388384,1.66462977052857e-08,2.53063689294326e-10,0.00013009484141775,33268.8487868438,-9.67064852499351e-05,0.000413274476026703,5.03054360178228e-06,10
"1-5",20.5766868823799,0.000655419796014566,2.85412992641088e-07,4.33935760413338e-09,0.000538689415160197,33262.8934201146,-0.000400430476634973,0.0017112700686641,2.08311247995238e-05,10
"1-5",21.0141054363936,0.0011525435363153,8.82553696508355e-07,1.34193419356419e-08,0.000947267107334336,33257.1117424721,-0.000704133449960223,0.00300922052259082,3.66324199796326e-05,10
"1-5",21.4515239904073,0.00164965489586071,1.80802851593442e-06,2.74936658726057e-08,0.00135582873121729,33251.4944764683,-0.00100781731928223,0.00430712711100365,5.24344027071976e-05,10
"1-5",21.8889425444209,0.00214675355422091,3.06179987125511e-06,4.65629452146493e-08,0.00176437499160219,33246.0326860993,-0.00131148378605585,0.00560499089449767,6.82370465470548e-05,10
"1-5",22.3263610984346,0.00264383919096602,4.64383207534467e-06,7.06277623682799e-08,0.00217290648992306,33240.7177762748,-0.00161513434917775,0.00690281273110979,8.4040325063793e-05,10
"1-5",22.7637796524483,0.00314091148566617,6.55409093763527e-06,9.96886663430828e-08,0.00258142372938126,33235.541492319,-0.00191877031503291,0.00820059328636525,9.9844211821759e-05,10
"1-5",23.201198206462,0.00363797011789149,8.79254339332576e-06,1.33746172748063e-07,0.0029899271200731,33230.4959194967,-0.00222239280754363,0.0094983330433266,0.000115648680385062,10
"1-5",23.6386167604756,0.00413501476721207,1.13591571577798e-05,1.72800763788135e-07,0.00339841698411874,33225.5734825665,-0.00252600277822081,0.0107960323126449,0.000131453704317579,10
"1-5",24.0760353144893,0.00463204511319806,1.42539004061139e-05,2.16852888260772e-07,0.00380689356079216,33220.7669453593,-0.00282960101621741,0.0120936912426135,0.00014725925718296,10
"1-5",24.513453868503,0.00512906083541956,1.74767414779745e-05,2.65902961552789e-07,0.00421535701165186,33216.069410378,-0.00313318815838346,0.0133913098292226,0.000163065312544633,10
"1-5",24.9508724225166,0.00562606161344671,2.10276486075042e-05,3.19951365637287e-07,0.00462380742567261,33211.4743184214,-0.00343676469932288,0.0146888879262163,0.000178871843965809,10
"1-5",25.3882909765303,0.00612304712684962,2.49065896784984e-05,3.78998449070746e-07,0.00503224482437771,33206.9754482267,-0.00374033100145153,0.0159864252551508,0.000194678825009487,10
"1-5",25.825709530544,0.00662001705519842,2.91135320047506e-05,4.43044526990257e-07,0.00544066916697201,33202.5669161336,-0.00404388730505666,0.0172839214154535,0.00021048622923846,10
"1-5",26.2631280845577,0.00711697107806322,3.36484421355873e-05,5.12089881110919e-07,0.00584908035547549,33198.2431757647,-0.00434743373835738,0.0185813758944838,0.000226294030215319,10
"1-5",26.7005466385713,0.00761390887501415,3.85112856865921e-05,5.8613475972337e-07,0.00625747823985732,33193.9990177257,-0.00465097032756622,0.0198787880775945,0.000242102201502458,10
"1-5",27.137965192585,0.00811083012562134,4.37020271955204e-05,6.65179377691478e-07,0.00666586262317047,33189.8295693195,-0.00495449700695165,0.0211761572581943,0.00025791071666208,10
"1-5",27.5753837465987,0.00860773450945489,4.92206300034018e-05,7.49223916450181e-07,0.00707423326668671,33185.7302942775,-0.0052580136289014,0.0224734826478112,0.000273719549256202,10
"1-5",28.0128023006123,0.00910462170608494,5.50670561608332e-05,8.38268524003465e-07,0.00748258989503213,33181.6969925054,-0.00556151997398678,0.0237707633861567,0.000289528672846657,10
"1-5",28.450220854626,0.00960149139508159,6.12412663594611e-05,9.32313314922506e-07,0.00789093220132297,33177.7257998413,-0.00586501576102769,0.0250679985511909,0.000305338060995105,10
"1-5",28.8876394086397,0.010098343256015,6.77432198886531e-05,1.03135837034396e-06,0.00829925985230198,33173.8131878292,-0.00616850065715853,0.0263651871691885,0.000321147687263034,10
"1-5",29.3250579626534,0.0105951769684552,7.45728746173591e-05,1.13540373796837e-06,0.00870757249347511,33169.9559635028,-0.00647197428789486,0.0276623282248053,0.000336957525211765,10
"1-5",29.762476516667,0.0110919922119725,8.17301870011614e-05,1.2444494320588e-06,0.00911586975424869,33166.1512691821,-0.00677543624720105,0.028959420671146,0.000352767548402457,10
"1-5",3.07994472183306,-0.0192365668764469,0.000246314033217354,3.72979839782667e-06,0.0158245635470607,33528.4429800263,-0.0502532611905476,0.0117801274376538,0.000610720754340858,10
"1-5",3.51736327584673,-0.0187391657657426,0.000233729605258821,3.53952850898055e-06,0.0154150279473863,33523.0539127363,-0.0489531562521331,0.0114748247206478,0.000594939367413231,10
"1-5",3.9547818298604,-0.018241766669134,0.000221475557909555,3.35423795792471e-06,0.0150055063114602,33517.530707691,-0.0476530806922352,0.0111695473539671,0.000579157833230693,10
"1-5",30.1998950706807,0.0115887886661368,8.92151121145154e-05,1.35849543343952e-06,0.00952415125306706,33162.3965822809,-0.0070788861075586,0.0302564634398322,0.000368577730396116,10
"1-5",30.6373136246944,0.0120855660105183,9.70276037081783e-05,1.47754168949491e-06,0.0099324166025506,33158.6897151256,-0.00738232343003552,0.0315534554510722,0.000384388044753594,10
"1-5",31.074732178708,0.0125823239246872,0.000105167614291828,1.6015881141685e-06,0.0103406654146343,33155.0288147826,-0.00768574777435661,0.032850395623731,0.000400198465035599,10
"1-5",31.5121507327217,0.0130790620882136,0.000113635095241873,1.73063458796212e-06,0.0107488973057068,33151.4123628976,-0.00798915870897478,0.0341472828854019,0.000416008964802698,10
"1-5",31.9495692867354,0.0135757801806675,0.000122429996934448,1.86468095793528e-06,0.0111571119017502,33147.8391755424,-0.00829255582114335,0.0354441161824783,0.00043181951761532,10
"1-5",32.3869878407491,0.0140724778816191,0.0001315522689036,2.00372703770459e-06,0.0115653088434799,33144.3084030733,-0.0085959387269896,0.0367408944902278,0.000447630097033766,10
"1-5",32.8244063947627,0.0145691548706386,0.00014100186002467,2.14777260744345e-06,0.0119734877914857,33140.8195299955,-0.00889930708158938,0.0380376168228666,0.00046344067661821,10
"1-5",33.2618249487764,0.015065810827296,0.000150778718722854,2.29681741388178e-06,0.0123816484313731,33137.3723748393,-0.00920266058904306,0.0393342822436351,0.000479251229928706,10
"1-5",33.6992435027901,0.0155624454311615,0.000160882793206962,2.45086117030598e-06,0.0127897904789054,33133.9670900432,-0.00950599901255271,0.0406308898748757,0.000495061730525192,10
"1-5",34.1366620568038,0.0160590583618052,0.00017131403172836,2.60990355655899e-06,0.0131979136851464,33130.6041618467,-0.00980932218450064,0.0419274389081109,0.000510872151967495,10
"1-5",34.5740806108174,0.0165556492987971,0.000182072382865107,2.77394421904053e-06,0.0136060178416042,33127.2844101908,-0.0101126300165294,0.0432239286141237,0.000526682467815337,10
"1-5",35.0114991648311,0.0170522179217076,0.000193157795831276,2.94298277070746e-06,0.014014102785375,33124.008988629,-0.0104159225096232,0.0445203583530383,0.000542492651628339,10
"1-5",35.4489177188448,0.0175487639101065,0.000204570220811471,3.11701879107433e-06,0.0144221684042883,33120.7793842455,-0.0107191997641907,0.0458167275844037,0.000558302676966028,10
"1-5",35.8863362728584,0.0180452869435642,0.000216309609320528,3.29605182621403e-06,0.014830214642053,33117.597417584,-0.0110224619901495,0.0471130358772779,0.00057411251738784,10
"1-5",36.3237548268721,0.0185417867016506,0.000228375914588404,3.48008138875861e-06,0.0152382415034032,33114.4652425853,-0.011325709517012,0.0484092829203133,0.000589922146453124,10
"1-5",36.7611733808858,0.019038262863936,0.000240769091970267,3.66910695790031e-06,0.015646249059246,33111.3853465345,-0.0116289428039729,0.0497054685318449,0.000605731537721152,10
"1-5",37.1985919348995,0.0195347151099904,0.000253489099381756,3.86312797939261e-06,0.0160542374518097,33108.3605500191,-0.0119321624499978,0.0510015926699786,0.000621540664751117,10
"1-5",37.6360104889131,0.020031143119384,0.000266535897759452,4.06214386555154e-06,0.016462206899792,33105.3940068966,-0.0122353692039141,0.052297655442682,0.000637349501102146,10
"1-5",38.0734290429268,0.0205275465716868,0.000279909451546521,4.2661539952571e-06,0.0168701577035102,33102.4892042746,-0.0125385639745022,0.0535936571178759,0.000653158020333296,10
"1-5",38.5108475969405,0.0210239251543341,0.000293609730321203,4.47515772145113e-06,0.0172780902826325,33099.6501012773,-0.01284174789658,0.0548895982052482,0.000668966196563857,10
"1-5",38.9482661509541,0.0215202787195634,0.000307636731594828,4.6891545251387e-06,0.0176860058117281,33096.8836704018,-0.0131449234196658,0.0561854808587926,0.000684774015653245,10
"1-5",39.3856847049678,0.0220166072759413,0.000321990479716868,4.90814402548877e-06,0.0180939061052307,33094.1988293698,-0.0134480940910051,0.0574813086428877,0.000700581474597264,10
"1-5",39.8231032589815,0.0225129108382029,0.000336671004133912,5.13212584417234e-06,0.0185017929553463,33091.6034659068,-0.0137512634081175,0.0587770850845234,0.000716388570830966,10
"1-5",4.39220038387407,-0.0177443698382731,0.000209551892261915,3.17392667675483e-06,0.0145959998494911,33511.8775775049,-0.0463530371340789,0.0108642974575326,0.000563376133391789,10
"1-5",4.82961893788774,-0.017246975524812,0.000197958604381236,2.99859462079861e-06,0.014186509735101,33506.0988670715,-0.0450530281291885,0.0105590770795645,0.00054759424949488,10
"1-5",40,0.0227136142118169,0.000342700770360075,5.22412411550914e-06,0.0186667433390813,33090.5808683667,-0.013873868712607,0.0593010971362408,0.000722781026003667,10
"1-5",40.2605218129952,0.0230091894210836,0.000351678338032083,5.36109959962162e-06,0.0189096680984005,33089.1043931362,-0.0140544347590108,0.0600728136011781,0.00073219530178919,10
"1-5",40.6979403670088,0.0235054430393187,0.000367012517875347,5.59506490702996e-06,0.0193175332087997,33086.7074220942,-0.0143576114103463,0.0613684974889837,0.000748001664906567,10
"1-5",41.1353589210225,0.0240016717076434,0.000382673582963873,5.83402137835167e-06,0.019725389894247,33084.417433667,-0.0146607964980635,0.0626641399133503,0.000763807657617523,10
"1-5",41.5727774750362,0.024497875440793,0.00039866157501243,6.07796862230191e-06,0.0201332396920357,33082.2384488525,-0.0149639930201171,0.063959743901703,0.000779613277356274,10
"1-5",42.0101960290498,0.0249940542535027,0.000414976537748839,6.32690624435668e-06,0.0205410840662715,33080.1736966113,-0.0152672038310314,0.0652553123380367,0.000795418521556839,10
"1-5",42.4476145830635,0.0254902081605078,0.000431618516532464,6.58083384675263e-06,0.0209489244058947,33078.2256788347,-0.0155704316380261,0.0665508479590417,0.000811223387653033,10
"1-5",42.8850331370772,0.0259863371765437,0.000448587557992751,6.83975102848701e-06,0.0213567620233987,33076.3962321479,-0.0158736789985035,0.0678463533515909,0.000827027873078472,10
"1-5",43.3224516910909,0.0264824413163455,0.00046588370968781,7.10365738531764e-06,0.0217645981541507,33074.6865864089,-0.0161769483187184,0.0691418309514094,0.00084283197526658,10
"1-5",43.7598702451045,0.0269785205946486,0.000483507019783046,7.3725525097628e-06,0.0221724339562391,33073.0974198647,-0.0164802418534784,0.0704372830427756,0.000858635691650586,10
"1-5",44.1972887991182,0.0274745750261882,0.00050145753674983,7.64643599110122e-06,0.0225802705107809,33071.6289109979,-0.0167835617067464,0.0717327117591229,0.000874439019663534,10
"1-5",44.6347073531319,0.0279706046256996,0.000519735309084221,7.92530741537206e-06,0.0229881088226311,33070.280787147,-0.0170869098330312,0.0730281190844305,0.000890241956738282,10
"1-5",45.0721259071455,0.0284666094079181,0.000538340385045731,8.20916636537477e-06,0.0233959498214465,33069.0523700165,-0.0173902880394716,0.0743235068553078,0.000906044500307505,10
"1-5",45.5095444611592,0.0289625893875789,0.000557272812416133,8.49801242066925e-06,0.0238037943630605,33067.9426182154,-0.0176936979885314,0.0756188767636892,0.000921846647803703,10
"1-5",45.9469630151729,0.0294585445794173,0.000576532638278317,8.79184515757569e-06,0.0242116432311326,33066.950166976,-0.0179971412012318,0.0769142303600665,0.0009376483966592,10
"1-5",46.3843815691866,0.0299544749981686,0.000596119908815192,9.09066414917466e-06,0.0246194971390417,33066.0733652094,-0.0183006190608614,0.0782095690571987,0.000953449744306152,10
