"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"LBR","<1",5396.02403945511,13273.1259153139,40653.7546157791,"0-27 days mapped to model <1 completed month","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.0200273927576241,0.0240684311554984,0.980171823329823,0.935007572321397,1.02751767118253,0,1,0.0198281766701769,-0.0275176711825269,0.0649924276786031,39847.6647869514,806.089828827687,-1118.69665185214,2642.1862067297,5289.03072148427,106.993317970837,-148.486015210736,350.70070213629,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","1-5",2929.13966221255,71586.3409624656,4091.75776109071,"direct age match","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.0628171832954844,0.0328796251797052,0.939115143932335,0.880504654839825,1.0016270200451,0,1,0.0608848560676646,-0.00162702004509785,0.119495345160175,3842.63167874295,249.126082347757,-6.65737189697928,488.946005973361,2750.79941547665,178.340246735899,-4.76576894531096,350.018554958448,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","6-11",2267.94443477169,84502.7307883763,2683.87117624802,"direct age match","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.201725023029918,0.0477763607727543,0.81731964112385,0.744259905757559,0.897551232572272,0,1,0.18268035887615,0.102448767427728,0.255740094242441,2193.58062659368,490.290549654342,274.959293941418,686.37346754824,1853.63553151643,414.308903255259,232.348111936936,580.004323485132,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","12-23",2103.37590181517,163091.183940095,1289.69319554867,"direct age match","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.476468133501216,0.0708162295030248,0.620972716062346,0.540497432120223,0.713430057532773,0,1,0.379027283937654,0.286569942467227,0.459502567879777,800.864286526985,488.828909021687,369.587304848757,592.61733513169,1306.13904665025,797.236855164919,602.764311170126,966.506628100513,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","24-35",744.252427563252,151566.05864166,491.041618574281,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.610115186819983,0.0779486251570493,0.543288285820208,0.466316036517241,0.632965925242306,0,1,0.456711714179792,0.367034074757694,0.533683963482759,266.777159221602,224.264459352679,180.229006140932,262.061037235712,404.343625588368,339.908801974884,273.166001136846,397.195585373621,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","36-47",744.252427563252,151566.05864166,491.041618574281,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.552080627524189,0.0831428437794162,0.575750640670287,0.489173715141427,0.67765047460984,0,1,0.424249359329713,0.32234952539016,0.510826284858573,282.717526489917,208.324092084364,158.287032694236,250.836965727241,428.503811989959,315.748615573293,239.909416795489,380.18370256911,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LBR","48-59",744.252427563252,151566.05864166,491.041618574281,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",15.076632247439,4554479.5,4554574.5,0.999979141849584,15.0057679008546,"estimated",FALSE,2024,2020,-0.531981735823717,0.0967184348883129,0.587439665168145,0.486000131334593,0.710051989626489,0,1,0.412560334831855,0.289948010373511,0.513999868665407,288.4573239989,202.584294575381,142.376540316201,252.39532745643,437.203396848336,307.049030714916,215.794510587621,382.545650021422,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"LSO","<1",1171.88145660559,3066.98973549444,38209.5004441437,"0-27 days mapped to model <1 completed month","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","1-5",535.135154740928,16589.0070930598,3225.84197920325,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","6-11",330.963716066203,19483.4107705029,1698.6949562613,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","12-23",210.572582134348,39372.9728338883,534.815044377621,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","24-35",83.8898990964359,40065.6531466089,209.381084565038,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","36-47",83.8898990964359,40065.6531466089,209.381084565038,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"LSO","48-59",83.8898990964359,40065.6531466089,209.381084565038,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2024,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"MDG","<1",20679.4662712578,75716.0205082586,27311.8768425002,"0-27 days mapped to model <1 completed month","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.0127230246388667,0.0163466531105704,0.987357570870802,0.956225154880389,1.01950358425557,0,1,0.0126424291291976,-0.0195035842555669,0.0437748451196106,26966.5883751335,345.28846736668,-532.679491175368,1195.57317870633,20418.0275844938,261.438686764007,-403.323712781629,905.24043318052,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","1-5",9580.51323032559,409895.6812661,2337.3052384287,"direct age match","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.0403059061988284,0.0222085244376778,0.9604955726572,0.919584065168246,1.00322719807601,0,1,0.0395044273427995,-0.0032271980760068,0.080415934831754,2244.97133345925,92.3339049694513,-7.54294696849773,187.9565857354,9202.04054151146,378.472688814126,-30.9182138640644,770.42592758462,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","6-11",7990.67351599012,485980.828880132,1644.23636512646,"direct age match","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.131165066413497,0.0329009233930907,0.877072987149253,0.822300243140349,0.93549409866296,0,1,0.122927012850747,0.0645059013370395,0.177699756859651,1442.11530034089,202.121064785565,106.06294874362,292.180402302768,7008.40389000388,982.26962598624,515.445597438953,1419.9407409363,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","12-23",6888.858587306,953489.147345233,722.489459527297,"direct age match","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.324282350356298,0.0500554918250701,0.723046061242878,0.655478804236613,0.797578202834035,0,1,0.276953938757122,0.202421797165965,0.344521195763387,522.393158000708,200.096301526589,146.247614830982,248.912932522787,4980.96206801078,1907.89651929522,1394.45513566467,2373.35779794354,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","24-35",3825.58610053828,921622.886723177,415.092350206289,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.41322861627487,0.055176719142167,0.661511033351231,0.593704832219311,0.737061286177587,0,1,0.338488966648769,0.262938713822413,0.406295167780689,274.588169521153,140.504180685136,109.143848680764,168.650016071545,2530.66741454119,1294.9186859971,1005.89468889243,1554.31714657767,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","36-47",3825.58610053828,921622.886723177,415.092350206289,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.372681505967319,0.0588963519606617,0.688884603543406,0.61378152622719,0.773177387589698,0,1,0.311115396456594,0.226822612410302,0.38621847377281,285.95072910576,129.141621100529,94.1523312653225,160.316333971442,2635.38736419048,1190.1987363478,867.729433324634,1477.51202503637,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MDG","48-59",3825.58610053828,921622.886723177,415.092350206289,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",9.56229188686996,27064006,28043662,0.965066759112986,9.57027762649808,"estimated",FALSE,2024,2020,-0.366216642957948,0.0686758586480703,0.693352574984871,0.60603420384599,0.793251915795037,0,1,0.306647425015129,0.206748084204963,0.39396579615401,287.805349872052,127.287000334237,85.819548173286,163.53218822646,2652.47997363455,1173.10612690373,790.932597247426,1507.15007385428,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","<1",33309.3611246368,81052.1509764657,41096.2087043297,"0-27 days mapped to model <1 completed month","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.0236532512153801,0.0271736202541499,0.976624294339713,0.925970809322107,1.03004868262835,0,1,0.0233757056602867,-0.0300486826283493,0.0740291906778927,40135.5558259036,960.652878426124,-1234.88693258481,3042.3190703113,32530.7313032551,778.629821381705,-1000.90242098729,2465.86504605452,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","1-5",11666.2235843446,437090.267130276,2669.06505627301,"direct age match","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.0736941126655556,0.0372684502657169,0.928955806201261,0.86351938445365,0.999350918359558,0,1,0.0710441937987388,0.000649081640441862,0.13648061554635,2479.44348115371,189.621575119302,1.73244112517174,364.275641813395,10837.406135119,828.817449225592,7.5723315418879,1592.2133758927,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","6-11",9855.65681023735,509931.657938109,1932.74072256827,"direct age match","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.23450549533935,0.0533797336855238,0.790961887275452,0.712391363412944,0.878198051314244,0,1,0.209038112724548,0.121801948685756,0.287608636587056,1528.72424953672,404.01647303155,235.411586313131,555.872924094142,7795.44891096449,2060.20789927286,1200.43820506495,2834.5720178623,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","12-23",10866.5126837472,985931.211895112,1102.15728568529,"direct age match","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.535923255628418,0.0775467590452249,0.585128817212006,0.502624398503913,0.681176110334119,0,1,0.414871182787994,0.318823889665881,0.497375601496087,644.903988954627,457.25329673066,351.394072845773,548.186142911014,6358.30971386028,4508.20296988694,3464.50384093592,5404.73828224363,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","24-35",7352.98677896349,913675.572416222,804.769986300329,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.688746972960761,0.0852489729005929,0.50220495136381,0.424929549549208,0.593533242020675,0,1,0.49779504863619,0.406466757979325,0.575070450450792,404.159471829011,400.610514471318,327.11224725056,462.799438531008,3692.70636770809,3660.28041125539,2988.74469751012,4228.48541913725,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","36-47",7352.98677896349,913675.572416222,804.769986300329,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.624773120036938,0.0908900320508344,0.535382882389325,0.448021386756753,0.639779348103144,0,1,0.464617117610675,0.360220651896856,0.551978613243247,430.860074925888,373.909911374441,289.894769092128,444.215821017842,3936.66325589207,3416.32352307141,2648.69769090719,4058.69144544819,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MLI","48-59",7352.98677896349,913675.572416222,804.769986300329,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",17.8255590399717,23241898,23772730,0.97767054940682,17.831434657684,"estimated",FALSE,2024,2020,-0.593209049546317,0.105537610826049,0.552551272193153,0.449302469865611,0.679526441271495,0,1,0.447448727806847,0.320473558728505,0.550697530134389,444.676679753113,360.093306547216,257.907501467556,443.184843781877,4062.90219913571,3290.08457982778,2356.43784033807,4049.27165828601,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","<1",26300.4695763974,92183.0396596186,28530.7033414287,"0-27 days mapped to model <1 completed month","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.0316688050703407,0.0322629679276272,0.968827399672171,0.909461093132618,1.03206892240158,0,1,0.0311726003278285,-0.0320689224015767,0.0905389068673815,27641.3271290945,889.3762123342,-914.948911518682,2583.13869269051,25480.6155498581,819.854026539249,-843.427717970515,2381.21576554584,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","1-5",15068.9949678594,497313.460341389,3030.07985295934,"direct age match","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.0971207323360716,0.0447709420633695,0.907446441390673,0.83121219617313,0.990672475432592,0,1,0.0925535586093269,0.00932752456740804,0.16878780382687,2749.63517969753,280.444673261813,28.2631442696864,511.440523801051,13674.3058589179,1394.68910894142,140.556420768856,2543.46256650313,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","6-11",12119.8378158631,583831.637709272,2075.91316281122,"direct age match","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.301076973411241,0.0613150324924212,0.740020808628345,0.656224561794583,0.834517372689219,0,1,0.259979191371655,0.165482627310781,0.343775438205417,1536.21893738578,539.694225425435,343.527564251034,713.647957221819,8968.93218093938,3150.90563492369,2005.62260434958,4166.50255612691,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","12-23",8979.8070270473,1141322.29938602,786.789764107649,"direct age match","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.621875716751727,0.0836274686981469,0.536936351938719,0.455762907891,0.632567155074871,0,1,0.463063648061281,0.367432844925129,0.544237092109,422.456025682686,364.333738424963,289.092401384045,428.200173319073,4821.58482621645,4158.22220083085,3299.47604282665,4887.14406410019,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","24-35",4246.31838598277,1111786.40455032,381.936527430397,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.808298297217116,0.091467736841248,0.445615726906032,0.37248006209457,0.533111423331901,0,1,0.554384273093968,0.466888576668099,0.62751993790543,170.196923302862,211.739604127535,178.321801669534,239.672785976938,1892.22625424416,2354.09213173861,1982.55754731108,2664.6494498986,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","36-47",4246.31838598277,1111786.40455032,381.936527430397,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.738832530825271,0.0974681956513466,0.477671256586192,0.394606314224112,0.578221435248108,0,1,0.522328743413808,0.421778564751892,0.605393685775888,182.440100993845,199.496426436553,161.092640365915,231.221962073532,2028.34423929744,2217.97414668533,1791.00607431938,2570.69433866803,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MOZ","48-59",4246.31838598277,1111786.40455032,381.936527430397,"IHME 2-4 rate shared; deaths and person-time divided equally","Mozambique",24.0344454120773,31152770,31159284,0.999790945132115,23.9051215608327,"estimated",FALSE,2024,2020,-0.6683599349181,0.112527744460684,0.512548501733778,0.411103504130918,0.639026337624893,0,1,0.487451498266222,0.360973662375107,0.588896495869082,195.760994891852,186.175532538545,137.869027101381,224.921082648167,2176.44412662006,2069.87425936271,1532.80909939895,2500.64201784971,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","<1",2894.07790940343,10476.1681073049,27625.348121184,"0-27 days mapped to model <1 completed month","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.003694321745765,0.00494176545341478,0.996312493865212,0.986709110306814,1.00600934466214,0,1,0.00368750613478752,-0.00600934466213787,0.0132908896931863,27523.4794805115,101.868640672507,-166.010238271737,367.165454614527,2883.40597935795,10.6719300454782,-17.3915116366846,38.4648702573681,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","1-5",986.759560134533,56711.9349150857,1739.95043831955,"direct age match","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.0117745648442151,0.0066930146681898,0.988294484071734,0.975414634196257,1.0013444057577,0,1,0.011705515928266,-0.00134440575770012,0.0245853658037435,1719.58342074941,20.3670175701428,-2.33919938738965,42.77731800647,975.209030386009,11.5505297485235,-1.3266052341105,24.2598447462485,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","6-11",446.923633603814,67144.9490577744,665.610205794128,"direct age match","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.0386224861395891,0.0100211991738127,0.96211385191073,0.94340116276934,0.981197713728942,0,1,0.0378861480892699,0.0188022862710581,0.0565988372306595,640.392798967682,25.2174068264458,12.5149936342791,37.6727636968076,429.991418636505,16.9322149673087,8.40318610032038,25.2953579928772,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","12-23",429.130737020784,133119.451318188,322.36516359661,"direct age match","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.0980065406514288,0.0154589063415497,0.906642973698866,0.87958467748412,0.934533652983471,0,1,0.0933570263011336,0.0654663470165285,0.12041532251588,292.270110540152,30.0950530564579,21.1040696660556,38.8177051423701,389.06836751811,40.0623695026742,28.0936217452613,51.673916099835,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","24-35",243.501121533133,132847.144221649,183.294208512953,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.124553621315664,0.0170522071719492,0.882890918324473,0.853870843944774,0.9128972832222,0,1,0.117109081675527,0.0871027167777998,0.146129156055226,161.828792077559,21.4654164353945,15.9654235311147,26.7846279998085,214.984928803426,28.516192729706,21.209609223977,35.5826133881377,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","36-47",243.501121533133,132847.144221649,183.294208512953,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.112124801437517,0.0182100099892299,0.893932686454076,0.862590019425414,0.926414205955345,0,1,0.106067313545924,0.0735857940446548,0.137409980574586,163.852684227458,19.4415242854955,13.4878498772122,25.1864536311991,217.673611726693,25.827509806439,17.9182233787796,33.4594843797577,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MRT","48-59",243.501121533133,132847.144221649,183.294208512953,"IHME 2-4 rate shared; deaths and person-time divided equally","Mauritania",2.77377496776398,3752789,4466969.5,0.840119682930452,2.79225102838755,"estimated",TRUE,2024,2020,-0.111370561141351,0.0212604930361395,0.894607180841707,0.858095086862386,0.932672870718692,0,1,0.105392819158293,0.0673271292813081,0.141904913137614,163.976315142385,19.3178933705681,12.3406728730666,26.0103487376583,217.83785186655,25.6632696665829,16.3942314896047,34.5540055000708,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","<1",12866.6989676349,47269.5459211862,27219.8488834394,"0-27 days mapped to model <1 completed month","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.0254295251986942,0.028494401058242,0.974891081800088,0.921937795119599,1.03088584327976,0,1,0.025108918199912,-0.0308858432797554,0.0780622048804014,26536.3879244111,683.460959028245,-840.707986712534,2124.84142035261,12543.6300757536,323.068891881236,-397.398847842161,1004.40289094596,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","1-5",5531.09624996969,255352.106965885,2166.06642321876,"direct age match","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.0789333050326304,0.0391685856736107,0.924101555312907,0.855813909191784,0.997838052595106,0,1,0.0758984446870926,0.00216194740489395,0.144186090808216,2001.66535060752,164.401072611238,4.68292168250572,312.316649994848,5111.29464718238,419.80160278731,11.9579391838406,797.507146167113,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","6-11",4564.08632315701,302054.641686919,1511.01347016799,"direct age match","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.249890487203306,0.0556280836094778,0.778886076393496,0.69843055346826,0.868609652007764,0,1,0.221113923606504,0.131390347992236,0.30156944653174,1176.90735315687,334.106117011124,198.532585666328,455.675495900566,3554.90328856498,1009.18303459203,599.676890266204,1376.38898639754,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","12-23",4225.57380735832,591924.967638884,713.869837965041,"direct age match","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.560226520191213,0.0798414230317142,0.57107968811611,0.48835492419503,0.667817593354602,0,1,0.428920311883889,0.332182406645398,0.51164507580497,407.676564420574,306.193273544467,237.135000806787,365.247987360505,2413.13937201779,1812.43443534052,1403.66127678604,2161.99403098534,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","24-35",2342.79060805717,579297.439870192,404.41929254549,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.721541009111812,0.0876985771097163,0.486002743949084,0.409250818905415,0.577148917521479,0,1,0.513997256050916,0.422851082478521,0.590749181094585,196.548885883056,207.870406662434,171.009135628058,238.910365890099,1138.60266401393,1204.18794404324,990.651544637486,1384.00163318586,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","36-47",2342.79060805717,579297.439870192,404.41929254549,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.655479106051956,0.0934827717188843,0.519193254358745,0.4322712597115,0.623593702601305,0,1,0.480806745641255,0.376406297398695,0.5677287402885,209.971768622154,194.447523923336,152.225968503647,229.600455505217,1216.3610800783,1126.42952797886,881.841138359235,1330.06956067202,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"MWI","48-59",2342.79060805717,579297.439870192,404.41929254549,"IHME 2-4 rate shared; deaths and person-time divided equally","Malawi",19.1757235989892,18836400,18840828,0.999764978481837,19.2304264603884,"estimated",FALSE,2024,2020,-0.616890916266084,0.108429473764454,0.539619554585482,0.436307163732005,0.667395101195022,0,1,0.460380445414518,0.332604898804978,0.563692836267995,218.232558509173,186.186734036317,134.511837871874,227.968258056463,1264.21562440686,1078.57498365031,779.223633114108,1320.61428263776,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"NAM","<1",936.059576452807,4912.70788089854,19053.8415706004,"0-27 days mapped to model <1 completed month","Namibia",0.94567686375632,1453226.125,2376921.75,0.611389973186959,0.819213647739499,"estimated",TRUE,2024,2020,-0.00125962489920283,0.00169037720172379,0.998741168095247,0.995437735555648,1.00205556331604,0,1,0.00125883190475296,-0.00205556331604084,0.00456226444435248,19029.8559869232,23.9855836771799,-39.1663777621802,86.9286639258754,934.881234793219,1.17834165958833,-1.92412972698512,4.27055132344629,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
