"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"MW4EFL",7603,181,161.329482533186,"1-5","survey",0.0238063922135999,0.0212191874961444,19.6705174668139
"MW61FL",18255,254,252.734938820162,"1-5","survey",0.0139139961654341,0.0138446967307676,1.2650611798378
"MW7AFL",15719,111,134.22136241397,"1-5","survey",0.00706151790826388,0.00853879778700743,-23.2213624139698
"MW81FL",10430,59,63.126021300225,"1-5","survey",0.00565675934803452,0.00605235103549616,-4.12602130022498
"NM51FL",4231,58,60.883960164741,"1-5","survey",0.013708343181281,0.0143899693133399,-2.88396016474096
"NM61FL",3901,41,38.5018039438762,"1-5","survey",0.0105101256088183,0.00986972672234715,2.49819605612375
"NI51FL",6993,134,130.333943461968,"1-5","survey",0.0191620191620192,0.018637772552834,3.6660565380318
"NI61FL",11316,123,128.522762626862,"1-5","survey",0.0108695652173913,0.0113576142300161,-5.52276262686206
"NG4BFL",2521,58,72.752694363041,"1-5","survey",0.0230067433558112,0.0288586649595561,-14.752694363041
"NG53FL",25389,466,476.574812903438,"1-5","survey",0.0183544054511796,0.0187709170468879,-10.5748129034376
"NG6AFL",28695,442,420.893793910545,"1-5","survey",0.0154033803798571,0.014667844360012,21.1062060894548
"NG7BFL",30487,418,406.338169276297,"1-5","survey",0.0137107619641159,0.0133282438178993,11.6618307237031
"NG8BFL",24816,247,251.374764268629,"1-5","survey",0.00995325596389426,0.0101295440146933,-4.37476426862875
"RW53FL",6367,148,144.999172251432,"1-5","survey",0.0232448562902466,0.0227735467647922,3.00082774856793
"RW5AFL",4988,75,79.4024424002554,"1-5","survey",0.0150360866078589,0.0159186933440769,-4.40244240025537
"RW61FL",8308,93,93.0533495566453,"1-5","survey",0.0111940298507463,0.0112004513188066,-0.0533495566452871
"RW70FL",7133,46,55.3418208412058,"1-5","survey",0.00644889948128417,0.0077585617329603,-9.34182084120583
"RW81FL",7455,66,52.6020969752937,"1-5","survey",0.00885311871227364,0.00705594862176977,13.3979030247063
"SN4AFL",7712,109,126.389097928537,"1-5","survey",0.0141338174273859,0.0163886278434307,-17.3890979285373
"SN61FL",10900,128,124.402839953836,"1-5","survey",0.011743119266055,0.0114131045829208,3.59716004616378
"SN6DFL",6214,48,56.8322942027113,"1-5","survey",0.00772449308014162,0.0091458471520295,-8.83229420271128
"SN71FL",6249,55,56.4985199144491,"1-5","survey",0.00880140822531605,0.00904120977987663,-1.49851991444906
"SN7AFL",6360,68,56.1642555020207,"1-5","survey",0.0106918238993711,0.00883085778333659,11.8357444979793
"SN7IFL",6131,68,53.6823920749971,"1-5","survey",0.0110911759908661,0.00875589497227159,14.3176079250029
"SN7ZFL",11061,91,93.1164052177253,"1-5","survey",0.00822710424012296,0.00841844365045884,-2.11640521772527
"SN81FL",6153,55,47.4007736838366,"1-5","survey",0.00893872907524785,0.00770368498030823,7.59922631616344
"SN8BFL",5552,36,39.905955959359,"1-5","survey",0.00648414985590778,0.00718767218288166,-3.90595595935895
"SN8SFL",9546,63,64.6804640700802,"1-5","survey",0.00659962287869265,0.00677566143621205,-1.68046407008025
"SL51FL",4948,116,134.730231747779,"1-5","survey",0.0234438156831043,0.0272292303451452,-18.7302317477786
"SL61FL",10755,268,251.390055159417,"1-5","survey",0.0249186424918642,0.0233742496661476,16.6099448405827
"SL7AFL",8925,198,178.309628761586,"1-5","survey",0.0221848739495798,0.0199786698892534,19.6903712384137
"SZ51FL",1789,78,61.5933846010618,"1-5","survey",0.043599776411403,0.0344289461157416,16.4066153989382
"TD41FL",3670,86,90.0463784298194,"1-5","survey",0.023433242506812,0.0245357979372805,-4.04637842981941
"TD71FL",16133,284,278.085663964529,"1-5","survey",0.0176036694973037,0.0172370708463726,5.9143360354708
"TG61FL",5670,62,62.3291960767568,"1-5","survey",0.0109347442680776,0.0109928035408742,-0.329196076756773
"TZ4IFL",5952,101,102.308943708811,"1-5","survey",0.0169690860215054,0.0171890026392491,-1.30894370881057
"TZ63FL",7176,77,77.2119917997815,"1-5","survey",0.0107302118171683,0.0107597535952873,-0.211991799781472
"TZ7BFL",9188,79,74.663702567742,"1-5","survey",0.0085981715280801,0.00812621926074684,4.33629743225801
"TZ82FL",9791,51,62.2110154368182,"1-5","survey",0.0052088652844449,0.00635389801213546,-11.2110154368182
"UG52FL",6839,143,134.831714936034,"1-5","survey",0.0209094896914754,0.0197151213534193,8.16828506396556
"UG61FL",7116,84,95.2659644511483,"1-5","survey",0.0118043844856661,0.0133875722949899,-11.2659644511483
"UG7BFL",11831,114,119.406749887056,"1-5","survey",0.00963570281463951,0.01009270136819,-5.40674988705584
"ZA71FL",2349,23,19.8100529234738,"1-5","survey",0.0097914005959983,0.00843339843485475,3.18994707652618
"ZM51FL",5735,107,101.930158869473,"1-5","survey",0.0186573670444638,0.0177733494105446,5.0698411305266
"ZM61FL",12365,113,128.528535440738,"1-5","survey",0.00913869793772746,0.0103945439094814,-15.5285354407379
"ZM71FL",8987,83,82.668059256544,"1-5","survey",0.00923556247913653,0.0091986268228045,0.331940743455945
"ZM81FL",7919,56,54.5204291210674,"1-5","survey",0.00707159994948857,0.0068847618539042,1.47957087893261
"ZW62FL",838,12,10.0440801767534,"1-5","survey",0.0143198090692124,0.0119857758672475,1.95591982324656
"ZW72FL",4915,56,54.8644523926155,"1-5","survey",0.0113936927772126,0.0111626556241334,1.1355476073845
"2013",44891,482,479.335493507398,"1-5","calendar_year",0.0107371187988684,0.0106777637724131,2.66450649260184
"2011",57534,635,682.325960902776,"1-5","calendar_year",0.0110369520631279,0.0118595258612781,-47.3259609027756
"2014",46578,489,510.015459705322,"1-5","calendar_year",0.0104985186139379,0.0109497071515592,-21.0154597053222
"2012",53466,601,619.251957728544,"1-5","calendar_year",0.0112407885385105,0.0115821635755161,-18.2519577285439
"2015",43561,498,466.29513380615,"1-5","calendar_year",0.0114322444388329,0.010704417570904,31.7048661938498
"2010",60655,781,770.279382613229,"1-5","calendar_year",0.0128761025471931,0.012699355083888,10.7206173867708
"2021",34753,309,316.773287056822,"1-5","calendar_year",0.00889131873507323,0.00911499113909079,-7.77328705682208
"2022",24808,241,236.262216290513,"1-5","calendar_year",0.00971460819090616,0.00952363013102681,4.73778370948679
"2020",41948,375,393.277877050878,"1-5","calendar_year",0.00893963955373319,0.00937536657411265,-18.2778770508775
"2019",42129,383,394.78420047845,"1-5","calendar_year",0.00909112487834983,0.00937084194921431,-11.7842004784495
"2018",34735,300,328.998564306496,"1-5","calendar_year",0.00863682164963294,0.00947167307633499,-28.9985643064958
"2023",16739,174,155.276783101247,"1-5","calendar_year",0.0103948861939184,0.00927634763732884,18.7232168987526
"2009",57206,769,745.814458186561,"1-5","calendar_year",0.0134426458763067,0.013037346750106,23.1855418134388
"2008",49118,668,653.075515727571,"1-5","calendar_year",0.0135999022761513,0.0132960526838953,14.9244842724293
"2006",35203,580,550.273095015825,"1-5","calendar_year",0.0164758685339318,0.0156314261573112,29.726904984175
"2005",27062,458,477.877161786676,"1-5","calendar_year",0.0169241002143227,0.0176586047515585,-19.8771617866765
"2007",42109,561,603.82135447195,"1-5","calendar_year",0.0133225676221235,0.0143394845394559,-42.8213544719498
"2016",35158,445,374.21630089172,"1-5","calendar_year",0.0126571477330906,0.0106438449539712,70.7836991082801
"2017",39974,415,407.302930416602,"1-5","calendar_year",0.0103817481362886,0.0101891962379697,7.69706958339799
"2000",19794,494,493.465343678818,"1-5","calendar_year",0.0249570576942508,0.0249300466645861,0.534656321182069
"2002",31199,695,685.066481772397,"1-5","calendar_year",0.0222763550113786,0.0219579628120259,9.93351822760258
"2003",31061,655,635.882426450902,"1-5","calendar_year",0.0210875374263546,0.0204720526206787,19.1175735490979
"2004",32324,583,611.900813338449,"1-5","calendar_year",0.0180361341418141,0.0189302318196526,-28.9008133384491
"0",278828,2736,2722.42260434143,"1-5","pfpr_pct",0.0098125008966101,0.00976380637648094,13.5773956585736
"10",146671,1579,1642.9724489196,"1-5","pfpr_pct",0.0107655910166291,0.011201753918086,-63.9724489195985
"20",163327,2041,1980.67546269614,"1-5","pfpr_pct",0.0124964029217459,0.0121270546982198,60.3245373038621
"30",117912,1713,1740.57220647099,"1-5","pfpr_pct",0.0145277834317118,0.014761620585445,-27.5722064709885
"40",96683,1713,1699.2143722328,"1-5","pfpr_pct",0.0177176959755076,0.0175751101251802,13.7856277672001
"50",59571,1156,1119.27638074636,"1-5","pfpr_pct",0.0194054153866814,0.0187889473191042,36.7236192536448
"60",20979,359,369.869250159967,"1-5","pfpr_pct",0.0171123504456838,0.017630451888077,-10.8692501599675
"70",14212,232,255.89021654928,"1-5","pfpr_pct",0.0163242330424993,0.0180052221045089,-23.8902165492804
"80",3203,51,50.5995698726762,"1-5","pfpr_pct",0.0159225725881986,0.0157975553770453,0.400430127323787
"90",619,11,10.0796862957337,"1-5","pfpr_pct",0.0177705977382876,0.0162838227717831,0.920313704266267
"(0.0105,0.0118]",90253,994,1000.82578076675,"1-5","fitted_probability",0.0110134843163108,0.0110891137221671,-6.82578076674997
"(0.00701,0.00823]",90203,667,689.173854846925,"1-5","fitted_probability",0.00739443255767547,0.00764025425813914,-22.173854846925
"(0.00922,0.0105]",90166,925,885.456845677568,"1-5","fitted_probability",0.0102588558880287,0.00982029640526992,39.5431543224323
"(0.0118,0.013]",90146,1143,1113.82340459235,"1-5","fitted_probability",0.0126794311450314,0.0123557717989966,29.1765954076484
"(0.013,0.0147]",90218,1223,1248.39184538571,"1-5","fitted_probability",0.0135560531157862,0.0138375029970262,-25.3918453857079
"(0.00823,0.00922]",90224,744,785.790677279748,"1-5","fitted_probability",0.00824614293314417,0.00870933096825399,-41.7906772797479
"[0.00379,0.00701]",90214,515,544.666778371822,"1-5","fitted_probability",0.00570864832509367,0.00603749726618731,-29.666778371822
"(0.0147,0.0169]",90202,1447,1424.03245572817,"1-5","fitted_probability",0.0160417729096916,0.0157871494615216,22.9675442718292
"(0.0169,0.0206]",90232,1637,1669.67093028491,"1-5","fitted_probability",0.018142122528593,0.0185041995110926,-32.6709302849083
"(0.0206,0.0429]",90147,2296,2229.73962535108,"1-5","fitted_probability",0.0254695109099582,0.0247344850671801,66.2603746489158
"AGO",22251,178,184.230825756571,"6-11","country",0.00799964046559705,0.00827966499287991,-6.23082575657088
"BDI",17748,204,197.224549570197,"6-11","country",0.0114942528735632,0.0111124943413453,6.77545042980324
"BEN",22921,245,243.358811213506,"6-11","country",0.0106888879193752,0.0106172859479737,1.64118878649393
"BFA",28435,462,457.993818090578,"6-11","country",0.016247582205029,0.0161066930926878,4.00618190942237
"CIV",15177,189,186.893655298569,"6-11","country",0.0124530539632338,0.0123142686498366,2.10634470143057
"CMR",21555,387,387.020359238709,"6-11","country",0.0179540709812109,0.0179550155063191,-0.0203592387090339
"COD",44420,880,871.013482162102,"6-11","country",0.019810895992796,0.019608588072087,8.98651783789751
"COG",11189,128,130.417014287054,"6-11","country",0.0114398069532577,0.0116558239598762,-2.41701428705443
"COM",2715,7,12.6993386954028,"6-11","country",0.00257826887661142,0.0046774728159863,-5.69933869540279
"ETH",41990,365,367.021212754868,"6-11","country",0.00869254584424863,0.00874068141831074,-2.02121275486809
"GAB",10738,90,93.9851040209107,"6-11","country",0.00838144905941516,0.00875257068550109,-3.98510402091074
"GHA",17445,87,99.320910608399,"6-11","country",0.00498710232158212,0.00569337406754938,-12.320910608399
"GIN",17427,322,316.614482742403,"6-11","country",0.0184770758019166,0.0181680428497391,5.38551725759703
"GMB",14097,61,71.1128355196347,"6-11","country",0.00432716180747677,0.00504453681773673,-10.1128355196347
"KEN",43487,308,315.988279937006,"6-11","country",0.00708257640214317,0.00726626991829757,-7.98827993700633
"MDG",24304,260,256.231128162505,"6-11","country",0.010697827518104,0.0105427554378911,3.76887183749454
"MLI",41726,570,568.237238489761,"6-11","country",0.0136605473805301,0.0136183012627561,1.76276151023933
"MOZ",22019,315,317.154865976943,"6-11","country",0.0143058267859576,0.0144036907206024,-2.15486597694326
"MRT",9739,40,45.4708898980809,"6-11","country",0.00410719786425711,0.0046689485468817,-5.47088989808089
"MWI",49806,610,612.352994341848,"6-11","country",0.0122475203790708,0.0122947635694866,-2.35299434184799
"NAM",7618,71,70.0143547484943,"6-11","country",0.00932003150433184,0.00919064777480891,0.985645251505687
"NER",17425,295,293.019514292311,"6-11","country",0.0169296987087518,0.0168160409923851,1.98048570768924
"NGA",107370,1655,1653.23716283855,"6-11","country",0.0154139890099655,0.015397570670006,1.7628371614544
"RWA",32870,394,386.896202611446,"6-11","country",0.0119866139336781,0.0117704959723592,7.10379738855403
"SEN",72681,470,472.096179903216,"6-11","country",0.00646661438340144,0.00649545520704471,-2.0961799032163
"SLE",23703,589,574.771259041888,"6-11","country",0.024849175209889,0.0242488823795253,14.2287409581119
"SWZ",1624,40,33.0410228542519,"6-11","country",0.0246305418719212,0.0203454574225689,6.95897714574808
"TCD",19001,444,435.484018598407,"6-11","country",0.0233671912004631,0.0229190052417455,8.51598140159285
"TGO",5379,60,59.6724626382179,"6-11","country",0.011154489682097,0.0110935978133887,0.327537361782149
"TZA",30761,286,290.921451443739,"6-11","country",0.00929748707779331,0.00945747704703161,-4.92145144373927
"UGA",24707,337,344.350497301487,"6-11","country",0.013639859149229,0.0139373658194636,-7.35049730148745
"ZAF",2334,12,11.0508647726355,"6-11","country",0.0051413881748072,0.00473473212195182,0.949135227364451
"ZMB",33773,320,325.251983888661,"6-11","country",0.00947502442779735,0.00963053278917066,-5.25198388866067
"ZWE",5391,53,50.6342867544152,"6-11","country",0.00983120014839547,0.00939237372554539,2.36571324558479
"AO71FL",12270,116,113.037095369961,"6-11","survey",0.00945395273023635,0.00921247721026575,2.96290463003926
"AO81FL",9981,62,71.1937303866121,"6-11","survey",0.00621180242460675,0.00713292559729607,-9.19373038661206
"BU61FL",6152,95,90.5829703622441,"6-11","survey",0.0154421326397919,0.0147241499288433,4.41702963775592
"BU71FL",11596,109,106.641579207955,"6-11","survey",0.00939979303208003,0.00919641076301782,2.35842079204538
"BJ61FL",11550,99,112.323990222646,"6-11","survey",0.00857142857142857,0.00972502079849752,-13.3239902226463
"BJ71FL",11371,146,131.034820990862,"6-11","survey",0.0128396798874329,0.0115235969563681,14.9651790091379
"BF43FL",4534,128,123.818645968936,"6-11","survey",0.0282311424790472,0.0273089205930605,4.18135403106382
"BF62FL",12963,275,263.211109470717,"6-11","survey",0.021214225102214,0.020304799002601,11.7888905292831
"BF81FL",10938,59,70.9640626509275,"6-11","survey",0.00539403912963979,0.00648784628368326,-11.9640626509275
"CI62FL",6010,89,100.091014509609,"6-11","survey",0.0148086522462562,0.016654078953346,-11.0910145096092
"CI81FL",9167,100,86.8026407889591,"6-11","survey",0.0109086942293008,0.00946903466662585,13.1973592110409
"CM44FL",4552,126,126.392203581882,"6-11","survey",0.0276801405975395,0.0277663013141218,-0.392203581882256
"CM61FL",9945,186,182.404807577111,"6-11","survey",0.0187028657616893,0.018341358227965,3.59519242288852
"CM71FL",7058,75,78.2233480796954,"6-11","survey",0.0106262397279683,0.011082933986922,-3.22334807969541
"CD51FL",7541,221,220.248268508842,"6-11","survey",0.0293064580294391,0.0292067721136244,0.751731491158154
"CD61FL",15974,263,275.144815939306,"6-11","survey",0.0164642544134218,0.0172245408751287,-12.1448159393056
"CD81FL",20905,396,375.620397713954,"6-11","survey",0.0189428366419517,0.0179679692759605,20.3796022860457
"CG51FL",3265,59,54.2103331741457,"6-11","survey",0.0180704441041348,0.0166034711099987,4.78966682585435
"CG61FL",7924,69,76.2066811129081,"6-11","survey",0.00870772337203433,0.00961719852510198,-7.20668111290811
"KM61FL",2715,7,12.6993386954028,"6-11","survey",0.00257826887661142,0.0046774728159863,-5.69933869540279
"ET51FL",6446,86,89.478064505871,"6-11","survey",0.0133416071982625,0.0138811766220712,-3.47806450587105
"ET61FL",10092,101,104.334208895725,"6-11","survey",0.0100079270709473,0.0103383084518158,-3.33420889572486
"ET71FL",9355,81,80.2182250614153,"6-11","survey",0.00865847140566542,0.00857490380132713,0.781774938584732
"ET81FL",5092,29,33.6308899347516,"6-11","survey",0.00569520816967793,0.00660465238310126,-4.6308899347516
"ET8AFL",11005,68,59.3598243571115,"6-11","survey",0.00617900954111767,0.0053938958979656,8.64017564288852
"GA61FL",5140,55,53.851919737735,"6-11","survey",0.0107003891050584,0.0104770271863298,1.14808026226501
"GA71FL",5598,35,40.1331842831758,"6-11","survey",0.00625223294033583,0.00716920047930972,-5.13318428317582
"GH4BFL",1670,15,18.9086460921397,"6-11","survey",0.00898203592814371,0.0113225425701435,-3.90864609213967
"GH5AFL",2512,23,22.0706185177464,"6-11","survey",0.00915605095541401,0.0087860742506952,0.92938148225365
"GH72FL",5037,30,31.0381781044814,"6-11","survey",0.00595592614651578,0.00616203655042315,-1.03817810448142
"GH8CFL",8226,19,27.3034678940306,"6-11","survey",0.00230974957451982,0.00331916701848171,-8.30346789403055
"GN52FL",4090,103,105.1435408327,"6-11","survey",0.0251833740831296,0.0257074671962591,-2.14354083269993
"GN62FL",6089,115,112.604833332421,"6-11","survey",0.0188865166694038,0.018493157059028,2.39516666757879
"GN71FL",7248,104,98.866108577283,"6-11","survey",0.0143487858719647,0.0136404675189408,5.13389142271704
"GM61FL",6845,27,38.2974005693376,"6-11","survey",0.00394448502556611,0.00559494529866145,-11.2974005693376
"GM81FL",7252,34,32.815434950296,"6-11","survey",0.00468836183121897,0.00452501860870049,1.18456504970405
"KE42FL",2267,49,45.0253222592694,"6-11","survey",0.0216144684605205,0.0198611919979133,3.97467774073063
"KE52FL",5158,50,57.3735560271365,"6-11","survey",0.00969367972082202,0.011123217531434,-7.37355602713647
"KE72FL",18732,120,127.693949481662,"6-11","survey",0.00640614990390775,0.0068168881850129,-7.69394948166175
"KE8CFL",17330,89,85.8954521689231,"6-11","survey",0.00513560300057703,0.00495646002128812,3.10454783107686
"MD42FL",2709,28,33.0856916931874,"6-11","survey",0.0103359173126615,0.0122132490561784,-5.08569169318737
"MD51FL",10742,137,133.155270425569,"6-11","survey",0.0127536771550922,0.0123957615365453,3.8447295744306
"MD81FL",10853,95,89.9901660437478,"6-11","survey",0.00875334009029761,0.00829173187540292,5.00983395625217
"ML53FL",10793,270,260.842908303235,"6-11","survey",0.0250162142129158,0.0241677854445692,9.15709169676489
"ML6AFL",8740,77,90.3057764394059,"6-11","survey",0.00881006864988558,0.0103324687001609,-13.3057764394059
"ML7AFL",8643,87,89.9359530824834,"6-11","survey",0.0100659493231517,0.0104056407592831,-2.93595308248342
"ML8AFL",13550,136,127.152600664644,"6-11","survey",0.0100369003690037,0.00938395576860844,8.84739933535563
"MZ41FL",4649,128,121.432003580927,"6-11","survey",0.0275328027532803,0.02612002658226,6.56799641907317
"MZ62FL",9394,142,137.836898614779,"6-11","survey",0.0151160315094741,0.0146728655114731,4.1631013852213
"MZ81FL",7976,45,57.8859637812474,"6-11","survey",0.005641925777332,0.00725751802673613,-12.8859637812474
"MR71FL",9739,40,45.4708898980809,"6-11","survey",0.00410719786425711,0.0046689485468817,-5.47088989808089
"MW4EFL",6796,172,161.444955982492,"6-11","survey",0.0253090052972337,0.0237558793382125,10.5550440175077
"MW61FL",17398,295,287.28012581043,"6-11","survey",0.0169559719507989,0.0165122500178429,7.71987418956962
"MW7AFL",15270,106,117.969638010675,"6-11","survey",0.00694171578258022,0.00772558205701868,-11.9696380106753
"MW81FL",10342,37,45.65827453817,"6-11","survey",0.00357764455617869,0.00441483992827016,-8.65827453817005
"NM51FL",3937,46,44.2722719545512,"6-11","survey",0.0116840233680467,0.0112451795668151,1.72772804544878
"NM61FL",3681,25,25.7420827939432,"6-11","survey",0.00679163270850312,0.0069932308595336,-0.742082793943187
"NI51FL",6601,145,139.757881565679,"6-11","survey",0.0219663687320103,0.021172228687423,5.2421184343207
"NI61FL",10824,150,153.26163272664,"6-11","survey",0.0138580931263858,0.0141594265268514,-3.26163272663968
"NG4BFL",2183,56,57.5965675207064,"6-11","survey",0.0256527714154833,0.026384135373663,-1.59656752070635
"NG53FL",24283,434,446.452853642331,"6-11","survey",0.0178725857595849,0.0183854076367142,-12.4528536423307
"NG6AFL",27145,444,444.31151362995,"6-11","survey",0.0163566034260453,0.0163680793379978,-0.311513629950525
"NG7BFL",29789,459,447.338961955488,"6-11","survey",0.0154083722179328,0.0150169177198123,11.6610380445122
"NG8BFL",23970,262,257.53726608997,"6-11","survey",0.01093032957864,0.0107441496074247,4.46273391002978
"RW53FL",5975,148,143.858061913797,"6-11","survey",0.0247698744769874,0.024076663081807,4.14193808620288
"RW5AFL",4767,76,74.1646637572736,"6-11","survey",0.0159429410530732,0.015557932401358,1.83533624272641
"RW61FL",8068,94,90.4350468314827,"6-11","survey",0.01165096678235,0.0112091034744029,3.56495316851726
"RW70FL",6798,39,42.9252709558084,"6-11","survey",0.0057369814651368,0.00631439702203712,-3.92527095580837
"RW81FL",7262,37,35.5131591530655,"6-11","survey",0.00509501514734233,0.00489027253553643,1.48684084693448
"SN4AFL",7329,93,90.8037732906347,"6-11","survey",0.0126893164142448,0.0123896538805614,2.19622670936533
"SN61FL",10365,78,81.6756326206703,"6-11","survey",0.00752532561505065,0.00787994526007431,-3.67563262067027
"SN6DFL",5978,54,46.5837515426231,"6-11","survey",0.00903312144529943,0.00779253120485498,7.41624845737693
"SN71FL",6018,39,39.5520992084984,"6-11","survey",0.00648055832502493,0.00657229963584221,-0.55209920849844
"SN7AFL",6084,46,40.144610737723,"6-11","survey",0.00756081525312295,0.00659839098253173,5.85538926227695
"SN7IFL",5826,29,32.1713726333953,"6-11","survey",0.0049776862341229,0.00552203443758931,-3.17137263339534
"SN7ZFL",10649,56,56.7389990834772,"6-11","survey",0.00525870973800357,0.00532810583937245,-0.738999083477232
"SN81FL",5806,25,26.7411394385502,"6-11","survey",0.00430589045814675,0.00460577668593699,-1.74113943855017
"SN8BFL",5279,18,22.4457573826474,"6-11","survey",0.00340973669255541,0.00425189569665608,-4.44575738264744
"SN8SFL",9347,32,35.2390439649921,"6-11","survey",0.00342355836097143,0.00377009136246839,-3.23904396499206
"SL51FL",4612,124,130.750553825199,"6-11","survey",0.0268863833477884,0.0283500767183866,-6.75055382519889
"SL61FL",10432,284,277.086547042965,"6-11","survey",0.0272239263803681,0.0265612104143947,6.91345295703479
"SL7AFL",8659,181,166.934158173727,"6-11","survey",0.020903106594295,0.0192786878593055,14.0658418262734
"SZ51FL",1624,40,33.0410228542519,"6-11","survey",0.0246305418719212,0.0203454574225689,6.95897714574808
"TD41FL",3430,121,116.082282508862,"6-11","survey",0.0352769679300292,0.0338432310521463,4.91771749113826
"TD71FL",15571,323,319.40173608955,"6-11","survey",0.0207436901933081,0.0205126026645399,3.59826391044948
"TG61FL",5379,60,59.6724626382179,"6-11","survey",0.011154489682097,0.0110935978133887,0.327537361782149
"TZ4IFL",5555,92,95.6002214661806,"6-11","survey",0.0165616561656166,0.0172097608399965,-3.60022146618059
"TZ63FL",6932,91,83.5729647638443,"6-11","survey",0.0131275245239469,0.0120561114777617,7.42703523615573
"TZ7BFL",8834,72,69.6859125122616,"6-11","survey",0.00815032827711116,0.00788837587868028,2.31408748773836
"TZ82FL",9440,31,42.0623527014402,"6-11","survey",0.00328389830508475,0.00445575770142375,-11.0623527014402
"UG52FL",6450,159,152.153173595493,"6-11","survey",0.0246511627906977,0.0235896393171307,6.84682640450674
"UG61FL",6818,100,100.91425368332,"6-11","survey",0.0146670577882077,0.014801151904271,-0.914253683319899
"UG7BFL",11439,78,91.2830700226767,"6-11","survey",0.00681877786519801,0.00797998688894805,-13.2830700226767
"ZA71FL",2334,12,11.0508647726355,"6-11","survey",0.0051413881748072,0.00473473212195182,0.949135227364451
"ZM51FL",5385,96,94.0034282209282,"6-11","survey",0.0178272980501393,0.0174565326315558,1.99657177907179
"ZM61FL",11986,144,134.925762510692,"6-11","survey",0.0120140163524111,0.0112569466469791,9.07423748930836
"ZM71FL",8714,48,58.9636352132968,"6-11","survey",0.00550837732384668,0.00676654064876025,-10.9636352132968
"ZM81FL",7688,32,37.3591579437433,"6-11","survey",0.00416233090530697,0.00485941180329648,-5.35915794374331
"ZW62FL",636,6,6.47278750406317,"6-11","survey",0.00943396226415094,0.0101773388428666,-0.472787504063171
"ZW72FL",4755,47,44.161499250352,"6-11","survey",0.00988433228180862,0.00928738154581536,2.83850074964796
"2013",44705,466,435.341505966411,"6-11","calendar_year",0.0104238899451963,0.00973809430637315,30.6584940335885
"2011",54594,612,640.714588137213,"6-11","calendar_year",0.0112100230794593,0.0117359890855628,-28.7145881372131
"2012",50846,531,548.828510429664,"6-11","calendar_year",0.0104432993745821,0.0107939367979716,-17.8285104296644
"2015",42090,392,392.68983899186,"6-11","calendar_year",0.00931337609883583,0.00932976571612878,-0.689838991860199
"2014",44632,438,454.749381144656,"6-11","calendar_year",0.00981358666427675,0.010188864069382,-16.7493811446562
"2010",57220,745,738.24277789871,"6-11","calendar_year",0.0130199231038099,0.0129018311411868,6.75722210129004
"2021",33888,274,274.637303636127,"6-11","calendar_year",0.00808545797922568,0.00810426415356843,-0.637303636126774
"2022",23652,198,207.199126792252,"6-11","calendar_year",0.00837138508371385,0.00876032161306662,-9.19912679225166
"2023",14740,130,125.428476126329,"6-11","calendar_year",0.00881953867028494,0.00850939458116204,4.57152387367147
"2020",40734,355,335.442596188094,"6-11","calendar_year",0.00871507831295723,0.00823495350783361,19.5574038119059
"2019",40622,343,332.498577949774,"6-11","calendar_year",0.00844370045787997,0.00818518482471994,10.5014220502264
"2018",33149,222,244.928611549752,"6-11","calendar_year",0.00669703460134544,0.00738871795679362,-22.9286115497516
"2009",56108,765,765.713771780715,"6-11","calendar_year",0.0136344193341413,0.0136471407246866,-0.713771780715433
"2008",46869,682,660.449496803007,"6-11","calendar_year",0.0145511958864068,0.0140913929634301,21.550503196993
"2006",32875,566,536.391617326882,"6-11","calendar_year",0.0172167300380228,0.0163160948236314,29.6083826731177
"2005",26099,461,481.010332850677,"6-11","calendar_year",0.0176635120119545,0.0184302208073366,-20.0103328506772
"2007",40468,567,596.145977955933,"6-11","calendar_year",0.0140110704754374,0.0147312933170884,-29.1459779559332
"2016",33948,343,319.009542157929,"6-11","calendar_year",0.0101036879934017,0.00939700548361992,23.9904578420709
"2017",38496,320,333.08687397648,"6-11","calendar_year",0.00831255195344971,0.00865250607794264,-13.08687397648
"2002",28964,594,644.540506880972,"6-11","calendar_year",0.020508217097086,0.0222531593316176,-50.5405068809723
"2000",19049,503,465.357713141548,"6-11","calendar_year",0.0264055855950444,0.0244295088005432,37.6422868584525
"2003",30032,639,635.819442844718,"6-11","calendar_year",0.0212773042088439,0.0211713986029807,3.18055715528226
"2004",30046,588,566.556487922908,"6-11","calendar_year",0.0195699926778939,0.0188563032657561,21.4435120770922
"0",268401,2007,2020.64324828674,"6-11","pfpr_pct",0.00747761744553858,0.00752844903069192,-13.6432482867413
"10",140752,1438,1426.27287727028,"6-11","pfpr_pct",0.0102165510969649,0.0101332334692955,11.7271227297183
"20",156445,1937,1915.20258719125,"6-11","pfpr_pct",0.0123813480775992,0.0122420185189124,21.7974128087487
"30",112114,1746,1720.20422410192,"6-11","pfpr_pct",0.0155734341830637,0.0153433489493009,25.7957758980835
"40",92349,1640,1732.62575193203,"6-11","pfpr_pct",0.0177587196396279,0.0187617164444881,-92.6257519320284
"50",56648,1205,1145.21752906634,"6-11","pfpr_pct",0.0212717130348821,0.020216380614785,59.7824709336587
"60",19989,408,408.944940613806,"6-11","pfpr_pct",0.0204112261743959,0.0204584992052532,-0.944940613806182
"70",13601,285,301.878832488397,"6-11","pfpr_pct",0.02095434159253,0.0221953409667228,-16.8788324883969
