"iso3","year","age_band","allcause_deaths","age_person_years","pfpr_pct","map_population_coverage","population_weight_year","log_hr_zero_vs_current","attributable_fraction","attributable_deaths","zero_below_observed_support","current_outside_observed_support"
"GNB",2021,"1-5",835.237135976638,29359.1310905599,6.59126392312641,0.996068689009789,2020,-0.0257934714448541,0.0254636615918693,21.2681957794713,TRUE,FALSE
"GNB",2022,"1-5",840.034089890773,29412.6274992121,7.0347668338155,0.996068689009789,2020,-0.027522856592834,0.0271475537929192,22.8048706431956,TRUE,FALSE
"GNB",2023,"1-5",840.814908078008,29508.1775940987,6.48565924213673,0.996068689009789,2020,-0.0253815095898598,0.0250621070872491,21.0725932668065,TRUE,FALSE
"GNB",2024,"1-5",804.515805796307,29415.1625356084,6.4586512545087,0.996068689009789,2020,-0.025276141782596,0.0249593746070014,20.0802113741236,TRUE,FALSE
"GNQ",2004,"1-5",586.177792699203,13100.6450428896,32.1115488373956,0.967788791016353,2020,-0.119810133516976,0.112911150831367,66.1860091654576,TRUE,FALSE
"GNQ",2005,"1-5",604.811492597226,13545.1957164329,33.9046533846217,0.967788791016353,2020,-0.125401501116654,0.117857349786116,71.2814796376943,TRUE,FALSE
"GNQ",2006,"1-5",584.698660998072,14001.4987596981,34.0175430411328,0.967788791016353,2020,-0.125745250295542,0.11816053348523,69.0883057116319,TRUE,FALSE
"GNQ",2007,"1-5",581.7633274466,14457.3808569,33.73565982417,0.967788791016353,2020,-0.124885030136646,0.117401631034428,68.2999635182468,TRUE,FALSE
"GNQ",2008,"1-5",581.591113068091,14902.2539763729,31.2977162916266,0.967788791016353,2020,-0.117194899212388,0.110588169395426,64.3170965308486,TRUE,FALSE
"GNQ",2009,"1-5",584.852806157675,15333.7692992908,27.8788173657705,0.967788791016353,2020,-0.105741042358662,0.10034240887876,58.6855394093636,TRUE,FALSE
"GNQ",2010,"1-5",583.19338798702,15734.7338335852,26.3447978146477,0.967788791016353,2020,-0.100387273967332,0.0955129340952048,55.7025116315635,TRUE,FALSE
"GNQ",2011,"1-5",582.663040987033,16103.0882806427,27.0359400664545,0.967788791016353,2020,-0.102814084796919,0.0977052918072703,56.9292624449496,TRUE,FALSE
"GNQ",2012,"1-5",575.16601939888,16434.3579500448,30.3215013697415,0.967788791016353,2020,-0.113998425308644,0.107740639085595,61.968754510353,TRUE,FALSE
"GNQ",2013,"1-5",570.46599446202,16723.6540475814,33.5144761209616,0.967788791016353,2020,-0.124205672789103,0.116801827630185,66.6314707540352,TRUE,FALSE
"GNQ",2014,"1-5",566.304301339785,16960.2457341044,34.205236237822,0.967788791016353,2020,-0.126314524903344,0.118662399438349,67.1990272092367,TRUE,FALSE
"GNQ",2015,"1-5",567.7270387504,17138.5768050967,34.4631748290858,0.967788791016353,2020,-0.127092221936364,0.119347546622396,67.7568292260584,TRUE,FALSE
"GNQ",2016,"1-5",570.532848664035,17263.2451738854,32.1115138707992,0.967788791016353,2020,-0.11981002215603,0.112911052044308,64.4194641684919,TRUE,FALSE
"GNQ",2017,"1-5",565.25091167627,17340.6892319645,28.7680953385231,0.967788791016353,2020,-0.108787620924862,0.103079115500161,58.2655640112497,TRUE,FALSE
"GNQ",2018,"1-5",555.15265431276,17371.9589555299,25.9156203079198,0.967788791016353,2020,-0.0988688262692757,0.0941384745336705,52.2612240103213,TRUE,FALSE
"GNQ",2019,"1-5",541.383675113619,17360.8350611622,23.6631695741059,0.967788791016353,2020,-0.0907697250178552,0.0867720197547032,46.9769549518328,TRUE,FALSE
"GNQ",2020,"1-5",537.185606539019,17308.960651944,23.7593027380943,0.967788791016353,2020,-0.0911194687974087,0.087091359713271,46.7842248918814,TRUE,FALSE
"GNQ",2021,"1-5",521.176084194871,17225.117753088,23.4131134527186,0.967788791016353,2020,-0.0898584400649391,0.0859394295318707,44.7895753613615,TRUE,FALSE
"GNQ",2022,"1-5",516.755746602114,17117.8380070481,23.3459126496458,0.967788791016353,2020,-0.0896131628492235,0.0857152038025438,44.2938241361359,TRUE,FALSE
"GNQ",2023,"1-5",518.531580911908,17068.9229566516,22.6097434121184,0.967788791016353,2020,-0.0869162188374817,0.0832461008768238,43.1657322924116,TRUE,FALSE
"GNQ",2024,"1-5",566.901131986749,16775.436779998,22.7935103595535,0.967788791016353,2020,-0.0875911164014697,0.0838646071124658,47.5429407056808,TRUE,FALSE
"KEN",2004,"1-5",16689.5722262183,536190.778033263,17.7101137962136,0.822215895130027,2020,-0.0686094174474436,0.0663087076037545,1106.66396478005,TRUE,FALSE
"KEN",2005,"1-5",14750.0671167939,544065.437201076,12.1603957572431,0.822215895130027,2020,-0.0474026620576926,0.046296699868435,682.879430345477,TRUE,FALSE
"KEN",2006,"1-5",13851.7803151922,551406.598496894,8.42066940216706,0.822215895130027,2020,-0.0329188941589681,0.0323829641999652,448.561706052652,TRUE,FALSE
"KEN",2007,"1-5",13260.1548383065,557815.923176189,6.20615378073769,0.822215895130027,2020,-0.0242908626910426,0.0239982140374361,318.220033979223,TRUE,FALSE
"KEN",2008,"1-5",12827.72294765,562828.447716773,5.30210761136492,0.822215895130027,2020,-0.020760425649803,0.020546411579597,263.563675311458,TRUE,FALSE
"KEN",2009,"1-5",12526.926370652,566383.684669786,5.22150266212039,0.822215895130027,2020,-0.0204454583965174,0.020237867184992,253.518272125429,TRUE,FALSE
"KEN",2010,"1-5",12045.5289121372,568605.585373182,5.45355364539923,0.822215895130027,2020,-0.021352125952439,0.0211257831402158,254.47123160701,TRUE,FALSE
"KEN",2011,"1-5",11611.1596002673,569302.258242665,5.69794843234137,0.822215895130027,2020,-0.0223067463960412,0.0220597905971087,256.139749371505,TRUE,FALSE
"KEN",2012,"1-5",11171.1560689354,568255.966593336,5.9124181413832,0.822215895130027,2020,-0.0231442339524116,0.0228784604925825,255.578852779611,TRUE,FALSE
"KEN",2013,"1-5",10691.3809777974,565627.812653777,6.06771330061693,0.822215895130027,2020,-0.0237505021168287,0.0234706786351093,250.933967095403,TRUE,FALSE
"KEN",2014,"1-5",10254.1338806153,561794.628287289,5.94239919648223,0.822215895130027,2020,-0.0232612889686727,0.0229928307763403,235.771565074926,TRUE,FALSE
"KEN",2015,"1-5",9946.99450057862,557115.901656255,5.61238811543549,0.822215895130027,2020,-0.0219725758236854,0.0217329371482424,216.177406294988,TRUE,FALSE
"KEN",2016,"1-5",9520.22414393148,551536.959105431,5.18854594781391,0.822215895130027,2020,-0.020316670105457,0.0201116771685372,191.467674554864,TRUE,FALSE
"KEN",2017,"1-5",9146.50338713153,545177.389943522,5.1478787900554,0.822215895130027,2020,-0.0201577441735237,0.019955935128244,182.527028243861,TRUE,FALSE
"KEN",2018,"1-5",8706.25494542712,537931.797275859,4.88128876670415,0.822215895130027,2020,-0.0191157381388895,0.0189341910591461,164.845894546353,TRUE,FALSE
"KEN",2019,"1-5",8292.7676180634,529833.722601195,4.65249332862637,0.822215895130027,2020,-0.0182212163191452,0.0180562136600173,149.735983944625,TRUE,FALSE
"KEN",2020,"1-5",8032.84412322504,521060.049164653,4.84114812715146,0.822215895130027,2020,-0.0189588160218182,0.0187802280556366,150.858644569546,TRUE,FALSE
"KEN",2021,"1-5",7778.84490448687,511427.365083546,4.94326771874537,0.822215895130027,2020,-0.0193580194744011,0.0191718562014844,149.134895922472,TRUE,FALSE
"KEN",2022,"1-5",7371.47685097076,501002.567815211,4.91093229592177,0.822215895130027,2020,-0.0192316194281027,0.0190478716430356,140.4109448769,TRUE,FALSE
"KEN",2023,"1-5",7195.36394778096,494110.272685098,4.67622322704804,0.822215895130027,2020,-0.0183140031654427,0.0181473209003511,130.576578555198,TRUE,FALSE
"KEN",2024,"1-5",6988.54745998667,486742.906313011,4.56636270936913,0.822215895130027,2020,-0.017884415841053,0.0177254388238836,123.875070469801,TRUE,FALSE
"LBR",2004,"1-5",3886.82949520208,55653.2147696077,42.772760861038,0.999979141849584,2020,-0.148913150244086,0.138356054784259,537.766394575254,TRUE,FALSE
"LBR",2005,"1-5",3615.72797757127,55257.4998652709,42.3245620053839,0.999979141849584,2020,-0.147904264273237,0.137486315636024,497.113117978365,TRUE,FALSE
"LBR",2006,"1-5",3647.4295989078,58406.0942808637,39.6761775961446,0.999979141849584,2020,-0.141549459200102,0.131987756668031,481.416050364417,TRUE,FALSE
"LBR",2007,"1-5",3579.83380955148,61733.1115125186,36.7327100714802,0.999979141849584,2020,-0.133692867207856,0.125141278853638,447.984981010761,TRUE,FALSE
"LBR",2008,"1-5",3512.23203825774,63662.4645752073,34.5479269365468,0.999979141849584,2020,-0.127346572261672,0.119571512376308,419.962896631,TRUE,FALSE
"LBR",2009,"1-5",3485.31222209032,64605.579882753,32.5825569090826,0.999979141849584,2020,-0.121302166584368,0.114233729816894,398.140214705785,TRUE,FALSE
"LBR",2010,"1-5",3407.99902948356,64678.7783295396,30.3409258950446,0.999979141849584,2020,-0.114062637008437,0.107797930736398,367.375243329981,TRUE,FALSE
"LBR",2011,"1-5",3348.32818413672,65238.4941500898,27.8244144034461,0.999979141849584,2020,-0.105553251280492,0.100173445345313,335.413570351792,TRUE,FALSE
"LBR",2012,"1-5",3420.93667135448,67619.0930677441,23.9726542846444,0.999979141849584,2020,-0.0918944576367265,0.0877985796416374,300.353380788914,TRUE,FALSE
"LBR",2013,"1-5",3384.0058869841,68620.682399906,23.9878371392384,0.999979141849584,2020,-0.0919495442617196,0.0878488283551702,297.280952318552,TRUE,FALSE
"LBR",2014,"1-5",3218.18351240846,68005.4712796484,28.3108174051502,0.999979141849584,2020,-0.107226532121807,0.101677848883904,327.217976855339,TRUE,FALSE
"LBR",2015,"1-5",3165.05911618481,68303.3015863435,33.370745219075,0.999979141849584,2020,-0.12376217118119,0.116410040948044,368.444661318054,TRUE,FALSE
"LBR",2016,"1-5",3059.18471337622,68746.6710298589,39.8502424920345,0.999979141849584,2020,-0.141987870212712,0.132368219388971,404.93883329157,TRUE,FALSE
"LBR",2017,"1-5",2953.95016022456,69184.8293300154,42.8043780853553,0.999979141849584,2020,-0.148983595476265,0.138416751354119,408.876184840262,TRUE,FALSE
"LBR",2018,"1-5",2874.64942574493,69474.9992906016,38.789498338943,0.999979141849584,2020,-0.139270693740948,0.130007504942103,373.725999424346,TRUE,FALSE
"LBR",2019,"1-5",2857.6307058747,70036.7399826157,34.4107076340996,0.999979141849584,2020,-0.126934468296137,0.119208609533474,340.654183007483,TRUE,FALSE
"LBR",2020,"1-5",2879.7091733077,70546.6175694127,30.2945484769445,0.999979141849584,2020,-0.113909286993056,0.107661101044205,310.032660285404,TRUE,FALSE
"LBR",2021,"1-5",2896.07631191076,71036.3507324791,20.4389752440427,0.999979141849584,2020,-0.0788702523893162,0.0758401758043551,219.638936638141,TRUE,FALSE
"LBR",2022,"1-5",2850.18308015167,71221.3260156529,15.84077143173,0.999979141849584,2020,-0.0615119627151515,0.059658303367718,170.037086849226,TRUE,FALSE
"LBR",2023,"1-5",2829.92569085791,71117.0448816876,15.6818537112748,0.999979141849584,2020,-0.0609062814513706,0.0590885835036091,167.216300493266,TRUE,FALSE
"LBR",2024,"1-5",2929.13966221255,71586.3409624656,15.076632247439,0.999979141849584,2020,-0.0585964737976777,0.0569127471980416,166.70538510326,TRUE,FALSE
"MDG",2004,"1-5",11346.9661989773,307753.305489575,16.1894824439516,0.965066759112986,2020,-0.0628397726620999,0.0609060698443412,691.099115836293,TRUE,FALSE
"MDG",2005,"1-5",11067.2991380621,314360.509816712,16.612555436176,0.965066759112986,2020,-0.0644484257057483,0.0624155317276205,690.771360490783,TRUE,FALSE
"MDG",2006,"1-5",10897.6714934398,320830.918009058,15.443873128021,0.965066759112986,2020,-0.0599986236652484,0.0582341702316039,634.616856877069,TRUE,FALSE
"MDG",2007,"1-5",10782.7136563045,327294.347862276,12.5602673159325,0.965066759112986,2020,-0.0489433694265336,0.0477649462112148,515.035737804314,TRUE,FALSE
"MDG",2008,"1-5",10773.2795944977,333921.533276155,9.91869514808709,0.965066759112986,2020,-0.0387355575517777,0.0379949295110413,409.32999879568,TRUE,FALSE
"MDG",2009,"1-5",10743.6032808714,340785.913484821,7.65546820747823,0.965066759112986,2020,-0.0299411636093261,0.0294973672592135,316.908011663154,TRUE,FALSE
"MDG",2010,"1-5",10760.4852411056,347958.097866791,5.74376489201192,0.965066759112986,2020,-0.0224856755791549,0.0222347569861479,239.256774389013,TRUE,FALSE
"MDG",2011,"1-5",10755.8873323992,355164.721294161,5.13507867238871,0.965066759112986,2020,-0.0201077201927658,0.0199069081965501,214.116461698507,TRUE,FALSE
"MDG",2012,"1-5",10744.6644383912,362114.372806563,5.35108050892392,0.965066759112986,2020,-0.0209517747013446,0.020733811164832,222.77784349509,TRUE,FALSE
"MDG",2013,"1-5",10757.4791459132,369027.298728109,6.08362542485396,0.965066759112986,2020,-0.0238126154813384,0.0235313322730813,253.137816203228,TRUE,FALSE
"MDG",2014,"1-5",10732.5836693162,376218.499733274,6.43377251125976,0.961300917119883,2020,-0.0251790772858265,0.0248647281860386,266.862775671465,TRUE,FALSE
"MDG",2015,"1-5",10810.9445221609,383292.017119861,6.1292538325627,0.965066759112986,2020,-0.0239907196293286,0.0237052299067814,256.275925407284,TRUE,FALSE
"MDG",2016,"1-5",10768.6365379789,389999.405231556,6.03020253173163,0.965066759112986,2020,-0.0236040726270641,0.0233276754751573,251.207258467893,TRUE,FALSE
"MDG",2017,"1-5",10688.0723714712,396079.325257239,6.41540188100756,0.965066759112986,2020,-0.0251074019852575,0.0247948325674711,265.008964919643,TRUE,FALSE
"MDG",2018,"1-5",10593.4545740429,401696.826830967,7.16159869311291,0.965066759112986,2020,-0.0280172034631265,0.0276283615022732,292.679792529567,TRUE,FALSE
"MDG",2019,"1-5",10423.3142487075,406281.320314772,8.62192758899034,0.965066759112986,2020,-0.0337013792944506,0.0331398139968432,345.426695432812,TRUE,FALSE
