"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"MZ81FL",7976,45,63.5562511613811,"6-11","survey",0.005641925777332,0.0079684367052885,-18.5562511613811
"MR71FL",9739,40,43.7320402182288,"6-11","survey",0.00410719786425711,0.00449040355459788,-3.73204021822878
"MW4EFL",6796,172,160.076171859291,"6-11","survey",0.0253090052972337,0.0235544690787656,11.923828140709
"MW61FL",17398,295,284.439489270021,"6-11","survey",0.0169559719507989,0.0163489762771595,10.5605107299793
"MW7AFL",15270,106,118.660957263805,"6-11","survey",0.00694171578258022,0.00777085509258709,-12.6609572638048
"MW81FL",10342,37,49.2585859354234,"6-11","survey",0.00357764455617869,0.00476296518424129,-12.2585859354234
"NM51FL",3937,46,46.1767928748719,"6-11","survey",0.0116840233680467,0.0117289288480752,-0.176792874871929
"NM61FL",3681,25,26.5490719627458,"6-11","survey",0.00679163270850312,0.00721246182090349,-1.54907196274576
"NI51FL",6601,145,141.594873366837,"6-11","survey",0.0219663687320103,0.0214505186133673,3.40512663316264
"NI61FL",10824,150,150.17783786189,"6-11","survey",0.0138580931263858,0.0138745230840623,-0.177837861889998
"NG4BFL",2183,56,60.9251202664751,"6-11","survey",0.0256527714154833,0.027908896136727,-4.92512026647506
"NG53FL",24283,434,451.766548584526,"6-11","survey",0.0178725857595849,0.0186042312969784,-17.7665485845264
"NG6AFL",27145,444,440.35165972259,"6-11","survey",0.0163566034260453,0.0162222015001875,3.64834027740983
"NG7BFL",29789,459,444.609211379291,"6-11","survey",0.0154083722179328,0.0149252815260429,14.3907886207092
"NG8BFL",23970,262,258.226861762702,"6-11","survey",0.01093032957864,0.0107729187218482,3.77313823729776
"RW53FL",5975,148,141.816387881901,"6-11","survey",0.0247698744769874,0.0237349603149624,6.18361211809943
"RW61FL",8068,94,88.7598909940793,"6-11","survey",0.01165096678235,0.0110014738465641,5.24010900592069
"RW70FL",6798,39,44.097707459347,"6-11","survey",0.0057369814651368,0.00648686488075126,-5.09770745934704
"RW81FL",7262,37,36.5236694774086,"6-11","survey",0.00509501514734233,0.00502942295199787,0.476330522591446
"SN4AFL",7329,93,92.7333212301573,"6-11","survey",0.0126893164142448,0.0126529296261642,0.266678769842699
"SN61FL",10365,78,82.4089789641676,"6-11","survey",0.00752532561505065,0.00795069743986181,-4.40897896416762
"SN6DFL",5978,54,43.7084507680347,"6-11","survey",0.00903312144529943,0.00731155081432498,10.2915492319653
"SN71FL",6018,39,38.2188605158101,"6-11","survey",0.00648055832502493,0.00635075781253076,0.781139484189872
"SN7AFL",6084,46,38.5623150379466,"6-11","survey",0.00756081525312295,0.00633831608118781,7.43768496205338
"SN7IFL",5826,29,30.7079068102855,"6-11","survey",0.0049776862341229,0.0052708387933892,-1.70790681028548
"SN7ZFL",10649,56,54.0178861063169,"6-11","survey",0.00525870973800357,0.00507257828024386,1.98211389368311
"SN81FL",5806,25,25.3159166799718,"6-11","survey",0.00430589045814675,0.00436030256286114,-0.315916679971796
"SN8BFL",5279,18,21.1551501221079,"6-11","survey",0.00340973669255541,0.00400741620043718,-3.15515012210786
"SN8SFL",9347,32,34.6603700646093,"6-11","survey",0.00342355836097143,0.00370818124153304,-2.66037006460932
"SL51FL",4612,124,132.712319584878,"6-11","survey",0.0268863833477884,0.0287754378978486,-8.7123195848776
"SL61FL",10432,284,273.106729030363,"6-11","survey",0.0272239263803681,0.0261797094545977,10.8932709696369
"SL7AFL",8659,181,168.432271726975,"6-11","survey",0.020903106594295,0.0194517001647968,12.5677282730246
"SZ51FL",1624,40,40.3731111581633,"6-11","survey",0.0246305418719212,0.0248602901220218,-0.37311115816334
"TD71FL",15571,323,321.484398285374,"6-11","survey",0.0207436901933081,0.0206463552941605,1.51560171462609
"TG61FL",5379,60,58.3998867075478,"6-11","survey",0.011154489682097,0.0108570155619163,1.6001132924522
"TZ4IFL",5555,92,98.3379182114952,"6-11","survey",0.0165616561656166,0.0177025955376229,-6.33791821149524
"TZ63FL",6932,91,83.705652887759,"6-11","survey",0.0131275245239469,0.0120752528689785,7.29434711224097
"TZ7BFL",8834,72,66.6961926581723,"6-11","survey",0.00815032827711116,0.00754994256941049,5.30380734182773
"TZ82FL",9440,31,43.379968825969,"6-11","survey",0.00328389830508475,0.00459533568071705,-12.379968825969
"UG52FL",6450,159,148.0032345562,"6-11","survey",0.0246511627906977,0.0229462379156899,10.9967654438002
"UG61FL",6818,100,101.156075243792,"6-11","survey",0.0146670577882077,0.0148366200122898,-1.15607524379169
"UG7BFL",11439,78,97.7015153320236,"6-11","survey",0.00681877786519801,0.00854108884797829,-19.7015153320236
"ZA71FL",2334,12,11.9000523436969,"6-11","survey",0.0051413881748072,0.00509856569995583,0.0999476563030886
"ZM51FL",5385,96,91.7873860945758,"6-11","survey",0.0178272980501393,0.0170450113453251,4.21261390542423
"ZM61FL",11986,144,131.689923770076,"6-11","survey",0.0120140163524111,0.0109869784557047,12.3100762299236
"ZM71FL",8714,48,62.990522564317,"6-11","survey",0.00550837732384668,0.00722865762730284,-14.990522564317
"ZM81FL",7688,32,41.1733903284519,"6-11","survey",0.00416233090530697,0.00535553984501195,-9.17339032845187
"ZW62FL",636,6,7.10711201452309,"6-11","survey",0.00943396226415094,0.0111747044253508,-1.10711201452309
"ZW72FL",4755,47,46.1492198358985,"6-11","survey",0.00988433228180862,0.00970540900860116,0.850780164101465
"MC_BEN2014",11067,137,143.438608297736,"6-11","survey",0.0123791452064697,0.0129609296374569,-6.43860829773578
"MC_BEN2021",11619,151,138.981966072518,"6-11","survey",0.0129959549014545,0.011961611676781,12.018033927482
"MC_CAF2018",7683,128,127.052720130065,"6-11","survey",0.0166601587921385,0.0165368632214064,0.947279869934533
"MC_CIV2016",8211,107,105.425017952635,"6-11","survey",0.0130312994763123,0.0128394858059475,1.5749820473653
"MC_CMR2014",6553,100,95.9292939539133,"6-11","survey",0.0152601861742713,0.0146389888530312,4.07070604608673
"MC_COD2017",18886,312,309.403662131253,"6-11","survey",0.0165201736736207,0.0163826994668672,2.5963378687469
"MC_COG2014",7793,63,63.6216450032538,"6-11","survey",0.00808417810855896,0.00816394777406055,-0.621645003253839
"MC_COM2022",3972,5,9.67477340657301,"6-11","survey",0.00125881168177241,0.00243574355653903,-4.67477340657301
"MC_GHA2011",6734,72,61.3520307458441,"6-11","survey",0.0106920106920107,0.00911078567654353,10.6479692541559
"MC_GHA2017",7608,41,43.5658254548846,"6-11","survey",0.00538906414300736,0.00572631775169356,-2.56582545488462
"MC_GIN2016",6753,68,81.9732873044209,"6-11","survey",0.0100695986968755,0.0121387956914587,-13.9732873044209
"MC_GMB2018",9228,47,46.3249474078759,"6-11","survey",0.00509319462505418,0.00502004198178109,0.675052592124082
"MC_GNB2014",6801,54,55.8685103522741,"6-11","survey",0.00794000882223202,0.00821474935337069,-1.86851035227408
"MC_GNB2018",6377,38,38.602788619615,"6-11","survey",0.00595891485024306,0.00605344027279521,-0.602788619615033
"MC_KEN2013BUN",745,4,6.06590703864488,"6-11","survey",0.00536912751677852,0.00814215709885219,-2.06590703864488
"MC_KEN2013KAK",656,5,6.43587161955147,"6-11","survey",0.0076219512195122,0.00981077990785285,-1.43587161955147
"MC_KEN2009MOM",434,6,5.32640137986884,"6-11","survey",0.0138248847926267,0.0122728142393291,0.673598620131157
"MC_KEN2011NYA",4556,81,69.438792536009,"6-11","survey",0.0177787532923617,0.015241174832311,11.561207463991
"MC_KEN2013TUR",896,7,6.17431577164352,"6-11","survey",0.0078125,0.00689097742370928,0.825684228356481
"MC_MDG2018",11221,94,93.1693836614263,"6-11","survey",0.00837714998663221,0.00830312660738136,0.830616338573719
"MC_MLI2015",15412,176,179.503309921108,"6-11","survey",0.0114196729820919,0.0116469835142167,-3.5033099211077
"MC_MOZ2008",10474,227,227.536090451818,"6-11","survey",0.0216727133855261,0.0217238963578211,-0.536090451817756
"MC_MRT2011",7416,40,41.4509517125913,"6-11","survey",0.00539374325782093,0.00558939478325126,-1.45095171259135
"MC_MRT2015",9055,42,42.3681954214606,"6-11","survey",0.00463832136940917,0.00467898348111106,-0.368195421460634
"MC_MWI2006",19289,341,348.359701736595,"6-11","survey",0.0176784695940692,0.0180600187535173,-7.35970173659479
"MC_MWI2013",17131,198,191.914279533198,"6-11","survey",0.0115579942793766,0.0112027482069463,6.08572046680223
"MC_MWI2019",13558,75,79.1565167697129,"6-11","survey",0.00553178934946157,0.00583836235209566,-4.15651676971289
"MC_NGA2016",25730,395,390.765715585626,"6-11","survey",0.0153517294986397,0.0151871634506656,4.23428441437403
"MC_SEN2015DKR",4076,7,14.4268718771435,"6-11","survey",0.00171736997055937,0.00353946807584481,-7.42687187714346
"MC_SLE2017",10614,191,191.339466698191,"6-11","survey",0.0179951008102506,0.0180270837288667,-0.33946669819079
"MC_SWZ2010",1541,38,31.3532348934922,"6-11","survey",0.0246593121349773,0.020346031728418,6.64676510650781
"MC_SWZ2014",1514,27,20.413620251526,"6-11","survey",0.0178335535006605,0.0134832366258428,6.58637974847403
"MC_SWZ2021",1301,9,10.2060783785146,"6-11","survey",0.00691775557263643,0.00784479506419259,-1.20607837851455
"MC_TCD2019",20817,404,394.653476600364,"6-11","survey",0.0194072152567613,0.0189582301292388,9.34652339963611
"MC_TGO2017",4497,38,38.5781055918145,"6-11","survey",0.00845007782966422,0.00857863144136413,-0.578105591814499
"MC_ZWE2014",6957,77,71.4238581324274,"6-11","survey",0.011067989075751,0.0102664737864636,5.57614186757262
"MC_ZWE2019",5073,35,37.5146495531398,"6-11","survey",0.00689927064853144,0.00739496344434058,-2.51464955313978
"2013",81652,842,867.529945855593,"6-11","calendar_year",0.0103120560427179,0.0106247237771958,-25.5299458555934
"2011",77666,861,900.417760280139,"6-11","calendar_year",0.0110859320680864,0.0115934612350339,-39.4177602801392
"2012",82626,856,922.796929793873,"6-11","calendar_year",0.0103599351293782,0.0111683601988947,-66.7969297938727
"2015",78145,838,837.571030935939,"6-11","calendar_year",0.0107236547443854,0.0107181653456515,0.428969064060652
"2014",80604,891,891.522597016057,"6-11","calendar_year",0.0110540419830281,0.0110605254952119,-0.522597016056579
"2010",76081,1002,952.335509074636,"6-11","calendar_year",0.0131701738936134,0.0125173894806146,49.6644909253644
"2021",35948,289,294.144190791884,"6-11","calendar_year",0.0080393902303327,0.00818249112028163,-5.14419079188389
"2022",23930,198,210.492899941317,"6-11","calendar_year",0.0082741328875888,0.00879619306064842,-12.4928999413168
"2023",14740,130,126.823387900391,"6-11","calendar_year",0.00881953867028494,0.00860402902987727,3.17661209960906
"2020",44344,394,371.39788442981,"6-11","calendar_year",0.00888508028143604,0.00837538076018876,22.6021155701895
"2019",47869,406,400.899569627268,"6-11","calendar_year",0.00848148070776494,0.00837493094961808,5.10043037273203
"2018",48551,407,418.664456422452,"6-11","calendar_year",0.00838293752960804,0.00862318915001652,-11.6644564224522
"2009",66398,901,893.29975135873,"6-11","calendar_year",0.0135696858339107,0.0134537147407863,7.70024864127004
"2008",49130,741,691.253976383074,"6-11","calendar_year",0.0150824343578262,0.0140698957130689,49.7460236169263
"2006",35302,624,592.423925867216,"6-11","calendar_year",0.0176760523483089,0.0167815966763134,31.5760741327844
"2005",31177,544,595.207371568742,"6-11","calendar_year",0.0174487603040703,0.0190912330105123,-51.2073715687424
"2007",41985,612,628.361215324894,"6-11","calendar_year",0.0145766345123258,0.0149663264338429,-16.3612153248937
"2016",63110,736,677.900477356885,"6-11","calendar_year",0.0116621771510062,0.0107415699153365,58.0995226431153
"2017",62810,607,616.153624103033,"6-11","calendar_year",0.0096640662314918,0.00980980137084912,-9.15362410303305
"2002",31687,663,691.044540469188,"6-11","calendar_year",0.0209234070754568,0.0218084558484296,-28.0445404691877
"2000",17252,458,418.390195375583,"6-11","calendar_year",0.0265476466496638,0.0242516922893336,39.6098046244173
"2003",34052,697,707.29774952188,"6-11","calendar_year",0.0204686949371549,0.020771107409899,-10.2977495218797
"2004",34946,687,679.25733346267,"6-11","calendar_year",0.0196589023064156,0.0194373414257045,7.74266653733025
"0",335084,2431,2446.25765232249,"6-11","pfpr_pct",0.00725489727948813,0.00730043109286773,-15.2576523224911
"10",193763,1946,1954.70979438614,"6-11","pfpr_pct",0.0100431971016138,0.0100881478630396,-8.70979438613608
"20",208129,2677,2625.53183197789,"6-11","pfpr_pct",0.0128622152607277,0.0126149255124365,51.4681680221133
"30",177384,2775,2731.4167156216,"6-11","pfpr_pct",0.015644026518739,0.0153983263181662,43.5832843784042
"40",130154,2240,2368.05450922731,"6-11","pfpr_pct",0.0172103815480124,0.0181942507278094,-128.05450922731
"50",76697,1525,1470.69062031683,"6-11","pfpr_pct",0.019883437422585,0.0191753343718376,54.3093796831713
"60",21947,436,428.639541812065,"6-11","pfpr_pct",0.019866040916754,0.0195306666884798,7.36045818793491
"70",13359,286,294.70411886325,"6-11","pfpr_pct",0.0214087880829403,0.0220603427549405,-8.70411886325013
"80",2896,59,55.0178611293303,"6-11","pfpr_pct",0.0203729281767956,0.0189978802242163,3.98213887066967
"90",592,9,10.1636772045614,"6-11","pfpr_pct",0.0152027027027027,0.0171683736563537,-1.16367720456138
"(0.00777,0.00936]",115997,1000,997.614907430951,"6-11","fitted_probability",0.00862091260980887,0.0086003509352048,2.38509256904854
"(0.00936,0.0111]",115999,1162,1177.78298713017,"6-11","fitted_probability",0.0100173277355839,0.0101533891424078,-15.7829871301681
"(0.0111,0.0131]",116008,1497,1403.04481449536,"6-11","fitted_probability",0.0129042824632784,0.0120943798229032,93.9551855046413
"(0.0049,0.00623]",115992,585,648.285517891776,"6-11","fitted_probability",0.00504345127250155,0.0055890537096677,-63.2855178917757
"(0.00623,0.00777]",115996,724,806.904122674167,"6-11","fitted_probability",0.00624159453774268,0.00695630989580819,-82.9041226741672
"(0.0131,0.0159]",116012,1657,1677.75824347512,"6-11","fitted_probability",0.014283005206358,0.0144619370709506,-20.7582434751162
"[0.00189,0.0049]",116021,457,463.804683407118,"6-11","fitted_probability",0.00393894208807026,0.00399759253417155,-6.80468340711769
"(0.0159,0.0183]",115986,1971,1989.06603191917,"6-11","fitted_probability",0.0169934302415809,0.0171491906947319,-18.0660319191727
"(0.0183,0.0213]",116009,2283,2285.38547217719,"6-11","fitted_probability",0.0196795076244085,0.0197000704443379,-2.38547217719088
"(0.0213,0.041]",115985,3048,2935.53954226012,"6-11","fitted_probability",0.0262792602491702,0.0253096481636429,112.460457739879
"AGO",19342,134,143.706296324912,"12-23","country",0.00692792885947679,0.00742975371341703,-9.70629632491222
"BDI",15137,155,151.413934006866,"12-23","country",0.0102398097377287,0.0100029024249763,3.58606599313399
"BEN",29875,390,383.661310745302,"12-23","country",0.0130543933054393,0.0128422196065373,6.33868925469778
"BFA",24274,476,470.368413804164,"12-23","country",0.0196094586800692,0.0193774579304673,5.63158619583635
"CIV",20171,291,286.033459970125,"12-23","country",0.0144266521243369,0.0141804303192764,4.96654002987486
"CMR",23589,441,441.100299175115,"12-23","country",0.0186951545211751,0.018699406468062,-0.100299175114515
"COD",54389,771,770.472455421353,"12-23","country",0.0141756605195904,0.0141659610476632,0.527544578646939
"COG",16313,158,163.037636223185,"12-23","country",0.00968552688040213,0.00999433802630941,-5.03763622318536
"COM",5832,6,12.6222968760477,"12-23","country",0.00102880658436214,0.00216431702264192,-6.62229687604768
"ETH",38039,317,317.730896267526,"12-23","country",0.00833355240674045,0.00835276679900958,-0.730896267525566
"GAB",9244,72,74.7358000512561,"12-23","country",0.00778883600173085,0.00808479013968586,-2.73580005125612
"GHA",26126,194,196.851893062563,"12-23","country",0.00742555308887698,0.0075347122813505,-2.85189306256314
"GIN",20451,388,383.81929423233,"12-23","country",0.0189721773996382,0.0187677519061332,4.18070576767025
"GMB",20488,149,149.090153289499,"12-23","country",0.00727254978524014,0.00727695008246285,-0.0901532894988009
"KEN",44466,300,305.398727212789,"12-23","country",0.00674672783699906,0.00686814031423536,-5.39872721278942
"LBR",14068,251,250.873873894464,"12-23","country",0.0178419107193631,0.0178329452583497,0.126126105536457
"MDG",21226,160,163.101684293841,"12-23","country",0.00753792518609253,0.00768405183707909,-3.10168429384069
"MLI",49510,809,806.132377749743,"12-23","country",0.0163401333064027,0.0162822132447938,2.86762225025711
"MOZ",26950,446,452.068795060157,"12-23","country",0.0165491651205937,0.0167743523213416,-6.06879506015736
"MRT",23237,107,109.558399656167,"12-23","country",0.00460472522270517,0.00471482547902773,-2.55839965616732
"MWI",85638,1068,1076.12010488845,"12-23","country",0.0124710992783577,0.0125659182242515,-8.12010488845203
"NAM",6592,71,65.25467412338,"12-23","country",0.0107706310679612,0.00989907071046419,5.74532587662004
"NER",15264,422,415.869030553878,"12-23","country",0.027646750524109,0.0272450884796828,6.13096944612153
"NGA",115307,2708,2698.48055948204,"12-23","country",0.0234851309981181,0.0234025736467174,9.51944051796181
"RWA",24398,271,263.275512986011,"12-23","country",0.0111074678252316,0.0107908645375035,7.72448701398912
"SEN",66835,495,490.024017522146,"12-23","country",0.00740629909478567,0.00733184734827779,4.97598247785407
"SLE",29120,564,558.293218745914,"12-23","country",0.0193681318681319,0.0191721572371536,5.70678125408642
"SWZ",5080,38,39.0086115959656,"12-23","country",0.00748031496062992,0.00767886055038693,-1.00861159596559
"TCD",32336,479,477.19434903152,"12-23","country",0.0148132112815438,0.0147573710116131,1.80565096848017
"TGO",8466,86,84.6465375149174,"12-23","country",0.0101582801795417,0.00999840981749556,1.35346248508257
"TZA",26288,260,263.246419850011,"12-23","country",0.0098904443091905,0.0100139386735397,-3.24641985001057
"UGA",21383,336,340.874465781436,"12-23","country",0.0157134172005799,0.0159413770650253,-4.87446578143619
"ZAF",2059,3,5.52761304785953,"12-23","country",0.0014570179698883,0.00268461051377345,-2.52761304785953
"ZMB",29230,323,326.766138581393,"12-23","country",0.0110502907971262,0.0111791357708311,-3.7661385813928
"ZWE",14419,127,121.733659232544,"12-23","country",0.00880782301130453,0.00844258681132839,5.26634076745594
"CAF",6627,30,42.0089024913488,"12-23","country",0.00452693526482571,0.00633905273749039,-12.0089024913488
"GNB",11510,93,91.6667823482744,"12-23","country",0.00807993049522155,0.00796409924832966,1.33321765172559
"AO71FL",10560,79,80.2920843462847,"12-23","survey",0.00748106060606061,0.00760341707824666,-1.29208434628468
"AO81FL",8782,55,63.4142119786308,"12-23","survey",0.00626281029378274,0.00722093053730709,-8.41421197863082
"BU61FL",5220,55,62.663347567601,"12-23","survey",0.010536398467433,0.0120044727140998,-7.66334756760096
"BU71FL",9917,100,88.7505864392643,"12-23","survey",0.0100836946657255,0.00894933815057621,11.2494135607357
"BJ71FL",9958,148,142.464274958082,"12-23","survey",0.0148624221731271,0.0143065148582127,5.53572504191794
"BF43FL",3343,139,127.049090302734,"12-23","survey",0.0415794196829195,0.0380045140002196,11.950909697266
"BF62FL",11138,279,270.439423005313,"12-23","survey",0.025049380499192,0.0242807885621577,8.56057699468732
"BF81FL",9793,58,72.8799004961184,"12-23","survey",0.00592259777392015,0.00744204028347987,-14.8799004961184
"CI62FL",5149,102,104.094725431005,"12-23","survey",0.0198096717809283,0.0202164935775889,-2.0947254310052
"CI81FL",7997,86,83.3901306352613,"12-23","survey",0.0107540327622859,0.0104276767081732,2.60986936473866
"CM44FL",3397,97,99.8635994771634,"12-23","survey",0.0285546070061819,0.0293975859514758,-2.8635994771634
"CM61FL",8403,201,192.5955131055,"12-23","survey",0.0239200285612281,0.0229198516131738,8.40448689450045
"CM71FL",6112,62,66.4267541321214,"12-23","survey",0.0101439790575916,0.0108682516577424,-4.42675413212142
"CD51FL",6230,158,153.849318404511,"12-23","survey",0.0253611556982343,0.0246949146716712,4.15068159548852
"CD61FL",13639,225,223.406779553332,"12-23","survey",0.0164968106166141,0.0163799970344844,1.59322044666763
"CD81FL",18432,267,257.389276504346,"12-23","survey",0.0144856770833333,0.0139642619631264,9.61072349565421
"CG51FL",2691,44,42.0775423821784,"12-23","survey",0.0163507989594946,0.0156363962772867,1.9224576178216
"CG61FL",6678,70,70.9202420797175,"12-23","survey",0.010482180293501,0.0106199823419763,-0.920242079717497
"KM61FL",2316,5,6.94649413121874,"12-23","survey",0.00215889464594128,0.00299934979759013,-1.94649413121874
"ET51FL",5601,64,75.002382924601,"12-23","survey",0.0114265309766113,0.013390891434494,-11.002382924601
"ET61FL",8978,91,93.2737925716306,"12-23","survey",0.0101358877255513,0.0103891504312353,-2.27379257163064
"ET71FL",8123,78,69.4675069161917,"12-23","survey",0.00960236365874677,0.00855195210097153,8.53249308380828
"ET81FL",4422,24,26.3791560450087,"12-23","survey",0.00542740841248304,0.00596543555970346,-2.37915604500871
"ET8AFL",10915,60,53.6080578101009,"12-23","survey",0.00549702244617499,0.00491141161796618,6.39194218989913
"GA61FL",4407,36,40.1845772448129,"12-23","survey",0.00816882232811436,0.00911835199564622,-4.1845772448129
"GA71FL",4837,36,34.5512228064432,"12-23","survey",0.00744262972917097,0.00714310994551234,1.44877719355679
"GH5AFL",2135,30,27.1593092069895,"12-23","survey",0.0140515222482436,0.0127209879189646,2.84069079301051
"GH72FL",4335,24,30.3252839869877,"12-23","survey",0.0055363321799308,0.0069954519001125,-6.32528398698769
"GH8CFL",7072,24,30.6132811572464,"12-23","survey",0.00339366515837104,0.00432880106861516,-6.61328115724639
"GN52FL",3366,85,89.1470317383406,"12-23","survey",0.0252525252525253,0.0264845608254131,-4.14703173834057
"GN62FL",5025,109,107.498384901371,"12-23","survey",0.0216915422885572,0.0213927134132081,1.50161509862917
"GN71FL",6176,101,94.8204678613374,"12-23","survey",0.0163536269430052,0.0153530550293616,6.17953213866257
"GM61FL",5830,40,48.0989266932789,"12-23","survey",0.00686106346483705,0.00825024471582829,-8.09892669327891
"GM81FL",6382,49,41.145348116679,"12-23","survey",0.0076778439360702,0.00644709309255391,7.85465188332095
"KE42FL",1633,20,27.0278293517444,"12-23","survey",0.0122473974280465,0.0165510283844117,-7.02782935174438
"KE52FL",4441,47,52.1491148812491,"12-23","survey",0.0105832019815357,0.0117426514031185,-5.14911488124915
"KE72FL",16654,91,93.4137187694587,"12-23","survey",0.00546415275609463,0.0056090860315515,-2.41371876945871
"KE8CFL",15210,59,56.1205054399104,"12-23","survey",0.00387902695595003,0.00368971107428734,2.87949456008957
"LB51FL",4141,70,83.3080034836658,"12-23","survey",0.016904129437334,0.0201178467721965,-13.3080034836658
"LB6AFL",5706,114,109.178641469186,"12-23","survey",0.0199789695057834,0.0191340065666291,4.82135853081427
"LB7AFL",4221,67,58.3872289416071,"12-23","survey",0.0158730158730159,0.0138325583846499,8.61277105839293
"MD42FL",2013,18,23.2499246163579,"12-23","survey",0.00894187779433681,0.0115498880359453,-5.24992461635789
"MD81FL",9443,100,83.401474768889,"12-23","survey",0.0105898549189876,0.00883209517832141,16.598525231111
"ML53FL",8998,311,302.972523517108,"12-23","survey",0.0345632362747277,0.0336710961899431,8.02747648289215
"ML6AFL",7708,79,96.7585841421416,"12-23","survey",0.0102490918526207,0.0125530078025612,-17.7585841421416
"ML7AFL",7392,99,94.0224471138913,"12-23","survey",0.0133928571428571,0.012719486893113,4.9775528861087
"ML8AFL",12000,142,132.634917656458,"12-23","survey",0.0118333333333333,0.0110529098047048,9.36508234354187
"MZ41FL",3287,75,79.3173767265531,"12-23","survey",0.0228171585031944,0.0241306287576979,-4.31737672655314
"MZ62FL",7760,104,104.774445300394,"12-23","survey",0.0134020618556701,0.0135018615077827,-0.774445300393594
"MZ81FL",7126,61,61.2516127094059,"12-23","survey",0.00856020207690149,0.00859551118571512,-0.251612709405912
"MR71FL",8633,27,34.5475558814821,"12-23","survey",0.00312753388161705,0.00400180190912569,-7.54755588148212
"MW4EFL",4987,117,112.242036630156,"12-23","survey",0.0234609985963505,0.0225069253318942,4.75796336984354
"MW61FL",15083,274,264.854780945506,"12-23","survey",0.0181661473181728,0.017559821053206,9.14521905449362
"MW7AFL",13509,94,101.013707437595,"12-23","survey",0.0069583240802428,0.00747751183933637,-7.01370743759503
"MW81FL",9121,34,43.5786260841323,"12-23","survey",0.00372766144063151,0.00477783423792701,-9.5786260841323
"NM51FL",3371,43,41.4479015424062,"12-23","survey",0.0127558587956096,0.0122954320802154,1.55209845759376
"NM61FL",3221,28,23.8067725809736,"12-23","survey",0.00869295249922384,0.00739111225736529,4.19322741902639
"NI51FL",5380,191,190.346274462901,"12-23","survey",0.0355018587360595,0.0353803484131785,0.653725537099461
"NI61FL",9884,231,225.522756090975,"12-23","survey",0.023371104815864,0.0228169522552585,5.47724390902485
"NG4BFL",1603,75,76.1948422095263,"12-23","survey",0.0467872738615097,0.0475326526572217,-1.19484220952633
"NG53FL",20579,722,718.174782815195,"12-23","survey",0.0350843092472909,0.0348984296037317,3.8252171848045
"NG6AFL",23265,616,607.865539653672,"12-23","survey",0.0264775413711584,0.0261278976855221,8.1344603463283
"NG7BFL",26001,594,585.877200650983,"12-23","survey",0.0228452751817238,0.0225328718376595,8.12279934901653
"NG8BFL",21543,373,368.54452707676,"12-23","survey",0.0173142087917189,0.0171073911282904,4.4554729232396
"RW53FL",4852,135,129.068788767487,"12-23","survey",0.0278235779060181,0.0266011518482042,5.93121123251319
"RW61FL",7190,72,71.4060019954817,"12-23","survey",0.0100139082058414,0.00993129374067896,0.593998004518255
"RW70FL",5958,34,34.3153077861942,"12-23","survey",0.00570661295736824,0.00575953470731692,-0.315307786194218
"RW81FL",6398,30,28.4854144368472,"12-23","survey",0.00468896530165677,0.00445223732992298,1.51458556315277
"SN4AFL",6066,117,111.399413521654,"12-23","survey",0.0192878338278932,0.0183645587737642,5.60058647834639
"SN61FL",8995,83,88.6069863767371,"12-23","survey",0.00922734852695942,0.00985069331592408,-5.60698637673714
"SN6DFL",5105,29,34.5239891218256,"12-23","survey",0.00568070519098923,0.00676277945579347,-5.52398912182564
"SN71FL",5219,49,41.9494949080678,"12-23","survey",0.0093887717953631,0.0080378415229101,7.05050509193221
"SN7AFL",5358,45,38.9242431669281,"12-23","survey",0.0083986562150056,0.00726469637307355,6.07575683307192
"SN7IFL",5102,30,29.8156261944811,"12-23","survey",0.00588004704037632,0.00584390948539418,0.184373805518902
"SN7ZFL",9357,63,57.400662476688,"12-23","survey",0.0067329272202629,0.00613451560080025,5.59933752331205
"SN81FL",5085,32,26.4002901184575,"12-23","survey",0.00629301868239921,0.00519179746675664,5.59970988154248
"SN8BFL",4636,21,20.851095757223,"12-23","survey",0.0045297670405522,0.00449764792002221,0.148904242777036
"SN8SFL",8267,13,27.6342410700088,"12-23","survey",0.00157251723720818,0.00334271695536577,-14.6342410700088
"SL51FL",3859,88,97.0304971485998,"12-23","survey",0.0228038351904639,0.0251439484707437,-9.03049714859982
"SL61FL",8883,232,222.752928700159,"12-23","survey",0.0261173027130474,0.0250763175391376,9.24707129984088
"SL7AFL",7323,120,113.338926684224,"12-23","survey",0.0163867267513314,0.0154771168488631,6.66107331577587
"SZ51FL",1340,17,16.8582131809329,"12-23","survey",0.0126865671641791,0.0125807561051738,0.141786819067082
"TD71FL",13961,273,267.503143081062,"12-23","survey",0.019554473175274,0.0191607437204399,5.49685691893797
"TG61FL",4567,59,53.8269377970194,"12-23","survey",0.0129187650536457,0.0117860603890999,5.17306220298057
"TZ4IFL",4583,86,90.4158436924318,"12-23","survey",0.0187650010909884,0.0197285279712921,-4.41584369243179
"TZ63FL",6096,71,72.0660209610718,"12-23","survey",0.0116469816272966,0.0118218538321968,-1.06602096107176
"TZ7BFL",7417,72,63.3140670170618,"12-23","survey",0.00970742887960092,0.00853634448120018,8.68593298293824
"TZ82FL",8192,31,37.4504881794463,"12-23","survey",0.0037841796875,0.00457159279534257,-6.45048817944633
"UG52FL",5303,148,143.03570003279,"12-23","survey",0.0279087309070338,0.0269726004210428,4.96429996721005
