"series","age_band","log_hazard_ratio","standard_error","pfpr_p025","pfpr_p975","hazard_ratio_40_to_20","lower_95","upper_95","within_central_support"
"map_full","<1",0.056663605895562,0.0152873132585316,1.74418423246995,63.5411089133486,0.94491187869414,0.917019318498876,0.973652834226942,TRUE
"map_full","1-5",0.0877375419086563,0.0205889554137086,1.71186420675262,63.5304360657503,0.916001257118668,0.879772529156007,0.953721871547767,TRUE
"map_full","6-11",0.183298957386415,0.0257870872110403,1.71186420675262,63.5304360657503,0.832519230756597,0.791487139290899,0.875678498327212,TRUE
"map_full","12-23",0.188707151505633,0.032278924493172,1.68818322535867,63.1664103499948,0.828028958225927,0.777265068327299,0.882108284032649,TRUE
"map_full","24-35",0.149454311898132,0.0336377709623261,1.66143275150509,62.9072879195487,0.861177782699165,0.806231511196585,0.919868751239888,TRUE
"map_full","36-47",0.162644276340225,0.0374224333915937,1.65691527829735,63.18904408545,0.849893461861167,0.789786798083524,0.914574538681981,TRUE
"map_full","48-59",0.0839518889154317,0.045904759730499,1.62295251492351,63.1664103499948,0.919475491994151,0.840359739101455,1.00603960546927,TRUE
