"iso3","year","age_band","allcause_deaths","age_person_years","pfpr_pct","map_population_coverage","population_weight_year","log_hr_zero_vs_current","attributable_fraction","attributable_deaths","zero_below_observed_support","current_outside_observed_support"
"BEN",2004,"<1",10750.0219251261,26477.6332047469,51.8262775530269,1,2020,-0.0626961543449871,0.0607711890690383,653.291614908143,TRUE,FALSE
"BEN",2005,"<1",10804.6666154987,27278.4884920618,56.789331963267,1,2020,-0.0551764259800609,0.0536818218870149,580.014188801776,TRUE,FALSE
"BEN",2006,"<1",10930.1964291764,28069.4643569137,57.4316688628387,1,2020,-0.0540247086343636,0.0525913029624965,574.833271846413,TRUE,FALSE
"BEN",2007,"<1",11007.0370319893,28871.3451234202,55.5814878403528,1,2020,-0.0572391132741641,0.0556317686126535,612.34093727454,TRUE,FALSE
"BEN",2008,"<1",11167.8280302293,29677.9081826129,48.8507373039385,1,2020,-0.065845415773949,0.0637244134576418,711.663290822172,TRUE,FALSE
"BEN",2009,"<1",11336.0541239105,30462.5631080162,43.311327257976,1,2020,-0.0684043120951565,0.0661171828815987,749.507963666289,TRUE,FALSE
"BEN",2010,"<1",11468.8659885611,31226.6574477933,39.0328575679227,1,2020,-0.0669396157420477,0.064748325889934,742.589872615336,TRUE,FALSE
"BEN",2011,"<1",11572.1228301627,31976.9012506083,34.5342963224436,1,2020,-0.0618114190588446,0.0599398524960734,693.631335506398,TRUE,FALSE
"BEN",2012,"<1",11601.0890296574,32698.995922287,32.1543135838017,1,2020,-0.0578560084074318,0.0562141651213534,652.145534300681,TRUE,FALSE
"BEN",2013,"<1",11562.3502005595,33404.653440091,32.1249323129296,1,2020,-0.0578029367161794,0.0561640754817571,649.388709410735,TRUE,FALSE
"BEN",2014,"<1",11447.9674973541,34083.5610625313,33.5075929646105,1,2020,-0.0601927926588768,0.0584170142031142,668.756079889724,TRUE,FALSE
"BEN",2015,"<1",11348.3334679703,34728.2874615604,36.3793100261877,1,2020,-0.064333799347272,0.0623080536744672,707.092570838048,TRUE,FALSE
"BEN",2016,"<1",11247.7081519529,35333.0417235772,39.9620065312248,1,2020,-0.0675383141713051,0.0653080920159138,734.566358955881,TRUE,FALSE
"BEN",2017,"<1",11164.3437754792,35876.8561001268,39.6133640612612,1,2020,-0.0673326101239713,0.065115802330726,726.975202436372,TRUE,FALSE
"BEN",2018,"<1",11010.2379059628,36377.4464357642,38.4979698499149,1,2020,-0.0665208494154923,0.0643565919651986,708.581388353813,TRUE,FALSE
"BEN",2019,"<1",10937.5970603174,36835.1865271015,37.9949435679264,1,2020,-0.0660767417903324,0.063940973310384,699.360601713488,TRUE,FALSE
"BEN",2020,"<1",10780.240119366,37323.6704668773,35.4111807027627,1,2020,-0.0630758845243989,0.0611277748864387,658.97209123836,TRUE,FALSE
"BEN",2021,"<1",10643.9166490295,37783.5850773021,36.288656478646,1,2020,-0.0642224856345136,0.0622036698929327,662.090677604124,TRUE,FALSE
"BEN",2022,"<1",10627.9381122745,38217.0656775424,37.2167224488212,1,2020,-0.0652955486188902,0.0632094446952898,671.786066332779,TRUE,FALSE
"BEN",2023,"<1",10615.8946897509,38766.4843657875,35.9592010985173,1,2020,-0.0638065049900687,0.061813483621835,656.205432536043,TRUE,FALSE
"BEN",2024,"<1",10370.6746224564,38905.462973035,36.4070797441475,1,2020,-0.0643676225834077,0.0623397689142313,646.505459448616,TRUE,FALSE
"BFA",2004,"<1",21729.7497088318,50118.6048718615,56.6198288829396,1,2020,-0.0554741376099634,0.0539635098812508,1172.61356312965,TRUE,FALSE
"BFA",2005,"<1",21668.9137055495,51434.2296696051,53.1839944402602,1,2020,-0.0609009762314015,0.059083591748332,1280.27725100852,TRUE,FALSE
"BFA",2006,"<1",21552.1008819042,52715.3438958747,53.3784068877201,1,2020,-0.0606268199250532,0.0588255982176023,1267.81522722413,TRUE,FALSE
"BFA",2007,"<1",21361.9057588415,53964.4679962988,55.6300716099546,1,2020,-0.0571588345115586,0.055555952856437,1186.78102926185,TRUE,FALSE
"BFA",2008,"<1",20826.5921363319,55177.9513105736,59.1452304450956,1,2020,-0.0507774244190787,0.0495097971003457,1031.12035096145,TRUE,FALSE
"BFA",2009,"<1",20523.825576916,56350.449585765,62.8713408283633,1,2020,-0.04288961050479,0.0419828607414713,861.648911077912,TRUE,FALSE
"BFA",2010,"<1",20226.2108837224,57493.4241520128,64.368496437083,1,2020,-0.0394224482284493,0.0386554949307846,781.854192284712,TRUE,FALSE
"BFA",2011,"<1",19881.2236983569,58639.6164292614,61.4529338421909,1,2020,-0.04602061673815,0.0449777274563732,894.212261003886,TRUE,FALSE
"BFA",2012,"<1",19631.4785116367,59785.7990991126,56.51016888782,1,2020,-0.0556653345816676,0.0541443719025968,1062.9340735319,TRUE,FALSE
"BFA",2013,"<1",19384.7871193913,60946.6131397408,48.1698515972824,1,2020,-0.0664028931214594,0.0642462204268696,1245.39930620036,TRUE,FALSE
"BFA",2014,"<1",19188.6639650568,62121.6142487713,42.2956447533033,1,2020,-0.0683482455148537,0.0660648217977997,1267.69566538934,TRUE,FALSE
"BFA",2015,"<1",19294.5531110122,63302.8421189232,39.2003452509794,1,2020,-0.0670595263822232,0.0648604657933836,1251.45370205543,TRUE,FALSE
"BFA",2016,"<1",19454.3133053202,64544.9554630071,34.3104280633948,1,2020,-0.061470727688826,0.0596195275536471,1159.85696814382,TRUE,FALSE
"BFA",2017,"<1",19543.0636542906,65907.380443785,31.1415113230648,1,2020,-0.0559747292775957,0.0544369693506606,1063.86515716663,TRUE,FALSE
"BFA",2018,"<1",19549.0710425162,67326.6529731822,27.2838045504635,1,2020,-0.0480419037665155,0.0469061519813627,916.971697414719,TRUE,FALSE
"BFA",2019,"<1",19588.8693997176,68895.1611854474,24.1457090813068,1,2020,-0.0411000833639094,0.0402669281733144,788.783597114866,TRUE,FALSE
"BFA",2020,"<1",19601.8268544997,70553.1567341188,23.9142737493223,1,2020,-0.040583825345782,0.0397713303625573,779.590731539956,TRUE,FALSE
"BFA",2021,"<1",19611.4777919016,72278.0796732828,23.8589536880568,1,2020,-0.040460462560817,0.0396528665728063,777.651312177827,TRUE,FALSE
"BFA",2022,"<1",20010.6620882595,74026.1626635708,21.6160046279595,1,2020,-0.0355014761480982,0.0348786904330367,697.945688336505,TRUE,FALSE
"BFA",2023,"<1",20310.9445243823,75868.805627388,21.6094909561051,1,2020,-0.0354872747257837,0.0348649842404114,708.140760750457,TRUE,FALSE
"BFA",2024,"<1",20394.1005743385,77755.2264757927,20.8912355688325,1,2020,-0.0339319794994584,0.033362746448827,680.40320651353,TRUE,FALSE
"BWA",2004,"<1",463.137767524775,3500.62372846921,0.140934783944168,0.500006041684288,2020,-0.000190120011252104,0.000190101939588045,0.0880433879029367,TRUE,FALSE
"BWA",2005,"<1",454.850857072986,3530.37620506091,0.0739687942020688,0.500006041684288,2020,-9.97828511767117e-05,9.97778730335964e-05,0.0453840510662509,TRUE,FALSE
"BWA",2006,"<1",490.499057410284,3553.75952250598,0.147705239866681,0.500006041684288,2020,-0.000199253459440257,0.0001992336097881,0.0977238978055115,TRUE,FALSE
"BWA",2007,"<1",437.684517326669,3579.92286056412,0.148236718962889,0.500006041684288,2020,-0.000199970433791393,0.000199950441036874,0.0875152122744786,TRUE,FALSE
"BWA",2008,"<1",432.447005926279,3617.49095096449,0.241073799271423,0.500006041684288,2020,-0.000325211915351465,0.000325159039688609,0.140614053163203,TRUE,FALSE
"BWA",2009,"<1",429.270286844303,3646.11078409826,0.26556273087679,0.500006041684288,2020,-0.000358249710666765,0.000358185546901615,0.15375841246194,TRUE,FALSE
"BWA",2010,"<1",424.831201652107,3671.03205473101,0.234289152805162,0.500006041684288,2020,-0.000316058903411421,0.000316008962057816,0.134250467083857,TRUE,FALSE
"BWA",2011,"<1",421.38952810203,3695.23386194034,0.0831338764078907,0.500006041684288,2020,-0.000112146469048894,0.000112140180868701,0.0472546978975384,TRUE,FALSE
"BWA",2012,"<1",418.752530098214,3718.20967172062,0.0445555048639268,0.500006041684288,2020,-6.01046837495345e-05,6.01028774992184e-05,0.0251682320189807,TRUE,FALSE
"BWA",2013,"<1",416.311548785231,3745.1394294017,0.0926930386601665,0.500006041684288,2020,-0.000125041720282257,0.000125033902892188,0.0520530577637089,TRUE,FALSE
"BWA",2014,"<1",411.67310117641,3772.29925470874,0.225606371069203,0.500006041684288,2020,-0.000304345215906098,0.000304298907598899,0.125271674975832,TRUE,FALSE
"BWA",2015,"<1",411.042195792295,3799.30585800134,0.0668556239324968,0.500006041684288,2020,-9.01872578481854e-05,9.01831910997035e-05,0.0370690968931782,TRUE,FALSE
"BWA",2016,"<1",406.702226813889,3822.48044635282,0.105803076769322,0.500006041684288,2020,-0.000142727125007033,0.000142716939975493,0.058043297292097,TRUE,FALSE
"BWA",2017,"<1",400.112522164389,3836.97035795464,0.305153900347059,0.500006041684288,2020,-0.000411663024141934,0.000411578302545192,0.164677632699495,TRUE,FALSE
"BWA",2018,"<1",395.998711534489,3842.9423900548,0.0965728045279377,0.500006041684288,2020,-0.000130275508005237,0.000130267022519731,0.0515855730732478,TRUE,FALSE
"BWA",2019,"<1",391.406787334264,3843.11152051339,0.0423554467026761,0.500006041684288,2020,-5.71368371221034e-05,5.71352048441131e-05,0.0223631069717194,TRUE,FALSE
"BWA",2020,"<1",383.061385308886,3836.83950527624,0.217936255017923,0.500006041684288,2020,-0.000293997736098049,0.000293954522998589,0.112602626797652,TRUE,FALSE
"BWA",2021,"<1",378.150143541644,3824.55003305616,0.117068486605279,0.500006041684288,2020,-0.000157924177679812,0.000157911708313277,0.059714335165572,TRUE,FALSE
"BWA",2022,"<1",377.400138927825,3806.57162992899,0.0618352892963065,0.500006041684288,2020,-8.34148841200391e-05,8.34114051953248e-05,0.0314794759088807,TRUE,FALSE
"BWA",2023,"<1",373.461683249632,3794.08426329018,0.0864128736534759,0.500006041684288,2020,-0.000116569813438766,0.000116563019442058,0.0435318214454905,TRUE,FALSE
"BWA",2024,"<1",361.573212357219,3696.88168369423,0.0785030798269115,0.500006041684288,2020,-0.000105899561405712,0.000105893954245093,0.0382884172056066,TRUE,FALSE
"CAF",2004,"<1",7424.69789787272,14443.961154256,56.4977241161672,1,2020,-0.0556869623044124,0.0541648283846636,402.157487446248,TRUE,FALSE
"CAF",2005,"<1",7548.95249397688,14817.4288792299,57.137610295232,1,2020,-0.0545565309754875,0.0530950221173335,400.811799630402,TRUE,FALSE
"CAF",2006,"<1",7709.64884449986,15284.6528179464,56.7566166347886,1,2020,-0.0552340912227366,0.053736389981048,414.28869692498,TRUE,FALSE
"CAF",2007,"<1",7807.53315058536,15645.4429524687,55.183785583939,1,2020,-0.0578875266876803,0.0562439111590172,439.126200892605,TRUE,FALSE
"CAF",2008,"<1",7866.73075354201,16001.6501128516,52.9036931466558,1,2020,-0.0612888421820824,0.0594484704189492,467.66511049578,TRUE,FALSE
"CAF",2009,"<1",7992.19693252054,16475.1086161274,49.9797170597872,1,2020,-0.0647836468613882,0.0627297772027764,501.348732937726,TRUE,FALSE
"CAF",2010,"<1",8169.8960312851,16984.9253966639,46.813973768148,1,2020,-0.0673191887138227,0.065103254782265,531.886822869369,TRUE,FALSE
"CAF",2011,"<1",8314.00843406378,17528.0510960787,43.8411225047362,1,2020,-0.0683651543689271,0.0660806134379322,549.394777451077,TRUE,FALSE
"CAF",2012,"<1",8417.29707294535,18109.1942948252,41.7233264322228,1,2020,-0.0682389403006352,0.0659627322337208,555.227912954376,TRUE,FALSE
"CAF",2013,"<1",8679.85888937534,18695.0428849976,40.5486049719337,1,2020,-0.0678338359047861,0.0655842729780835,569.262234812037,TRUE,FALSE
"CAF",2014,"<1",8721.03673994481,18822.6359418997,39.0373523270111,1,2020,-0.0669429031910436,0.0647514004770573,564.699342523296,TRUE,FALSE
"CAF",2015,"<1",8465.2374099137,18282.7116102384,36.7348327663838,1,2020,-0.0647569483996997,0.0627047531955915,530.810622530727,TRUE,FALSE
"CAF",2016,"<1",8471.5716108923,18301.4467103132,34.8644575981452,1,2020,-0.0623008354371045,0.0603998207616287,511.681406867197,TRUE,FALSE
"CAF",2017,"<1",8826.9137232568,19075.6503098355,35.1002027918672,1,2020,-0.0626405418641035,0.0607189547723191,535.960975141593,TRUE,FALSE
"CAF",2018,"<1",8944.74917305307,19462.2126509412,34.5918319853756,1,2020,-0.0618978354450309,0.0600210855868328,536.87355566857,TRUE,FALSE
"CAF",2019,"<1",8997.38265934262,19654.7830647918,34.0731461097058,1,2020,-0.0611020255091017,0.0592727432975589,533.299552717123,TRUE,FALSE
"CAF",2020,"<1",9183.08092954075,20229.1756217852,32.4253601406584,1,2020,-0.0583411216766158,0.0566718971182115,520.422617667143,TRUE,FALSE
"CAF",2021,"<1",9345.81696321285,20777.6177592773,32.684381685617,1,2020,-0.0587969795133513,0.0571018226266217,533.663182534253,TRUE,FALSE
"CAF",2022,"<1",9336.22302361523,20780.5863101603,32.851055562119,1,2020,-0.0590862016484633,0.0573744902180227,535.66103654169,TRUE,FALSE
"CAF",2023,"<1",9459.79076930273,21135.1231725848,33.3836364013419,1,2020,-0.0599879620381501,0.0582241294219874,550.788082056804,TRUE,FALSE
"CAF",2024,"<1",9300.39391375339,21230.3397042316,33.7356038277751,1,2020,-0.0605644208379561,0.0587668679617938,546.555021122217,TRUE,FALSE
"CIV",2004,"<1",27321.0842921442,54566.4005851605,69.7312228745312,0.999044906250652,2020,-0.0257537096971041,0.0254249115534288,694.636151671539,TRUE,FALSE
"CIV",2005,"<1",27392.2659919489,55654.1700156284,62.0559536355424,0.999044906250652,2020,-0.0447082319154988,0.0437235479175091,1197.68705466813,TRUE,FALSE
"CIV",2006,"<1",27481.1462580536,56916.4071471189,57.4680827884042,0.999044906250652,2020,-0.0539583222586623,0.0525284058450595,1443.54080373048,TRUE,FALSE
"CIV",2007,"<1",27388.832884178,58131.3523491503,53.6125968958455,0.999044906250652,2020,-0.0602910473117043,0.0585095245676307,1602.50759051554,TRUE,FALSE
"CIV",2008,"<1",27344.5870630587,59396.0425344648,55.1876664167368,0.999044906250652,2020,-0.0578812752786051,0.0562380113351976,1537.80519720859,TRUE,FALSE
"CIV",2009,"<1",27197.8765513817,60555.5367472927,60.6953011414295,0.999044906250652,2020,-0.0476293581174726,0.0465128761446931,1265.05146343307,TRUE,FALSE
"CIV",2010,"<1",27019.1394898862,61692.3313402445,65.0033195081738,0.999044906250652,2020,-0.0379038428360859,0.03719448291188,1004.96292205027,TRUE,FALSE
"CIV",2011,"<1",27004.0086919326,62903.6232009522,59.6120296901077,0.999044906250652,2020,-0.0498500159895699,0.0486278955957757,1313.14811533872,TRUE,FALSE
"CIV",2012,"<1",27146.2246384494,64133.329006692,38.683842029167,0.999044906250652,2020,-0.0666725860466076,0.0644985525732745,1750.89219700895,TRUE,FALSE
"CIV",2013,"<1",27323.30554506,65359.0711951049,26.9895216809926,0.999044906250652,2020,-0.0474014944043377,0.0462955862729268,1264.94844912287,TRUE,FALSE
"CIV",2014,"<1",27333.7118715333,66793.0038867021,23.6839108403306,0.999044906250652,2020,-0.0400702611386931,0.0392780646362417,1073.61530163849,TRUE,FALSE
"CIV",2015,"<1",27543.3205330349,68378.3232370811,21.3567298975211,0.999044906250652,2020,-0.0349374666214157,0.0343341992853733,945.677856162135,TRUE,FALSE
"CIV",2016,"<1",27793.5736527454,70186.8511862161,21.6340460920951,0.999044906250652,2020,-0.0355408193463933,0.0349166606451581,970.458779349117,TRUE,FALSE
"CIV",2017,"<1",27934.5348410519,71958.3073446746,22.9132150002284,0.999044906250652,2020,-0.0383564862353402,0.0376301918561276,1051.18190548046,TRUE,FALSE
"CIV",2018,"<1",28081.1268296805,73908.3867129775,24.8076980165524,0.999044906250652,2020,-0.0425769043210391,0.0416832360130748,1170.51223715466,TRUE,FALSE
"CIV",2019,"<1",28086.3097910456,75860.575545957,26.0395943758438,0.999044906250652,2020,-0.0453141645065206,0.0443028114707964,1244.30248758308,TRUE,FALSE
"CIV",2020,"<1",28439.657720307,78019.5365625955,26.1743435667182,0.999044906250652,2020,-0.0456118447316971,0.0445872612854354,1268.04644964368,TRUE,FALSE
"CIV",2021,"<1",28467.8444932394,80203.7483255674,25.4493639182503,0.999044906250652,2020,-0.044005602369202,0.0430514037213146,1225.58066635406,TRUE,FALSE
"CIV",2022,"<1",29123.1192293634,82347.2471361045,24.4692930002402,0.999044906250652,2020,-0.04182207748897,0.0409595997303128,1192.8713065329,TRUE,FALSE
"CIV",2023,"<1",29624.317486053,84733.6992193175,23.0357979450609,0.999044906250652,2020,-0.0386284565144497,0.037891892252477,1122.52144623469,TRUE,FALSE
"CIV",2024,"<1",29171.8535630319,85882.751519448,21.6015841554766,0.999044906250652,2020,-0.03547003808821,0.0348483484145626,1016.59091686313,TRUE,FALSE
"CMR",2004,"<1",23090.0792649392,56320.2315089484,49.4104663984683,0.994188327616715,2020,-0.0653400695682199,0.0632511505717356,1460.47408029998,TRUE,FALSE
"CMR",2005,"<1",23859.4478366695,58529.8485352131,48.6084683420969,0.994188327616715,2020,-0.06605105576477,0.0639169293655011,1525.02264207626,TRUE,FALSE
"CMR",2006,"<1",24683.9070620243,60669.4946268607,48.0540274487812,0.994188327616715,2020,-0.0664913538183704,0.0643289941971811,1587.89091415672,TRUE,FALSE
"CMR",2007,"<1",25269.1699512368,62775.4685814747,46.5368353602365,0.994188327616715,2020,-0.0674737400431781,0.0652477331520988,1648.75605795333,TRUE,FALSE
"CMR",2008,"<1",25971.0378341829,64852.0767481038,42.6578470788676,0.994188327616715,2020,-0.0683882730295605,0.0661022041537139,1716.74284499899,TRUE,FALSE
"CMR",2009,"<1",26622.0126585237,66840.9656122084,34.8074683861649,0.994188327616715,2020,-0.0622174845543078,0.0603215009932476,1605.87976302339,TRUE,FALSE
"CMR",2010,"<1",27116.9236988183,68703.1548078224,27.5159408960919,0.994188327616715,2020,-0.0485445725374867,0.0473851221028199,1284.93874052135,TRUE,FALSE
"CMR",2011,"<1",27431.1220761939,70424.8948311687,24.0074010261577,0.994188327616715,2020,-0.0407915355847888,0.0399707589766293,1096.44276896604,TRUE,FALSE
"CMR",2012,"<1",27581.1943436111,72065.9454513058,23.4571314771894,0.994188327616715,2020,-0.0395651453579811,0.03879266624494,1069.94806680853,TRUE,FALSE
"CMR",2013,"<1",27658.0796575102,73636.0553969367,24.9682826719404,0.994188327616715,2020,-0.0429348577684867,0.0420262074149308,1162.3641923852,TRUE,FALSE
"CMR",2014,"<1",27541.5242447924,75101.6601916848,25.4025189156585,0.994188327616715,2020,-0.0439014737965066,0.0429517528416794,1182.95674224544,TRUE,FALSE
"CMR",2015,"<1",27590.0122716466,76407.5244005498,25.339889009207,0.994188327616715,2020,-0.043762206775568,0.0428184583018519,1181.36179000108,TRUE,FALSE
"CMR",2016,"<1",27254.416059751,77571.1410047041,25.1460831498282,0.994188327616715,2020,-0.043330913680101,0.0424055434745527,1155.73832509532,TRUE,FALSE
"CMR",2017,"<1",26916.8262743818,78632.6749994694,23.844003458807,0.994188327616715,2020,-0.0404271270934588,0.0396208524186871,1066.46760139672,TRUE,FALSE
"CMR",2018,"<1",26652.3934356982,79577.911618183,22.3152830677085,0.994188327616715,2020,-0.0370345730189923,0.036357181268345,969.00589937693,TRUE,FALSE
"CMR",2019,"<1",26286.5787041295,80397.4229735732,21.8497195710972,0.994188327616715,2020,-0.0360120598782207,0.0353713398911945,929.791509920399,TRUE,FALSE
"CMR",2020,"<1",25817.8473011155,81074.7636233896,23.8373264964988,0.994188327616715,2020,-0.0404122395277763,0.0396065546046178,1022.55597890531,TRUE,FALSE
"CMR",2021,"<1",25393.3526391598,81617.9211074225,24.9065295560656,0.994188327616715,2020,-0.0427972304051761,0.0418943549346901,1063.83812844671,TRUE,FALSE
"CMR",2022,"<1",25394.4694522023,82015.6388483028,25.0791694449273,0.994188327616715,2020,-0.0431818996905595,0.0422628378719215,1073.24234530189,TRUE,FALSE
"CMR",2023,"<1",25382.9756654391,82628.8656859504,25.1404042176754,0.994188327616715,2020,-0.0433182688722781,0.0423934348001218,1076.07152390587,TRUE,FALSE
"CMR",2024,"<1",24492.0092226928,81189.7828506075,25.1740174516115,0.994188327616715,2020,-0.0433931072480811,0.0424650978385136,1040.05556790343,TRUE,FALSE
"COD",2004,"<1",74084.6661555938,183945.871063417,64.0760888038314,0.967925701459564,2020,-0.0401123562732365,0.0393185055041817,2912.89835401418,TRUE,FALSE
"COD",2005,"<1",73984.3174206275,188322.837012299,64.5181086884157,0.967925701459564,2020,-0.0390671029173859,0.0383138249667771,2834.6221879404,TRUE,FALSE
