"age_band","pfpr_pct","estimate","within_variance","between_variance","total_se","df","lower_95","upper_95","monte_carlo_se","imputations"
"1-5",10.9534786940791,-0.0116442988050492,7.31338092891008e-05,1.33608703738487e-07,0.00856041931585206,2237524.45805791,-0.0284224214326245,0.0051338238225261,0.000115589231219213,10
"1-5",11.3908972480928,-0.0110807429499541,6.62017965806822e-05,1.21041270962099e-07,0.00814462657085888,2233957.44478569,-0.027043926345265,0.00488244044535681,0.000110018757928864,10
"1-5",11.8283158021065,-0.0105172304876701,5.96178936036634e-05,1.09091276176274e-07,0.007729029305641,2230369.97759037,-0.0256658577829533,0.00463139680761311,0.000104446769302011,10
"1-5",12.2657343561202,-0.00995376308692724,5.33816373249625e-05,9.77591097697008e-08,0.00731362921850084,2226765.16626071,-0.0242882207430049,0.00438069456915045,9.88732065676545e-05,10
"1-5",12.7031529101338,-0.00939034241645552,4.7492552325403e-05,8.70451884026895e-08,0.00689842750434082,2223146.17173992,-0.0229110192360909,0.00413033440317984,9.32980109127142e-05,10
"1-5",13.1405714641475,-0.00882697014498501,4.19501527065629e-05,7.69499550475276e-08,0.00648342484009148,2219516.20689304,-0.0215342562576776,0.00388031596770763,8.77211234809083e-05,10
"1-5",13.5779900181612,-0.00826364794124573,3.67539440669564e-05,6.74738790303016e-08,0.00606862137012103,2215878.53787665,-0.0201579337594302,0.00363063787693877,8.21424853716404e-05,10
"1-5",14.0154085721749,-0.00770037747396771,3.19034255475444e-05,5.86174560741848e-08,0.00565401669162959,2212236.48641306,-0.0187820526205855,0.00338129767265009,7.65620376388879e-05,10
"1-5",14.4528271261885,-0.00713716041188101,2.7398091946579e-05,5.03812083441945e-08,0.00523960984003176,2208593.43346118,-0.0174066126193028,0.00313229179554075,7.09797212900942e-05,10
"1-5",14.8902456802022,-0.00657399842371562,2.32374359037765e-05,4.27656844934138e-08,0.00482539927433153,2204952.82511226,-0.0160316124039989,0.00288361555656766,6.53954772850644e-05,10
"1-5",15.3276642342159,-0.00601089317820162,1.94209501538236e-05,3.57714597106841e-08,0.00441138286249395,2201318.18215794,-0.0146570494646777,0.00263526310827451,5.98092465348663e-05,10
"1-5",15.7650827882295,-0.00544784634406903,1.59481298492136e-05,2.93991357697617e-08,0.00399755786681823,2197693.1159737,-0.0132829201042617,0.00238722741612362,5.42209699007327e-05,10
"1-5",16.2025013422432,-0.00488485959004786,1.28184749524141e-05,2.36493410799422e-08,0.00358392092931778,2194081.3557948,-0.0119092194099372,0.00213950022984148,4.86305881929699e-05,10
"1-5",16.6399198962569,-0.00432193458486818,1.00314926973661e-05,1.85227307381542e-08,0.00317046805711367,2190486.79775086,-0.0105359412245268,0.00189207205479047,4.3038042169869e-05,10
"1-5",17.0773384502706,-0.00375907299726001,7.58670012031425e-06,1.4019986582518e-08,0.00275719460784962,2186913.59843869,-0.00916307811790284,0.00164493212338282,3.74432725366226e-05,10
"1-5",17.5147570042842,-0.00319627649595338,5.48362665996746e-06,1.01418172473721e-08,0.00234409527514126,2183366.36790285,-0.00779062135846855,0.00139806836656178,3.18462199442448e-05,10
"1-5",17.9521755582979,-0.00263354674967834,3.72181682699203e-06,6.88895821976819e-09,0.00193116407408428,2179850.6107054,-0.00641856088475485,0.00115146738539816,2.62468249884975e-05,10
"1-5",18.3895941123116,-0.0020708854271649,2.30083294283487e-06,4.2621718974311e-09,0.00151839432688681,2176373.88708443,-0.00504688527726023,0.000905114422930432,2.06450282088233e-05,10
"1-5",18.8270126663252,-0.00150829419714312,1.22025794787851e-06,2.26224764818847e-09,0.00110577864886763,2172949.57573972,-0.00367558173100788,0.000658993336721646,1.50407700872943e-05,10
"1-5",19.2644312203389,-0.000945774722304364,4.79698280408742e-07,8.90002193604099e-10,0.000693308937503121,2169612.52853056,-0.00230463602804002,0.00041308658343129,9.43399275812791e-06,10
"1-5",19.7018497743526,-0.000383328383434298,7.87869375630235e-08,1.46284689946816e-10,0.000280976601733961,2166406.80182655,-0.000934032711008099,0.000167375944139502,3.82471815885584e-06,10
"1-5",2.20510761380571,-0.0229219585530272,0.000285411728948711,5.14249318553583e-07,0.0169108664236674,2300239.86522793,-0.0560666651312173,0.010222748025163,0.000226770659158892,10
"1-5",2.64252616781938,-0.0223578852750175,0.000271453297551082,4.89374944265121e-07,0.0164921681409623,2297654.34470566,-0.0546819578860468,0.0099661873360117,0.000221218205459027,10
"1-5",20,0,0,0,0,Inf,0,0,0,10
"1-5",20.1392683283663,0.000179043834772194,1.71852687879089e-08,3.19308156150622e-11,0.00013122649383827,2163332.20988448,-7.81555108689764e-05,0.000436243180413364,1.78691957331779e-06,10
"1-5",20.5766868823799,0.000741340977327034,2.94580705610878e-07,5.47715128660216e-10,0.000543307640524597,2160383.81742233,-0.00032352302722143,0.0018062049818755,7.40077785547044e-06,10
"1-5",21.0141054363936,0.00130356208924217,9.10683313452149e-07,1.69434845265718e-09,0.000955273309974727,2157556.87967234,-0.000568740244040828,0.00317586442252516,1.30167140732874e-05,10
"1-5",21.4515239904073,0.00186570621552952,1.86522249383453e-06,3.4724777979775e-09,0.00136712918899872,2154846.83948585,-0.000813819262194997,0.00454523169325405,1.8634585581594e-05,10
"1-5",21.8889425444209,0.00242777240120104,3.15794386254489e-06,5.88268628746854e-09,0.00177888021447795,2152249.32459832,-0.00105877071272075,0.00591431551512282,2.42542497048837e-05,10
"1-5",22.3263610984346,0.00298975969126862,4.78860630374737e-06,8.92549308653874e-09,0.00219053060835556,2149760.14504818,-0.00130360382540387,0.00728312320794111,2.98755637378422e-05,10
"1-5",22.7637796524483,0.00355166713074423,6.75697920004832e-06,1.26013533376492e-08,0.00260208391269762,2147375.29074269,-0.00154832649749752,0.00865166075898599,3.54983849458665e-05,10
"1-5",23.201198206462,0.0041134937646398,9.06283983851273e-06,1.69106580992109e-08,0.00301354302481678,2145090.9291644,-0.00179294536256337,0.010019932891843,4.11225705655799e-05,10
"1-5",23.6386167604756,0.00467523863796724,1.17059709926323e-05,2.18537342888882e-08,0.00342491023245137,2142903.40321263,-0.00203746585942121,0.0113879431353557,4.67479778053427e-05,10
"1-5",24.0760353144893,0.00523690079573851,1.46861586802458e-05,2.74308446313089e-08,0.00383618724899349,2140809.22917382,-0.00228189230119459,0.0127556938926716,5.23744638457606e-05,10
"1-5",24.513453868503,0.00579847928296552,1.800319009741e-05,3.36421876101791e-08,0.00424737524876025,2138805.09481598,-0.00252622794444119,0.0141231865103722,5.80018858401855e-05,10
"1-5",24.9508724225166,0.0063599731446602,2.16568517282232e-05,4.04878974248062e-08,0.00465847490230338,2136887.8576014,-0.00277047505835823,0.0154904213476786,6.36301009152164e-05,10
"1-5",25.3882909765303,0.0069213814258345,2.56469276306001e-05,4.79680439510255e-08,0.0050694864117528,2135054.5430137,-0.00301463499405446,0.0168573978457235,6.92589661711937e-05,10
"1-5",25.825709530544,0.00748270317150034,2.99731978979986e-05,5.60826327065354e-08,0.00548040954619049,2133302.34299376,-0.00325870825388158,0.0182241145968823,7.48883386826917e-05,10
"1-5",26.2631280845577,0.00804393742666967,3.46354372970975e-05,6.48316048206364e-08,0.00589124367705158,2131628.61448109,-0.00350269456081904,0.0195905694141584,8.0518075499006e-05,10
"1-5",26.7005466385713,0.00860508323635439,3.96334140814267e-05,7.42148370083775e-08,0.00630198781355026,2130030.878056,-0.00374659292790739,0.0209567594006162,8.61480336446384e-05,10
"1-5",27.137965192585,0.00916613964556647,4.49668889809489e-05,8.42321415491089e-08,0.00671264063812841,2128506.81667913,-0.00399040172772624,0.0223226810188592,9.1778070119778e-05,10
"1-5",27.5753837465987,0.00972710569931782,5.06356143675927e-05,9.488326626944e-08,0.00712320054192559,2127054.27452487,-0.00423411876191404,0.0236883301605497,9.74080419007794e-05,10
"1-5",28.0128023006123,0.0102879804426204,5.66393335967372e-05,1.06167894530604e-07,0.0075336656602693,2125671.25590509,-0.00447774133072756,0.0250537022159683,0.000103037805940637,10
"1-5",28.450220854626,0.0108487629204861,6.29777805246493e-05,1.18085645220227e-07,0.00794403390818491,2124355.92428067,-0.00472126630264006,0.0264187921436122,0.000108667219169456,10
"1-5",28.8876394086397,0.0114094521779268,6.96506792018715e-05,1.30636072748507e-07,0.00835430301592508,2123106.60135739,-0.00496469018397748,0.0277835945398311,0.000114296138494923,10
"1-5",29.3250579626534,0.0119700472599546,7.66577437425616e-05,1.43818667048794e-07,0.00876447056451873,2121921.76626437,-0.00520800918859306,0.0291481037085022,0.000119924420802768,10
"1-5",29.762476516667,0.0125305472115813,8.3998678369785e-05,1.5763285358258e-07,0.00917453402134004,2120800.05481204,-0.00545121930758113,0.0305123137307437,0.000125551922957229,10
"1-5",3.07994472183306,-0.0217938220152183,0.000257847312845905,4.65115668081035e-07,0.0160735478373878,2294997.34954224,-0.0532974134950421,0.00970976946460556,0.00021566540475492,10
"1-5",3.51736327584673,-0.0212297704423594,0.000244593853190384,4.41471361172404e-07,0.0156550142666072,2292270.88817126,-0.0519130507837534,0.00945350989903459,0.000210112198877743,10
"1-5",3.9547818298604,-0.0206657322251711,0.000231692960978181,4.18441920482973e-07,0.015236575963474,2289477.03011573,-0.0505288881488721,0.00919742369852997,0.000204558529639557,10
"1-5",30.1998950706807,0.0130909510778189,9.16731776367575e-05,1.72077993348897e-07,0.00958449077569806,2119740.25882806,-0.00569431637903144,0.0318762185346692,0.000131178501801514,10
"1-5",30.6373136246944,0.0136512579036792,9.968092682404e-05,1.87153382898109e-07,0.00999433817444797,2118741.32556918,-0.00593729615782576,0.0332398119651842,0.000136804014158251,10
"1-5",31.074732178708,0.0142114667341743,0.000108021602512686,2.02858254350129e-07,0.010404073557625,2117802.35720712,-0.00618015438547895,0.0346030878538276,0.000142428316829951,10
"1-5",31.5121507327217,0.0147715766143161,0.000116694873333339,2.19191775417025e-07,0.0108136942941022,2116922.6103876,-0.00642288686002697,0.0359660400886592,0.000148051266599454,10
"1-5",31.9495692867354,0.0153315865891165,0.000125700400891282,2.36153049430045e-07,0.0112231978172736,2116101.49586075,-0.00666548950596434,0.0373286626841973,0.000153672720230379,10
"1-5",32.3869878407491,0.0158914957035874,0.000135037840867442,2.53741115371034e-07,0.0116325816607643,2115338.57818241,-0.00690795844423414,0.0386909498514089,0.000159292534467574,10
"1-5",32.8244063947627,0.0164513030027407,0.00014470684429534,2.71954947908276e-07,0.0120418434941681,2114633.57548504,-0.00715029006227306,0.0400528960677545,0.000164910566037557,10
"1-5",33.2618249487764,0.0170110075315885,0.000154707059013996,2.9079345743672e-07,0.0124509811588154,2113986.35931835,-0.00739248108411472,0.0414144961472916,0.00017052667164896,10
"1-5",33.6992435027901,0.0175706083351426,0.000165038131296789,3.10255490122636e-07,0.0128599927035719,2113396.95455856,-0.00763452864055372,0.0427757453108388,0.000176140707992967,10
"1-5",34.1366620568038,0.0181301044584149,0.000175699707656262,3.3033982795265e-07,0.0132688764206699,2112865.53938689,-0.00787643033937332,0.0441366392562031,0.000181752531743756,10
"1-5",34.5740806108174,0.0186894949464174,0.000186691436824883,3.51045188787214e-07,0.0136776308815726,2112392.44533681,-0.00811818433563886,0.0454971742284737,0.000187361999558932,10
"1-5",35.0114991648311,0.0192487788441621,0.000198012971911759,3.72370226418458e-07,0.0140862549728741,2111978.15741079,-0.00835978940205919,0.0468573470903833,0.000192968968079963,10
"1-5",35.4489177188448,0.0198079551966608,0.000209663972735293,3.94313530632459e-07,0.0144947479322336,2111623.3142668,-0.00860124499941762,0.0482171553927392,0.000198573293932608,10
"1-5",35.8863362728584,0.0203670230489255,0.000221644108331808,4.16873627275923e-07,0.014903109384347,2111328.70847543,-0.00884255134707369,0.0495765974449247,0.000204174833727353,10
"1-5",36.3237548268721,0.0209259814459681,0.000233953059640106,4.40048978327252e-07,0.0153113393769541,2111095.2868487,-0.0090837094935363,0.0509356723854725,0.000209773444059836,10
"1-5",36.7611733808858,0.0214848294328006,0.000246590522361988,4.6383798197204e-07,0.0157194384168824,2110924.15084151,-0.00932472138710827,0.0522943802527094,0.000215368981511275,10
"1-5",37.1985919348995,0.0220435660544348,0.000259556209998729,4.88238972682963e-07,0.016127407506127,2110816.55702735,-0.0095655899466016,0.0536527220554713,0.000220961302648894,10
"1-5",37.6360104889131,0.0226021903558828,0.000272849857063493,5.13250221304076e-07,0.016535248177966,2110773.91764991,-0.00980631913212193,0.0550106998438876,0.000226550264026347,10
"1-5",38.0734290429268,0.0231607013821564,0.00028647122246971,5.38869935139513e-07,0.0169429625331098,2110797.80125238,-0.0100469140159199,0.0563683167802328,0.000232135722184138,10
"1-5",38.5108475969405,0.0237190981803792,0.000300420100828591,5.65096277550276e-07,0.0173505534993526,2110889.89642686,-0.0102873812891873,0.0577255776499456,0.000237717537752324,10
"1-5",38.9482661509541,0.0242773798419185,0.000314696480189866,5.91927768636779e-07,0.0177580291906328,2111051.23142472,-0.0105277377635393,0.0590824974473762,0.000243295657305423,10
"1-5",39.3856847049678,0.0248355455001111,0.000329300534342599,6.19363311215859e-07,0.0181654021145951,2111282.03087904,-0.0107680088201393,0.0604390998203614,0.000248870108935537,10
"1-5",39.8231032589815,0.0253935942899498,0.000344232472310017,6.47401837694332e-07,0.0185726846290858,2111582.33776358,-0.011008219544897,0.0617954081247965,0.000254440923928194,10
"1-5",4.39220038387407,-0.0201017090323832,0.000219144643159647,3.96027268740153e-07,0.0148182412301616,2286617.90532709,-0.0491449435310451,0.00894152546627867,0.000199004338832135,10
"1-5",4.82961893788774,-0.0195377025327259,0.000206948871831378,3.74227354467494e-07,0.0144000181222557,2283695.70351603,-0.0477612343876168,0.00868582932216505,0.000193449568225802,10
"1-5",40,0.0256192418032857,0.000350364272589487,6.58911912471346e-07,0.0187373710987749,2111723.5025065,-0.0111053517645037,0.0623438353710751,0.000256692795471814,10
"1-5",40.2605218129952,0.0259515253464274,0.00035949252892887,6.76042295095325e-07,0.01897988871025,2111952.03458048,-0.0112483942756026,0.0631514449684575,0.000260008133544958,10
"1-5",40.6979403670088,0.0265093378045368,0.000375080961629912,7.0528364502365e-07,0.0193870259101142,2112390.84201794,-0.011488556518791,0.0645072321278646,0.000265571769023676,10
"1-5",41.1353589210225,0.0270670307992707,0.000390998047358353,7.35124863631714e-07,0.019794107322846,2112898.32136806,-0.0117287288836117,0.0658627904821532,0.000271131861578774,10
"1-5",41.5727774750362,0.027624603465622,0.000407244079634312,7.65564941586046e-07,0.0202011435584735,2113473.87966304,-0.0119689330303194,0.0672181399615635,0.000276688442401566,10
"1-5",42.0101960290498,0.0281820549385835,0.000423819365753255,7.96602884034353e-07,0.0206081447230383,2114116.77673563,-0.0122091896313757,0.0685732995085427,0.0002822415426606,10
"1-5",42.4476145830635,0.0287393843531481,0.000440724224126413,8.28237710573187e-07,0.0210151204043195,2114826.13359789,-0.0124495183434678,0.0699282870497639,0.000287791193502023,10
"1-5",42.8850331370772,0.0292965908443084,0.0004579589817612,8.60468455216125e-07,0.0214220796623936,2115600.941679,-0.0126899377890074,0.0712831194776242,0.000293337426049954,10
"1-5",43.3224516910909,0.0298536735470574,0.000475523971881611,8.93294166362595e-07,0.021829031024409,2116440.0725737,-0.0129304655458873,0.072637812640002,0.000298880271406895,10
"1-5",43.7598702451045,0.0304106315963878,0.000493419531688604,9.2671390676721e-07,0.0222359824830397,2117342.28804058,-0.013171118144452,0.0739923813372277,0.000304419760654135,10
"1-5",44.1972887991182,0.0309674641272925,0.000511646000260485,9.60726753509708e-07,0.0226429414981655,2118306.25005522,-0.0134119110707906,0.0753468393253756,0.000309955924852181,10
"1-5",44.6347073531319,0.0315241702747643,0.000530203716593262,9.95331797965436e-07,0.0230499150013839,2119330.53077494,-0.0136528587755793,0.076701199325108,0.000315488795041193,10
"1-5",45.0721259071455,0.032080749173796,0.000549093017781002,1.03052814577644e-06,0.0234569094030172,2120413.62231134,-0.0138939746878157,0.0780554730354078,0.000321018402241436,10
"1-5",45.5095444611592,0.0326371999593805,0.000568314237336164,1.0663149168231e-06,0.0238639306013211,2121553.94623761,-0.0141352712328675,0.0794096711516285,0.000326544777453736,10
"1-5",45.9469630151729,0.0331935217665105,0.000587867703649932,1.10269124519633e-06,0.0242709839936425,2122749.86278035,-0.0143767598543401,0.0807638033873611,0.000332067951659947,10
