"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"GAB","6-11",153,-0.217651360780529,0.00227082904666251
"GAB","12-23",153,-0.456387626172161,0.0035746247441508
"GAB","24-35",153,-0.709307248568864,0.00467691573209825
"GAB","36-47",153,-0.520110340386432,0.00613829951894852
"GAB","48-59",153,-0.557317764544216,0.0092399388480916
"GHA","<1",153,0.0286691374076407,0.000140277397152051
"GHA","1-5",153,-0.0188717775663061,0.000224263900985349
"GHA","6-11",153,-0.195283681839013,0.00194268692459152
"GHA","12-23",153,-0.414150157184086,0.0031201414410251
"GHA","24-35",153,-0.647731026869861,0.00409799769933064
"GHA","36-47",153,-0.470461131322007,0.00536632983872046
"GHA","48-59",153,-0.518343054169506,0.00812920365842775
"GIN","<1",153,0.0379657808271557,0.000244455386845632
"GIN","1-5",153,-0.0249977790275342,0.000393120369934681
"GIN","6-11",153,-0.244826405167929,0.00261265196513317
"GIN","12-23",153,-0.503895665165064,0.00397008927520349
"GIN","24-35",153,-0.774917218854128,0.00515749991691151
"GIN","36-47",153,-0.577272805544898,0.00679929731860037
"GIN","48-59",153,-0.58985761817928,0.0101271561120392
"GMB","<1",153,0.01321032104593,3.00163953444508e-05
"GMB","1-5",153,-0.00869350657366603,4.76470265063886e-05
"GMB","6-11",153,-0.095006259358744,0.000535753127936202
"GMB","12-23",153,-0.207071021230399,0.000898537676272501
"GMB","24-35",153,-0.328675506878903,0.00118935776319187
"GMB","36-47",153,-0.233433133282452,0.00155093120310521
"GMB","48-59",153,-0.274087483662471,0.00238334273519765
"GNB","<1",153,0.0114662971143231,2.26266234676889e-05
"GNB","1-5",153,-0.00754565727201656,3.58985476136916e-05
"GNB","6-11",153,-0.0827525983977274,0.000410400595653455
"GNB","12-23",153,-0.180667992894379,0.000689975796360186
"GNB","24-35",153,-0.287022495084795,0.000913673480997133
"GNB","36-47",153,-0.203573658648637,0.00119118799812867
"GNB","48-59",153,-0.239930775615536,0.00183204069061643
"GNQ","<1",153,0.0404342950935295,0.000276806699848466
"GNQ","1-5",153,-0.0266251026095307,0.000445858191579589
"GNQ","6-11",153,-0.256337922592894,0.00273350105216001
"GNQ","12-23",153,-0.522426442313852,0.00407544658820779
"GNQ","24-35",153,-0.798943976648596,0.005273069540653
"GNQ","36-47",153,-0.600039204985615,0.00696998350598673
"GNQ","48-59",153,-0.597728204420786,0.0103254592350413
"KEN","<1",153,0.00810712408153693,1.1320873190263e-05
"KEN","1-5",153,-0.00533493223313198,1.79472353193455e-05
"KEN","6-11",153,-0.0588212330290918,0.000210399158804108
"KEN","12-23",153,-0.12874766960937,0.000355008344196899
"KEN","24-35",153,-0.20481225233733,0.000470395643431084
"KEN","36-47",153,-0.144968639027015,0.00061308383911228
"KEN","48-59",153,-0.171829035558546,0.000944091138402076
"LBR","<1",153,0.026757862481095,0.000122342986862739
"LBR","1-5",153,-0.0176128851014902,0.000195376783211239
"LBR","6-11",153,-0.183931683855863,0.00176871506858314
"LBR","12-23",153,-0.391929040016359,0.00286365341658719
"LBR","24-35",153,-0.614575712999364,0.00376675482076614
"LBR","36-47",153,-0.444623633056295,0.0049283790600551
"LBR","48-59",153,-0.49548372451412,0.007485142005103
"MDG","<1",153,0.0169749072067512,4.94901557526762e-05
"MDG","1-5",153,-0.0111714475847799,7.86627239298734e-05
"MDG","6-11",153,-0.12094960868188,0.000846203682762133
"MDG","12-23",153,-0.262424718612222,0.00140979366634158
"MDG","24-35",153,-0.415536756137632,0.00186393605179955
"MDG","36-47",153,-0.296205915957897,0.00243201450288444
"MDG","48-59",153,-0.344259554125432,0.00372886935656613
"MLI","<1",153,0.0316318598305612,0.000170437641773747
"MLI","1-5",153,-0.0208235675192917,0.000272971403250354
"MLI","6-11",153,-0.212139536658365,0.00219276585440923
"MLI","12-23",153,-0.446199540582886,0.00347103377922105
"MLI","24-35",153,-0.694667562797366,0.0045462915079635
"MLI","36-47",153,-0.508055149919245,0.00596299347062743
"MLI","48-59",153,-0.548576853183658,0.0089916404393231
"MOZ","<1",153,0.0426319146875594,0.000307259880794677
"MOZ","1-5",153,-0.0280740296424956,0.000495599519976811
"MOZ","6-11",153,-0.266050254569215,0.00282480352302918
"MOZ","12-23",153,-0.53720531023405,0.00413710916946911
"MOZ","24-35",153,-0.817254419501567,0.00533197339012928
"MOZ","36-47",153,-0.618380917291209,0.00706622729434741
"MOZ","48-59",153,-0.601397294580065,0.0104174027175856
"MRT","<1",153,0.00492466979144626,4.17962959292674e-06
"MRT","1-5",153,-0.00324064739457531,6.62276910385316e-06
"MRT","6-11",153,-0.0358501482624835,7.88691729869417e-05
"MRT","12-23",153,-0.0785931180257317,0.000133371991685538
"MRT","24-35",153,-0.125130202507811,0.00017678792739231
"MRT","36-47",153,-0.088456386861414,0.000230371679035402
"MRT","48-59",153,-0.105213998623727,0.000355022196704618
"MWI","<1",153,0.0340249218483693,0.000196880061770101
"MWI","1-5",153,-0.0224004066024447,0.000315800133388535
"MWI","6-11",153,-0.225041022665947,0.0023714036116996
"MWI","12-23",153,-0.469780298788257,0.00370226470550128
"MWI","24-35",153,-0.728288154065251,0.00483606637797965
"MWI","36-47",153,-0.536055516978467,0.00635345837617491
"MWI","48-59",153,-0.567991477331126,0.00953957141035986
"NAM","<1",153,0.00167901091497903,4.85974178170442e-07
"NAM","1-5",153,-0.00110485267737103,7.6984549379609e-07
"NAM","6-11",153,-0.0122435695521148,9.24184580811647e-06
"NAM","12-23",153,-0.026862891296727,1.56459949061422e-05
"NAM","24-35",153,-0.0427872374409032,2.07430902433479e-05
"NAM","36-47",153,-0.0302273854348518,2.70277448974961e-05
"NAM","48-59",153,-0.0360179351231423,4.16682054929908e-05
"NER","<1",153,0.0307655344089992,0.000161322806700216
"NER","1-5",153,-0.0202528020822988,0.000258234845027225
"NER","6-11",153,-0.207308297688718,0.00212259353822747
"NER","12-23",153,-0.437143415704669,0.00337518993973843
"NER","24-35",153,-0.681529741851907,0.00442459912464208
"NER","36-47",153,-0.497385784178291,0.005800394176138
"NER","48-59",153,-0.540420801212867,0.00875888953567405
"NGA","<1",153,0.0438184883408391,0.000324349413691281
"NGA","1-5",153,-0.0288564182021097,0.000523549707071458
"NGA","6-11",153,-0.271093944305231,0.00286867862299408
"NGA","12-23",153,-0.544544497235017,0.00416013947183127
"NGA","24-35",153,-0.826009237606382,0.00534978742859046
"NGA","36-47",153,-0.62754373108755,0.00710044795681256
"NGA","48-59",153,-0.60218825039586,0.0104408469226887
"RWA","<1",153,0.00524241308733821,4.73617263037187e-06
"RWA","1-5",153,-0.00344974091817344,7.50492195712217e-06
"RWA","6-11",153,-0.0381533606062361,8.92657519407525e-05
"RWA","12-23",153,-0.0836321098946047,0.000150927378710685
"RWA","24-35",153,-0.133144352399628,0.00020005225224629
"RWA","36-47",153,-0.0941309491894183,0.000260691015231373
"RWA","48-59",153,-0.111933256011905,0.000401723126382956
"SEN","<1",153,0.0120184103108303,2.48538929293858e-05
"SEN","1-5",153,-0.00790903030616869,3.94382879877753e-05
"SEN","6-11",153,-0.086645958147234,0.000448625437877612
"SEN","12-23",153,-0.189072308225139,0.00075369290912547
"SEN","24-35",153,-0.300293975915242,0.000997924227835038
"SEN","36-47",153,-0.213073366145108,0.0013011095494389
"SEN","48-59",153,-0.250843311801268,0.00200060159532912
"SLE","<1",153,0.0546447583952417,0.000501195757235725
"SLE","1-5",153,-0.0359959455168166,0.000813966993422629
"SLE","6-11",153,-0.311375088999942,0.00315981256375959
"SLE","12-23",153,-0.593326002787779,0.00419689536557215
"SLE","24-35",153,-0.875101954816142,0.0052811947693537
"SLE","36-47",153,-0.688254849368299,0.00711459053135267
"SLE","48-59",153,-0.580083359057801,0.0102620262297611
"SOM","<1",153,0.005336292995219,4.9072556856659e-06
"SOM","1-5",153,-0.00351151950696282,7.77611222367473e-06
"SOM","6-11",153,-0.038833513854619,9.24567207104202e-05
"SOM","12-23",153,-0.085119790404734,0.000156314336056663
"SOM","24-35",153,-0.135510094208126,0.000207190749502633
"SOM","36-47",153,-0.0958063853809775,0.000269994470200419
"SOM","48-59",153,-0.11391606029538,0.000416052126274661
"SSD","<1",153,0.0410166034779089,0.0002847244308576
"SSD","1-5",153,-0.0270090125848181,0.00045878224231538
"SSD","6-11",153,-0.258959418751858,0.00275907129006253
"SSD","12-23",153,-0.526496093958743,0.00409444926049444
"SSD","24-35",153,-0.804069153834018,0.00529231638971012
"SSD","36-47",153,-0.605074263364243,0.00700009709750247
"SSD","48-59",153,-0.598992306146813,0.0103567288770311
"SWZ","<1",153,0.00370810173169693,2.36999287134026e-06
"SWZ","1-5",153,-0.00244008205505841,3.75486332810735e-06
"SWZ","6-11",153,-0.0270165404497594,4.48928640924939e-05
"SWZ","12-23",153,-0.0592510553603458,7.59582077979186e-05
"SWZ","24-35",153,-0.0943548491499061,0.000100693922630997
"SWZ","36-47",153,-0.0666796178856496,0.000131207884904031
"SWZ","48-59",153,-0.0793813475142377,0.000202241085452576
"TCD","<1",153,0.0267125483055872,0.000121932333949601
"TCD","1-5",153,-0.0175830401732797,0.000194716028056882
"TCD","6-11",153,-0.183658249458958,0.00176450055479202
"TCD","12-23",153,-0.391388329147217,0.00285734158170747
"TCD","24-35",153,-0.613763824884186,0.00375857666993033
"TCD","36-47",153,-0.443996827414321,0.00491758756534303
"TCD","48-59",153,-0.494911642996231,0.00746918599381081
"TGO","<1",153,0.0371994342314766,0.000234811496478166
"TGO","1-5",153,-0.0244926305914407,0.000377422618260271
"TGO","6-11",153,-0.241117671125324,0.00257066653154539
"TGO","12-23",153,-0.497708840386664,0.00392830287313319
"TGO","24-35",153,-0.766671118544365,0.00510916059614285
"TGO","36-47",153,-0.569731439305256,0.00673053245234874
"TGO","48-59",153,-0.586540365784895,0.0100411670451922
"TZA","<1",153,0.0156597169537472,4.21412292497753e-05
"TZA","1-5",153,-0.010305717485201,6.69487419001096e-05
"TZA","6-11",153,-0.111972792725071,0.00073239199765291
"TZA","12-23",153,-0.243366767609632,0.00122330493878375
"TZA","24-35",153,-0.385712639127153,0.00161809248855501
"TZA","36-47",153,-0.274563206647273,0.00211076261190417
"TZA","48-59",153,-0.3203528253944,0.00323911870886305
"UGA","<1",153,0.0388453282275731,0.000255757154908985
"UGA","1-5",153,-0.0255775767990135,0.000411530848441712
"UGA","6-11",153,-0.249003211490026,0.0026581424439202
"UGA","12-23",153,-0.510739788600904,0.00401252799045254
"UGA","24-35",153,-0.783914544233846,0.0052053975963917
"UGA","36-47",153,-0.585650255228073,0.0068686215031092
"UGA","48-59",153,-0.593143171864548,0.010210913351468
"ZMB","<1",153,0.0253323814767481,0.000109748675318431
"ZMB","1-5",153,-0.0166740739044967,0.000175126358841622
"ZMB","6-11",153,-0.175238735834459,0.00163462534775076
"ZMB","12-23",153,-0.374624269619219,0.00266087039125253
"ZMB","24-35",153,-0.588486233289196,0.00350348922839979
"ZMB","36-47",153,-0.42460297367457,0.00458139420491714
"ZMB","48-59",153,-0.476846516178451,0.00697038303300879
"ZWE","<1",153,0.00600887053816279,6.22158906594461e-06
"ZWE","1-5",153,-0.00395411803982927,9.85972757985045e-06
"ZWE","6-11",153,-0.043701291967076,0.000116893194631537
"ZWE","12-23",153,-0.0957617215485013,0.000197548454957514
"ZWE","24-35",153,-0.152428754350207,0.000261827587837982
"ZWE","36-47",153,-0.107793029145397,0.00034120429457655
"ZWE","48-59",153,-0.128086258807064,0.000525710410099885
"AGO","<1",158,0.0365086153395593,0.000221177476100975
"AGO","1-5",158,-0.0244132166549495,0.000355738808015767
"AGO","6-11",158,-0.235055860729641,0.00251028242741236
"AGO","12-23",158,-0.48460127812129,0.00386780351997412
"AGO","24-35",158,-0.751795586633703,0.00504011819674635
"AGO","36-47",158,-0.559568626344022,0.00664044790545023
"AGO","48-59",158,-0.584538824876302,0.00993561240304493
"BDI","<1",158,0.0420369453774885,0.000292117105255826
"BDI","1-5",158,-0.028114026279375,0.000471503390552153
"BDI","6-11",158,-0.260762616532845,0.00278722888903623
"BDI","12-23",158,-0.526124387429285,0.00412016318250188
"BDI","24-35",158,-0.806237888986965,0.00532218719177672
"BDI","36-47",158,-0.610891024396868,0.00705307976885346
"BDI","48-59",158,-0.60388693205259,0.0104309157203078
"BEN","<1",158,0.0652881785345221,0.000695470962997755
"BEN","1-5",158,-0.0436822095598363,0.00113639016174145
"BEN","6-11",158,-0.340617495167031,0.00335611427206852
"BEN","12-23",158,-0.611139068030438,0.00419972675727259
"BEN","24-35",158,-0.883267050974025,0.00519661150327894
"BEN","36-47",158,-0.7120875502046,0.00708453294675795
"BEN","48-59",158,-0.540982916765487,0.0101406841902515
"BFA","<1",158,0.037496450506017,0.000233147545583106
"BFA","1-5",158,-0.025074417708823,0.000375230886991515
"BFA","6-11",158,-0.239887607526247,0.00256780540606652
"BFA","12-23",158,-0.492786114057602,0.00392930701298686
"BFA","24-35",158,-0.762922533462255,0.00511306325304971
"BFA","36-47",158,-0.569579800863897,0.00674273423907601
"BFA","48-59",158,-0.589564835081387,0.0100684445327077
"BWA","<1",158,0.000140992116458185,3.34921360643884e-09
"BWA","1-5",158,-9.42364024094156e-05,5.3126783316142e-09
"BWA","6-11",158,-0.00101358910126242,6.38399477503056e-08
"BWA","12-23",158,-0.00221275735706779,1.08126177391326e-07
"BWA","24-35",158,-0.0035424473233888,1.4339527531063e-07
"BWA","36-47",158,-0.00251511571467738,1.8699516467219e-07
"BWA","48-59",158,-0.00300760078232827,2.88360555111611e-07
"CAF","<1",158,0.0605047372927965,0.000598688256768073
"CAF","1-5",158,-0.0404799975660574,0.000976128925184264
"CAF","6-11",158,-0.327085666376512,0.00327151362535255
"CAF","12-23",158,-0.602671704743355,0.00419978532684637
"CAF","24-35",158,-0.880987237751836,0.00523572897915679
"CAF","36-47",158,-0.705168532879665,0.0071092229552756
"CAF","48-59",158,-0.562710113682235,0.0102137433767094
"CIV","<1",158,0.0387697227820356,0.000249029588449572
"CIV","1-5",158,-0.0259267312895345,0.000401121239279059
"CIV","6-11",158,-0.245958866289341,0.00263645388244868
"CIV","12-23",158,-0.502832442948049,0.00399720129583044
"CIV","24-35",158,-0.776338166082026,0.00519143203681609
"CIV","36-47",158,-0.581938797470973,0.00685475172196643
"CIV","48-59",158,-0.594990939616822,0.010208602029383
"CMR","<1",158,0.0451713151121715,0.000336608088384256
"CMR","1-5",158,-0.0302126503632139,0.000544363263050563
"CMR","6-11",158,-0.273976146212758,0.00290349563500982
"CMR","12-23",158,-0.545307922032683,0.0041833638018411
"CMR","24-35",158,-0.829270177202282,0.00537280334611045
"CMR","36-47",158,-0.635019907310078,0.00714842419904673
"CMR","48-59",158,-0.606362770640111,0.0105022635945492
"COD","<1",158,0.0646647702054825,0.000682454937462995
"COD","1-5",158,-0.043264923363579,0.00111481601941619
"COD","6-11",158,-0.338915777638279,0.0033456789546146
"COD","12-23",158,-0.61022235111127,0.00419914918746642
"COD","24-35",158,-0.883187953957302,0.00520047819520283
"COD","36-47",158,-0.711559318193894,0.00708696563729484
"COD","48-59",158,-0.543787796987797,0.0101488228747793
"COG","<1",158,0.0413418617014525,0.000282669243778704
"COG","1-5",158,-0.0276486639410688,0.000456054215672536
"COG","6-11",158,-0.257703933930617,0.0027579493941591
"COG","12-23",158,-0.521459847234312,0.00409953530841138
"COG","24-35",158,-0.800401312188233,0.0053019460018592
"COG","36-47",158,-0.605060409567898,0.00702048875990451
"COG","48-59",158,-0.602567170799945,0.0103982110120854
"COM","<1",158,0.00369424048189254,2.29893848594741e-06
"COM","1-5",158,-0.00246917055612063,3.64725974510474e-06
"COM","6-11",158,-0.0265300882839206,4.36117802758071e-05
"COM","12-23",158,-0.0578887206022272,7.38148310095883e-05
"COM","24-35",158,-0.0926509080144213,9.78807479220833e-05
"COM","36-47",158,-0.065807683815889,0.000127649291593231
"COM","48-59",158,-0.0786078792460859,0.000196798376822597
"DJI","<1",158,0.0078963823562545,1.04968384508831e-05
"DJI","1-5",158,-0.00527790500941432,1.66627153796053e-05
"DJI","6-11",158,-0.0564924992456234,0.000195692994848354
"DJI","12-23",158,-0.12304240484234,0.000330381633902187
"DJI","24-35",158,-0.196740519985322,0.000437908672203778
"DJI","36-47",158,-0.139943024292421,0.000571215229272819
"DJI","48-59",158,-0.166497814092315,0.00087988684291266
"ERI","<1",158,0.0018183578075811,5.57049653871378e-07
"ERI","1-5",158,-0.0012153565305943,8.83651020742503e-07
"ERI","6-11",158,-0.0130689165117945,1.06060890097821e-05
"ERI","12-23",158,-0.0285272850209122,1.79607057018559e-05
"ERI","24-35",158,-0.0456670798414791,2.38185630397757e-05
"ERI","36-47",158,-0.0324263738992507,3.10611193073227e-05
"ERI","48-59",158,-0.0387658529807783,4.78959172333196e-05
"ETH","<1",158,0.00712713763032175,8.55258814043068e-06
"ETH","1-5",158,-0.00476372594804865,1.3574570253485e-05
"ETH","6-11",158,-0.0510353116709795,0.000160109043190853
"ETH","12-23",158,-0.111204805276134,0.000270470535868448
"ETH","24-35",158,-0.17785336197972,0.000358535600580953
"ETH","36-47",158,-0.126464598568236,0.000467655017511835
"ETH","48-59",158,-0.150605298246959,0.000720514386966827
"GAB","<1",158,0.0330188687211167,0.000181352356777902
"GAB","1-5",158,-0.0220777289001948,0.000291035662975263
"GAB","6-11",158,-0.217103578354428,0.00227476868577729
"GAB","12-23",158,-0.452842494317821,0.00358213871799542
"GAB","24-35",158,-0.70719986738006,0.00468816451946046
"GAB","36-47",158,-0.521198334620639,0.0061597364358257
"GAB","48-59",158,-0.560659696196544,0.00927674973177472
"GHA","<1",158,0.0290022233276528,0.000140285127358916
"GHA","1-5",158,-0.0193903186651958,0.000224584377996946
"GHA","6-11",158,-0.194771352390877,0.00194588438552422
"GHA","12-23",158,-0.41090570277585,0.00312636177041224
"GHA","24-35",158,-0.645797511508634,0.00410739173698763
"GHA","36-47",158,-0.47143984020661,0.00538410980101767
"GHA","48-59",158,-0.521365770213233,0.0081594490593047
"GIN","<1",158,0.0384082042695751,0.000244468344668449
"GIN","1-5",158,-0.0256847287928084,0.000393682524174444
"GIN","6-11",158,-0.244252750768373,0.00261757062296288
"GIN","12-23",158,-0.50003683061975,0.00397917305590519
"GIN","24-35",158,-0.772633254736406,0.00517089744628754
"GIN","36-47",158,-0.578491755309469,0.00682512078883853
"GIN","48-59",158,-0.59356776919301,0.0101721951146382
"GMB","<1",158,0.0133633192614201,3.00181125246396e-05
"GMB","1-5",158,-0.00893234821263885,4.77150541647403e-05
"GMB","6-11",158,-0.0947320540679026,0.000536525026750027
"GMB","12-23",158,-0.205416369764738,0.000900113218409737
"GMB","24-35",158,-0.327683709414457,0.00119178520616966
"GMB","36-47",158,-0.233912303507623,0.00155545170757121
"GMB","48-59",158,-0.275587057793389,0.00239086220054968
"GNB","<1",158,0.0115990687429394,2.26279209635011e-05
"GNB","1-5",158,-0.00775296164435218,3.59497980941148e-05
"GNB","6-11",158,-0.0825123991132674,0.00041098693675351
"GNB","12-23",158,-0.179222599827338,0.000691176155977177
"GNB","24-35",158,-0.286155829764314,0.000915525065289926
"GNB","36-47",158,-0.20399119160959,0.00119463271847699
"GNB","48-59",158,-0.241238519942048,0.00183776285159659
"GNQ","<1",158,0.0409059124198457,0.000276821193229307
"GNQ","1-5",158,-0.027356800531989,0.000446495866992434
"GNQ","6-11",158,-0.255760947599387,0.00273885527648532
"GNQ","12-23",158,-0.518455510300516,0.00408517271345118
"GNQ","24-35",158,-0.79659924421548,0.00528730172645806
"GNQ","36-47",158,-0.601313429129989,0.00699757665127784
"GNQ","48-59",158,-0.601586525004915,0.0103739776166899
"KEN","<1",158,0.00820096886794708,1.13215247059882e-05
"KEN","1-5",158,-0.00548149872533057,1.79728550277461e-05
"KEN","6-11",158,-0.0586490347569709,0.000210695954377956
"KEN","12-23",158,-0.12771580540861,0.000355618679835618
"KEN","24-35",158,-0.204193222401468,0.000471338771347199
"KEN","36-47",158,-0.145265602191017,0.000614835852679483
"KEN","48-59",158,-0.172760291430215,0.000946995484123249
"LBR","<1",158,0.0270685824023727,0.000122349771745429
"LBR","1-5",158,-0.0180968254298024,0.000195655942851942
"LBR","6-11",158,-0.183440854053264,0.0017715613033245
"LBR","12-23",158,-0.388847893923395,0.00286923664015245
"LBR","24-35",158,-0.61273762300574,0.00377521693474204
"LBR","36-47",158,-0.44554645265716,0.00494434967305682
"LBR","48-59",158,-0.498340356331505,0.00751220337884497
"MDG","<1",158,0.0171716145376852,4.94929691321364e-05
"MDG","1-5",158,-0.0114783739556829,7.87750531314256e-05
"MDG","6-11",158,-0.120605848211178,0.000847450605940523
"MDG","12-23",158,-0.260334484961755,0.00141231856634236
"MDG","24-35",158,-0.414285033895441,0.00186781373998918
"MDG","36-47",158,-0.296815288105463,0.00243925489892759
"MDG","48-59",158,-0.346162429745331,0.00374095753203952
"MLI","<1",158,0.0319996872010954,0.000170446931943579
"MLI","1-5",158,-0.0213957582247369,0.00027336156723368
"MLI","6-11",158,-0.211599507425291,0.002196516763831
"MLI","12-23",158,-0.442725499050168,0.00347822626928553
"MLI","24-35",158,-0.692601011029228,0.00455708494385069
"MLI","36-47",158,-0.509116333305641,0.00598352421050306
"MLI","48-59",158,-0.551841266891612,0.00902680511175819
"MOZ","<1",158,0.0431295775179902,0.000307275785870824
"MOZ","1-5",158,-0.0288455752422194,0.000496308435309616
"MOZ","6-11",158,-0.26547488829316,0.0028305329076892
"MOZ","12-23",158,-0.533150386555421,0.00414735993592626
"MOZ","24-35",158,-0.814865615288739,0.00534686346613377
"MOZ","36-47",158,-0.619702067054487,0.007095250856022
"MOZ","48-59",158,-0.605376714220254,0.0104688242422418
"MRT","<1",158,0.00498166431270712,4.1798706703613e-06
"MRT","1-5",158,-0.00332967691669029,6.63222249964555e-06
"MRT","6-11",158,-0.0357446414036163,7.89795479703049e-05
"MRT","12-23",158,-0.0779625229523225,0.000133599604443159
"MRT","24-35",158,-0.12475177895146,0.000177140034495544
"MRT","36-47",158,-0.0886374462751984,0.000231025173488225
"MRT","48-59",158,-0.105782223495982,0.000356104119418537
"MWI","<1",158,0.0344208793185747,0.00019689068828187
"MWI","1-5",158,-0.0230159448128317,0.000316251592553434
"MWI","6-11",158,-0.224484035934135,0.00237560182184215
"MWI","12-23",158,-0.466143491905551,0.00371020977440896
"MWI","24-35",158,-0.726128472259312,0.00484791860109562
"MWI","36-47",158,-0.537179312054936,0.00637610692103966
"MWI","48-59",158,-0.571435952912749,0.00957860817786332
"NAM","<1",158,0.00169844055142945,4.86002240888986e-07
"NAM","1-5",158,-0.00113520590133561,7.70944340450967e-07
"NAM","6-11",158,-0.0122074397691255,9.25472711019767e-06
"NAM","12-23",158,-0.0266472337546782,1.56725963688135e-05
"NAM","24-35",158,-0.0426577991805639,2.07842645075468e-05
"NAM","36-47",158,-0.0302892327385528,2.71041265956494e-05
"NAM","48-59",158,-0.0362121084758896,4.17945801461431e-05
"NER","<1",158,0.031123193701118,0.000161331629407109
"NER","1-5",158,-0.0208093033465475,0.000258603922502628
"NER","6-11",158,-0.206775627426822,0.00212618207814907
"NER","12-23",158,-0.433733406208537,0.00338210158004885
"NER","24-35",158,-0.679500131877408,0.00443499150331287
"NER","36-47",158,-0.498423398996461,0.00582013172180596
"NER","48-59",158,-0.543616614032692,0.00879262455469994
"NGA","<1",158,0.0443302352897044,0.00032436609747577
"NGA","1-5",158,-0.029649482811081,0.000524298655969491
"NGA","6-11",158,-0.270521220885288,0.00287460514557089
"NGA","12-23",158,-0.540449963685539,0.0041706551391583
"NGA","24-35",158,-0.82360028605089,0.00536500051000408
"NGA","36-47",158,-0.628889463222416,0.00713018767021602
"NGA","48-59",158,-0.606229093570887,0.0104937586186269
"RWA","<1",158,0.00530308588539453,4.73644576123707e-06
"RWA","1-5",158,-0.00354451487587536,7.51563460000099e-06
"RWA","6-11",158,-0.0380411212688553,8.93907535597339e-05
"RWA","12-23",158,-0.0829611419736025,0.000151185098343495
"RWA","24-35",158,-0.132741710800835,0.000200450899594764
"RWA","36-47",158,-0.0943236353048702,0.000261430938921187
"RWA","48-59",158,-0.112537933478851,0.000402948262499162
"SEN","<1",158,0.0121575837954418,2.48553171305895e-05
"SEN","1-5",158,-0.00812631830069013,3.94945930946078e-05
"SEN","6-11",158,-0.0863948858872146,0.000449268013370212
"SEN","12-23",158,-0.187560219027527,0.000755007217694555
"SEN","24-35",158,-0.29938741249662,0.000999950863272081
"SEN","36-47",158,-0.213510491404736,0.0013048810517164
"SEN","48-59",158,-0.252212085601806,0.00200686915919672
"SLE","<1",158,0.0552856591602802,0.000501220013981389
"SLE","1-5",158,-0.036985459462361,0.000815131968659848
"SLE","6-11",158,-0.310882874347608,0.00316734170222849
"SLE","12-23",158,-0.589020586927694,0.00420928508572064
"SLE","24-35",158,-0.87260539368682,0.00529847714395446
"SLE","36-47",158,-0.689811435124338,0.00714923939996237
"SLE","48-59",158,-0.584577698103328,0.0103261699137344
"SOM","<1",158,0.00539805260450397,4.90753866760351e-06
"SOM","1-5",158,-0.00360799071267789,7.78721198521435e-06
"SOM","6-11",158,-0.0387192880080089,9.25862152684193e-05
"SOM","12-23",158,-0.0844369051168066,0.000156581301125047
"SOM","24-35",158,-0.135100304216603,0.000207603687157808
"SOM","36-47",158,-0.0960025047372494,0.000270760934722869
"SOM","48-59",158,-0.11453150054515,0.000417321246372689
"SSD","<1",158,0.041495117120668,0.000284739294328671
"SSD","1-5",158,-0.0277512681257732,0.000459438426872396
"SSD","6-11",158,-0.258382452922383,0.00276452614267832
"SSD","12-23",158,-0.522501511544365,0.00410431873152014
"SSD","24-35",158,-0.801711857729345,0.00530673059668428
"SSD","36-47",158,-0.606361113877917,0.00702808253887996
"SSD","48-59",158,-0.602883673155289,0.0104060345623619
"SWZ","<1",158,0.0037510144073617,2.37012964758429e-06
"SWZ","1-5",158,-0.00250711770196406,3.76022296221086e-06
"SWZ","6-11",158,-0.0269369255609702,4.49555649742171e-05
"SWZ","12-23",158,-0.0587755196199753,7.60875989508106e-05
"SWZ","24-35",158,-0.0940694547628235,0.000100894140113543
"SWZ","36-47",158,-0.0668160763601898,0.000131579393507134
"SWZ","48-59",158,-0.079809682119749,0.000202855955870492
"TCD","<1",158,0.0270227383668599,0.000121939097034024
"TCD","1-5",158,-0.0180661602370842,0.000194994242728756
"TCD","6-11",158,-0.183167961969588,0.00176733855266954
"TCD","12-23",158,-0.38831119132493,0.00286290969323306
"TCD","24-35",158,-0.611928083498599,0.0037670165577072
"TCD","36-47",158,-0.444918297851996,0.00493351520899801
"TCD","48-59",158,-0.497764245931977,0.00749617217451648
"TGO","<1",158,0.037632808121681,0.000234823988994334
"TGO","1-5",158,-0.025165690915164,0.00037796229578027
"TGO","6-11",158,-0.240546158779243,0.00257544725956357
"TGO","12-23",158,-0.49388888376292,0.00393717592266622
"TGO","24-35",158,-0.764408603337559,0.00512227806188024
"TGO","36-47",158,-0.570932597438839,0.00675577164014892
"TGO","48-59",158,-0.590201749208816,0.0100850803891417
"TZA","<1",158,0.015841145794774,4.21436306239175e-05
"TZA","1-5",158,-0.0105888562424272,6.70443376231716e-05
"TZA","6-11",158,-0.111652673590579,0.000733462032620735
"TZA","12-23",158,-0.241425951790957,0.00122547824396625
"TZA","24-35",158,-0.384549982387521,0.00162143429024118
"TZA","36-47",158,-0.275127578453267,0.00211699610083553
"TZA","48-59",158,-0.322116647310243,0.00324951122616061
"UGA","<1",158,0.0392981459892687,0.000255770653539222
"UGA","1-5",158,-0.0262804691930922,0.000412119365256943
"UGA","6-11",158,-0.248427748797448,0.00266321788792935
"UGA","12-23",158,-0.506838758135514,0.00402184705623183
"UGA","24-35",158,-0.781607498691684,0.00521910429842711
"UGA","36-47",158,-0.586889242146519,0.00689509527516142
