"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"CMR","6-11",10673.3827934628,518304.935157002,2059.28635239209,"direct age match","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.278388280763293,0.0542581506188706,0.757002834804824,0.680630239643666,0.841945095184947,0.00208660520155338,10,0.242997165195176,0.158054904815053,0.319369760356334,1558.8856064357,500.400745956391,325.480308414269,657.67378886853,8079.78103160837,2593.60176185443,1686.98050147539,3408.75570493963,TRUE,FALSE,FALSE
"CMR","12-23",10911.6649484588,1025473.6210982,1064.06100790514,"direct age match","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.557872417206638,0.0659608165107578,0.572425652161734,0.50299068351811,0.6514457185587,0.00406622567986133,10,0.427574347838266,0.3485542814413,0.49700931648189,609.095816389971,454.965191515167,370.883020020081,528.848234233964,6246.11692429188,4665.54802416695,3803.30753543828,5423.19913771292,TRUE,FALSE,FALSE
"CMR","24-35",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.833826312690177,0.0743985928636005,0.434384013362993,0.375436112895595,0.50258742988268,0.00410921542717363,10,0.565615986637007,0.49741257011732,0.624563887104405,276.651376541497,360.230663383655,316.793132340732,397.773522482636,2780.70994719607,3620.79163125261,3184.18735274624,3998.14670914089,TRUE,FALSE,FALSE
"CMR","36-47",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.636732132944879,0.0844770505867848,0.529018364119415,0.448294704401441,0.624277795003732,0.00158143175717762,10,0.470981635880585,0.375722204996268,0.551705295598559,336.92229489824,299.959745026912,239.290724363199,351.371194098319,3386.51189293878,3014.98968550991,2405.18628834183,3531.74232061267,TRUE,FALSE,FALSE
"CMR","48-59",6401.50157844869,1005131.43363267,636.882039925152,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",25.1740174516115,28456054,28622398,0.994188327616715,25.1747465384929,"estimated",FALSE,2024,2020,-0.602475598318209,0.102241587756827,0.547454679263741,0.448043235169292,0.668923448279544,0.00140445260423775,10,0.452545320736259,0.331076551720456,0.551956764830708,348.664052896061,288.217987029091,210.856709631109,351.531350335869,3504.53199343596,2896.96958501273,2119.38706842585,3533.35210129921,TRUE,FALSE,FALSE
"COD","<1",57081.4890072954,233903.858255135,24403.8253293935,"0-27 days mapped to model <1 completed month","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,0.0613858201221491,0.02753657621759,1.06330908109633,1.00737125915894,1.12235304676639,0.00260930295590078,10,-0.0633090810963346,-0.122353046766388,-0.0073712591589421,25948.8090862329,-1544.98375683936,-2985.88238180605,-179.886920972515,60695.2656239577,-3613.77661666239,-6984.09409400467,-420.762448651079,TRUE,FALSE,TRUE
"COD","1-5",37739.5575580428,1259993.15769549,2995.21924603686,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.0409800743411326,0.0336821091700652,0.959848255366156,0.898527294576674,1.02535413102115,0.00130218778133344,10,0.0401517446338442,-0.0253541310211529,0.101472705423326,2874.95596774761,120.263278289247,-75.9411812010974,303.933000231374,36224.248480378,1515.3090776648,-956.85368700696,3829.53500689393,TRUE,FALSE,FALSE
"COD","6-11",36734.8272721318,1490994.29373468,2463.78054071001,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.342055011645596,0.0580446365636853,0.710309128360327,0.633926826275257,0.795894789303224,0.00169253442376057,10,0.289690871639673,0.204105210696776,0.366073173724743,1750.04580834287,713.734732367149,502.870446372234,901.923961898977,26093.0831401351,10641.7441319967,7497.76966028813,13447.6348057395,TRUE,FALSE,FALSE
"COD","12-23",24710.7895108883,2924992.95519841,844.815351331746,"direct age match","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.620371846266666,0.0651426088532218,0.537744442149965,0.47328737180507,0.610979929509456,0.00234854760303402,10,0.462255557850035,0.389020070490544,0.52671262819493,454.294759821616,390.520591510129,328.650127526569,444.974914039367,13288.0897206178,11422.6997902704,9612.99307740275,13015.4848880517,TRUE,FALSE,FALSE
"COD","24-35",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.885729823803863,0.0724711335360356,0.412413074539078,0.357802273254451,0.475359037000358,0.00264784903358907,10,0.587586925460923,0.524640962999642,0.642197726745549,246.940377318699,351.829139372026,314.139015851452,384.528422463315,7056.08923843985,10053.1870528754,8976.22718970255,10987.5383405441,TRUE,FALSE,FALSE
"COD","36-47",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.711749084182059,0.0839957839620256,0.490785021976149,0.416288044939728,0.578613632373237,0.0009667425878601,10,0.509214978023851,0.421386367626763,0.583711955060272,293.867110407706,304.902406283019,252.313311683937,349.508925218037,8396.97654062914,8712.29975068606,7209.61578912001,9986.88911366996,TRUE,FALSE,FALSE
"COD","48-59",17109.2762913152,2857406.0326041,598.769516690725,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",36.0589155594133,111559528,115257392,0.967916469947541,36.0595229709644,"estimated",FALSE,2024,2020,-0.538901602710357,0.100485820686402,0.583388693139752,0.479097868017256,0.71038171948419,0.00157385559885546,10,0.416611306860248,0.28961828051581,0.520902131982744,349.315365834123,249.454150856602,173.41459784925,311.900317810476,9981.35833615732,7127.91795515788,4955.15918036063,8912.2584968279,TRUE,FALSE,FALSE
"COG","<1",2647.84196540774,11196.2931340082,23649.2733239097,"0-27 days mapped to model <1 completed month","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,0.0392586380551267,0.0177034185193957,1.04003944264584,1.00452691452614,1.07680742707559,0.00166164856512217,10,-0.0400394426458437,-0.0768074270755916,-0.00452691452614173,24596.1770467782,-946.903722868562,-1816.43983621693,-107.058238942703,2753.86008191694,-106.018116509201,-203.373928665746,-11.986554256132,TRUE,FALSE,TRUE
"COG","1-5",1403.23265162331,60681.276651529,2312.46395767442,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.026190031269054,0.0215423622887253,0.97414995306661,0.933873946381121,1.01616297867292,0.000831545782875097,10,0.0258500469333898,-0.0161629786729247,0.0661260536188791,2252.68665583676,59.777301837656,-37.3763056297987,152.914115656904,1366.95902172038,36.2736299029275,-22.6804194213391,92.7902375610048,TRUE,FALSE,FALSE
"COG","6-11",1164.2550996278,71579.517071661,1626.51991415675,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.26220048116357,0.0529425080607101,0.769356766705491,0.693523147013435,0.853482449756016,0.00217073927711559,10,0.230643233294509,0.146517550243984,0.306476852986565,1251.37410213773,375.14581201902,238.313713245303,498.49070461074,895.727539070022,268.527560557776,170.583805056531,356.817239007488,TRUE,FALSE,FALSE
"COG","12-23",902.145812001262,145173.386522635,621.426442966254,"direct age match","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.534129109796333,0.0655433229531387,0.586179565957021,0.51549238092252,0.66655977132125,0.00436393650675982,10,0.413820434042979,0.33344022867875,0.48450761907748,364.267482612174,257.15896035408,207.20857524969,301.085846313367,528.819440508844,373.326371492418,300.811705855277,437.096519433451,TRUE,FALSE,FALSE
"COG","24-35",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.805155672505157,0.0740550619322695,0.447018332678871,0.386614240282406,0.516859879773268,0.00430392797232005,10,0.552981667321129,0.483140120226732,0.613385759717594,162.827387125632,201.424759201002,175.984825769095,223.427079503327,249.328638689773,308.43067555492,269.47590214176,342.121620707545,TRUE,FALSE,FALSE
"COG","36-47",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.606961294113452,0.0837518366273736,0.545004463680244,0.462498343968552,0.642229035638639,0.00167279249328107,10,0.454995536319756,0.357770964361361,0.537501656031448,198.519045653125,165.733100673509,130.318841661976,195.786131863575,303.98131592259,253.777998322103,199.550087738855,299.796555073487,TRUE,FALSE,FALSE
"COG","48-59",557.759314244693,153124.510004818,364.252146326634,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",23.0367800311056,4340691,4342394.5,0.999607704919486,23.1096800626508,"estimated",FALSE,2024,2020,-0.598913886563807,0.101747974615974,0.549408031603888,0.45007711093567,0.670661044200495,0.00135128260668921,10,0.450591968396112,0.329338955799505,0.54992288906433,200.123054720808,164.129091605827,119.962421518942,200.310592655826,306.437446947911,251.321867296782,183.691870140795,306.724613491981,TRUE,FALSE,FALSE
"COM","<1",455.163782445814,1721.34196546306,26442.3799325295,"0-27 days mapped to model <1 completed month","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,0.00350932071010848,0.00159441019066476,1.00351548558543,1.00038064734443,1.00666014729795,0.000147798516190322,10,-0.00351548558543047,-0.00666014729795106,-0.000380647344428775,26535.3377380268,-92.9578054972833,-176.110145259032,-10.0652217016941,456.763904162013,-1.60012171619827,-3.03145783578167,-0.173256885068156,TRUE,FALSE,TRUE
"COM","1-5",192.45426939921,9324.95026628169,2063.86376230992,"direct age match","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.00233902390007492,0.0019264257088594,0.997663709484761,0.993903773649989,1.0014378691487,7.4208769608294e-05,10,0.00233629051523854,-0.00143786914869781,0.00609622635001106,2059.04197697729,4.8217853326292,-2.96756603094083,12.5817806506267,192.004640314996,0.449629084214538,-0.276724056504302,1.17324478828359,TRUE,FALSE,FALSE
"COM","6-11",134.870877855202,10936.7653970538,1233.18799442781,"direct age match","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.0271692922666034,0.00669559983466941,0.973196472940952,0.960507090489153,0.986053496452981,0.000343991930662381,10,0.0268035270590478,0.0139465035470187,0.0394929095108468,1200.13420665027,33.0537877775387,17.1986607384283,48.7021818738002,131.255862631133,3.61501522406944,1.8809771763971,5.32644337478397,TRUE,FALSE,FALSE
"COM","12-23",95.8178417895943,21624.3529319146,443.101544315715,"direct age match","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.0596318929693848,0.00892964243736806,0.942111267543934,0.925753496946494,0.958758074758358,0.000742318307770178,10,0.057888732456066,0.0412419252416425,0.0742465030535056,417.450957565953,25.6505867497621,18.2743607651251,32.8987401630498,90.2710683817188,5.54677340787548,3.95171226790198,7.11413968301143,TRUE,FALSE,FALSE
"COM","24-35",37.6859920800678,21066.3241950049,178.892111083165,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.093379760985555,0.0101331665927178,0.910847530251557,0.892930197548612,0.929124388046239,0.00067762099104942,10,0.0891524697484427,0.0708756119537607,0.107069802451388,162.943437561588,15.9486735215769,12.6790878467194,19.1539429937862,34.3261928112095,3.3597992688583,2.67101775075939,4.03503172719744,TRUE,FALSE,FALSE
"COM","36-47",37.6859920800678,21066.3241950049,178.892111083165,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.0661514082494807,0.0113133477662541,0.935989137085776,0.915463043709553,0.956975457133283,0.000272019117469548,10,0.0640108629142235,0.0430245428667169,0.0845369562904468,167.441072684184,11.4510383989805,7.6967513018151,15.1229945753433,35.2736792072441,2.41231287282374,1.62142258172363,3.18585906523482,TRUE,FALSE,FALSE
"COM","48-59",37.6859920800678,21066.3241950049,178.892111083165,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",2.05693091322994,862191.125,881698.6875,0.977875023773357,2.0569309592247,"estimated",FALSE,2024,2020,-0.0782322007767434,0.0140080123928505,0.924749674019052,0.899705845464652,0.950490611914048,0.000156114096991914,10,0.0752503259809477,0.0495093880859518,0.100294154535348,165.430421408737,13.4616896744281,8.85683895313162,17.9418330341295,34.8501088911273,2.83588318894052,1.86581040729619,3.77968471349621,TRUE,FALSE,FALSE
"CPV","<1",80.131906859191,509.032006242148,15742.0173734757,"0-27 days mapped to model <1 completed month","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","1-5",33.1537022803578,2781.13998648918,1192.09038169308,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","6-11",24.4941002762773,3314.6748562364,738.959365205695,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","12-23",15.3170614400628,6802.797657807,225.15826885553,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","24-35",6.17880018152823,7592.8066537438,81.3770251673884,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","36-47",6.17880018152823,7592.8066537438,81.3770251673884,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","48-59",6.17880018152823,7592.8066537438,81.3770251673884,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2024,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"DJI","<1",727.072096264262,2699.81280772468,26930.4632596737,"0-27 days mapped to model <1 completed month","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,0.00750104323746551,0.0034070959585074,1.00752924653624,1.00081554401817,1.0142879861261,0.000315959208741905,10,-0.00752924653624332,-0.014287986126104,-0.00081554401816919,27133.229356891,-202.766097217326,-384.782085423773,-21.962978217952,732.546401326659,-5.47430506239686,-10.3883960241012,-0.592959298886052,TRUE,FALSE,TRUE
"DJI","1-5",426.011611887479,14667.8949799994,2904.38138852489,"direct age match","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.00499970657208069,0.00411758274374182,0.995012771157167,0.987014735854081,1.00307561660582,0.00015862607036275,10,0.00498722884283342,-0.00307561660582079,0.0129852641459186,2889.89657389345,14.4848146314399,-8.93276362818398,37.7141595104856,423.886994489292,2.12461739818719,-1.31024838779361,5.53187330958747,TRUE,FALSE,FALSE
"DJI","6-11",183.981566607526,17355.7539614044,1060.06092859269,"direct age match","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.0578441702698066,0.0141814323656295,0.943797007611381,0.91792245034705,0.970400921384393,0.000725691488329116,10,0.0562029923886193,0.0295990786156068,0.0820775496529506,1000.48233229152,59.5785963011675,31.3768267627482,87.0072035017193,173.641252019837,10.340314587689,5.44568485383868,15.1007561684569,TRUE,FALSE,FALSE
"DJI","12-23",105.772109395175,34698.8382146397,304.828964995574,"direct age match","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.126730757647939,0.0188861002682285,0.880970835328399,0.848932813908124,0.91421794514732,0.00156465164337984,10,0.119029164671601,0.0857820548526798,0.151067186091876,268.545427924442,36.2835370711318,26.1488549959359,46.0496539811802,93.182143568314,12.5899658268608,9.07334889002053,15.9786949333311,TRUE,FALSE,FALSE
"DJI","24-35",58.7403767730561,34425.0156876875,170.632824995531,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.198279706250543,0.0214306479223175,0.820140422650218,0.786394608638716,0.855334339116632,0.00143018686110066,10,0.179859577349782,0.144665660883368,0.213605391361284,139.942877209836,30.6899477856956,24.6847103963747,36.448091362252,48.1753574332873,10.5650193397688,8.49771542641222,12.547261169318,TRUE,FALSE,FALSE
"DJI","36-47",58.7403767730561,34425.0156876875,170.632824995531,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.140667019564288,0.0239312893460425,0.86877854979973,0.828969648229729,0.910499160257499,0.000573787167034075,10,0.13122145020027,0.0895008397425013,0.171030351770271,148.242138247849,22.3906867476825,15.2717811247353,29.1833920825409,51.0323793475855,7.70799742547067,5.25731304797945,10.0463873026141,TRUE,FALSE,FALSE
"DJI","48-59",58.7403767730561,34425.0156876875,170.632824995531,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",4.3967566637446,1051337.375,1167835.5,0.900244405140964,4.54489563154219,"estimated",TRUE,2024,2020,-0.16569783676312,0.0296191154669713,0.847302219093975,0.799514787336286,0.8979459315236,0.000331466663885951,10,0.152697780906025,0.1020540684764,0.200485212663714,144.577571268988,26.0552537265438,17.4137740064155,34.2093582066394,49.7708515902266,8.96952518282949,5.994694433527,11.7765769292928,TRUE,FALSE,FALSE
"ERI","<1",3506.89757316766,15790.6001258672,22208.7668943175,"0-27 days mapped to model <1 completed month","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,0.00172734134192449,0.000784836848451199,1.00172883405533,1.00018725709244,1.00327278703283,7.27464928409414e-05,10,-0.00172883405533164,-0.00327278703283351,-0.000187257092436832,22247.1621668514,-38.3952725338181,-72.6845643069447,-4.15874911523728,3512.96041712071,-6.06284395305213,-11.4773289029384,-0.656691443025159,TRUE,TRUE,TRUE
"ERI","1-5",1825.4127427125,85729.421445037,2129.27220543861,"direct age match","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.00115129707147362,0.000948220191069716,0.998849365416735,0.996994683943786,1.00070749710203,3.652632479274e-05,10,0.00115063458326481,-0.000707497102029331,0.00300531605621446,2126.82219120185,2.4500142367622,-1.50645391477942,6.39913594705583,1823.31235968201,2.10038303049727,-1.29147422547651,5.48594222489236,TRUE,TRUE,FALSE
"ERI","6-11",1343.02109316362,100745.312460257,1333.08544126401,"direct age match","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.0133842503618936,0.00330199722718522,0.986704920445521,0.980339065247198,0.99311211247703,0.000169782705315832,10,0.0132950795544787,0.00688788752296965,0.0196609347528016,1315.36196426948,17.7234769945223,9.18214257793483,26.2097058806014,1325.16552088667,17.8555722769534,9.25057823068678,26.4050500843263,TRUE,TRUE,FALSE
"ERI","12-23",1602.14160017084,200415.012301493,799.411971075637,"direct age match","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.0293871243198333,0.00440504675610394,0.971040478309911,0.962686379245845,0.979467073435703,0.000366448359829581,10,0.0289595216900885,0.0205329265642967,0.0373136207541547,776.261382759956,23.1505883156813,16.4142672967158,29.8289551150476,1555.7443457501,46.3972544207406,32.8966558219127,59.7817040632293,TRUE,TRUE,FALSE
"ERI","24-35",1046.02804114962,195824.261243762,534.166724034019,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.0460267393268471,0.00499879474180414,0.955016425352955,0.945702358042536,0.964422225383638,0.000334417884402926,10,0.0449835746470447,0.0355777746163616,0.0542976419574641,510.137995329468,24.0287287045517,19.0044633152426,29.0039935271907,998.973960677665,47.0540804719559,37.2153498904154,56.7968560558097,TRUE,TRUE,FALSE
"ERI","36-47",1046.02804114962,195824.261243762,534.166724034019,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.0325960791143681,0.00558076523636444,0.967929447559497,0.957399774448293,0.978574928109546,0.000134262559149468,10,0.0320705524405027,0.0214250718904542,0.0426002255517072,517.035702098915,17.1310219351046,11.4445604639173,22.7556229260658,1012.4813440017,33.5466971479253,22.4112259810616,44.5610304863843,TRUE,TRUE,FALSE
"ERI","48-59",1046.02804114962,195824.261243762,534.166724034019,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",1.01244593723427,3949344.75,4194347,0.941587510523092,0.997536730544655,"estimated",TRUE,2024,2020,-0.0385807918337652,0.00691061160204964,0.962153967416197,0.949209880603892,0.975274568808501,7.6949486931844e-05,10,0.0378460325838026,0.0247254311914994,0.0507901193961082,513.950632791045,20.2160912429746,13.2075025798918,27.1303916911158,1006.4400298207,39.5880113289198,25.8634943558238,53.1278891016665,TRUE,TRUE,FALSE
"ETH","<1",97094.5054639642,277201.603004476,35026.6753191887,"0-27 days mapped to model <1 completed month","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,0.00677032769881971,0.0030753846874813,1.00679329817736,1.00073569491555,1.01288756902029,0.000285170253627323,10,-0.00679329817735619,-0.0128875690202874,-0.000735694915549256,35264.6219687934,-237.946649604692,-451.408695727242,-25.7689469409218,97754.0973909639,-659.591926999649,-1251.31214065751,-71.431933997608,TRUE,FALSE,TRUE
"ETH","1-5",35350.1622442809,1497063.37714304,2361.30031527071,"direct age match","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.00451263143347615,0.00371648484872441,0.995497535189261,0.988272243632925,1.00277565109477,0.000143171857752691,10,0.00450246481073857,-0.0027756510947694,0.011727756367075,2350.66864369362,10.6316715770923,-6.55414580516048,27.6927548069923,35190.9993827221,159.162861558774,-98.1197165336143,414.5780903375,TRUE,FALSE,FALSE
"ETH","6-11",19048.3139891853,1751491.37748441,1087.54825938929,"direct age match","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.0522584427331544,0.0128278411998365,0.949083551397243,0.925516456541377,0.973250752232878,0.000657052311251624,10,0.0509164486027571,0.0267492477671216,0.0744835434586233,1032.17416433708,55.3740950522129,29.091097849106,81.0044480415724,18078.4414889857,969.872500199531,509.528070442646,1418.78592282698,TRUE,FALSE,FALSE
"ETH","12-23",15646.4847529044,3427290.48629112,456.526367271436,"direct age match","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.114541926688788,0.017089327925276,0.89177454848035,0.862377495712123,0.922173699187999,0.00141695584922645,10,0.10822545151965,0.0778263008120009,0.137622504287877,407.118595042859,49.4077722285769,35.5297583878768,62.828301937342,13953.136875826,1693.3478770784,1217.70802902993,2153.30841499678,TRUE,FALSE,FALSE
"ETH","24-35",8105.37800303366,3222402.86912691,251.532112284574,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.179246622445745,0.019391990958707,0.835899722340214,0.804715466439393,0.868292427508688,0.00129477006873438,10,0.164100277659786,0.131707572491312,0.195284533560607,210.255622818323,41.2764894662511,33.1286839126133,49.1203312230073,6775.28322219831,1330.09478083534,1067.53966090404,1582.85496265483,TRUE,FALSE,FALSE
"ETH","36-47",8105.37800303366,3222402.86912691,251.532112284574,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.127120362082383,0.0216537328432889,0.880627672037651,0.844035159195005,0.918806625897062,0.000519531308559236,10,0.119372327962349,0.0811933741029377,0.155964840804995,221.506138483878,30.0259738006967,20.4227408916236,39.2301658498078,7137.82016179671,967.557841236946,658.102988446034,1264.15398990745,TRUE,FALSE,FALSE
"ETH","48-59",8105.37800303366,3222402.86912691,251.532112284574,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",3.96841512486915,85707320,103563128,0.827585277262,3.96593070817917,"estimated",TRUE,2024,2020,-0.149882602581454,0.026802894544306,0.860809027251049,0.816755639332259,0.907238524857567,0.000299653220636267,10,0.139190972748951,0.0927614751424332,0.183244360667741,216.521112898086,35.0109993864882,23.3324897812093,46.0918411029932,6977.18255429345,1128.1954487402,751.866820148431,1485.26481013627,TRUE,FALSE,FALSE
"GAB","<1",738.777997826196,3655.68504776522,20209.0165912357,"0-27 days mapped to model <1 completed month","Gabon",18.3938632660677,3021232.5,3023394.5,0.999284909726468,18.3714864787975,"estimated",FALSE,2024,2020,0.0313590018624763,0.0141738241168256,1.03185587558162,1.0035505467739,1.06095956142426,0.00132493595951498,10,-0.0318558755816216,-0.060959561424262,-0.00355054677389988,20852.792509393,-643.775918157332,-1231.93278821736,-71.753058661701,762.312417807387,-23.5344199811908,-45.0355827373793,-2.62306583681001,TRUE,FALSE,TRUE
"GAB","1-5",275.329900608169,19899.4857092071,1383.60309724376,"direct age match","Gabon",18.3938632660677,3021232.5,3023394.5,0.999284909726468,18.3714864787975,"estimated",FALSE,2024,2020,-0.0209133744191658,0.0172088913371846,0.979303793655161,0.946822727621667,1.01289913337463,0.000663827849147461,10,0.0206962063448394,-0.0128991333746291,0.0531772723783326,1354.96776204385,28.6353351999158,-17.8472808888972,73.5762387656361,269.631616172279,5.69828443589079,-3.55151710996816,14.6412931185399,TRUE,FALSE,FALSE
