"age_band","pfpr_pct","reference_pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","central_95_support","pfpr_p025","pfpr_p975","fit_signature"
"<1",4.51674783534764,20,0.0239939056763633,0.0113184978463663,0.00180964989748525,0.0461781614552413,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",4.753603690055,20,0.0236263613088882,0.0111441552858991,0.00178381694852593,0.0454689056692504,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",4.99045954476237,20,0.0232588244433807,0.0109698386823178,0.00175794062603788,0.0447597082607235,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",5.22731539946973,20,0.0228912954549392,0.0107955489439431,0.00173201952481069,0.0440505713850677,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",5.46417125417709,20,0.0225237747186621,0.0106212869610652,0.00170605227497427,0.04334149716235,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",5.70102710888446,20,0.0221562626096478,0.0104470536054539,0.0016800375429581,0.0426324876763376,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",5.93788296359182,20,0.0217887595029947,0.0102728497298688,0.00165397403245182,0.0419235449735375,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",6.17473881829918,20,0.0214212657738011,0.0100986761675682,0.00162786048536738,0.0412146710622348,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",6.41159467300655,20,0.0210537817971654,0.00992453373181787,0.00160169568280241,0.0405058679115285,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",6.64845052771391,20,0.0206863079481861,0.00975042321539838,0.00157547844600528,0.0397971374503669,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",6.88530638242127,20,0.0203188446019614,0.00957634539011229,0.00154920763734134,0.0390884815665815,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",7.12216223712863,20,0.0199513921335898,0.00940230100629034,0.00152288216126079,0.0383799021059189,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",7.359018091836,20,0.0195839509181697,0.00922829079229688,0.00149650096526783,0.0376714008710716,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",7.59587394654336,20,0.0192165213307994,0.00905431545403474,0.00147006304089131,0.0369629796207075,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",7.83272980125072,20,0.0188491037465773,0.00888037567444927,0.00144356742465676,0.0362546400684979,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",8.06958565595808,20,0.0184816985406018,0.00870647211303165,0.00141701319905981,0.0355463838821439,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",8.30644151066545,20,0.0181143060879713,0.0085326054053216,0.001390399493541,0.0348382126824017,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",8.54329736537281,20,0.0177469267637842,0.00835877616240929,0.001363725485462,0.0341301280421064,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",8.78015322008017,20,0.0173795609431388,0.00818498497043658,0.00133699040108311,0.0334221314851945,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",9.01700907478754,20,0.0170122090011336,0.00801123239009764,0.00131019351654218,0.0327142244857249,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",9.2538649294949,20,0.0166448713128668,0.00783751895613879,0.00128333415883477,0.0320064084668988,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",9.49072078420226,20,0.0162775482534369,0.00766384517685778,0.00125641170679568,0.0312986848000782,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",9.72757663890962,20,0.0159102401979423,0.00749021153360236,0.0012294255920817,0.030591054803803,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",9.96443249361699,20,0.0155429475214814,0.00731661848026827,0.00120237530015559,0.0298835197428072,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",10.2012883483244,20,0.0151756705991525,0.00714306644279652,0.00117526037127132,0.0291760808270337,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",10.4381442030317,20,0.014808409806054,0.00696955581867017,0.00114808040146046,0.0284687392106475,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",10.6750000577391,20,0.0144411655172843,0.0067960869764105,0.00112083504351973,0.0277614959910489,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",10.9118559124464,20,0.0140739381079418,0.00662266025507255,0.00109352400799962,0.027054352207884,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",11.1487117671538,20,0.0137067279531249,0.00644927596374018,0.00106614706419411,0.0263473088420556,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",11.3855676218612,20,0.0133395354279319,0.00627593438102061,0.00103870404113146,0.0256403668147323,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",11.6224234765685,20,0.0129723609074612,0.00610263575453843,0.00101119482856588,0.0249335269863565,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",11.8592793312759,20,0.0126052047668112,0.00592938030042909,0.000983619377970209,0.0242267901556522,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",12.0961351859833,20,0.0122380673810804,0.00575616820283209,0.000955977703529466,0.0235201570586313,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",12.3329910406906,20,0.011870949125367,0.00558299961338354,0.000928269883135213,0.0228136283675987,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",12.569846895398,20,0.0115038503747694,0.00540987465070852,0.000900496059380708,0.0221072046901581,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",12.8067027501053,20,0.0111367715043861,0.00523679339991292,0.000872656440556764,0.0214008865682154,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",13.0435586048127,20,0.0107697128893154,0.00506375591207507,0.000844751301648277,0.0206946744769825,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",13.2804144595201,20,0.0104026749046557,0.00489076220373693,0.000816780985331323,0.0199885688239801,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",13.5172703142274,20,0.0100356579255054,0.0047178122563952,0.000788745902970798,0.01928256994804,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",13.7541261689348,20,0.00966866232696285,0.00454490601599202,0.000760646535618489,0.0185766781183072,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",13.9909820236422,20,0.00930168848412644,0.00437204339240556,0.000732483435011536,0.0178708935332413,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",14.2278378783495,20,0.00893473677209456,0.0041992242589405,0.00070425722457119,0.0171652163196179,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",14.4646937330569,20,0.00856780756596559,0.00402644845181828,0.000675968600401752,0.0164596465315294,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",14.7015495877642,20,0.0082009012408379,0.00385371576966744,0.000647618332289711,0.0157541841493861,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",14.9384054424716,20,0.0078340181718099,0.0036810259730138,0.000619207264702849,0.0150488290789169,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",15.175261297179,20,0.00746715873397993,0.00350837878377072,0.000590736317789328,0.0143435811501705,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",15.4121171518863,20,0.00710032330244641,0.00333577388472949,0.000562206488376606,0.0136384401165162,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",15.6489730065937,20,0.00673351225230771,0.00316321091904981,0.000533618850970084,0.0129334056536453,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",15.8858288613011,20,0.00636672595866221,0.00299068948975043,0.000504974558751362,0.0122284773585731,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",16.1226847160084,20,0.00599996479660828,0.00281820915920016,0.000476274844575975,0.0115236547486406,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",16.3595405707158,20,0.00563322914124433,0.00264576944860912,0.000447521021970446,0.0108189372605182,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",16.5963964254231,20,0.00526651936766871,0.00247336983752053,0.000418714486128484,0.0101143242492089,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",16.8332522801305,20,0.00489983585097982,0.00230100976330292,0.00038985671490609,0.00940981498705355,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",17.0701081348379,20,0.00453317896627604,0.00212868862064325,0.000360949269815265,0.00870540866273682,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",17.3069639895452,20,0.00416654908865575,0.00195640576104077,0.000331993797015846,0.00800110438029564,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",17.5438198442526,20,0.00379994659321733,0.00178416049230231,0.000302992028304804,0.00729690115812985,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",17.78067569896,20,0.00343337185505915,0.0016119520780395,0.000273945782101726,0.00659279792801658,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",18.0175315536673,20,0.00306682524927963,0.00143977973716906,0.000244856964428272,0.005888793534131,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",18.2543874083747,20,0.00270030715097711,0.00126764264341844,0.00021572756987697,0.00518488673207726,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",18.491243263082,20,0.00233381793525,0.00109553992484224,0.000186559682559212,0.00448107618794079,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",18.7280991177894,20,0.00196735797719666,0.000923470663361944,0.000157355477007247,0.00377736047738607,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",18.9649549724968,20,0.0016009276519155,0.000751433894365425,0.000128117218959262,0.00307373808487173,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",19.2018108272041,20,0.0012345273243951,0.000579428606475839,9.88472557024577e-05,0.00237020739308775,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",19.4386666819115,20,0.000868157008206272,0.00040745375377222,6.95476508127215e-05,0.00166676636559982,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",19.6755225366189,20,0.000501816283121264,0.000235508316416049,4.02199829458086e-05,0.00096341258329672,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",19.9123783913262,20,0.000135504702097095,6.35913300811178e-05,1.08656951381039e-05,0.000260143709056086,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",20,20,0,0,0,0,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",20.1492342460336,20,-0.000230778181909287,0.000108298114375657,-0.000443042486085574,-1.85138777329992e-05,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",20.386090100741,20,-0.000597032815940876,0.000280160872125164,-0.0011461481253062,-4.79175065755552e-05,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",20.6229459554483,20,-0.000963259647040713,0.000451997745579091,-0.00184917522837573,-7.73440657056943e-05,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",20.8598018101557,20,-0.00132945912225179,0.000623809485604684,-0.00255212571403697,-0.000106792530466612,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",21.096657664863,20,-0.00169563168861715,0.000795596792741319,-0.00325500140239014,-0.000136261974844168,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",21.3335135195704,20,-0.0020617777931798,0.000967360318418643,-0.00395780401728034,-0.000165751569079255,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",21.5703693742778,20,-0.00242789788298275,0.00113910066617631,-0.00466053518868831,-0.000195260577277183,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",21.8072252289851,20,-0.00279399240506903,0.00131081839288511,-0.00536319645512385,-0.00022478835501421,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",22.0440810836925,20,-0.00316006180648166,0.0014825140099695,-0.00606578926602189,-0.000254334346941438,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",22.2809369383999,20,-0.00352610653426365,0.00165418798463135,-0.0067683149841411,-0.000283898084386204,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",22.5177927931072,20,-0.00389212703545803,0.00182584074107493,-0.0074707748879649,-0.000313479182951167,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",22.7546486478146,20,-0.0042581237571078,0.00199747266173297,-0.00817317017410442,-0.000343077340111189,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",22.991504502522,20,-0.00462409714625601,0.00216908408849379,-0.00887550195970384,-0.000372692332808184,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",23.2283603572293,20,-0.00499004764994565,0.00234067532392938,-0.00957777128484723,-0.000402324015044058,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",23.4652162119367,20,-0.00535597571521975,0.00251224663252443,-0.0102799791149676,-0.000431972315471868,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",23.702072066644,20,-0.00572188178912131,0.00268379824190613,-0.0109821263432573,-0.000461637234985296,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",23.9389279213514,20,-0.00608776631869338,0.0028553303440749,-0.0116842137930802,-0.00049131884430658,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",24.1757837760588,20,-0.00645362975097895,0.00302684309663571,-0.0123862422203849,-0.000521017281572961,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",24.4126396307661,20,-0.00681947253302106,0.00319833662403024,-0.0130882123161203,-0.000550732749921783,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",24.6494954854735,20,-0.00718529511186273,0.0033698110187696,-0.0137901247086512,-0.000580465515074302,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",24.8863513401809,20,-0.00755109793454695,0.00354126634266769,-0.0144919799661756,-0.00061021590291828,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",25.1232071948882,20,-0.00791688144811676,0.00371270262807515,-0.015193778599144,-0.000639984297089473,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",25.3600630495956,20,-0.00828264609961519,0.00388411987911385,-0.0158955210626783,-0.000669771136552033,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",25.5969189043029,20,-0.00864839233608523,0.00405551807291189,-0.0165972077589925,-0.000699576913177917,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",25.8337747590103,20,-0.00901412060456992,0.00422689716083907,-0.0172988390398145,-0.000729402169325348,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",26.0706306137177,20,-0.00937983135211226,0.00439825706974281,-0.0180004152088082,-0.000759247495416358,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",26.307486468425,20,-0.00974552502575528,0.00456959770318459,-0.0187019365239971,-0.000789113527513492,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",26.5443423231324,20,-0.010111202072542,0.0047409189426767,-0.0194034032001883,-0.000819000944895678,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",26.7811981778398,20,-0.0104768629395155,0.00491222064891947,-0.0201048154113976,-0.000848910467633298,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",27.0180540325471,20,-0.0108425080737186,0.00508350266303884,-0.0208061732932747,-0.000878842854162508,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",27.2549098872545,20,-0.0112081379221946,0.00525476480782435,-0.0215074769455303,-0.000908798898858832,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
"<1",27.4917657419618,20,-0.0115737529319863,0.00542600688896749,-0.0222087264343625,-0.00093877942960998,TRUE,1.76782403096607,67.5343293391306,"83a8890c9bd54b31ca0a35c09670b06c2135cbfd5512632ef57454e326b2680b"
