"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"GHA","24-35","Ghana",27.1359006682193,2995.57401745012,784526.251134315,381.83222207274,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.073718418560579,-0.778475575819042,0.459105349422091,0.397339708131802,0.530472332752766,0.540894650577909,0.469527667247234,0.602660291868198,1375.28405600117,1620.28996144895,1406.50488047978,1805.31351166928,175.301215735319,206.531006337421,179.280792509642,230.11511839904,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GIN","24-35","Guinea",37.0047253732389,3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.07305835028588,-0.828371968473723,0.436759766491809,0.378489731839499,0.504000710135175,0.563240233508191,0.495999289864825,0.6215102681605,1687.25358206121,2175.86228049582,1916.10272449383,2400.9661756729,422.246627905715,544.524261494955,479.517674604718,600.858034721176,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GMB","24-35","The Gambia",16.1615436677223,274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0642809640892164,-0.584861946920121,0.557182777301304,0.491225182315192,0.631996604608095,0.442817222698696,0.368003395391905,0.508774817684808,152.944035213161,121.55123176896,101.015190268428,139.656279414171,227.484398214502,180.791678293668,150.246982412292,207.720586390513,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNB","24-35","Guinea-Bissau",5.43390998716656,434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0258185156904322,-0.218425870973803,0.803783060891849,0.764120208115473,0.845504675985531,0.196216939108151,0.154495324014469,0.235879791884527,348.989786266346,85.1942656830935,67.0794057878437,102.415243813414,580.156415353438,141.625920678522,111.511995873178,170.253867209146,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNQ","24-35","Equatorial Guinea",34.4631748290858,122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.0732050251885138,-0.821749615709163,0.439661742086297,0.380895025638052,0.507495331897677,0.560338257913703,0.492504668102323,0.619104974361948,54.0157712559886,68.8417941980154,60.5079244977836,76.0617299105726,138.355769472515,176.331082324015,154.984743500215,194.824195313533,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"KEN","24-35","Kenya",5.61238811543549,2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0266288251636639,-0.225409097215445,0.798189614808733,0.757598592815401,0.840955444255628,0.201810385191267,0.159044555744372,0.242401407184599,2185.77417793677,552.640526269246,435.529950074304,663.795577754536,168.693785944896,42.6517174482037,33.6133516957264,51.2304474246248,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LBR","24-35","Liberia",33.370745219075,911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0732875861966783,-0.817942838909932,0.441338625941805,0.382285905021068,0.509513377788455,0.558661374058195,0.490486622211545,0.617714094978932,402.451011657491,509.436115372623,447.268436775191,563.285531396345,291.341553846778,368.790002109972,323.785697096478,407.772566654858,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LSO","24-35","Lesotho",,115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"MDG","24-35","Madagascar",6.1292538325627,4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0289544617509372,-0.245525508723676,0.782293328235647,0.739133848181627,0.827972975270405,0.217706671764353,0.172027024729595,0.260866151818373,3581.23069412085,996.631042470734,787.515934169306,1194.20917478122,454.478037472596,126.478006851094,99.940139803679,151.551767658345,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MLI","24-35","Mali",29.3609132094117,8077.40763046145,705169.274070472,1145.45654887031,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.97767054940682,FALSE,2020,0.0736266027242339,-0.796700294965569,0.450814066013848,0.3902341106241,0.520798455549947,0.549185933986152,0.479201544450053,0.6097658893759,3641.40897673961,4435.99865372184,3870.70621166977,4925.32764764001,516.387924238415,629.068624631895,548.90454731908,698.460331263354,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MOZ","24-35","Mozambique",34.6327854633793,4439.1897582981,957939.840785258,463.41007746991,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.0731931084573266,-0.822281342565419,0.439428024272887,0.380701439220761,0.507213707706526,0.560571975727113,0.492786292293474,0.619298560779239,1950.70438486137,2488.48537343673,2187.57186177888,2749.18382833995,203.635374770748,259.774702699162,228.362133887829,286.989194027711,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MRT","24-35","Mauritania",6.4035707842887,324.914040657013,125852.863340359,258.16976430509,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0301753726240155,-0.256133815353848,0.774038383641562,0.729586352613151,0.821198775449301,0.225961616358438,0.178801224550699,0.270413647386849,251.495938852603,73.4181018044099,58.0950283431895,87.8611908212617,199.833307067835,58.3364572372551,46.1610699997154,69.8126276107424,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MWI","24-35","Malawi",18.220052663991,2865.2242206291,556129.192214153,515.20838336531,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999764978481837,FALSE,2020,0.0683168126199204,-0.637025964997993,0.528862944402116,0.46258409213111,0.604638202479305,0.471137055597884,0.395361797520695,0.53741590786889,1515.31091769416,1349.91330293494,1132.80019816775,1539.81707577732,272.474622607232,242.733760758078,203.69371254504,276.881181087931,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NAM","24-35","Namibia",0.747527078008077,155.732860478017,63977.7792975178,243.41710854609,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.611389973186959,TRUE,2020,0.00362548507155463,-0.0304207336441204,0.970037320343294,0.96316871581368,0.976954906663336,0.0299626796567056,0.0230450933366638,0.03683128418632,151.066686667492,4.66617381052526,3.58887830530155,5.73584124141436,236.123679699762,7.29342884632804,5.60956998618547,8.96536470067334,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NER","24-35","Niger",24.4675094266675,14000.0964291407,804138.358800553,1741.00591968068,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.952363358910006,FALSE,2020,0.0734433335355594,-0.748834994945844,0.47291718284352,0.409514106294975,0.54613664924049,0.52708281715648,0.45386335075951,0.590485893705025,6620.88616280685,7379.21026633385,6354.13067628605,8266.85945191767,823.35161484928,917.6543048314,790.178780398416,1028.03943642838,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"NGA","24-35","Nigeria",24.7148386742744,84661.2039570538,6770582.54617989,1250.42717343165,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999968748812492,FALSE,2020,0.0734970639589535,-0.751980590698207,0.471431913814622,0.408184975474862,0.54447876016104,0.528568086185378,0.45552123983896,0.591815024525138,39911.993407324,44749.2105497298,38564.9765927762,50103.7724961715,589.491275456691,660.935897974959,569.596136369912,740.021588311351,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"RWA","24-35","Rwanda",3.51517020020461,1577.94541528246,343407.379547304,459.49665303133,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.814603360177058,TRUE,2020,0.0169076485216746,-0.14233958408729,0.867326676133648,0.839055373583042,0.896550557707131,0.132673323866352,0.103449442292869,0.160944626416958,1368.59415215726,209.351263125196,163.23757317956,253.961835368987,398.5337047682,60.9629482631306,47.5346724915311,73.9535171619699,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SEN","24-35","Senegal",3.7940130969993,1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99558981120801,FALSE,2020,0.0182224976399594,-0.153497563813376,0.857702853720502,0.827609661395111,0.888890281972049,0.142297146279498,0.111109718027951,0.172390338604889,1246.40415868042,206.784615583101,161.463394949803,250.515704852112,265.533949940206,44.053395826904,34.3981626932053,53.3698673645809,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SLE","24-35","Sierra Leone",39.4884460983626,1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99816935916103,FALSE,2020,0.0730189650014074,-0.832837682757694,0.434813670751879,0.376832361772248,0.501716273473853,0.565186329248121,0.498283726526147,0.623167638227752,854.382153974058,1110.55641959163,979.096914831283,1224.48613015154,428.997015625556,557.625633298374,491.618010180914,614.831305951934,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SOM","24-35","Somalia",3.06207942936047,5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.983183349547194,FALSE,2020,0.0147594186012837,-0.124149663507484,0.883247641050316,0.85806268393285,0.909171800649005,0.116752358949684,0.0908281993509946,0.14193731606715,4822.60597130011,637.477641904107,495.929562893212,774.989613560434,826.435573721641,109.242638493999,84.9859671875044,132.807654144397,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"SSD","24-35","South Sudan",26.9542365045867,2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998944588913762,FALSE,2020,0.0737168001745626,-0.776743085917097,0.459901434209199,0.398029954383668,0.531390481691739,0.540098565790801,0.468609518308261,0.601970045616332,1223.01717751783,1436.28563509638,1246.17461005495,1600.82063541702,364.046619848385,427.528689053105,370.93972420904,476.504624808192,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"STP","24-35","Sao Tome and Principe",,16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"SWZ","24-35","Swaziland",1.50976317944939,86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.0264825648638429,TRUE,2020,0.00731357268658914,-0.0613959921076768,0.940450754953732,0.927065929511747,0.954028828304425,0.0595492450462681,0.0459711716955753,0.0729340704882531,81.1943607326321,5.1412185679839,3.96894773946557,6.29680522635529,278.038186490652,17.6053493628876,13.5910797474101,21.5624864833385,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TCD","24-35","Chad",15.4351335502291,6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941951498070144,TRUE,2020,0.0625481234488238,-0.564708277291198,0.568525974505811,0.502930847098685,0.642676394880905,0.431474025494189,0.357323605119095,0.497069152901315,3559.64755030025,2701.53964241238,2237.26998002558,3112.24301403823,620.833686099726,471.172156974344,390.199464658343,542.802419380115,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TGO","24-35","Togo",35.5367930048613,1745.41457742825,225156.7488116,775.19976045165,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0731341801511165,-0.824877651340485,0.438288613208976,0.379758162080887,0.505840104702559,0.561711386791024,0.494159895297441,0.620241837919113,764.995334615758,980.419242812491,862.513884832572,1082.57914543491,339.761227968284,435.438532483366,383.072632459389,480.811324176987,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"TZA","24-35","Tanzania",10.3871042581125,4990.72982156539,1732319.1629179,288.09528454093,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.982661834291151,FALSE,2020,0.0465931818024696,-0.403456814400755,0.668006874453256,0.609705362539192,0.731883318950018,0.331993125546744,0.268116681049982,0.390294637460808,3333.84182934455,1656.88799222084,1338.09791577528,1947.8550863727,192.449630570908,95.6456539700219,77.2431515172642,112.44204463407,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"UGA","24-35","Uganda",22.5283221289013,6445.87945882519,1337649.86866648,481.88091740712,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.972005626882908,FALSE,2020,0.0727302426609674,-0.721062023314237,0.486235588121092,0.421635830281584,0.560732817696189,0.513764411878908,0.439267182303811,0.578364169718416,3134.21598961953,3311.66346920566,2831.46330734816,3728.06572130843,234.307651279783,247.573266127337,211.674472795401,278.702656699318,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ZMB","24-35","Zambia",18.7741653137543,2635.50403838251,568176.07933423,463.85339584706,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999994981989078,FALSE,2020,0.069173887924623,-0.649734403665935,0.522184448620091,0.455975944568639,0.5980065431711,0.477815551379909,0.4019934568289,0.544024055431361,1376.21922311879,1259.28481526372,1059.45537887591,1433.77759506658,242.217029750954,221.636366096106,186.466030058384,252.347405534326,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ZWE","24-35","Zimbabwe",6.83446267073993,1411.013057848,439378.851549711,321.13813691107,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.993374399109765,FALSE,2020,0.0320731895190133,-0.272695345760575,0.76132469309698,0.714938469082998,0.810720521253588,0.23867530690302,0.189279478746412,0.285061530917002,1074.23908322196,336.773974626041,267.075816093851,402.225542414031,244.490393525556,76.6477433855138,60.7848591601213,91.5441289437033,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"AGO","36-47","Angola",12.001303326479,6172.73421877417,1014442.54859918,608.48534274296,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0555687387449516,-0.356303161635334,0.700260295996103,0.627998256007799,0.780837331087206,0.299739704003897,0.219162668912794,0.372001743992201,4322.52069114407,1850.2135276301,1352.83290587588,2296.26789458433,426.098126218475,182.387216524485,133.357271709863,226.357608694073,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BDI","36-47","Burundi",16.717817650048,2988.95107925137,389332.19523246,767.71228165879,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0698049647665044,-0.471547414057559,0.62403587888186,0.544239895476227,0.715531480453302,0.37596412111814,0.284468519546698,0.455760104523773,1865.21271367551,1123.73836557586,850.262488512144,1362.24465629605,479.080008413341,288.632273245449,218.389976201294,349.892629732994,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BEN","36-47","Benin",36.3793100261877,3861.53630762324,392681.128546799,983.37710343089,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0808204925959936,-0.69841667410464,0.497372182940838,0.424507825151432,0.582743294013693,0.502627817059162,0.417256705986307,0.575492174848568,1920.62074282787,1940.91556479537,1611.2519197654,2222.28392793081,489.10441658746,494.27268684343,410.320690919929,565.925827949729,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BFA","36-47","Burkina Faso",39.2003452509794,4054.837995821,691996.2180849,585.9624503502,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.080875631838448,-0.703292434067284,0.494953017991097,0.422397412435978,0.579971568967946,0.505046982008903,0.420028431032054,0.577602587564022,2006.95430349657,2047.88369232443,1703.14724147385,2342.08491853912,290.02388323029,295.93856711991,246.120888664292,338.45342753763,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"BWA","36-47","Botswana",0.0668556239324968,50.956992173523,48761.3787302703,104.50277145648,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.000342858354278588,-0.00208998718639493,0.997912195316093,0.99724182122313,0.998583020053437,0.00208780468390746,0.00141697994656276,0.0027581787768699,50.8506039265853,0.106388246937717,0.0722050360470375,0.140548494346137,104.284590080752,0.218181375728149,0.148078331514063,0.288237326355349,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CAF","36-47","Central African Republic",36.7348327663838,2311.62214272948,198200.249891772,1166.30637145601,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0808265798108425,-0.699328647633038,0.496918799444531,0.424115801598478,0.582219036194193,0.503081200555469,0.417780963805807,0.575884198401522,1148.68849993453,1162.93364279495,965.751726744366,1331.22666467298,579.559561888427,586.746809567583,487.260599959745,671.657409816532,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CIV","36-47","Cote d'Ivoire",21.3567298975211,5015.06846527243,773004.807278336,648.77584434823,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.0773040301278213,-0.561414316030756,0.570401764735509,0.490205682826852,0.663717669157058,0.429598235264491,0.336282330842942,0.509794317173148,2860.60390286079,2154.46456241164,1686.47891283875,2556.65340383014,370.062886534,278.71295781423,218.171853132021,330.742238567938,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CMR","36-47","Cameroon",25.339889009207,7054.96831087739,879638.719720768,802.03021453136,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.079746479537644,-0.618895759862294,0.53853878552555,0.460612174666161,0.629649061546268,0.46146121447445,0.370350938453732,0.539387825333839,3799.37406606115,3255.59424481624,2612.81413469478,3805.3640150033,431.924377688515,370.105836842845,297.032642619937,432.605333268102,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COD","36-47","Democratic Republic of the Congo",31.2906693790223,21880.1511805358,2593595.27151933,843.62241945785,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.0806495343586329,-0.674881323592485,0.509216849048054,0.434762918706602,0.596421148624724,0.490783150951946,0.403578851375276,0.565237081293398,11141.7416408475,10738.4095396883,8830.36628135803,12367.4727915443,429.586750222622,414.035669235228,340.468167039231,476.84667408803,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COG","36-47","Congo",19.1216915715156,627.421999203426,155559.466880541,403.33257228584,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.0744993396166149,-0.521318068948598,0.593737445101773,0.513073189397334,0.687083560398201,0.406262554898227,0.312916439601799,0.486926810602666,372.523934807689,254.898064395737,196.330658118579,305.508592974073,239.473650995321,163.858921290519,126.20939249512,196.393443035313,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"COM","36-47","Comoros",0.242446595277091,45.9484046259848,20169.5013651378,227.81130675548,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00124330954992648,-0.00757905066789805,0.992449597914574,0.990034055068788,0.994871034342717,0.00755040208542634,0.00512896565728338,0.00996594493121228,45.6014756958748,0.346928930110049,0.235667789333637,0.457919270179624,226.09123978987,1.72006696561028,1.16843636868971,2.27035493783262,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"CPV","36-47","Cape Verde",,10.5868009095838,10314.7767555719,102.63722774092,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"DJI","36-47","Djibouti",0.446388006068223,72.9745764655798,30120.7546524101,242.27340021091,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900244405140964,TRUE,2020,0.00228895280185768,-0.0139537640911062,0.986143138433115,0.981728867019298,0.990577258292637,0.0138568615668853,0.00942274170736312,0.0182711329807017,71.9633778615942,1.01119860398562,0.687620585239378,1.33332819081299,238.916251242849,3.35714896806117,2.28287967275202,4.4266095129403,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ERI","36-47","Eritrea",0.437883754324056,1227.08458338539,175078.765533389,700.87573421425,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941587510523092,TRUE,2020,0.00224535631676914,-0.0136879614548502,0.986405292718143,0.982073761567809,0.99075592850485,0.0135947072818574,0.00924407149515027,0.0179262384321914,1210.40272766419,16.6818557212043,11.3432576194112,21.9970108182328,691.34753376665,9.52820044759962,6.47894539629247,12.5640655228619,TRUE,TRUE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"ETH","36-47","Ethiopia",4.44168903034584,11405.5087643043,2895975.2539119,393.83999393288,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827586281480413,TRUE,2020,0.0224741040188999,-0.137902620332966,0.871183523176715,0.833641467440558,0.910416240910798,0.128816476823285,0.0895837590892021,0.166358532559442,9936.29130890952,1469.21745539478,1021.74834943122,1897.40370112352,343.106913482343,50.7330804505375,35.281667136176,65.5186434538934,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GAB","36-47","Gabon",16.5336880312919,117.631381421577,45427.3307142357,258.94407523424,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.069369784386852,-0.467461925870723,0.626590585150907,0.546934239943425,0.717848203177714,0.373409414849093,0.282151796822286,0.453065760056575,73.7067161170555,43.9246653045215,33.1899056307856,53.2947512302717,162.251919622383,96.692155611857,73.0615361038259,117.318694258148,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GHA","36-47","Ghana",27.1359006682193,2995.57401745012,784526.251134315,381.83222207274,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0802079926487927,-0.639358172640665,0.527630963377452,0.450874685075706,0.617454123572878,0.472369036622548,0.382545876427122,0.549125314924294,1580.55760469567,1415.01641275445,1145.94448790777,1644.94552571133,201.466503180793,180.365718891947,146.068342040932,209.673739193936,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GIN","36-47","Guinea",37.0047253732389,3863.11586255703,399589.593037074,966.77088940067,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0808310398614189,-0.69996174549169,0.496604300781398,0.423843674640197,0.581855637609632,0.503395699218602,0.418144362390368,0.576156325359803,1918.43995176266,1944.67591079437,1615.34011918903,2225.75863981002,480.10258154663,486.66830785404,404.249797126012,557.011163101919,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GMB","36-47","The Gambia",16.1615436677223,274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0684583918770625,-0.459092715290176,0.631856659410126,0.552516952187173,0.722589300582537,0.368143340589874,0.277410699417463,0.447483047812827,173.441662419214,101.053604562907,76.1479240002935,122.831978679355,257.971957819525,150.304118688645,113.260151939549,182.696623064939,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNB","36-47","Guinea-Bissau",5.43390998716656,434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0273089058365884,-0.168127630460149,0.845245948670666,0.801193261367976,0.891720822170074,0.154754051329334,0.108279177829926,0.198806738632024,366.992310887677,67.1917410617616,47.0130921719512,86.3187153341052,610.083595353064,111.698740678896,78.1539979177042,143.495192228718,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"GNQ","36-47","Equatorial Guinea",34.4631748290858,122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.0807775905127165,-0.691921029903349,0.500613451343324,0.427310182263222,0.586491588706158,0.499386548656676,0.413508411293842,0.572689817736778,61.5041498655673,61.3534155884367,50.8026367063145,70.3592767674378,157.536470970226,157.150380826304,130.125660141444,180.217955799515,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"KEN","36-47","Kenya",5.61238811543549,2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0281673130544058,-0.173529062399671,0.840692718259065,0.795537735610902,0.888410712524006,0.159307281740935,0.111589287475994,0.204462264389098,2302.16530139955,436.249402806467,305.577745656134,559.902471258365,177.676625739376,33.6688776537243,23.5838941348912,43.212180192207,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LBR","36-47","Liberia",33.370745219075,911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0807427215248431,-0.686971119428141,0.503097586160528,0.429459922622617,0.589361586186856,0.496902413839472,0.410638413813144,0.570540077377383,458.768212459709,453.118914570405,374.455883420271,520.2681520152,332.110592350235,328.020963606515,271.075375046083,376.631509014816,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"LSO","36-47","Lesotho",,115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2015,"MAP",FALSE
"MDG","36-47","Madagascar",6.1292538325627,4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0306317720041747,-0.189103920702796,0.827700487008883,0.779469129802554,0.87891626493057,0.172299512991117,0.12108373506943,0.220530870197446,3789.09838883618,788.763347755398,554.304597697937,1009.55983241413,480.857600817472,100.098443506218,70.3443277578739,128.118742001169,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
"MLI","36-47","Mali",29.3609132094117,8077.40763046145,705169.274070472,1145.45654887031,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.97767054940682,FALSE,2020,0.0805101589216918,-0.660350330466061,0.516670297436052,0.441247100459608,0.60498572336136,0.483329702563948,0.39501427663864,0.558752899540392,4173.35660294276,3904.05102751869,3190.69133226216,4513.27493429002,591.823375804897,553.633173065413,452.471690072998,640.027167978816,TRUE,FALSE,FALSE,FALSE,"map_full",2015,"MAP",FALSE
