"svkey","regkey","u5mr","m1mo5y","exposure","pfpr2_10","pct_urban","iso3","year","pfpr10","log_gdp","dtp3","year_c","dtp3_reg","facility","educ_yrs","wealth_q","measles","excl_bf","stunting","underweight","wasting","birth_int","mage1","imp_water","imp_sanit","elec_dhs","hexp_gdp","hexp_pc","polstab","elec","log_hexp_pc","dtp3_reg_imp","measles_imp","facility_imp","educ_yrs_imp","wealth_q_imp","excl_bf_imp","stunting_imp","underweight_imp","wasting_imp","birth_int_imp","mage1_imp","imp_water_imp","imp_sanit_imp","elec_dhs_imp","hexp_gdp_imp","log_hexp_pc_imp","elec_imp"
"GH72FL","northern",90.46,72.99,657,50.3283164615479,24.6261334266451,"GHA",2014,5.03283164615479,7.57553763980581,98,0,82.1023014073024,35.3312474735081,1.63716429223144,1.51812621765597,79.6022468615335,53.5563357316415,26.6018148584333,22.6468365575905,6.26381585959931,20.0380092614737,19.6325933809266,75.8407574234696,26.1412119552727,52.7416224055258,4.01644135,78.46701813,NA,78.3,4.36267838528992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH72FL","uppereast",50.19,26.92,226,20.9077626082867,19.4821054922954,"GHA",2014,2.09077626082867,7.57553763980581,98,0,93.3450131514282,82.1297518306133,2.81232700607585,1.47927085198565,92.077277000246,69.1849717911567,11.8822482423452,17.0451344560642,7.59454001967722,15.2379040224215,19.6505120202197,88.9034005898774,20.2104801246204,34.1671587038359,4.01644135,78.46701813,NA,78.3,4.36267838528992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH72FL","upperwest",78.68,49.82,154,50.6082210892515,15.1075308277856,"GHA",2014,5.06082210892515,7.57553763980581,98,0,97.5334083187394,63.4090800849206,2.260014326785,1.74114361317595,96.3735891910139,83.3283948345725,19.3011935272671,18.1620137705447,4.86442440810631,20.0275547489348,19.8030693323951,93.0362379740977,36.3557809141849,61.0463223840025,4.01644135,78.46701813,NA,78.3,4.36267838528992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH72FL","volta",56.72,19.5,436,37.427173064721,33.4474852661586,"GHA",2014,3.7427173064721,7.57553763980581,98,0,86.5962441508701,65.077392064334,5.80793174823207,2.52289905712102,83.8291741481824,62.9263884479496,13.5327778659073,14.1112276945115,4.24683008414135,20.1279284529114,20.3072864504622,81.8178585868378,57.4148072820659,65.6550170059997,4.01644135,78.46701813,NA,78.3,4.36267838528992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH72FL","western",39.63,14.36,553,36.75256304376,32.2628473451561,"GHA",2014,3.675256304376,7.57553763980581,98,0,83.5209890232639,72.9209193524595,6.39427603918844,3.2679766732537,85.6235643126477,27.6800084982553,12.8038894711432,13.1366153719189,3.53750306649442,19.1930376338704,20.0936880510768,82.8792210201641,83.4505097049387,80.8279759103929,4.01644135,78.46701813,NA,78.3,4.36267838528992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","ahafo",23.51,10.38,182,20.7636069783853,41.7392410552343,"GHA",2022,2.07636069783853,7.70970808593034,99,8,91.2685903021641,91.5591361150996,6.66706352855201,2.2836492122891,85.4136392346873,51.2599249503913,22.0507268194417,17.3341339372585,6.0886681026264,16.5424890958746,20.3797282698521,83.5342617067152,50.1925687445168,64.0472606984736,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","ashanti",44.54,21.59,1509,14.8988307944646,54.321451734842,"GHA",2022,1.48988307944646,7.70970808593034,99,8,92.5365395739481,90.3632717317252,7.8788466225912,3.37544211330448,91.7719611657047,55.0166964389533,22.0507268194417,17.3341339372585,6.0886681026264,16.5646649596276,20.9903779861066,95.3577438409714,80.6986005738064,85.2234745234748,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","bono",39.94,22.52,277,21.2332325271773,55.7651422143321,"GHA",2022,2.12332325271773,7.70970808593034,99,8,94.6832824840396,88.8521199991463,7.59479119374034,2.95251984450672,90.1504377134012,58.7401433987053,22.0507268194417,17.3341339372585,6.0886681026264,14.8513273934631,21.339586516765,91.2819238739101,70.408316252813,87.1733200235926,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","bonoeast",41.69,20.66,417,23.9171243365965,45.5969202235914,"GHA",2022,2.39171243365965,7.70970808593034,99,8,89.7713687544408,83.6701806230983,5.64700666708747,2.37885311165007,91.4330722896229,66.500079895012,22.0507268194417,17.3341339372585,6.0886681026264,17.8614967819619,20.4051280588034,82.2819301497931,52.8111793242955,72.2228297661932,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","central",47.28,32.07,838,20.9748534355935,50.6820306349579,"GHA",2022,2.09748534355935,7.70970808593034,99,8,94.4721828319248,80.296645941267,7.67628163177281,3.31659168395061,86.0438547128642,40.501265174486,22.0507268194417,17.3341339372585,6.0886681026264,20.0526688567961,20.5161736308694,89.9017005887419,72.5473747529601,89.6726016380331,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","eastern",42.6,27.83,603,21.1921329831914,45.0403600092385,"GHA",2022,2.11921329831914,7.70970808593034,99,8,85.7776388065922,88.87786123203,7.83292015506265,3.2933938038519,80.4206440593297,47.2410054455476,22.0507268194417,17.3341339372585,6.0886681026264,19.2093282900966,21.0106575504652,87.9755728099713,72.7300244833643,89.731256984721,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","greateraccra",25.01,15.61,1052,13.4332558396436,89.7034154371196,"GHA",2022,1.34332558396436,7.70970808593034,99,8,94.0241868033634,90.8890520761335,9.27622074282953,4.2036828264702,92.5114899716881,44.4302665321554,22.0507268194417,17.3341339372585,6.0886681026264,19.8252832705549,22.7085781703747,98.2289869527732,91.1583427943109,95.6527127778869,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","northeast",29.61,21.95,244,20.3126641995418,25.4073419538734,"GHA",2022,2.03126641995418,7.70970808593034,99,8,89.5248382042417,82.2341478338902,2.79214219303971,1.50483006871817,86.9410510417536,71.7465499079879,22.0507268194417,17.3341339372585,6.0886681026264,14.8537684568334,19.9452844579965,57.9847836533786,20.2907071890572,63.8830910650199,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","northern",37.82,23.25,909,18.2931945935421,37.1270984428486,"GHA",2022,1.82931945935421,7.70970808593034,99,8,78.6062479172721,68.682670099704,3.38505604586473,2.14338053792645,71.9201924327552,76.842989986688,22.0507268194417,17.3341339372585,6.0886681026264,19.4674999335621,21.052459056244,70.2836064555394,26.6455020095618,75.6998633080913,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","oti",65.2,37.93,280,20.3996076790661,27.5883318148628,"GHA",2022,2.03996076790661,7.70970808593034,99,8,91.8858067401264,66.5056089957572,4.71685573521325,2.16416764825065,86.8882737542746,76.9930591173283,22.0507268194417,17.3341339372585,6.0886681026264,18.8242631271853,20.2426279433273,63.3283190882931,42.0392876794801,70.4786811161727,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","savannah",47.53,18.19,242,21.6574706357954,27.3391830508131,"GHA",2022,2.16574706357954,7.70970808593034,99,8,82.8406805466067,70.9671314734163,3.21275067851994,1.72712747188613,86.0584334743218,79.8134205929413,22.0507268194417,17.3341339372585,6.0886681026264,18.6354780342052,20.2084630886498,58.3747241271221,25.5319257011823,64.3788443026558,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","uppereast",38.49,21.42,368,21.8787017080537,22.1978301002386,"GHA",2022,2.18787017080537,7.70970808593034,99,8,84.9126945554653,97.7377516148482,5.75866912107024,1.90327762407774,89.5837692660725,55.8600333333829,22.0507268194417,17.3341339372585,6.0886681026264,13.3315732462165,20.4505934223605,95.5973121738071,26.6417646186667,57.610757983882,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","upperwest",45.15,21.15,234,22.1495591611844,17.5074994075406,"GHA",2022,2.21495591611844,7.70970808593034,99,8,93.084489565535,92.8460777589942,4.35993768943646,1.90105613632661,84.8259080478972,70.9175726742939,22.0507268194417,17.3341339372585,6.0886681026264,11.5202110114896,21.143512780396,96.7603311687715,24.2601467225498,64.8474934210252,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","volta",24.33,14.32,333,19.9931517027557,38.903423560343,"GHA",2022,1.99931517027557,7.70970808593034,99,8,87.3477650026107,90.513075569464,7.90315240190234,3.03546619257189,90.5568116097985,77.1620052380305,22.0507268194417,17.3341339372585,6.0886681026264,16.9029093494621,21.149913404344,86.2374463037925,68.9423005240919,87.444593995696,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","western",45.54,23.66,518,23.3775315288042,48.3194658570844,"GHA",2022,2.33775315288042,7.70970808593034,99,8,83.0633632817892,84.1042197035566,7.73783255156578,3.48590156713743,77.5706603531222,43.2305650783773,22.0507268194417,17.3341339372585,6.0886681026264,19.7688668211587,20.4825374531804,90.553199023341,68.3641600243161,87.5785915610783,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GH8CFL","westernnorth",26.13,15.9,227,22.3329891470085,26.5658423909845,"GHA",2022,2.23329891470085,7.70970808593034,99,8,94.3644136719003,85.7343511956175,6.74946316482756,2.644921026936,92.0188352259299,29.3164703313659,22.0507268194417,17.3341339372585,6.0886681026264,19.8547597017138,20.3329659069494,82.778951580042,49.1439980484267,80.9393612071615,3.67459154,82.32108307,NA,85.1,4.41062724826626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","banjul",54.84,29.9,114,18.0556900574288,100,"GMB",2013,1.80556900574288,6.48289741087801,97,-1,78.5918664390603,94.6854484732395,5.77402753184137,4.62311593801992,81.8370627351183,45.5402738086322,10.5071020599241,19.6525427699827,9.73249387931723,17.2438017036584,20.0912562666828,99.0093579952233,97.809966535065,86.8027052183119,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","basse",79.15,55.17,1088,28.1708007291147,7.25912361193873,"GMB",2013,2.81708007291147,6.48289741087801,97,-1,97.5745958138695,31.2325120107761,1.21330938226859,2.50488002526601,95.119605774457,56.2733118194426,25.6277457198543,26.7867647230037,15.4303143211634,21.3890117416284,18.5932796068004,92.2362797705601,43.7306228758691,18.1358553852501,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","brikama",58.75,34.95,2526,18.8853341848098,67.7579217483762,"GMB",2013,1.88853341848098,6.48289741087801,97,-1,87.6820874629612,75.5534204253761,4.47282554178562,3.27650435730762,82.8846779760478,45.7490126071149,16.1652677298003,15.6841632776372,9.19527860764162,21.8012241063908,19.407392643367,86.8765705842337,58.9962284657858,45.3805310982665,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","janjanbureh",33.83,21.27,602,20.1625979215719,14.8522807641377,"GMB",2013,2.01625979215719,6.48289741087801,97,-1,86.1509036884733,50.0808483688189,2.01347992361686,2.13914274496847,86.789698712097,49.6881648331167,26.4603596382006,32.1399083888547,10.1047487719736,22.2924768257154,18.9684002880445,77.5572237160436,55.0505455483531,9.8306370355235,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","kanifing",53.12,23.66,1268,17.4920331987834,100,"GMB",2013,1.74920331987834,6.48289741087801,97,-1,84.1958627516878,88.6767890679117,5.09295048801952,4.3030717953389,84.2645001772175,41.5890837677824,16.7485172277883,15.6458836610484,10.4960837632011,19.8297169081542,20.0461600291762,98.4240650501959,81.3771640427736,74.8398044014366,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","kerewan",29.2,17.64,865,17.4490457999502,13.7913369099793,"GMB",2013,1.74490457999502,6.48289741087801,97,-1,91.3510823636271,52.6410376811804,2.01960034020154,2.11893741347192,93.3107650873256,42.8677421633606,20.5430595946166,19.4336168423676,7.79993948377027,25.6305141797513,18.6191083062403,88.5002786727136,57.6629266579062,21.074464571026,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","kuntaur",47.84,22.66,489,17.9885569834809,4.23870748106085,"GMB",2013,1.79885569834809,6.48289741087801,97,-1,91.1475235383173,38.1174884835136,1.04466156065954,2.01312574782613,94.4533925820867,38.7858027326713,22.9942910890886,32.0731915054353,15.9074039010385,23.9602834120954,18.7194347566545,82.6733815945652,19.0607303299945,8.98193751296713,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM61FL","mansakonko",41.31,26.94,382,18.4604153690541,12.6718677186649,"GMB",2013,1.84604153690541,6.48289741087801,97,-1,94.506226250379,53.6211648463051,2.71423805928077,1.86871172755538,92.4358297662729,59.9019119827656,21.411342584593,25.216994209826,9.69338946693088,23.576496300293,18.6945442507981,95.8291154711726,25.0280845935521,24.5044181192501,3.91374874,25.59075928,NA,51.5,3.24223132069674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","banjul",57.56,26.49,80,3.65070302189456,100,"GMB",2019,0.365070302189456,6.6041968440619,88,5,89.6388201556169,93.8174733852901,6.03242720859629,4.01592418338981,85.4614580308486,46.7985888672337,4.87519616437122,10.9508866009005,3.95278278054446,17.7642935574804,20.6659559400317,99.0819543613957,96.9100601666266,95.5293312873069,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","basse",53.09,22.97,948,1.99912038243342,32.9319113451365,"GMB",2019,0.199912038243342,6.6041968440619,88,5,91.869477922014,74.6534988868873,2.12945557959037,2.36460107788258,89.4869654348974,63.6898948695903,14.552542662464,18.7666073548248,4.89183923067738,20.5814709968075,18.9227405770505,95.956056243635,50.0277354423057,47.7793612252913,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","brikama",46.45,27.23,3168,3.21392171219931,94.2212614030217,"GMB",2019,0.321392171219931,6.6041968440619,88,5,94.687237700665,87.2816841855994,5.15229088777125,3.41132118790318,88.2940908208159,51.3885417803511,11.2719203759398,15.3575509858571,4.61776491092494,20.9001684456216,20.0740253898885,90.1249629691428,73.0826120231278,68.5141329876241,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","janjanbureh",66.35,26.99,491,2.02754888385649,12.6385326832836,"GMB",2019,0.202754888385649,6.6041968440619,88,5,92.2451325732849,75.2964291752182,2.30070110882952,1.55789020484299,94.0906228325739,71.2136040124037,14.9999668107407,18.063443078808,5.22630452399281,21.8645672417971,18.77484451715,86.3160117991471,21.8911102418387,20.5684230809748,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","kanifing",56.17,26.92,1277,3.25973067500545,100,"GMB",2019,0.325973067500545,6.6041968440619,88,5,87.1150358580002,90.6813128143276,6.28505354653953,4.0278300519868,85.9211736718839,45.1972833182646,8.4196911074651,13.893067133787,4.92417729335656,18.6564466438844,20.5846282498357,99.516910674702,89.0757581220127,90.3739403967502,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","kerewan",67.66,30.11,906,2.47131282256535,22.9158973771569,"GMB",2019,0.247131282256535,6.6041968440619,88,5,98.8482046466985,90.1019623792536,3.24883781298058,2.10005944106891,94.2963321641691,64.0469414851031,13.3665183301477,19.0673995354276,7.05265666083518,21.4575899514886,19.4972121416672,94.960810107654,58.0589311883223,32.8715863963401,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","kuntaur",81.71,38.41,471,2.06162082981977,6.48331364866827,"GMB",2019,0.206162082981977,6.6041968440619,88,5,95.6774697260643,62.5657796592717,1.4270608964782,1.40760362998437,93.821575232755,60.0020914534451,17.183479736629,17.7852190269752,3.02158298256582,23.1910211164347,18.9834213271891,87.3300599546912,38.350369309452,15.8296450391266,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GM81FL","mansakonko",75.09,26.24,330,2.21978690007295,18.1584547549702,"GMB",2019,0.221978690007295,6.6041968440619,88,5,96.7439095470945,70.0156934585183,3.43588408032846,1.82189788860051,97.0587423607786,61.103442155852,11.2673133049584,16.6595296030915,4.29732533831544,22.7078297684167,19.1209965841005,89.64774351955,46.7134781964556,26.8825379170042,3.14534926,23.21861267,NA,62.1,3.14495422728412,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","boke",157.74,119.89,799,35.5738747246926,23.5646944803085,"GIN",2005,3.55738747246926,6.13811075336054,59,-9,41.8191786537928,25.2348858126106,0.642342068048536,2.5380977226703,52.7722215102173,98.9123895931699,27.0367124104721,18.4581959835101,5.8643346592555,22.7850731890856,18.5199089059495,20.9682148820793,10.8518265013944,11.2768738510645,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","conakry",87.84,53.74,675,33.8781337346574,100,"GIN",2005,3.38781337346574,6.13811075336054,59,-9,51.4238166760859,70.5338349942344,3.44760453885388,4.97508736186887,51.3258904505886,97.9586028702031,21.129217021887,21.894534492908,9.28954468681692,19.8279521963427,18.9585361231049,93.4377340317592,13.6112162093392,93.5719458217843,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","faranah",153.01,107.98,571,47.9411788326437,18.7661398367184,"GIN",2005,4.79411788326437,6.13811075336054,59,-9,51.6681958049314,23.1089490443724,0.749832875468842,2.56788142392387,53.9671097078029,100,30.8850357207851,28.4316797110547,13.3634841311732,23.7861842126155,18.7933338877274,21.4605918441013,0.748996139823302,4.00543119483669,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","kankan",190.8,145.5,1011,44.1998073973995,10.4086533512505,"GIN",2005,4.41998073973995,6.13811075336054,59,-9,54.6200114166698,32.036864641577,0.365334828250503,2.67600496278463,47.5710115337937,98.5077222161948,43.5286157406987,29.9745611105631,10.8519150569432,26.1778280573586,18.1499178999787,17.7904277521591,0.278606471746747,4.11473657040671,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","kindia",183.69,138.9,982,39.4372768261014,13.0582938449342,"GIN",2005,3.94372768261014,6.13811075336054,59,-9,57.3904224871425,27.9738758582524,0.564599509592263,2.85463440585442,49.3043453428975,98.9787432201811,34.8685562125231,25.2599033297356,8.61214078899684,20.4228967856187,18.7553092204744,20.9890116843832,3.51807009770765,19.2486192682676,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"GN52FL","labe",136.82,117.02,678,44.0411606510407,5.45178403102848,"GIN",2005,4.40411606510407,6.13811075336054,59,-9,46.4336845104801,15.423857780576,0.525475180854632,2.45051249670362,31.8081746213634,95.9941742639164,33.538009539406,27.1291799967605,12.8225938208145,16.555340324873,18.8586662434236,9.25018604137643,0.501724844516059,5.93708907616976,4.03452682,19.66388702,NA,20.2,2.97878380728236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
