"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"AGO","12-23","Angola",20.1035553415068,13321.4790908751,765090.887816982,1741.16295240229,"direct age match","estimated",0.998084957706995,FALSE,2020,0.0668555731670667,-0.549636634937601,0.577159491877495,0.506275871158052,0.65796751937304,0.422840508122505,0.34203248062696,0.493724128841948,7688.61810314614,5632.86098772896,4556.37853907219,6577.13565902854,1004.92872488442,736.234227517866,595.534283785917,859.654161846696,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","12-23","Burundi",32.7108667147613,5989.82386859764,281843.300877945,2125.23194624079,"direct age match","estimated",0.903118502531811,TRUE,2020,0.0710359289298847,-0.692143658806966,0.500502012724705,0.435450531394699,0.575271464106727,0.499497987275295,0.424728535893273,0.564549468605301,2997.9189020996,2991.90496649804,2544.04912196805,3381.55188205615,1063.68286660036,1061.54907964043,902.646652960461,1199.79856591325,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","12-23","Benin",56.789331963267,4980.83778781298,322629.133413688,1543.8276559564,"direct age match","estimated",1,FALSE,2020,0.0787941869857458,-0.778257431898743,0.459205511387309,0.393492198048125,0.535892967470449,0.540794488612691,0.464107032529551,0.606507801951875,2287.22816348989,2693.60962432309,2311.64184521293,3020.91697856529,708.934168247329,834.893487709071,716.501272142977,936.343518206631,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","12-23","Burkina Faso",53.1839944402602,17337.9449790023,597771.326030872,2900.43102169589,"direct age match","estimated",1,FALSE,2020,0.0764034043729715,-0.767765788413694,0.464048693945661,0.399510008715413,0.539013255375212,0.535951306054339,0.460986744624788,0.600489991284587,8045.65072320775,9292.29425579455,7992.56281435396,10411.2624293337,1345.94122749746,1554.48979419843,1337.06025470034,1741.67979893971,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","12-23","Botswana",0.0739687942020688,302.043662499034,44363.4178531177,680.8394779209,"direct age match","estimated",0.500006041684288,TRUE,2020,0.000334331006057084,-0.00238179281153291,0.997621041406346,0.996967525683472,0.998274985511077,0.00237895859365422,0.00172501448892337,0.00303247431652798,301.325113132473,0.718549366560873,0.521029694098314,0.915939648998365,679.219788994001,1.61968892689898,1.17445796404458,2.06462823047345,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","12-23","Central African Republic",57.137610295232,2363.60318482398,168303.968368131,1404.36568890288,"direct age match","estimated",1,FALSE,2020,0.0790058248334662,-0.779342206062786,0.458707647196497,0.392902565520176,0.535534058725154,0.541292352803503,0.464465941274846,0.607097434479824,1084.20285581675,1279.40032900723,1097.81317803949,1434.93742963498,644.193280960127,760.172407942753,652.280031590373,852.586806804429,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","12-23","Cote d'Ivoire",62.0559536355424,11389.1619068636,656390.49089089,1735.11988136903,"direct age match","estimated",0.999044906250652,FALSE,2020,0.0815788346172379,-0.796146255181114,0.451063904145553,0.384411851563396,0.529272562215672,0.548936095854447,0.470727437784328,0.615588148436604,5137.23983465571,6251.92207220789,5361.19100292878,7011.03309049086,782.649947850884,952.469933518146,816.768536005491,1068.1192350875,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","12-23","Cameroon",48.6084683420969,15415.7654956662,683401.680894494,2255.74006131925,"direct age match","estimated",0.994188327616715,FALSE,2020,0.0735751429613242,-0.755317734844843,0.469861299703342,0.406762820080989,0.542747837462029,0.530138700296658,0.457252162537971,0.593237179919011,7243.27161171565,8172.49388395055,7048.8921100716,9145.20524894181,1059.88495700436,1195.85510431489,1031.44202116176,1338.18887260737,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","12-23","Democratic Republic of the Congo",64.5181086884157,39176.20064138,2207800.11703718,1774.44508400306,"direct age match","estimated",0.967925701459564,FALSE,2020,0.0827774024537718,-0.805525905554408,0.446852862351674,0.379929483064958,0.525564583672345,0.553147137648326,0.474435416327655,0.620070516935042,17505.9973926641,21670.2032487159,18586.5770614289,24292.0069832514,792.915864872624,981.529219130436,841.859592179552,1100.28108051062,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","12-23","Congo",32.8294542135053,1353.48734598973,122708.196830947,1103.01298604722,"direct age match","estimated",0.999999884856155,FALSE,2020,0.0710406932722434,-0.692897480636312,0.500124865550627,0.43511833976692,0.574843343252361,0.499875134449373,0.425156656747639,0.56488166023308,676.912676937589,676.574669052141,575.444154971229,764.560179107144,551.644221347462,551.368764699758,468.953313497067,623.071806817001,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","12-23","Comoros",1.49344288730066,141.710819690998,19192.4991047047,738.36564440042,"direct age match","estimated",0.977875023773357,FALSE,2020,0.00674021503038204,-0.0480499956068006,0.953086135766646,0.940577889015882,0.965760723060394,0.0469138642333543,0.0342392769396059,0.0594221109841184,135.062617535617,6.64820215538083,4.85207600073864,8.42075605532888,703.726058804446,34.6395855959745,25.2811057813166,43.8752452684219,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","12-23","Cape Verde",,51.9002724018005,11498.5560434819,451.36339037301,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","12-23","Djibouti",0.180218583070353,130.803821252199,23141.9312627126,565.22430979197,"direct age match","estimated",0.900748542924068,TRUE,2020,0.000814556453700292,-0.00580298525529474,0.994213819541932,0.992627793113911,0.995802380132151,0.00578618045806822,0.00419761986784861,0.00737220688608942,130.046966737829,0.756854514370123,0.549064718878749,0.96431283176227,561.953819936227,3.2704898557434,2.37259679257379,4.1669505488335,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","12-23","Eritrea",0.264051516629705,1989.62196607286,156105.381390693,1274.53771826951,"direct age match","estimated",0.951453885431987,FALSE,2020,0.00119343950826549,-0.0085022755578607,0.991533766567943,0.989217139364815,0.993855819032507,0.0084662334320571,0.00614418096749281,0.0107828606351852,1972.77736206654,16.8446040063212,12.2245974164505,21.4538163768668,1263.74718442868,10.7905338408311,7.83099039094323,13.743162590387,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","12-23","Ethiopia",10.282958677834,36149.392956046,2806308.31275437,1288.14759204293,"direct age match","estimated",0.827728262514435,TRUE,2020,0.0431501282164042,-0.318058343109788,0.727560339043555,0.668557686034285,0.791770191274155,0.272439660956445,0.208229808725845,0.331442313965715,26300.8645953195,9848.52836072647,7527.38118079285,11981.4384498078,937.205098804893,350.942493238037,268.230726701757,426.946618636072,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","12-23","Gabon",13.5729851145187,309.55259713914,40513.3451531058,764.07562981851,"direct age match","estimated",0.999284909726468,FALSE,2020,0.0537469272984348,-0.406997202554456,0.6656460524075,0.599091354949247,0.739594493269268,0.3343539475925,0.260405506730732,0.400908645050753,206.052464298158,103.500132840982,80.6092009178318,124.102312290994,508.603926729465,255.471703089045,198.969501563492,306.32452546684,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","12-23","Ghana",33.4717058296969,7309.69443243038,683319.463616129,1069.73309288564,"direct age match","estimated",0.999730304961018,FALSE,2020,0.0710655541188401,-0.696852630148888,0.498150703558855,0.433379662600589,0.572602142811871,0.501849296441145,0.427397857188129,0.566620337399411,3641.32942431544,3668.36500811494,3124.14773712074,4141.8215255903,532.888292841172,536.844800044468,457.201631662552,606.132526018177,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","12-23","Guinea",42.9604000479577,7614.1759999697,334841.8621226,2273.96178951538,"direct age match","estimated",0.996935005435981,FALSE,2020,0.071662071194262,-0.738552868039107,0.47780486214206,0.415193531047803,0.549858004074509,0.52219513785794,0.450141995925491,0.584806468952197,3638.0903139909,3976.0856859788,3427.46038195433,4452.81938052284,1086.50999935571,1187.45179015967,1023.60569859075,1329.82756465871,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","12-23","The Gambia",6.80021050223797,623.034590461816,59029.7509641213,1055.45861245544,"direct age match","estimated",0.99989435444155,FALSE,2020,0.0297710340885644,-0.215201048766964,0.806379302314629,0.760672570716245,0.854832426242422,0.193620697685371,0.145167573757578,0.239327429283755,502.40219837448,120.632392087336,90.4444198643881,149.109266890084,851.099979533784,204.358632921656,153.218365971696,252.60019643436,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","12-23","Guinea-Bissau",5.47134440577292,920.289238074986,51979.5837537538,1770.48212320193,"direct age match","estimated",0.996068689009789,FALSE,2020,0.0242273757609704,-0.174219368115412,0.840112583528666,0.801151649506525,0.880968232965564,0.159887416471334,0.119031767034436,0.198848350493475,773.146569392804,147.142668682182,109.54365419084,182.997996968108,1487.40431061449,283.077812587438,210.743615627605,352.05744977689,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","12-23","Equatorial Guinea",33.9046533846217,387.787787179582,30237.5331995801,1282.47163755067,"direct age match","estimated",0.967788791016353,FALSE,2020,0.0710815425325143,-0.699402752752154,0.496881976582105,0.432262353147924,0.571161695794615,0.503118023417895,0.428838304205385,0.567737646852076,192.684762188191,195.103024991391,166.298257045651,220.161725771309,637.237042176665,645.234595374005,549.972962238732,728.107429657546,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","12-23","Kenya",12.1603957572431,11134.1878813716,1228685.35684624,906.18707379655,"direct age match","estimated",0.822215895130027,TRUE,2020,0.0494787057371851,-0.369961466519459,0.690760947548061,0.62691787376175,0.761105571602874,0.309239052451939,0.238894428397126,0.37308212623825,7691.06217111439,3443.12571025721,2659.89544958647,4153.96648871827,625.95864175151,280.22843204504,216.483043015491,338.082200261635,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","12-23","Liberia",42.3245620053839,3027.94113524104,119283.472422148,2538.44147370648,"direct age match","estimated",0.999979141849584,FALSE,2020,0.0715620748934101,-0.736420066760674,0.478825012465126,0.416161557993609,0.550924005733728,0.521174987534874,0.449075994266272,0.583838442006391,1449.85395182546,1578.08718341558,1359.77567588812,1767.82843488619,1215.4692702895,1322.97220341698,1139.95312869148,1482.0397151332,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","12-23","Lesotho",,616.093914070211,48530.5007540602,1269.49836597074,"direct age match","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","12-23","Madagascar",16.612555436176,8264.11573037871,698566.184623887,1183.01113227062,"direct age match","estimated",0.965066759112986,FALSE,2020,0.0612876222224922,-0.47978518469144,0.618916330229477,0.54886162180296,0.697912567773302,0.381083669770523,0.302087432226698,0.45113837819704,5114.79618043768,3149.31954994103,2496.48550061436,3728.2597678357,732.18490860555,450.82622366507,357.37279524323,533.701723601612,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","12-23","Mali",38.5111391906618,13352.8377396794,567517.195695122,2352.85165647258,"direct age match","estimated",0.977670801796849,FALSE,2020,0.0712450140632135,-0.721999180932414,0.485780122190474,0.422468915152,0.558579149025646,0.514219877809526,0.441420850974354,0.577531084848,6486.54314877103,6866.29459090837,5894.22099797176,7711.67886559636,1142.96856517731,1209.88309129527,1038.59778041655,1358.84496964902,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","12-23","Mozambique",44.2928156950409,12829.2730672562,801713.944309046,1600.23075042222,"direct age match","estimated",0.999790945132115,FALSE,2020,0.0719378663958677,-0.742822305626139,0.475769252650308,0.413201247028992,0.547811468128388,0.524230747349692,0.452188531871612,0.586798752971008,6103.77365925521,6725.49940800099,5801.25015326259,7528.20143739048,761.340588196422,838.890162225798,723.605993689231,939.013408813619,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","12-23","Mauritania",4.08661106779518,780.915974851919,108294.930361997,721.10113764472,"direct age match","estimated",0.840119682930452,TRUE,2020,0.018262080262053,-0.130775542199004,0.87741469486302,0.846564216144855,0.90938942620017,0.12258530513698,0.0906105737998301,0.153435783855145,685.187151788354,95.7288230635649,70.759244570786,119.820454726409,632.704734651918,88.3964029928016,65.3393878496983,110.642718293355,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","12-23","Malawi",32.2108258478265,10393.8484179916,520688.730191013,1996.17310983063,"direct age match","estimated",0.999764978481837,FALSE,2020,0.0710151215160865,-0.68888065872406,0.502137818199028,0.436891544375654,0.577128103557161,0.497862181800972,0.422871896442839,0.563108455624346,5219.14436730172,5174.70405068988,4395.26639185551,5852.8639306488,1002.35401011792,993.819099712709,844.125508582278,1124.06195703557,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","12-23","Namibia",4.5353951282014,517.296710419476,55377.0077629009,934.13626217275,"direct age match","estimated",0.611389973186959,TRUE,2020,0.0202135946715485,-0.144926592298605,0.865085794739659,0.831482324571891,0.900047313267503,0.134914205260341,0.0999526867324969,0.168517675428109,447.506035849444,69.7906745700322,51.7051960443091,87.1736391464979,808.108010756848,126.028251415902,93.3694291784185,157.418471434455,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","12-23","Niger",26.7916282649868,26444.8504215903,635137.07060753,4163.64461238184,"direct age match","estimated",0.952363358910006,FALSE,2020,0.0705409759290457,-0.642911851492229,0.525759260067455,0.45786899893269,0.60371591042641,0.474240739932545,0.39628408957359,0.54213100106731,13903.6249902498,12541.2254313405,10479.6734732297,14336.573232132,2189.07471058972,1974.56990179212,1649.98611452572,2257.24082179908,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","12-23","Nigeria",44.911076588637,166607.106208848,5670396.76896216,2938.19132941101,"direct age match","estimated",0.999968748812492,FALSE,2020,0.0721000286607305,-0.744722147655751,0.474866224304945,0.412285914191913,0.546945513352339,0.525133775695055,0.453054486647661,0.587714085808087,79116.0874677685,87491.0187410795,75482.096975302,97917.343114664,1395.24782288293,1542.94350652808,1331.16076441892,1726.81643109404,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","12-23","Rwanda",4.897431879853,6175.82124810258,332787.696300001,1855.78412806921,"direct age match","estimated",0.814603360177058,TRUE,2020,0.0217756889089444,-0.156294631279914,0.855307153002587,0.819570397464456,0.892602183095708,0.144692846997413,0.107397816904292,0.180429602535544,5282.2240891675,893.59715893508,663.269719637355,1114.30097312572,1587.26543916626,268.518688902946,199.307164000268,334.838392619299,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","12-23","Senegal",5.44994687087531,5436.59263021238,405255.276633158,1341.52297173755,"direct age match","estimated",0.99558981120801,FALSE,2020,0.0241365421708942,-0.173553317953049,0.840672327039264,0.801828174276275,0.881398264768511,0.159327672960736,0.118601735231489,0.198171825723725,4570.39297760516,866.199652607224,644.789319689914,1077.37948724534,1127.78123842724,213.741733310315,159.106952300977,265.852056559547,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","12-23","Sierra Leone",40.7926668056115,6023.81865036308,182467.406073111,3301.3121521273,"direct age match","estimated",0.99816935916103,FALSE,2020,0.071388252222071,-0.730988652680018,0.481432784915175,0.418570632864157,0.553735757344452,0.518567215084825,0.446264242655548,0.581429367135843,2900.06378866827,3123.75486169481,2688.21486789864,3502.42506562169,1589.35990327295,1711.95224885435,1473.25756733865,1919.47983532924,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","12-23","Somalia",9.00565355096317,16287.9055919906,500658.00850665,3253.29972061643,"direct age match","estimated",0.983183349547194,FALSE,2020,0.0384656914348749,-0.281220056737447,0.754862204687793,0.700043493743414,0.813973636150912,0.245137795312207,0.186026363849088,0.299956506256586,12295.1243249167,3992.78126707395,3029.97985199523,4885.66325561062,2455.7929996147,797.506721001732,605.199517537527,975.848418001633,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","12-23","South Sudan",35.4180105817913,5359.30516572827,314527.586919615,1703.92213230503,"direct age match","estimated",0.998944588913762,FALSE,2020,0.071133790861535,-0.707655126600972,0.492798393554381,0.428665940575865,0.566525664165285,0.507201606445619,0.433474335834715,0.571334059424135,2641.05697623859,2718.24818948968,2323.12124724962,3061.95357602827,839.690089541674,864.232042763356,738.606514614994,973.508748792461,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","12-23","Sao Tome and Principe",,71.2271331322536,5450.64511760574,1306.76519192541,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"SWZ","12-23","Swaziland",2.77619052188256,394.499486207016,32205.7170285734,1224.93619954808,"direct age match","estimated",0.0274046526925583,TRUE,2020,0.0124829091819887,-0.0891398009927816,0.914717686194624,0.892609304330131,0.937373654272139,0.085282313805376,0.062626345727861,0.107390695669869,360.85565722825,33.6438289787663,24.7060612126641,42.3655742651774,1120.47080618666,104.465393361424,76.7132779274701,131.546750620674,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TCD","12-23","Chad",17.2544300153994,11936.8531231376,445216.901689037,2681.13206795435,"direct age match","estimated",0.941951498070144,TRUE,2020,0.0625677770218272,-0.493805187311111,0.610299665629279,0.539863996070751,0.689925026632814,0.389700334370721,0.310074973367186,0.460136003929249,7285.0574697167,4651.7956534209,3701.3194142449,5492.57589557091,1636.29400458048,1044.83806337387,831.351954564853,1233.68539575508,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TGO","12-23","Togo",54.7789048030301,3158.87056761559,201368.846831672,1568.69874229163,"direct age match","estimated",1,FALSE,2020,0.0774896550916738,-0.772264999422073,0.461965530762903,0.396870708190535,0.537737220733845,0.538034469237097,0.462262779266155,0.603129291809465,1459.28931837985,1699.58124923574,1460.22828792804,1905.20736836375,724.684747089852,844.013995201778,725.151040443051,946.128161500749,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TZA","12-23","Tanzania",21.5102815877522,23020.1214492231,1490567.58623809,1544.38629028031,"direct age match","estimated",0.982661834291151,FALSE,2020,0.068215397385368,-0.573369200722681,0.563623276165836,0.493086147119155,0.644250906848422,0.436376723834164,0.355749093151578,0.506913852880845,12974.6762689466,10045.4451802765,8189.38732980031,11669.2184576107,870.45206059339,673.93422968692,549.41402224295,782.870804742346,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"UGA","12-23","Uganda",41.7907617391782,24131.6470994858,1227381.28172978,1966.10845046263,"direct age match","estimated",0.972005626882908,FALSE,2020,0.0714917070753238,-0.73457658750381,0.479708530566706,0.416986958033511,0.551864440518005,0.520291469433294,0.448135559481995,0.583013041966489,11576.1569702487,12555.4901292371,10814.2491741501,14069.064983133,943.158995706212,1022.94945475642,881.083110450348,1146.26686854024,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZMB","12-23","Zambia",20.8670520447216,9411.90505863157,456747.784209878,2060.63507782815,"direct age match","estimated",0.999994981989078,FALSE,2020,0.0676466347822189,-0.562817187133813,0.569602125609084,0.498872567644224,0.650359635989785,0.430397874390916,0.349640364010215,0.501127432355776,5361.04112742743,4050.86393120414,3290.78191072952,4716.56381560838,1173.74212043555,886.892957392595,720.481198704052,1032.64076557427,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZWE","12-23","Zimbabwe",4.09485353977597,4201.24587177356,397195.207261285,1057.72823915518,"direct age match","estimated",0.993374399109765,FALSE,2020,0.0182980642917324,-0.131035998512364,0.877186196424529,0.846284062443907,0.90921672443611,0.122813803575471,0.0907832755638904,0.153715937556093,3685.2748865053,515.970985268256,381.402861688876,645.79844808334,927.824610955347,129.903628199833,96.0240342069333,162.589687961294,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"AGO","24-35","Angola",20.1035553415068,8536.3901505322,683810.891660083,1248.35539396111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0734921385766888,-0.639487223977324,0.527562876289824,0.456789861460587,0.609301151188547,0.472437123710176,0.390698848811453,0.543210138539413,4503.4825409469,4032.9076095853,3335.15780481836,4637.05367629708,658.58596227004,589.76943169107,487.731015328174,678.119306500038,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","24-35","Burundi",32.7108667147613,3228.22401271482,254838.132046768,1266.77431936378,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0767798250183495,-0.798699445189835,0.449913721234768,0.387055222541762,0.522980558758578,0.550086278765232,0.477019441241422,0.612944777458238,1452.42227853996,1775.80173417486,1539.92561474736,1978.72304905882,569.939147989599,696.835171374181,604.275978001893,776.462703272243,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","24-35","Benin",56.789331963267,3224.83757913458,293414.121346418,1099.07374748579,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.084853478075294,-0.846662725339427,0.428843715766607,0.363136841339444,0.506439753879454,0.571156284233393,0.493560246120546,0.636863158660556,1382.95133017986,1841.88624895472,1591.65162925645,2053.78024681491,471.330869773336,627.742877712454,542.459109313717,699.959578424694,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","24-35","Burkina Faso",53.1839944402602,8164.85818237577,536291.778103217,1522.46566435414,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0821304773959557,-0.846443840965458,0.428937593228643,0.365160032361841,0.503854317502266,0.571062406771357,0.496145682497734,0.634839967638159,3502.21461780146,4662.64356457431,4050.95913539203,5183.37830426959,653.042757841312,869.422906512828,755.36476612035,966.52205308879,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","24-35","Botswana",0.0739687942020688,64.5419558201027,44163.7962266596,146.14222810208,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.00037014414628887,-0.00277872483763169,0.997225132244813,0.996501925204912,0.99794886414915,0.00277486775518743,0.00205113585084948,0.00349807479508779,64.3628604280408,0.179095392061934,0.132384319466556,0.225772588879971,145.736702745648,0.405525356431708,0.299757563383199,0.511216444621857,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","24-35","Central African Republic",57.137610295232,2351.00243191104,148121.058231947,1587.2168751519,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.085093333776499,-0.846681819014979,0.428835527642007,0.362959234303844,0.506668221627474,0.571164472357993,0.493331778372526,0.637040765696156,1008.19336837621,1342.80906353483,1159.82421069281,1497.68438937813,680.654986138062,906.561889013838,783.024523681571,1011.12185347263,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","24-35","Cote d'Ivoire",62.0559536355424,5342.42102159193,600028.564528997,890.36111568881,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.0880237644388523,-0.84715451570089,0.428632866411709,0.360709954401083,0.50934589391461,0.571367133588291,0.49065410608539,0.639290045598917,2289.93723606312,3052.48378552881,2621.28081068098,3415.35657850212,381.638037159222,508.723078529588,436.859337311483,569.198998248202,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","24-35","Cameroon",48.6084683420969,7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.0788942987688175,-0.844929228994463,0.429587759492667,0.368040587571409,0.501427422240824,0.570412240507333,0.498572577759176,0.631959412428591,3272.00423064128,4344.60997295111,3797.43497728221,4813.39103679751,531.665345769937,705.952193421173,617.042166794479,782.124052878533,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","24-35","Democratic Republic of the Congo",64.5181086884157,24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.0894388209955335,-0.84752343677698,0.428474763878856,0.359578227043316,0.510572135556266,0.571525236121144,0.489427864443734,0.640421772956684,10695.88702565,14266.8130615692,12217.4409944371,15986.6566476429,533.698399055811,711.878806528939,609.620191729138,797.694762355018,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","24-35","Congo",32.8294542135053,759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.0767729361816041,-0.799464515416754,0.449569637282946,0.386764433468476,0.522573539025256,0.550430362717054,0.477426460974744,0.613235566531524,341.534292100904,418.157341357768,362.696887994296,465.869929233288,310.592244889701,380.273461181599,329.837569058438,423.663422659835,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","24-35","Comoros",1.49344288730066,58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00746203084093627,-0.0560569601656673,0.945485279358424,0.931757640389587,0.959415168422661,0.0545147206415759,0.0405848315773388,0.0682423596104127,55.6058070599348,3.20611553040644,2.38687197306849,4.01346437078982,304.970041514829,17.5839402053009,13.0907990227115,22.0118448143156,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","24-35","Cape Verde",,19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","24-35","Djibouti",0.180218583070353,70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900748542924068,TRUE,2020,0.000901810544139941,-0.00677006713937597,0.993252798136245,0.991498726137875,0.995009973283912,0.00674720186375521,0.00499002671608806,0.00850127386212496,69.701533703507,0.473485017100742,0.350175218217813,0.596577052423633,341.203197256006,2.31780555037427,1.7141789815412,2.92036612224883,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
