"iso3","state","key","age_band","year","series","exposure_source","pfpr_pct","ihme_deaths","implied_person_years","age_mapping","ihme_rate_per100000","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate"
"NGA","Delta","delta","48-59",2024,"map_full","MAP",20.0233537267664,597.23861915235,115933.891765793,"IHME 2-4 rate shared; deaths and person-time divided equally",515.154464372572,-0.547588061836404,0.0818891734168182,0.578343057183763,0.49258372060861,0.679033183190452,0.421656942816237,0.320966816809548,0.50741627939139,345.408808868779,251.829810283571,191.69377846506,303.048598039137,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","<1",2024,"map_full","MAP",26.0077534160741,2810.67347916295,7215.19849765028,"0-27 days mapped to model <1 completed month",38954.9016576367,-0.0745196449272171,0.0294262316939158,0.92818923966982,0.876170073510211,0.983296840061267,0.0718107603301797,0.0167031599387325,0.123829926489789,2608.83687958438,201.836599578563,46.9471286580125,348.045490311547,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","1-5",2024,"map_full","MAP",26.0077534160741,1222.12579777099,38949.0080141125,"direct age match",3137.75846955634,-0.179029381501694,0.0407386269804279,0.836081333711026,0.771917893345717,0.905578174318773,0.163918666288974,0.0944218256812271,0.228082106654283,1021.79656696302,200.32923080797,115.395349037663,278.745026552154,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","6-11",2024,"map_full","MAP",26.0077534160741,1449.1219162559,45652.8684519433,"direct age match",3174.21876301447,-0.436720881200534,0.0526774623912254,0.646151759346337,0.58276648831638,0.71643120268045,0.353848240653663,0.28356879731955,0.41723351168362,936.352675696082,512.769240559814,410.925758962086,604.622225977145,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","12-23",2024,"map_full","MAP",26.0077534160741,1231.3056007064,88193.232653535,"IHME 1 to 4 minus 2 to 4",1396.14521846994,-0.705955199920768,0.0668001731017474,0.49363682712744,0.433058030988835,0.562689754396285,0.50636317287256,0.437310245603715,0.566941969011165,607.817789956953,623.487810749445,538.462554658145,698.07882171896,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","24-35",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.843059230280693,0.0698974450415809,0.430391839630466,0.37528924791372,0.49358497918673,0.569608160369534,0.50641502081327,0.62471075208628,360.756797030051,477.448679495239,424.479843840352,523.635973642953,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","36-47",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.701559585609914,0.0751498783928766,0.495811440107711,0.42790530954426,0.574493886050401,0.50418855989229,0.425506113949599,0.57209469045574,415.591864422174,422.613612103117,356.661555007548,479.532902631042,TRUE,FALSE,FALSE,FALSE
"NGA","Ebonyi","ebonyi","48-59",2024,"map_full","MAP",26.0077534160741,838.205476525291,87319.3348168848,"IHME 2-4 rate shared; deaths and person-time divided equally",959.931128979704,-0.612171134878105,0.0852996971635078,0.542172460756205,0.458700154150945,0.640834703329329,0.457827539243795,0.359165296670671,0.541299845849055,454.451925827044,383.753550698246,301.054318647187,453.720495232973,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","<1",2024,"map_full","MAP",28.0797252309271,2897.64738129121,7877.60167377257,"0-27 days mapped to model <1 completed month",36783.3701333052,-0.081285044319786,0.0301512766957841,0.9219308628318,0.869026597953671,0.978055813070868,0.0780691371681995,0.0219441869291316,0.130973402046329,2671.43055041611,226.216830875097,63.5865157897629,379.514735458347,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","1-5",2024,"map_full","MAP",28.0797252309271,878.076287231125,42684.2348411945,"direct age match",2057.14426063389,-0.189122544569681,0.041813076951573,0.827685072168735,0.762558406004956,0.898373912471843,0.172314927831265,0.101626087528157,0.237441593995044,726.770635166549,151.305652064576,89.2354576225491,208.491833289408,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","6-11",2024,"map_full","MAP",28.0797252309271,992.285388286528,50571.8483128424,"direct age match",1962.12996240152,-0.458031342803397,0.0533591583908152,0.632527650706872,0.569717136404393,0.702262936013855,0.367472349293128,0.297737063986145,0.430282863595607,627.647945483634,364.637442802894,295.440138144783,426.963398376006,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","12-23",2024,"map_full","MAP",28.0797252309271,984.29477930954,97414.5536480873,"IHME 1 to 4 minus 2 to 4",1010.41861041147,-0.729864278103234,0.0669991319094046,0.481974400131093,0.42266195649871,0.5496101998535,0.518025599868907,0.4503898001465,0.57733804350129,474.404885809882,509.889893499658,443.316328938467,568.270822115104,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","24-35",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.862903395034776,0.0697748627548618,0.421935257469442,0.368003759057835,0.483770497213389,0.578064742530558,0.516229502786611,0.631996240942165,220.029596623692,301.447555921749,269.201891173111,329.571600145943,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","36-47",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.722811656406209,0.0752210014052411,0.485385598047835,0.418848994435274,0.562491928886945,0.514614401952165,0.437508071113055,0.581151005564726,253.117499556551,268.35965298889,228.150463139684,303.056971580813,TRUE,FALSE,FALSE,FALSE
"NGA","Edo","edo","48-59",2024,"map_full","MAP",28.0797252309271,521.477152545441,94082.1767193828,"IHME 2-4 rate shared; deaths and person-time divided equally",554.278366773806,-0.624535720454673,0.0853908955819647,0.535509997149854,0.452982459139425,0.63307298386839,0.464490002850146,0.36692701613161,0.547017540860575,279.256228473323,242.220924072118,191.344055564307,285.257149600382,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","<1",2024,"map_full","MAP",29.24066839713,1244.76337817043,3382.2946720426,"0-27 days mapped to model <1 completed month",36802.3338847263,-0.0849823868668822,0.0305141425588173,0.918528462423065,0.865203874911626,0.97513957200834,0.0814715375769348,0.0248604279916601,0.134796125088374,1143.35059183142,101.412786339004,30.9453503296615,167.789280029288,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","1-5",2024,"map_full","MAP",29.24066839713,507.597424228162,18302.2023942144,"direct age match",2773.4226367676,-0.194476680284794,0.0423510701716579,0.82326537634679,0.757687098163641,0.89451949430587,0.17673462365321,0.105480505694129,0.242312901836359,417.887384489859,89.7100397383028,53.5416329966241,122.997404829387,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","6-11",2024,"map_full","MAP",29.24066839713,525.36799692789,21621.7261108432,"direct age match",2429.81524340196,-0.46913320812095,0.0536601150456599,0.625544250031991,0.563094939505611,0.694919419967878,0.374455749968009,0.305080580032122,0.436905060494389,328.640929629067,196.727067298823,160.279573233075,229.535936479596,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","12-23",2024,"map_full","MAP",29.24066839713,539.652329516664,41775.6789574311,"IHME 1 to 4 minus 2 to 4",1291.78589788226,-0.741462196167888,0.0670302066508817,0.476416791172594,0.417762829426083,0.543305777641836,0.523583208827406,0.456694222358164,0.582237170573918,257.099431177145,282.552898339519,246.456100972385,314.205645431406,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","24-35",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.871764403989516,0.0696264620404874,0.41821300120289,0.364863389942119,0.479363288278593,0.58178699879711,0.520636711721407,0.635136610057881,121.722800182636,169.331757740071,151.533687968406,184.859405260923,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","36-47",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.732850637838953,0.0751725359737274,0.480537198257919,0.414704604598221,0.55682043640024,0.519462801742081,0.44317956359976,0.58529539540178,139.862541804375,151.192016118332,128.989431963906,170.352892562861,TRUE,FALSE,FALSE,FALSE
"NGA","Ekiti","ekiti","48-59",2024,"map_full","MAP",29.24066839713,291.054557922707,41748.5614114988,"IHME 2-4 rate shared; deaths and person-time divided equally",697.160687895085,-0.629725096387896,0.0853536506126895,0.532738232543128,0.450670749481156,0.629750266108723,0.467261767456872,0.370249733891277,0.549329250518844,155.055890761364,135.998667161342,107.762872618725,159.884782163774,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","<1",2024,"map_full","MAP",20.5886799519834,1869.29695953493,9165.18749108863,"0-27 days mapped to model <1 completed month",20395.6215991485,-0.0566152088702049,0.0267628755641923,0.944957610724932,0.896667249570435,0.995848667936466,0.055042389275068,0.00415133206353369,0.103332750429565,1766.40638861751,102.890570917423,7.76007240438338,193.159596198368,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","1-5",2024,"map_full","MAP",20.5886799519834,1049.70650814526,49573.4432024503,"direct age match",2117.47750475676,-0.149266438064777,0.0368582160098178,0.861339590669666,0.801309077782074,0.925867322642211,0.138660409330334,0.0741326773577887,0.198690922217926,904.153774049119,145.552734096137,77.8175538887033,208.56715416154,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","6-11",2024,"map_full","MAP",20.5886799519834,1134.49591091119,57970.0175204508,"direct age match",1957.03910303453,-0.370891253274868,0.0492821689301109,0.690118985657956,0.626576563145906,0.76010537638744,0.309881014342044,0.239894623612561,0.373423436854094,782.937167271132,351.558743640061,272.15946953803,423.647362149374,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","12-23",2024,"map_full","MAP",20.5886799519834,1429.77378191482,112550.837083721,"IHME 1 to 4 minus 2 to 4",1270.33598235372,-0.620630589235139,0.0642229212749765,0.537605322555608,0.474019170062945,0.609721085334461,0.462394677444392,0.390278914665539,0.525980829937055,768.65399520787,661.119786706952,558.010559822959,752.033600433799,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","24-35",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.760012046765984,0.0679813833610939,0.467660793175839,0.409321012908559,0.534315636326038,0.532339206824161,0.465684363673962,0.590678987091441,210.320209452512,239.407910846493,209.431353527729,265.644950564754,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","36-47",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.621901310043137,0.0726353946093197,0.536922610146045,0.465675293182398,0.619070613164622,0.463077389853955,0.380929386835378,0.534324706817602,241.469196207017,208.258924091989,171.314657108127,240.300846026397,TRUE,FALSE,FALSE,FALSE
"NGA","Enugu","enugu","48-59",2024,"map_full","MAP",20.5886799519834,449.728120299005,114604.410891627,"IHME 2-4 rate shared; deaths and person-time divided equally",392.41781079812,-0.555861143174719,0.0825467502470231,0.57357811558251,0.487896115600326,0.674307181704816,0.42642188441749,0.325692818295184,0.512103884399674,257.954207765568,191.773912533438,146.473218966779,230.307517328885,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","<1",2024,"map_full","MAP",25.3431153011793,6076.64431249435,16682.4872626296,"0-27 days mapped to model <1 completed month",36425.2896875074,-0.0723203651414801,0.0291677680003918,0.930232833895991,0.878544085055515,0.984962667187596,0.0697671661040093,0.0150373328124044,0.121455914944485,5652.69405938957,423.950253104777,91.3765229095817,738.044394766203,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","1-5",2024,"map_full","MAP",25.3431153011793,2490.67821548493,89861.8818290177,"direct age match",2771.67377845925,-0.175643622831141,0.0403567279013762,0.838916900900264,0.775115824740203,0.907969550037236,0.161083099099736,0.0920304499627643,0.224884175259797,2089.47204967441,401.206165810512,229.218236883533,560.114116326871,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","6-11",2024,"map_full","MAP",25.3431153011793,2531.08196456909,105516.884488401,"direct age match",2398.74592283601,-0.429457957575319,0.0524070384984622,0.650861793830602,0.587325702819782,0.721271132243254,0.349138206169398,0.278728867756746,0.412674297180218,1647.38454779172,883.697416777369,705.485610183863,1044.51247083408,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","12-23",2024,"map_full","MAP",25.3431153011793,2121.53273971366,207834.955429286,"IHME 1 to 4 minus 2 to 4",1020.77763354658,-0.697346753000526,0.0666772801181283,0.497904616716241,0.436907305462783,0.567417857856039,0.502095383283759,0.432582142143961,0.563092694537217,1056.32094561809,1065.21179409557,917.737177173881,1194.61958695429,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","24-35",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.835463777196456,0.0698747076199346,0.433673306996042,0.37816744542564,0.497326090534317,0.566326693003958,0.502673909465682,0.62183255457436,569.761222385012,744.04161766438,660.414409874744,816.965376234963,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","36-47",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.693758856294686,0.0750612628579882,0.499694255650362,0.431331246156522,0.578892327775763,0.500305744349638,0.421107672224237,0.568668753843478,656.499732229813,657.303107819579,553.252455734792,747.11862384691,TRUE,FALSE,FALSE,FALSE
"NGA","FCT (Abuja)","fct","48-59",2024,"map_full","MAP",25.3431153011793,1313.80284004939,197820.04804801,"IHME 2-4 rate shared; deaths and person-time divided equally",664.140390730537,-0.607258042532874,0.0852021291629656,0.54484275846114,0.461047494801588,0.643867789749721,0.45515724153886,0.356132210250279,0.538952505198412,715.815963446591,597.986876602801,467.887509259884,708.077331981408,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","<1",2024,"map_full","MAP",23.2960463398307,4569.43060949478,11451.0212756751,"0-27 days mapped to model <1 completed month",39904.1316882487,-0.06551827956781,0.0282689844009564,0.93658192629032,0.886099981334477,0.989939874880297,0.0634180737096803,0.0100601251197031,0.113900018665523,4279.64612229057,289.784487204209,45.9690436573187,520.458231712266,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","1-5",2024,"map_full","MAP",23.2960463398307,2187.44399693086,61280.5055888873,"direct age match",3569.55931729051,-0.16475536354835,0.0390368143084163,0.848101155169074,0.785631426473964,0.915538183887753,0.151898844830926,0.0844618161122473,0.214368573526036,1855.17378066472,332.270216266141,184.755492624613,468.919249290158,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","6-11",2024,"map_full","MAP",23.2960463398307,1639.23668523455,71665.1731057967,"direct age match",2287.3546720031,-0.405707586961292,0.0513578904800718,0.666505033694996,0.602679910048098,0.737089377851196,0.333494966305004,0.262910622148804,0.397320089951902,1092.55950212633,546.677183108222,430.972736764159,651.301667229848,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","12-23",2024,"map_full","MAP",23.2960463398307,1947.78015648815,138359.461957317,"IHME 1 to 4 minus 2 to 4",1407.76794657458,-0.667714690213144,0.0660242819276212,0.512879327660915,0.450623868099755,0.583735623794525,0.487120672339085,0.416264376205475,0.549376131900245,998.976177090915,948.803979397236,810.791491825942,1070.06392816351,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","24-35",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.807807784102267,0.0695062698141744,0.445834360881295,0.389052854073935,0.510903018088794,0.554165639118705,0.489096981911206,0.610947145926065,736.881886854177,915.93348923653,808.387012102399,1009.78283676533,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","36-47",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.666438879726574,0.0744782205469156,0.513534082067948,0.443784501214732,0.594246199954078,0.486465917932052,0.405753800045922,0.556215498785268,848.777026988532,804.038349102175,670.636119623135,919.321528812253,TRUE,FALSE,FALSE,FALSE
"NGA","Gombe","gombe","48-59",2024,"map_full","MAP",23.2960463398307,1652.81537609071,131830.435879265,"IHME 2-4 rate shared; deaths and person-time divided equally",1253.74339018678,-0.588845506601209,0.0845683628025539,0.554967621486656,0.470198892765858,0.655018686000871,0.445032378513344,0.344981313999129,0.529801107234142,917.259018025633,735.556358065074,570.190420241737,875.663416306471,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","<1",2024,"map_full","MAP",30.0971355588315,5931.65194029431,25619.1227471656,"0-27 days mapped to model <1 completed month",23153.2203457301,-0.0876509695789243,0.0307655506166978,0.916080560914242,0.862472988034729,0.973020147561027,0.0839194390857584,0.0269798524389735,0.137527011965271,5433.87103661286,497.780903681449,160.035094068491,815.762367366679,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","1-5",2024,"map_full","MAP",30.0971355588315,3096.7908698513,138736.999826029,"direct age match",2232.13048698944,-0.198290141602776,0.0427232574405662,0.820131864240682,0.754252771690319,0.891765068672573,0.179868135759318,0.108234931327427,0.245747228309681,2539.77686925466,557.01400059663,335.180947133757,761.027772920683,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","6-11",2024,"map_full","MAP",30.0971355588315,3742.60918533219,163346.534260952,"direct age match",2291.20819873241,-0.476957988341059,0.0538547718271278,0.62066860406342,0.558492917902242,0.689766161255898,0.37933139593658,0.310233838744102,0.441507082097758,2322.92001861507,1419.68916671712,1161.08401448454,1652.38846084828,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","12-23",2024,"map_full","MAP",30.0971355588315,3225.66025183895,321325.688549503,"IHME 1 to 4 minus 2 to 4",1003.86006061324,-0.749257579055615,0.0670319376991425,0.47271737777701,0.41451746220034,0.5390887951166,0.52728262222299,0.4609112048834,0.58548253779966,1524.82565584884,1700.83459599011,1486.74295321958,1888.56775032616,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","24-35",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.877397353441785,0.0694988176790058,0.415863851040457,0.362904691844845,0.476551410021833,0.584136148959543,0.523448589978167,0.637095308155155,874.447751792266,1228.27829569772,1100.668984669,1339.6368991915,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","36-47",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.739474160670493,0.075113873818926,0.477364866756703,0.412014245672413,0.553080915058521,0.522635133243297,0.446919084941479,0.587985754327587,1003.76753948591,1098.95850800408,939.748401026838,1236.37296117767,TRUE,FALSE,FALSE,FALSE
"NGA","Imo","imo","48-59",2024,"map_full","MAP",30.0971355588315,2102.72604748999,316972.070844237,"IHME 2-4 rate shared; deaths and person-time divided equally",663.378966446318,-0.632857032687797,0.0853043894353764,0.531072340430003,0.449304864563686,0.627720403258228,0.468927659569997,0.372279596741772,0.550695135436314,1116.69964332364,986.026404166351,782.802005017993,1157.96100550796,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","<1",2024,"map_full","MAP",23.3264526626528,11777.3380757139,23046.9146078355,"0-27 days mapped to model <1 completed month",51101.5824726048,-0.065619253825793,0.0282836423973011,0.936487360399713,0.885985058136956,0.98986835966804,0.0635126396002872,0.0101316403319601,0.114014941863044,11029.3282470603,748.009828653554,119.323753451032,1342.79251600393,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","1-5",2024,"map_full","MAP",23.3264526626528,4046.35078182444,122952.714422562,"direct age match",3290.98125310027,-0.164922227439026,0.0390582250947703,0.847959649517055,0.78546738095305,0.915423841454299,0.152040350482945,0.0845761585457014,0.214532619046951,3431.14219077891,615.208591045524,342.224805255107,868.074230807472,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","6-11",2024,"map_full","MAP",23.3264526626528,3015.2143258726,141040.839696458,"direct age match",2137.83066830984,-0.406076096902452,0.05137627682173,0.666259465214238,0.602436146905753,0.736844356480833,0.333740534785762,0.263155643519167,0.397563853094247,2008.91508426219,1006.29924161041,793.470666273217,1198.74022529888,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","12-23",2024,"map_full","MAP",23.3264526626528,4418.36957782646,267580.08201198,"IHME 1 to 4 minus 2 to 4",1651.23261216007,-0.668190841676058,0.0660376823070382,0.51263517754958,0.45039752422953,0.583473067954444,0.48736482245042,0.416526932045556,0.54960247577047,2265.01167300873,2153.35790481773,1840.36992489547,2428.34685884235,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","24-35",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.808268805311593,0.0695158086718788,0.445628869156743,0.388866263420788,0.510677082858769,0.554371130843257,0.489322917141231,0.611133736579212,2161.85135463436,2689.38586149394,2373.82154634,2964.75472692462,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","36-47",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.666882874001548,0.0744910875718025,0.513306126484737,0.443576320316354,0.593997396657359,0.486693873515263,0.406002603342641,0.556423679683646,2490.16978406942,2361.06743205888,1969.6149391808,2699.34326281635,TRUE,FALSE,FALSE,FALSE
"NGA","Jigawa","jigawa","48-59",2024,"map_full","MAP",23.3264526626528,4851.2372161283,243462.611191741,"IHME 2-4 rate shared; deaths and person-time divided equally",1992.60050337161,-0.589157653549895,0.0845823625841051,0.554794417071011,0.470039246668274,0.654832223893823,0.445205582928989,0.345167776106177,0.529960753331726,2691.43932339509,2159.79789273321,1674.49076125453,2570.96532965026,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","<1",2024,"map_full","MAP",25.5483663968691,13742.9116837139,35141.201454024,"0-27 days mapped to model <1 completed month",39107.6887387987,-0.0730005039044836,0.0292491224969268,0.929600361595884,0.877806774649135,0.984449946429962,0.0703996384041156,0.015550053570038,0.122193225350865,12775.4156705608,967.496013153155,213.703012890053,1679.29070434508,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","1-5",2024,"map_full","MAP",25.5483663968691,4518.67636296697,189316.007220082,"direct age match",2386.84326239458,-0.176696952132902,0.0404768422489724,0.838033710373692,0.774117534980652,0.907227220657455,0.161966289626308,0.0927727793425455,0.225882465019348,3786.80311843511,731.873244531861,419.21016514191,1020.68975549164,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","6-11",2024,"map_full","MAP",25.5483663968691,4499.66226186677,223088.206106957,"direct age match",2016.98796202138,-0.431723700946547,0.0524937190101281,0.649388777404401,0.585896931195662,0.719761039468481,0.350611222595599,0.280238960531519,0.414103068804338,2922.03017496639,1577.63208690039,1260.98067500845,1863.3239512221,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","12-23",2024,"map_full","MAP",25.5483663968691,5286.12697687913,433501.638868924,"IHME 1 to 4 minus 2 to 4",1219.40184370963,-0.700056129068012,0.0667190791674633,0.496557431703344,0.435689465608276,0.565928952713098,0.503442568296656,0.434071047286902,0.564310534391724,2624.86563529686,2661.26134158227,2294.55467294547,2983.01713918517,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","24-35",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.837877707348925,0.0698858577775607,0.43262771242782,0.377247431970371,0.496137870529568,0.56737228757218,0.503862129470432,0.622752568029629,1881.93674696093,2468.07757921313,2191.80748161295,2708.98259259057,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","36-47",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.696221463169505,0.0750929472082478,0.498465219079162,0.430243634151054,0.57750436010961,0.501534780920838,0.42249563989039,0.569756365848946,2168.33084409385,2181.68348208021,1837.86208626927,2478.44835387178,TRUE,FALSE,FALSE,FALSE
"NGA","Kaduna","kaduna","48-59",2024,"map_full","MAP",25.5483663968691,4350.01432617406,408935.662388044,"IHME 2-4 rate shared; deaths and person-time divided equally",1063.74051623952,-0.608827880885277,0.0852368276802917,0.543988114404902,0.460292987392259,0.642901536020181,0.456011885595098,0.357098463979819,0.539707012607741,2366.35609092974,1983.65823524432,1553.38343416696,2347.73323678027,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","<1",2024,"map_full","MAP",19.8247401504606,27842.4260320173,60872.6730306289,"0-27 days mapped to model <1 completed month",45738.7931987281,-0.054155520896082,0.0262533567505584,0.947284772468676,0.899773602457832,0.997304697203634,0.0527152275313243,0.00269530279636632,0.100226397542168,26374.7062087154,1467.71982330186,75.0437687417185,2790.54606002338,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","1-5",2024,"map_full","MAP",19.8247401504606,8644.38690592678,326132.089977131,"direct age match",2650.57845320678,-0.144667152070829,0.0361301906049493,0.865310261911941,0.806152518348703,0.928809167406499,0.134689738088059,0.0711908325935007,0.193847481651297,7480.07669763565,1164.31020829113,615.401101093283,1675.69263213336,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","6-11",2024,"map_full","MAP",19.8247401504606,8372.91823130485,381431.135782852,"direct age match",2195.13234390795,-0.36032291878654,0.0485107600015275,0.697451069650141,0.634191697417662,0.767020439619174,0.302548930349859,0.232979560380826,0.365808302582338,5839.70077651673,2533.21745478811,1950.718808634,3062.88300585433,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","12-23",2024,"map_full","MAP",19.8247401504606,10676.212995289,738397.965460992,"IHME 1 to 4 minus 2 to 4",1445.86164841661,-0.605579375469702,0.0634508510610052,0.545758136146607,0.481936438697532,0.61803158934233,0.454241863853393,0.38196841065767,0.518063561302468,5826.6301054131,4849.58288987589,4077.97610965329,5530.9569255631,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","24-35",2024,"map_full","MAP",19.8247401504606,12074.92691016,694505.435720073,"IHME 2-4 rate shared; deaths and person-time divided equally",1738.63677505138,-0.743933907156276,0.0672568464558918,0.475240680656217,0.416546438659098,0.542205342764732,0.524759319343783,0.457794657235268,0.583453561340902,5738.49648365851,6336.4304265015,5527.83702597762,7045.15910866395,TRUE,FALSE,FALSE,FALSE
"NGA","Kano","kano","36-47",2024,"map_full","MAP",19.8247401504606,12074.92691016,694505.435720073,"IHME 2-4 rate shared; deaths and person-time divided equally",1738.63677505138,-0.607441490230585,0.0718116744500363,0.544742817478738,0.473221187874325,0.627074071910493,0.455257182521262,0.372925928089507,0.526778812125675,6577.72970589039,5497.19720426962,4503.05332458438,6360.81565423844,TRUE,FALSE,FALSE,FALSE
