"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"LSO","6-11","Lesotho",,689.164701600988,24296.4921134865,2836.47819768372,"direct age match","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","6-11","Madagascar",16.612555436176,9774.61070418855,359249.34664448,2720.84300096492,"direct age match","estimated",0.965066759112986,FALSE,2020,0.0441465664874125,-0.312164985772745,0.731860771652075,0.671197226433535,0.798007154959855,0.268139228347925,0.201992845040145,0.328802773566465,7153.65413256606,2620.95657162249,1974.4014252989,3213.91911006966,1991.27825823033,729.564742734586,549.59081867247,894.620725156171,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","6-11","Mali",38.5111391906618,11044.8226926516,295395.563809708,3738.99409666375,"direct age match","estimated",0.977670801796849,FALSE,2020,0.0550423322240944,-0.539704044523058,0.582920745434832,0.523306986060653,0.64932554792784,0.417079254565168,0.35067445207216,0.476693013939347,6438.25627719602,4606.56641545558,3873.13714597975,5264.98981778579,2179.53722600367,1559.45687066008,1311.1697061486,1782.35236504007,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","6-11","Mozambique",44.2928156950409,16625.7667144307,413660.969588279,4019.1770403136,"direct age match","estimated",0.999790945132115,FALSE,2020,0.0555847478500179,-0.571412416818987,0.564727244882234,0.506435391277731,0.629728622061058,0.435272755117766,0.370271377938942,0.493564608722269,9389.0234306952,7236.7432837355,6156.04555064365,8205.89004311571,2269.73877667023,1749.43826364337,1488.18622089748,1983.72354328791,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","6-11","Mauritania",4.08661106779518,744.339315712685,55782.9170803926,1334.34993125219,"direct age match","estimated",0.840119682930452,TRUE,2020,0.0128699424452416,-0.0823592784087204,0.920941025025251,0.898000758880853,0.94446732164409,0.0790589749747493,0.0555326783559098,0.101999241119147,685.492612379034,58.8467033336512,41.3351558071305,75.9220453378392,1228.85759342976,105.492337822425,74.1000255464582,136.10268037511,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","6-11","Malawi",32.2108258478265,9366.10621031007,272349.061163095,3439.00807673474,"direct age match","estimated",0.999764978481837,FALSE,2020,0.054260397646506,-0.495016709673902,0.609560721650328,0.548061874322073,0.677960447145638,0.390439278349672,0.322039552854362,0.451938125677927,5709.21046061023,3656.89574969984,3016.25665595472,4232.90048558792,2096.28424501573,1342.723831719,1107.4966232942,1554.21886439075,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","6-11","Namibia",4.5353951282014,494.59343701336,28463.3750966187,1737.64859344497,"direct age match","estimated",0.611389973186959,TRUE,2020,0.0142491919129425,-0.0913119070238825,0.912732978669607,0.887594465609752,0.938583466469442,0.0872670213303932,0.0614165335305583,0.112405534390248,451.431740995643,43.1616960177174,30.3762144083251,55.5950395933962,1586.00917657608,151.63941686889,106.72035310364,195.321318728644,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","6-11","Niger",26.7916282649868,16061.1230725234,332819.329508057,4825.77832731755,"direct age match","estimated",0.952363358910006,FALSE,2020,0.0529612461429097,-0.445015924897092,0.640814071052926,0.577631031854281,0.71090826325795,0.359185928947074,0.28909173674205,0.422368968145719,10292.1936617858,5768.9294107376,4643.1379630636,6783.71997940311,3092.42665592734,1733.35167139021,1395.09263777638,2038.25901260909,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","6-11","Nigeria",44.911076588637,120640.00104777,2997516.5301802,4024.66507967907,"direct age match","estimated",0.999968748812492,FALSE,2020,0.0556732135109601,-0.574398401214539,0.563043493220408,0.504837895778604,0.627959941020093,0.436956506779592,0.372040058979907,0.495162104221396,67925.5676120501,52714.4334357199,44882.9131051484,59736.3567720852,2266.0614855047,1758.60359417437,1497.33663361818,1992.86162964026,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","6-11","Rwanda",4.897431879853,5832.85323953902,172077.018655924,3389.67590506789,"direct age match","estimated",0.814603360177058,TRUE,2020,0.0153541334388361,-0.0985132164306752,0.906183716020865,0.879319190603395,0.933868993144449,0.0938162839791348,0.0661310068555511,0.120680809396605,5285.63662360981,547.216615929209,385.732457571378,703.913450039179,3071.66910776081,318.00679730708,224.162680516141,409.068831815763,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","6-11","Senegal",5.44994687087531,4343.68249085037,211235.466323048,2056.32253260324,"direct age match","estimated",0.99558981120801,FALSE,2020,0.0170258269697632,-0.10946386430903,0.896314552722607,0.866897541421145,0.926729791049251,0.103685447277393,0.0732702089507492,0.133102458578855,3893.30582895557,450.376661894801,318.262523720317,578.154818818108,1843.11181106369,213.210721539548,150.667181633973,273.701584720588,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","6-11","Sierra Leone",40.7926668056115,7534.32141994297,93826.7871680006,8030.03241116257,"direct age match","estimated",0.99816935916103,FALSE,2020,0.0552285888339448,-0.553109059970383,0.575158824404193,0.51615039433133,0.640913340226297,0.424841175595807,0.359086659773703,0.48384960566867,4333.43145057773,3200.88996936524,2705.47431234879,3645.47844802042,4618.54400153183,3411.48840963074,2883.47751639894,3885.32801564765,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","6-11","Somalia",9.00565355096317,14558.290752063,263560.375820732,5523.70238004411,"direct age match","estimated",0.983183349547194,FALSE,2020,0.0272385009761014,-0.178451297773154,0.836564798453868,0.793073988496578,0.882440569433933,0.163435201546132,0.117559430566067,0.206926011503422,12178.9535688324,2379.33718323061,1711.46437082777,3012.48903963156,4620.93496828075,902.76741176336,649.363306414416,1142.99770223449,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","6-11","South Sudan",35.4180105817913,5253.70670826042,163402.061203832,3215.20222545222,"direct age match","estimated",0.998944588913762,FALSE,2020,0.0547264851275148,-0.519321522494603,0.594924053657776,0.534413479563066,0.662286119560411,0.405075946342224,0.337713880439589,0.465586520436934,3125.55649160734,2128.15021665308,1774.24967913813,2446.05502569515,1912.80114129554,1302.40108415668,1085.81841995547,1496.95481664939,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","6-11","Sao Tome and Principe",,72.9600869760044,2828.5108716528,2579.45223782616,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"SWZ","6-11","Swaziland",2.77619052188256,724.21360566263,16626.2200475703,4355.85240415764,"direct age match","estimated",0.0274046526925583,TRUE,2020,0.00879154327416373,-0.056080364164322,0.945463151481159,0.929311035909281,0.961896002810353,0.0545368485188407,0.0381039971896474,0.0706889640907188,684.717277955324,39.4963277073063,27.5954331948733,51.1939095646956,4118.29794142167,237.554462735973,165.975387766542,307.910694181971,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TCD","6-11","Chad",17.2544300153994,13083.2356169788,232672.125270263,5623.03524832713,"direct age match","estimated",0.941951498070144,TRUE,2020,0.0451662292667656,-0.322253442463485,0.724514544308096,0.66313330090982,0.791577386015413,0.275485455691904,0.208422613984587,0.33686669909018,9478.99449111084,3604.24112586796,2726.84216666697,4407.30639571073,4073.97082057009,1549.06442775704,1171.96770498381,1894.21332297169,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TGO","6-11","Togo",54.7789048030301,2902.51616259472,104501.922338864,2777.47633501214,"direct age match","estimated",1,FALSE,2020,0.0587255492718668,-0.615343018004508,0.540455477550885,0.481694542740146,0.606384538951123,0.459544522449115,0.393615461048877,0.518305457259854,1568.68075875429,1333.83540384043,1142.47523754154,1504.38996685777,1501.10229902527,1276.37403598687,1093.25762815815,1439.58114184689,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TZA","6-11","Tanzania",21.5102815877522,23258.3731624254,779189.03234382,2984.94616800029,"direct age match","estimated",0.982661834291151,FALSE,2020,0.0500951952631838,-0.3831966695079,0.681678820663629,0.617928050016511,0.75200666894623,0.318321179336371,0.24799333105377,0.382071949983489,15854.7403879167,7403.63277450866,5767.92143544149,8886.37198761152,2034.77458354686,950.171584453434,740.246743218579,1140.46420300361,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"UGA","6-11","Uganda",41.7907617391782,23527.9665036471,643853.92652489,3654.23981036133,"direct age match","estimated",0.972005626882908,FALSE,2020,0.0553129930280688,-0.558588664624372,0.572015800561625,0.513244914807684,0.637516450045611,0.427984199438375,0.362483549954389,0.486755085192316,13458.3685951708,10069.5979084763,8528.50082144994,11452.3573398847,2090.282910568,1563.95689979333,1324.60181884443,1778.71981020558,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZMB","6-11","Zambia",20.8670520447216,8516.98692422041,239201.94987502,3560.58423799238,"direct age match","estimated",0.999994981989078,FALSE,2020,0.0495406900751249,-0.374658771263497,0.687523841660706,0.623904152726319,0.757630848883361,0.312476158339294,0.242369151116639,0.376095847273681,5855.63156951401,2661.3553547064,2064.25489089482,3203.20341348354,2447.98655386108,1112.5976841313,862.975779241498,1339.12094577706,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZWE","6-11","Zimbabwe",4.09485353977597,3992.77397247206,203455.721549525,1962.47809698492,"direct age match","estimated",0.993374399109765,FALSE,2020,0.012895363781686,-0.0825239467600098,0.920789387670304,0.89780816360879,0.944358862853575,0.0792106123296958,0.0556411371464248,0.10219183639121,3676.50390121848,316.270071253584,222.162484196993,408.028904541945,1807.02900523913,155.449091745792,109.194512941193,200.549240608415,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"AGO","12-23","Angola",20.1035553415068,13321.4790908751,765090.887816982,1741.16295240229,"direct age match","estimated",0.998084957706995,FALSE,2020,0.0637483173797027,-0.611166772465033,0.542717271945333,0.478971839000947,0.614946460907074,0.457282728054667,0.385053539092926,0.521028160999053,7229.79679047654,6091.68230039856,5129.48266989387,6940.86575250599,944.959207540053,796.203744862237,670.44095695999,907.194931089847,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","12-23","Burundi",32.7108667147613,5989.82386859764,281843.300877945,2125.23194624079,"direct age match","estimated",0.903118502531811,TRUE,2020,0.0669860607571682,-0.769452887713227,0.463266457759757,0.406266647873346,0.528263425040442,0.536733542240243,0.471736574959558,0.593733352126654,2774.88448621008,3214.93938238756,2825.61899638326,3556.35820415072,984.548675652846,1140.68327058794,1002.54963931427,1261.8210874882,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","12-23","Benin",56.789331963267,4980.83778781298,322629.133413688,1543.8276559564,"direct age match","estimated",1,FALSE,2020,0.0739432865820133,-0.834405685426209,0.434132416000047,0.375560941329113,0.501838540384517,0.565867583999953,0.498161459615483,0.624439058670887,2162.34314252758,2818.4946452854,2481.26142248487,3110.22965961432,670.225630168041,873.602025788359,769.075438485989,964.026288235496,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","12-23","Burkina Faso",53.1839944402602,17337.9449790023,597771.326030872,2900.43102169589,"direct age match","estimated",1,FALSE,2020,0.0716975854560366,-0.829151173617353,0.436419573592469,0.379204955224616,0.502266759942035,0.563580426407531,0.497733240057965,0.620795044775384,7566.61855470587,9771.32642429642,8629.67153034554,10763.3103295529,1265.80486972289,1634.626151973,1443.64092999333,1800.57320598161,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","12-23","Botswana",0.0739687942020688,302.043662499034,44363.4178531177,680.8394779209,"direct age match","estimated",0.500006041684288,TRUE,2020,0.000320018462735902,-0.00264375083414787,0.99735974079741,0.996734356828794,0.997985517152528,0.00264025920259037,0.00201448284747174,0.00326564317120648,301.246188939537,0.797473559497173,0.608461777291848,0.986366823846165,679.041885223833,1.79759269706748,1.37153945015327,2.22337879176017,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","12-23","Central African Republic",57.137610295232,2363.60318482398,168303.968368131,1404.36568890288,"direct age match","estimated",1,FALSE,2020,0.0741400469624931,-0.834991052986386,0.433878363331249,0.375196441926682,0.501738324596877,0.566121636668751,0.498261675403123,0.624803558073318,1025.51628139596,1338.08690342802,1177.69288285855,1476.78767975145,609.323886619743,795.041802283137,699.74160103141,877.452679262605,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","12-23","Cote d'Ivoire",62.0559536355424,11389.1619068636,656390.49089089,1735.11988136903,"direct age match","estimated",0.999044906250652,FALSE,2020,0.0765295177970941,-0.84494469961145,0.429581113556386,0.369744684104554,0.499100977127671,0.570418886443614,0.500899022872329,0.630255315895446,4892.56885442444,6496.59305243916,5704.82007048273,7178.0798353947,745.374730792333,989.745150576697,869.119853144099,1093.56852894871,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","12-23","Cameroon",48.6084683420969,15415.7654956662,683401.680894494,2255.74006131925,"direct age match","estimated",0.994188327616715,FALSE,2020,0.0690025049383195,-0.823100096916924,0.439068387912848,0.383527095837639,0.502653010326026,0.560931612087152,0.497346989673974,0.616472904162361,6768.57530462467,8647.19019104153,7666.98456278951,9503.40172499926,990.424152273873,1265.31590904538,1121.88552898412,1390.60262663686,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","12-23","Democratic Republic of the Congo",64.5181086884157,39176.20064138,2207800.11703718,1774.44508400306,"direct age match","estimated",0.967925701459564,FALSE,2020,0.0776833943240703,-0.851026691361927,0.426976333921066,0.366672520409842,0.497197852527649,0.573023666078934,0.502802147472351,0.633327479590158,16727.3105268126,22448.8901145674,19697.8778122936,24811.3644121235,757.646056711885,1016.79902729117,892.194798808495,1123.8048327228,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","12-23","Congo",32.8294542135053,1353.48734598973,122708.196830947,1103.01298604722,"direct age match","estimated",0.999999884856155,FALSE,2020,0.066983232627784,-0.770251823018622,0.46289648564242,0.405944446928015,0.52783861940129,0.53710351435758,0.47216138059871,0.594055553071985,626.524535820133,726.962810169597,639.064453905395,804.046673897863,510.58083485921,592.43215118801,520.800134310361,655.250989471863,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","12-23","Comoros",1.49344288730066,141.710819690998,19192.4991047047,738.36564440042,"direct age match","estimated",0.977875023773357,FALSE,2020,0.00645159345705042,-0.0533351346383216,0.948062230742632,0.936149345743562,0.960126712097183,0.0519377692573679,0.0398732879028166,0.0638506542564379,134.350675836614,7.36014385438352,5.6504763124833,9.04832855248632,700.016579933983,38.3490644664368,29.4410659167267,47.1451294754432,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","12-23","Cape Verde",,51.9002724018005,11498.5560434819,451.36339037301,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","12-23","Djibouti",0.180218583070353,130.803821252199,23141.9312627126,565.22430979197,"direct age match","estimated",0.900748542924068,TRUE,2020,0.00077968560587202,-0.00644121868401756,0.993579481496408,0.9920622690262,0.995099014318624,0.00642051850359249,0.00490098568137576,0.00793773097379957,129.963992897509,0.839828354690348,0.641067655026261,1.03828554344492,561.59527665227,3.62903313969964,2.77015624905594,4.48659851098021,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","12-23","Eritrea",0.264051516629705,1989.62196607286,156105.381390693,1274.53771826951,"direct age match","estimated",0.951453885431987,FALSE,2020,0.00114234861576773,-0.00943738792192396,0.990607004464323,0.988391513296846,0.992827461681232,0.00939299553567741,0.00717253831876841,0.0116084867031544,1970.93345582785,18.6885102450081,14.2706397915209,23.0965001374607,1262.56599117175,11.971727097758,9.14167062300371,14.7954541552004,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","12-23","Ethiopia",10.282958677834,36149.392956046,2806308.31275437,1288.14759204293,"direct age match","estimated",0.827728262514435,TRUE,2020,0.0412757055321912,-0.353184137849621,0.702447834233983,0.647857495806894,0.761638111797182,0.297552165766017,0.238361888202818,0.352142504193106,25393.0627908477,10756.3301651983,8616.63756238877,12729.7377606027,904.856486204277,383.291105838653,307.045292323266,453.611518832317,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","12-23","Gabon",13.5729851145187,309.55259713914,40513.3451531058,764.07562981851,"direct age match","estimated",0.999284909726468,FALSE,2020,0.0513804886050284,-0.452093150496137,0.6362948957792,0.575337238620009,0.703711088414471,0.3637051042208,0.296288911585529,0.424662761379991,196.96673753483,112.58585960431,91.7170020848295,131.455460693455,486.177423242795,277.898206575715,226.387136727954,324.474466861884,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","12-23","Ghana",33.4717058296969,7309.69443243038,683319.463616129,1069.73309288564,"direct age match","estimated",0.999730304961018,FALSE,2020,0.0669677343009247,-0.774417445217261,0.460972244379734,0.404269233086984,0.52562844930316,0.539027755620266,0.47437155069684,0.595730766913016,3369.56624824748,3940.1281841829,3467.51108303206,4354.60987013156,493.117264714768,576.615828170872,507.450946103888,637.272915816995,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","12-23","Guinea",42.9604000479577,7614.1759999697,334841.8621226,2273.96178951538,"direct age match","estimated",0.996935005435981,FALSE,2020,0.067195858939339,-0.812759605635987,0.443632125730329,0.388888157655483,0.506082427828426,0.556367874269671,0.493917572171574,0.611111842344517,3377.89308455141,4236.28291541829,3760.7753239921,4653.11312327689,1008.80250251225,1265.15928700313,1123.14968628836,1389.64497861178,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","12-23","The Gambia",6.80021050223797,623.034590461816,59029.7509641213,1055.45861245544,"direct age match","estimated",0.99989435444155,FALSE,2020,0.0284889665959431,-0.238911341670344,0.787484696355655,0.74471795498345,0.832707393241432,0.212515303644345,0.167292606758568,0.25528204501655,490.630205288893,132.404385172923,104.229080739114,159.049544369141,831.157504945433,224.301107510007,176.570422603452,269.439633017956,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","12-23","Guinea-Bissau",5.47134440577292,920.289238074986,51979.5837537538,1770.48212320193,"direct age match","estimated",0.996068689009789,FALSE,2020,0.0231863058687184,-0.193402322150475,0.824150333495906,0.78753498674765,0.862468059998784,0.175849666504094,0.137531940001216,0.21246501325235,758.456682472193,161.832555602793,126.569164274693,195.529265163597,1459.14343228541,311.338690916519,243.497841141433,376.165507769147,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","12-23","Equatorial Guinea",33.9046533846217,387.787787179582,30237.5331995801,1282.47163755067,"direct age match","estimated",0.967788791016353,FALSE,2020,0.0669573063073154,-0.777077163580562,0.45974781707409,0.403203660379949,0.524221568586985,0.54025218292591,0.475778431413015,0.596796339620051,178.284588643805,209.503198535777,184.501065105426,231.430331938134,589.613535823354,692.858101727316,610.172344045539,765.374378956773,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","12-23","Kenya",12.1603957572431,11134.1878813716,1228685.35684624,906.18707379655,"direct age match","estimated",0.822215895130027,TRUE,2020,0.0473144321485126,-0.410890479659725,0.663059546131386,0.604334898694419,0.727490606062561,0.336940453868614,0.272509393937439,0.395665101305581,7382.62956316383,3751.55831820777,3034.17079153815,4405.40957603827,600.855989861669,305.331083934881,246.944490274239,358.54660035552,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","12-23","Liberia",42.3245620053839,3027.94113524104,119283.472422148,2538.44147370648,"direct age match","estimated",0.999979141849584,FALSE,2020,0.0671085607947484,-0.811189091676613,0.44432940357559,0.389566042533378,0.506791140208078,0.55567059642441,0.493208859791922,0.610433957466622,1345.40327868365,1682.5378565574,1493.40739482929,1848.35809016116,1127.90418602354,1410.53728768294,1251.9818248953,1549.55087459205,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","12-23","Lesotho",,616.093914070211,48530.5007540602,1269.49836597074,"direct age match","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","12-23","Madagascar",16.612555436176,8264.11573037871,698566.184623887,1183.01113227062,"direct age match","estimated",0.965066759112986,FALSE,2020,0.0585365946846525,-0.533164542138134,0.586745248583965,0.523145177329964,0.658077340009037,0.413254751416035,0.341922659990963,0.476854822670036,4848.93063854771,3415.185091831,2825.68843300425,3940.78344113439,694.126160881723,488.884971388897,404.498313144891,564.124563695585,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","12-23","Mali",38.5111391906618,13352.8377396794,567517.195695122,2352.85165647258,"direct age match","estimated",0.977670801796849,FALSE,2020,0.0668952674898919,-0.799223782734799,0.449677876415281,0.394420173775664,0.512677104220253,0.550322123584719,0.487322895779747,0.605579826224336,6004.47571889685,7348.36202078255,6507.14355417765,8086.20915799681,1058.02533640277,1294.82632006981,1146.59848257239,1424.83949725831,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","12-23","Mozambique",44.2928156950409,12829.2730672562,801713.944309046,1600.23075042222,"direct age match","estimated",0.999790945132115,FALSE,2020,0.0674470939901151,-0.815729705574353,0.44231644879422,0.387543952895111,0.504830070015002,0.55768355120578,0.495169929984998,0.612456047104889,5674.59850372009,7154.67456353611,6352.67024647167,7857.36587000095,707.808382778066,892.422367644154,792.386148646411,980.070999859283,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","12-23","Mauritania",4.08661106779518,780.915974851919,108294.930361997,721.10113764472,"direct age match","estimated",0.840119682930452,TRUE,2020,0.0174786780680538,-0.145167709737874,0.864877232613077,0.835749862043318,0.895019743902374,0.135122767386923,0.104980256097626,0.164250137956682,675.396447233271,105.519527618648,81.9807590306818,128.265556602004,623.663956360307,97.4371812844128,75.7013821022322,118.440961338865,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","12-23","Malawi",32.2108258478265,10393.8484179916,520688.730191013,1996.17310983063,"direct age match","estimated",0.999764978481837,FALSE,2020,0.0669977050890099,-0.765978252603813,0.464878939429312,0.407671427174999,0.530114238867548,0.535121060570688,0.469885761132452,0.592328572825001,4831.88122914496,5561.96718884664,4883.92137498332,6156.57339958836,927.978838215374,1068.19427161526,937.9733210649,1182.39036925762,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","12-23","Namibia",4.5353951282014,517.296710419476,55377.0077629009,934.13626217275,"direct age match","estimated",0.611389973186959,TRUE,2020,0.0193460503588641,-0.16087846381871,0.851395540182127,0.819716506302028,0.884298852431469,0.148604459817873,0.115701147568531,0.180283493697972,440.424112202027,76.8725982174489,59.8518230289596,93.2600582328915,795.319447536281,138.816814636469,108.080637518766,168.409348934469,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","12-23","Niger",26.7916282649868,26444.8504215903,635137.07060753,4163.64461238184,"direct age match","estimated",0.952363358910006,FALSE,2020,0.0669036427196051,-0.715507918525137,0.488943705150908,0.428853865366898,0.557453170212585,0.511056294849092,0.442546829787415,0.571146134633102,12930.0431472939,13514.8072742964,11703.0847182772,15103.8740992419,2035.78782370959,2127.85678867225,1842.60772357104,2378.04952634783,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","12-23","Nigeria",44.911076588637,166607.106208848,5670396.76896216,2938.19132941101,"direct age match","estimated",0.999968748812492,FALSE,2020,0.0675983470629195,-0.816975215846685,0.441765882053065,0.386946833669077,0.504351186171029,0.558234117946935,0.495648813828971,0.613053166330923,73601.3352306605,93005.7709781875,82578.6145678929,102139.013994567,1297.99268427792,1640.19864513309,1456.31104722514,1801.26749778148,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","12-23","Rwanda",4.897431879853,6175.82124810258,332787.696300001,1855.78412806921,"direct age match","estimated",0.814603360177058,TRUE,2020,0.0208406919241123,-0.173500007792158,0.84071714461088,0.807067667163054,0.87576958661618,0.159282855389119,0.12423041338382,0.192932332836946,5192.11880533201,983.702442770575,767.224826636364,1191.51560058041,1560.18953316454,295.594594904671,230.54482938117,358.040761070171,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","12-23","Senegal",5.44994687087531,5436.59263021238,405255.276633158,1341.52297173755,"direct age match","estimated",0.99558981120801,FALSE,2020,0.023099407124881,-0.192662763167649,0.824760066717292,0.788251875583634,0.862959148873398,0.175239933282708,0.137040851126602,0.211748124416366,4483.8845004087,952.708129803679,745.035281272919,1151.18829266331,1106.43457567304,235.088396064508,183.843449852803,284.064973126896,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","12-23","Sierra Leone",40.7926668056115,6023.81865036308,182467.406073111,3301.3121521273,"direct age match","estimated",0.99816935916103,FALSE,2020,0.0669696405338763,-0.806943266454435,0.44621995920855,0.391330126511223,0.508808902016312,0.55378004079145,0.491191097983688,0.608669873488777,2687.94811244472,3335.87053791836,2958.84609692646,3666.51693583583,1473.11137385693,1828.20077827037,1621.5751407903,2009.40924998229,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","12-23","Somalia",9.00565355096317,16287.9055919906,500658.00850665,3253.29972061643,"direct age match","estimated",0.983183349547194,FALSE,2020,0.0368009993006157,-0.312246707154876,0.731800965422046,0.68087491658888,0.78653602878427,0.268199034577954,0.21346397121573,0.319125083411121,11919.5050369219,4368.40055506874,3476.88101045321,5197.87923063646,2380.76787635438,872.531844262055,694.462277917809,1038.20954470309,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","12-23","South Sudan",35.4180105817913,5359.30516572827,314527.586919615,1703.92213230503,"direct age match","estimated",0.998944588913762,FALSE,2020,0.0669231542580004,-0.785507868737835,0.455888111662061,0.399845422191826,0.519785794258991,0.544111888337939,0.480214205741009,0.600154577808174,2443.24351182459,2916.06165390368,2573.61447348389,3216.41152908282,776.797843315733,927.124288989297,818.247613409386,1022.61666793153,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","12-23","Sao Tome and Principe",,71.2271331322536,5450.64511760574,1306.76519192541,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
