"iso3","country","year","series","pfpr_pct","exposure_source","status","ihme_under5_deaths","attributable_under5_deaths","counterfactual_under5_deaths","attributable_fraction","ihme_malaria_deaths","map_population_coverage","any_current_pfpr_outside_observed_support","any_zero_below_observed_support","temporal_transport_from_pre2016_fit","previous_deaths","change_deaths","change_pct"
"COM","Comoros",2005,"map_full",1.49344288730066,"MAP","estimated",1294.11415854412,27.7612293583157,1266.3529291858,0.0214519168769061,6.01667570728837,0.977875023773357,FALSE,TRUE,FALSE,24.2301625876496,3.5310667706661,14.573021364974
"CPV","Cape Verde",2005,"map_full",,"MAP","missing_MAP_no_estimate",487.882790929842,,,,0.360636598851271,,,TRUE,FALSE,,,
"DJI","Djibouti",2005,"map_full",0.180218583070353,"MAP","estimated",1827.74449858499,4.21777011883472,1823.52672846615,0.00230763661009515,3.15105029062501,0.900748542924068,FALSE,TRUE,FALSE,3.5965993396833,0.62117077915142,17.2710585885309
"ERI","Eritrea",2005,"map_full",0.264051516629705,"MAP","estimated",12881.6351925552,73.8464978493198,12807.7886947059,0.00573269594624124,20.5491549999896,0.951453885431987,FALSE,TRUE,FALSE,66.1922231062939,7.65427474302591,11.5637070094086
"ETH","Ethiopia",2005,"map_full",10.282958677834,"MAP","estimated",324374.02190096,45424.3371072403,278949.68479372,0.140036914303543,31593.2561718979,0.827728262514435,FALSE,TRUE,FALSE,40940.7706692935,4483.5664379468,10.9513484105212
"GAB","Gabon",2005,"map_full",13.5729851145187,"MAP","estimated",2434.17926397405,434.211157089419,1999.96810688463,0.17838092843685,247.587005011858,0.999284909726468,FALSE,TRUE,FALSE,390.34018391332,43.870973176099,11.2391639354869
"GHA","Ghana",2005,"map_full",33.4717058296969,"MAP","estimated",57379.9146584327,17112.398399041,40267.5162593916,0.298229763862609,14365.2438310093,0.999730304961018,FALSE,TRUE,FALSE,16285.386524923,827.011874118001,5.0782452897409
"GIN","Guinea",2005,"map_full",42.9604000479577,"MAP","estimated",47244.174690902,16630.4746713936,30613.7000195084,0.352011116295279,9581.37694548418,0.996935005435981,FALSE,TRUE,FALSE,15907.2125104209,723.262160972699,4.54675613655684
"GMB","The Gambia",2005,"map_full",6.80021050223797,"MAP","estimated",5244.84227075379,530.342803650015,4714.49946710378,0.101117016732287,309.032888877776,0.99989435444155,FALSE,TRUE,FALSE,480.15533845255,50.187465197465,10.4523393115257
"GNB","Guinea-Bissau",2005,"map_full",5.47134440577292,"MAP","estimated",7767.24982587559,705.960045004528,7061.28978087107,0.090889318720342,322.64768526346,0.996068689009789,FALSE,TRUE,FALSE,633.935467902709,72.024577101819,11.361499829013
"GNQ","Equatorial Guinea",2005,"map_full",33.9046533846217,"MAP","estimated",2828.61147410932,856.365522063279,1972.24595204604,0.302751201393939,795.294411262496,0.967788791016353,FALSE,TRUE,FALSE,797.754766834626,58.6107552286529,7.34696396252345
"KEN","Kenya",2005,"map_full",12.1603957572431,"MAP","estimated",82551.3260242614,13849.2074827561,68702.1185415054,0.167764809479691,5380.61737522306,0.822215895130027,FALSE,TRUE,FALSE,12357.3984250662,1491.8090576899,12.0721935667613
"LBR","Liberia",2005,"map_full",42.3245620053839,"MAP","estimated",18341.6145030929,6123.89319124918,12217.7213118438,0.333879724176763,4318.96062855385,0.999979141849584,FALSE,TRUE,FALSE,5793.34156617838,330.5516250708,5.70571614490271
"LSO","Lesotho",2005,"map_full",,"MAP","missing_MAP_no_estimate",4720.58173459787,,,,,0,,TRUE,FALSE,,,
"MDG","Madagascar",2005,"map_full",16.612555436176,"MAP","estimated",62155.6370120644,13900.2257830258,48255.4112290386,0.223635802820712,5743.20514220464,0.965066759112986,FALSE,TRUE,FALSE,12553.404286962,1346.8214960638,10.7287351325298
"MLI","Mali",2005,"map_full",38.5111391906618,"MAP","estimated",87830.0017542328,30812.4977121863,57017.5040420465,0.350819732400852,19914.3514175643,0.977670801796849,FALSE,TRUE,FALSE,29444.0738902305,1368.4238219558,4.64753561975622
"MOZ","Mozambique",2005,"map_full",44.2928156950409,"MAP","estimated",99135.6037445077,32981.3943734422,66154.2093710655,0.33268970105273,12272.1178087967,0.999790945132115,FALSE,TRUE,FALSE,31312.0652963714,1669.3290770708,5.33126467791395
"MRT","Mauritania",2005,"map_full",4.08661106779518,"MAP","estimated",7861.39012005786,433.087436219766,7428.30268383809,0.0550904394268349,254.427955607677,0.840119682930452,FALSE,TRUE,FALSE,387.166735774968,45.920700444798,11.8607039814207
"MWI","Malawi",2005,"map_full",32.2108258478265,"MAP","estimated",61511.0868799983,20251.8899485815,41259.1969314168,0.329239670046651,8465.6610118672,0.999764978481837,FALSE,TRUE,FALSE,18988.7305695554,1263.1593790261,6.65215283559463
"NAM","Namibia",2005,"map_full",4.5353951282014,"MAP","estimated",3618.47879220969,253.902859481804,3364.57593272789,0.0701683978439883,68.1857539029271,0.611389973186959,FALSE,TRUE,FALSE,221.374106151812,32.528753329992,14.6940190501254
"NER","Niger",2005,"map_full",26.7916282649868,"MAP","estimated",124960.908948674,44866.7755691014,80094.1333795725,0.359046488590523,19061.3616023064,0.952363358910006,FALSE,TRUE,FALSE,41975.0988109282,2891.67675817321,6.88902906744405
"NGA","Nigeria",2005,"map_full",44.911076588637,"MAP","estimated",913193.381854743,338231.982743434,574961.39911131,0.370383742878718,141101.592555906,0.999968748812492,FALSE,TRUE,FALSE,324443.412883722,13788.569859712,4.24991518155856
"RWA","Rwanda",2005,"map_full",4.897431879853,"MAP","estimated",38267.9806795348,3413.38269321773,34854.597986317,0.0891968332952348,2841.50458808531,0.814603360177058,FALSE,TRUE,FALSE,3032.63854327557,380.74414994216,12.5548806594971
"SEN","Senegal",2005,"map_full",5.44994687087531,"MAP","estimated",38522.3642175266,3510.8634844792,35011.5007330474,0.0911383181118945,4355.85191330994,0.99558981120801,FALSE,TRUE,FALSE,3163.44978992705,347.41369455215,10.9821150207085
"SLE","Sierra Leone",2005,"map_full",40.7926668056115,"MAP","estimated",37841.2524673903,13275.0999391238,24566.1525282666,0.350810268517501,6759.19690523862,0.99816935916103,FALSE,TRUE,FALSE,12478.6600448421,796.439894281701,6.38241519057088
"SOM","Somalia",2005,"map_full",9.00565355096317,"MAP","estimated",91196.3495631419,14663.2303202318,76533.1192429102,0.160787470008099,2834.75713714953,0.983183349547194,FALSE,TRUE,FALSE,13107.4981293135,1555.7321909183,11.8690247030368
"SSD","South Sudan",2005,"map_full",35.4180105817913,"MAP","estimated",37611.7230423069,12284.8625120929,25326.860530214,0.32662323122699,4727.21749013014,0.998944588913762,FALSE,TRUE,FALSE,11381.3507390556,903.511773037299,7.93852850819243
"STP","Sao Tome and Principe",2005,"map_full",,"MAP","missing_MAP_no_estimate",413.742464346307,,,,39.3306059836189,,,TRUE,FALSE,,,
"SWZ","Swaziland",2005,"map_full",2.77619052188256,"MAP","estimated",3247.7077903365,143.060150848327,3104.64763948817,0.0440495759113552,2.47884157083843,0.0274046526925583,FALSE,TRUE,FALSE,120.675319019243,22.384831829084,18.5496355104017
"TCD","Chad",2005,"map_full",17.2544300153994,"MAP","estimated",77646.949864827,20395.9759520193,57250.9739128078,0.262675816468334,3943.23764594159,0.941951498070144,FALSE,TRUE,FALSE,18531.0189273183,1864.957024701,10.0639745284146
"TGO","Togo",2005,"map_full",54.7789048030301,"MAP","estimated",22148.2394810415,7968.1505304758,14180.0889505657,0.359764510280666,3282.74509670263,1,FALSE,TRUE,FALSE,7762.34396956442,205.80656091138,2.65134554354113
"TZA","Tanzania",2005,"map_full",21.5102815877522,"MAP","estimated",143205.034385894,37021.8685753452,106183.165810549,0.258523513046214,17905.7678371295,0.982661834291151,FALSE,TRUE,FALSE,33734.530220507,3287.3383548382,9.74472842322213
"UGA","Uganda",2005,"map_full",41.7907617391782,"MAP","estimated",137915.902947265,47964.0453208801,89951.8576263852,0.347777481029291,44154.0043335441,0.972005626882908,FALSE,TRUE,FALSE,45543.6106403141,2420.434680566,5.31454280092471
"ZMB","Zambia",2005,"map_full",20.8670520447216,"MAP","estimated",52399.241167066,14542.6354758413,37856.6056912247,0.277535230509819,3742.04847209806,0.999994981989078,FALSE,TRUE,FALSE,13239.967580761,1302.6678950803,9.83890547415846
"ZWE","Zimbabwe",2005,"map_full",4.09485353977597,"MAP","estimated",28517.2506942995,1872.90458285356,26644.3461114459,0.0656761972930283,363.485138105732,0.993374399109765,FALSE,TRUE,FALSE,1650.7244766955,222.18010615806,13.4595512028047
"AGO","Angola",2015,"map_full",12.001303326479,"MAP","estimated",77321.0488630936,14012.4148414499,63308.6340216437,0.18122380706786,6832.55631081913,0.998084957706995,FALSE,TRUE,FALSE,12585.8999595238,1426.5148819261,11.3342302617514
"BDI","Burundi",2015,"map_full",16.717817650048,"MAP","estimated",39468.6283250787,8887.28933300008,30581.3389920786,0.225173503872518,7621.7837339771,0.903118502531811,FALSE,TRUE,FALSE,8062.74021781343,824.549115186651,10.2266610719384
"BEN","Benin",2015,"map_full",36.3793100261877,"MAP","estimated",38817.0754924682,13536.5791562499,25280.4963362183,0.348727434628002,7298.77480376705,1,FALSE,TRUE,FALSE,12882.0991528068,654.480003443099,5.08053847187241
"BFA","Burkina Faso",2015,"map_full",39.2003452509794,"MAP","estimated",55253.1036656593,17806.3287299808,37446.7749356785,0.322268389441583,13545.8717646912,1,FALSE,TRUE,FALSE,16984.2988183619,822.029911618898,4.83994023191698
"BWA","Botswana",2015,"map_full",0.0668556239324968,"MAP","estimated",2000.78906689539,2.05978985978996,1998.7292770356,0.00102948876214429,0.518384167820944,0.500006041684288,FALSE,TRUE,FALSE,1.6833516014288,0.37643825836116,22.3624261290182
"CAF","Central African Republic",2015,"map_full",36.7348327663838,"MAP","estimated",28150.8022278888,8865.22419573778,19285.578032151,0.314919060706379,2950.93257259004,1,FALSE,TRUE,FALSE,8341.83552381646,523.388671921319,6.27426266589663
"CIV","Cote d'Ivoire",2015,"map_full",21.3567298975211,"MAP","estimated",77900.2697353517,19106.2453514778,58794.0243838739,0.245265458211979,12113.9747572197,0.999044906250652,FALSE,TRUE,FALSE,17468.1796331476,1638.0657183302,9.37742657066457
"CMR","Cameroon",2015,"map_full",25.339889009207,"MAP","estimated",86832.2296518058,25532.5241290159,61299.7055227899,0.294044322383525,12490.1867607554,0.994188327616715,FALSE,TRUE,FALSE,23706.7898069452,1825.7343220707,7.70131399880986
"COD","Democratic Republic of the Congo",2015,"map_full",31.2906693790223,"MAP","estimated",248211.14235586,81438.4235527485,166772.718803112,0.328101401007978,72887.450903449,0.967925701459564,FALSE,TRUE,FALSE,75956.8802447916,5481.5433079569,7.21665146105415
"COG","Congo",2015,"map_full",19.1216915715156,"MAP","estimated",9147.10580862238,2123.56186152372,7023.54394709866,0.232156695894124,1162.69867040741,0.999999884856155,FALSE,TRUE,FALSE,1929.9867597863,193.57510173742,10.0298668245192
"COM","Comoros",2015,"map_full",0.242446595277091,"MAP","estimated",1091.49777195399,3.68476469275132,1087.81300726124,0.00337587926190163,0.566885759376502,0.977875023773357,FALSE,TRUE,FALSE,3.20720024747472,0.4775644452766,14.8903843984367
"CPV","Cape Verde",2015,"map_full",,"MAP","missing_MAP_no_estimate",297.674343911655,,,,0.0236627273474872,,,TRUE,FALSE,,,
"DJI","Djibouti",2015,"map_full",0.446388006068223,"MAP","estimated",1975.83391624404,10.8096837412529,1965.02423250279,0.00547094755909523,15.5983083618225,0.900244405140964,FALSE,TRUE,FALSE,9.25261282881919,1.55707091243371,16.828445556307
"ERI","Eritrea",2015,"map_full",0.437883754324056,"MAP","estimated",12707.9072451884,114.683020517815,12593.2242246706,0.0090245402571094,22.6752348843585,0.941587510523092,FALSE,TRUE,FALSE,102.533586492476,12.149434025339,11.8492236943555
"ETH","Ethiopia",2015,"map_full",4.44168903034584,"MAP","estimated",222280.681072972,12801.7881842251,209478.892888747,0.0575928961636678,11813.4580723826,0.827586281480413,FALSE,TRUE,FALSE,11413.4980973416,1388.2900868835,12.1635810077093
"GAB","Gabon",2015,"map_full",16.5336880312919,"MAP","estimated",2235.68864689905,435.356245508975,1800.33240139008,0.194730266270674,307.793775942293,0.999284909726468,FALSE,TRUE,FALSE,393.24630816237,42.109937346605,10.7082854873791
"GHA","Ghana",2015,"map_full",27.1359006682193,"MAP","estimated",45615.0682451127,11313.6717475899,34301.3964975228,0.248024878244088,9488.9556894683,0.999730304961018,FALSE,TRUE,FALSE,10650.7311481852,662.940599404701,6.22436704279838
"GIN","Guinea",2015,"map_full",37.0047253732389,"MAP","estimated",45918.3793797175,15448.7368724406,30469.6425072769,0.336439070392463,8411.25835546664,0.996935005435981,FALSE,TRUE,FALSE,14656.4615389959,792.275333444701,5.40563853926627
"GMB","The Gambia",2015,"map_full",16.1615436677223,"MAP","estimated",4466.05170786417,817.155461939348,3648.89624592482,0.182970443557659,380.221418593574,0.99989435444155,FALSE,TRUE,FALSE,752.27657323347,64.878888705878,8.62433990560314
"GNB","Guinea-Bissau",2015,"map_full",5.43390998716656,"MAP","estimated",5858.71311364054,479.193957048446,5379.5191565921,0.0817916746824082,240.020921747807,0.996068689009789,FALSE,TRUE,FALSE,432.772445582926,46.42151146552,10.7265404577669
"GNQ","Equatorial Guinea",2015,"map_full",34.4631748290858,"MAP","estimated",2397.90491647383,692.323462783572,1705.58145369026,0.288720148170699,720.251418626558,0.967788791016353,FALSE,TRUE,FALSE,643.073905915208,49.249556868364,7.6584598465822
"KEN","Kenya",2015,"map_full",5.61238811543549,"MAP","estimated",58800.8181651058,4385.52000400618,54415.2981610997,0.0745826357669404,2218.91481903351,0.822215895130027,FALSE,TRUE,FALSE,3866.11085150332,519.40915250286,13.4349265309061
"LBR","Liberia",2015,"map_full",33.370745219075,"MAP","estimated",16738.7379224384,4934.86620630708,11803.8717161313,0.294817102052351,2549.96903104348,0.999979141849584,FALSE,TRUE,FALSE,4612.62542918194,322.24077712514,6.98605993641869
"LSO","Lesotho",2015,"map_full",,"MAP","missing_MAP_no_estimate",3209.90050536875,,,,,0,,TRUE,FALSE,,,
"MDG","Madagascar",2015,"map_full",6.1292538325627,"MAP","estimated",64918.4040198667,6392.76639521845,58525.6376246483,0.0984738687239152,3397.67118195632,0.965066759112986,FALSE,TRUE,FALSE,5693.1320142018,699.63438101665,12.2890946366846
"MLI","Mali",2015,"map_full",29.3609132094117,"MAP","estimated",87968.261234185,27014.0496876501,60954.2115465349,0.307088594325339,17514.868481058,0.97767054940682,FALSE,TRUE,FALSE,25531.0009250281,1483.048762622,5.80881559237328
"MOZ","Mozambique",2015,"map_full",34.6327854633793,"MAP","estimated",74024.3876125815,21561.6262054738,52462.7614071077,0.291277333063801,6527.55341006905,0.999790945132115,FALSE,TRUE,FALSE,20283.9109353449,1277.7152701289,6.29915638163482
"MRT","Mauritania",2015,"map_full",6.4035707842887,"MAP","estimated",6687.89899376322,505.015450206242,6182.88354355697,0.0755118237696463,382.678216987015,0.840119682930452,FALSE,TRUE,FALSE,453.846179113035,51.169271093207,11.2745845284428
"MWI","Malawi",2015,"map_full",18.220052663991,"MAP","estimated",39889.0024103965,9071.64072720643,30817.3616831901,0.22742210080546,4821.92982126994,0.999764978481837,FALSE,TRUE,FALSE,8302.34866017813,769.2920670283,9.2659571226896
"NAM","Namibia",2015,"map_full",0.747527078008077,"MAP","estimated",2917.63286683462,35.1187545522961,2882.51411228233,0.0120367284559681,8.80805539286492,0.611389973186959,FALSE,TRUE,FALSE,30.6894656224494,4.4292889298467,14.4326036312821
"NER","Niger",2015,"map_full",24.4675094266675,"MAP","estimated",130781.033490802,43863.4366973228,86917.5967934792,0.335396009088793,23833.605476099,0.952363358910006,FALSE,TRUE,FALSE,40916.4714251937,2946.96527212911,7.20239348477776
"NGA","Nigeria",2015,"map_full",24.7148386742744,"MAP","estimated",864459.156359802,260857.518059305,603601.638300497,0.301758060100565,131749.412498181,0.999968748812492,FALSE,TRUE,FALSE,243586.732291896,17270.785767409,7.09019970213853
"RWA","Rwanda",2015,"map_full",3.51517020020461,"MAP","estimated",24192.851240852,1388.30931419793,22804.541926654,0.0573851052270202,2258.86330735559,0.814603360177058,FALSE,TRUE,FALSE,1232.07098101909,156.23833317884,12.6809522816299
"SEN","Senegal",2015,"map_full",3.7940130969993,"MAP","estimated",25792.154911383,1305.60470002722,24486.5502113558,0.0506202255884798,1477.05079283071,0.99558981120801,FALSE,TRUE,FALSE,1176.74185614619,128.86284388103,10.9508167154905
"SLE","Sierra Leone",2015,"map_full",39.4884460983626,"MAP","estimated",30658.3071959905,10277.4980439636,20380.8091520269,0.335227185841093,5877.6609699097,0.99816935916103,FALSE,TRUE,FALSE,9651.57181034209,625.926233621511,6.48522588777512
"SOM","Somalia",2015,"map_full",3.06207942936047,"MAP","estimated",74992.4241087959,4240.74363955932,70751.6804692365,0.0565489606444383,1156.96102925527,0.983183349547194,FALSE,TRUE,FALSE,3744.35232476497,496.39131479435,13.2570674909848
"SSD","South Sudan",2015,"map_full",26.9542365045867,"MAP","estimated",37596.1477230602,11037.0970530209,26559.0506700393,0.293569892700765,4239.80271119919,0.998944588913762,FALSE,TRUE,FALSE,10040.853129524,996.243923496899,9.921905147358
"STP","Sao Tome and Principe",2015,"map_full",,"MAP","missing_MAP_no_estimate",246.668713665251,,,,1.97586382035857,,,TRUE,FALSE,,,
"SWZ","Swaziland",2015,"map_full",1.50976317944939,"MAP","estimated",2182.78050307361,50.5048129027471,2132.27569017086,0.0231378339835959,1.1775372350791,0.0264825648638429,FALSE,TRUE,FALSE,42.7405215005166,7.7642914022305,18.1661129290073
"TCD","Chad",2015,"map_full",15.4351335502291,"MAP","estimated",80419.5352387475,17853.0166182923,62566.5186204552,0.221998505279728,3813.80248648943,0.941951498070144,FALSE,TRUE,FALSE,16074.742242959,1778.2743753333,11.0625374171223
"TGO","Togo",2015,"map_full",35.5367930048613,"MAP","estimated",19215.9012241169,6224.35736014488,12991.543863972,0.323917014744696,2690.54017770444,1,FALSE,TRUE,FALSE,5938.16323628241,286.19412386247,4.81957319923124
"TZA","Tanzania",2015,"map_full",10.3871042581125,"MAP","estimated",105515.469734238,13347.1614461596,92168.3082880781,0.126494830376789,9239.79602778234,0.982661834291151,FALSE,TRUE,FALSE,12006.260146048,1340.9013001116,11.1683512084566
"UGA","Uganda",2015,"map_full",22.5283221289013,"MAP","estimated",102980.329081345,26338.9076270922,76641.4214542533,0.255766395990896,20152.3749939553,0.972005626882908,FALSE,TRUE,FALSE,24181.2514250768,2157.6562020154,8.92284755692105
"ZMB","Zambia",2015,"map_full",18.7741653137543,"MAP","estimated",40792.1955819214,9694.7559119366,31097.4396699848,0.23766202759219,3116.41915303928,0.999994981989078,FALSE,TRUE,FALSE,8812.88836460403,881.867547332569,10.0065666424925
"ZWE","Zimbabwe",2015,"map_full",6.83446267073993,"MAP","estimated",28833.3741163462,2712.31735774876,26121.0567585974,0.0940686770408567,786.280022691115,0.993374399109765,FALSE,TRUE,FALSE,2402.71529575348,309.60206199528,12.8855075981106
"AGO","Angola",2024,"map_full",20.3401829769949,"MAP","estimated",78496.5769564462,20519.6328823547,57976.9440740915,0.26140799609313,14651.9398492798,0.997135198338393,FALSE,TRUE,FALSE,18700.1244449298,1819.5084374249,9.72992689317759
"BDI","Burundi",2024,"map_full",23.4246685162394,"MAP","estimated",43783.7562317264,12066.5527276993,31717.203504027,0.275594278933879,14430.2985954673,0.903118502531811,FALSE,TRUE,FALSE,11100.9768239631,965.5759037362,8.69811656260611
"BEN","Benin",2024,"map_full",36.4070797441475,"MAP","estimated",33993.4310312077,11640.2722412834,22353.1587899243,0.342427106890064,7361.29305522589,1,FALSE,TRUE,FALSE,11082.0404772244,558.231764058999,5.03726516074604
"BFA","Burkina Faso",2024,"map_full",20.8912355688325,"MAP","estimated",54484.0205521836,13395.057116997,41088.9634351866,0.245852948832355,10708.7756030255,1,FALSE,TRUE,FALSE,12353.1854022255,1041.8717147715,8.43403284940419
"BWA","Botswana",2024,"map_full",0.0785030798269115,"MAP","estimated",1172.25308563155,1.36575519886711,1170.88733043268,0.00116506854672199,0.695282142301979,0.500006041684288,FALSE,TRUE,FALSE,1.15232683342562,0.21342836544149,18.5215131029287
"CAF","Central African Republic",2024,"map_full",33.7356038277751,"MAP","estimated",30131.6302473718,9138.0505769255,20993.5796704464,0.303271031202254,3864.81190981826,1,FALSE,TRUE,FALSE,8543.54579109856,594.504785826939,6.9585251880589
"CIV","Cote d'Ivoire",2024,"map_full",21.6015841554766,"MAP","estimated",76149.5103506282,17904.2195734807,58245.2907771475,0.235119300059071,12847.9944570404,0.999044906250652,FALSE,TRUE,FALSE,16387.9673348508,1516.2522386299,9.25222883136594
"CMR","Cameroon",2024,"map_full",25.1740174516115,"MAP","estimated",76158.9596642578,22344.7450728704,53814.2145913874,0.293396143689145,16295.439261067,0.994188327616715,FALSE,TRUE,FALSE,20776.6795551297,1568.0655177407,7.54723830427249
"COD","Democratic Republic of the Congo",2024,"map_full",36.0589155594133,"MAP","estimated",207594.492222304,69079.5298008251,138514.962421479,0.332761862134815,61774.2754897226,0.967916469947541,FALSE,TRUE,FALSE,64941.1958796703,4138.3339211548,6.37243257549912
"COG","Congo",2024,"map_full",23.0367800311056,"MAP","estimated",7790.75347139419,2026.30590910657,5764.44756228763,0.260091134515639,1414.45241393579,0.999607704919486,FALSE,TRUE,FALSE,1859.25147657911,167.05443252746,8.98503696954584
"COM","Comoros",2024,"map_full",2.05693091322994,"MAP","estimated",991.364747730024,26.2789913709413,965.085756359082,0.0265078937203623,3.33028598949748,0.977875023773357,FALSE,TRUE,FALSE,22.9255685957999,3.3534227751414,14.6274355688424
"CPV","Cape Verde",2024,"map_full",,"MAP","missing_MAP_no_estimate",171.633171400474,,,,3.47634329775336e-24,,,TRUE,FALSE,,,
"DJI","Djibouti",2024,"map_full",4.3967566637446,"MAP","estimated",1619.05851447361,80.480730227469,1538.57778424614,0.0497083518032299,19.4005119570286,0.900244405140964,FALSE,TRUE,FALSE,69.562098581619,10.91863164585,15.6962366985506
"ERI","Eritrea",2024,"map_full",1.01244593723427,"MAP","estimated",11415.5571326635,227.168250631951,11188.3888820315,0.019899882939743,43.3765641194195,0.941587510523092,FALSE,TRUE,FALSE,203.104618800169,24.063631831782,11.847899852764
"ETH","Ethiopia",2024,"map_full",3.96841512486915,"MAP","estimated",191455.600459436,8983.75808181142,182471.842377624,0.0469234541076527,8908.38144328392,0.827585277262,FALSE,TRUE,FALSE,7986.02660822875,997.73147358267,12.4934654306638
"GAB","Gabon",2024,"map_full",18.3938632660677,"MAP","estimated",1762.17544190006,362.160427489253,1400.01501441081,0.205518939191863,264.514045573738,0.999284909726468,FALSE,TRUE,FALSE,329.437019124626,32.723408364627,9.93313029955742
"GHA","Ghana",2024,"map_full",16.1544407206884,"MAP","estimated",39450.0929558237,7235.48403047143,32214.6089253523,0.183408541991872,6745.25942954957,0.999730304961018,FALSE,TRUE,FALSE,6649.84126781666,585.64276265477,8.80686830058808
"GIN","Guinea",2024,"map_full",21.3998882059171,"MAP","estimated",41823.6813861269,11103.1831642228,30720.498221904,0.265475988632263,7062.92867541533,0.996935005435981,FALSE,TRUE,FALSE,10214.0445546355,889.1386095873,8.70505904718986
"GMB","The Gambia",2024,"map_full",7.44118125415429,"MAP","estimated",4149.15874769844,385.881911328435,3763.27683637,0.0930024457469807,125.250703961608,0.99989435444155,FALSE,TRUE,FALSE,348.988140095415,36.89377123302,10.5716404067293
"GNB","Guinea-Bissau",2024,"map_full",6.4586512545087,"MAP","estimated",5124.05416089457,464.789032447023,4659.26512844755,0.0907072833058969,243.753822660091,0.996068689009789,FALSE,TRUE,FALSE,420.401370330922,44.387662116101,10.5584009112912
"GNQ","Equatorial Guinea",2024,"map_full",22.7935103595535,"MAP","estimated",2267.52069426983,556.271885847898,1711.24880842193,0.245321635764398,718.459783286752,0.967788791016353,FALSE,TRUE,FALSE,499.052016564141,57.219869283757,11.4657124677509
"KEN","Kenya",2024,"map_full",4.56636270936913,"MAP","estimated",40835.6314958744,2434.58397290752,38401.0475229669,0.0596191091878545,2762.50881132626,0.822215895130027,FALSE,TRUE,FALSE,2143.41801255401,291.16596035351,13.5841893017671
"LBR","Liberia",2024,"map_full",15.076632247439,"MAP","estimated",14929.2413209443,2815.86084770131,12113.380473243,0.188613794041291,2689.78371276534,0.999979141849584,FALSE,TRUE,FALSE,2516.03932037752,299.82152732379,11.9164086544881
"LSO","Lesotho",2024,"map_full",,"MAP","missing_MAP_no_estimate",2500.22260683638,,,,,0,,TRUE,FALSE,,,
"MDG","Madagascar",2024,"map_full",9.56229188686996,"MAP","estimated",56616.2699064944,7900.37971197485,48715.8901945195,0.139542568329261,4898.31220543322,0.965066759112986,FALSE,TRUE,FALSE,7074.83720645816,825.54250551669,11.6687138011191
"MLI","Mali",2024,"map_full",17.8255590399717,"MAP","estimated",87756.7145398564,20253.880107835,67502.8344320214,0.23079578826571,12944.5842730324,0.97767054940682,FALSE,TRUE,FALSE,18716.5711371619,1537.3089706731,8.21362502462196
