"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"GHA","36-47","Ghana",33.4717058296969,4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0788867986064487,-0.873131732445973,0.417641557430181,0.357811181493733,0.487476298992525,0.582358442569819,0.512523701007475,0.642188818506267,1841.82238176111,2568.23296113664,2260.25788598975,2832.08823020276,285.599950633069,398.239924858281,350.484143883318,439.154321689263,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","36-47","Guinea",42.9604000479577,4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0783907431356965,-0.881453931683106,0.414180283860676,0.355190935282038,0.482966456907735,0.585819716139324,0.517033543092265,0.644809064717962,1706.95990364128,2414.33695706461,2130.8487180258,2657.44957417684,558.097300611927,789.377029671893,696.689427212521,868.863662641772,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","36-47","The Gambia",6.80021050223797,371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0352440159667244,-0.270495408637292,0.763001403204367,0.712073829425853,0.817571320885699,0.236998596795633,0.182428679114301,0.287926170574147,283.501802044195,88.0595094469457,67.7834392653063,106.982225551152,537.035806762983,166.810614105447,128.401772858356,202.655804632966,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","36-47","Guinea-Bissau",5.47134440577292,639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.028704377889698,-0.218943652060692,0.80336698495238,0.759417009580968,0.84986049083572,0.19663301504762,0.15013950916428,0.240582990419032,514.152288077997,125.844497585872,96.08880326629,153.972340553582,1095.83318186491,268.217373349115,204.797880835098,328.167361656132,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","36-47","Equatorial Guinea",33.9046533846217,170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.0788329801574648,-0.875282733123356,0.416744175637668,0.357080020867395,0.48637755622966,0.583255824362332,0.51362244377034,0.642919979132605,71.0077108932521,99.3790996352979,87.5144900099077,109.545084669487,249.645801713684,349.392688342466,307.679613175134,385.133813526527,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","36-47","Kenya",12.1603957572431,4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0582557461370315,-0.465577040685186,0.627772750234983,0.560033708612424,0.703705187521728,0.372227249765017,0.296294812478272,0.439966291387576,3036.24176988685,1800.28827820833,1433.03876364589,2127.91018844501,261.27672233492,154.91961979226,123.316817144716,183.11236113477,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","36-47","Liberia",42.3245620053839,1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0783205693779513,-0.883033727677085,0.413526480081721,0.354679028466294,0.482137752740092,0.586473519918279,0.517862247259908,0.645320971533706,444.990663832622,631.096806417608,557.265075592013,694.421811757126,412.316586166861,584.757618332399,516.347088226872,643.432894338659,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","36-47","Lesotho",,206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","36-47","Madagascar",16.612555436176,4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.071580781936618,-0.604782309870235,0.546193314592404,0.474696017738874,0.628459320822749,0.453806685407596,0.371540679177251,0.525303982261126,2430.93199924909,2019.74861932122,1653.60889982464,2337.9602527074,371.480307542635,308.645753355515,252.694498592247,357.272928229371,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","36-47","Mali",38.5111391906618,8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977670801796849,FALSE,2020,0.0783590657977842,-0.886854652167272,0.411949441418122,0.353299753921728,0.480335297154776,0.588050558581878,0.519664702845224,0.646700246078272,3529.6428180445,5038.50284054368,4452.56286760482,5541.02190584346,695.686366257475,993.080012117985,877.592278193488,1092.12563246412,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","36-47","Mozambique",44.2928156950409,6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.078642038091579,-0.877415522692237,0.415856295174636,0.356452632060317,0.48515971739861,0.584143704825364,0.51484028260139,0.643547367939683,2787.83325961539,3916.00480166646,3451.4058819843,4314.2373394318,375.69512835369,527.73024409599,465.119774061259,581.397020569919,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","36-47","Mauritania",4.08661106779518,431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0216506210096035,-0.164323105917255,0.848467832609188,0.813216161804635,0.885247609165789,0.151532167390812,0.114752390834211,0.186783838195365,366.141071249911,65.3909882790434,49.5193355525586,80.6032143831687,366.844629313727,65.516640276913,49.6144893896409,80.7580974211606,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","36-47","Malawi",32.2108258478265,4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999764978481837,FALSE,2020,0.079053475233798,-0.86573615115021,0.420741709102383,0.360349472088802,0.49125529379094,0.579258290897617,0.50874470620906,0.639650527911198,2029.78656758328,2794.51899488083,2454.33991603854,3085.8695998351,439.650828082199,605.291516759621,531.608886231958,668.397922514835,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","36-47","Namibia",4.5353951282014,188.636769604494,52547.0993721747,358.98607507988,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.611389973186959,TRUE,2020,0.0239597811756278,-0.182112085952424,0.833507910651733,0.795270272211708,0.873584064932925,0.166492089348267,0.126415935067075,0.204729727788292,157.230239705134,31.4065298993599,23.8466936175846,38.6195544919909,299.217733392897,59.7683416869831,45.3815603572824,73.4951214308913,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","36-47","Niger",26.7916282649868,13737.7110681591,560261.693439382,2452.01683945673,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.952363358910006,FALSE,2020,0.0797611341311018,-0.813057717297634,0.443499893531127,0.379314523710213,0.518546333628894,0.556500106468873,0.481453666371106,0.620685476289787,6092.67339608995,7645.03767206915,6614.07136131212,8526.79773747181,1087.46920723559,1364.54763222114,1180.53249736013,1521.93123986878,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","36-47","Nigeria",44.911076588637,85260.6350212727,4939997.3035052,1725.92472795027,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999968748812492,FALSE,2020,0.0788118638090552,-0.875236934330468,0.416763262454929,0.35711115490175,0.4863797015242,0.583236737545071,0.5136202984758,0.64288884509825,35533.5004104445,49727.1346108282,43791.5928078623,54813.1111811694,719.30202037219,1006.62270757808,886.469973916581,1109.57775507846,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","36-47","Rwanda",4.897431879853,2959.86440395539,303810.114378351,974.24814509938,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.814603360177058,TRUE,2020,0.0258071166248718,-0.196404394726092,0.821679884470564,0.781151361399861,0.864311151341584,0.178320115529436,0.135688848658416,0.218848638600139,2432.0610414906,527.80336246479,401.620593157736,647.762295246648,800.52010331092,173.72804178846,132.194609116132,213.21288021371,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","36-47","Senegal",5.44994687087531,3002.94403541143,364941.421850374,822.85645191645,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99558981120801,FALSE,2020,0.0285970857475941,-0.21810604952442,0.804040169067536,0.760213216068182,0.850393784019889,0.195959830932464,0.149606215980111,0.239786783931818,2414.48762993255,588.456405478876,449.259093937947,720.066292578541,661.609640717215,161.246811199235,123.10444006604,197.310102242592,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","36-47","Sierra Leone",40.7926668056115,2585.08698972477,176832.861894823,1461.88155415498,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99816935916103,FALSE,2020,0.0782589493827803,-0.885806242832965,0.412381559536521,0.353739757812797,0.480744804308285,0.58761844046348,0.519255195691715,0.646260242187203,1066.04220436027,1519.0447853645,1342.31985072964,1670.63894405452,602.852995160103,859.028558994877,759.089592480853,944.755927237203,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","36-47","Somalia",9.00565355096317,7509.68060625401,443136.355632046,1694.66587672387,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.983183349547194,FALSE,2020,0.0454557616544437,-0.353618843075022,0.702142542850557,0.642292073296576,0.767570037024269,0.297857457149443,0.232429962975731,0.357707926703424,5272.86623687071,2236.8143693833,1745.47478527119,2686.27227986804,1189.89700796497,504.768868758903,393.891126983164,606.195417217936,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","36-47","South Sudan",35.4180105817913,2747.67803341882,287821.857778781,954.64536801464,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998944588913762,FALSE,2020,0.0786570058596524,-0.881304487483509,0.414242185326979,0.355058675889659,0.48329079038699,0.585757814673021,0.51670920961301,0.644941324110341,1138.20415313835,1609.47388028047,1419.75054491887,1772.09110910203,395.454383458663,559.190984555978,493.274053567566,615.690247703166,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","36-47","Sao Tome and Principe",,27.0655234297881,5017.17529728515,539.45740035102,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"SWZ","36-47","Swaziland",2.77619052188256,137.649243495847,30469.9134473671,451.754625866,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.0274046526925583,TRUE,2020,0.0148054582548488,-0.111995570136309,0.894048218003324,0.868476919906294,0.920372433387365,0.105951781996676,0.0796275666126351,0.131523080093706,123.065060856968,14.5841826388793,10.9606743056444,18.1040524771423,403.890418230256,47.8642076357443,35.972121563711,59.416159840476,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TCD","36-47","Chad",17.2544300153994,7198.13547033774,400424.348429024,1797.62681729471,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941951498070144,TRUE,2020,0.0729658649719158,-0.622640230002454,0.536526013857301,0.465030015810748,0.61901415770709,0.463473986142699,0.38098584229291,0.534969984189252,3861.98693110516,3336.14853923258,2742.3877051051,3850.78641875867,964.473550686118,833.153266608592,684.870367115348,961.676390026326,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TGO","36-47","Togo",54.7789048030301,2102.379056014,183902.519536103,1143.20296498236,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0856383127503617,-0.826097410459795,0.437754332589196,0.37011241193336,0.51775852287579,0.562245667410804,0.48224147712421,0.62988758806664,920.325540514913,1182.05351549909,1013.85438144719,1324.26247279448,500.442050949843,642.760914032517,551.29988648587,720.08935828337,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TZA","36-47","Tanzania",21.5102815877522,8712.73234357281,1350128.80666761,645.3260089367,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.982661834291151,FALSE,2020,0.0785602309397675,-0.724591414152625,0.484522497552432,0.41537669702335,0.565178673519207,0.515477502447568,0.434821326480793,0.58462330297665,4221.51483561375,4491.21750795906,3788.48183490444,5093.66636065103,312.674969585553,332.651039351147,280.601511218412,377.272622841313,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"UGA","36-47","Uganda",41.7907617391782,9572.26662630624,1096546.38436335,872.9468048781,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.972005626882908,FALSE,2020,0.0782832876540814,-0.884171665798859,0.41305618017252,0.354301543869104,0.481554232351149,0.58694381982748,0.518445767648851,0.645698456130896,3953.88388825495,5618.38273805129,4962.70111921481,6180.79778227924,360.576072716754,512.370732161346,452.575576371638,563.660404194188,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZMB","36-47","Zambia",20.8670520447216,3818.46618051468,409875.344134301,931.61646221479,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999994981989078,FALSE,2020,0.0780719101815552,-0.711024658771837,0.491140687928198,0.421453594904161,0.572350498975899,0.508859312071802,0.427649501024101,0.578546405095839,1875.40410672854,1943.06207378614,1632.96515677451,2209.15988171681,457.554750137406,474.061712077384,398.405315211993,538.98335514247,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZWE","36-47","Zimbabwe",4.09485353977597,1644.10576736185,377040.676510468,436.05527726561,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.993374399109765,FALSE,2020,0.0216932117487232,-0.164650499087887,0.848190095502388,0.812882103483459,0.88503171004181,0.151809904497612,0.11496828995819,0.187117896516541,1394.51422783467,249.591539527176,189.02002858399,307.641612839462,369.857767268238,66.1975099973722,50.1325295544716,81.5937462468779,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"AGO","48-59","Angola",20.1035553415068,8536.3901505322,683810.891660083,1248.35539396111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0892316654921516,-0.68477724350859,0.504202531453242,0.42330119522397,0.600565733317498,0.495797468546758,0.399434266682502,0.57669880477603,4304.06952337085,4232.32062716135,3409.72673989356,4922.92599691379,629.4239497885,618.93144417261,498.635921346001,719.925063633082,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","48-59","Burundi",32.7108667147613,3228.22401271482,254838.132046768,1266.77431936378,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0894389949943983,-0.755616065065452,0.46972114678511,0.394192269423168,0.559721671000765,0.53027885321489,0.440278328999235,0.605807730576832,1516.36508533164,1711.85892738318,1421.31707395329,1955.6830629364,595.030686009482,671.743633354298,557.733280548628,767.421675566783,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","48-59","Benin",56.789331963267,3224.83757913458,293414.121346418,1099.07374748579,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0993345161386756,-0.662161578987435,0.515735326112104,0.424494075129928,0.626588077863154,0.484264673887896,0.373411922136846,0.575505924870072,1663.16266053354,1561.67491860104,1204.19279900378,1855.91313353561,566.831157580836,532.242589904954,410.407240618816,632.523453547226,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","48-59","Burkina Faso",53.1839944402602,8164.85818237577,536291.778103217,1522.46566435414,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0954310044148528,-0.67303040593829,0.510160240304206,0.423130272476775,0.615090641621561,0.489839759695794,0.384909358378439,0.576869727523225,4165.38601237059,3999.47217000518,3142.73032422921,4710.05951493289,776.701449181811,745.764215172329,586.011282019756,878.264352959439,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","48-59","Botswana",0.0739687942020688,64.5419558201027,44163.7962266596,146.14222810208,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.000463831071104946,-0.00317287954143289,0.996832148721429,0.995926331549466,0.997738789754278,0.00316785127857067,0.00226121024572168,0.00407366845053436,64.3374965028365,0.204459317266164,0.145942931779332,0.262922529160135,145.679271257934,0.46295684414634,0.330458303517018,0.59533498391024,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","48-59","Central African Republic",57.137610295232,2351.00243191104,148121.058231947,1587.2168751519,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0996619340301043,-0.66129949033642,0.51618012738519,0.424587622528901,0.627531067251624,0.48381987261481,0.372468932748376,0.575412377471099,1213.54073478673,1137.46169712431,875.675366702742,1352.79589878627,819.289808803831,767.927066348069,591.188975528041,913.304235693403,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","48-59","Cote d'Ivoire",62.0559536355424,5342.42102159193,600028.564528997,890.36111568881,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.103352026540121,-0.652703320978492,0.52063642528396,0.425166980044909,0.637543130239863,0.47936357471604,0.362456869760137,0.574833019955091,2781.45898304351,2560.96203854842,1936.39720042696,3071.00000971325,463.554428484061,426.806687204749,322.717502948709,511.808968981983,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","48-59","Cameroon",48.6084683420969,7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.0906597387072471,-0.69076411192716,0.501192955198883,0.419598406641944,0.598654271238311,0.498807044801117,0.401345728761689,0.580401593358056,3817.39338130825,3799.22082228414,3056.89557823742,4420.69501975863,620.285191873161,617.332347317949,496.712513194904,718.315191714397,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","48-59","Democratic Republic of the Congo",64.5181086884157,24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.105058335478104,-0.65073106718854,0.521664265694814,0.424584003490968,0.64094173088341,0.478335734305186,0.35905826911659,0.575415996509032,13022.1486107591,11940.5514764601,8963.06388579347,14363.9369462433,649.773118317566,595.804087267183,447.234795488339,716.725048980484,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","48-59","Congo",32.8294542135053,759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.0894111676741117,-0.755359198636446,0.469841817876226,0.394315043155614,0.559834928078356,0.530158182123774,0.440165071921644,0.605684956844386,356.934898089582,402.75673536909,334.389722479607,460.133794226457,324.597599248882,366.268106822418,304.094953201071,418.446965367062,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","48-59","Comoros",1.49344288730066,58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00934950506300593,-0.0639904387233273,0.938013968098926,0.920981372116074,0.955361564292095,0.0619860319010742,0.0446384357079049,0.0790186278839259,55.1664048804928,3.6455177098484,2.62527222540723,4.64723742630443,302.560140319408,19.9938414007225,14.3983051753428,25.4877730540216,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","48-59","Cape Verde",,19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","48-59","Djibouti",0.180218583070353,70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900748542924068,TRUE,2020,0.00113006566988851,-0.00773036107202597,0.99229944132525,0.990104001070165,0.994499749713287,0.00770055867474984,0.00550025028671275,0.00989599892983484,69.6346318714481,0.540386849159708,0.385980166838096,0.694451910160274,340.875699168261,2.64530363811943,1.88945149417764,3.39948347614773,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","48-59","Eritrea",0.264051516629705,1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.951453885431987,FALSE,2020,0.00165570078832706,-0.011326129579602,0.988737769555207,0.98553434454874,0.991951607117898,0.0112622304447927,0.00804839288210202,0.0144656554512606,1336.77291347064,15.2265292855515,10.8814226916848,19.5575581092073,910.569427403704,10.3718529251864,7.41209724543296,13.3220192520805,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","48-59","Ethiopia",10.282958677834,21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827728262514435,TRUE,2020,0.0593727846699985,-0.417361816079503,0.658782518709857,0.586412111851751,0.740084316449827,0.341217481290143,0.259915683550173,0.413587888148249,14135.6596681546,7321.58800720498,5577.07519664644,8874.4577515259,538.976025160967,279.163512324763,212.647297125026,338.372603519308,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","48-59","Gabon",13.5729851145187,142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.0734426307409155,-0.527588443542761,0.590026136717275,0.510923196842882,0.681376074057114,0.409973863282725,0.318623925942886,0.489076803157118,83.9587174633219,58.3378898199461,45.3391036609479,69.5939697902047,220.30296469937,153.07535024286,118.967264568833,182.610672640138,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","48-59","Ghana",33.4717058296969,4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0892642860415962,-0.753803559601057,0.470573290955096,0.395042644067934,0.5605451094597,0.529426709044904,0.4394548905403,0.604957355932066,2075.2542560015,2334.80108689625,1938.02038798979,2667.8954197535,321.796780696288,362.043094795062,300.516777631143,413.69396295816,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","48-59","Guinea",42.9604000479577,4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0879830694154364,-0.71574149062983,0.48882951487697,0.411400409375785,0.58083144588363,0.51117048512303,0.419168554116371,0.588599590624215,2014.61154508284,2106.68531562305,1727.51804618642,2425.79364505235,658.68522318181,688.78910710201,564.818866733994,793.122839181695,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","48-59","The Gambia",6.80021050223797,371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0411602739161546,-0.284849844956508,0.75212718153053,0.693832999726583,0.815319100446332,0.24787281846947,0.184680899553668,0.306167000273417,279.461361977619,92.099949513522,68.6202772455245,113.759812156899,529.382024758123,174.464396110307,129.986990153611,215.494547330468,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","48-59","Guinea-Bissau",5.47134440577292,639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0335375699456759,-0.231134091765349,0.793633039244653,0.74314230214167,0.847554229069619,0.206366960755347,0.152445770930381,0.25685769785833,507.922594113225,132.074191550644,97.5648033834943,164.388101002353,1082.55558781787,281.494967396163,207.943738477617,350.366885374653,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","48-59","Equatorial Guinea",33.9046533846217,170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.0891686114330942,-0.752609627176308,0.471135459194052,0.395588754695142,0.561109531743513,0.528864540805948,0.438890468256487,0.604411245304858,80.2752682189784,90.1115423095716,74.7811470576047,102.983704335084,282.228274087516,316.810215968634,262.912283404403,362.065599760379,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","48-59","Kenya",12.1603957572431,4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0678338898716584,-0.482353404261815,0.617328856560777,0.540474496294475,0.705111748575456,0.382671143439223,0.294888251424544,0.459525503705525,2985.72956431244,1850.80048378274,1426.23588884505,2222.50890653784,256.93001199015,159.26633013703,122.731411579176,191.252833756389,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","48-59","Liberia",42.3245620053839,1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0879321366395108,-0.718604382063384,0.487432050395392,0.410265253023725,0.579113151800152,0.512567949604608,0.420886848199848,0.589734746976275,524.51952202886,551.56794822137,452.911063740967,634.606171992359,486.005923895429,511.068280603831,419.655419353064,588.009303706942,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","48-59","Lesotho",,206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","48-59","Madagascar",16.612555436176,4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0829906038697458,-0.612374543793672,0.542062189259395,0.4606871372798,0.637811202543362,0.457937810740605,0.362188797456638,0.5393128627202,2412.54567979658,2038.13493877373,1611.98666110355,2400.30930545446,368.67062154282,311.45543935533,246.334040115621,366.800732913594,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","48-59","Mali",38.5111391906618,8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977670801796849,FALSE,2020,0.0882577855458551,-0.735349381078419,0.479337958103051,0.40319512996881,0.56986025127877,0.520662041896949,0.43013974872123,0.59680487003119,4107.03744471718,4461.108213871,3685.50002059202,5113.51105618202,809.489827523578,879.276550851882,726.405545643282,1007.86399895941,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
