"edf","Ref.df","Chi.sq","p-value","term"
3.0761634598917,3.47935034817818,37.168108053432,1.99294326042043e-07,"s(pfpr_pct)"
1.00032636757626,1.00058866142488,25.7464978230052,1.62403344827755e-06,"s(calendar_year)"
22.2180786273108,68,126.137541750117,0.060090151759547,"s(survey)"
11.6313515142598,30,105.811352036022,0.102211327564927,"s(country)"
140.512369128912,586,307.576491125525,2.16666240963059e-05,"s(region)"
