"edf","Ref.df","Chi.sq","p-value","term"
2.1124688879502,2.52468048705491,4.95622981517594,0.107872246572434,"s(pfpr_pct)"
3.3450438528924,3.99353378662337,22.0335588428901,0.000217917989399574,"s(calendar_year)"
11.0489563519393,68,57.5871714549328,0.114336312016193,"s(survey)"
18.5477443516313,30,587.806881150404,-4.81269756047453e-07,"s(country)"
254.367793506657,586,673.349116830491,0,"s(region)"
