"edf","Ref.df","Chi.sq","p-value","term"
3.28311090577698,3.62481930425619,38.7573897916573,2.10130103872608e-07,"s(pfpr_pct)"
1.00038475116449,1.00069257230332,30.9473675891308,0,"s(calendar_year)"
16.8288939482016,68,76.806453529701,0.125881874011565,"s(survey)"
15.1600192518912,30,138.356824054216,0.0295148182180837,"s(country)"
137.192868639694,586,273.0441854692,4.70168770214663e-05,"s(region)"
