"edf","Ref.df","Chi.sq","p-value","term"
1.80250586502321,2.13379886518261,4.52904916474332,0.117685058574783,"s(pfpr_pct)"
2.02873085715168,2.50517961522818,53.5909010256215,0,"s(calendar_year)"
0.737394198829582,68,0.869705414387698,0.427943066743053,"s(survey)"
24.0022849821746,30,615.030687800621,0,"s(country)"
201.382458885239,586,420.068676648063,2.97885429656475e-07,"s(region)"
