"edf","Ref.df","Chi.sq","p-value","term"
2.10010950731431,2.51057732030416,4.887546526761,0.110115076397698,"s(pfpr_pct)"
3.34640707212783,3.99492038877181,22.0248491186305,0.000215732444107997,"s(calendar_year)"
11.2448775005506,68,59.661970623575,0.112021615174722,"s(survey)"
18.4968136313696,30,588.593819742391,-3.61987049890544e-07,"s(country)"
254.488666491146,586,674.689790624727,0,"s(region)"
