"svkey","iso3","regkey","period","coverage","snow_pfpr_mean","previous_mean","difference"
"NG53FL","NGA","southsouth",2006,0.997669474727843,49.7412354266888,49.7421068440398,-0.000871417351000048
"NG53FL","NGA","southsouth",2007,0.997669474727843,52.7546788850583,52.7546436624315,3.52226267992251e-05
"NG53FL","NGA","southsouth",2008,0.997669474727843,53.8201835103774,53.8202843277184,-0.000100817340999981
"NG53FL","NGA","southsouth",2009,0.997669474727843,34.9007070827086,34.9016926280964,-0.000985545387798936
"NG53FL","NGA","southsouth",2010,0.997669474727843,27.2037712699628,27.2062092364478,-0.00243796648500094
"NG53FL","NGA","southsouth",2011,0.997669474727843,18.3263326211992,18.3272455379819,-0.000912916782699114
"NG53FL","NGA","southsouth",2012,0.997669474727843,40.1385644386695,40.1379110471566,0.000653391512898338
"NG53FL","NGA","southsouth",2013,0.997669474727843,75.4862533222259,75.4835424164536,0.00271090577230382
"NG53FL","NGA","southsouth",2014,0.997669474727843,37.434923669315,37.4371106699183,-0.00218700060329979
"NG53FL","NGA","southsouth",2015,0.997669474727843,12.1690371242705,12.1717801348415,-0.0027430105709989
"NG53FL","NGA","southwest",2000,0.999654535656032,51.4186888581763,51.4172103093323,0.00147854884400545
"NG53FL","NGA","southwest",2001,0.999654535656032,55.0159016981033,55.0141643559686,0.00173734213469601
"NG53FL","NGA","southwest",2002,0.999654535656032,45.2747723418613,45.2737129986609,0.00105934320040291
"NG53FL","NGA","southwest",2003,0.999654535656032,47.7358340022886,47.7344856252879,0.00134837700069568
"NG53FL","NGA","southwest",2004,0.999654535656032,43.3909407086914,43.3899615565734,0.000979152118006255
"NG53FL","NGA","southwest",2005,0.999654535656032,38.9982813404564,38.997848825752,0.000432514704399978
"NG53FL","NGA","southwest",2006,0.999654535656032,36.1879600445792,36.1879728916361,-1.28470569009664e-05
"NG53FL","NGA","southwest",2007,0.999654535656032,42.5027634489371,42.5024157010276,0.000347747909501095
"NG53FL","NGA","southwest",2008,0.999654535656032,43.976572871053,43.9763137143382,0.000259156714804476
"NG53FL","NGA","southwest",2009,0.999654535656032,29.3126838775376,29.3143427952885,-0.00165891775089833
"NG53FL","NGA","southwest",2010,0.999654535656032,27.0224260290461,27.0249515109092,-0.00252548186310264
"NG53FL","NGA","southwest",2011,0.999654535656032,16.3161948294606,16.316818153981,-0.000623324520400814
"NG53FL","NGA","southwest",2012,0.999654535656032,31.381737638205,31.381391336635,0.00034630156999782
"NG53FL","NGA","southwest",2013,0.999654535656032,55.5777128842506,55.5761004670527,0.00161241719790439
"NG53FL","NGA","southwest",2014,0.999654535656032,27.4636940412183,27.464108434885,-0.000414393666698487
"NG53FL","NGA","southwest",2015,0.999654535656032,11.6418598905126,11.6432400224322,-0.00138013191959985
"NG61FL","NGA","northcentral",2000,0.999977805025179,66.5162043841521,66.5159380349473,0.00026634920480717
"NG61FL","NGA","northcentral",2001,0.999977805025179,69.068527458167,69.0682140722493,0.000313385917692699
"NG61FL","NGA","northcentral",2002,0.999977805025179,58.0894899176733,58.0894275833495,6.23343238004281e-05
"NG61FL","NGA","northcentral",2003,0.999977805025179,61.4776634092686,61.4774714755626,0.000191933705998792
"NG61FL","NGA","northcentral",2004,0.999977805025179,56.75377323491,56.7536899720698,8.32628401994384e-05
"NG61FL","NGA","northcentral",2005,0.999977805025179,54.5360033132602,54.5360463060587,-4.29927984981759e-05
"NG61FL","NGA","northcentral",2006,0.999977805025179,53.0222643200224,53.0224166428931,-0.000152322870697219
"NG61FL","NGA","northcentral",2007,0.999977805025179,58.6477973682748,58.6478284480774,-3.10798025964232e-05
"NG61FL","NGA","northcentral",2008,0.999977805025179,58.806334251218,58.8064091204771,-7.48692591017175e-05
"NG61FL","NGA","northcentral",2009,0.999977805025179,43.4667434441491,43.4673616807795,-0.00061823663039462
"NG61FL","NGA","northcentral",2010,0.999977805025179,42.6616026625397,42.6622899425562,-0.000687280016499869
"NG61FL","NGA","northcentral",2011,0.999977805025179,20.2976287711383,20.2984589978065,-0.00083022666819943
"NG61FL","NGA","northcentral",2012,0.999977805025179,41.2931893468351,41.2936216935794,-0.000432346744297263
"NG61FL","NGA","northcentral",2013,0.999977805025179,72.0885109313654,72.088214265719,0.000296665646402516
"NG61FL","NGA","northcentral",2014,0.999977805025179,40.9476396717563,40.9479470816158,-0.000307409859502172
"NG61FL","NGA","northcentral",2015,0.999977805025179,19.0534329742705,19.0541316628819,-0.000698688611400655
"NG61FL","NGA","northeast",2000,0.994499009002452,57.2014312219588,57.1186214579237,0.0828097640350975
"NG61FL","NGA","northeast",2001,0.994499009002452,60.8087362396303,60.7165461854834,0.0921900541468972
"NG61FL","NGA","northeast",2002,0.994499009002452,50.6775616226484,50.6830364311702,-0.00547480852180371
"NG61FL","NGA","northeast",2003,0.994499009002452,53.1676161555536,53.1437122703432,0.0239038852104017
"NG61FL","NGA","northeast",2004,0.994499009002452,47.2308736725505,47.2033187150743,0.0275549574761982
"NG61FL","NGA","northeast",2005,0.994499009002452,46.02419907265,45.9920676756826,0.0321313969674009
"NG61FL","NGA","northeast",2006,0.994499009002452,43.7393338621258,43.701689730839,0.0376441312867968
"NG61FL","NGA","northeast",2007,0.994499009002452,48.0675410393177,47.9817224715354,0.0858185677823045
"NG61FL","NGA","northeast",2008,0.994499009002452,49.2378197999622,49.1651576086584,0.0726621913038059
"NG61FL","NGA","northeast",2009,0.994499009002452,31.6649179519578,31.6589044511127,0.00601350084509988
"NG61FL","NGA","northeast",2010,0.994499009002452,24.7292724627242,24.8087467908476,-0.0794743281233998
"NG61FL","NGA","northeast",2011,0.994499009002452,15.4565278295977,15.4812838464669,-0.0247560168691994
"NG61FL","NGA","northeast",2012,0.994499009002452,33.86465132615,33.8116036723541,0.0530476537959004
"NG61FL","NGA","northeast",2013,0.994499009002452,62.0289524948458,61.83944906905,0.189503425795799
"NG61FL","NGA","northeast",2014,0.994499009002452,33.3473669283465,33.3427537002236,0.00461322812290632
"NG61FL","NGA","northeast",2015,0.994499009002452,15.2507560540888,15.3330323335581,-0.0822762794692995
"NG61FL","NGA","northwest",2000,0.997806195855845,72.6208965517312,72.5479444254036,0.072952126327607
"NG61FL","NGA","northwest",2001,0.997806195855845,75.3864684041266,75.3077667043595,0.0787016997671088
"NG61FL","NGA","northwest",2002,0.997806195855845,67.225298415235,67.1648666079551,0.0604318072798975
"NG61FL","NGA","northwest",2003,0.997806195855845,68.7890108607691,68.7200598583609,0.0689510024081983
"NG61FL","NGA","northwest",2004,0.997806195855845,63.6879795240587,63.619552208442,0.0684273156166952
"NG61FL","NGA","northwest",2005,0.997806195855845,61.854357673776,61.7895174616729,0.0648402121030998
"NG61FL","NGA","northwest",2006,0.997806195855845,59.0620489685876,59.0041493549926,0.0578996135949978
"NG61FL","NGA","northwest",2007,0.997806195855845,64.7382768474757,64.6528561061232,0.0854207413525074
"NG61FL","NGA","northwest",2008,0.997806195855845,66.1164950830114,66.0226504169595,0.0938446660519077
"NG61FL","NGA","northwest",2009,0.997806195855845,48.8384367762255,48.7805884114839,0.0578483647416022
"NG61FL","NGA","northwest",2010,0.997806195855845,38.9194234051775,38.8922602470729,0.0271631581045995
"NG61FL","NGA","northwest",2011,0.997806195855845,32.8077135616927,32.7865541916421,0.0211593700506043
"NG61FL","NGA","northwest",2012,0.997806195855845,52.5765682505434,52.5171606305483,0.0594076199951061
"NG61FL","NGA","northwest",2013,0.997806195855845,80.2022352986448,80.0840753329368,0.118159965707989
"NG61FL","NGA","northwest",2014,0.997806195855845,51.1263778052001,51.0670323216431,0.0593454835570029
"NG61FL","NGA","northwest",2015,0.997806195855845,29.6988552737857,29.6838499410795,0.015005332706199
"NG61FL","NGA","southeast",2000,0.999999976872094,62.3953211006747,62.3953213204695,-2.19794799249939e-07
"NG61FL","NGA","southeast",2001,0.999999976872094,67.8494206184491,67.8494206471288,-2.86796932869038e-08
"NG61FL","NGA","southeast",2002,0.999999976872094,54.8656958350449,54.8656961266114,-2.91566493615392e-07
"NG61FL","NGA","southeast",2003,0.999999976872094,62.1325129231081,62.1325137624112,-8.39303098132405e-07
"NG61FL","NGA","southeast",2004,0.999999976872094,49.2503428586476,49.2503430342002,-1.75552600012452e-07
"NG61FL","NGA","southeast",2005,0.999999976872094,46.5925671501278,46.5925669842819,1.65845897015515e-07
"NG61FL","NGA","southeast",2006,0.999999976872094,46.6794238906267,46.6794236322225,2.58404199371398e-07
"NG61FL","NGA","southeast",2007,0.999999976872094,54.3531312965987,54.3531307808845,5.15714198456863e-07
"NG61FL","NGA","southeast",2008,0.999999976872094,59.6921983478534,59.6921970858017,1.26205169692639e-06
"NG61FL","NGA","southeast",2009,0.999999976872094,30.3630821578466,30.3630828140974,-6.56250801256419e-07
"NG61FL","NGA","southeast",2010,0.999999976872094,24.2667186248467,24.2667188628629,-2.38016198750302e-07
"NG61FL","NGA","southeast",2011,0.999999976872094,20.9344903971386,20.9344888142426,1.58289600094008e-06
"NG61FL","NGA","southeast",2012,0.999999976872094,36.8600931502626,36.8600924968405,6.53422098650935e-07
"NG61FL","NGA","southeast",2013,0.999999976872094,63.8741320268253,63.8741318061536,2.20671701356423e-07
"NG61FL","NGA","southeast",2014,0.999999976872094,31.6178059724439,31.6178056926843,2.79759600374518e-07
"NG61FL","NGA","southeast",2015,0.999999976872094,8.95588374302975,8.95588353591936,2.07110389283116e-07
"NG61FL","NGA","southsouth",2000,0.99766947449072,61.1002362637886,61.0998848493064,0.000351414482203438
"NG61FL","NGA","southsouth",2001,0.99766947449072,64.90262746818,64.9021810646084,0.000446403571601195
"NG61FL","NGA","southsouth",2002,0.99766947449072,54.8136397460451,54.8158296074304,-0.00218986138530397
"NG61FL","NGA","southsouth",2003,0.99766947449072,56.9289106653911,56.929901331365,-0.000990665973901628
"NG61FL","NGA","southsouth",2004,0.99766947449072,48.1210258212815,48.1216152838924,-0.000589462610903979
"NG61FL","NGA","southsouth",2005,0.99766947449072,47.8673689388989,47.8682807437377,-0.000911804838800379
"NG61FL","NGA","southsouth",2006,0.99766947449072,49.7412354265225,49.7421068444779,-0.00087141795540191
"NG61FL","NGA","southsouth",2007,0.99766947449072,52.7546788833826,52.7546436627553,3.52206273035449e-05
"NG61FL","NGA","southsouth",2008,0.99766947449072,53.8201835052511,53.8202843274911,-0.000100822240000298
"NG61FL","NGA","southsouth",2009,0.99766947449072,34.9007070862318,34.9016926286789,-0.000985542447104137
"NG61FL","NGA","southsouth",2010,0.99766947449072,27.2037712719345,27.2062092369852,-0.00243796505069938
"NG61FL","NGA","southsouth",2011,0.99766947449072,18.3263326161778,18.3272455378378,-0.000912921659999455
"NG61FL","NGA","southsouth",2012,0.99766947449072,40.1385644375664,40.1379110472679,0.000653390298502643
"NG61FL","NGA","southsouth",2013,0.99766947449072,75.4862533240722,75.4835424166113,0.00271090746089442
"NG61FL","NGA","southsouth",2014,0.99766947449072,37.434923670179,37.4371106700495,-0.00218699987049575
"NG61FL","NGA","southsouth",2015,0.99766947449072,12.1690371251412,12.1717801348167,-0.00274300967550012
"NG61FL","NGA","southwest",2000,0.999654535656032,51.4186888581763,51.4172103112464,0.00147854692990279
"NG61FL","NGA","southwest",2001,0.999654535656032,55.0159016981033,55.0141643577342,0.00173734036909678
"NG61FL","NGA","southwest",2002,0.999654535656032,45.2747723418613,45.2737129998684,0.00105934199289948
"NG61FL","NGA","southwest",2003,0.999654535656032,47.7358340022886,47.7344856269942,0.00134837529439835
"NG61FL","NGA","southwest",2004,0.999654535656032,43.3909407086914,43.3899615584969,0.00097915019450312
"NG61FL","NGA","southwest",2005,0.999654535656032,38.9982813404564,38.9978488275186,0.00043251293779889
"NG61FL","NGA","southwest",2006,0.999654535656032,36.1879600445792,36.1879728933165,-1.28487372990094e-05
"NG61FL","NGA","southwest",2007,0.999654535656032,42.5027634489371,42.5024157029566,0.000347745980505465
"NG61FL","NGA","southwest",2008,0.999654535656032,43.976572871053,43.9763137163027,0.000259154750303026
"NG61FL","NGA","southwest",2009,0.999654535656032,29.3126838775376,29.3143427969246,-0.00165891938699758
"NG61FL","NGA","southwest",2010,0.999654535656032,27.0224260290461,27.02495151264,-0.00252548359390303
"NG61FL","NGA","southwest",2011,0.999654535656032,16.3161948294606,16.3168181549848,-0.000623325524202301
"NG61FL","NGA","southwest",2012,0.999654535656032,31.381737638205,31.3813913383802,0.00034629982479828
"NG61FL","NGA","southwest",2013,0.999654535656032,55.5777128842506,55.5761004693038,0.00161241494679842
"NG61FL","NGA","southwest",2014,0.999654535656032,27.4636940412183,27.4641084367725,-0.000414395554198421
"NG61FL","NGA","southwest",2015,0.999654535656032,11.6418598905126,11.643240023263,-0.00138013275039839
"NG6AFL","NGA","northcentral",2000,0.99997780501147,66.5162043842246,66.5159380347332,0.000266349491397477
"NG6AFL","NGA","northcentral",2001,0.99997780501147,69.0685274582376,69.068214072039,0.000313386198598664
"NG6AFL","NGA","northcentral",2002,0.99997780501147,58.0894899178355,58.0894275832028,6.23346327017771e-05
"NG6AFL","NGA","northcentral",2003,0.99997780501147,61.4776634093712,61.4774714753828,0.000191933988404003
"NG6AFL","NGA","northcentral",2004,0.99997780501147,56.75377323486,56.7536899718225,8.32630374958399e-05
"NG6AFL","NGA","northcentral",2005,0.99997780501147,54.5360033133477,54.5360463057758,-4.29924280993532e-05
"NG6AFL","NGA","northcentral",2006,0.99997780501147,53.0222643200778,53.022416642663,-0.000152322585201148
"NG6AFL","NGA","northcentral",2007,0.99997780501147,58.647797368357,58.6478284477617,-3.10794046995966e-05
"NG6AFL","NGA","northcentral",2008,0.99997780501147,58.8063342512776,58.8064091202164,-7.48689388032631e-05
"NG6AFL","NGA","northcentral",2009,0.99997780501147,43.4667434442494,43.4673616805302,-0.000618236280800488
"NG6AFL","NGA","northcentral",2010,0.99997780501147,42.6616026626425,42.6622899423962,-0.000687279753698533
"NG6AFL","NGA","northcentral",2011,0.99997780501147,20.2976287710837,20.2984589976599,-0.000830226576198356
"NG6AFL","NGA","northcentral",2012,0.99997780501147,41.2931893468945,41.2936216933814,-0.000432346486896051
"NG6AFL","NGA","northcentral",2013,0.99997780501147,72.0885109315651,72.0882142655234,0.000296666041691651
"NG6AFL","NGA","northcentral",2014,0.99997780501147,40.9476396718686,40.9479470812801,-0.000307409411497872
"NG6AFL","NGA","northcentral",2015,0.99997780501147,19.053432974334,19.0541316625882,-0.000698688254200164
"NG6AFL","NGA","northeast",2000,0.994499008998321,57.2014312219197,57.1186214576996,0.0828097642201016
"NG6AFL","NGA","northeast",2001,0.994499008998321,60.8087362395926,60.7165461852319,0.0921900543606995
"NG6AFL","NGA","northeast",2002,0.994499008998321,50.6775616226095,50.6830364310308,-0.00547480842129744
"NG6AFL","NGA","northeast",2003,0.994499008998321,53.1676161555221,53.1437122702028,0.0239038853192994
"NG6AFL","NGA","northeast",2004,0.994499008998321,47.2308736724997,47.203318714954,0.0275549575456964
"NG6AFL","NGA","northeast",2005,0.994499008998321,46.024199072614,45.9920676755635,0.0321313970505059
"NG6AFL","NGA","northeast",2006,0.994499008998321,43.73933386211,43.7016897307277,0.0376441313823008
"NG6AFL","NGA","northeast",2007,0.994499008998321,48.0675410392814,47.9817224713242,0.0858185679572046
"NG6AFL","NGA","northeast",2008,0.994499008998321,49.2378197999266,49.1651576084391,0.0726621914874954
"NG6AFL","NGA","northeast",2009,0.994499008998321,31.664917951944,31.6589044510507,0.00601350089329955
"NG6AFL","NGA","northeast",2010,0.994499008998321,24.7292724627289,24.8087467910717,-0.0794743283428012
"NG6AFL","NGA","northeast",2011,0.994499008998321,15.4565278295546,15.4812838463647,-0.0247560168101
"NG6AFL","NGA","northeast",2012,0.994499008998321,33.8646513261067,33.8116036721896,0.0530476539171048
"NG6AFL","NGA","northeast",2013,0.994499008998321,62.0289524948008,61.8394490686326,0.189503426168201
"NG6AFL","NGA","northeast",2014,0.994499008998321,33.3473669283007,33.3427537001661,0.00461322813460185
"NG6AFL","NGA","northeast",2015,0.994499008998321,15.2507560540459,15.3330323336581,-0.0822762796122003
"NG6AFL","NGA","northwest",2000,0.997806195855845,72.6208965517312,72.547944425338,0.0729521263932043
"NG6AFL","NGA","northwest",2001,0.997806195855845,75.3864684041266,75.3077667042781,0.0787016998485086
"NG6AFL","NGA","northwest",2002,0.997806195855845,67.225298415235,67.1648666078986,0.0604318073363999
"NG6AFL","NGA","northwest",2003,0.997806195855845,68.7890108607691,68.7200598582802,0.0689510024889017
"NG6AFL","NGA","northwest",2004,0.997806195855845,63.6879795240587,63.619552208363,0.0684273156957005
"NG6AFL","NGA","northwest",2005,0.997806195855845,61.854357673776,61.7895174616155,0.0648402121604974
"NG6AFL","NGA","northwest",2006,0.997806195855845,59.0620489685876,59.0041493549166,0.0578996136709975
"NG6AFL","NGA","northwest",2007,0.997806195855845,64.7382768474757,64.6528561060104,0.085420741465299
"NG6AFL","NGA","northwest",2008,0.997806195855845,66.1164950830114,66.0226504168268,0.0938446661845944
"NG6AFL","NGA","northwest",2009,0.997806195855845,48.8384367762255,48.780588411356,0.0578483648694998
"NG6AFL","NGA","northwest",2010,0.997806195855845,38.9194234051775,38.8922602468442,0.0271631583332947
"NG6AFL","NGA","northwest",2011,0.997806195855845,32.8077135616927,32.7865541916445,0.0211593700482027
"NG6AFL","NGA","northwest",2012,0.997806195855845,52.5765682505434,52.5171606304878,0.0594076200556017
"NG6AFL","NGA","northwest",2013,0.997806195855845,80.2022352986448,80.0840753328232,0.11815996582159
"NG6AFL","NGA","northwest",2014,0.997806195855845,51.1263778052001,51.0670323215707,0.0593454836294001
"NG6AFL","NGA","northwest",2015,0.997806195855845,29.6988552737857,29.6838499410299,0.0150053327557984
"NG6AFL","NGA","southeast",2000,0.999999976861959,62.3953211005873,62.3953213204685,-2.1988119414118e-07
"NG6AFL","NGA","southeast",2001,0.999999976861959,67.8494206183782,67.8494206470181,-2.86399028937012e-08
"NG6AFL","NGA","southeast",2002,0.999999976861959,54.8656958349321,54.8656961266901,-2.91758006198961e-07
"NG6AFL","NGA","southeast",2003,0.999999976861959,62.1325129230466,62.1325137623719,-8.39325302592897e-07
"NG6AFL","NGA","southeast",2004,0.999999976861959,49.2503428585128,49.2503430341548,-1.75642000499465e-07
"NG6AFL","NGA","southeast",2005,0.999999976861959,46.5925671499832,46.5925669843539,1.65629302273373e-07
"NG6AFL","NGA","southeast",2006,0.999999976861959,46.6794238904986,46.6794236320821,2.58416498866154e-07
"NG6AFL","NGA","southeast",2007,0.999999976861959,54.3531312965081,54.3531307807659,5.15742200946079e-07
"NG6AFL","NGA","southeast",2008,0.999999976861959,59.6921983477904,59.6921970852976,1.26249280185675e-06
"NG6AFL","NGA","southeast",2009,0.999999976861959,30.3630821576405,30.3630828146656,-6.57025100991859e-07
"NG6AFL","NGA","southeast",2010,0.999999976861959,24.266718624523,24.2667188633474,-2.38824398479665e-07
"NG6AFL","NGA","southeast",2011,0.999999976861959,20.9344903970068,20.9344888136701,1.58333670086108e-06
"NG6AFL","NGA","southeast",2012,0.999999976861959,36.8600931501167,36.8600924965801,6.53536595507376e-07
"NG6AFL","NGA","southeast",2013,0.999999976861959,63.874132026698,63.8741318058554,2.20842601095228e-07
"NG6AFL","NGA","southeast",2014,0.999999976861959,31.6178059722907,31.6178056926378,2.79652901724603e-07
"NG6AFL","NGA","southeast",2015,0.999999976861959,8.95588374292585,8.95588353609453,2.06831320070933e-07
"NG6AFL","NGA","southsouth",2000,0.997669474727843,61.1002362638189,61.0998848495795,0.000351414239396775
"NG6AFL","NGA","southsouth",2001,0.997669474727843,64.9026274688437,64.9021810649938,0.000446403849906574
"NG6AFL","NGA","southsouth",2002,0.997669474727843,54.8136397453649,54.8158296077208,-0.00218986235589824
"NG6AFL","NGA","southsouth",2003,0.997669474727843,56.928910665418,56.92990133191,-0.000990666492000969
"NG6AFL","NGA","southsouth",2004,0.997669474727843,48.1210258218971,48.1216152842943,-0.000589462397201146
"NG6AFL","NGA","southsouth",2005,0.997669474727843,47.8673689393992,47.8682807439708,-0.000911804571600783
"NG6AFL","NGA","southsouth",2006,0.997669474727843,49.7412354266888,49.742106844708,-0.000871418019194437
"NG6AFL","NGA","southsouth",2007,0.997669474727843,52.7546788850583,52.754643663139,3.52219192976122e-05
"NG6AFL","NGA","southsouth",2008,0.997669474727843,53.8201835103774,53.8202843282708,-0.000100817893404326
"NG6AFL","NGA","southsouth",2009,0.997669474727843,34.9007070827086,34.9016926284347,-0.000985545726102544
"NG6AFL","NGA","southsouth",2010,0.997669474727843,27.2037712699628,27.206209236839,-0.0024379668762009
"NG6AFL","NGA","southsouth",2011,0.997669474727843,18.3263326211992,18.3272455385077,-0.000912917308500738
"NG6AFL","NGA","southsouth",2012,0.997669474727843,40.1385644386695,40.1379110474728,0.000653391196699715
"NG6AFL","NGA","southsouth",2013,0.997669474727843,75.4862533222259,75.4835424164007,0.00271090582521083
"NG6AFL","NGA","southsouth",2014,0.997669474727843,37.434923669315,37.4371106702166,-0.00218700090159984
"NG6AFL","NGA","southsouth",2015,0.997669474727843,12.1690371242705,12.1717801349191,-0.00274301064859905
"NG6AFL","NGA","southwest",2000,0.999654535656032,51.4186888581763,51.417210305713,0.00147855246330408
"NG6AFL","NGA","southwest",2001,0.999654535656032,55.0159016981033,55.014164352579,0.0017373455242975
"NG6AFL","NGA","southwest",2002,0.999654535656032,45.2747723418613,45.273712996277,0.00105934558430221
"NG6AFL","NGA","southwest",2003,0.999654535656032,47.7358340022886,47.7344856220432,0.00134838024539619
"NG6AFL","NGA","southwest",2004,0.999654535656032,43.3909407086914,43.3899615529006,0.000979155790801656
"NG6AFL","NGA","southwest",2005,0.999654535656032,38.9982813404564,38.997848822436,0.00043251802040345
"NG6AFL","NGA","southwest",2006,0.999654535656032,36.1879600445792,36.1879728886809,-1.28441017039904e-05
"NG6AFL","NGA","southwest",2007,0.999654535656032,42.5027634489371,42.5024156974846,0.000347751452501655
"NG6AFL","NGA","southwest",2008,0.999654535656032,43.976572871053,43.9763137106159,0.00025916043710339
"NG6AFL","NGA","southwest",2009,0.999654535656032,29.3126838775376,29.314342792245,-0.00165891470739865
"NG6AFL","NGA","southwest",2010,0.999654535656032,27.0224260290461,27.0249515076855,-0.00252547863940222
"NG6AFL","NGA","southwest",2011,0.999654535656032,16.3161948294606,16.3168181520971,-0.000623322636499779
"NG6AFL","NGA","southwest",2012,0.999654535656032,31.381737638205,31.3813913337187,0.000346304486299687
"NG6AFL","NGA","southwest",2013,0.999654535656032,55.5777128842506,55.576100463006,0.00161242124460159
"NG6AFL","NGA","southwest",2014,0.999654535656032,27.4636940412183,27.4641084313132,-0.00041439009489963
"NG6AFL","NGA","southwest",2015,0.999654535656032,11.6418598905126,11.6432400206423,-0.00138013012970006
"NG7BFL","NGA","northcentral",2000,0.99997780501147,66.5162043842246,66.5159380347332,0.000266349491397477
"NG7BFL","NGA","northcentral",2001,0.99997780501147,69.0685274582376,69.068214072039,0.000313386198598664
"NG7BFL","NGA","northcentral",2002,0.99997780501147,58.0894899178355,58.0894275832028,6.23346327017771e-05
"NG7BFL","NGA","northcentral",2003,0.99997780501147,61.4776634093712,61.4774714753828,0.000191933988404003
"NG7BFL","NGA","northcentral",2004,0.99997780501147,56.75377323486,56.7536899718225,8.32630374958399e-05
"NG7BFL","NGA","northcentral",2005,0.99997780501147,54.5360033133477,54.5360463057758,-4.29924280993532e-05
"NG7BFL","NGA","northcentral",2006,0.99997780501147,53.0222643200778,53.022416642663,-0.000152322585201148
"NG7BFL","NGA","northcentral",2007,0.99997780501147,58.647797368357,58.6478284477617,-3.10794046995966e-05
"NG7BFL","NGA","northcentral",2008,0.99997780501147,58.8063342512776,58.8064091202164,-7.48689388032631e-05
"NG7BFL","NGA","northcentral",2009,0.99997780501147,43.4667434442494,43.4673616805302,-0.000618236280800488
"NG7BFL","NGA","northcentral",2010,0.99997780501147,42.6616026626425,42.6622899423962,-0.000687279753698533
"NG7BFL","NGA","northcentral",2011,0.99997780501147,20.2976287710837,20.2984589976599,-0.000830226576198356
"NG7BFL","NGA","northcentral",2012,0.99997780501147,41.2931893468945,41.2936216933814,-0.000432346486896051
"NG7BFL","NGA","northcentral",2013,0.99997780501147,72.0885109315651,72.0882142655234,0.000296666041691651
"NG7BFL","NGA","northcentral",2014,0.99997780501147,40.9476396718686,40.9479470812801,-0.000307409411497872
"NG7BFL","NGA","northcentral",2015,0.99997780501147,19.053432974334,19.0541316625882,-0.000698688254200164
"NG7BFL","NGA","northeast",2000,0.994499008998321,57.2014312219197,57.1186214576996,0.0828097642201016
"NG7BFL","NGA","northeast",2001,0.994499008998321,60.8087362395926,60.7165461852319,0.0921900543606995
"NG7BFL","NGA","northeast",2002,0.994499008998321,50.6775616226095,50.6830364310308,-0.00547480842129744
"NG7BFL","NGA","northeast",2003,0.994499008998321,53.1676161555221,53.1437122702028,0.0239038853192994
"NG7BFL","NGA","northeast",2004,0.994499008998321,47.2308736724997,47.203318714954,0.0275549575456964
"NG7BFL","NGA","northeast",2005,0.994499008998321,46.024199072614,45.9920676755635,0.0321313970505059
"NG7BFL","NGA","northeast",2006,0.994499008998321,43.73933386211,43.7016897307277,0.0376441313823008
"NG7BFL","NGA","northeast",2007,0.994499008998321,48.0675410392814,47.9817224713242,0.0858185679572046
"NG7BFL","NGA","northeast",2008,0.994499008998321,49.2378197999266,49.1651576084391,0.0726621914874954
"NG7BFL","NGA","northeast",2009,0.994499008998321,31.664917951944,31.6589044510507,0.00601350089329955
"NG7BFL","NGA","northeast",2010,0.994499008998321,24.7292724627289,24.8087467910717,-0.0794743283428012
"NG7BFL","NGA","northeast",2011,0.994499008998321,15.4565278295546,15.4812838463647,-0.0247560168101
"NG7BFL","NGA","northeast",2012,0.994499008998321,33.8646513261067,33.8116036721896,0.0530476539171048
"NG7BFL","NGA","northeast",2013,0.994499008998321,62.0289524948008,61.8394490686326,0.189503426168201
"NG7BFL","NGA","northeast",2014,0.994499008998321,33.3473669283007,33.3427537001661,0.00461322813460185
"NG7BFL","NGA","northeast",2015,0.994499008998321,15.2507560540459,15.3330323336581,-0.0822762796122003
"NG7BFL","NGA","northwest",2000,0.997806195855845,72.6208965517312,72.547944425338,0.0729521263932043
"NG7BFL","NGA","northwest",2001,0.997806195855845,75.3864684041266,75.3077667042781,0.0787016998485086
"NG7BFL","NGA","northwest",2002,0.997806195855845,67.225298415235,67.1648666078986,0.0604318073363999
"NG7BFL","NGA","northwest",2003,0.997806195855845,68.7890108607691,68.7200598582802,0.0689510024889017
"NG7BFL","NGA","northwest",2004,0.997806195855845,63.6879795240587,63.619552208363,0.0684273156957005
"NG7BFL","NGA","northwest",2005,0.997806195855845,61.854357673776,61.7895174616155,0.0648402121604974
"NG7BFL","NGA","northwest",2006,0.997806195855845,59.0620489685876,59.0041493549166,0.0578996136709975
"NG7BFL","NGA","northwest",2007,0.997806195855845,64.7382768474757,64.6528561060104,0.085420741465299
"NG7BFL","NGA","northwest",2008,0.997806195855845,66.1164950830114,66.0226504168268,0.0938446661845944
"NG7BFL","NGA","northwest",2009,0.997806195855845,48.8384367762255,48.780588411356,0.0578483648694998
"NG7BFL","NGA","northwest",2010,0.997806195855845,38.9194234051775,38.8922602468442,0.0271631583332947
"NG7BFL","NGA","northwest",2011,0.997806195855845,32.8077135616927,32.7865541916445,0.0211593700482027
"NG7BFL","NGA","northwest",2012,0.997806195855845,52.5765682505434,52.5171606304878,0.0594076200556017
"NG7BFL","NGA","northwest",2013,0.997806195855845,80.2022352986448,80.0840753328232,0.11815996582159
"NG7BFL","NGA","northwest",2014,0.997806195855845,51.1263778052001,51.0670323215707,0.0593454836294001
"NG7BFL","NGA","northwest",2015,0.997806195855845,29.6988552737857,29.6838499410299,0.0150053327557984
