"edf","Ref.df","Chi.sq","p-value","term"
1.00156827062832,1.0027330263725,14.813179366166,0.000119419359298989,"s(pfpr_pct)"
1.86609845572829,2.30006757988635,48.2002731299922,0,"s(calendar_year)"
1.95867806291166,68,2.98323776524261,0.337210970234832,"s(survey)"
23.3382186860179,30,457.392469600198,0,"s(country)"
197.603270058118,586,409.336969640748,1.49158032924923e-06,"s(region)"
