"edf","Ref.df","Chi.sq","p-value","term"
3.38319922671207,3.72251122632388,66.6356860256657,0,"s(pfpr_pct)"
1.00078262360106,1.00141747733982,31.0370990779377,0,"s(calendar_year)"
23.5285356931014,68,374.849470996177,0.158462987551083,"s(survey)"
17.0913641091175,30,823.322793014893,0.00404534587518257,"s(country)"
228.492143830002,586,832.748688925348,0.000163211260766571,"s(region)"
