"age_band","pfpr_pct","reference_pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","central_95_support","pfpr_p025","pfpr_p975","fit_signature"
"<1",91.2059906582425,20,-0.0871479271546808,0.0531854045728985,-0.191391320117562,0.0170954658082004,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",91.4428465129498,20,-0.08743818959386,0.0533644911118338,-0.192032592173054,0.0171562129853342,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",91.6797023676572,20,-0.0877284522117553,0.0535435947691953,-0.192673897959378,0.0172169935358675,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",91.9165582223646,20,-0.0880187149956012,0.0537227152915513,-0.193315236967042,0.0172778069758394,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",92.1534140770719,20,-0.0883089779326324,0.0539018524218515,-0.193956608679461,0.0173386528141965,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",92.3902699317793,20,-0.0885992410100834,0.0540810058994724,-0.194598012573049,0.0173995305528825,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",92.6271257864866,20,-0.0888895042151888,0.054260175460264,-0.195239448117306,0.0174604396869286,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",92.863981641194,20,-0.089179767535183,0.0544393608365957,-0.195880914774911,0.0175213797045445,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",93.1008374959014,20,-0.0894700309573008,0.0546185617574034,-0.196522412001812,0.0175823500872099,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",93.3376933506087,20,-0.0897602944687766,0.0547977779482361,-0.197163939247319,0.0176433503097661,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",93.5745492053161,20,-0.0900505580568451,0.054977009131303,-0.197805495954199,0.0177043798405089,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",93.8114050600235,20,-0.0903408217087407,0.0551562550255215,-0.198447081558763,0.0177654381412814,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",94.0482609147308,20,-0.090631085411698,0.055335515346564,-0.199088695490963,0.0178265246675673,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",94.2851167694382,20,-0.0909213491529517,0.0555147898069065,-0.199730337174488,0.017887638868585,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",94.5219726241455,20,-0.0912116129197363,0.0556940781158766,-0.200372006026854,0.0179487801873819,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"<1",94.7588284788529,20,-0.0915018766992863,0.0558733799797015,-0.201013701459501,0.0180099480609288,FALSE,1.74566449581994,69.1278536120507,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",0.0164865959077473,20,-0.0507264774096087,0.0340011592718503,-0.117368749582435,0.0159157947632178,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",0.25334245061511,20,-0.0501172906792929,0.0335314643855661,-0.115838960875002,0.0156043795164167,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",0.490198305322473,20,-0.0495081106456064,0.0330620258086505,-0.114309681230561,0.0152934599393486,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",0.727054160029836,20,-0.0488989440051786,0.0325929074820324,-0.112781042669962,0.0149831546596048,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",0.963910014737199,20,-0.048289797454639,0.0321241730982129,-0.111253176727136,0.0146735818178583,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",1.20076586944456,20,-0.0476806776906168,0.0316558860819486,-0.109726214411236,0.0143648590300026,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",1.43762172415192,20,-0.0470715914097414,0.0311881095704523,-0.108200286167828,0.0140571033483451,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",1.67447757885929,20,-0.0464625453086422,0.0307209063930858,-0.10667552183909,0.0137504312218059,FALSE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",1.73049064456867,20,-0.0463185211086569,0.0306105100817698,-0.106315120868926,0.013678078651612,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",1.91133343356665,20,-0.0458535460839486,0.0302543390505186,-0.105152050622965,0.013444958455068,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",2.14818928827401,20,-0.0452446004322899,0.0297884696933248,-0.103630001031206,0.0131408001666267,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",2.38504514298138,20,-0.0446357150502955,0.0293233600999894,-0.102109500846275,0.0128380707456838,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",2.62190099768874,20,-0.0440268966345947,0.0288590716542972,-0.100590677077017,0.0125368838078279,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",2.8587568523961,20,-0.043418151881817,0.0283956653220724,-0.099073655913079,0.0122373521494449,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",3.09561270710346,20,-0.0428094874885917,0.0279332016272397,-0.0975585626779814,0.011939587700798,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",3.33246856181083,20,-0.0422009101515481,0.0274717406271752,-0.0960455217808115,0.0116437014777153,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",3.56932441651819,20,-0.0415924265673156,0.0270113418873155,-0.0945346566664541,0.0113498035318229,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",3.80618027122555,20,-0.0409840434325236,0.0265520644549909,-0.0930260897643059,0.0110580028992586,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",4.04303612593292,20,-0.0403757674438015,0.0260939668324495,-0.0915199424354025,0.0107684075477995,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",4.27989198064028,20,-0.0397676052977786,0.0256371069490376,-0.0900163349178923,0.0104811243223352,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",4.51674783534764,20,-0.0391595636910842,0.0251815421325009,-0.088515386270786,0.0101962588886175,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",4.753603690055,20,-0.0385516493203479,0.0247273290793689,-0.087017214315911,0.00991391567521527,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",4.99045954476237,20,-0.0379438688821988,0.0242745238243872,-0.0855219355779978,0.0096341978136002,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",5.22731539946973,20,-0.0373362290732664,0.0238231817089576,-0.0840296652228232,0.0093572070762905,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",5.46417125417709,20,-0.03672873659018,0.0233733573485486,-0.0825405169933352,0.00908304381297522,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",5.70102710888446,20,-0.0361213981295691,0.0229251045990362,-0.0810546031436801,0.00881180688454199,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",5.93788296359182,20,-0.0355142203880629,0.0224784765219347,-0.0795720343710549,0.00854359359492914,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",6.17473881829918,20,-0.0349072100622908,0.0220335253484758,-0.0780929197453035,0.00827849962072184,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",6.41159467300655,20,-0.0343003738488823,0.0215903024424965,-0.0766173666361754,0.00801661893841079,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",6.64845052771391,20,-0.0336937184444666,0.0211488582620907,-0.0751454806381644,0.00775804374923112,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",6.88530638242127,20,-0.0330872505456732,0.0207092423199852,-0.0736773654928443,0.00750286440149785,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",7.12216223712863,20,-0.0324809768491314,0.0202715031425947,-0.072213123008617,0.00725116931035422,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",7.359018091836,20,-0.0318749040514705,0.0198356882277136,-0.0707528529777892,0.00700304487484819,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",7.59587394654336,20,-0.03126903884932,0.0194018440008023,-0.0692966530908926,0.00675857539225259,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",7.83272980125072,20,-0.0306633879393092,0.0189700157698232,-0.0678446188481626,0.00651784296954425,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",8.06958565595808,20,-0.0300579580180674,0.0185402476785844,-0.0663968434680928,0.00628092743195796,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",8.30644151066545,20,-0.0294527557822241,0.018112582658549,-0.06495341779298,0.00604790622853193,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",8.54329736537281,20,-0.0288477879284086,0.0176870623790668,-0.0635144301913795,0.00581885433456238,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",8.78015322008017,20,-0.0282430611532502,0.0172637271959882,-0.0620799664573871,0.00559384415088672,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",9.01700907478754,20,-0.0276385821533783,0.01684261609862,-0.0606501097066735,0.00537294539991682,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",9.2538649294949,20,-0.0270343576254224,0.016423766654984,-0.059224940269191,0.0051562250183463,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",9.49072078420226,20,-0.0264303942660117,0.0160072149553425,-0.0578045355784829,0.00494374704645959,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",9.72757663890962,20,-0.0258266987717756,0.0155929955539536,-0.0563889700575247,0.00473557251397354,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",9.96443249361699,20,-0.0252232778393435,0.0151811414090263,-0.0549783150010351,0.00453175932234809,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",10.2012883483244,20,-0.0246201381653448,0.0147716838208427,-0.0535726384541964,0.00433236212350683,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",10.4381442030317,20,-0.0240172864464088,0.0143646523680225,-0.0521720050877329,0.0041374321949154,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",10.6750000577391,20,-0.0234147293791648,0.0139600748419068,-0.0507764760693021,0.00394701731097243,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",10.9118559124464,20,-0.0228124736602424,0.01355797717904,-0.0493861089311608,0.00376116161067609,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",11.1487117671538,20,-0.0222105259862707,0.0131583833917394,-0.0480009574340799,0.00357990546153852,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",11.3855676218612,20,-0.0216088930538792,0.0127613154967399,-0.0466210714274894,0.00340328531973097,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",11.6224234765685,20,-0.0210075815596973,0.0123667934419139,-0.0452464967058486,0.00323133358645398,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",11.8592793312759,20,-0.0204065982003543,0.0119748350310686,-0.0438772748612487,0.00306407846054009,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",12.0961351859833,20,-0.0198059496724796,0.0115854558468318,-0.04251344313227,0.00290154378731085,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",12.3329910406906,20,-0.0192056426727025,0.0111986691716471,-0.0411550342491308,0.00274374890372579,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",12.569846895398,20,-0.0186056838976524,0.0108144859069035,-0.0398020762751832,0.00259070847987845,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",12.8067027501053,20,-0.0180060800439587,0.010432914490241,-0.0384545924448311,0.0024424323569137,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",13.0435586048127,20,-0.0174068378082507,0.0100539608110775,-0.0371126009979626,0.00229892538146112,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",13.2804144595201,20,-0.0168079638871579,0.00967762812441834,-0.0357761150110178,0.00216018723670205,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",13.5172703142274,20,-0.0162094649773095,0.00930391696302119,-0.034445142224831,0.00202621227021202,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",13.7541261689348,20,-0.015611347775335,0.00893282504800085,-0.0331196848694166,0.00189698931874671,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",13.9909820236422,20,-0.0150136189778636,0.00856434719797513,-0.0317997394858949,0.00177250153016762,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",14.2278378783495,20,-0.0144162852815249,0.0081984752368667,-0.0304852967457836,0.00165272618273388,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",14.4646937330569,20,-0.013819353382948,0.00783519790049309,-0.0291763412679145,0.00153763450201845,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",14.7015495877642,20,-0.0132228299787625,0.00747450074209382,-0.0278728514332664,0.00142719147574139,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",14.9384054424716,20,-0.0126267217655976,0.00711636603696222,-0.0265747991980436,0.00132135566684833,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",15.175261297179,20,-0.0120310354400828,0.00676077268636902,-0.0252821499053661,0.00122007902520049,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",15.4121171518863,20,-0.0114357776988473,0.00640769612098436,-0.0239948620959767,0.00112330669828199,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",15.6489730065937,20,-0.0108409552385207,0.00605710820402678,-0.0227128873184132,0.00103097684137179,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",15.8858288613011,20,-0.0102465747557322,0.00570897713438908,-0.0214361699391348,0.00094302042767045,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",16.1226847160084,20,-0.00965264294711111,0.00536326735001418,-0.0201646469531389,0.00085936105891668,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",16.3595405707158,20,-0.00905916650928689,0.00501993943181723,-0.0188982477956487,0.00077991477707488,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",16.5963964254231,20,-0.00846615213888893,0.00467895000847533,-0.0176368941555006,0.000704589877722716,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",16.8332522801305,20,-0.00787360653254656,0.00434025166243085,-0.016380499790911,0.000633286725817903,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",17.0701081348379,20,-0.00728153638688914,0.0040037928374823,-0.0151289703483544,0.000565897574576156,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",17.3069639895452,20,-0.00668994839854606,0.00366951774836567,-0.0138822031853428,0.000502306388250663,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",17.5438198442526,20,-0.00609884926414665,0.00333736629276445,-0.012640087197965,0.000442388669671669,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",17.78067569896,20,-0.00550824568032029,0.00300727396623195,-0.0114025026541349,0.000386011293494334,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",18.0175315536673,20,-0.00491814434369636,0.00267917178058002,-0.0101693210336332,0.000333032346240489,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",18.2543874083747,20,-0.0043285519509042,0.00235298618641643,-0.00894040487628041,0.000283300974472,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",18.491243263082,20,-0.0037394751985732,0.00202863900079437,-0.00771560764013017,0.000236657242983769,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",18.7280991177894,20,-0.00315092078333271,0.00170604734165634,-0.00649477357297914,0.000192932006313719,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",18.9649549724968,20,-0.00256289540181212,0.00138512357291909,-0.00527773760473353,0.0001519468011093,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",19.2018108272041,20,-0.00197540624431103,0.00106577534443805,-0.00406432591940961,0.000113513430787547,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",19.4386666819115,20,-0.00138847766123387,0.000747909184644946,-0.00285437966313796,7.74243406702277e-05,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",19.6755225366189,20,-0.000802155185822444,0.000431436648242433,-0.00164777101637761,4.34606447327257e-05,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",19.9123783913262,20,-0.000216485660738338,0.000116274108605918,-0.000444382913605938,1.14115921292621e-05,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",20,20,0,0,0,0,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",20.1492342460336,20,0.000368484071356834,0.000197657385523483,-1.89244042691921e-05,0.00075589254698286,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",20.386090100741,20,0.000952707167801489,0.000510432144419298,-4.77398352603357e-05,0.00195315417086331,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",20.6229459554483,20,0.00153613678593404,0.000822119877826908,-7.52181746066995e-05,0.00314749174647478,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",20.8598018101557,20,0.00211872608309288,0.00113278574121258,-0.00010153396968377,0.00433898613586953,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",21.096657664863,20,0.00270042821661644,0.00144249038751129,-0.000126852942905691,0.00552770937613856,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",21.3335135195704,20,0.00328119634384308,0.00175129002407458,-0.000151332103343102,0.00671372479102926,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",21.5703693742778,20,0.00386098362211126,0.00205923647451644,-0.00017511986794097,0.00789708711216348,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",21.8072252289851,20,0.00443974320875935,0.00236637724515362,-0.000198356191741741,0.00907784260926044,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",22.0440810836925,20,0.00501742826112577,0.00267275559573785,-0.000221172706520427,0.010256029228772,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",22.2809369383999,20,0.00559399193654893,0.00297841061417963,-0.000243692867243151,0.011431676740341,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",22.5177927931072,20,0.00616938739236722,0.00328337729496744,-0.000266032105768969,0.0126048068905034,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",22.7546486478146,20,0.00674356778591905,0.00358768662099237,-0.000288297991225987,0.0137754335630641,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",22.991504502522,20,0.00731648627454284,0.00389136564849471,-0.000310590396506788,0.0149435629455925,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",23.2283603572293,20,0.007888096015577,0.004194437594858,-0.000333001670344677,0.0161091937014987,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",23.4652162119367,20,0.00845835016635992,0.00449692192898502,-0.000355616814450729,0.0172723171471706,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",23.702072066644,20,0.00902720188422999,0.00479883446400108,-0.00037851366521212,0.0184329174336721,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",23.9389279213514,20,0.00959460432652566,0.00510018745204075,-0.000401763079474203,0.0195909717325255,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",24.1757837760588,20,0.0101605106505853,0.00540098968088647,-0.000425429123952178,0.0207464504251228,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
"1-5",24.4126396307661,20,0.0107248740137473,0.00570124657223973,-0.000449569267842528,0.0218993172953372,TRUE,1.73049064456867,68.8234805610922,"025644b188001d89791e92541022a6d1936a9e38cc83b78969ec4f900e8f6e86"
