"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"CMR","6-11",14591.4981794678,356896.653670065,4088.43793558148,"direct age match","Cameroon",48.6084683420969,28456054,28622398,0.994188327616715,48.6938287511571,"estimated",FALSE,2005,2020,-0.392989750093873,0.061432333191698,0.675035666602888,0.598459172326094,0.76141058948916,0.00196770138901552,10,0.324964333397112,0.23858941051084,0.401540827673906,2759.84142720978,1328.5965083717,975.457996960541,1641.67475254678,9849.78170031186,4741.71647915591,3481.37694910921,5859.08225598579,TRUE,FALSE,FALSE
"CMR","12-23",15415.7654956662,683401.680894494,2255.74006131925,"direct age match","Cameroon",48.6084683420969,28456054,28622398,0.994188327616715,48.6938287511571,"estimated",FALSE,2005,2020,-0.630622696795644,0.0681411759581127,0.532260261034176,0.465714939843204,0.60831414506812,0.00259928090470407,10,0.467739738965824,0.39168585493188,0.534285060156796,1200.64079386303,1055.09926745622,883.541474421922,1205.20821436005,8205.19936676496,7210.56612890128,6038.13728759941,8236.4131952151,TRUE,FALSE,FALSE
"CMR","24-35",7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",48.6084683420969,28456054,28622398,0.994188327616715,48.6938287511571,"estimated",FALSE,2005,2020,-0.870077235414314,0.0753977730988842,0.418919192600711,0.36136873959295,0.485634950402487,0.00234429758282057,10,0.581080807399289,0.514365049597513,0.63863126040705,518.461740266419,719.155798924692,636.587206928787,790.38124895549,3190.74587252003,4425.86833107236,3917.72014259592,4864.20792887445,TRUE,FALSE,FALSE
"CMR","36-47",7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",48.6084683420969,28456054,28622398,0.994188327616715,48.6938287511571,"estimated",FALSE,2005,2020,-0.674805138703885,0.0871009439979746,0.509255645154792,0.429334094942464,0.604054779662394,0.000923417485935082,10,0.490744354845208,0.395945220337606,0.570665905057536,630.263718375655,607.353820815455,490.02874924871,706.266133117575,3878.8037801456,3737.8104234468,3015.76198906793,4346.54203796714,TRUE,FALSE,FALSE
"CMR","48-59",7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","Cameroon",48.6084683420969,28456054,28622398,0.994188327616715,48.6938287511571,"estimated",FALSE,2005,2020,-0.47130077870264,0.10411800564091,0.62418980717363,0.50896877943521,0.765494724080713,0.00177654871675767,10,0.37581019282637,0.234505275919287,0.49103122056479,772.508253142401,465.109286048709,290.227842510561,607.708850861403,4754.21295105626,2862.40125253613,1786.1362153842,3739.99536896109,TRUE,FALSE,FALSE
"COD","<1",73984.3174206275,188322.837012299,39285.8978732334,"0-27 days mapped to model <1 completed month","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,0.109712138688694,0.0489357508268264,1.115956783435,1.0137644144028,1.22845063882837,0.0046669762733275,10,-0.115956783434997,-0.228450638828368,-0.0137644144027986,43841.3642249693,-4555.46635173594,-8974.88846608621,-540.74737851321,82563.3008933572,-8578.98347272978,-16901.7645780231,-1018.35080428571,TRUE,FALSE,TRUE
"COD","1-5",50833.2594687616,1014929.17090049,5008.55241195403,"direct age match","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.0732313483409979,0.060194845371426,0.929385793291131,0.825954669072651,1.04576919910287,0.00232997118749337,10,0.070614206708869,-0.0457691991028726,0.174045330927349,4654.8774566241,353.674955329926,-229.237432559897,871.715162005509,47243.7091769489,3589.5502918127,-2326.59757367373,8847.29146635638,TRUE,FALSE,FALSE
"COD","6-11",52482.2778692812,1149758.35174865,4564.63549836031,"direct age match","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.435782431059394,0.0693468337563717,0.646758425174386,0.564564052911314,0.740919402106815,0.0020550468954689,10,0.353241574825614,0.259080597893185,0.435435947088686,2952.21646641461,1612.4190319457,1182.60849407964,1987.60638134316,33943.3553843008,18538.9224849804,13597.1399291696,22852.670369382,TRUE,FALSE,FALSE
"COD","12-23",39176.20064138,2207800.11703718,1774.44508400306,"direct age match","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.649950016160739,0.0786032461179556,0.522071871265355,0.447529492987164,0.609030338866018,0.00266036017496702,10,0.477928128734645,0.390969661133982,0.552470507012836,926.387865463088,848.057218539972,693.754193193536,980.328575225606,20452.7923779123,18723.4082634678,15316.7058892772,21643.6954311798,TRUE,FALSE,FALSE
"COD","24-35",24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.856378695506547,0.0876221001211983,0.424697259061453,0.357678611989674,0.504273266022174,0.00329250302302245,10,0.575302740938547,0.495726733977826,0.642321388010326,528.993225161267,716.583980423483,617.465920041755,800.06087956522,10601.5903058151,14361.1097814041,12374.6777855051,16034.0761685081,TRUE,FALSE,FALSE
"COD","36-47",24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.603338529473738,0.100682379510834,0.546982467337258,0.449026934051505,0.66630706731734,0.00105759013153113,10,0.453017532662742,0.33369293268266,0.550973065948495,681.308893169794,564.268312414956,415.640310614247,686.279491836589,13654.1592851071,11308.540802112,8329.87659978185,13753.7754014079,TRUE,FALSE,FALSE
"COD","48-59",24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","Democratic Republic of the Congo",64.5181086884157,111560592,115257392,0.967925701459564,64.5649421485996,"estimated",FALSE,2005,2020,-0.463593201096811,0.122101676660775,0.629019386824054,0.49514308304596,0.799093035020309,0.00220173322970282,10,0.370980613175946,0.200906964979691,0.50485691695404,783.492210098938,462.084995485812,250.245136021917,628.838267839746,15702.0223023354,9260.67778488381,5015.18031222147,12602.5918048818,TRUE,FALSE,FALSE
"COG","<1",3184.65198687615,10321.124158586,30855.6697695268,"0-27 days mapped to model <1 completed month","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,0.0559004162946767,0.0251045535087068,1.0574923694844,1.00665430496645,1.11089785838149,0.00237420700490631,10,-0.0574923694844021,-0.110897858381491,-0.00665430496644759,32629.6353366051,-1773.96556707833,-3421.82769636705,-205.323036590429,3367.74517558486,-183.093188708719,-353.171085034926,-21.1916455326771,TRUE,FALSE,TRUE
"COG","1-5",1842.46203709811,55958.7861071369,3292.53396163846,"direct age match","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.037313781802731,0.0306728929133523,0.963373798750397,0.907162457236675,1.02306821530715,0.0011854608607399,10,0.0366262012496031,-0.0230682153071455,0.0928375427633247,3171.94095013834,120.593011500123,-75.9528823331649,305.670762463309,1774.9796517326,67.4823853655091,-42.5023109670211,171.049648158898,TRUE,FALSE,FALSE
"COG","6-11",1711.64989913142,63919.269232589,2677.83083205016,"direct age match","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.325827024289194,0.0571451656128536,0.721930052996119,0.645434816632095,0.807491303519282,0.0017393247942358,10,0.278069947003881,0.192508696480718,0.354565183367905,1933.20655449661,744.624277553547,515.505722873853,949.465579994096,1235.69150239075,475.958396740673,329.507490913142,606.891460347189,TRUE,FALSE,FALSE
"COG","12-23",1353.48734598973,122708.196830947,1103.01298604722,"direct age match","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.609989645832386,0.0653174956743363,0.543356495049597,0.478061552636798,0.617569597647367,0.00271278032538872,10,0.456643504950403,0.382430402352633,0.521938447363202,599.329270092808,503.683715954412,421.825700054217,575.704885358935,735.426140410959,618.061205578767,517.614710306048,706.437083891618,TRUE,FALSE,FALSE
"COG","24-35",759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.882387212831358,0.0730059452907843,0.413793917532021,0.358623088434195,0.477452265926586,0.00305057200154724,10,0.586206082467979,0.522547734073414,0.641376911565805,285.876027003769,404.989679067531,361.010309256587,443.10531286674,314.355777125164,445.335856333508,396.975141658359,487.248673610104,TRUE,FALSE,FALSE
"COG","36-47",759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.701980355312116,0.0842117682028442,0.495602861560552,0.420196645943231,0.584541068469622,0.0011218355767897,10,0.504397138439448,0.415458931530378,0.579803354056769,342.395020882987,348.470685188313,287.026328075363,400.566253582938,376.505347445728,383.186286012944,315.620674329307,440.471757128204,TRUE,FALSE,FALSE
"COG","48-59",759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","Congo",32.8294542135053,4342394,4342394.5,0.999999884856155,32.7571098597598,"estimated",FALSE,2005,2020,-0.565283737556269,0.100955980544874,0.56819890451474,0.46619373340225,0.692523240790077,0.00153232264934288,10,0.431801095485259,0.307476759209923,0.53380626659775,392.549137356515,298.316568714785,212.425148352079,368.788443278339,431.655953900231,328.035679558441,233.587521454765,405.52815462212,TRUE,FALSE,FALSE
"COM","<1",540.805742940209,1547.81585936025,34939.9277484944,"0-27 days mapped to model <1 completed month","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,0.00254796719016876,0.00115767317983887,1.00255121601729,1.00027627867692,1.00483132726811,0.000107308133170386,10,-0.00255121601728558,-0.00483132726811242,-0.00027627867692015,35029.0670518092,-89.1393033147599,-168.806225677179,-9.65315701003966,542.185455213838,-1.37971227362909,-2.61280953261883,-0.14941309513034,TRUE,TRUE,TRUE
"COM","1-5",243.24983486093,8470.37170726395,2871.77284855546,"direct age match","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.00169825910108972,0.00139869872123071,0.998303182124924,0.995570084699498,1.0010437826098,5.38794649800755e-05,10,0.00169681787507636,-0.00104378260980442,0.00442991530050241,2866.89997305287,4.87287550258787,-2.9975065586307,12.7217104813832,242.837084193028,0.412750667901399,-0.253899947465636,1.07757616529512,TRUE,TRUE,FALSE
"COM","6-11",191.91199328096,9858.16172558904,1946.73204419856,"direct age match","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0197367058907557,0.0048672180442425,0.980456787821851,0.971147068000192,0.989855753532225,0.000250186387191734,10,0.0195432121781494,0.0101442464677746,0.0288529319998081,1908.68664680479,38.0453973937749,19.7481296630648,56.1689272931085,188.161416476738,3.75057680422137,1.94680255996395,5.53722369208316,TRUE,TRUE,FALSE
"COM","12-23",141.710819690998,19192.4991047047,738.36564440042,"direct age match","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.043328811496535,0.00649241513051355,0.957596469566893,0.945478977824476,0.96986926207175,0.00053995066611492,10,0.0424035304331073,0.0301307379282498,0.0545210221755245,707.056334327326,31.3093100730941,22.2475017266524,40.2564496720007,135.70178063553,6.0090390554678,4.26985156970691,7.72621874288463,TRUE,TRUE,FALSE
"COM","24-35",58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0678578887894574,0.00736749236817161,0.934393251898496,0.920993211253084,0.947988257161568,0.000492805628663156,10,0.0656067481015038,0.0520117428384319,0.0790067887469165,301.39226389228,21.1617178278496,16.7765947487397,25.4839542932391,54.9534635995915,3.85845899074965,3.05891059360259,4.64654114389509,TRUE,TRUE,FALSE
"COM","36-47",58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0480623053372489,0.00822535568446531,0.95307440360543,0.937832615638603,0.968563903260412,0.000197843286658477,10,0.0469255963945696,0.0314360967395879,0.0621673843613972,307.41794375847,15.1360379616602,10.1398381730933,20.0523373588944,56.0521380476781,2.75978454266302,1.84881728799112,3.65618339670648,TRUE,TRUE,FALSE
"COM","48-59",58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","Comoros",1.49344288730066,862191.125,881698.6875,0.977875023773357,1.49344289675355,"estimated",FALSE,2005,2020,-0.0568690407696558,0.0101850565273402,0.944717780779234,0.926045981293743,0.96376605843435,0.000113447138107826,10,0.0552822192207658,0.0362339415656495,0.0739540187062568,304.722481792147,17.8314999279831,11.6874021254148,23.8541631979081,55.5606689929072,3.25125359743395,2.13098776650192,4.34937802339702,TRUE,TRUE,FALSE
"CPV","<1",207.873047628137,911.673425628789,22801.262138881,"0-27 days mapped to model <1 completed month","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","1-5",89.9081244004216,5008.78783600564,1795.00764145204,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","6-11",79.5499390412222,5835.80442344818,1363.13579532569,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","12-23",51.9002724018005,11498.5560434819,451.36339037301,"direct age match","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","24-35",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","36-47",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"CPV","48-59",19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","Cape Verde",,0,0,,,"missing_MAP_no_estimate",,2005,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"DJI","<1",735.613152372711,1971.41212150773,37314.0219818733,"0-27 days mapped to model <1 completed month","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,0.000307472863574505,0.000139706085791438,1.0003075201382,1.00003332527589,1.00058179018083,1.2949014812874e-05,10,-0.000307520138200568,-0.000581790180828934,-3.33252758892844e-05,37325.49679507,-11.4748131966847,-21.7089315962889,-1.24350007708475,735.839368230991,-0.226215858279811,-0.427972508939062,-0.0245145112506068,TRUE,TRUE,TRUE
"DJI","1-5",513.562124857249,10662.0735427386,4816.71902560651,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.000204934610610255,0.000168786759882477,0.999795086387053,0.999464381060685,1.00012590113804,6.50179520320441e-06,10,0.000204913612947388,-0.000125901138043449,0.000535618939315419,4815.73201430842,0.987011298089454,-0.606430406959394,2.57992593547576,513.456888986771,0.105235870477437,-0.0646580559755397,0.275073600588612,TRUE,TRUE,FALSE
"DJI","6-11",237.240343941004,12154.5325316894,1951.86728343908,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00238304032409445,0.000588106669375726,0.997619796862341,0.99647040425111,0.998770515256424,3.02468711777063e-05,10,0.00238020313765874,0.00122948474357554,0.00352959574888956,1947.22144280674,4.64584063233514,2.39979104647258,6.88930246602319,236.675663729977,0.564680211027618,0.291683383436078,0.837362509439265,TRUE,TRUE,FALSE
"DJI","12-23",130.803821252199,23141.9312627126,565.22430979197,"direct age match","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00523291234816991,0.00078463700387203,0.994780755486399,0.993250905120106,0.996312962198034,6.52864450240419e-05,10,0.00521924451360101,0.00368703780196622,0.00674909487989428,562.274265914134,2.95004387783566,2.08400339679326,3.81475249520876,130.121124125771,0.682697126428587,0.482278633598491,0.882807400283824,TRUE,TRUE,FALSE
"DJI","24-35",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.0081963473509909,0.000890399002197624,0.99183715111978,0.990107192329076,0.993570132570495,5.9574947591376e-05,10,0.00816284888022034,0.00642986742950491,0.00989280767092404,340.71689277329,2.80411003309023,2.20879450729561,3.39838721168648,69.6021906476249,0.572828072982955,0.451216067236534,0.694227963506467,TRUE,TRUE,FALSE
"DJI","36-47",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00580411493831035,0.000994049148238776,0.9942126963961,0.992277546455772,0.996151620285869,2.39191083892794e-05,10,0.00578730360389967,0.00384837971413077,0.00772245354422774,341.532942468823,1.98806033755659,1.32199925857793,2.6528249856388,69.7688945818623,0.406124138745501,0.270060118483134,0.541923322035206,TRUE,TRUE,FALSE
"DJI","48-59",70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","Djibouti",0.180218583070353,1051926.125,1167835.5,0.900748542924068,0.161087729421384,"estimated",TRUE,2005,2020,-0.00687147464267015,0.00123095400989759,0.993152079956722,0.990758863427839,0.995551077393114,1.37030660723472e-05,10,0.00684792004327828,0.00444892260688601,0.00924113657216064,341.168598445975,2.35240436040486,1.52829835532546,3.17452450233933,69.6944658033736,0.480552917234279,0.312203227224761,0.648496931951066,TRUE,TRUE,FALSE
"ERI","<1",3422.87943153911,12827.7090800396,26683.4819076559,"0-27 days mapped to model <1 completed month","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,0.000450501101141663,0.000204693538987671,1.000450602592,1.00004882792435,1.00085253867466,1.8972559769938e-05,10,-0.000450602592002802,-0.000852538674660286,-4.882792434735e-05,26695.5055537672,-12.0236461112496,-22.7487003008747,-1.3028990359109,3424.42178988307,-1.5423583439646,-2.91813709408631,-0.167132097933292,TRUE,TRUE,TRUE
"ERI","1-5",1916.19055750376,69429.3688145581,2759.91354987224,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.000300264784186708,0.000247301881970964,0.999699780290772,0.999215323086711,1.00018447237792,9.52625923862245e-06,10,0.000300219709228,-0.00018447237792274,0.000784676913288762,2759.0849694288,0.828580443437061,-0.509127815406122,2.16564044525758,1915.61527933176,0.575278171999219,-0.353484228695819,1.50359049193512,TRUE,TRUE,FALSE
"ERI","6-11",1496.94490917092,79089.225760347,1892.7292495022,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.00349153719685068,0.000861661015555086,0.996514551131212,0.994832841875196,0.99819910322263,4.4315643005839e-05,10,0.0034854488687881,0.00180089677737016,0.00516715812480417,1886.1322384806,6.59701102159959,3.40861000586276,9.7800313196198,1491.72738423061,5.21752494030788,2.69584326282658,7.73495104980675,TRUE,TRUE,FALSE
"ERI","12-23",1989.62196607286,156105.381390693,1274.53771826951,"direct age match","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.00766702777664216,0.00114960269806802,0.992362288909028,0.990127093952918,0.994602529779468,9.56530477068594e-05,10,0.00763771109097189,0.00539747022053216,0.00987290604708169,1264.80316740282,9.73455086668904,6.87927937930469,12.5833911459367,1974.42580831574,15.196157757116,10.7389253119949,19.6433507402473,TRUE,TRUE,FALSE
"ERI","24-35",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.0120088965689672,0.00130455866909221,0.988062922452895,0.985538961243933,0.990593347516087,8.72852206306095e-05,10,0.0119370775471052,0.00940665248391304,0.0144610387560665,909.947932849274,10.9933474796163,8.6629745821438,13.3177675468976,1335.86052056436,16.1389221918236,12.7177889164515,19.5513163398776,TRUE,TRUE,FALSE
"ERI","36-47",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.0085039388302972,0.0014564211957058,0.991532117378531,0.988705776582844,0.994366537627663,3.5044630015371e-05,10,0.00846788262146936,0.00563346237233686,0.0112942234171562,913.142857665799,7.79842266309075,5.18808804986454,10.4013165741164,1340.55087017064,11.4485725855514,7.61643798818738,15.2697837663591,TRUE,TRUE,FALSE
"ERI","48-59",1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","Eritrea",0.264051516629705,3990727.75,4194347,0.951453885431987,0.244094649361467,"estimated",FALSE,2005,2020,-0.0100677010092029,0.00180351836799397,0.989982808645121,0.986489563457534,0.993488423717188,2.00770747355569e-05,10,0.0100171913548787,0.00651157628281163,0.0135104365424658,911.716035297229,9.22524503166145,5.99677939885177,12.4423187272206,1338.45620562641,13.543237129778,8.80364750582572,18.2661026768065,TRUE,TRUE,FALSE
"ETH","<1",129642.565986581,231585.320424348,55980.476547058,"0-27 days mapped to model <1 completed month","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,0.0175398630054611,0.00795528230818596,1.01769458970717,1.00193069778893,1.03370650305939,0.000739424284223804,10,-0.0176945897071714,-0.0337065030593884,-0.00193069778893018,56971.0281111701,-990.551564112124,-1886.90610399943,-108.081382292663,131936.538000299,-2293.97201371745,-4369.79754705366,-250.300615501527,TRUE,FALSE,TRUE
"ETH","1-5",57394.3417244068,1252424.72751536,4582.65798043364,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.011692670039124,0.00962724441480146,0.988375423570097,0.969899908709158,1.00720287644682,0.000371020757326691,10,0.0116245764299034,-0.00720287644681594,0.0301000912908421,4529.38652248798,53.2714579456578,-33.0083192310786,137.938423565759,56727.1568123874,667.184912019363,-413.404352187235,1727.57492548243,TRUE,FALSE,FALSE
"ETH","6-11",36815.9782078474,1441786.08471368,2553.49795633231,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.132177821993062,0.0314298079208548,0.876185176231446,0.823834733691922,0.931862219024642,0.00156871174727919,10,0.123814823768554,0.0681377809753577,0.176165266308078,2237.33705687566,316.160899456649,173.989684469594,449.837647494415,32257.6143541759,4558.36385367157,2508.55905951985,6485.69660537785,TRUE,FALSE,FALSE
"ETH","12-23",36149.392956046,2806308.31275437,1288.14759204293,"direct age match","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.286522622106484,0.041485874370398,0.750870092075778,0.69219288694803,0.814521365077562,0.00336308925794326,10,0.249129907924222,0.185478634922438,0.30780711305197,967.231501044466,320.916090998464,238.923856950749,396.500991491582,27143.4980173898,9005.89493865627,6704.94005876223,11127.0402843818,TRUE,FALSE,FALSE
"ETH","24-35",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.445952399531177,0.0470613927354129,0.640214245834608,0.583786879504375,0.702095738975072,0.00309980976391381,10,0.359785754165392,0.297904261024928,0.416213120495625,523.784586978901,294.354950506829,243.727254329963,340.520409897783,13737.2356381668,7720.01203719288,6392.20551235687,8930.78801220893,TRUE,FALSE,FALSE
"ETH","36-47",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.319124072686988,0.0526189496139083,0.726785369498371,0.655566301182354,0.805741497639845,0.00123911239539186,10,0.273214630501629,0.194258502360155,0.344433698817646,594.611846052793,223.527691432937,158.930561273608,281.794827045168,15594.8136801543,5862.43399520531,4168.25279818627,7390.59918327045,TRUE,FALSE,FALSE
"ETH","48-59",21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","Ethiopia",10.282958677834,85722128,103563128,0.827728262514435,10.263917680128,"estimated",TRUE,2005,2020,-0.367016479099546,0.0649609201710671,0.692798228259354,0.609974833672971,0.786867520728942,0.000745319852052096,10,0.307201771740646,0.213132479271058,0.390025166327029,566.805622039041,251.333915446689,174.37210801401,319.095009186591,14865.5431728113,6591.70450254834,4573.23639538254,8368.8665935024,TRUE,FALSE,FALSE
"GAB","<1",931.823041510298,3306.57872893473,28180.8817481415,"0-27 days mapped to model <1 completed month","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,0.0231477975681534,0.0104857199179913,1.02341778703006,1.00257428089107,1.04469462938808,0.000976568797274933,10,-0.0234177870300649,-0.0446946293880786,-0.00257428089106981,28840.8156352389,-659.933887097422,-1259.53406556245,-72.5455053777388,953.644275046093,-21.8212335357955,-41.6474854955749,-2.39877424961851,TRUE,FALSE,TRUE
"GAB","1-5",373.197414164376,18058.3022250132,2066.62514290766,"direct age match","Gabon",13.5729851145187,3021232.5,3023394.5,0.999284909726468,13.5348911574091,"estimated",FALSE,2005,2020,-0.0154332000218039,0.0127043049120292,0.984685281510167,0.960468516921639,1.00951263528179,0.000489767578657473,10,0.0153147184898328,-0.00951263528179092,0.039531483078361,2034.97536062002,31.6497822876413,-19.6590512486596,81.6967568661695,367.482000825316,5.71541333906096,-3.55009088905318,14.7530472629271,TRUE,FALSE,FALSE
