"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"SWZ","1-5",137,-0.00284548252456937,6.68251168551477e-06
"SWZ","6-11",137,-0.0368995501955772,7.89210711778271e-05
"SWZ","12-23",137,-0.0815244238442782,0.00013322072573836
"SWZ","24-35",137,-0.127572058504163,0.00017652984204775
"SWZ","36-47",137,-0.0898368264762307,0.000229919352761857
"SWZ","48-59",137,-0.105688646671772,0.000354248491650016
"TCD","<1",137,0.0271730496366128,0.000160525780779772
"TCD","1-5",137,-0.0176824486840156,0.000257651634762875
"TCD","6-11",137,-0.210462432252907,0.00210910447611719
"TCD","12-23",137,-0.448263259944223,0.00334934635643388
"TCD","24-35",137,-0.689837830403565,0.00438930264555361
"TCD","36-47",137,-0.501619892952568,0.00575146532918134
"TCD","48-59",137,-0.540940284304597,0.00868439968976459
"TGO","<1",137,0.0860679033398664,0.00156242692140063
"TGO","1-5",137,-0.0560629111596319,0.00258279148782879
"TGO","6-11",137,-0.404786799054576,0.0041085975479662
"TGO","12-23",137,-0.629103570288275,0.0052331645634891
"TGO","24-35",137,-0.865133101529608,0.00651053378532258
"TGO","36-47",137,-0.640325035760271,0.00867839968551444
"TGO","48-59",137,-0.463387360882887,0.0126228280113995
"TZA","<1",137,0.0338602764726967,0.000248060593172064
"TZA","1-5",137,-0.0220419972450602,0.000400071970503934
"TZA","6-11",137,-0.249067830686737,0.00262243674083501
"TZA","12-23",137,-0.517641511431021,0.00397060744941499
"TZA","24-35",137,-0.787378911562423,0.00515361407641406
"TZA","36-47",137,-0.585280788707066,0.00679370446950741
"TZA","48-59",137,-0.592764109309993,0.0101107879158543
"UGA","<1",137,0.0656760460336096,0.000916246643317395
"UGA","1-5",137,-0.0427957896520047,0.00150501693049613
"UGA","6-11",137,-0.360506462876019,0.00350687065290154
"UGA","12-23",137,-0.624304404423751,0.00425054869583135
"UGA","24-35",137,-0.884180845827131,0.00520719372232741
"UGA","36-47",137,-0.70715679678339,0.0070904458668793
"UGA","48-59",137,-0.500780416848558,0.0100544494189865
"ZMB","<1",137,0.0328500969982322,0.000233651640718423
"ZMB","1-5",137,-0.0213831680112743,0.000376554092428969
"ZMB","6-11",137,-0.243713192573059,0.00255983340570704
"ZMB","12-23",137,-0.508641870389765,0.00390838679304821
"ZMB","24-35",137,-0.77524281908704,0.00508175333162417
"ZMB","36-47",137,-0.574112174170711,0.00669138367694156
"ZMB","48-59",137,-0.587822264973125,0.00998290954482504
"ZWE","<1",137,0.00645368950995323,9.14563982016657e-06
"ZWE","1-5",137,-0.00419703906697372,1.45375192142754e-05
"ZWE","6-11",137,-0.0542871951621603,0.000169846127249291
"ZWE","12-23",137,-0.119816592517861,0.000286266327020532
"ZWE","24-35",137,-0.187407142714699,0.000379230489024813
"ZWE","36-47",137,-0.132089803588651,0.000493988383569648
"ZWE","48-59",137,-0.155034214362573,0.00076071177872783
"AGO","<1",146,0.0355346755026344,0.000216039698185932
"AGO","1-5",146,-0.0239702820579749,0.000347243536300994
"AGO","6-11",146,-0.231327415259345,0.00248295406894929
"AGO","12-23",146,-0.482238197989709,0.00383822307712058
"AGO","24-35",146,-0.74334281571674,0.00499786563093477
"AGO","36-47",146,-0.551313777172079,0.0065794750439228
"AGO","48-59",146,-0.57770428511651,0.00984673990173621
"BDI","<1",146,0.0577762267187032,0.000563208197714472
"BDI","1-5",146,-0.0389929431511227,0.000917125270927231
"BDI","6-11",146,-0.31979884527708,0.00323331977651908
"BDI","12-23",146,-0.600970516682758,0.00420054897069093
"BDI","24-35",146,-0.874779817124667,0.00524659065551316
"BDI","36-47",146,-0.696076247291236,0.0071036165600108
"BDI","48-59",146,-0.565344797579941,0.0102106627941692
"BEN","<1",146,0.100225152280637,0.0016696672028446
"BEN","1-5",146,-0.067635151396759,0.00275705158375821
"BEN","6-11",146,-0.414078025279414,0.00422985214239298
"BEN","12-23",146,-0.629420501933088,0.005459685808082
"BEN","24-35",146,-0.852428403047562,0.00680487354605328
"BEN","36-47",146,-0.624471953758317,0.00905670743473291
"BEN","48-59",146,-0.460070901927635,0.0132578264986878
"BFA","<1",146,0.0938726236200008,0.00146635105630784
"BFA","1-5",146,-0.0633512582529361,0.0024186147690801
"BFA","6-11",146,-0.404002307113764,0.00399050892237102
"BFA","12-23",146,-0.627055903654716,0.00504646144891331
"BFA","24-35",146,-0.857113821439756,0.00626374736626434
"BFA","36-47",146,-0.643971016773138,0.0083662567369355
"BFA","48-59",146,-0.46255774022491,0.0121175170092452
"BWA","<1",146,0.000130823823467238,2.9722531445622e-09
"BWA","1-5",146,-8.82079500096515e-05,4.71284238992875e-09
"BWA","6-11",146,-0.000947424900994847,5.66550366053368e-08
"BWA","12-23",146,-0.00208857242876033,9.59825465009824e-08
"BWA","24-35",146,-0.00332206936183208,1.27144563926566e-07
"BWA","36-47",146,-0.00235274281685445,1.6576401818474e-07
"BWA","48-59",146,-0.00281432111474819,2.55531303107111e-07
"CAF","<1",146,0.100838671090143,0.00169002284688924
"CAF","1-5",146,-0.0680488885988999,0.00279092223575105
"CAF","6-11",146,-0.414982176151305,0.00425335433391598
"CAF","12-23",146,-0.62978646537153,0.00549720616146905
"CAF","24-35",146,-0.852085289746165,0.00685269414427363
"CAF","36-47",146,-0.622797750880578,0.00911902594970657
"CAF","48-59",146,-0.459993137751574,0.0133588439861418
"CIV","<1",146,0.109499840107943,0.001991011029301
"CIV","1-5",146,-0.0738899901518198,0.00329140754554316
"CIV","6-11",146,-0.426511052853802,0.00458428402200828
"CIV","12-23",146,-0.638146294262202,0.00593629642284693
"CIV","24-35",146,-0.84974558810981,0.00737962213668456
"CIV","36-47",146,-0.60447617869767,0.00984148093236781
"CIV","48-59",146,-0.461455539833888,0.0144668216371154
"CMR","<1",146,0.0858075711587468,0.00122766698421059
"CMR","1-5",146,-0.0579121334618108,0.00202108710532195
"CMR","6-11",146,-0.389285269644716,0.00373380653971287
"CMR","12-23",146,-0.626164210525758,0.00458129617130891
"CMR","24-35",146,-0.864823323248347,0.00563855041641538
"CMR","36-47",146,-0.670831777946375,0.00759392347236275
"CMR","48-59",146,-0.47107992520664,0.010835773838946
"COD","<1",146,0.113833798860534,0.00215124193083792
"COD","1-5",146,-0.0768130110866683,0.00355752138621255
"COD","6-11",146,-0.431474053513131,0.00476762728431509
"COD","12-23",146,-0.644431983715352,0.00612180228951274
"COD","24-35",146,-0.850222785839346,0.007583009919364
"COD","36-47",146,-0.59881584553426,0.0101531676376156
"COD","48-59",146,-0.463848701181463,0.0149006272166484
"COG","<1",146,0.0579853360523676,0.000567230474920696
"COG","1-5",146,-0.039134184347872,0.00092376961338974
"COG","6-11",146,-0.320446033399499,0.00323745062828783
"COG","12-23",146,-0.601501074731621,0.00420018365644684
"COG","24-35",146,-0.875064087846931,0.00524412147086688
"COG","36-47",146,-0.696638679255035,0.00710200261278532
"COG","48-59",146,-0.564418566742327,0.0102062333980887
"COM","<1",146,0.00264134745566422,1.21149980399499e-06
"COM","1-5",146,-0.0017809326415185,1.92112825070976e-06
"COM","6-11",146,-0.019118282469733,2.30352990070849e-05
"COM","12-23",146,-0.0421347265323247,3.90114631633134e-05
"COM","24-35",146,-0.0670098006353096,5.16738897855541e-05
"COM","36-47",146,-0.0474672937682305,6.73715637863567e-05
"COM","48-59",146,-0.0567472948114522,0.000103842869589724
"DJI","<1",146,0.000318740944639383,1.76436091082866e-08
"DJI","1-5",146,-0.000214911055685565,2.79759544017085e-08
"DJI","6-11",146,-0.00230830632193028,3.36301821022971e-07
"DJI","12-23",146,-0.00508858508063012,5.69746143189458e-07
"DJI","24-35",146,-0.00809385797067425,7.54721381803917e-07
"DJI","36-47",146,-0.00573221211484514,9.83964101772545e-07
"DJI","48-59",146,-0.00685675979101252,1.51681479130148e-06
"ERI","<1",146,0.000467010805942078,3.78760746112056e-08
"ERI","1-5",146,-0.000314882009365601,6.0056912161818e-08
"ERI","6-11",146,-0.0033820413370134,7.21921764439284e-07
"ERI","12-23",146,-0.00745556857191607,1.22303793221487e-06
"ERI","24-35",146,-0.0118587351930108,1.62011102978415e-06
"ERI","36-47",146,-0.00839859100251968,2.11221235303413e-06
"ERI","48-59",146,-0.010046141728029,3.25604241511104e-06
"ETH","<1",146,0.0181839752881168,5.71752946716868e-05
"ETH","1-5",146,-0.012262016753502,9.10132555117907e-05
"ETH","6-11",146,-0.128214338906875,0.000962267497537805
"ETH","12-23",146,-0.278943793650557,0.00159975605086727
"ETH","24-35",146,-0.44052060945677,0.00211217243256275
"ETH","36-47",146,-0.315305260172704,0.00275831909964222
"ETH","48-59",146,-0.366242655826438,0.00422473145462692
"GAB","<1",146,0.023999148008798,9.92905440220407e-05
"GAB","1-5",146,-0.0161848151231029,0.000158488273402706
"GAB","6-11",146,-0.165803388007253,0.0015176120454139
"GAB","12-23",146,-0.35698729672393,0.00248270120439901
"GAB","24-35",146,-0.560533258308598,0.00326841837855504
"GAB","36-47",146,-0.40462610827754,0.00427492425572286
"GAB","48-59",146,-0.458862810446824,0.00651261461009144
"GHA","<1",146,0.0591178267247693,0.000589258395607765
"GHA","1-5",146,-0.039899098896421,0.000960169745360487
"GHA","6-11",146,-0.323905570027745,0.00325947252049511
"GHA","12-23",146,-0.604234225367306,0.00419847498378253
"GHA","24-35",146,-0.87640984224588,0.00523131572925019
"GHA","36-47",146,-0.699447388267914,0.00709364832084765
"GHA","48-59",146,-0.559321178880857,0.0101833271284855
"GIN","<1",146,0.0758491162887178,0.000962558906235426
"GIN","1-5",146,-0.0511942708730564,0.00157963174568359
"GIN","6-11",146,-0.36801716191514,0.00352844796165565
"GIN","12-23",146,-0.624240894899292,0.00427464066784332
"GIN","24-35",146,-0.874024886790116,0.00523463639064975
"GIN","36-47",146,-0.698300526729757,0.007121484908889
"GIN","48-59",146,-0.492252918230792,0.0101015714424738
"GMB","<1",146,0.0120262765308024,2.50690343238235e-05
"GMB","1-5",146,-0.00810914076411075,3.98189153213756e-05
"GMB","6-11",146,-0.0860920222204192,0.000452907627061305
"GMB","12-23",146,-0.188719762941293,0.000761280523662097
"GMB","24-35",146,-0.299263179991907,0.00100707133362901
"GMB","36-47",146,-0.212901195770459,0.00131384785878723
"GMB","48-59",146,-0.251518993761402,0.00201986248035419
"GNB","<1",146,0.00967638877905164,1.62403393788104e-05
"GNB","1-5",146,-0.00652452514195376,2.57799622446793e-05
"GNB","6-11",146,-0.0695552787264918,0.000299059801009579
"GNB","12-23",146,-0.152777576379248,0.000504114531733906
"GNB","24-35",146,-0.242532198663281,0.000667204743933043
"GNB","36-47",146,-0.172263382269919,0.00087023541625162
"GNB","48-59",146,-0.204421167647126,0.00133917555143768
"GNQ","<1",146,0.0598812378198697,0.000604339824393832
"GNQ","1-5",146,-0.0404147094545216,0.000985103086627445
"GNQ","6-11",146,-0.326195519034016,0.00327398822942305
"GNQ","12-23",146,-0.605947256835774,0.00419760318597919
"GNQ","24-35",146,-0.877142132587048,0.00522326303947337
"GNQ","36-47",146,-0.70111649503713,0.00708841411967278
"GNQ","48-59",146,-0.555823174445597,0.0101689012517173
"KEN","<1",146,0.0215026237914385,7.9817640865649e-05
"KEN","1-5",146,-0.0145005802300529,0.000127245717571271
"KEN","6-11",146,-0.149972372146961,0.001276134680792
"KEN","12-23",146,-0.324484242908731,0.00210379155490179
"KEN","24-35",146,-0.510883320712027,0.00277347382434784
"KEN","36-47",146,-0.367313055389013,0.0036248095361227
"KEN","48-59",146,-0.421299438312243,0.00553627316100244
"LBR","<1",146,0.0747279323623717,0.000934735446253919
"LBR","1-5",146,-0.0504377398523283,0.00153333722916276
"LBR","6-11",146,-0.365401547967078,0.00351107183617766
"LBR","12-23",146,-0.623745961336084,0.00425818461235691
"LBR","24-35",146,-0.874874040068604,0.0052154150451651
"LBR","36-47",146,-0.700512915508599,0.0071007269395833
"LBR","48-59",146,-0.495502689604449,0.0100760327080181
"MDG","<1",146,0.0293696027103084,0.000148207126972224
"MDG","1-5",146,-0.0198086750833298,0.00023728751756862
"MDG","6-11",146,-0.198019719576144,0.00201626162368611
"MDG","12-23",146,-0.42089384603544,0.0032285696336044
"MDG","24-35",146,-0.656098691590951,0.00423334400209477
"MDG","36-47",146,-0.478690742775732,0.0055495449864093
"MDG","48-59",146,-0.526467713141454,0.00839608614209854
"MLI","<1",146,0.0680036371087413,0.000776356902907051
"MLI","1-5",146,-0.0458993639367657,0.00127011427887969
"MLI","6-11",146,-0.348747983184697,0.00341182848435343
"MLI","12-23",146,-0.61872077883841,0.00420576443151083
"MLI","24-35",146,-0.878522725179711,0.00517353875014213
"MLI","36-47",146,-0.708124790293333,0.00705642784483577
"MLI","48-59",146,-0.519180948048616,0.0100583673825023
"MOZ","<1",146,0.0781985485486022,0.00102218432571404
"MOZ","1-5",146,-0.0527794316529793,0.00167887511724699
"MOZ","6-11",146,-0.373351219109519,0.00356749952650121
"MOZ","12-23",146,-0.625037524697934,0.0043193697836136
"MOZ","24-35",146,-0.872079886028126,0.0052902245443566
"MOZ","36-47",146,-0.692959989584741,0.00718326018092787
"MOZ","48-59",146,-0.486045138934176,0.0101870150338958
"MRT","<1",146,0.00722754851272389,9.06547441582106e-06
"MRT","1-5",146,-0.00487326565300593,1.43833901064807e-05
"MRT","6-11",146,-0.0521254111184155,0.00016952407668294
"MRT","12-23",146,-0.114678457025962,0.000286406660370302
"MRT","24-35",146,-0.182209569338547,0.000379212145001529
"MRT","36-47",146,-0.129250676252329,0.000494511077486433
"MRT","48-59",146,-0.15392758776011,0.000761578060481602
"MWI","<1",146,0.0568944782691608,0.00054640218014544
"MWI","1-5",146,-0.0383973636011569,0.000889371457493017
"MWI","6-11",146,-0.317040202168952,0.00321567409447604
"MWI","12-23",146,-0.598641587060599,0.00420223816009201
"MWI","24-35",146,-0.873451622852634,0.00525732560145853
"MWI","36-47",146,-0.693553147606782,0.00711063607715206
"MWI","48-59",146,-0.569188243078967,0.0102300195271469
"NAM","<1",146,0.00802121889150545,1.11639760635275e-05
"NAM","1-5",146,-0.00540843166301006,1.77154848302108e-05
"NAM","6-11",146,-0.0577933800017921,0.000207832053693296
"NAM","12-23",146,-0.127088333210902,0.00035089704442255
"NAM","24-35",146,-0.20187593210298,0.000464547158819448
"NAM","36-47",146,-0.143254995533616,0.000605825869987863
"NAM","48-59",146,-0.17042854006932,0.000932799100072094
"NER","<1",146,0.0473369632585057,0.000380325120155664
"NER","1-5",146,-0.0319412273641918,0.000615871536342437
"NER","6-11",146,-0.28363935944257,0.00299022286143897
"NER","12-23",146,-0.562417447484733,0.00420795138048377
"NER","24-35",146,-0.84223214461173,0.00536636745789374
"NER","36-47",146,-0.649860141143255,0.00716360685683694
"NER","48-59",146,-0.599025729097101,0.0104551339026799
"NGA","<1",146,0.0792886954114656,0.00105046045329687
"NGA","1-5",146,-0.0535148917577178,0.00172595238213669
"NGA","6-11",146,-0.375759170661126,0.00358719861767252
"NGA","12-23",146,-0.625312490139845,0.0043454121511816
"NGA","24-35",146,-0.871113088812752,0.0053237775169953
"NGA","36-47",146,-0.690192922822824,0.007221408184257
"NGA","48-59",146,-0.483432293861678,0.0102433419700869
"RWA","<1",146,0.00866146713570717,1.30154477990796e-05
"RWA","1-5",146,-0.00584015165714334,2.06561387429721e-05
"RWA","6-11",146,-0.0623529950333958,0.000241340707539596
"RWA","12-23",146,-0.137057779834175,0.000407235063196337
"RWA","24-35",146,-0.217663049604714,0.000539078096492649
"RWA","36-47",146,-0.154509362905742,0.000703058185055004
"RWA","48-59",146,-0.183648610808743,0.00108229230157854
"SEN","<1",146,0.00963854931644294,1.61137289026308e-05
"SEN","1-5",146,-0.00649900929774958,2.55787560358246e-05
"SEN","6-11",146,-0.0692873535843908,0.00029680917041775
"SEN","12-23",146,-0.152193450390339,0.000500340872888682
"SEN","24-35",146,-0.241608657563482,0.000662214850307271
"SEN","36-47",146,-0.171603475611982,0.000863724103115625
"SEN","48-59",146,-0.203650998435317,0.00132917391597635
"SLE","<1",146,0.0720266937562308,0.000869367547200002
"SLE","1-5",146,-0.0486148492475776,0.00142462662182464
"SLE","6-11",146,-0.358911887932014,0.00347109320197133
"SLE","12-23",146,-0.622189656628529,0.00422910526272637
"SLE","24-35",146,-0.876666027631828,0.00518542148229665
"SLE","36-47",146,-0.704820886480596,0.00706931718526568
"SLE","48-59",146,-0.504129315868678,0.0100464846780445
"SOM","<1",146,0.0159258182468074,4.38997286680864e-05
"SOM","1-5",146,-0.0107389702881798,6.98185951989188e-05
"SOM","6-11",146,-0.113002773277575,0.000761020953173233
"SOM","12-23",146,-0.246627049412934,0.00127111490889975
"SOM","24-35",146,-0.390158443812597,0.00167965303937564
"SOM","36-47",146,-0.278546060795609,0.00219254620210024
"SOM","48-59",146,-0.325862089723185,0.00336348525939995
"SSD","<1",146,0.0625496748142241,0.000658524195958021
"SSD","1-5",146,-0.0422168482542048,0.00107476016628214
"SSD","6-11",146,-0.333950009191084,0.0033226378874864
"SSD","12-23",146,-0.611174128725958,0.00419651916801638
"SSD","24-35",146,-0.878728795246557,0.00519916575030727
"SSD","36-47",146,-0.705556807343241,0.00707282442009973
"SSD","48-59",146,-0.543416387541005,0.0101243471064336
"SWZ","<1",146,0.00491001373902603,4.1854084387923e-06
"SWZ","1-5",146,-0.00331060488279753,6.63836029962489e-06
"SWZ","6-11",146,-0.0354908210844594,7.90833162599457e-05
"SWZ","12-23",146,-0.0781666823067678,0.000133810679359107
"SWZ","24-35",146,-0.124269937309669,0.000177215772819716
"SWZ","36-47",146,-0.0880744574694216,0.000231068539602513
"SWZ","48-59",146,-0.105141483754342,0.000356045176356207
"TCD","<1",146,0.0305034039122947,0.000159750604997442
"TCD","1-5",146,-0.0205738908143837,0.000255945652615165
"TCD","6-11",146,-0.204461297804362,0.00211295699769107
"TCD","12-23",146,-0.433208909433653,0.00336477131931433
"TCD","24-35",146,-0.674074588893179,0.00440726121857153
"TCD","36-47",146,-0.493113365722283,0.00578112001676819
"TCD","48-59",146,-0.538157009331116,0.00873117223030727
"TGO","<1",146,0.0966831311069894,0.00155462978907917
"TGO","1-5",146,-0.0652465542445181,0.00256558948619821
"TGO","6-11",146,-0.408621800577334,0.00409456683603534
"TGO","12-23",146,-0.627820264777349,0.00523168191905126
"TGO","24-35",146,-0.85481486649211,0.00650891400636363
"TGO","36-47",146,-0.634942225744269,0.00867629455455255
"TGO","48-59",146,-0.461056803644386,0.0126328052544375
"TZA","<1",146,0.0380179625728173,0.000246854706638221
"TZA","1-5",146,-0.0256470698932587,0.000397420192686603
"TZA","6-11",146,-0.243522765726377,0.00262636390057189
"TZA","12-23",146,-0.502960434393883,0.00398841673308601
"TZA","24-35",146,-0.771073581296163,0.00517436975017638
"TZA","36-47",146,-0.576396643043769,0.00682788295800224
"TZA","48-59",146,-0.589728959813755,0.0101654043957703
"UGA","<1",146,0.0737866677810732,0.000911690574022197
"UGA","1-5",146,-0.0498025746237925,0.00149500310559651
"UGA","6-11",146,-0.363170434590783,0.00349691788459727
"UGA","12-23",146,-0.623265218515451,0.00424648896718333
"UGA","24-35",146,-0.875541566136767,0.00520251671835798
"UGA","36-47",146,-0.702185053316071,0.00708704958404726
"UGA","48-59",146,-0.498378960102121,0.0100610755947115
"ZMB","<1",146,0.036882538602506,0.000232516967645409
"ZMB","1-5",146,-0.0248803670511291,0.000374058603396427
"ZMB","6-11",146,-0.238031626593787,0.00256383860701799
"ZMB","12-23",146,-0.49376222230691,0.00392606690906376
"ZMB","24-35",146,-0.758902751137552,0.00510235438627864
"ZMB","36-47",146,-0.565224881953198,0.00672530661151134
"ZMB","48-59",146,-0.584809770519903,0.0100369668040005
"ZWE","<1",146,0.00724212536694522,9.1020529101816e-06
"ZWE","1-5",146,-0.00488309465433087,1.4441462767933e-05
"ZWE","6-11",146,-0.0522296588870609,0.000170194809063178
"ZWE","12-23",146,-0.114906864472049,0.00028753657273525
"ZWE","24-35",146,-0.182571671971814,0.000380707441134435
"ZWE","36-47",146,-0.129508383033744,0.000496461496505091
"ZWE","48-59",146,-0.15423171067648,0.000764578826145706
"AGO","<1",153,0.0356690804171561,0.000216119827798567
"AGO","1-5",153,-0.0234839576070564,0.000347031389666656
"AGO","6-11",153,-0.233513365766056,0.00247988292535437
"AGO","12-23",153,-0.484715754882128,0.00383045390671565
"AGO","24-35",153,-0.749035448353685,0.00499282078093329
"AGO","36-47",153,-0.55399052972844,0.00656813755781309
"AGO","48-59",153,-0.578593950866105,0.00983008691368137
"BDI","<1",153,0.0579888217438901,0.000563425268935418
"BDI","1-5",153,-0.0382012381687167,0.000916564826322509
"BDI","6-11",153,-0.322023775658788,0.00322840310745635
"BDI","12-23",153,-0.602781603487824,0.00418950081010903
"BDI","24-35",153,-0.881365103189742,0.00523824396390007
"BDI","36-47",153,-0.699101216810116,0.00708644301596054
"BDI","48-59",153,-0.5662124504574,0.0101823461354964
"BEN","<1",153,0.100580319204082,0.00167033962724608
"BEN","1-5",153,-0.0662594131796488,0.00275536849945204
"BEN","6-11",153,-0.415819327697821,0.00422286521857036
"BEN","12-23",153,-0.629831769118377,0.0054442008188126
"BEN","24-35",153,-0.860428008069469,0.00679265122586972
"BEN","36-47",153,-0.627709089788102,0.00903533006896619
"BEN","48-59",153,-0.461015985453249,0.0132192197347394
"BFA","<1",153,0.0942065584760508,0.00146693937112016
"BFA","1-5",153,-0.0620630078270309,0.00241713795737494
"BFA","6-11",153,-0.405775514178953,0.00398391442357527
"BFA","12-23",153,-0.627583841303643,0.00503201085665745
"BFA","24-35",153,-0.86476749337438,0.00625239806091799
"BFA","36-47",153,-0.647124367734248,0.00834583798294068
"BFA","48-59",153,-0.463448856428393,0.0120802778301587
"BWA","<1",153,0.00013132877936763,2.97331870191131e-09
"BWA","1-5",153,-8.64192077047059e-05,4.70996587516657e-09
"BWA","6-11",153,-0.000957872543144279,5.65994049894046e-08
"BWA","12-23",153,-0.00210182516224704,9.58335110915714e-08
"BWA","24-35",153,-0.00334796713916031,1.27056818639486e-07
"BWA","36-47",153,-0.00236500596375027,1.65550051108191e-07
"BWA","48-59",153,-0.00281869235861636,2.5523807313909e-07
"CAF","<1",153,0.101195891837312,0.00169070368529112
"CAF","1-5",153,-0.0666646987690584,0.00278921851236084
"CAF","6-11",153,-0.416721392841461,0.00424632732369436
"CAF","12-23",153,-0.630187093878043,0.00548161898151799
"CAF","24-35",153,-0.860120376618842,0.00684037708558717
"CAF","36-47",153,-0.62604419299947,0.00909754035046494
"CAF","48-59",153,-0.4609439694751,0.0133200942073801
"CIV","<1",153,0.10988613508562,0.00199181607131694
"CIV","1-5",153,-0.0723864455905523,0.00328939893971139
"CIV","6-11",153,-0.428239771073565,0.00457664583127272
"CIV","12-23",153,-0.638403381297872,0.00591922703047075
"CIV","24-35",153,-0.858317179760072,0.00736575419587623
"CIV","36-47",153,-0.607876933486512,0.00981812965031884
"CIV","48-59",153,-0.462496157459737,0.014425794107312
"CMR","<1",153,0.0861145898133946,0.00122815650880026
"CMR","1-5",153,-0.0567349026850781,0.00201985270491658
"CMR","6-11",153,-0.391124140206917,0.00372765469681396
"CMR","12-23",153,-0.626868830833777,0.00456804742658866
"CMR","24-35",153,-0.872099273687316,0.00562807083960504
"CMR","36-47",153,-0.673909845671154,0.00757438982408595
"CMR","48-59",153,-0.471919791699404,0.0108001374366418
"COD","<1",153,0.114234695028965,0.00215211291751013
"COD","1-5",153,-0.07524971543765,0.00355535073980686
"COD","6-11",153,-0.433209908964463,0.00475964828465941
"COD","12-23",153,-0.644621460985299,0.00610394376318196
"COD","24-35",153,-0.859086027450656,0.00756821636776955
"COD","36-47",153,-0.60230881293688,0.0101286434926778
"COD","48-59",153,-0.464939857288937,0.014858308677786
"COG","<1",153,0.0581986470656589,0.000567449166648459
"COG","1-5",153,-0.0383396052442324,0.000923205109549615
"COG","6-11",153,-0.322668098315075,0.00323252350502981
"COG","12-23",153,-0.603301539696016,0.0041891248647602
"COG","24-35",153,-0.881652229403562,0.00523575603639703
"COG","36-47",153,-0.699663794511931,0.00708480203352535
"COG","48-59",153,-0.565285014538234,0.0101778401513697
"COM","<1",153,0.00265154147805124,1.21193421306309e-06
"COM","1-5",153,-0.00174481755317965,1.91995566893763e-06
"COM","6-11",153,-0.0193289626344802,2.30126527419652e-05
"COM","12-23",153,-0.0424018550043403,3.89508094818433e-05
"COM","24-35",153,-0.067532146727258,5.1638162566463e-05
"COM","36-47",153,-0.0477146282481936,6.72844818691284e-05
"COM","48-59",153,-0.0568354324884863,0.000103723489498401
"DJI","<1",153,0.000319971224736241,1.76499343818876e-08
"DJI","1-5",153,-0.000210552939356479,2.79588790902593e-08
"DJI","6-11",153,-0.00233376078361463,3.35971590188726e-07
"DJI","12-23",153,-0.00512087367711,5.68861467020583e-07
"DJI","24-35",153,-0.0081569550177126,7.54200522096939e-07
"DJI","36-47",153,-0.00576208989588114,9.82693989974149e-07
"DJI","48-59",153,-0.00686740980483491,1.51507416800936e-06
"ERI","<1",153,0.000468813376847384,3.78896533098613e-08
"ERI","1-5",153,-0.000308496612031668,6.0020256018569e-08
"ERI","6-11",153,-0.00341933583810538,7.21212861922418e-07
"ERI","12-23",153,-0.00750287575921154,1.22113881583535e-06
"ERI","24-35",153,-0.0119511818707075,1.61899290260748e-06
"ERI","36-47",153,-0.00844236643167584,2.10948582853339e-06
"ERI","48-59",153,-0.0100617455255968,3.25230583383192e-06
"ETH","<1",153,0.0182537945449157,5.71959845141403e-05
"ETH","1-5",153,-0.0120133272037109,9.09576870324518e-05
"ETH","6-11",153,-0.129579467236861,0.000961264921853791
"ETH","12-23",153,-0.280636006993115,0.00159710398773011
"ETH","24-35",153,-0.443941106394955,0.00211057336756369
"ETH","36-47",153,-0.316922424756338,0.00275450376731643
"ETH","48-59",153,-0.366810488929564,0.00421941578636931
"GAB","<1",153,0.0240909340686696,9.93267170543351e-05
"GAB","1-5",153,-0.0158565348831532,0.000158391487714471
"GAB","6-11",153,-0.167519541737904,0.00151595806874901
"GAB","12-23",153,-0.359073416758933,0.00247837099666069
"GAB","24-35",153,-0.564871545166518,0.00326575891767446
"GAB","36-47",153,-0.406674592537119,0.00426867993063457
"GAB","48-59",153,-0.459573173731107,0.00650380140709011
"GHA","<1",153,0.0593350107491883,0.000589485971885682
"GHA","1-5",153,-0.0390889534962559,0.000959583004215812
"GHA","6-11",153,-0.326111640399588,0.00325449036278964
"GHA","12-23",153,-0.605976921312781,0.00418736172894775
"GHA","24-35",153,-0.883013000778868,0.0052228519349885
"GHA","36-47",153,-0.70247287029639,0.0070763078932835
"GHA","48-59",153,-0.560181110598423,0.0101545283841779
"GIN","<1",153,0.0761228384233994,0.000962938951022516
"GIN","1-5",153,-0.050154054903097,0.00157866672191659
"GIN","6-11",153,-0.369971144147328,0.00352276679075662
"GIN","12-23",153,-0.625236377076263,0.00426256072655505
"GIN","24-35",153,-0.880942098038764,0.00522498017746826
"GIN","36-47",153,-0.701328783517932,0.00710275271430916
"GIN","48-59",153,-0.493062867072228,0.0100680621306511
"GMB","<1",153,0.012072589714783,2.5078058677526e-05
"GMB","1-5",153,-0.00794468877309427,3.97946080085747e-05
"GMB","6-11",153,-0.0870273322451579,0.000452451345570438
"GMB","12-23",153,-0.18989481709928,0.00076006470389363
"GMB","24-35",153,-0.301592198377245,0.00100634812235411
"GMB","36-47",153,-0.21400331033061,0.00131210101872363
"GMB","48-59",153,-0.251909362339898,0.00201745153284093
"GNB","<1",153,0.00971368273271697,1.62461771119502e-05
"GNB","1-5",153,-0.00639221149903517,2.57642257611612e-05
"GNB","6-11",153,-0.0703149822363959,0.00029876124683801
"GNB","12-23",153,-0.153735337578587,0.00050331746270338
"GNB","24-35",153,-0.244420852451834,0.000666732349849022
"GNB","36-47",153,-0.173157322936885,0.000869090552065415
