"iso3","state","key","age_band","year","series","exposure_source","pfpr_pct","ihme_deaths","implied_person_years","age_mapping","ihme_rate_per100000","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate"
"NGA","Adamawa","adamawa","12-23",2024,"map_full","MAP",24.3095856120304,1337.29712476157,110759.916738091,"IHME 1 to 4 minus 2 to 4",1207.38364937906,-0.702774236605288,0.0665673929770796,0.49520956785483,0.434636023018081,0.564225013822119,0.50479043214517,0.435774986177881,0.565363976981919,662.242331246684,675.054793514885,582.760636058693,756.059620861686,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","24-35",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.826522246249787,0.07000779331444,0.437568398380038,0.381464486716094,0.501923796128815,0.562431601619962,0.498076203871185,0.618535513283906,343.861397586237,441.984652675339,391.41121754145,486.073690060674,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","36-47",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.662099768650766,0.0754098465441249,0.515767204871452,0.444901189349596,0.597921102458279,0.484232795128548,0.402078897541721,0.555098810650404,405.313620802683,380.532429458893,315.972113526691,436.222207854518,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","48-59",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.604773388808445,0.0854827107321794,0.546198187238447,0.461940353208979,0.645824634436304,0.453801812761553,0.354175365563696,0.538059646791021,429.227688101366,356.61836216021,278.327312128181,422.832048235863,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","<1",2024,"map_full","MAP",31.2500767570482,1428.76284217155,4448.64178875748,"0-27 days mapped to model <1 completed month",32116.8327326847,-0.0958164650252527,0.0309200720231092,0.908630766290735,0.855200096706667,0.965399644632257,0.0913692337092651,0.0346003553677431,0.144799903293333,1298.21787613007,130.544966041487,49.4357020753624,206.884721375549,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","1-5",2024,"map_full","MAP",31.2500767570482,560.346157309745,24147.9550549551,"direct age match",2320.47043335359,-0.206328541390107,0.0430940438810492,0.813565742350259,0.747670528923071,0.885268566194925,0.186434257649741,0.114731433805075,0.252329471076929,455.878437444818,104.467719864927,64.2893180553114,141.391849493958,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","6-11",2024,"map_full","MAP",31.2500767570482,453.116626724564,28591.940263283,"direct age match",1584.77047221047,-0.497826203412384,0.0543263229227962,0.607850568077394,0.546453645116932,0.676145756211303,0.392149431922606,0.323854243788697,0.453546354883068,275.427198959839,177.689427764725,146.743742495969,205.509394387838,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","12-23",2024,"map_full","MAP",31.2500767570482,463.164146340028,55214.1705496034,"IHME 1 to 4 minus 2 to 4",838.850138885868,-0.776573669909344,0.0669689339861297,0.459979355474511,0.403397528351515,0.524497530580748,0.540020644525489,0.475502469419252,0.596602471648485,213.045945512388,250.118200827639,220.235695331143,276.324874485421,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","24-35",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.882493027123957,0.0695000766489326,0.41375013453783,0.361059260592396,0.474130406042486,0.58624986546217,0.525869593957514,0.638940739407604,85.2041347962026,120.727241857917,108.293049424214,131.577946066609,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","36-47",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.726436973325485,0.075723407202913,0.483629107268514,0.41692253099051,0.56100857116466,0.516370892731486,0.43899142883534,0.58307746900949,99.5944078498082,106.336968804312,90.4021092794206,120.073945889124,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","48-59",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.637465178252295,0.0854755722854545,0.528630711790779,0.447089133728885,0.625044109477025,0.471369288209221,0.374955890522975,0.552910866271115,108.861650220722,97.0697264333974,77.2151827199676,113.861695858233,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","<1",2024,"map_full","MAP",21.7136200822191,2649.20622319783,13662.0194049563,"0-27 days mapped to model <1 completed month",19391.0295738327,-0.0650019752656696,0.0272741672773069,0.937065612422041,0.888287929930261,0.988521775876019,0.062934387577959,0.0114782241239806,0.111712070069739,2482.48005197316,166.726171224673,30.4081827805089,295.948311235065,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","1-5",2024,"map_full","MAP",21.7136200822191,1719.71052730814,73999.7777422276,"direct age match",2323.94012492661,-0.15909772161428,0.0378977861343478,0.852913006860675,0.791854685078954,0.918679413003138,0.147086993139325,0.0813205869968622,0.208145314921046,1466.76347677634,252.947050531797,139.847869545381,357.94968927959,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","6-11",2024,"map_full","MAP",21.7136200822191,1730.01831915142,87138.4596022673,"direct age match",1985.36711234956,-0.396610130632967,0.0508112882855195,0.672596199177061,0.608839705259462,0.743029147474279,0.327403800822939,0.256970852525721,0.391160294740538,1163.60374596793,566.414573183486,444.564282357455,676.714475625799,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","12-23",2024,"map_full","MAP",21.7136200822191,1434.0385161781,170008.475443703,"IHME 1 to 4 minus 2 to 4",843.51001468334,-0.661078463787247,0.0653595435773923,0.516294229506832,0.454215661136751,0.58685720072915,0.483705770493168,0.41314279927085,0.545784338863249,740.385810793294,693.652705384807,592.462686836037,782.675763456699,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","24-35",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.787381609866769,0.0690584783765607,0.455034695147548,0.39743009281557,0.5209886657579,0.544965304852452,0.4790113342421,0.60256990718443,305.732780840299,366.156163234972,321.842419564011,404.86005866968,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","36-47",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.624248523130713,0.0740880481481328,0.535663816275153,0.463262654456044,0.619380218341529,0.464336183724847,0.380619781658471,0.536737345543956,359.906595896442,311.982348178828,255.73422319267,360.627888343292,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","48-59",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.578301764054974,0.0842022716790689,0.560850013929232,0.475523861403011,0.661486759457972,0.439149986070768,0.338513240542028,0.524476138596989,376.828923643512,295.060020431758,227.443303743281,352.389718954606,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","<1",2024,"map_full","MAP",24.5498471220122,11590.5811129923,25869.0222520997,"0-27 days mapped to model <1 completed month",44804.8673816866,-0.0745122330027403,0.0286726634563274,0.928196119363861,0.877471631116096,0.981852866179033,0.0718038806361392,0.018147133820967,0.122528368883904,10758.3324102515,832.248702740785,210.335826520243,1420.17499819152,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","1-5",2024,"map_full","MAP",24.5498471220122,3912.99426137705,138525.320001399,"direct age match",2824.75020547689,-0.17480629437065,0.0398928861093418,0.839619644069743,0.776470715047651,0.907904358845704,0.160380355930257,0.0920956411542959,0.223529284952349,3285.42684898435,627.567412392703,360.3697153346,874.668809268258,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","6-11",2024,"map_full","MAP",24.5498471220122,3045.56340665849,161163.146747608,"direct age match",1889.73935302221,-0.431639444913706,0.0525142162854946,0.649443494631653,0.585922758906154,0.71985060540536,0.350556505368347,0.28014939459464,0.414077241093846,1977.92134194257,1067.64206471592,853.212744574964,1261.09849300552,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","12-23",2024,"map_full","MAP",24.5498471220122,4361.23717629442,309061.782951558,"IHME 1 to 4 minus 2 to 4",1411.1214704854,-0.706198367896157,0.0666331641817554,0.493516805052964,0.433094482804194,0.562368828373647,0.506483194947036,0.437631171626353,0.566905517195806,2152.34383732303,2208.89333897139,1908.61333520214,2472.40941704077,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","24-35",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.829548802781787,0.0700450805914209,0.436246074938428,0.380283914907809,0.500443564501855,0.563753925061572,0.499556435498145,0.619716085092191,1523.05204766648,1968.21614971832,1744.08549605358,2163.59505929017,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","36-47",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.66517623906401,0.0754800027795594,0.514182900607716,0.443473582698378,0.596166413495663,0.485817099392284,0.403833586504337,0.556526417301622,1795.15040853078,1696.11778885401,1409.89135759843,1942.98298172965,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","48-59",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.606758919552768,0.0855433790302439,0.545114769880361,0.460969249344562,0.644620249103876,0.454885230119639,0.355379750896124,0.539030750655438,1903.14186000803,1588.12633737676,1240.72602229817,1881.90091717578,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","<1",2024,"map_full","MAP",26.0784711110067,543.113136850266,1528.47549497687,"0-27 days mapped to model <1 completed month",35532.9960234976,-0.0795895193738245,0.0292867963896147,0.923495345543117,0.871977515574284,0.978056931523193,0.0765046544568827,0.021943068476807,0.128022484425716,501.562453984543,41.5506828657233,11.9175687525589,69.5306931038148,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","1-5",2024,"map_full","MAP",26.0784711110067,259.883606325633,8254.66266636892,"direct age match",3148.32497497989,-0.182675855869269,0.0407714719306103,0.833038136400993,0.769058729713787,0.90234010731105,0.166961863599007,0.0976598926889497,0.230941270286213,216.492955094675,43.3906512309585,25.3802051053786,60.0178501714038,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","6-11",2024,"map_full","MAP",26.0784711110067,251.185569564079,9745.28238760831,"direct age match",2577.50939966066,-0.44868792183414,0.0531242978959177,0.638465318691669,0.575329967813898,0.708528993754611,0.361534681308331,0.291471006245389,0.424670032186102,160.373274722478,90.8122948416011,73.2133107151634,106.670983911462,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","12-23",2024,"map_full","MAP",26.0784711110067,192.404415500291,18730.0980897015,"IHME 1 to 4 minus 2 to 4",1027.24723906322,-0.726379631381911,0.066919544922071,0.483656840296619,0.424203519781178,0.551442711475796,0.516343159703381,0.448557288524204,0.575796480218822,93.0577116599886,99.3467038403024,86.3044029168949,110.785785223627,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","24-35",2024,"map_full","MAP",26.0784711110067,117.009673397157,18833.7548952923,"IHME 2-4 rate shared; deaths and person-time divided equally",621.276394684336,-0.846685084142402,0.0701388028732211,0.428834127441651,0.373754117440798,0.492031258726592,0.571165872558349,0.507968741273408,0.626245882559202,50.1777411935023,66.8319322036545,59.4372565123663,73.2768261845665,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","36-47",2024,"map_full","MAP",26.0784711110067,117.009673397157,18833.7548952923,"IHME 2-4 rate shared; deaths and person-time divided equally",621.276394684336,-0.683178576811185,0.0757765793820138,0.505009227896584,0.435308339567711,0.585870513103353,0.494990772103416,0.414129486896647,0.564691660432289,59.0909648187296,57.9187085784272,48.4571560059087,66.0743867572803,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","48-59",2024,"map_full","MAP",26.0784711110067,117.009673397157,18833.7548952923,"IHME 2-4 rate shared; deaths and person-time divided equally",621.276394684336,-0.617735644630811,0.0857686601646344,0.539163915114449,0.455735711034946,0.637864710451119,0.460836084885551,0.362135289548881,0.544264288965054,63.0873936150741,53.9222797820827,42.3733319556993,63.6841866935367,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","<1",2024,"map_full","MAP",29.6189343353326,10023.5037955967,24917.0729841917,"0-27 days mapped to model <1 completed month",40227.452887247,-0.0909187568115219,0.0304619316684173,0.913091890382484,0.860170939279808,0.96926873742133,0.0869081096175157,0.0307312625786705,0.139829060720192,9152.38002897738,871.123766619301,308.034927100782,1401.57712086356,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","1-5",2024,"map_full","MAP",29.6189343353326,4075.84508748986,134393.808100046,"direct age match",3032.7625543996,-0.199352297317684,0.0424468092790103,0.819261218956386,0.753860422992627,0.890335829305723,0.180738781043614,0.109664170694277,0.246139577007373,3339.18181465434,736.663272835519,446.974171397919,1003.22678578233,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","6-11",2024,"map_full","MAP",29.6189343353326,3169.55507822286,158880.797935873,"direct age match",1994.92646021463,-0.483665178225891,0.0540429076696932,0.616519591541903,0.554555006318602,0.685407944070787,0.383480408458097,0.314592055929213,0.445444993681398,1954.09280219552,1215.46227602734,997.116848439008,1411.86244179182,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","12-23",2024,"map_full","MAP",29.6189343353326,2455.94177704008,317220.653054462,"IHME 1 to 4 minus 2 to 4",774.206141180358,-0.763454745536911,0.0670316870280701,0.466053546159074,0.408674267545915,0.531489073661936,0.533946453840926,0.468510926338064,0.591325732454085,1144.60037434975,1311.34140269033,1150.6355569934,1452.26157017281,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","24-35",2024,"map_full","MAP",29.6189343353326,1338.77279326411,315653.274952672,"IHME 2-4 rate shared; deaths and person-time divided equally",424.127642415509,-0.87428532180218,0.0697746734378203,0.417160048360087,0.363839049170769,0.478295296627471,0.582839951639913,0.521704703372529,0.636160950829231,558.482523181226,780.290270082886,698.444062993065,851.674973107203,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","36-47",2024,"map_full","MAP",29.6189343353326,1338.77279326411,315653.274952672,"IHME 2-4 rate shared; deaths and person-time divided equally",424.127642415509,-0.715431313831443,0.0758338905620453,0.48898116196834,0.421445108344886,0.56733978405615,0.51101883803166,0.43266021594385,0.578554891655114,654.634676061886,684.138117202226,579.233725833402,774.553548357733,TRUE,FALSE,FALSE,FALSE
"NGA","Benue","benue","48-59",2024,"map_full","MAP",29.6189343353326,1338.77279326411,315653.274952672,"IHME 2-4 rate shared; deaths and person-time divided equally",424.127642415509,-0.633679276699756,0.085651418091032,0.530635848854051,0.448630326716042,0.627631230706524,0.469364151145949,0.372368769293476,0.551369673283958,710.400837576411,628.371955687701,498.517177391347,738.158717623485,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","<1",2024,"map_full","MAP",18.9105232538524,4461.33425366702,14435.1519212145,"0-27 days mapped to model <1 completed month",30906.0429569185,-0.0557278265130085,0.0254221735556419,0.945796521599293,0.899824723148164,0.994117006631778,0.0542034784007075,0.00588299336822196,0.100175276851836,4219.51441881004,241.819834856977,26.2459998277445,446.915393989673,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","1-5",2024,"map_full","MAP",18.9105232538524,2271.38747132121,77193.5402586685,"direct age match",2942.45796178022,-0.142114895012337,0.0352775354922407,0.867521576857401,0.809564472189374,0.9296278581468,0.132478423142599,0.0703721418531997,0.190435527810626,1970.47764077472,300.909830546488,159.842401335397,432.552871963498,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","6-11",2024,"map_full","MAP",18.9105232538524,1630.57403332069,89524.7228552426,"direct age match",1821.36730650063,-0.35731947922435,0.0480581300194368,0.699548970667841,0.636663886061075,0.768645392139443,0.300451029332159,0.231354607860557,0.363336113938925,1140.6663866072,489.90764671349,377.240816066515,592.446432756457,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","12-23",2024,"map_full","MAP",18.9105232538524,1667.84632157356,171965.5349658,"IHME 1 to 4 minus 2 to 4",969.872435139552,-0.605518951428411,0.0626174137830907,0.545791114055079,0.482753512130176,0.617060120116036,0.454208885944921,0.382939879883964,0.517246487869824,910.2957019243,757.550619649261,638.684870048291,862.68765214053,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","24-35",2024,"map_full","MAP",18.9105232538524,1077.63089813169,166429.155342318,"IHME 2-4 rate shared; deaths and person-time divided equally",647.501272187059,-0.730108601496189,0.0664426884985637,0.481856656894635,0.423019809123408,0.548876985866962,0.518143343105365,0.451123014133038,0.576980190876592,519.263621940097,558.367276191589,486.144098888059,621.771681298533,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","36-47",2024,"map_full","MAP",18.9105232538524,1077.63089813169,166429.155342318,"IHME 2-4 rate shared; deaths and person-time divided equally",647.501272187059,-0.573016830813504,0.0710275724725851,0.563821915043595,0.490548624260815,0.648040043660195,0.436178084956405,0.351959956339805,0.509451375739185,607.591916694756,470.038981436929,379.282923856853,549.000543592241,TRUE,FALSE,FALSE,FALSE
"NGA","Borno","borno","48-59",2024,"map_full","MAP",18.9105232538524,1077.63089813169,166429.155342318,"IHME 2-4 rate shared; deaths and person-time divided equally",647.501272187059,-0.538049297177063,0.0809599607919893,0.583886130505173,0.498211386901991,0.684293900860543,0.416113869494827,0.315706099139457,0.501788613098009,629.213735222925,448.417162908761,340.214647161304,540.74291380506,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","<1",2024,"map_full","MAP",31.0693055166162,1171.17530797148,4491.63203705818,"0-27 days mapped to model <1 completed month",26074.6049166251,-0.09528644790624,0.0308714019153404,0.909112483799717,0.855735115138251,0.965819321399432,0.0908875162002831,0.0341806786005678,0.144264884861749,1064.73009319485,106.445214776629,40.0315667866942,168.959470957429,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","1-5",2024,"map_full","MAP",31.0693055166162,706.283188280828,24302.7786488932,"direct age match",2906.18286281019,-0.20557686207153,0.0430255152244537,0.814177512791876,0.748333255179225,0.885815267126148,0.185822487208124,0.114184732873852,0.251666744820775,575.0398895612,131.243298719627,80.6467571871386,177.747990916275,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","6-11",2024,"map_full","MAP",31.0693055166162,552.591302928032,28772.9868976828,"direct age match",1920.52116414974,-0.49631368582376,0.0542977714628319,0.608770648396292,0.547311418406913,0.677131318450419,0.391229351603708,0.322868681549581,0.452688581593087,336.40136578165,216.189937146382,178.414425412139,250.151773123167,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","12-23",2024,"map_full","MAP",31.0693055166162,519.630531586347,55750.4857387361,"IHME 1 to 4 minus 2 to 4",932.064581502474,-0.77522944544598,0.0669771599470324,0.460598086740467,0.403933637170968,0.525211514928093,0.539401913259533,0.474788485071907,0.596066362829032,239.340828660603,280.289702925744,246.714592888992,309.73428097759,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","24-35",2024,"map_full","MAP",31.0693055166162,227.962495310931,56191.8608630129,"IHME 2-4 rate shared; deaths and person-time divided equally",405.685969124013,-0.881696339487839,0.0695311741680686,0.414079895495255,0.361325002814714,0.474537213084273,0.585920104504745,0.525462786915727,0.638674997185286,94.3946862351878,133.567809075743,119.785808098345,145.59394605106,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","36-47",2024,"map_full","MAP",31.0693055166162,227.962495310931,56191.8608630129,"IHME 2-4 rate shared; deaths and person-time divided equally",405.685969124013,-0.725323508871699,0.0757374743805919,0.484167911002009,0.417375510057879,0.561649067554398,0.515832088997991,0.438350932445602,0.582624489942121,110.372125141499,117.590370169432,99.9275723821728,132.816532556464,TRUE,FALSE,FALSE,FALSE
"NGA","Cross River","crossriver","48-59",2024,"map_full","MAP",31.0693055166162,227.962495310931,56191.8608630129,"IHME 2-4 rate shared; deaths and person-time divided equally",405.685969124013,-0.637135491635359,0.0854963581876011,0.528805022994215,0.447218337122443,0.62527568557045,0.471194977005785,0.37472431442955,0.552781662877557,120.547712574715,107.414782736215,85.423089771038,126.013487231694,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","<1",2024,"map_full","MAP",20.0233537267664,3454.47661765368,9382.87700791474,"0-27 days mapped to model <1 completed month",36816.8165770448,-0.0593767875387148,0.0262250406649017,0.942351635902913,0.895137566222741,0.992056013732224,0.0576483640970868,0.00794398626777615,0.104862433777259,3255.3316918343,199.144925819372,27.4423148129946,362.244825553799,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","1-5",2024,"map_full","MAP",20.0233537267664,1391.71193598787,50613.8470946548,"direct age match",2749.66637763216,-0.149033836538563,0.0364102898240717,0.861539962875582,0.802199455348453,0.925270021916489,0.138460037124418,0.074729978083511,0.197800544651547,1199.0154496645,192.696486323377,104.002602474934,275.28137893646,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","6-11",2024,"map_full","MAP",20.0233537267664,1763.47360634382,59742.3539790506,"direct age match",2951.79799403653,-0.373498615290461,0.0493065055537223,0.688321939421638,0.624915170176137,0.758162251295044,0.311678060578362,0.241837748704956,0.375084829823863,1213.83757283745,549.636033506371,426.4744868588,661.452197534346,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","12-23",2024,"map_full","MAP",20.0233537267664,1252.9776610683,115922.36764857,"IHME 1 to 4 minus 2 to 4",1080.87652666553,-0.628968666863531,0.0639264222535016,0.533141363921998,0.470356456107816,0.604307031898069,0.466858636078002,0.395692968101931,0.529643543892184,668.01421918575,584.963441882553,495.794449673532,663.631528825956,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","24-35",2024,"map_full","MAP",20.0233537267664,597.23861915235,115933.891765793,"IHME 2-4 rate shared; deaths and person-time divided equally",515.154464372572,-0.754878980169189,0.0677255438003538,0.470067498777592,0.411633846849772,0.536796123783433,0.529932501222408,0.463203876216567,0.588366153150228,280.742463878328,316.496155274022,276.643243417598,351.394988863422,TRUE,FALSE,FALSE,FALSE
"NGA","Delta","delta","36-47",2024,"map_full","MAP",20.0233537267664,597.23861915235,115933.891765793,"IHME 2-4 rate shared; deaths and person-time divided equally",515.154464372572,-0.594726895780037,0.0724932241026177,0.551713220503414,0.478636608789791,0.635946921084615,0.448286779496586,0.364053078915385,0.521363391210209,329.504441981555,267.734177170795,217.426558149586,311.378351842972,TRUE,FALSE,FALSE,FALSE
