"file","md5"
"results/cbh/primary_map_regional17_dhsmics_gamma2_v5/burden/country_totals.csv","8b6b845d123275f0355fd650a748a33f"
"results/cbh/primary_map_regional17_dhsmics_gamma2_v5/nigeria_states/state_totals_2024.csv","51f724bfbd375267fde976713d78a2c5"
"results/cbh/primary_map_regional17_dhsmics_gamma2_v5/nigeria_states/national_reconciliation_2024.csv","f1663f3e2ca7e41946fe1d568ff0d4cb"
"results/cbh/primary_map_regional17_dhsmics_gamma2_v5/annual_comparison/figure5_data.csv","208ad5624c020a718735dc8e388c5fd7"
"results/cbh/primary_map_regional17_dhsmics_gamma2_v5/annual_comparison/country_estimates_2000_2024.csv","cf4bd4cefd49e070875db8f7e4a5f262"
"R_cbh/reporting/11_burden_comparison_figure.R","6d3e8083113f818e13a767cc8131db68"
"R_cbh/reporting/labels.R","1cd4bff3313ef46203fcfa3b9fb45ed2"
"R_cbh/reporting/log_axes.R","d0d5d886412f082fc3899188ac59898e"
