"iso3","country","year","series","pfpr_pct","exposure_source","status","ihme_under5_deaths","attributable_under5_deaths","counterfactual_under5_deaths","attributable_fraction","ihme_malaria_deaths","map_population_coverage","any_current_pfpr_outside_observed_support","any_zero_below_observed_support","temporal_transport_from_pre2016_fit"
"COM","Comoros",2015,"map_full",0.242446595277091,"MAP","estimated",1091.49777195399,3.7945414156849,1087.70323053831,0.00347645365220668,0.566885759376502,0.977875023773357,FALSE,TRUE,FALSE
"DJI","Djibouti",2015,"map_full",0.446388006068223,"MAP","estimated",1975.83391624404,11.1326721027174,1964.70124414132,0.0056344169472908,15.5983083618225,0.900244405140964,FALSE,TRUE,FALSE
"ERI","Eritrea",2015,"map_full",0.437883754324056,"MAP","estimated",12707.9072451884,117.07999097615,12590.8272542123,0.00921316065007321,22.6752348843585,0.941587510523092,FALSE,TRUE,FALSE
"GAB","Gabon",2015,"map_full",16.5336880312919,"MAP","estimated",2235.68864689905,445.072257607562,1790.61638929149,0.199076136216412,307.793775942293,0.999284909726468,FALSE,TRUE,FALSE
"GMB","The Gambia",2015,"map_full",16.1615436677223,"MAP","estimated",4466.05170786417,834.946059097883,3631.10564876628,0.186953961510935,380.221418593574,0.99989435444155,FALSE,TRUE,FALSE
"GNB","Guinea-Bissau",2015,"map_full",5.43390998716656,"MAP","estimated",5858.71311364054,490.104158714528,5368.60895492601,0.0836538927931876,240.020921747807,0.996068689009789,FALSE,TRUE,FALSE
"GNQ","Equatorial Guinea",2015,"map_full",34.4631748290858,"MAP","estimated",2397.90491647383,699.642126756326,1698.26278971751,0.291772255834549,720.251418626558,0.967788791016353,FALSE,TRUE,FALSE
"MRT","Mauritania",2015,"map_full",6.4035707842887,"MAP","estimated",6687.89899376322,519.039642956803,6168.85935080641,0.0776087742115772,382.678216987015,0.840119682930452,FALSE,TRUE,FALSE
"NAM","Namibia",2015,"map_full",0.747527078008077,"MAP","estimated",2917.63286683462,36.0622322043577,2881.57063463026,0.0123600993854591,8.80805539286492,0.611389973186959,FALSE,TRUE,FALSE
"SWZ","Swaziland",2015,"map_full",1.50976317944939,"MAP","estimated",2182.78050307361,51.9379742720639,2130.84252880154,0.0237944100192068,1.1775372350791,0.0264825648638429,FALSE,TRUE,FALSE
"ZWE","Zimbabwe",2015,"map_full",6.83446267073993,"MAP","estimated",28833.3741163462,2784.79892346307,26048.5751928831,0.0965824850128906,786.280022691115,0.993374399109765,FALSE,TRUE,FALSE
"BWA","Botswana",2024,"map_full",0.0785030798269115,"MAP","estimated",1172.25308563155,1.40601827437706,1170.84706735717,0.00119941528976192,0.695282142301979,0.500006041684288,FALSE,TRUE,FALSE
"COM","Comoros",2024,"map_full",2.05693091322994,"MAP","estimated",991.364747730024,27.082968887797,964.281778842227,0.027318874258753,3.33028598949748,0.977875023773357,FALSE,TRUE,FALSE
"DJI","Djibouti",2024,"map_full",4.3967566637446,"MAP","estimated",1619.05851447361,82.8697797998881,1536.18873467372,0.0511839313150648,19.4005119570286,0.900244405140964,FALSE,TRUE,FALSE
"ERI","Eritrea",2024,"map_full",1.01244593723427,"MAP","estimated",11415.5571326635,232.006945821926,11183.5501868416,0.0203237514495094,43.3765641194195,0.941587510523092,FALSE,TRUE,FALSE
"GAB","Gabon",2024,"map_full",18.3938632660677,"MAP","estimated",1762.17544190006,369.926054035274,1392.24938786479,0.209925779941866,264.514045573738,0.999284909726468,FALSE,TRUE,FALSE
"GMB","The Gambia",2024,"map_full",7.44118125415429,"MAP","estimated",4149.15874769844,396.128429302738,3753.0303183957,0.0954719868268412,125.250703961608,0.99989435444155,FALSE,TRUE,FALSE
"GNB","Guinea-Bissau",2024,"map_full",6.4586512545087,"MAP","estimated",5124.05416089457,475.679678253233,4648.37448264134,0.0928326796159757,243.753822660091,0.996068689009789,FALSE,TRUE,FALSE
"GNQ","Equatorial Guinea",2024,"map_full",22.7935103595535,"MAP","estimated",2267.52069426983,566.24543600294,1701.27525826689,0.24972007419111,718.459783286752,0.967788791016353,FALSE,TRUE,FALSE
"MRT","Mauritania",2024,"map_full",2.77377496776398,"MAP","estimated",5487.39520476196,185.020501971094,5302.37470279087,0.0337173640802349,192.831907593039,0.840119682930452,FALSE,TRUE,FALSE
"NAM","Namibia",2024,"map_full",0.94567686375632,"MAP","estimated",2453.1860336331,36.5468534804266,2416.63918015268,0.0148977097453558,11.0131110529254,0.611389973186959,FALSE,TRUE,FALSE
"RWA","Rwanda",2024,"map_full",2.95274596542956,"MAP","estimated",19235.6005186113,945.20744808826,18290.393070523,0.049138442398704,2147.105688144,0.814603360177058,FALSE,TRUE,FALSE
"SEN","Senegal",2024,"map_full",6.76968783303698,"MAP","estimated",23309.1314317423,1925.43084590833,21383.7005858339,0.0826041438543816,766.297572416344,0.99558981120801,FALSE,TRUE,FALSE
"SWZ","Swaziland",2024,"map_full",2.08854269781645,"MAP","estimated",1332.35134395888,40.0828600836674,1292.26848387522,0.0300843019113616,0.481067001536171,0.0264825648638429,FALSE,TRUE,FALSE
"ZWE","Zimbabwe",2024,"map_full",3.38446214555114,"MAP","estimated",24202.7039972532,1184.05770605429,23018.646291199,0.0489225380018972,275.192339219123,0.993374399109765,FALSE,TRUE,FALSE
