"iso3","year","status","base","extended","log_ratio"
"GRC",2024,"imputed_child_series",0.0103936762180606,0.0104435613674118,0.00478808617996033
"GTM",2000,"reported_numeric",0.27,0.27,0
"GTM",2001,"reported_numeric",0.25,0.25,0
"GTM",2002,"reported_numeric",0.23,0.23,0
"GTM",2003,"reported_numeric",0.21,0.21,0
"GTM",2004,"reported_numeric",0.19,0.19,0
"GTM",2005,"reported_numeric",0.18,0.18,2.22044604925031e-16
"GTM",2006,"reported_numeric",0.11,0.11,2.22044604925031e-16
"GTM",2007,"reported_numeric",0.1,0.1,2.22044604925031e-16
"GTM",2008,"reported_numeric",0.1,0.1,2.22044604925031e-16
"GTM",2009,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"GTM",2010,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"GTM",2011,"reported_numeric",0.07,0.07,0
"GTM",2012,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"GTM",2013,"reported_numeric",0.06,0.06,0
"GTM",2014,"reported_numeric",0.06,0.06,0
"GTM",2015,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"GTM",2016,"reported_numeric",0.07,0.07,0
"GTM",2017,"reported_numeric",0.06,0.06,0
"GTM",2018,"reported_numeric",0.05,0.05,2.22044604925031e-16
"GTM",2019,"reported_numeric",0.05,0.05,2.22044604925031e-16
"GTM",2020,"reported_numeric",0.04,0.04,2.22044604925031e-16
"GTM",2021,"reported_numeric",0.04,0.04,2.22044604925031e-16
"GTM",2022,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"GTM",2023,"reported_numeric",0.03,0.03,-1.11022302462516e-16
"GTM",2024,"reported_numeric",0.06,0.06,0
"GUY",2000,"reported_numeric",0.99,0.99,0
"GUY",2001,"reported_numeric",1,1,0
"GUY",2002,"reported_numeric",0.87,0.87,0
"GUY",2003,"reported_numeric",0.82,0.82,0
"GUY",2004,"reported_numeric",0.75,0.75,0
"GUY",2005,"reported_numeric",0.64,0.64,0
"GUY",2006,"reported_numeric",0.73,0.73,0
"GUY",2007,"reported_numeric",0.58,0.58,0
"GUY",2008,"reported_numeric",0.46,0.46,0
"GUY",2009,"reported_numeric",0.37,0.37,0
"GUY",2010,"reported_numeric",0.39,0.39,0
"GUY",2011,"reported_numeric",0.32,0.32,0
"GUY",2012,"reported_numeric",0.33,0.33,0
"GUY",2013,"reported_numeric",0.32,0.32,0
"GUY",2014,"reported_numeric",0.4,0.4,0
"GUY",2015,"reported_numeric",0.38,0.38,0
"GUY",2016,"reported_numeric",0.49,0.49,0
"GUY",2017,"reported_numeric",0.59,0.59,0
"GUY",2018,"reported_numeric",0.5,0.5,0
"GUY",2019,"reported_numeric",0.52,0.52,0
"GUY",2020,"reported_numeric",0.65,0.65,0
"GUY",2021,"reported_numeric",0.47,0.47,0
"GUY",2022,"reported_numeric",0.34,0.34,2.22044604925031e-16
"GUY",2023,"reported_numeric",0.51,0.51,0
"GUY",2024,"reported_numeric",0.44,0.44,0
"HND",2000,"reported_numeric",0.61,0.61,0
"HND",2001,"reported_numeric",0.55,0.55,0
"HND",2002,"reported_numeric",0.48,0.48,0
"HND",2003,"reported_numeric",0.41,0.41,0
"HND",2004,"reported_numeric",0.36,0.36,0
"HND",2005,"reported_numeric",0.3,0.3,0
"HND",2006,"reported_numeric",0.25,0.25,0
"HND",2007,"reported_numeric",0.21,0.21,0
"HND",2008,"reported_numeric",0.19,0.19,0
"HND",2009,"reported_numeric",0.14,0.14,0
"HND",2010,"reported_numeric",0.13,0.13,0
"HND",2011,"reported_numeric",0.12,0.12,2.22044604925031e-16
"HND",2012,"reported_numeric",0.1,0.1,2.22044604925031e-16
"HND",2013,"reported_numeric",0.1,0.1,2.22044604925031e-16
"HND",2014,"reported_numeric",0.1,0.1,2.22044604925031e-16
"HND",2015,"reported_numeric",0.1,0.1,2.22044604925031e-16
"HND",2016,"reported_numeric",0.09,0.09,-1.11022302462516e-16
"HND",2017,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"HND",2018,"reported_numeric",0.07,0.07,0
"HND",2019,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"HND",2020,"reported_numeric",0.08,0.08,-2.22044604925031e-16
"HND",2021,"reported_numeric",0.07,0.07,0
"HND",2022,"reported_numeric",0.07,0.07,0
"HND",2023,"reported_numeric",0.06,0.06,0
"HND",2024,"reported_numeric",0.06,0.06,0
"HRV",2000,"imputed_child_series",0.0274192200031607,0.0312173601878255,0.129730128894417
"HRV",2001,"imputed_child_series",0.02763188727952,0.0313870604063659,0.127425276962659
"HRV",2002,"imputed_child_series",0.0280038631394343,0.0327950497363448,0.157935111403879
"HRV",2003,"imputed_child_series",0.0340312621595098,0.0411266206006101,0.189376037573472
"HRV",2004,"imputed_child_series",0.0349265563565719,0.0369275116873458,0.0557093804544164
"HRV",2005,"imputed_child_series",0.0329121133021605,0.0359273476212578,0.0876580021892661
"HRV",2006,"imputed_child_series",0.0332334392022813,0.0361016604475328,0.0827822861376691
"HRV",2007,"imputed_child_series",0.0373428958483025,0.0400710654480883,0.0705118253419769
"HRV",2008,"imputed_child_series",0.0357975697090402,0.0390917274492136,0.0880308645374244
"HRV",2009,"imputed_child_series",0.0381442438621379,0.0401218532448567,0.0505462899504043
"HRV",2010,"imputed_child_series",0.0351245469977085,0.0390107788256105,0.104937757379195
"HRV",2011,"imputed_child_series",0.0341347241200888,0.0365698634655882,0.0689093298327157
"HRV",2012,"imputed_child_series",0.0351403262973056,0.0368835953990558,0.0484175147115991
"HRV",2013,"imputed_child_series",0.035207327196612,0.0363180333675767,0.0310601849619539
"HRV",2014,"imputed_child_series",0.0326531602464845,0.0348177238619227,0.0641849208438095
"HRV",2015,"imputed_child_series",0.0301221183412032,0.0350495626150746,0.151503404005685
"HRV",2016,"imputed_child_series",0.0282984238228521,0.0317113408286295,0.113868263958014
"HRV",2017,"imputed_child_series",0.0262723826071897,0.0293523158456787,0.110853151143214
"HRV",2018,"imputed_child_series",0.0260976882837227,0.0299362033444239,0.137221823246005
"HRV",2019,"imputed_child_series",0.0262627841605594,0.0300808986474526,0.135737487758778
"HRV",2020,"imputed_child_series",0.023937425301366,0.0265905078605066,0.105111158386682
"HRV",2021,"imputed_child_series",0.0220913006663207,0.0252563146629779,0.133892314096658
"HRV",2022,"imputed_child_series",0.0198879502787665,0.0238193742121805,0.180385257349897
"HRV",2023,"imputed_child_series",0.0201570740043368,0.0250864252217681,0.218771578023856
"HRV",2024,"imputed_child_series",0.0169237422120673,0.020519084388286,0.192637898203791
"HTI",2000,"reported_numeric",2.32,2.32,0
"HTI",2001,"reported_numeric",2.22,2.22,0
"HTI",2002,"reported_numeric",2.12,2.12,0
"HTI",2003,"reported_numeric",2.04,2.04,0
"HTI",2004,"reported_numeric",1.94,1.94,0
"HTI",2005,"reported_numeric",1.73,1.73,0
"HTI",2006,"reported_numeric",1.52,1.52,0
"HTI",2007,"reported_numeric",1.18,1.18,0
"HTI",2008,"reported_numeric",1.13,1.13,0
"HTI",2009,"reported_numeric",0.97,0.97,0
"HTI",2010,"reported_numeric",1.09,1.09,0
"HTI",2011,"reported_numeric",0.7,0.7,0
"HTI",2012,"reported_numeric",0.45,0.45,0
"HTI",2013,"reported_numeric",0.54,0.54,0
"HTI",2014,"reported_numeric",0.6,0.6,0
"HTI",2015,"reported_numeric",0.62,0.62,0
"HTI",2016,"reported_numeric",0.68,0.68,0
"HTI",2017,"reported_numeric",0.62,0.62,0
"HTI",2018,"reported_numeric",0.55,0.55,0
"HTI",2019,"reported_numeric",0.54,0.54,0
"HTI",2020,"reported_numeric",0.68,0.68,0
"HTI",2021,"reported_numeric",0.74,0.74,0
"HTI",2022,"reported_numeric",0.82,0.82,0
"HTI",2023,"reported_numeric",0.82,0.82,0
"HTI",2024,"reported_numeric",0.87,0.87,0
"IDN",2000,"imputed_child_series",0.104181690981651,0.0941971688540034,-0.100746277029302
"IDN",2001,"imputed_child_series",0.121053124657574,0.117288126842949,-0.0315959658996426
"IDN",2002,"imputed_child_series",0.136145635663834,0.120639695978504,-0.120916779069663
"IDN",2003,"imputed_child_series",0.133519567689252,0.125728812167831,-0.0601207384742285
"IDN",2004,"imputed_child_series",0.139860261709189,0.130440777642774,-0.0697244809037251
"IDN",2005,"imputed_child_series",0.151830167588862,0.140901944537236,-0.0746983580448405
"IDN",2006,"imputed_child_series",0.149151653862549,0.134035258940651,-0.106860707722928
"IDN",2007,"imputed_child_series",0.139618496727515,0.139404959376419,-0.00153060531732219
"IDN",2008,"imputed_child_series",0.13619422485023,0.133985642878945,-0.0163493393194519
"IDN",2009,"imputed_child_series",0.128207454027548,0.120441100382737,-0.0624888466089475
"IDN",2010,"imputed_child_series",0.116994691853767,0.112580831695651,-0.0384570973919223
"IDN",2011,"imputed_child_series",0.110732421104635,0.102589228975596,-0.0763837239283091
"IDN",2012,"imputed_child_series",0.09926341561001,0.0960635921331316,-0.0327666900875385
"IDN",2013,"imputed_child_series",0.090187893084532,0.0890778768434069,-0.0123841872131109
"IDN",2014,"imputed_child_series",0.0851210522751144,0.0912069129145209,0.0690563059374182
"IDN",2015,"imputed_child_series",0.075674968049177,0.0726227751340597,-0.0411688529809352
"IDN",2016,"imputed_child_series",0.0701436277981898,0.0700211782445863,-0.00174722297574727
"IDN",2017,"imputed_child_series",0.0706601388654188,0.065123150015847,-0.0816015141875548
"IDN",2018,"imputed_child_series",0.0644726567481937,0.0599733670318883,-0.0723406266598339
"IDN",2019,"imputed_child_series",0.0612062169670866,0.0570027584520214,-0.0711491082297351
"IDN",2020,"imputed_child_series",0.0570225947561528,0.0522444136943384,-0.0875146183316636
"IDN",2021,"imputed_child_series",0.0523432060730584,0.0491266578135504,-0.063420333504636
"IDN",2022,"imputed_child_series",0.0486095397033876,0.0458887578546438,-0.0575996416842836
"IDN",2023,"imputed_child_series",0.0486125684764259,0.0425032588444919,-0.134301356413894
"IDN",2024,"imputed_child_series",0.0432206379536218,0.0415641600917001,-0.0390798519067827
"IRL",2000,"censored_posterior",0.00493113480419168,0.00517941660173404,0.0491232798083507
"IRL",2001,"censored_posterior",0.00506204444622552,0.00505012148778285,-0.00235814246831253
"IRL",2002,"censored_posterior",0.00477290037988526,0.00499519438923947,0.0455221618952754
"IRL",2003,"censored_posterior",0.00479756209346332,0.00497220574582005,0.0357556619940991
"IRL",2004,"censored_posterior",0.00478643458819111,0.00505591560163657,0.0547731745755707
"IRL",2005,"censored_posterior",0.00470954665514105,0.00476515098035911,0.0117375700507417
"IRL",2006,"censored_posterior",0.0043586610305519,0.00478007299330699,0.0922909098423781
"IRL",2007,"censored_posterior",0.00434517176705918,0.00441720725606452,0.0164423638181888
"IRL",2008,"censored_posterior",0.00413386874978006,0.00431971681828732,0.0439761369941596
"IRL",2009,"censored_posterior",0.00387200227440811,0.00406069689387765,0.0475828508090731
"IRL",2010,"censored_posterior",0.0036135247186289,0.00374646134256314,0.0361280801378383
"IRL",2011,"censored_posterior",0.00354092207926116,0.00364667582460254,0.0294288520438557
"IRL",2012,"censored_posterior",0.00342404718354952,0.00352191652505194,0.0281820703589251
"IRL",2013,"censored_posterior",0.00330777366300667,0.00320780877401952,-0.0306872745908525
"IRL",2014,"censored_posterior",0.00335405439849086,0.00311493815527023,-0.073960584062521
"IRL",2015,"censored_posterior",0.00302786355229269,0.00292168628096832,-0.0356963294920549
"IRL",2016,"censored_posterior",0.00276246838050969,0.00263351955452411,-0.0478034355965908
"IRL",2017,"censored_posterior",0.00266439412556778,0.00247545111099845,-0.0735540402861962
"IRL",2018,"censored_posterior",0.00264625824949431,0.00234249824994299,-0.121928672849531
"IRL",2019,"censored_posterior",0.00262008925858841,0.00241155017463421,-0.0829386186455232
"IRL",2020,"censored_posterior",0.00248723737394555,0.00236964062507276,-0.0484342975045863
"IRL",2021,"censored_posterior",0.00217512612655029,0.00198736543079841,-0.0902767945981706
"IRL",2022,"censored_posterior",0.00215494498825269,0.00190273613507976,-0.124472274377899
"IRL",2023,"censored_posterior",0.00223509658890794,0.00203915141012802,-0.091750697758442
"IRL",2024,"censored_posterior",0.00217957038634168,0.0018767990176148,-0.149560111413927
"IRQ",2000,"imputed_child_series",0.00576510159263854,0.00570694264210548,-0.0101393348212561
"IRQ",2001,"imputed_child_series",0.00566599873340174,0.00550762433829544,-0.0283498022480262
"IRQ",2002,"imputed_child_series",0.00624854831510524,0.00541801022633719,-0.142620536050705
"IRQ",2003,"imputed_child_series",0.00609352297417665,0.005141266182042,-0.169927011500985
"IRQ",2004,"imputed_child_series",0.0056737200653743,0.00540256159510163,-0.0489717882327286
"IRQ",2005,"imputed_child_series",0.00581628567933843,0.0050852739840946,-0.134312949687453
"IRQ",2006,"imputed_child_series",0.00549791572859468,0.00482437490196923,-0.13068788957611
"IRQ",2007,"imputed_child_series",0.00495528367404095,0.00453685451653176,-0.0882204820400299
"IRQ",2008,"imputed_child_series",0.00457409760590287,0.00406054953352663,-0.119091117121197
"IRQ",2009,"imputed_child_series",0.00455235615954728,0.0036355170706558,-0.224893587552063
"IRQ",2010,"imputed_child_series",0.00386366005599094,0.00335348516658284,-0.141614781968556
"IRQ",2011,"imputed_child_series",0.00372394726044471,0.00321614466122421,-0.146600865213743
"IRQ",2012,"imputed_child_series",0.00346455432336433,0.00286890043877359,-0.188655167980758
"IRQ",2013,"imputed_child_series",0.00338707693283188,0.00286180911153927,-0.168513306394894
"IRQ",2014,"imputed_child_series",0.00332204457601145,0.00268803350962144,-0.211770540566938
"IRQ",2015,"imputed_child_series",0.00318124944629177,0.00257954336829684,-0.209661633026127
"IRQ",2016,"imputed_child_series",0.00294693050947952,0.00234451185243207,-0.228686908434482
"IRQ",2017,"imputed_child_series",0.00283016306855918,0.00236428393732863,-0.179859130209681
"IRQ",2018,"imputed_child_series",0.00300885275232511,0.00221397420534017,-0.306769677185427
"IRQ",2019,"imputed_child_series",0.00294809724729855,0.00242551144938723,-0.195117552217895
"IRQ",2020,"imputed_child_series",0.0025826205213051,0.00222473680352868,-0.149165971313072
"IRQ",2021,"imputed_child_series",0.00247689504093719,0.00215947440078788,-0.137140917031248
"IRQ",2022,"imputed_child_series",0.00241053536676862,0.0021497837148383,-0.114481627390007
"IRQ",2023,"imputed_child_series",0.00246401746903098,0.00198017729929656,-0.218606749553482
"IRQ",2024,"imputed_child_series",0.00252275900236565,0.00192297550646843,-0.271479415449668
"ISL",2000,"imputed_child_series",0.00538779918428033,0.00560854466839744,0.0401542815490936
"ISL",2001,"imputed_child_series",0.00500260062432576,0.00533439750871871,0.0642180444711927
"ISL",2002,"imputed_child_series",0.00508611766195396,0.00510440267751671,0.00358863621816576
"ISL",2003,"imputed_child_series",0.00490159434985364,0.00525348826099087,0.0693317569181852
"ISL",2004,"imputed_child_series",0.00477312975826583,0.00520208047883118,0.0860564141078806
"ISL",2005,"imputed_child_series",0.00476401379485304,0.00468935421494994,-0.0157956681969478
"ISL",2006,"imputed_child_series",0.00448652537469408,0.00473243142480371,0.0533605701994734
"ISL",2007,"imputed_child_series",0.00429624932399753,0.00439156326887876,0.0219428695590264
"ISL",2008,"imputed_child_series",0.00410559963966257,0.00404482737021877,-0.0149129353975202
"ISL",2009,"imputed_child_series",0.0035510086223006,0.00379333192642333,0.0660130870487564
"ISL",2010,"imputed_child_series",0.00355458863699837,0.00340127892149077,-0.0440878283615136
"ISL",2011,"imputed_child_series",0.00316658136661334,0.00301370566895839,-0.0494821319064723
"ISL",2012,"imputed_child_series",0.00296692755633516,0.00266421519791841,-0.107617395126138
"ISL",2013,"imputed_child_series",0.00261784352256038,0.00250491845142104,-0.0440947161780066
"ISL",2014,"imputed_child_series",0.00258142652232878,0.00242094160408915,-0.0641856046727895
"ISL",2015,"imputed_child_series",0.00234658111946707,0.00242482826565942,0.0328012775321422
"ISL",2016,"imputed_child_series",0.00212709743696884,0.00231154372350772,0.083157235164581
"ISL",2017,"imputed_child_series",0.00211335356715689,0.00223894556581029,0.0577289713903868
"ISL",2018,"imputed_child_series",0.00199515987069355,0.00195297898503242,-0.021368291332537
"ISL",2019,"imputed_child_series",0.00182734740950549,0.00198108501300127,0.0807792686759008
"ISL",2020,"imputed_child_series",0.00190708002876234,0.00207433657782454,0.0840680895023243
"ISL",2021,"imputed_child_series",0.00180414920333241,0.00195130065992639,0.0784070301496718
"ISL",2022,"imputed_child_series",0.00178752919347744,0.00180675016008807,0.010695412318486
"ISL",2023,"imputed_child_series",0.00166116613360395,0.00165432839450609,-0.00412472331610574
"ISL",2024,"imputed_child_series",0.00171755149638508,0.00171956644308192,0.00117246307118161
"ITA",2000,"imputed_child_series",0.0178518680060321,0.0156235738453304,-0.133327235390182
"ITA",2001,"imputed_child_series",0.0170643339841734,0.017009416403823,-0.0032234566067794
"ITA",2002,"imputed_child_series",0.0178077893215431,0.0186909473819894,0.0484033455158893
"ITA",2003,"imputed_child_series",0.0185105976639707,0.0190099117070661,0.0266170971661715
"ITA",2004,"imputed_child_series",0.0189285209076749,0.0178591270984201,-0.0581551277534862
"ITA",2005,"imputed_child_series",0.0177828463862308,0.0167816244000642,-0.0579498044085658
"ITA",2006,"imputed_child_series",0.0167994695543947,0.0171132611744423,0.0185063584679802
"ITA",2007,"imputed_child_series",0.0154326115764392,0.0170180001395192,0.0977887104006367
"ITA",2008,"imputed_child_series",0.0146627360321178,0.0155919374904051,0.0614446415938011
"ITA",2009,"imputed_child_series",0.0133638224786221,0.0158109210542627,0.168149666370986
"ITA",2010,"imputed_child_series",0.0125673551136899,0.0140945316073747,0.114684305026657
"ITA",2011,"imputed_child_series",0.0116503157609506,0.0117573399582562,0.00914443927025736
"ITA",2012,"imputed_child_series",0.0113571792099396,0.0114428130383967,0.00751177721415112
"ITA",2013,"imputed_child_series",0.0108219713921059,0.0109655339180865,0.0131786179014738
"ITA",2014,"imputed_child_series",0.0101460174228813,0.0105475261402577,0.0388100869903255
"ITA",2015,"imputed_child_series",0.00998443237138993,0.010367332189673,0.0376326096985394
"ITA",2016,"imputed_child_series",0.00893598111602433,0.00944427112674335,0.0553223791820992
"ITA",2017,"imputed_child_series",0.00812001691889319,0.00973189205805088,0.181076095635159
"ITA",2018,"imputed_child_series",0.00798440434248991,0.00889360336417841,0.107842113380553
"ITA",2019,"imputed_child_series",0.00782306721405717,0.00875084282535905,0.112073314111045
"ITA",2020,"imputed_child_series",0.00790541418969273,0.00826083298803204,0.0439775632551151
"ITA",2021,"imputed_child_series",0.00765242796938839,0.00745573074193445,-0.0260400153097235
"ITA",2022,"imputed_child_series",0.00782472348418246,0.00767984410791696,-0.0186891498119119
"ITA",2023,"imputed_child_series",0.00748719022329983,0.00702246760254926,-0.064078923464401
"ITA",2024,"imputed_child_series",0.00776660921300669,0.00695622534816261,-0.110196682213852
"JAM",2000,"imputed_child_series",0.567804804688599,0.625241927840289,0.0963609534415441
"JAM",2001,"imputed_child_series",0.54733636614071,0.57798826502324,0.0544900233484238
"JAM",2002,"imputed_child_series",0.561093260349371,0.57889235851552,0.0312294198017095
"JAM",2003,"imputed_child_series",0.527646930543053,0.549276808244733,0.0401751510156051
"JAM",2004,"imputed_child_series",0.547812928635519,0.560600647298024,0.0230749358176539
"JAM",2005,"imputed_child_series",0.514529742626061,0.516356298254851,0.00354366528942921
"JAM",2006,"imputed_child_series",0.47366504552914,0.471062379565414,-0.00550989095710412
"JAM",2007,"imputed_child_series",0.472765269456311,0.481498606447625,0.0183043308071442
"JAM",2008,"imputed_child_series",0.436420037836812,0.445083146448141,0.0196559415424461
"JAM",2009,"imputed_child_series",0.397588761937065,0.401822225946177,0.0105915571575082
"JAM",2010,"imputed_child_series",0.389709632192937,0.382389292151711,-0.018962749892971
