"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"NG6AFL",27145,444,440.41197674349,"6-11","survey",0.0163566034260453,0.0162244235307972,3.58802325651038
"NG7BFL",29789,459,444.733334159986,"6-11","survey",0.0154083722179328,0.0149294482580814,14.2666658400137
"NG8BFL",23970,262,257.776751865538,"6-11","survey",0.01093032957864,0.0107541406702352,4.2232481344621
"RW53FL",5975,148,141.96415975498,"6-11","survey",0.0247698744769874,0.0237596920092018,6.0358402450195
"RW61FL",8068,94,88.9830544867972,"6-11","survey",0.01165096678235,0.0110291341704012,5.01694551320284
"RW70FL",6798,39,44.1525139779474,"6-11","survey",0.0057369814651368,0.00649492703411995,-5.15251397794739
"RW81FL",7262,37,36.3048821081677,"6-11","survey",0.00509501514734233,0.00499929525036734,0.695117891832339
"SN4AFL",7329,93,92.5817223584076,"6-11","survey",0.0126893164142448,0.0126322448299096,0.418277641592354
"SN61FL",10365,78,82.5137320106069,"6-11","survey",0.00752532561505065,0.00796080386016468,-4.51373201060693
"SN6DFL",5978,54,43.6720550395919,"6-11","survey",0.00903312144529943,0.00730546253589694,10.3279449604081
"SN71FL",6018,39,38.3377995523807,"6-11","survey",0.00648055832502493,0.00637052169364917,0.662200447619298
"SN7AFL",6084,46,38.5629347796669,"6-11","survey",0.00756081525312295,0.00633841794537589,7.4370652203331
"SN7IFL",5826,29,30.7219748696911,"6-11","survey",0.0049776862341229,0.00527325349634245,-1.72197486969113
"SN7ZFL",10649,56,53.9685553524186,"6-11","survey",0.00525870973800357,0.00506794584960264,2.03144464758144
"SN81FL",5806,25,25.2343795514712,"6-11","survey",0.00430589045814675,0.00434625896511732,-0.23437955147115
"SN8BFL",5279,18,21.0357451687204,"6-11","survey",0.00340973669255541,0.00398479734205729,-3.03574516872042
"SN8SFL",9347,32,34.3906243324435,"6-11","survey",0.00342355836097143,0.00367932217101139,-2.39062433244345
"SL51FL",4612,124,133.022138883113,"6-11","survey",0.0268863833477884,0.0288426146754365,-9.022138883113
"SL61FL",10432,284,273.452212610582,"6-11","survey",0.0272239263803681,0.0262128271290818,10.5477873894185
"SL7AFL",8659,181,168.195845579964,"6-11","survey",0.020903106594295,0.0194243960711357,12.804154420036
"SZ51FL",1624,40,40.3491512152283,"6-11","survey",0.0246305418719212,0.024845536462579,-0.349151215228318
"TD71FL",15571,323,321.866008218299,"6-11","survey",0.0207436901933081,0.020670863028598,1.13399178170124
"TG61FL",5379,60,58.4567177812166,"6-11","survey",0.011154489682097,0.0108675809223307,1.54328221878342
"TZ4IFL",5555,92,98.2878369988744,"6-11","survey",0.0165616561656166,0.0176935800177992,-6.28783699887444
"TZ63FL",6932,91,83.7013059319288,"6-11","survey",0.0131275245239469,0.012074625783602,7.29869406807124
"TZ7BFL",8834,72,66.6934656640774,"6-11","survey",0.00815032827711116,0.00754963387639545,5.30653433592258
"TZ82FL",9440,31,43.0768578151478,"6-11","survey",0.00328389830508475,0.00456322646346905,-12.0768578151478
"UG52FL",6450,159,148.389611323963,"6-11","survey",0.0246511627906977,0.0230061412905369,10.6103886760372
"UG61FL",6818,100,101.094873495653,"6-11","survey",0.0146670577882077,0.0148276435165228,-1.09487349565278
"UG7BFL",11439,78,97.117135940986,"6-11","survey",0.00681877786519801,0.00849000226776694,-19.117135940986
"ZA71FL",2334,12,11.969948673054,"6-11","survey",0.0051413881748072,0.00512851271339076,0.0300513269459692
"ZM51FL",5385,96,91.8295494177597,"6-11","survey",0.0178272980501393,0.0170528411175041,4.17045058224028
"ZM61FL",11986,144,131.622515406587,"6-11","survey",0.0120140163524111,0.0109813545308349,12.377484593413
"ZM71FL",8714,48,62.7247460324635,"6-11","survey",0.00550837732384668,0.00719815768102634,-14.7247460324635
"ZM81FL",7688,32,40.9209662258137,"6-11","survey",0.00416233090530697,0.00532270632489773,-8.92096622581371
"ZW62FL",636,6,7.19290665334875,"6-11","survey",0.00943396226415094,0.0113096016562087,-1.19290665334875
"ZW72FL",4755,47,46.3198831152776,"6-11","survey",0.00988433228180862,0.00974130033970086,0.680116884722423
"MC_BEN2014",11067,137,143.577520780771,"6-11","survey",0.0123791452064697,0.0129734815921904,-6.57752078077118
"MC_BEN2021",11619,151,138.857927719787,"6-11","survey",0.0129959549014545,0.0119509362010317,12.1420722802129
"MC_CAF2018",7683,128,127.10937306125,"6-11","survey",0.0166601587921385,0.0165442370247625,0.890626938749577
"MC_CIV2016",8211,107,105.413575366843,"6-11","survey",0.0130312994763123,0.0128380922380761,1.58642463315725
"MC_CMR2014",6553,100,95.7275087787132,"6-11","survey",0.0152601861742713,0.0146081960596236,4.27249122128678
"MC_COD2017",18886,312,309.898039795696,"6-11","survey",0.0165201736736207,0.0164088764055754,2.10196020430357
"MC_COG2014",7793,63,63.5338014394331,"6-11","survey",0.00808417810855896,0.00815267566270154,-0.533801439433141
"MC_COM2022",3972,5,9.62167593136797,"6-11","survey",0.00125881168177241,0.00242237561212688,-4.62167593136797
"MC_GHA2011",6734,72,61.5780732935486,"6-11","survey",0.0106920106920107,0.009144353028445,10.4219267064514
"MC_GHA2017",7608,41,43.1404669448574,"6-11","survey",0.00538906414300736,0.00567040837866159,-2.14046694485738
"MC_GIN2016",6753,68,82.1245420195326,"6-11","survey",0.0100695986968755,0.0121611938426673,-14.1245420195326
"MC_GMB2018",9228,47,46.2418460578333,"6-11","survey",0.00509319462505418,0.00501103663392212,0.7581539421667
"MC_GNB2014",6801,54,55.8522110106633,"6-11","survey",0.00794000882223202,0.0082123527438117,-1.85221101066335
"MC_GNB2018",6377,38,38.5580734818526,"6-11","survey",0.00595891485024306,0.00604642833336248,-0.55807348185256
"MC_KEN2013BUN",745,4,6.1400161972803,"6-11","survey",0.00536912751677852,0.00824163247957088,-2.1400161972803
"MC_KEN2013KAK",656,5,6.51711438573333,"6-11","survey",0.0076219512195122,0.00993462558800813,-1.51711438573333
"MC_KEN2009MOM",434,6,5.46656138010818,"6-11","survey",0.0138248847926267,0.0125957635486364,0.533438619891817
"MC_KEN2011NYA",4556,81,69.2804160762054,"6-11","survey",0.0177787532923617,0.0152064126593954,11.7195839237946
"MC_KEN2013TUR",896,7,6.10679321699471,"6-11","survey",0.0078125,0.0068156174296816,0.893206783005286
"MC_MDG2018",11221,94,93.2169150714518,"6-11","survey",0.00837714998663221,0.00830736254090115,0.783084928548249
"MC_MLI2015",15412,176,179.436369147192,"6-11","survey",0.0114196729820919,0.011642640095198,-3.43636914719198
"MC_MOZ2008",10474,227,227.270851750338,"6-11","survey",0.0216727133855261,0.0216985728232134,-0.270851750337556
"MC_MRT2011",7416,40,41.6160822329995,"6-11","survey",0.00539374325782093,0.00561166157402906,-1.61608223299952
"MC_MRT2015",9055,42,42.2947665670949,"6-11","survey",0.00463832136940917,0.00467087427576973,-0.294766567094875
"MC_MWI2006",19289,341,348.413823181536,"6-11","survey",0.0176784695940692,0.0180628245726339,-7.41382318153603
"MC_MWI2013",17131,198,191.83200329862,"6-11","survey",0.0115579942793766,0.0111979454380141,6.1679967013803
"MC_MWI2019",13558,75,78.9966997095366,"6-11","survey",0.00553178934946157,0.00582657469461105,-3.99669970953656
"MC_NGA2016",25730,395,390.249903579744,"6-11","survey",0.0153517294986397,0.0151671163458898,4.7500964202556
"MC_SEN2015DKR",4076,7,14.7559944636173,"6-11","survey",0.00171736997055937,0.00362021453965096,-7.7559944636173
"MC_SLE2017",10614,191,191.215764762071,"6-11","survey",0.0179951008102506,0.0180154291277625,-0.215764762070847
"MC_SWZ2010",1541,38,31.4191902397188,"6-11","survey",0.0246593121349773,0.0203888320828805,6.58080976028122
"MC_SWZ2014",1514,27,20.4729634954751,"6-11","survey",0.0178335535006605,0.0135224329560602,6.5270365045249
"MC_SWZ2021",1301,9,10.1468828620045,"6-11","survey",0.00691775557263643,0.00779929505150231,-1.14688286200451
"MC_TCD2019",20817,404,394.389277202961,"6-11","survey",0.0194072152567613,0.0189455386080108,9.61072279703905
"MC_TGO2017",4497,38,38.4757221614834,"6-11","survey",0.00845007782966422,0.00855586438992293,-0.475722161483418
"MC_ZWE2014",6957,77,71.6569672701699,"6-11","survey",0.011067989075751,0.0102999809213986,5.34303272983014
"MC_ZWE2019",5073,35,37.1978930520156,"6-11","survey",0.00689927064853144,0.00733252376345666,-2.19789305201562
"2013",81646,842,867.535058409344,"6-11","calendar_year",0.0103128138549347,0.0106255671852797,-25.5350584093442
"2011",76326,847,882.451436102081,"6-11","calendar_year",0.0110971359693944,0.0115616098852564,-35.4514361020806
"2012",81389,840,907.48540575611,"6-11","calendar_year",0.0103208050227918,0.0111499761117118,-67.4854057561095
"2015",77079,822,821.316555803181,"6-11","calendar_year",0.0106643832950609,0.010655516493509,0.683444196819323
"2014",80489,889,890.204173245285,"6-11","calendar_year",0.0110449875138218,0.011059948231998,-1.20417324528523
"2010",74604,978,931.601977986659,"6-11","calendar_year",0.0131092166639858,0.0124872926114774,46.398022013341
"2021",35948,289,292.920607779962,"6-11","calendar_year",0.0080393902303327,0.008148453537887,-3.92060777996187
"2022",23930,198,209.433582431142,"6-11","calendar_year",0.0082741328875888,0.00875192571797501,-11.4335824311421
"2023",14740,130,126.244569368319,"6-11","calendar_year",0.00881953867028494,0.0085647604727489,3.75543063168112
"2020",44344,394,370.445902973872,"6-11","calendar_year",0.00888508028143604,0.00835391265952264,23.5540970261281
"2019",47340,398,393.389169790111,"6-11","calendar_year",0.00840726658217152,0.00830986839438341,4.61083020988923
"2018",47531,390,404.049208945812,"6-11","calendar_year",0.00820517136184806,0.00850075127697317,-14.0492089458119
"2009",65012,884,871.783134618218,"6-11","calendar_year",0.0135974896942103,0.0134095726114905,12.2168653817823
"2008",48145,719,675.579038731376,"6-11","calendar_year",0.0149340533804133,0.0140321744465962,43.4209612686241
"2006",34648,616,581.459685090618,"6-11","calendar_year",0.0177788039713692,0.0167819119455847,34.5403149093823
"2005",30111,530,575.750186859769,"6-11","calendar_year",0.0176015409650958,0.0191209254710826,-45.7501868597685
"2007",41985,612,628.897960943336,"6-11","calendar_year",0.0145766345123258,0.0149791106572189,-16.8979609433362
"2016",62031,719,661.98403553252,"6-11","calendar_year",0.0115909787041963,0.0106718259504525,57.0159644674798
"2017",61739,589,600.196089818732,"6-11","calendar_year",0.00954016100034014,0.00972150650024672,-11.196089818732
"2002",30824,640,672.948360998498,"6-11","calendar_year",0.0207630417856216,0.0218319608421522,-32.9483609984983
"2000",17252,458,417.76688440473,"6-11","calendar_year",0.0265476466496638,0.0242155625089688,40.2331155952699
"2003",32979,676,686.094018586804,"6-11","calendar_year",0.0204978925983201,0.0208039667238789,-10.0940185868038
"2004",33823,666,657.591839555505,"6-11","calendar_year",0.0196907429855424,0.0194421500031193,8.40816044449525
"0",335084,2431,2447.26648386052,"6-11","pfpr_pct",0.00725489727948813,0.00730344177537727,-16.2664838605178
"10",192201,1927,1935.77621352659,"6-11","pfpr_pct",0.0100259624039417,0.0100716240473597,-8.77621352659003
"20",206634,2654,2599.89232965104,"6-11","pfpr_pct",0.012843965659088,0.0125821129613279,54.1076703489621
"30",173747,2706,2668.18319575227,"6-11","pfpr_pct",0.0155743696294037,0.0153567151994122,37.8168042477346
"40",124738,2151,2276.00989341707,"6-11","pfpr_pct",0.0172441437252481,0.0182463234412694,-125.009893417065
"50",73254,1478,1417.00082396505,"6-11","pfpr_pct",0.0201763726212903,0.019343664836938,60.9991760349465
"60",21410,425,422.24435121827,"6-11","pfpr_pct",0.0198505371321812,0.0197218286416754,2.75564878173037
"70",13359,286,295.625694985017,"6-11","pfpr_pct",0.0214087880829403,0.0221293281671545,-9.62569498501722
"80",2896,59,55.0283083989046,"6-11","pfpr_pct",0.0203729281767956,0.0190014877068041,3.97169160109537
"90",592,9,10.1015889576755,"6-11","pfpr_pct",0.0152027027027027,0.0170634948609384,-1.10158895767554
"(0.00767,0.00929]",114382,971,973.187919271118,"6-11","fitted_probability",0.00848909793498977,0.00850822611312198,-2.18791927111829
"(0.00929,0.011]",114416,1142,1151.48552719405,"6-11","fitted_probability",0.00998112152146553,0.0100640253740215,-9.48552719404506
"(0.011,0.013]",114405,1449,1369.50774284047,"6-11","fitted_probability",0.0126655303526944,0.0119706983334686,79.4922571595257
"(0.00487,0.00618]",114428,585,635.134642844006,"6-11","fitted_probability",0.00511238508057468,0.00555051773031081,-50.134642844006
"(0.00618,0.00767]",114371,698,787.859657815404,"6-11","fitted_probability",0.0061029456767887,0.00688863136472886,-89.8596578154043
"(0.013,0.0158]",114373,1639,1640.57128182349,"6-11","fitted_probability",0.0143303052293811,0.0143440434527685,-1.57128182349265
"[0.00187,0.00487]",114393,447,454.213972365372,"6-11","fitted_probability",0.00390758175762503,0.00397064481537657,-7.21397236537155
"(0.0158,0.0183]",114370,1945,1957.70968811567,"6-11","fitted_probability",0.0170062079216578,0.0171173357359069,-12.7096881156695
"(0.0183,0.0213]",114423,2242,2253.92542670782,"6-11","fitted_probability",0.0195939627522439,0.0196981850389154,-11.9254267078172
"(0.0213,0.0409]",114354,3008,2903.53302475415,"6-11","fitted_probability",0.0263042831907935,0.0253907429976577,104.466975245852
"AGO",19342,134,143.301782238621,"12-23","country",0.00692792885947679,0.00740883994615973,-9.30178223862146
"BDI",15137,155,151.522992536212,"12-23","country",0.0102398097377287,0.0100101071900781,3.47700746378794
"BEN",29875,390,383.881105029093,"12-23","country",0.0130543933054393,0.0128495767373755,6.1188949709067
"BFA",24274,476,470.395367175663,"12-23","country",0.0196094586800692,0.0193785683107713,5.60463282433676
"CIV",20171,291,286.421961091406,"12-23","country",0.0144266521243369,0.014199690699093,4.57803890859424
"CMR",23589,441,441.146274477859,"12-23","country",0.0186951545211751,0.0187013554825495,-0.146274477859322
"COD",54389,771,771.379712148294,"12-23","country",0.0141756605195904,0.0141826419339994,-0.379712148294402
"COG",16313,158,163.356786874125,"12-23","country",0.00968552688040213,0.0100139022175029,-5.35678687412533
"COM",5832,6,12.5896437681212,"12-23","country",0.00102880658436214,0.00215871806723615,-6.58964376812124
"ETH",38039,317,318.422951053531,"12-23","country",0.00833355240674045,0.00837096009499542,-1.42295105353071
"GAB",9244,72,74.5259118669429,"12-23","country",0.00778883600173085,0.0080620847973759,-2.52591186694286
"GHA",26126,194,196.451522615742,"12-23","country",0.00742555308887698,0.00751938768337068,-2.45152261574242
"GIN",20451,388,384.299432410677,"12-23","country",0.0189721773996382,0.0187912293976176,3.70056758932327
"GMB",20488,149,148.971160293195,"12-23","country",0.00727254978524014,0.00727114214629029,0.0288397068045185
"KEN",44466,300,305.042792299521,"12-23","country",0.00674672783699906,0.00686013566094366,-5.04279229952078
"MDG",21226,160,162.918506649255,"12-23","country",0.00753792518609253,0.00767542196595003,-2.91850664925536
"MLI",49510,809,806.474721012163,"12-23","country",0.0163401333064027,0.0162891278734026,2.52527898783717
"MOZ",26950,446,451.610318346165,"12-23","country",0.0165491651205937,0.0167573401983735,-5.61031834616489
"MRT",23237,107,109.747234450024,"12-23","country",0.00460472522270517,0.00472295194947816,-2.74723445002407
"MWI",85638,1068,1075.31318204528,"12-23","country",0.0124710992783577,0.0125564957384021,-7.31318204527702
"NAM",6592,71,64.7626189504342,"12-23","country",0.0107706310679612,0.00982442641845179,6.23738104956581
"NER",15264,422,416.153325784236,"12-23","country",0.027646750524109,0.0272637136913152,5.84667421576415
"NGA",115307,2708,2699.52792972667,"12-23","country",0.0234851309981181,0.0234116569655499,8.47207027333297
"RWA",24398,271,263.70205105869,"12-23","country",0.0111074678252316,0.0108083470390479,7.29794894130987
"SEN",66835,495,490.22123914743,"12-23","country",0.00740629909478567,0.00733479822170166,4.77876085256963
"SLE",29120,564,558.032863816919,"12-23","country",0.0193681318681319,0.0191632164772294,5.96713618308058
"SWZ",5080,38,38.6302596097755,"12-23","country",0.00748031496062992,0.00760438181294792,-0.63025960977545
"TCD",32336,479,477.452567231567,"12-23","country",0.0148132112815438,0.0147653564829159,1.54743276843294
"TGO",8466,86,84.6163425640141,"12-23","country",0.0101582801795417,0.00999484320387598,1.38365743598592
"TZA",26288,260,262.907847924613,"12-23","country",0.0098904443091905,0.0100010593397981,-2.90784792461255
"UGA",21383,336,340.650041491246,"12-23","country",0.0157134172005799,0.0159308816111512,-4.65004149124593
"ZAF",2059,3,5.41681144916224,"12-23","country",0.0014570179698883,0.00263079720697535,-2.41681144916224
"ZMB",29230,323,326.065156241422,"12-23","country",0.0110502907971262,0.0111551541649477,-3.0651562414223
"ZWE",14419,127,121.729051368661,"12-23","country",0.00880782301130453,0.00844226724243433,5.27094863133937
"CAF",6627,30,41.751512537028,"12-23","country",0.00452693526482571,0.00630021314878949,-11.751512537028
"GNB",11510,93,91.3009511644181,"12-23","country",0.00807993049522155,0.00793231547909801,1.69904883558188
"AO71FL",10560,79,79.7993990641181,"12-23","survey",0.00748106060606061,0.00755676127501118,-0.799399064118106
"AO81FL",8782,55,63.502383174505,"12-23","survey",0.00626281029378274,0.00723097052772774,-8.50238317450499
"BU61FL",5220,55,63.3349974600963,"12-23","survey",0.010536398467433,0.0121331412758805,-8.33499746009628
"BU71FL",9917,100,88.1879950761139,"12-23","survey",0.0100836946657255,0.00889260815530039,11.8120049238861
"BJ71FL",9958,148,142.375500241963,"12-23","survey",0.0148624221731271,0.014297599943961,5.62449975803682
"BF43FL",3343,139,127.141763811212,"12-23","survey",0.0415794196829195,0.0380322356599497,11.8582361887881
"BF62FL",11138,279,270.008511687288,"12-23","survey",0.025049380499192,0.0242421001694459,8.99148831271157
"BF81FL",9793,58,73.2450916771556,"12-23","survey",0.00592259777392015,0.00747933132616722,-15.2450916771556
"CI62FL",5149,102,104.930356023207,"12-23","survey",0.0198096717809283,0.0203787834576048,-2.9303560232072
"CI81FL",7997,86,83.3664434361221,"12-23","survey",0.0107540327622859,0.0104247146975268,2.63355656387792
"CM44FL",3397,97,100.261952555971,"12-23","survey",0.0285546070061819,0.0295148520918373,-3.26195255597138
"CM61FL",8403,201,192.394898887865,"12-23","survey",0.0239200285612281,0.0228959774946882,8.60510111213483
"CM71FL",6112,62,66.4467313722111,"12-23","survey",0.0101439790575916,0.010871520185244,-4.44673137221109
"CD51FL",6230,158,154.760167089328,"12-23","survey",0.0253611556982343,0.0248411183128938,3.23983291067182
"CD61FL",13639,225,223.64134490168,"12-23","survey",0.0164968106166141,0.0163971951683906,1.35865509832038
"CD81FL",18432,267,256.441874203263,"12-23","survey",0.0144856770833333,0.0139128620987013,10.5581257967374
"CG51FL",2691,44,42.1109300224695,"12-23","survey",0.0163507989594946,0.0156488034271533,1.88906997753054
"CG61FL",6678,70,70.8014080543002,"12-23","survey",0.010482180293501,0.010602187489413,-0.801408054300225
"KM61FL",2316,5,6.93259882636568,"12-23","survey",0.00215889464594128,0.00299335009773993,-1.93259882636568
"ET51FL",5601,64,75.9059173043952,"12-23","survey",0.0114265309766113,0.0135522080529183,-11.9059173043952
"ET61FL",8978,91,93.8029924884976,"12-23","survey",0.0101358877255513,0.0104480945075181,-2.80299248849757
"ET71FL",8123,78,68.5816901927316,"12-23","survey",0.00960236365874677,0.00844290166105276,9.4183098072684
"ET81FL",4422,24,26.1474204978456,"12-23","survey",0.00542740841248304,0.00591303041561412,-2.14742049784562
"ET8AFL",10915,60,53.9849305700635,"12-23","survey",0.00549702244617499,0.00494593958498063,6.01506942993646
"GA61FL",4407,36,40.2395565433846,"12-23","survey",0.00816882232811436,0.0091308274434728,-4.23955654338463
"GA71FL",4837,36,34.2863553235584,"12-23","survey",0.00744262972917097,0.00708835131766764,1.7136446764416
"GH5AFL",2135,30,27.1575863828372,"12-23","survey",0.0140515222482436,0.0127201809755678,2.84241361716276
"GH72FL",4335,24,30.4378078164294,"12-23","survey",0.0055363321799308,0.00702140895419363,-6.43780781642939
"GH8CFL",7072,24,30.8240311131666,"12-23","survey",0.00339366515837104,0.0043586016845541,-6.82403111316656
"GN52FL",3366,85,89.3148056179921,"12-23","survey",0.0252525252525253,0.0265344045210909,-4.31480561799206
"GN62FL",5025,109,108.338312354444,"12-23","survey",0.0216915422885572,0.0215598631551132,0.661687645556171
"GN71FL",6176,101,94.2123054231766,"12-23","survey",0.0163536269430052,0.015254583131991,6.7876945768234
"GM61FL",5830,40,48.0650049400288,"12-23","survey",0.00686106346483705,0.00824442623328111,-8.06500494002885
"GM81FL",6382,49,41.0450765161929,"12-23","survey",0.0076778439360702,0.00643138146602835,7.95492348380706
"KE42FL",1633,20,27.3049459003473,"12-23","survey",0.0122473974280465,0.0167207262096432,-7.30494590034728
"KE52FL",4441,47,52.4443784311615,"12-23","survey",0.0105832019815357,0.0118091372283633,-5.44437843116154
"KE72FL",16654,91,93.3868823665007,"12-23","survey",0.00546415275609463,0.0056074746227033,-2.38688236650073
"KE8CFL",15210,59,55.8493048335918,"12-23","survey",0.00387902695595003,0.00367188065967073,3.15069516640819
"MD42FL",2013,18,23.4676893599491,"12-23","survey",0.00894187779433681,0.0116580672428957,-5.46768935994908
"MD81FL",9443,100,82.5671082288698,"12-23","survey",0.0105898549189876,0.0087437369722408,17.4328917711302
"ML53FL",8998,311,301.572466110367,"12-23","survey",0.0345632362747277,0.0335154996788583,9.42753388963331
"ML6AFL",7708,79,97.6003436371297,"12-23","survey",0.0102490918526207,0.0126622137567631,-18.6003436371297
"ML7AFL",7392,99,94.0964466132728,"12-23","survey",0.0133928571428571,0.0127294976478995,4.9035533867272
"ML8AFL",12000,142,132.938988554811,"12-23","survey",0.0118333333333333,0.0110782490462343,9.06101144518885
"MZ41FL",3287,75,80.2448924868759,"12-23","survey",0.0228171585031944,0.0244128057459312,-5.2448924868759
"MZ62FL",7760,104,104.527095937013,"12-23","survey",0.0134020618556701,0.0134699865898213,-0.527095937012945
"MZ81FL",7126,61,60.7823397080132,"12-23","survey",0.00856020207690149,0.00852965755094207,0.217660291986796
"MR71FL",8633,27,34.430976520809,"12-23","survey",0.00312753388161705,0.00398829798688856,-7.43097652080898
"MW4EFL",4987,117,112.904556694444,"12-23","survey",0.0234609985963505,0.0226397747532472,4.09544330555634
"MW61FL",15083,274,264.359369651363,"12-23","survey",0.0181661473181728,0.0175269753796568,9.64063034863682
"MW7AFL",13509,94,100.577721981451,"12-23","survey",0.0069583240802428,0.00744523813616482,-6.57772198145052
"MW81FL",9121,34,43.3632642711638,"12-23","survey",0.00372766144063151,0.00475422259304504,-9.36326427116377
"NM51FL",3371,43,41.2643068799244,"12-23","survey",0.0127558587956096,0.0122409691130004,1.73569312007558
"NM61FL",3221,28,23.4983120705091,"12-23","survey",0.00869295249922384,0.00729534680860265,4.50168792949085
"NI51FL",5380,191,191.109682597624,"12-23","survey",0.0355018587360595,0.0355222458359895,-0.109682597623703
"NI61FL",9884,231,225.04364318661,"12-23","survey",0.023371104815864,0.0227684786712475,5.95635681338976
"NG4BFL",1603,75,77.5612570265652,"12-23","survey",0.0467872738615097,0.0483850636472646,-2.56125702656522
"NG53FL",20579,722,719.007084874914,"12-23","survey",0.0350843092472909,0.0349388738459067,2.9929151250858
"NG6AFL",23265,616,607.562284483205,"12-23","survey",0.0264775413711584,0.0261148628619473,8.43771551679527
"NG7BFL",26001,594,584.809104513558,"12-23","survey",0.0228452751817238,0.0224917927969523,9.1908954864424
"NG8BFL",21543,373,368.276888148691,"12-23","survey",0.0173142087917189,0.0170949676530052,4.72311185130889
"RW53FL",4852,135,129.828742796574,"12-23","survey",0.0278235779060181,0.0267577788121546,5.17125720342568
"RW61FL",7190,72,71.418788555682,"12-23","survey",0.0100139082058414,0.00993307212179165,0.581211444318029
"RW70FL",5958,34,34.0854898026602,"12-23","survey",0.00570661295736824,0.00572096169900305,-0.0854898026601631
"RW81FL",6398,30,28.3690299037763,"12-23","survey",0.00468896530165677,0.00443404656201567,1.63097009622373
"SN4AFL",6066,117,111.385154398561,"12-23","survey",0.0192878338278932,0.0183622081105442,5.61484560143887
"SN61FL",8995,83,89.4876720724216,"12-23","survey",0.00922734852695942,0.00994860167564443,-6.4876720724216
"SN6DFL",5105,29,34.8146505364064,"12-23","survey",0.00568070519098923,0.00681971606981516,-5.8146505364064
"SN71FL",5219,49,41.7633981662448,"12-23","survey",0.0093887717953631,0.00800218397513792,7.23660183375521
"SN7AFL",5358,45,38.6763709216898,"12-23","survey",0.0083986562150056,0.00721843428922916,6.32362907831017
"SN7IFL",5102,30,29.7358938770707,"12-23","survey",0.00588004704037632,0.00582828182616046,0.264106122929327
"SN7ZFL",9357,63,56.8885738113923,"12-23","survey",0.0067329272202629,0.00607978773232791,6.11142618860774
"SN81FL",5085,32,26.1321773857585,"12-23","survey",0.00629301868239921,0.00513907126563589,5.86782261424152
"SN8BFL",4636,21,20.7445765248261,"12-23","survey",0.0045297670405522,0.00447467138154143,0.255423475173941
"SN8SFL",8267,13,28.0363788637096,"12-23","survey",0.00157251723720818,0.00339136069477556,-15.0363788637096
"SL51FL",3859,88,98.6327763760255,"12-23","survey",0.0228038351904639,0.0255591542824632,-10.6327763760255
"SL61FL",8883,232,222.83395054725,"12-23","survey",0.0261173027130474,0.0250854385395981,9.16604945275012
"SL7AFL",7323,120,112.336334323749,"12-23","survey",0.0163867267513314,0.0153402067900791,7.66366567625103
"SZ51FL",1340,17,16.7721364216955,"12-23","survey",0.0126865671641791,0.0125165197176832,0.227863578304532
"TD71FL",13961,273,267.998969877521,"12-23","survey",0.019554473175274,0.0191962588552053,5.00103012247894
"TG61FL",4567,59,53.8230765599366,"12-23","survey",0.0129187650536457,0.0117852149244442,5.1769234400634
"TZ4IFL",4583,86,90.9438365318617,"12-23","survey",0.0187650010909884,0.0198437347876635,-4.94383653186168
"TZ63FL",6096,71,71.7678573046253,"12-23","survey",0.0116469816272966,0.0117729424712312,-0.767857304625281
"TZ7BFL",7417,72,62.4938756323079,"12-23","survey",0.00970742887960092,0.00842576184876741,9.50612436769211
"TZ82FL",8192,31,37.7022784558099,"12-23","survey",0.0037841796875,0.00460232891306273,-6.70227845580992
"UG52FL",5303,148,143.489415149363,"12-23","survey",0.0279087309070338,0.0270581586176435,4.51058485063677
"UG61FL",5971,87,93.9139627701646,"12-23","survey",0.0145704237146207,0.0157283474744875,-6.9139627701646
"UG7BFL",10109,101,103.246663571719,"12-23","survey",0.00999109704223959,0.0102133409409159,-2.24666357171857
"ZA71FL",2059,3,5.41681144916224,"12-23","survey",0.0014570179698883,0.00263079720697535,-2.41681144916224
"ZM51FL",4451,89,90.109182950944,"12-23","survey",0.0199955066277241,0.0202447052237574,-1.10918295094403
"ZM61FL",10428,148,135.762245135831,"12-23","survey",0.014192558496356,0.0130190108492358,12.2377548641687
"ZM71FL",7596,49,58.3123517234938,"12-23","survey",0.0064507635597683,0.0076767182363736,-9.31235172349385
"ZM81FL",6755,37,41.8813764311554,"12-23","survey",0.00547742413027387,0.00620005572629984,-4.88137643115542
"ZW72FL",4168,43,39.3841063317377,"12-23","survey",0.0103166986564299,0.00944916178784493,3.61589366826232
"MC_BEN2014",9516,151,148.261083285132,"12-23","survey",0.0158680117696511,0.0155801895003291,2.73891671486805
"MC_BEN2021",10401,91,93.2445215020012,"12-23","survey",0.00874915873473704,0.00896495736006165,-2.24452150200125
"MC_CAF2018",6627,30,41.751512537028,"12-23","survey",0.00452693526482571,0.00630021314878949,-11.751512537028
"MC_CIV2016",7025,103,98.1251616320773,"12-23","survey",0.0146619217081851,0.013967994538374,4.87483836792266
"MC_CMR2014",5677,81,82.0426916618149,"12-23","survey",0.0142680993482473,0.0144517688324493,-1.04269166181494
"MC_COD2017",16088,121,136.53632595407,"12-23","survey",0.00752113376429637,0.00848684273707544,-15.5363259540698
"MC_COG2014",6944,44,50.4444487973574,"12-23","survey",0.00633640552995392,0.00726446555261483,-6.44444879735739
