"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"GMB","36-47",274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.473632841335709,0.0734400274154135,0.622735853462883,0.539251475247652,0.719144890628341,0.00165759118589353,10,0.377264146537117,0.280855109371659,0.460748524752348,254.248150952792,154.027925555378,114.666422121534,188.112599942816,170.938044355633,103.557222626488,77.0933982302661,126.473289313514,TRUE,FALSE,FALSE
"GMB","48-59",274.495266982121,67232.7581203813,408.27607650817,"IHME 2-4 rate shared; deaths and person-time divided equally","The Gambia",16.1615436677223,2496291.75,2496555.5,0.99989435444155,16.3802073515877,"estimated",FALSE,2015,2020,-0.518748876033351,0.0901913185831857,0.595264832375367,0.498814661042538,0.710364486725976,0.00108751130331129,10,0.404735167624633,0.289635513274024,0.501185338957462,243.032390245508,165.243686262662,118.251250976949,204.62198379297,163.397379087944,111.097887894177,79.5035775436569,137.573003424653,TRUE,FALSE,FALSE
"GNB","<1",2460.46267834343,5209.96695492708,47226.0707146437,"0-27 days mapped to model <1 completed month","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,0.00927026441721411,0.00420996149051441,1.00931336640438,1.0010094474854,1.01768617085645,0.000390520348649512,10,-0.00931336640438096,-0.017686170856446,-0.00100944748540077,47665.9044150484,-439.833700404682,-835.248355537788,-47.6722383282561,2483.37786879115,-22.9151904477169,-43.5161633150906,-2.48370786357623,TRUE,FALSE,TRUE
"GNB","1-5",910.27427280379,28386.5861198863,3206.70569176367,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.00617906245247995,0.00508870330266317,0.99383998869431,0.983976666414782,1.00380218031669,0.000196046480274774,10,0.00616001130568966,-0.00380218031669011,0.0160233335852177,3186.95234844839,19.7533433152836,-12.192473262642,51.3821150087455,904.66697299204,5.60729981174978,-3.46102692284397,14.5856283271766,TRUE,FALSE,FALSE
"GNB","6-11",583.122252696728,32864.8841007785,1774.30186854946,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.0712957249043517,0.0174176756938704,0.931186476374291,0.89993070791545,0.963527798480052,0.000888849011763279,10,0.0688135236257088,0.0364722015199482,0.10006929208455,1652.20590499889,122.095963550568,64.7126953069566,177.553131930038,542.995555784105,40.1266969126228,21.2677523111212,58.3526310261094,TRUE,FALSE,FALSE
"GNB","12-23",602.301753948276,64173.2486540964,938.55581037322,"direct age match","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.156010920008634,0.0231730401377228,0.855549847708283,0.817533205358024,0.895334326626055,0.00191527281323385,10,0.144450152291717,0.104665673373945,0.182466794641976,802.981280630533,135.574529742687,98.2345758917413,171.255270311404,515.29917386488,87.0025800833965,63.0403186513042,109.900070450182,TRUE,FALSE,FALSE
"GNB","24-35",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.243945434126324,0.0262943908186258,0.783530387116553,0.744160874379102,0.824982727084712,0.00175228824783281,10,0.216469612883447,0.175017272915288,0.255839125620898,565.538393165011,156.243942866948,126.32437609074,184.660161739026,340.196398303777,93.9876536456615,75.9897087155005,111.081268209283,TRUE,FALSE,FALSE
"GNB","36-47",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.173235104774646,0.0293665522707654,0.840939882620044,0.793903948518778,0.890762525492449,0.000702729149323863,10,0.159060117379956,0.109237474507551,0.206096051481222,606.975552939938,114.806783092022,78.8456795322921,148.756489485079,365.122685681856,69.0613662675825,47.4291693064122,89.4836187228969,TRUE,FALSE,FALSE
"GNB","48-59",434.184051949439,60154.4302589047,721.78233603196,"IHME 2-4 rate shared; deaths and person-time divided equally","Guinea-Bissau",5.43390998716656,1904789.5,1912307.375,0.996068689009789,5.30170636674055,"estimated",FALSE,2015,2020,-0.203507570405639,0.0363358773912595,0.815864027877657,0.75978133832938,0.87608641908521,0.000407790308922321,10,0.184135972122343,0.12391358091479,0.24021866167062,588.87624392598,132.906092105981,89.4386338987624,173.385586779091,354.235149463711,79.9489024857277,53.8013006531482,104.299111878021,TRUE,FALSE,FALSE
"GNQ","<1",791.60837607615,3133.84168457878,25259.9989326695,"0-27 days mapped to model <1 completed month","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,0.0586754203384448,0.0263353656450403,1.06043099054286,1.00701599677794,1.11667926756052,0.0024931549493541,10,-0.0604309905428619,-0.116679267560523,-0.00701599677793596,26786.4856892823,-1526.48675661285,-2947.31817404347,-177.224071122275,839.446054364459,-47.8376782883081,-92.3642855153403,-5.55392181593739,TRUE,FALSE,TRUE
"GNQ","1-5",567.7270387504,17138.5768050967,3312.56816249508,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.0391686380792343,0.0321953002073179,0.961588535028824,0.902783455813098,1.02422403151605,0.0012445115499218,10,0.0384114649711758,-0.0242240315160474,0.0972165441869022,3185.32756655677,127.240595938312,-80.2437555673359,322.036429141328,545.91981148825,21.8072272621503,-13.7526376792019,55.1924607487774,TRUE,FALSE,FALSE
"GNQ","6-11",376.235105429406,19832.951940757,1897.02020432086,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.334255697608351,0.0576141661086427,0.715870712393899,0.639429570904026,0.801450073913248,0.0017043915741084,10,0.284129287606101,0.198549926086752,0.360570429095974,1358.02120509279,538.998999228066,376.653221352981,684.009389075705,269.335692951342,106.899412478063,74.7014523742497,135.65925340565,TRUE,FALSE,FALSE
"GNQ","12-23",293.761699855866,39679.4875132139,740.33642636649,"direct age match","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.6158993444843,0.065198644810952,0.540154891477323,0.475356225549304,0.6137866532614,0.00249609218617031,10,0.459845108522677,0.3862133467386,0.524643774450696,399.896342040701,340.440084325789,285.927808939497,388.412897092255,158.676819105839,135.084880750026,113.454689244954,154.120247001434,TRUE,FALSE,FALSE
"GNQ","24-35",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.884913546983606,0.0727013182845879,0.412749855206621,0.357932499958064,0.475962487321064,0.00283284776484408,10,0.587250144793379,0.524037512678936,0.642067500041936,129.886952514445,184.799899282085,164.907715088218,202.050200229065,50.7094423521783,72.1481231018261,64.381973014306,78.8828499122911,TRUE,FALSE,FALSE
"GNQ","36-47",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.708151679278456,0.084086287097702,0.492553753935857,0.417714190450127,0.580801912079813,0.00103535917329764,10,0.507446246064143,0.419198087920187,0.582285809549874,155.000190166637,159.686661629893,131.916126566729,183.237688253044,60.5139550637901,62.3436103902143,51.5016565248478,71.5382169597115,TRUE,FALSE,FALSE
"GNQ","48-59",122.857565454004,39041.2134325337,314.68685179653,"IHME 2-4 rate shared; deaths and person-time divided equally","Equatorial Guinea",34.4631748290858,1251194.125,1292838,0.967788791016353,34.5542032457174,"estimated",FALSE,2015,2020,-0.552057139868092,0.100692728215223,0.575764163862146,0.472644649400902,0.701381836879087,0.00155344164942358,10,0.424235836137854,0.298618163120913,0.527355350599098,181.18541210304,133.50143969349,93.9712096417827,165.951795058086,70.7369834477637,52.1205820062406,36.6875005213821,64.7895945037481,TRUE,FALSE,FALSE
"KEN","<1",25739.9575113743,101326.09925314,25403.0873596238,"0-27 days mapped to model <1 completed month","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,0.00957470779985472,0.00434807229621427,1.00962069195904,1.00104290426445,1.01827198144002,0.000403352951860975,10,-0.00962069195903559,-0.0182719814400245,-0.00104290426445353,25647.4826379192,-244.395278295412,-464.164740754368,-26.4929881376372,25987.5937136299,-247.636202255597,-470.320025914852,-26.8443114554649,TRUE,FALSE,TRUE
"KEN","1-5",9946.99450057862,557115.901656255,1785.44437001477,"direct age match","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.00638200977900509,0.00525580754649463,0.993638311991177,0.983454827474565,1.00392724452025,0.000202486079406697,10,0.00636168800882286,-0.00392724452024829,0.0165451725254352,1774.08592997563,11.3584400391433,-7.01187661834865,29.5404851364613,9883.71482494046,63.279675638158,-39.0642796453372,164.574740121628,TRUE,FALSE,FALSE
"KEN","6-11",8937.61032369256,651864.342109792,1371.08440304704,"direct age match","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.0735988167055923,0.0179680048896644,0.929044336154783,0.896892437483411,0.962348819623363,0.000916440418461783,10,0.0709556638452169,0.037651180376637,0.103107562516589,1273.79819904101,97.2862040060257,51.6229461707177,141.369170802693,8303.43624998509,634.17407370747,336.511578433441,921.535215199041,TRUE,FALSE,FALSE
"KEN","12-23",5961.01171684229,1302798.18673748,457.55449904103,"direct age match","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.161012359272496,0.0239006018922927,0.851281549821489,0.812294588704664,0.892139732485595,0.00197449125192096,10,0.148718450178511,0.107860267514405,0.187705411295336,389.507703071443,68.0467959695872,49.351950668985,85.885455432528,5074.49929281756,886.512424024733,642.956318435111,1118.9141560462,TRUE,FALSE,FALSE
"KEN","24-35",2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.251736758921576,0.0271197934164203,0.777449367744281,0.737191470704131,0.81990574148757,0.00180679235054946,10,0.222550632255719,0.18009425851243,0.262808529295869,164.310427988562,47.0350754045375,38.0621117235166,55.5434009200357,2128.97878040662,609.435923799407,493.172765653519,719.678741014567,TRUE,FALSE,FALSE
"KEN","36-47",2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.178802374683767,0.030289200095666,0.836271151418262,0.78806994350378,0.887420519535485,0.000724529995499699,10,0.163728848581738,0.112579480464515,0.21193005649622,176.74214746962,34.6033559234801,23.7931669705066,44.7904644743216,2290.05721774707,448.357486458954,308.289304695903,580.352382972461,TRUE,FALSE,FALSE
"KEN","48-59",2738.41470420602,1295705.21266904,211.3455033931,"IHME 2-4 rate shared; deaths and person-time divided equally","Kenya",5.61238811543549,45107652,54861080,0.822215895130027,5.58139368676173,"estimated",TRUE,2015,2020,-0.209936685192764,0.0374754162101094,0.810635569580224,0.753228103867024,0.872418359451795,0.000420811515266534,10,0.189364430419776,0.127581640548205,0.246771896132976,171.324182521285,40.0213208718151,26.963806045378,52.1541306114936,2219.85636349091,518.558340715112,349.371440463933,675.763788955344,TRUE,FALSE,FALSE
"LBR","<1",5824.96046785271,12548.1166463401,46420.9939389721,"0-27 days mapped to model <1 completed month","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,0.0568198592997311,0.0255124651852261,1.05846512057249,1.00677392101672,1.11281032223909,0.00241362001864193,10,-0.0584651205724864,-0.112810322239085,-0.00677392101672458,49135.0029467088,-2714.00900773667,-5236.76728491406,-314.452146460448,6165.51748393569,-340.557016082976,-657.115667408396,-39.4578221347773,TRUE,FALSE,TRUE
"LBR","1-5",3165.05911618481,68303.3015863435,4633.83034593694,"direct age match","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.0379283737079208,0.0311773271066271,0.962781898919067,0.905709167953884,1.02345103448638,0.00120502588579882,10,0.0372181010809334,-0.0234510344863832,0.094290832046116,4461.36797972996,172.462366206977,-108.668115246616,436.927718878935,3047.26162607152,117.797490113296,-74.2239104850915,298.43605754021,TRUE,FALSE,FALSE
"LBR","6-11",2555.96147297978,78859.3357708726,3241.16535853939,"direct age match","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.32867340809941,0.057303718258469,0.719878084711218,0.643400341298148,0.805446350559751,0.00172524633811163,10,0.280121915288782,0.194553649440249,0.356599658701852,2333.24391053768,907.921448001705,630.580548943152,1155.79846065141,1839.98064976435,715.980823215433,497.271632396892,911.454988919673,TRUE,FALSE,FALSE
"LBR","12-23",2457.09548433076,149488.135480356,1643.67257403758,"direct age match","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.612110142546608,0.0652714560912708,0.542205530127138,0.477092269097634,0.616205409189493,0.00263445540301383,10,0.457794469872862,0.383794590810507,0.522907730902366,891.208359361485,752.464214676096,630.832642979206,859.489096036442,1332.25075965456,1124.8447246762,943.019955991068,1284.83422432185,TRUE,FALSE,FALSE
"LBR","24-35",911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.883442347006945,0.0728979349479909,0.413357539687057,0.358320969528953,0.476847491903013,0.00297589125725317,10,0.586642460312943,0.523152508096987,0.641679030471047,272.870355840071,387.261200116679,345.34947917274,423.592576809671,376.935419301467,534.951707728647,477.05603760716,585.138847571712,TRUE,FALSE,FALSE
"LBR","36-47",911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.704309677698889,0.0841666928229924,0.494449786183672,0.419256053167825,0.583129543890486,0.00109165152201,10,0.505550213816328,0.416870456109514,0.580743946832175,326.40190669591,333.72964926084,275.189342823974,383.367405234788,450.882394983683,461.004732046431,380.138802565438,529.572929216921,TRUE,FALSE,FALSE
"LBR","48-59",911.887127030114,138137.181718042,660.13155595675,"IHME 2-4 rate shared; deaths and person-time divided equally","Liberia",33.370745219075,4554479.5,4554574.5,0.999979141849584,33.1851290119157,"estimated",FALSE,2015,2020,-0.560972776715259,0.100862368060766,0.570653675150351,0.468293726102055,0.695387528834062,0.00153939344167634,10,0.429346324849649,0.304612471165938,0.531706273897945,376.706498489439,283.425057467311,201.084304554602,350.996089900217,520.37174036203,391.515386668084,277.772191189051,484.856106528684,TRUE,FALSE,FALSE
"LSO","<1",1455.72036048683,3528.77692208722,41252.8304460175,"0-27 days mapped to model <1 completed month","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","1-5",689.773536895773,19299.7028849083,3574.01117006392,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","6-11",433.936700762338,22501.3908384219,1928.48834935739,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","12-23",284.310059580552,45282.3702316386,627.86037507795,"direct age match","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","24-35",115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","36-47",115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"LSO","48-59",115.386615881086,45145.2141874346,255.58991790807,"IHME 2-4 rate shared; deaths and person-time divided equally","Lesotho",,0,1818115.75,0,,"missing_MAP_no_estimate",TRUE,2015,2020,,,,,,,,,,,,,,,,,,,TRUE,,
"MDG","<1",22640.8946364841,70476.203583546,32125.5877661521,"0-27 days mapped to model <1 completed month","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,0.0104563412164859,0.00474794429717833,1.01051119979224,1.00113995589267,1.01997016390686,0.000440518948967031,10,-0.0105111997922396,-0.019970163906857,-0.00113995589267146,32463.2662376053,-337.678471453153,-641.553253294179,-36.6217530795594,22878.8776034832,-237.98296699913,-452.142376888467,-25.8096212562138,TRUE,FALSE,TRUE
"MDG","1-5",10810.9445221609,383292.017119861,2820.55040003095,"direct age match","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.00696973425793329,0.00573971541900345,0.993054498009708,0.981945203490253,1.00428947818278,0.00022113513353693,10,0.00694550199029187,-0.00428947818278314,0.0180547965097465,2800.96026161382,19.5901384171335,-12.098689404373,50.9244635180429,10735.8570854653,75.0874366956038,-46.3733106630882,195.189403425775,TRUE,FALSE,FALSE
"MDG","6-11",9426.05847585279,440634.208076623,2139.20260912055,"direct age match","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.0802468933259202,0.0195496390517446,0.922888463254235,0.888191706382606,0.958940631270505,0.00099545010392794,10,0.0771115367457651,0.0410593687294952,0.111808293617394,1974.24540852071,164.957200599836,87.8343087149789,239.180593427645,8699.20062132433,726.857854528453,387.028010625823,1053.91151372287,TRUE,FALSE,FALSE
"MDG","12-23",8306.9211755942,852875.655549713,973.98971603194,"direct age match","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.175427727692454,0.0259889079870935,0.839098038533594,0.797396313968677,0.88298065332991,0.00214392569888386,10,0.160901961466406,0.11701934667009,0.202603686031323,817.272860274293,156.716855757647,113.975640233444,197.333906624673,6970.32126469427,1336.59991089993,972.070488807967,1683.01284974704,TRUE,FALSE,FALSE
"MDG","24-35",4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.274176574549441,0.0294888308895566,0.760197831819604,0.71749299673192,0.805444437974285,0.00196293049082876,10,0.239802168180396,0.194555562025715,0.28250700326808,441.641525277363,139.314519046327,113.028229715632,164.124151112364,3480.08056652685,1097.78117006473,890.648463038589,1293.2780005801,TRUE,FALSE,FALSE
"MDG","36-47",4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.194856421404104,0.0329378277034697,0.822952807982574,0.7715037706716,0.877832811597085,0.000786949395731195,10,0.177047192017426,0.122167188402915,0.2284962293284,478.09940799063,102.856636333061,70.9737665207047,132.746265533506,3767.36417068402,810.497565907557,559.264497256681,1046.02414519794,TRUE,FALSE,FALSE
"MDG","48-59",4577.86173659158,787987.62510868,580.95604432369,"IHME 2-4 rate shared; deaths and person-time divided equally","Madagascar",6.1292538325627,27064006,28043662,0.965066759112986,6.15417255649389,"estimated",FALSE,2015,2020,-0.228412585134996,0.0407454642231127,0.795795858551638,0.734715265760861,0.861954389680622,0.00045831246431766,10,0.204204141448362,0.138045610319378,0.265284734239139,462.322414073335,118.633630250356,80.1984317073957,154.118769823031,3643.04341100159,934.81832558999,631.953717385514,1214.43683417522,TRUE,FALSE,FALSE
"MLI","<1",30844.9696153915,65837.0787107825,46850.4529960862,"0-27 days mapped to model <1 completed month","Mali",29.3609132094117,23241898,23772730,0.97767054940682,29.3558735923611,"estimated",FALSE,2015,2020,0.0500080076128698,0.0224879743332965,1.05127951458169,1.0058927841519,1.09871413255135,0.00212164630645065,10,-0.0512795145816898,-0.0987141325513514,-0.0058927841518952,49252.9214836578,-2402.46848757158,-4624.80182714652,-276.079606924448,32426.6846845557,-1581.71506916424,-3044.83441915616,-181.762748115268,TRUE,FALSE,TRUE
"MLI","1-5",11324.9456170909,354413.492555002,3195.40476166645,"direct age match","Mali",29.3609132094117,23241898,23772730,0.97767054940682,29.3558735923611,"estimated",FALSE,2015,2020,-0.0333747970595875,0.0274399460778897,0.967175996929814,0.916532223781523,1.02061813514607,0.00106009122655149,10,0.032824003070186,-0.0206181351460708,0.0834677762184766,3090.51878595902,104.885975707426,-65.883287222437,266.71332957423,10953.2155673858,371.73004970508,-233.499259255082,945.268026453759,TRUE,FALSE,FALSE
"MLI","6-11",10053.2755149646,402995.395099578,2494.63781403271,"direct age match","Mali",29.3609132094117,23241898,23772730,0.97767054940682,29.3558735923611,"estimated",FALSE,2015,2020,-0.306143286727914,0.0560367875580534,0.736281112585966,0.659696350739401,0.821756670539741,0.00187751407910996,10,0.263718887414034,0.178243329460259,0.340303649260599,1836.75470521503,657.883108817684,444.652549770651,848.934351698815,7402.03688129138,2651.23863367322,1791.92929976859,3421.16634476468,TRUE,FALSE,FALSE
"MLI","12-23",11512.8475953537,776367.033409704,1482.91299088148,"direct age match","Mali",29.3609132094117,23241898,23772730,0.97767054940682,29.3558735923611,"estimated",FALSE,2015,2020,-0.59198541540284,0.065720081409951,0.553227806626733,0.486359127929909,0.629290144769592,0.0033151955254687,10,0.446772193373267,0.370709855230408,0.513640872070091,820.388701363649,662.524289517831,549.730460168964,761.68472184043,6369.22742320536,5143.6201721483,4267.9260653633,5913.4690788875,TRUE,FALSE,FALSE
"MLI","24-35",8077.40763046145,705169.274070472,1145.45654887031,"IHME 2-4 rate shared; deaths and person-time divided equally","Mali",29.3609132094117,23241898,23772730,0.97767054940682,29.3558735923611,"estimated",FALSE,2015,2020,-0.869218589974837,0.0737973716032822,0.41927905012785,0.36281163673697,0.48453495995102,0.00355710419457219,10,0.58072094987215,0.51546504004898,0.63718836326303,480.265933773069,665.190615097241,590.4428058378,729.871583563591,3386.68779879532,4690.71983166613,4163.62124772774,5146.83014746204,TRUE,FALSE,FALSE
