"iso3","age_band","draw","log_hr_zero_vs_current","variance"
"COD","48-59",125,-0.573802144632267,0.0102296202486326
"COG","<1",125,0.0318334230998096,0.000195864827899333
"COG","1-5",125,-0.0220800743168916,0.000314280002577907
"COG","6-11",125,-0.227791780588247,0.00236238798599241
"COG","12-23",125,-0.475258321128677,0.00368729231434776
"COG","24-35",125,-0.725326166196588,0.00481156917912392
"COG","36-47",125,-0.537023359606451,0.00633093353299338
"COG","48-59",125,-0.565411017052713,0.00950763552405709
"COM","<1",125,0.000403951969085088,3.19554823112814e-08
"COM","1-5",125,-0.000279998774739522,5.06409615820954e-08
"COM","6-11",125,-0.003195982916105,6.0746931503716e-07
"COM","12-23",125,-0.00699216304623764,1.027884703471e-06
"COM","24-35",125,-0.0109609872229812,1.36136691402103e-06
"COM","36-47",125,-0.00778681296188984,1.77616179293377e-06
"COM","48-59",125,-0.00921406221813988,2.73851634185616e-06
"DJI","<1",125,0.000743748374329607,1.08326735412775e-07
"DJI","1-5",125,-0.000515528328376975,1.71669994058933e-07
"DJI","6-11",125,-0.00588417959526817,2.0589656929839e-06
"DJI","12-23",125,-0.0128731998134678,3.48385233058123e-06
"DJI","24-35",125,-0.0201799969699934,4.61412039269772e-06
"DJI","36-47",125,-0.0143362863607746,6.02000786128203e-06
"DJI","48-59",125,-0.0169634074678594,9.28168036780872e-06
"ERI","<1",125,0.000729579046034119,1.0423856577877e-07
"ERI","1-5",125,-0.000505706868212011,1.65191252479519e-07
"ERI","6-11",125,-0.00577208941215118,1.98127814646555e-06
"ERI","12-23",125,-0.012627983180378,3.35240585694126e-06
"ERI","24-35",125,-0.0197956047486052,4.44002956308903e-06
"ERI","36-47",125,-0.0140631964979281,5.79287229294371e-06
"ERI","48-59",125,-0.0166403051827765,8.93148518555853e-06
"ETH","<1",125,0.00740018818400895,1.07158635319286e-05
"ETH","1-5",125,-0.00512961390838112,1.69943977111527e-05
"ETH","6-11",125,-0.0582503486971823,0.000199152774865076
"ETH","12-23",125,-0.127153524943766,0.000335875938954694
"ETH","24-35",125,-0.199083026679086,0.000444596427019032
"ETH","36-47",125,-0.141700465732688,0.000580224631888085
"ETH","48-59",125,-0.166804443730418,0.000893585639663437
"GAB","<1",125,0.0275306785617412,0.000146930175714895
"GAB","1-5",125,-0.0190924030792256,0.000235089363709301
"GAB","6-11",125,-0.202265614042201,0.00199985965545419
"GAB","12-23",125,-0.427587508580339,0.00319966204644737
"GAB","24-35",125,-0.657565470592725,0.00419532813845761
"GAB","36-47",125,-0.481191597000794,0.00550394300143995
"GAB","48-59",125,-0.524130580107546,0.00832970571320645
"GHA","<1",125,0.04514163340309,0.000390306487554287
"GHA","1-5",125,-0.0313292653801146,0.000631884890831342
"GHA","6-11",125,-0.291365483006147,0.00300012949489027
"GHA","12-23",125,-0.574410423696793,0.00419136619938831
"GHA","24-35",125,-0.848320014857041,0.00533817996535908
"GHA","36-47",125,-0.658488845940524,0.00714050197002815
"GHA","48-59",125,-0.596316281429312,0.0104077996609158
"GIN","<1",125,0.0615098114614062,0.000718360307996095
"GIN","1-5",125,-0.0427109273215982,0.00117317683469361
"GIN","6-11",125,-0.34579808247496,0.0033624413709259
"GIN","12-23",125,-0.622576788803287,0.00417821696741839
"GIN","24-35",125,-0.879498107610645,0.00515589876823506
"GIN","36-47",125,-0.712218365425552,0.00703817659945441
"GIN","48-59",125,-0.527875096487644,0.0100492093037778
"GMB","<1",125,0.0269117475594411,0.000140455403467917
"GMB","1-5",125,-0.0186627607586215,0.000224641854096214
"GMB","6-11",125,-0.198396522303865,0.00194191741177129
"GMB","12-23",125,-0.420109330240191,0.00311634204457563
"GMB","24-35",125,-0.646683583356904,0.00408840816941554
"GMB","36-47",125,-0.472532474781385,0.0053618684278141
"GMB","48-59",125,-0.516875405427337,0.00812250040107081
"GNB","<1",125,0.00905310427918943,1.60311954383166e-05
"GNB","1-5",125,-0.00627548374379435,2.54334009256126e-05
"GNB","6-11",125,-0.0710783499177972,0.000294560063821173
"GNB","12-23",125,-0.154979059961325,0.000495947530728316
"GNB","24-35",125,-0.242498447178365,0.000656292520104538
"GNB","36-47",125,-0.17276871089507,0.000856626306634162
"GNB","48-59",125,-0.202841020101375,0.00131849991680377
"GNQ","<1",125,0.0572954157905671,0.000624571453717086
"GNQ","1-5",125,-0.0397808013014163,0.00101794155592763
"GNQ","6-11",125,-0.333590393639801,0.00328464415191527
"GNQ","12-23",125,-0.615695855295796,0.00417611746317913
"GNQ","24-35",125,-0.879083199341145,0.00518785761686871
"GNQ","36-47",125,-0.707501734773481,0.00705798128507275
"GNQ","48-59",125,-0.548801044143453,0.0101133742617724
"KEN","<1",125,0.00935041443492627,1.71000877686595e-05
"KEN","1-5",125,-0.00648159828497133,2.71311966500937e-05
"KEN","6-11",125,-0.073374587263916,0.000313477947248373
"KEN","12-23",125,-0.159948986865169,0.000527619084591325
"KEN","24-35",125,-0.25024351836943,0.000698162815590042
"KEN","36-47",125,-0.178321507649969,0.000911304859141368
"KEN","48-59",125,-0.209248563252083,0.0014024953460496
"LBR","<1",125,0.055483845001451,0.000586236523718069
"LBR","1-5",125,-0.0385211147166185,0.000954591152155599
"LBR","6-11",125,-0.328018435704872,0.00324837431280862
"LBR","12-23",125,-0.611758096013803,0.00417807434892789
"LBR","24-35",125,-0.877721518158618,0.00520746008324486
"LBR","36-47",125,-0.703616170272866,0.0070703796783275
"LBR","48-59",125,-0.557779790301086,0.0101483952182393
"MDG","<1",125,0.0102113899976843,2.03892471871515e-05
"MDG","1-5",125,-0.0070784950246962,3.23571559361013e-05
"MDG","6-11",125,-0.0800029730557512,0.000371131223544627
"MDG","12-23",125,-0.174274426226456,0.000623995494557343
"MDG","24-35",125,-0.272550096700144,0.00082554085161214
"MDG","36-47",125,-0.194334113215302,0.00107767056100744
"MDG","48-59",125,-0.22766217214959,0.00165792962278118
"MLI","<1",125,0.0488331970454514,0.000455754044796506
"MLI","1-5",125,-0.0338962427961986,0.000739457557880594
"MLI","6-11",125,-0.305505861755993,0.00309937683059358
"MLI","12-23",125,-0.591006248223387,0.00419302915024088
"MLI","24-35",125,-0.863845661774742,0.00529775100667464
"MLI","36-47",125,-0.679233786472858,0.00712666948732579
"MLI","48-59",125,-0.586310435461736,0.0103173453212654
"MOZ","<1",125,0.0575766725949863,0.000630630100692434
"MOZ","1-5",125,-0.039976367853932,0.00102795929938296
"MOZ","6-11",125,-0.334436729811125,0.00329012559050501
"MOZ","12-23",125,-0.616250334792121,0.00417595885667326
"MOZ","24-35",125,-0.879221785066413,0.00518510940466761
"MOZ","36-47",125,-0.708003047214366,0.00705625862835156
"MOZ","48-59",125,-0.547392045018034,0.0101083804673223
"MRT","<1",125,0.0106683221777727,2.22517574162393e-05
"MRT","1-5",125,-0.00739528508142,3.53174342531359e-05
"MRT","6-11",125,-0.0835071938434074,0.000403404171179441
"MRT","12-23",125,-0.181834462325182,0.000677847686208846
"MRT","24-35",125,-0.284310516863181,0.000896693499160658
"MRT","36-47",125,-0.202789069806246,0.0011706165893679
"MRT","48-59",125,-0.237344002435616,0.00180054874707133
"MWI","<1",125,0.0303346896250684,0.00017804368376357
"MWI","1-5",125,-0.0210392337886213,0.000285394197130522
"MWI","6-11",125,-0.219183599114953,0.00224516959116885
"MWI","12-23",125,-0.459544743232676,0.00353751988998983
"MWI","24-35",125,-0.703352344267814,0.004624688875421
"MWI","36-47",125,-0.518477241303169,0.00607803174862744
"MWI","48-59",125,-0.552922515754855,0.00915434282060415
"NAM","<1",125,0.00124548959689316,3.03778945522379e-07
"NAM","1-5",125,-0.00086331022452749,4.81417797705442e-07
"NAM","6-11",125,-0.00985282567989177,5.77162307467859e-06
"NAM","12-23",125,-0.0215548095332427,9.76525657402273e-06
"NAM","24-35",125,-0.0337885397284088,1.29332775967407e-05
"NAM","36-47",125,-0.024004879445523,1.68740317577349e-05
"NAM","48-59",125,-0.0284011798233091,2.60159558010183e-05
"NER","<1",125,0.040712870062024,0.000318381476690997
"NER","1-5",125,-0.0282501986923896,0.000513990316503887
"NER","6-11",125,-0.272568339804629,0.00285072443522685
"NER","12-23",125,-0.548798403390569,0.00414428694277803
"NER","24-35",125,-0.820268302146763,0.00532734027553232
"NER","36-47",125,-0.626414498715328,0.00707990425088563
"NER","48-59",125,-0.599602856196095,0.010420165185488
"NGA","<1",125,0.0411234491213288,0.000324746793893053
"NGA","1-5",125,-0.0285356169742565,0.000524408029046712
"NGA","6-11",125,-0.27440183295798,0.00286648296250144
"NGA","12-23",125,-0.55145633676091,0.00415195051566395
"NGA","24-35",125,-0.823350366056969,0.00533278511302215
"NGA","36-47",125,-0.629727071007067,0.00709119425478202
"NGA","48-59",125,-0.59977509561208,0.0104268893997917
"RWA","<1",125,0.0058566346713652,6.71377818078958e-06
"RWA","1-5",125,-0.0040596090198793,1.0644488593051e-05
"RWA","6-11",125,-0.0461892127056605,0.000125844058933294
"RWA","12-23",125,-0.100911286461594,0.000212504157530577
"RWA","24-35",125,-0.158069090124863,0.000281350217553851
"RWA","36-47",125,-0.1124271492324,0.000367138998757169
"RWA","48-59",125,-0.13260545013689,0.000565662548775073
"SEN","<1",125,0.00632118677965627,7.82045891818563e-06
"SEN","1-5",125,-0.0043816361527789,1.24000512377851e-05
"SEN","6-11",125,-0.0498264605196341,0.000146242980252601
"SEN","12-23",125,-0.108832186134367,0.00024686556698267
"SEN","24-35",125,-0.170454724343732,0.000326824674896529
"SEN","36-47",125,-0.121260550343345,0.000426492094659883
"SEN","48-59",125,-0.142946784263514,0.000657031848335415
"SLE","<1",125,0.0656282745821735,0.000816223115740786
"SLE","1-5",125,-0.0455735886297942,0.0013354847462199
"SLE","6-11",125,-0.356891918688471,0.00343003965346233
"SLE","12-23",125,-0.626823737798715,0.00419278454231062
"SLE","24-35",125,-0.877516041426387,0.00514941419203776
"SLE","36-47",125,-0.711264470219045,0.00703638143402098
"SLE","48-59",125,-0.509443185779625,0.0100121945967603
"SOM","<1",125,0.00510177286596656,5.09524705052597e-06
"SOM","1-5",125,-0.00353634670381464,8.07744752759034e-06
"SOM","6-11",125,-0.0402671455519568,9.58349478967264e-05
"SOM","12-23",125,-0.0880032324239898,0.000161910813412654
"SOM","24-35",125,-0.13787540106302,0.000214384200394649
"SOM","36-47",125,-0.0980359289160525,0.000279741776372792
"SOM","48-59",125,-0.115722669645259,0.000431081324700432
"SSD","<1",125,0.0448401820527526,0.000385182606288377
"SSD","1-5",125,-0.0311196613073697,0.000623474074776459
"SSD","6-11",125,-0.290152085209771,0.00299119677636243
"SSD","12-23",125,-0.572872942662307,0.00419016822313008
"SSD","24-35",125,-0.846755901667729,0.0053401194280936
"SSD","36-47",125,-0.656557946146114,0.00713981879649533
"SSD","48-59",125,-0.596871685203908,0.0104132046026681
"SWZ","<1",125,0.00251547705244748,1.23904832500387e-06
"SWZ","1-5",125,-0.00174360650763939,1.96372514939017e-06
"SWZ","6-11",125,-0.0198906791627444,2.3495386586746e-05
"SWZ","12-23",125,-0.0435059804119458,3.97416940853474e-05
"SWZ","24-35",125,-0.0681912236850731,5.26320833225767e-05
"SWZ","36-47",125,-0.0484539988976315,6.86706618249915e-05
"SWZ","48-59",125,-0.0573024312531397,0.000105864410327134
"TCD","<1",125,0.0257034764266279,0.000128226580412369
"TCD","1-5",125,-0.0178240986362966,0.000204930204513491
"TCD","6-11",125,-0.190710642663145,0.00182567923930247
"TCD","12-23",125,-0.405092870294751,0.0029460835808647
"TCD","24-35",125,-0.62467681879287,0.00386905503131763
"TCD","36-47",125,-0.45520586145258,0.0050711151115543
"TCD","48-59",125,-0.501826024388386,0.00769573189235873
"TGO","<1",125,0.0590757163601073,0.000663405718307705
"TGO","1-5",125,-0.0410186601678545,0.00108217776324159
"TGO","6-11",125,-0.33886772627518,0.00331864981485947
"TGO","12-23",125,-0.618964434988671,0.00417580527256984
"TGO","24-35",125,-0.879667576542159,0.0051718806923654
"TGO","36-47",125,-0.710219995870156,0.00704801527339713
"TGO","48-59",125,-0.539872804319193,0.0100835771667987
"TZA","<1",125,0.0173022744262032,5.83780492391155e-05
"TZA","1-5",125,-0.0119954117388326,9.28828522144862e-05
"TZA","6-11",125,-0.133043775238076,0.000977276326042387
"TZA","12-23",125,-0.287378719988226,0.00162190956483237
"TZA","24-35",125,-0.447349020693579,0.0021409115324218
"TZA","36-47",125,-0.321278487682826,0.00279809474224346
"TZA","48-59",125,-0.368966477983181,0.00428573600564679
"UGA","<1",125,0.0374930523450006,0.000270609152852069
"UGA","1-5",125,-0.0260122162532392,0.000435920201122546
"UGA","6-11",125,-0.257498631998338,0.00270939713873706
"UGA","12-23",125,-0.525792161509631,0.00405066971083184
"UGA","24-35",125,-0.792343201138106,0.00523905179522387
"UGA","36-47",125,-0.597969307302352,0.0069334694813116
"UGA","48-59",125,-0.594332956348843,0.0102821045614103
"ZMB","<1",125,0.0312557941583935,0.000188898375622565
"ZMB","1-5",125,-0.0216788995911195,0.000302982202426098
"ZMB","6-11",125,-0.224511444048003,0.00231849188090405
"ZMB","12-23",125,-0.469319712585096,0.00363234654329972
"ZMB","24-35",125,-0.717072095840426,0.00474337599553373
"ZMB","36-47",125,-0.529994388396766,0.0062383172831535
"ZMB","48-59",125,-0.560847228909445,0.00937928596700196
"ZWE","<1",125,0.0113860406009567,2.53407386718101e-05
"ZWE","1-5",125,-0.00789289010156697,4.02287225091922e-05
"ZWE","6-11",125,-0.088991121695317,0.000456336273352294
"ZWE","12-23",125,-0.19364546391275,0.00076601735186864
"ZWE","24-35",125,-0.302666404768662,0.00101315257800571
"ZWE","36-47",125,-0.216005030535009,0.00132277032421351
"ZWE","48-59",125,-0.25241624521298,0.00203387702093023
"AGO","<1",137,0.0189081001932093,7.81299020032169e-05
"AGO","1-5",137,-0.012299985636053,0.000124766336175045
"AGO","6-11",137,-0.153349078321597,0.00124656349395085
"AGO","12-23",137,-0.333340179727794,0.00205142726839605
"AGO","24-35",137,-0.517825930589409,0.00270627303590326
"AGO","36-47",137,-0.369827515687472,0.00353285169544579
"AGO","48-59",137,-0.419014851381942,0.00539652059818233
"BDI","<1",137,0.0263292757480829,0.000150798950191013
"BDI","1-5",137,-0.0171326859778272,0.00024190059750799
"BDI","6-11",137,-0.20506772616201,0.00202863665984865
"BDI","12-23",137,-0.437884154455882,0.0032366377332925
"BDI","24-35",137,-0.674665999270283,0.00424539896059236
"BDI","36-47",137,-0.489478129414122,0.00555996986948938
"BDI","48-59",137,-0.531184963238682,0.00840769698587225
"BEN","<1",137,0.0571856343414922,0.00069758169173984
"BEN","1-5",137,-0.0372621706865728,0.00114132084331232
"BEN","6-11",137,-0.337933542665991,0.00335747936036571
"BEN","12-23",137,-0.6177650763725,0.00419546843583186
"BEN","24-35",137,-0.889220048620425,0.00518487685047425
"BEN","36-47",137,-0.7131419044529,0.00705776482344064
"BEN","48-59",137,-0.538228777094606,0.0100794895056765
"BFA","<1",137,0.0616110379947843,0.000807917791693913
"BFA","1-5",137,-0.0401473232967003,0.001324667975989
"BFA","6-11",137,-0.350015590207945,0.00343812638578326
"BFA","12-23",137,-0.622037935127677,0.00421257275187919
"BFA","24-35",137,-0.887236118635441,0.00517561682167351
"BFA","36-47",137,-0.712868443883515,0.00705627707943323
"BFA","48-59",137,-0.516854640087909,0.0100377452698841
"BWA","<1",137,0.000105372491324583,2.43970661554564e-09
"BWA","1-5",137,-6.85245668168355e-05,3.87561351114196e-09
"BWA","6-11",137,-0.000890520354841451,4.61875367920841e-08
"BWA","12-23",137,-0.00196917627383439,7.80648923567576e-08
"BWA","24-35",137,-0.00308260867847943,1.03465618418183e-07
"BWA","36-47",137,-0.00216918205687382,1.34743306862648e-07
"BWA","48-59",137,-0.00255692366649472,2.07697123296695e-07
"CAF","<1",137,0.0577432671508847,0.000711049227290361
"CAF","1-5",137,-0.0376258244689302,0.00116367771507734
"CAF","6-11",137,-0.339499843508553,0.00336824224294614
"CAF","12-23",137,-0.618436715255113,0.00419674044808893
"CAF","24-35",137,-0.889092192987273,0.00518191798982319
"CAF","36-47",137,-0.713484389736728,0.00705633641954452
"CAF","48-59",137,-0.535359231971165,0.010072493476898
"CIV","<1",137,0.0336191420413054,0.000244582812049076
"CIV","1-5",137,-0.0218847241178675,0.000394393332310874
"CIV","6-11",137,-0.247804383412387,0.00260793767827451
"CIV","12-23",137,-0.515538950783309,0.00395666839614725
"CIV","24-35",137,-0.784561484553747,0.0051377160288213
"CIV","36-47",137,-0.582661615707123,0.00677086731567226
"CIV","48-59",137,-0.591670908822558,0.0100827398239697
"CMR","<1",137,0.0398714889634237,0.000342515451344099
"CMR","1-5",137,-0.0259638727398219,0.000554771860809287
"CMR","6-11",137,-0.277780836732154,0.00290849719887482
"CMR","12-23",137,-0.561425199227676,0.00416941597394933
"CMR","24-35",137,-0.842772751221715,0.00534632346008841
"CMR","36-47",137,-0.641341850428442,0.0071054118484909
"CMR","48-59",137,-0.604379793497761,0.0104184600365283
"COD","<1",137,0.0492054159640872,0.000518685491680058
"COD","1-5",137,-0.0320556580183645,0.000845024452314319
"COD","6-11",137,-0.31347907329319,0.00318335682101647
"COD","12-23",137,-0.601891943173504,0.0041957603377943
"COD","24-35",137,-0.88307656211872,0.00526637002807065
"COD","36-47",137,-0.695428540636262,0.00710320532994055
"COD","48-59",137,-0.57884326794385,0.0102297528428673
"COG","<1",137,0.0301081248997597,0.000196666465912454
"COG","1-5",137,-0.0195953437746306,0.000316313850564905
"COG","6-11",137,-0.228334229598475,0.00236353670134187
"COG","12-23",137,-0.481592871088608,0.00368442154936536
"COG","24-35",137,-0.737716495517729,0.00481087562147851
"COG","36-47",137,-0.541163859308156,0.00631778301393615
"COG","48-59",137,-0.569356198511262,0.00948458937749296
"COM","<1",137,0.000382124899513979,3.208433126972e-08
"COM","1-5",137,-0.000248498877859656,5.09678843517548e-08
"COM","6-11",137,-0.00322935926808283,6.07375488341496e-07
"COM","12-23",137,-0.00714093130675617,1.02656135488285e-06
"COM","24-35",137,-0.0111786062555251,1.36058174808443e-06
"COM","36-47",137,-0.00786624010661444,1.7718871596056e-06
"COM","48-59",137,-0.00927222283560258,2.73122950041781e-06
"DJI","<1",137,0.000703560762077234,1.08763526527151e-07
"DJI","1-5",137,-0.000457531321499498,1.72778244833326e-07
"DJI","6-11",137,-0.0059456140447007,2.05864795745079e-06
"DJI","12-23",137,-0.0131470640011475,3.47936726957557e-06
"DJI","24-35",137,-0.0205806330965507,4.61145946280953e-06
"DJI","36-47",137,-0.0144825083601771,6.00551982952026e-06
"DJI","48-59",137,-0.017070486318524,9.25698300855096e-06
"ERI","<1",137,0.000690157059927545,1.04658872587331e-07
"ERI","1-5",137,-0.000448814777256212,1.66257678355083e-07
"ERI","6-11",137,-0.00583235439003516,1.98097238474076e-06
"ERI","12-23",137,-0.0128966323186585,3.34809000672506e-06
"ERI","24-35",137,-0.0201886103823236,4.43746901671761e-06
"ERI","36-47",137,-0.0142066337316866,5.77893088921766e-06
"ERI","48-59",137,-0.0167453443331589,8.90771965047745e-06
"ETH","<1",137,0.00700026304467081,1.07591098533686e-05
"ETH","1-5",137,-0.00455252278815205,1.71041243592209e-05
"ETH","6-11",137,-0.058835902411383,0.000199126193131433
"ETH","12-23",137,-0.129812068751649,0.000335446871840593
"ETH","24-35",137,-0.203010691007703,0.000444343904227234
"ETH","36-47",137,-0.143129261725864,0.000578830415085285
"ETH","48-59",137,-0.167862003977966,0.000891208323867835
"GAB","<1",137,0.0260397199900965,0.000147529477868522
"GAB","1-5",137,-0.0169440404948819,0.000236609883188599
"GAB","6-11",137,-0.203191303791018,0.00200038706878273
"GAB","12-23",137,-0.434244363767317,0.00319648494729359
"GAB","24-35",137,-0.669321810080851,0.00419396282679254
"GAB","36-47",137,-0.485235784139017,0.00549166464975743
"GAB","48-59",137,-0.527682069275874,0.00830848471061273
"GHA","<1",137,0.0426891872514611,0.000391920745727135
"GHA","1-5",137,-0.0278027660011049,0.000635981199407165
"GHA","6-11",137,-0.289570951329296,0.00300551219672228
"GHA","12-23",137,-0.576777139453234,0.00419522409217728
"GHA","24-35",137,-0.860008397233576,0.00534515017263126
"GHA","36-47",137,-0.661732282267518,0.00713531946679549
"GHA","48-59",137,-0.601090235083495,0.0103952526901435
"GIN","<1",137,0.0581666037734044,0.000721357318452537
"GIN","1-5",137,-0.0379018801305693,0.00118079413087898
"GIN","6-11",137,-0.340679414524595,0.00337628816975565
"GIN","12-23",137,-0.618917540992794,0.00419784313951505
"GIN","24-35",137,-0.888964861713293,0.00517996293466264
"GIN","36-47",137,-0.713670182408138,0.00705543399254515
"GIN","48-59",137,-0.533204943413022,0.010067443260166
"GMB","<1",137,0.0254544549626345,0.000141028027389432
"GMB","1-5",137,-0.016562763711112,0.000226094689548135
"GMB","6-11",137,-0.1993602276047,0.00194237980038628
"GMB","12-23",137,-0.426768376876456,0.00311317736740722
"GMB","24-35",137,-0.658309719047464,0.00408699961060912
"GMB","36-47",137,-0.476545441898305,0.00534982391471518
"GMB","48-59",137,-0.520365033113165,0.00810171064469767
"GNB","<1",137,0.0085638116787541,1.60959215957545e-05
"GNB","1-5",137,-0.00556947466608236,2.55976269984072e-05
"GNB","6-11",137,-0.0717788298878591,0.000294523965589388
"GNB","12-23",137,-0.158190470768116,0.000495316692530262
"GNB","24-35",137,-0.247267237979115,0.000655922892941416
"GNB","36-47",137,-0.174500545481326,0.000854569856535144
"GNB","48-59",137,-0.204129949391683,0.00131499284471719
"GNQ","<1",137,0.0541804826265341,0.000627172546157001
"GNQ","1-5",137,-0.0353019709645363,0.0010245486557222
"GNQ","6-11",137,-0.329213826192766,0.0032962600157696
"GNQ","12-23",137,-0.613291873387632,0.00419178114698639
"GNQ","24-35",137,-0.8889185075412,0.0052075895688727
"GNQ","36-47",137,-0.709338306278399,0.0070696332167925
"GNQ","48-59",137,-0.554007719144336,0.0101240287322948
"KEN","<1",137,0.00884504488803537,1.71691357132178e-05
"KEN","1-5",137,-0.00575239962129,2.73063880991311e-05
"KEN","6-11",137,-0.0740947729954108,0.000313440230779998
"KEN","12-23",137,-0.163257348301125,0.000526948562361812
"KEN","24-35",137,-0.255161400560431,0.000697770300841301
"KEN","36-47",137,-0.180106869444351,0.00090911758652216
"KEN","48-59",137,-0.210578813626342,0.00139876503960359
"LBR","<1",137,0.0524673256640715,0.000588675872441359
"LBR","1-5",137,-0.0341842426051919,0.000960786075813157
"LBR","6-11",137,-0.32399909495817,0.00325900620462508
"LBR","12-23",137,-0.609993012721585,0.00419190401083462
"LBR","24-35",137,-0.887788686610478,0.00522520115549368
"LBR","36-47",137,-0.705647379541215,0.00707941359592101
"LBR","48-59",137,-0.562931777529162,0.010155473898392
"MDG","<1",137,0.00965945888154132,2.04715987529061e-05
"MDG","1-5",137,-0.00628213991932258,3.25661017156094e-05
"MDG","6-11",137,-0.0807783810188705,0.00037108914992032
"MDG","12-23",137,-0.177858787164813,0.000623204736405753
"MDG","24-35",137,-0.277895528203597,0.000825079307538354
"MDG","36-47",137,-0.196272612855647,0.00107508566075316
"MDG","48-59",137,-0.229111520113291,0.00165352068514214
"MLI","<1",137,0.0461790851291224,0.000457643516334871
"MLI","1-5",137,-0.0300805222306855,0.000744253205823625
"MLI","6-11",137,-0.302906707733797,0.00310650489599411
"MLI","12-23",137,-0.591870091074542,0.00420017657611046
"MLI","24-35",137,-0.874952563248652,0.00530827567014883
"MLI","36-47",137,-0.682048584580478,0.00712613903765014
"MLI","48-59",137,-0.591236796986944,0.010311244968807
"MOZ","<1",137,0.0544464744802225,0.000633256761395063
"MOZ","1-5",137,-0.0354754981665807,0.00103463158205279
"MOZ","6-11",137,-0.330006475595323,0.00330189371394252
"MOZ","12-23",137,-0.613751773548142,0.00419190279140132
"MOZ","24-35",137,-0.889024438498716,0.00520514622211357
"MOZ","36-47",137,-0.709810711897174,0.00706830967357717
"MOZ","48-59",137,-0.55260706513786,0.0101195784399344
"MRT","<1",137,0.0100916772246033,2.23416454338778e-05
"MRT","1-5",137,-0.00656328773937541,3.55455017071485e-05
"MRT","6-11",137,-0.0843107328152254,0.00040336004764132
"MRT","12-23",137,-0.18556226401576,0.000676990103552778
"MRT","24-35",137,-0.289880173727151,0.000896193807739422
"MRT","36-47",137,-0.204807648233423,0.00116780983221728
"MRT","48-59",137,-0.238856197677484,0.00179576107945148
"MWI","<1",137,0.0286910780479617,0.000178771493563962
"MWI","1-5",137,-0.0186716950705494,0.000287240743648143
"MWI","6-11",137,-0.219884096719369,0.00224606528835922
"MWI","12-23",137,-0.466054949864091,0.00353445497704594
"MWI","24-35",137,-0.715577822716761,0.00462367870998247
"MWI","36-47",137,-0.522609115845605,0.0060650168032462
"MWI","48-59",137,-0.556738072772765,0.00913167110371298
"NAM","<1",137,0.00117819076563838,3.05003851324906e-07
"NAM","1-5",137,-0.000766187680571475,4.84525696851164e-07
"NAM","6-11",137,-0.00995562737613767,5.77073450034798e-06
"NAM","12-23",137,-0.022013226535791,9.75268655161361e-06
"NAM","24-35",137,-0.0344592737579997,1.29258209667471e-05
"NAM","36-47",137,-0.0242496662051474,1.68334229206859e-05
"NAM","48-59",137,-0.0285804717209935,2.59467307187959e-05
"NER","<1",137,0.0385025537972477,0.000319694023083401
"NER","1-5",137,-0.0250705708365303,0.000517320545256449
"NER","6-11",137,-0.271688827394467,0.00285430866241637
"NER","12-23",137,-0.552839345556709,0.00414492078251365
"NER","24-35",137,-0.832517195619422,0.00533078651494039
"NER","36-47",137,-0.630105498843826,0.00707033475058965
"NER","48-59",137,-0.60415660192385,0.0104015681063815
"NGA","<1",137,0.0388906836175241,0.000326086001820342
"NGA","1-5",137,-0.0253238378070017,0.000527805933650271
"NGA","6-11",137,-0.273441367446133,0.00287021858659892
"NGA","12-23",137,-0.555352032655423,0.00415284476476999
"NGA","24-35",137,-0.835556959051452,0.00533651927063038
"NGA","36-47",137,-0.633381088453027,0.00708196612525912
"NGA","48-59",137,-0.604351251374334,0.0104087591988098
"RWA","<1",137,0.00554014638897989,6.74086412817675e-06
"RWA","1-5",137,-0.00360289810010338,1.07132124406947e-05
"RWA","6-11",137,-0.0466603413540138,0.0001258262520582
"RWA","12-23",137,-0.10303520872018,0.000212231863021154
"RWA","24-35",137,-0.161195088946947,0.000281189454057515
"RWA","36-47",137,-0.113565748580117,0.000366256241114224
"RWA","48-59",137,-0.133444778437625,0.000564157499388546
"SEN","<1",137,0.00597958869266161,7.8520125531375e-06
"SEN","1-5",137,-0.00388869599899818,1.2480110705025e-05
"SEN","6-11",137,-0.0503326596799307,0.000146222608956513
"SEN","12-23",137,-0.111118643074603,0.000246549505063155
"SEN","24-35",137,-0.173823437171367,0.000326638231213774
"SEN","36-47",137,-0.122487130291412,0.000425466801808839
"SEN","48-59",137,-0.143851985686246,0.000655283734054443
"SLE","<1",137,0.0620630777478277,0.000819633356510972
"SLE","1-5",137,-0.0404419196180011,0.00134415848324395
"SLE","6-11",137,-0.35120995337857,0.00344585658209956
"SLE","12-23",137,-0.622357585211458,0.00421547504979461
"SLE","24-35",137,-0.886943003367424,0.0051768814274714
"SLE","36-47",137,-0.712470850792593,0.00705786150464545
"SLE","48-59",137,-0.514895591799952,0.0100359937782877
"SOM","<1",137,0.00482608354304153,5.11580044651772e-06
"SOM","1-5",137,-0.00313850436130627,8.12959667656632e-06
"SOM","6-11",137,-0.0406802622594602,9.58210810077412e-05
"SOM","12-23",137,-0.0898604023124988,0.000161703100053928
"SOM","24-35",137,-0.140604671526254,0.000214261414211078
"SOM","36-47",137,-0.0990305262472716,0.000279068996305812
"SOM","48-59",137,-0.116454645820255,0.00042993432176375
"SSD","<1",137,0.0424042129033108,0.000386775341724241
"SSD","1-5",137,-0.027616776548848,0.0006275157159408
