"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"ML6AFL",9156,128,128.381340444341,"1-5","survey",0.0139799038881608,0.0140215531284776,-0.381340444340537
"ML7AFL",8923,105,112.018483518617,"1-5","survey",0.0117673428219209,0.0125539037900501,-7.01848351861702
"ML8AFL",14031,159,156.104221395481,"1-5","survey",0.0113320504596964,0.0111256661246869,2.89577860451877
"MZ41FL",5089,177,156.621794445019,"1-5","survey",0.0347808999803498,0.0307765365386165,20.3782055549807
"MZ62FL",10009,165,162.810267062411,"1-5","survey",0.0164851633529823,0.016266386957979,2.18973293758853
"MZ81FL",8368,72,95.1573388794235,"1-5","survey",0.00860420650095602,0.011371574913889,-23.1573388794235
"MR71FL",10133,74,75.1798184890864,"1-5","survey",0.00730287180499359,0.00741930509119574,-1.17981848908639
"MW4EFL",7603,181,162.60905158193,"1-5","survey",0.0238063922135999,0.0213874854112758,18.3909484180704
"MW61FL",18255,254,244.43397715021,"1-5","survey",0.0139139961654341,0.0133899740975191,9.56602284978956
"MW7AFL",15719,111,140.358103869733,"1-5","survey",0.00706151790826388,0.00892920057699173,-29.358103869733
"MW81FL",10430,59,67.1996738751074,"1-5","survey",0.00565675934803452,0.00644292175216754,-8.19967387510742
"NM51FL",4228,58,63.0579954693982,"1-5","survey",0.0137180700094607,0.0149143792500942,-5.05799546939824
"NM61FL",3899,41,37.3640693666031,"1-5","survey",0.0105155167991793,0.00958298778317597,3.6359306333969
"NI51FL",6991,134,126.246750566531,"1-5","survey",0.0191675010728079,0.0180584681113619,7.75324943346881
"NI61FL",11295,123,129.460568295153,"1-5","survey",0.0108897742363878,0.0114617590345421,-6.46056829515314
"NG4BFL",2519,58,67.3044630909355,"1-5","survey",0.0230250099245732,0.0267187229420149,-9.30446309093546
"NG53FL",25372,466,479.167379131151,"1-5","survey",0.0183667034526249,0.0188856763018742,-13.167379131151
"NG61FL",5363,93,88.922411209023,"1-5","survey",0.0173410404624277,0.0165807218364764,4.077588790977
"NG6AFL",28681,442,430.961366823323,"1-5","survey",0.015410899201562,0.0150260230404561,11.0386331766773
"NG7BFL",30487,418,397.704164716898,"1-5","survey",0.0137107619641159,0.0130450409917964,20.2958352831018
"NG8BFL",24816,247,255.713063222424,"1-5","survey",0.00995325596389426,0.010304362637912,-8.71306322242444
"RW53FL",6362,148,134.454368459741,"1-5","survey",0.0232631248035209,0.0211339780666051,13.5456315402586
"RW5AFL",4987,75,75.0635325066658,"1-5","survey",0.0150391016643273,0.0150518412886837,-0.0635325066657941
"RW61FL",8308,93,97.5511149060222,"1-5","survey",0.0111940298507463,0.0117418289487268,-4.55111490602222
"RW70FL",7127,46,61.5979130018196,"1-5","survey",0.00645432860951312,0.00864289504725965,-15.5979130018196
"RW81FL",7455,66,57.3094519333301,"1-5","survey",0.00885311871227364,0.00768738456516835,8.69054806666993
"SN4AFL",7712,109,123.069128083978,"1-5","survey",0.0141338174273859,0.0159581338283167,-14.0691280839781
"SN5AFL",13635,194,185.78541066103,"1-5","survey",0.0142280894756142,0.0136256260110766,8.21458933896992
"SN61FL",10900,128,123.46972486873,"1-5","survey",0.011743119266055,0.0113274976943789,4.53027513127013
"SN6DFL",6214,48,59.0489306309418,"1-5","survey",0.00772449308014162,0.00950256366767651,-11.0489306309418
"SN71FL",6249,55,58.7621353286044,"1-5","survey",0.00880140822531605,0.00940344620396934,-3.76213532860442
"SN7AFL",6360,68,59.6039772321295,"1-5","survey",0.0106918238993711,0.00937169453335369,8.39602276787053
"SN7IFL",6131,68,56.0976201677097,"1-5","survey",0.0110911759908661,0.00914983202865922,11.9023798322903
"SN7ZFL",11054,91,91.743378657092,"1-5","survey",0.00823231409444545,0.00829956383726181,-0.743378657092052
"SN81FL",6153,55,50.2462047507704,"1-5","survey",0.00893872907524785,0.0081661311150285,4.75379524922963
"SN8BFL",5549,36,42.1191482441905,"1-5","survey",0.00648765543341143,0.007590403359919,-6.11914824419052
"SN8SFL",9546,63,65.4226297233358,"1-5","survey",0.00659962287869265,0.0068534076810534,-2.4226297233358
"SL51FL",4938,116,134.777092772492,"1-5","survey",0.0234912920210612,0.0272938624488643,-18.7770927724919
"SL61FL",10747,268,251.36430676871,"1-5","survey",0.0249371917744487,0.0233892534445622,16.6356932312901
"SL7AFL",8925,198,178.201773160137,"1-5","survey",0.0221848739495798,0.0199665852280265,19.7982268398633
"SZ51FL",1786,78,59.3178332494463,"1-5","survey",0.0436730123180291,0.0332126725920752,18.6821667505537
"TD41FL",3669,86,94.8893287367758,"1-5","survey",0.023439629326792,0.0258624499146296,-8.88932873677582
"TD71FL",16113,284,267.524024177195,"1-5","survey",0.017625519766648,0.0166029928739028,16.4759758228049
"TG61FL",5667,62,64.7900824748561,"1-5","survey",0.0109405329098288,0.0114328714443014,-2.79008247485611
"TZ4IFL",5952,101,103.509982321813,"1-5","survey",0.0169690860215054,0.0173907900406272,-2.5099823218128
"TZ63FL",7176,77,75.6669960727991,"1-5","survey",0.0107302118171683,0.0105444531874023,1.33300392720089
"TZ7BFL",9188,79,74.1652789374074,"1-5","survey",0.0085981715280801,0.0080719720219207,4.83472106259264
"TZ82FL",9791,51,63.5746221858942,"1-5","survey",0.0052088652844449,0.00649316946030989,-12.5746221858942
"UG52FL",6837,143,135.825391746237,"1-5","survey",0.0209156062600556,0.0198662266705041,7.17460825376315
"UG5AFL",3345,42,49.68956692962,"1-5","survey",0.0125560538116592,0.0148548780058655,-7.68956692961999
"UG61FL",7116,84,89.5296720501207,"1-5","survey",0.0118043844856661,0.0125814603780383,-5.52967205012074
"UG7BFL",2241,22,22.230190151342,"1-5","survey",0.00981704596162427,0.00991976356597146,-0.230190151342047
"ZA71FL",2349,23,20.4539214023227,"1-5","survey",0.0097914005959983,0.00870750166126979,2.54607859767727
"ZM51FL",5735,107,95.5848269438955,"1-5","survey",0.0186573670444638,0.0166669271044282,11.4151730561045
"ZM61FL",12353,113,124.313597841754,"1-5","survey",0.00914757548773577,0.0100634338089334,-11.3135978417544
"ZM71FL",8987,83,86.7699381630815,"1-5","survey",0.00923556247913653,0.00965505042428858,-3.76993816308148
"ZM81FL",7919,56,58.9329817766176,"1-5","survey",0.00707159994948857,0.00744197269562036,-2.93298177661761
"ZW62FL",838,12,10.711771881709,"1-5","survey",0.0143198090692124,0.012782544011586,1.28822811829096
"ZW72FL",4915,56,54.7560750534395,"1-5","survey",0.0113936927772126,0.0111406053008015,1.24392494656054
"2006",42736,688,660.483182887498,"1-5","calendar_year",0.0160988393859978,0.015454960288457,27.5168171125017
"2009",60193,822,782.759358525772,"1-5","calendar_year",0.013656072965295,0.0130041592631331,39.2406414742283
"2007",48247,652,686.49964840875,"1-5","calendar_year",0.0135137936037474,0.0142288566834985,-34.4996484087502
"2010",62606,809,795.293558706306,"1-5","calendar_year",0.0129220841452896,0.0127031523928426,13.7064412936943
"2008",54232,724,723.500620474221,"1-5","calendar_year",0.0133500516300339,0.0133408434222271,0.499379525778636
"2013",42880,463,458.922358153364,"1-5","calendar_year",0.0107975746268657,0.0107024803673826,4.07764184663569
"2011",56789,629,682.189971598315,"1-5","calendar_year",0.0110760886791456,0.0120127132296451,-53.1899715983147
"2014",44512,471,493.586345351649,"1-5","calendar_year",0.0105814162473041,0.0110888377370518,-22.5863453516492
"2012",51373,580,605.053293168515,"1-5","calendar_year",0.0112899772253908,0.011777651551759,-25.0532931685154
"2015",41484,477,443.613958146443,"1-5","calendar_year",0.0114984090251663,0.0106936158072135,33.3860418535566
"2021",34753,309,316.720914545034,"1-5","calendar_year",0.00889131873507323,0.00911348414654948,-7.72091454503391
"2022",24808,241,235.616074789764,"1-5","calendar_year",0.00971460819090616,0.00949758444009046,5.38392521023582
"2020",41947,375,395.585812119259,"1-5","calendar_year",0.00893985267122798,0.00943061034446467,-20.5858121192594
"2019",42129,383,398.663357933694,"1-5","calendar_year",0.00909112487834983,0.00946292002975845,-15.6633579336936
"2018",34734,300,329.216379532061,"1-5","calendar_year",0.00863707030575229,0.00947821671941214,-29.2163795320612
"2023",16738,174,154.499186708284,"1-5","calendar_year",0.0103955072290596,0.00923044489833216,19.5008132917163
"2005",34350,556,582.707773294414,"1-5","calendar_year",0.0161863173216885,0.0169638361948883,-26.7077732944142
"2016",34496,438,362.054438252429,"1-5","calendar_year",0.0126971243042672,0.0104955484187277,75.9455617475708
"2004",38363,675,701.547028996754,"1-5","calendar_year",0.017595078591351,0.0182870742381137,-26.5470289967542
"2002",34122,753,739.153471240372,"1-5","calendar_year",0.0220678740988219,0.0216620793400261,13.8465287596281
"2003",34428,709,687.633317549307,"1-5","calendar_year",0.0205937028000465,0.0199730834654731,21.3666824506931
"2017",39967,415,404.889654641224,"1-5","calendar_year",0.0103835664423149,0.0101305991102966,10.1103453587758
"2000",19790,494,497.561163273841,"1-5","calendar_year",0.0249621020717534,0.0251420496853886,-3.56116327384126
"20",165376,2063,2010.6585910603,"1-5","pfpr_pct",0.0124746033281734,0.0121581039029865,52.3414089396997
"10",151283,1682,1704.27057150555,"1-5","pfpr_pct",0.0111182353602189,0.0112654466893541,-22.2705715055499
"0",289711,2877,2882.1915575316,"1-5","pfpr_pct",0.00993058599777019,0.00994850577828111,-5.19155753159839
"30",120220,1742,1780.94887900114,"1-5","pfpr_pct",0.0144901014806189,0.0148140815089098,-38.9488790011371
"40",102194,1815,1810.29373969314,"1-5","pfpr_pct",0.0177603381803237,0.0177142859629053,4.70626030685776
"50",64952,1251,1211.2588632763,"1-5","pfpr_pct",0.0192603768937061,0.0186485229596671,39.7411367237039
"70",15413,249,275.020839482416,"1-5","pfpr_pct",0.0161551936676831,0.0178434334316756,-26.020839482416
"60",22701,394,398.693258217138,"1-5","pfpr_pct",0.0173560636095326,0.0175628059652499,-4.69325821713841
"80",3208,53,53.8478736122303,"1-5","pfpr_pct",0.0165211970074813,0.0167854967619172,-0.847873612230252
"90",619,11,10.5666949173755,"1-5","pfpr_pct",0.0177705977382876,0.0170705895272625,0.433305082624496
"(0.00606,0.00748]",93568,605,636.710954893324,"1-5","fitted_probability",0.00646588577291382,0.00680479389207127,-31.7109548933242
"(0.00748,0.00868]",93567,724,756.275218529255,"1-5","fitted_probability",0.00773777079525901,0.00808271312032293,-32.2752185292553
"[0.00153,0.00606]",93568,486,460.403060242698,"1-5","fitted_probability",0.00519408344733242,0.0049205183421971,25.596939757302
"(0.00987,0.0111]",93568,947,982.525504251499,"1-5","fitted_probability",0.0101209815321477,0.0105006573214293,-35.5255042514987
"(0.00868,0.00987]",93568,886,867.447225267451,"1-5","fitted_probability",0.00946904924760602,0.00927076805390145,18.5527747325494
"(0.0111,0.0126]",93567,1046,1109.73485872545,"1-5","fitted_probability",0.0111791550439792,0.0118603231772468,-63.7348587254512
"(0.0126,0.0144]",93568,1240,1260.01897216319,"1-5","fitted_probability",0.0132523939808482,0.0134663450342338,-20.0189721631896
"(0.0211,0.186]",93568,2954,2863.10498890527,"1-5","fitted_probability",0.0315706224350205,0.0305991897754069,90.8950110947267
"(0.0144,0.0168]",93567,1459,1452.63206427488,"1-5","fitted_probability",0.0155931044064681,0.0155250469105013,6.36793572512352
"(0.0168,0.0211]",93568,1790,1748.8980210442,"1-5","fitted_probability",0.0191304719562243,0.0186911980703254,41.101978955795
"AGO",29275,271,273.683693559763,"6-11","country",0.00925704526046114,0.00934871711561958,-2.68369355976307
"BDI",17747,204,199.974962693287,"6-11","country",0.0114949005465713,0.0112680995488413,4.02503730671282
"BEN",35633,513,513.578991155062,"6-11","country",0.0143967670417871,0.0144130157762485,-0.578991155061544
"BFA",28426,462,461.150297359996,"6-11","country",0.0162527263772603,0.0162228346358966,0.849702640003954
"CIV",15173,189,189.171791743098,"6-11","country",0.0124563369142556,0.0124676591144203,-0.171791743098453
"CMR",21542,387,383.469086096117,"6-11","country",0.0179649057654814,0.0178009974048889,3.53091390388266
"COD",44379,880,869.803931787818,"6-11","country",0.0198291984947836,0.019599448653368,10.1960682121822
"COG",11184,127,132.927866006406,"6-11","country",0.0113555078683834,0.0118855388060091,-5.92786600640611
"COM",2707,7,12.7303800624964,"6-11","country",0.00258588843738456,0.00470276322958862,-5.73038006249638
"ETH",41990,365,366.63704302208,"6-11","country",0.00869254584424863,0.00873153234155941,-1.63704302207952
"GAB",10734,90,92.0399560732427,"6-11","country",0.00838457238680827,0.00857461860194175,-2.03995607324275
"GHA",17434,86,101.41152274449,"6-11","country",0.00493288975564988,0.00581688211222267,-15.4115227444901
"GIN",17426,322,319.153767135613,"6-11","country",0.0184781361184437,0.0183148035771613,2.8462328643871
"GMB",14096,61,72.5399793490382,"6-11","country",0.00432746878547106,0.00514613928412587,-11.5399793490382
"KEN",43487,308,313.096584257989,"6-11","country",0.00708257640214317,0.00719977428330281,-5.09658425798938
"MDG",24302,260,253.152826186699,"6-11","country",0.0106987079252736,0.0104169544147271,6.84717381330103
"MLI",41703,568,566.098185433729,"6-11","country",0.0136201232525238,0.0135745194694322,1.90181456627079
"MOZ",22019,315,318.210499950205,"6-11","country",0.0143058267859576,0.0144516326786051,-3.21049995020502
"MRT",9728,40,44.4766469448071,"6-11","country",0.00411184210526316,0.00457202374021454,-4.47664694480707
"MWI",49805,610,614.48385878138,"6-11","country",0.0122477662885252,0.012337794574468,-4.48385878138049
"NAM",7614,71,72.0046985153242,"6-11","country",0.00932492776464408,0.00945688186437144,-1.00469851532418
"NER",17399,295,289.683477826387,"6-11","country",0.0169549974136445,0.0166494326010913,5.31652217361278
"NGA",112324,1738,1734.52347347946,"6-11","country",0.0154730956874755,0.0154421448085846,3.47652652054376
"RWA",32858,394,389.221541410653,"6-11","country",0.0119909915393511,0.011845563984742,4.77845858934683
"SEN",86013,600,604.024109430889,"6-11","country",0.0069756897213212,0.00702247461931207,-4.0241094308891
"SLE",23688,588,573.807928667033,"6-11","country",0.024822695035461,0.0242235701058356,14.192071332967
"SWZ",1622,40,32.9622235266781,"6-11","country",0.0246609124537608,0.0203219627168176,7.03777647332188
"TCD",18982,443,430.451283015375,"6-11","country",0.0233378990622695,0.0226768139824768,12.5487169846248
"TGO",5376,60,61.5852734564507,"6-11","country",0.0111607142857143,0.0114555940209172,-1.58527345645071
"TZA",30761,286,289.550205654839,"6-11","country",0.00929748707779331,0.00941289963443449,-3.55020565483926
"UGA",18660,326,328.542019142446,"6-11","country",0.017470525187567,0.0176067534374301,-2.54201914244595
"ZAF",2334,12,13.0145962109803,"6-11","country",0.0051413881748072,0.0055760909215854,-1.01459621098033
"ZMB",33761,320,323.665783278372,"6-11","country",0.00947839222771837,0.00958697263938781,-3.66578327837198
"ZWE",5391,53,51.0027423146168,"6-11","country",0.00983120014839547,0.00946072014739692,1.99725768538319
"AO62FL",7024,93,88.9568409563961,"6-11","survey",0.0132403189066059,0.0126646983138377,4.04315904360388
"AO71FL",12270,116,115.110067779212,"6-11","survey",0.00945395273023635,0.00938142361688771,0.889932220787756
"AO81FL",9981,62,69.6167848241544,"6-11","survey",0.00621180242460675,0.0069749308510324,-7.61678482415439
"BU61FL",6151,95,91.5682871919328,"6-11","survey",0.0154446431474557,0.0148867317821383,3.43171280806722
"BU71FL",11596,109,108.406675501355,"6-11","survey",0.00939979303208003,0.00934862672484954,0.593324498644762
"BJ51FL",12712,268,263.083813233159,"6-11","survey",0.0210824417872876,0.0206957058868124,4.91618676684141
"BJ61FL",11550,99,117.026221474541,"6-11","survey",0.00857142857142857,0.0101321403874061,-18.0262214745407
"BJ71FL",11371,146,133.468956447364,"6-11","survey",0.0128396798874329,0.0117376621622869,12.5310435526356
"BF43FL",4534,128,123.493119584593,"6-11","survey",0.0282311424790472,0.0272371238607396,4.50688041540684
"BF62FL",12954,275,263.265510092751,"6-11","survey",0.0212289640265555,0.0203231056116065,11.7344899072488
"BF81FL",10938,59,74.3916676826514,"6-11","survey",0.00539403912963979,0.00680121298982002,-15.3916676826514
"CI62FL",6006,89,97.4988184868166,"6-11","survey",0.0148185148185148,0.0162335695116245,-8.49881848681657
"CI81FL",9167,100,91.6729732562812,"6-11","survey",0.0109086942293008,0.0100003243434364,8.32702674371882
"CM44FL",4545,126,124.722328742962,"6-11","survey",0.0277227722772277,0.0274416564891004,1.27767125703848
"CM61FL",9939,186,183.287778693451,"6-11","survey",0.0187141563537579,0.0184412696139904,2.71222130654948
"CM71FL",7058,75,75.4589786597048,"6-11","survey",0.0106262397279683,0.0106912692915422,-0.458978659704755
"CD51FL",7500,221,221.115661505137,"6-11","survey",0.0294666666666667,0.029482088200685,-0.115661505137126
"CD61FL",15974,263,273.509572675632,"6-11","survey",0.0164642544134218,0.0171221718214368,-10.5095726756322
"CD81FL",20905,396,375.178697607045,"6-11","survey",0.0189428366419517,0.0179468403543193,20.8213023929547
"CG51FL",3263,59,55.9228849362791,"6-11","survey",0.0180815200735519,0.0171384875685808,3.07711506372094
"CG61FL",7921,68,77.004981070127,"6-11","survey",0.00858477464966545,0.00972162366748227,-9.00498107012703
"KM61FL",2707,7,12.7303800624964,"6-11","survey",0.00258588843738456,0.00470276322958862,-5.73038006249638
"ET51FL",6446,86,90.3013172489931,"6-11","survey",0.0133416071982625,0.0140088919095552,-4.30131724899313
"ET61FL",10092,101,105.10534950704,"6-11","survey",0.0100079270709473,0.0104147195310187,-4.10534950704043
"ET71FL",9355,81,77.9423204597767,"6-11","survey",0.00865847140566542,0.00833162164187886,3.05767954022326
"ET81FL",5092,29,31.7588505691948,"6-11","survey",0.00569520816967793,0.00623700914556065,-2.75885056919483
"ET8AFL",11005,68,61.5292052370755,"6-11","survey",0.00617900954111767,0.00559102273848937,6.4707947629245
"GA61FL",5136,55,53.6903361830391,"6-11","survey",0.010708722741433,0.0104537258923363,1.30966381696086
"GA71FL",5598,35,38.3496198902039,"6-11","survey",0.00625223294033583,0.00685059304933974,-3.34961989020389
"GH4BFL",1670,15,19.3348775907373,"6-11","survey",0.00898203592814371,0.0115777710124175,-4.33487759073726
"GH5AFL",2501,22,22.0285117754051,"6-11","survey",0.00879648140743703,0.00880788155753901,-0.0285117754050646
"GH72FL",5037,30,32.0742729800578,"6-11","survey",0.00595592614651578,0.00636773336908037,-2.07427298005783
"GH8CFL",8226,19,27.9738603982899,"6-11","survey",0.00230974957451982,0.00340066379750667,-8.97386039828985
"GN52FL",4089,103,104.308410147387,"6-11","survey",0.0251895328931279,0.0255095158100725,-1.30841014738655
"GN62FL",6089,115,114.555795367617,"6-11","survey",0.0188865166694038,0.0188135646851071,0.444204632383148
"GN71FL",7248,104,100.28956162061,"6-11","survey",0.0143487858719647,0.0138368600469936,3.71043837939045
"GM61FL",6844,27,39.1154986660919,"6-11","survey",0.00394506136762127,0.0057152978764015,-12.1154986660919
"GM81FL",7252,34,33.4244806829467,"6-11","survey",0.00468836183121897,0.00460900174888951,0.575519317053285
"KE42FL",2267,49,43.643881446059,"6-11","survey",0.0216144684605205,0.0192518224287865,5.35611855394102
"KE52FL",5158,50,54.9482344415655,"6-11","survey",0.00969367972082202,0.0106530117180235,-4.94823444156545
"KE72FL",18732,120,127.444127417147,"6-11","survey",0.00640614990390775,0.00680355153839134,-7.44412741714659
"KE8CFL",17330,89,87.0603409532193,"6-11","survey",0.00513560300057703,0.00502367807000689,1.93965904678069
"MD42FL",2709,28,31.2707110570216,"6-11","survey",0.0103359173126615,0.0115432672783395,-3.27071105702165
"MD51FL",10740,137,133.325157447682,"6-11","survey",0.012756052141527,0.0124138880305104,3.67484255231807
"MD81FL",10853,95,88.5569576819957,"6-11","survey",0.00875334009029761,0.00815967545213266,6.44304231800429
"ML53FL",10771,268,255.302495044295,"6-11","survey",0.0248816265899174,0.0237027662282327,12.6975049557054
"ML6AFL",8740,77,92.2707618778292,"6-11","survey",0.00881006864988558,0.0105572954093626,-15.2707618778292
"ML7AFL",8643,87,89.7328231147283,"6-11","survey",0.0100659493231517,0.0103821385068527,-2.73282311472826
"ML8AFL",13549,136,128.792105396879,"6-11","survey",0.0100376411543287,0.00950565395209083,7.20789460312128
"MZ41FL",4649,128,122.287040664981,"6-11","survey",0.0275328027532803,0.026303945077432,5.71295933501868
"MZ62FL",9394,142,138.540934514737,"6-11","survey",0.0151160315094741,0.0147478107850475,3.45906548526335
"MZ81FL",7976,45,57.3825247704841,"6-11","survey",0.005641925777332,0.00719439879268858,-12.3825247704841
"MR71FL",9728,40,44.4766469448071,"6-11","survey",0.00411184210526316,0.00457202374021454,-4.47664694480707
"MW4EFL",6795,172,163.448123460648,"6-11","survey",0.0253127299484915,0.0240541756380644,8.55187653935221
"MW61FL",17398,295,286.130353906294,"6-11","survey",0.0169559719507989,0.0164461635766349,8.86964609370551
"MW7AFL",15270,106,117.84396792164,"6-11","survey",0.00694171578258022,0.00771735218871251,-11.84396792164
"MW81FL",10342,37,47.0614134928006,"6-11","survey",0.00357764455617869,0.00455051377807006,-10.0614134928006
"NM51FL",3935,46,46.2782979542713,"6-11","survey",0.0116899618805591,0.0117606856300562,-0.278297954271302
"NM61FL",3679,25,25.7264005610528,"6-11","survey",0.00679532481652623,0.00699276992689667,-0.726400561052841
"NI51FL",6599,145,139.097090418375,"6-11","survey",0.0219730262160933,0.0210785104437605,5.90290958162458
"NI61FL",10800,150,150.586387408012,"6-11","survey",0.0138888888888889,0.0139431840192604,-0.586387408012087
"NG4BFL",2182,56,58.2870273700976,"6-11","survey",0.0256645279560037,0.0267126614895039,-2.28702737009757
"NG53FL",24271,434,445.476402593404,"6-11","survey",0.0178814222734951,0.018354266515323,-11.476402593404
"NG61FL",4979,84,88.1566149595268,"6-11","survey",0.0168708576019281,0.0177056868767879,-4.15661495952685
"NG6AFL",27133,443,443.951797978684,"6-11","survey",0.0163269819039546,0.0163620608844832,-0.951797978683771
"NG7BFL",29789,459,443.973293663615,"6-11","survey",0.0154083722179328,0.0149039341254697,15.0267063363846
"NG8BFL",23970,262,254.678336914132,"6-11","survey",0.01093032957864,0.010624878469509,7.32166308586807
"RW53FL",5970,148,138.72390414147,"6-11","survey",0.0247906197654941,0.0232368348645679,9.27609585852971
"RW5AFL",4765,76,71.9120738365119,"6-11","survey",0.0159496327387198,0.015091725883843,4.08792616348809
"RW61FL",8068,94,91.5549709886651,"6-11","survey",0.01165096678235,0.0113479141037017,2.4450290113349
"RW70FL",6793,39,47.1473909961753,"6-11","survey",0.00574120418077433,0.00694058457179085,-8.14739099617526
"RW81FL",7262,37,39.88320144783,"6-11","survey",0.00509501514734233,0.00549204095949187,-2.88320144783
"SN4AFL",7329,93,90.5848891791865,"6-11","survey",0.0126893164142448,0.0123597883993978,2.41511082081347
"SN5AFL",13340,130,129.767704195509,"6-11","survey",0.00974512743628186,0.00972771395768432,0.232295804491116
"SN61FL",10365,78,81.4583337761883,"6-11","survey",0.00752532561505065,0.00785898058622173,-3.45833377618827
"SN6DFL",5978,54,47.1717732841522,"6-11","survey",0.00903312144529943,0.00789089549751626,6.82822671584777
"SN71FL",6018,39,39.467796272846,"6-11","survey",0.00648055832502493,0.00655829117195846,-0.46779627284603
"SN7AFL",6084,46,41.1562183523446,"6-11","survey",0.00756081525312295,0.0067646644234623,4.84378164765538
"SN7IFL",5826,29,31.9658004962144,"6-11","survey",0.0049776862341229,0.00548674914112846,-2.96580049621438
"SN7ZFL",10644,56,56.2969586294664,"6-11","survey",0.00526118000751597,0.00528907916473754,-0.296958629466403
"SN81FL",5806,25,27.7709723362119,"6-11","survey",0.00430589045814675,0.00478315059183809,-2.77097233621194
"SN8BFL",5276,18,22.9544796153267,"6-11","survey",0.00341167551175133,0.00435073533270028,-4.95447961532669
"SN8SFL",9347,32,35.429183293435,"6-11","survey",0.00342355836097143,0.00379043364645716,-3.42918329343505
"SL51FL",4603,124,127.817751495554,"6-11","survey",0.0269389528568325,0.0277683579177827,-3.81775149555365
"SL61FL",10426,283,275.493663050388,"6-11","survey",0.02714367926338,0.0264237160032983,7.50633694961232
"SL7AFL",8659,181,170.496514121091,"6-11","survey",0.020903106594295,0.0196900928653529,10.5034858789089
"SZ51FL",1622,40,32.9622235266781,"6-11","survey",0.0246609124537608,0.0203219627168176,7.03777647332188
"TD41FL",3428,121,115.135565599906,"6-11","survey",0.0352975495915986,0.0335868044340449,5.86443440009405
"TD71FL",15554,322,315.315717415471,"6-11","survey",0.0207020702070207,0.0202723233519012,6.68428258452946
"TG61FL",5376,60,61.5852734564507,"6-11","survey",0.0111607142857143,0.0114555940209172,-1.58527345645071
"TZ4IFL",5555,92,95.3056664229761,"6-11","survey",0.0165616561656166,0.0171567356296987,-3.30566642297612
"TZ63FL",6932,91,83.823467783065,"6-11","survey",0.0131275245239469,0.0120922486703787,7.17653221693502
"TZ7BFL",8834,72,67.976375775226,"6-11","survey",0.00815032827711116,0.00769485802300499,4.02362422477395
"TZ82FL",9440,31,42.444695673573,"6-11","survey",0.00328389830508475,0.0044962601349124,-11.444695673573
"UG52FL",6448,158,153.4337709703,"6-11","survey",0.0245037220843672,0.0237955600140043,4.56622902970037
"UG5AFL",3207,51,53.5056733936731,"6-11","survey",0.0159027128157156,0.0166840266272757,-2.50567339367313
"UG61FL",6818,100,99.9388384439492,"6-11","survey",0.0146670577882077,0.0146580871874375,0.0611615560508483
"UG7BFL",2187,17,21.6637363345241,"6-11","survey",0.0077732053040695,0.00990568648126387,-4.66373633452408
"ZA71FL",2334,12,13.0145962109803,"6-11","survey",0.0051413881748072,0.0055760909215854,-1.01459621098033
"ZM51FL",5385,96,91.0722127218497,"6-11","survey",0.0178272980501393,0.0169122029195635,4.9277872781503
"ZM61FL",11974,144,133.667594970031,"6-11","survey",0.0120260564556539,0.0111631530791742,10.3324050299686
"ZM71FL",8714,48,59.5169007177104,"6-11","survey",0.00550837732384668,0.00683003221456397,-11.5169007177104
"ZM81FL",7688,32,39.4090748687821,"6-11","survey",0.00416233090530697,0.00512605032112151,-7.40907486878214
"ZW62FL",636,6,6.88573868548074,"6-11","survey",0.00943396226415094,0.0108266331532716,-0.885738685480742
"ZW72FL",4755,47,44.117003629136,"6-11","survey",0.00988433228180862,0.00927802389676888,2.88299637086395
"2006",39611,645,631.796685987108,"6-11","calendar_year",0.0162833556335361,0.0159500312031281,13.2033140128916
"2009",59117,818,804.27617862098,"6-11","calendar_year",0.0138369673697921,0.0136048205866499,13.7238213790198
"2007",46585,640,678.833787921872,"6-11","calendar_year",0.0137383277879146,0.0145719392062224,-38.8337879218722
"2010",58841,761,759.002709089354,"6-11","calendar_year",0.012933158851821,0.0128992149876677,1.99729091064648
"2008",51979,743,726.510024787794,"6-11","calendar_year",0.0142942342099694,0.0139769911846668,16.4899752122056
"2013",42692,454,421.78001198941,"6-11","calendar_year",0.0106343108779162,0.00987960301671062,32.2199880105901
"2011",53879,608,635.702644915315,"6-11","calendar_year",0.0112845449989792,0.0117987090501924,-27.7026449153145
"2012",48810,512,532.798044734648,"6-11","calendar_year",0.0104896537594755,0.01091575588475,-20.7980447346482
"2015",40015,384,379.581076483656,"6-11","calendar_year",0.00959640134949394,0.00948596967346384,4.41892351634431
"2014",42613,421,444.820951660845,"6-11","calendar_year",0.00987961420223875,0.0104386208823797,-23.8209516608446
"2021",33888,274,274.206798383432,"6-11","calendar_year",0.00808545797922568,0.0080915603866688,-0.206798383432272
"2022",23652,198,204.010569151135,"6-11","calendar_year",0.00837138508371385,0.00862551028036253,-6.01056915113469
"2023",14740,130,122.514479807648,"6-11","calendar_year",0.00881953867028494,0.00831170147948764,7.48552019235223
"2020",40733,355,337.181318197716,"6-11","calendar_year",0.0087152922691675,0.00827784150928525,17.8186818022837
"2019",40622,343,338.971952464052,"6-11","calendar_year",0.00844370045787997,0.00834454119600345,4.02804753594785
"2018",33146,222,246.408069162258,"6-11","calendar_year",0.00669764074096422,0.00743402127443003,-24.4080691622579
