"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"GNB","12-23","Guinea-Bissau",5.47134440577292,920.289238074986,51979.5837537538,1770.48212320193,"direct age match","estimated",0.996068689009789,FALSE,2020,0.024018437823178,-0.206567949896481,0.813370991104529,0.775967929179486,0.852576948469912,0.186629008895471,0.147423051530088,0.224032070820514,748.536569675883,171.752668399103,135.671847767314,206.174303759772,1440.0587992816,330.423323920326,261.009877281897,396.644776411628,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","12-23","Equatorial Guinea",33.9046533846217,387.787787179582,30237.5331995801,1282.47163755067,"direct age match","estimated",0.967788791016353,FALSE,2020,0.0665176462902706,-0.755162758633032,0.469934122670414,0.412492462805104,0.535374823937945,0.530065877329586,0.464625176062055,0.587507537194896,182.234713550538,205.553073629044,180.175968893028,227.828247800135,602.677183842063,679.794453708607,595.868610391572,753.4617532997,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","12-23","Kenya",12.1603957572431,11134.1878813716,1228685.35684624,906.18707379655,"direct age match","estimated",0.822215895130027,TRUE,2020,0.0487717753885767,-0.434942507080971,0.647301881282895,0.588290040323646,0.712233246855351,0.352698118717105,0.287766753144649,0.411709959676354,7207.18076216905,3927.00711920255,3204.0490955248,4584.05604366845,586.576597662749,319.610476133801,260.770511968083,373.086243612011,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","12-23","Liberia",42.3245620053839,3027.94113524104,119283.472422148,2538.44147370648,"direct age match","estimated",0.999979141849584,FALSE,2020,0.0664570418540194,-0.769767012798254,0.463120956998239,0.406560384027874,0.527550221903224,0.536879043001761,0.472449778096776,0.593439615972126,1402.30299628717,1625.63813895387,1430.55011743473,1796.90022448364,1175.60544458697,1362.83602911951,1199.28611096428,1506.41173332409,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","12-23","Lesotho",,616.093914070211,48530.5007540602,1269.49836597074,"direct age match","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","12-23","Madagascar",16.612555436176,8264.11573037871,698566.184623887,1183.01113227062,"direct age match","estimated",0.965066759112986,FALSE,2020,0.0599695768479757,-0.558284233136422,0.572189966692403,0.508736741367795,0.643557524670223,0.427810033307597,0.356442475329777,0.491263258632205,4728.64410450756,3535.47162587115,2945.68186734793,4059.85642341951,676.907100370668,506.104031899952,421.675416329222,581.169903837439,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","12-23","Mali",38.5111391906618,13352.8377396794,567517.195695122,2352.85165647258,"direct age match","estimated",0.977670801796849,FALSE,2020,0.0663243631909358,-0.764535546587313,0.465550107104578,0.408799158547834,0.530179423546254,0.534449892895422,0.469820576453746,0.591200841452166,6216.4150398578,7136.4226998216,6273.43792414951,7894.2089074727,1095.37034067199,1257.48131580059,1105.4181215541,1391.00787911871,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","12-23","Mozambique",44.2928156950409,12829.2730672562,801713.944309046,1600.23075042222,"direct age match","estimated",0.999790945132115,FALSE,2020,0.0667913007890899,-0.771959363378305,0.462106745659165,0.405404350792085,0.526739893063508,0.537893254340835,0.473260106936492,0.594595649207915,5928.49362628253,6900.77944097367,6071.58314372712,7628.22994829082,739.477424381335,860.753326040885,757.325376067882,951.490241929769,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","12-23","Mauritania",4.08661106779518,780.915974851919,108294.930361997,721.10113764472,"direct age match","estimated",0.840119682930452,TRUE,2020,0.0181152077571489,-0.155197263669429,0.856246254544876,0.826377927401398,0.887194132504958,0.143753745455124,0.112805867495042,0.173622072598602,668.656378581216,112.259596270703,88.0919039839073,135.584250079148,617.44014825634,103.66098938838,81.3444393836745,125.199074071086,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","12-23","Malawi",32.2108258478265,10393.8484179916,520688.730191013,1996.17310983063,"direct age match","estimated",0.999764978481837,FALSE,2020,0.0666358088054176,-0.74973791382092,0.472490369710597,0.414640209816662,0.538411722220497,0.527509630289403,0.461588277779503,0.585359790183338,4910.99328173276,5482.85513625884,4797.67859076196,6084.14092915298,943.172570670227,1053.0005391604,921.410107916476,1168.47947274008,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","12-23","Namibia",4.5353951282014,517.296710419476,55377.0077629009,934.13626217275,"direct age match","estimated",0.611389973186959,TRUE,2020,0.0200476131640939,-0.171945888127049,0.842024735471265,0.809580384050848,0.875769311007569,0.157975264528735,0.124230688992431,0.190419615949152,435.576625751115,81.7200846683609,64.2641267489294,98.5034409298364,786.565839050126,147.570423122624,116.048391462535,177.877868287112,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","12-23","Niger",26.7916282649868,26444.8504215903,635137.07060753,4163.64461238184,"direct age match","estimated",0.952363358910006,FALSE,2020,0.0670451553838202,-0.718231434640361,0.487613870825109,0.427568855023369,0.556091221864256,0.512386129174891,0.443908778135744,0.572431144976631,12894.8758774627,13549.9745441276,11739.1012386307,15137.8560055667,2030.25086618362,2133.39374619822,1848.2783924739,2383.39985274152,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","12-23","Nigeria",44.911076588637,166607.106208848,5670396.76896216,2938.19132941101,"direct age match","estimated",0.999968748812492,FALSE,2020,0.0669499850164825,-0.77259625146746,0.461812529078399,0.405020246365263,0.526568273876984,0.538187470921601,0.473431726123016,0.594979753634737,76941.2490807416,89665.8571281064,78877.0898768156,99127.8550059368,1356.89356875152,1581.29776065949,1391.03299276273,1748.16435330468,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","12-23","Rwanda",4.897431879853,6175.82124810258,332787.696300001,1855.78412806921,"direct age match","estimated",0.814603360177058,TRUE,2020,0.0215936175405773,-0.185390285588207,0.830779979117689,0.796352162345317,0.866696175810098,0.169220020882311,0.133303824189902,0.203647837654683,5130.74864753324,1045.07260056934,823.260589885325,1257.69264291794,1541.74829916428,314.035828904932,247.383121142548,377.926424835177,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","12-23","Senegal",5.44994687087531,5436.59263021238,405255.276633158,1341.52297173755,"direct age match","estimated",0.99558981120801,FALSE,2020,0.0239286376880439,-0.205781520329632,0.814010901690072,0.776715109570386,0.85309753847429,0.185989098309928,0.14690246152571,0.223284890429614,4425.44566904078,1011.1469611716,798.648839690735,1213.90898974742,1092.01432386203,249.508647875522,197.073026741532,299.541809753229,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","12-23","Sierra Leone",40.7926668056115,6023.81865036308,182467.406073111,3301.3121521273,"direct age match","estimated",0.99816935916103,FALSE,2020,0.0663435566298138,-0.767844857448143,0.464012003514052,0.407433223499284,0.528447674335283,0.535987996485948,0.471552325664717,0.592566776500716,2795.12416076028,3228.6944896028,2840.54569396121,3569.51479987054,1531.84846593387,1769.46368619343,1556.74142308082,1956.24790020872,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","12-23","Somalia",9.00565355096317,16287.9055919906,500658.00850665,3253.29972061643,"direct age match","estimated",0.983183349547194,FALSE,2020,0.0380436040852041,-0.332244227244322,0.717312114298969,0.665770880269165,0.772843457965652,0.282687885701031,0.227156542034348,0.334229119730835,11683.5119976928,4604.39359429782,3699.90431125851,5443.89234826997,2333.63130104362,919.668419572813,739.008314736539,1087.3475018422,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","12-23","South Sudan",35.4180105817913,5359.30516572827,314527.586919615,1703.92213230503,"direct age match","estimated",0.998944588913762,FALSE,2020,0.0664337725977883,-0.758879763608478,0.46819061751436,0.411029636875241,0.533300849045617,0.53180938248564,0.466699150954383,0.588970363124759,2509.17639499022,2850.12877073805,2501.18317055082,3156.47190955537,797.760355320277,906.161776984753,795.21901243914,1003.55963700001,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","12-23","Sao Tome and Principe",,71.2271331322536,5450.64511760574,1306.76519192541,"direct age match","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"SWZ","12-23","Swaziland",2.77619052188256,394.499486207016,32205.7170285734,1224.93619954808,"direct age match","estimated",0.0274046526925583,TRUE,2020,0.0123873678009637,-0.105850264043024,0.899559334369771,0.877981720593872,0.921667247815174,0.100440665630229,0.0783327521848262,0.122018279406128,354.8756952216,39.6237909854161,30.9022304900954,48.1361485335815,1101.90279231091,123.033407237172,95.9526237614225,149.464607451138,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TCD","12-23","Chad",17.2544300153994,11936.8531231376,445216.901689037,2681.13206795435,"direct age match","estimated",0.941951498070144,TRUE,2020,0.0611381076138096,-0.573526193326122,0.563534798425708,0.499895159148519,0.635276143857101,0.436465201574292,0.364723856142899,0.500104840851481,6726.83211858463,5210.02100455297,4353.65510128215,5969.67803141423,1510.91121946736,1170.22084848699,977.872826652695,1340.84712614611,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TGO","12-23","Togo",54.7789048030301,3158.87056761559,201368.846831672,1568.69874229163,"direct age match","estimated",1,FALSE,2020,0.0727342484958901,-0.781879136366402,0.457545412743072,0.396754227852924,0.52765109991426,0.542454587256928,0.47234890008574,0.603245772147076,1445.32673766162,1713.54382995397,1492.08903812644,1905.57531467394,717.750913511362,850.947828780268,740.973125487335,946.310884059862,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TZA","12-23","Tanzania",21.5102815877522,23020.1214492231,1490567.58623809,1544.38629028031,"direct age match","estimated",0.982661834291151,FALSE,2020,0.0659007164554932,-0.655874967386625,0.518987766499156,0.456101287857222,0.590544927073523,0.481012233500844,0.409455072926477,0.543898712142778,11947.1614154716,11072.9600337515,9425.70550676801,12520.6144096028,801.517591404496,742.868698875814,632.356801113376,839.989714334423,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"UGA","12-23","Uganda",41.7907617391782,24131.6470994858,1227381.28172978,1966.10845046263,"direct age match","estimated",0.972005626882908,FALSE,2020,0.066405211586921,-0.769121223221537,0.463420132276769,0.406864351442408,0.52783739405544,0.536579867723231,0.47216260594456,0.593135648557592,11183.0910909,12948.5560085858,11394.0613802277,14313.3401531164,911.134238183865,1054.97421227877,928.322889540055,1166.16901089971,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZMB","12-23","Zambia",20.8670520447216,9411.90505863157,456747.784209878,2060.63507782815,"direct age match","estimated",0.999994981989078,FALSE,2020,0.0654778528824969,-0.645472980941943,0.524414445400357,0.46125254197225,0.596225463319201,0.475585554599643,0.403774536680799,0.53874745802775,4935.73897148309,4476.16608714848,3800.28760433263,5070.63992553628,1080.62680151177,980.008276316379,832.031973818263,1110.16191010273,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZWE","12-23","Zimbabwe",4.09485353977597,4201.24587177356,397195.207261285,1057.72823915518,"direct age match","estimated",0.993374399109765,FALSE,2020,0.0181508486753434,-0.155505650056834,0.855982240566958,0.826065415182684,0.886982535159146,0.144017759433042,0.113017464840854,0.173934584817316,3596.19185449341,605.054017280145,474.814157600949,730.741956422398,905.396588062994,152.331651092186,119.541764079898,183.975522127007,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"AGO","24-35","Angola",20.1035553415068,8536.3901505322,683810.891660083,1248.35539396111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0736666211960314,-0.805324337902703,0.446942942512114,0.38685284047193,0.516366878986071,0.553057057487886,0.483633121013929,0.61314715952807,3815.27933231029,4721.11081822191,4128.48101069445,5234.06337342221,557.943633077848,690.411760883262,603.746015315984,765.425563888799,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","24-35","Burundi",32.7108667147613,3228.22401271482,254838.132046768,1266.77431936378,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0748503071568472,-0.960316839612243,0.382771589558359,0.330541373935267,0.443254918525648,0.617228410441641,0.556745081474352,0.669458626064733,1235.67243679731,1992.55157591751,1797.29784097637,2161.16241218124,484.885219834582,781.889099529198,705.270371643805,848.052995375363,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","24-35","Benin",56.789331963267,3224.83757913458,293414.121346418,1099.07374748579,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.083726571610009,-0.9555391388598,0.384604733288887,0.326396225753118,0.453193968548219,0.615395266711113,0.546806031451781,0.673603774246882,1240.28779702304,1984.54978211154,1763.36063872315,2172.26276463823,422.70896551659,676.3647819692,600.980154135541,740.340224482092,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","24-35","Burkina Faso",53.1839944402602,8164.85818237577,536291.778103217,1522.46566435414,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0807666103494371,-0.961443599260405,0.382340540866522,0.326362629452721,0.447919816785524,0.617659459133478,0.552080183214476,0.673637370547279,3121.756293548,5043.10188882777,4507.65640124623,5500.15359686705,582.100345559871,940.365318794269,840.523122914382,1025.58976688404,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","24-35","Botswana",0.0739687942020688,64.5419558201027,44163.7962266596,146.14222810208,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.00037829757030826,-0.00359047450452557,0.99641596354154,0.995677431566003,0.997155043314448,0.00358403645846006,0.00284495668555229,0.00432256843399736,64.3106350973431,0.231320722759567,0.183619068709022,0.278987020896428,145.618449028442,0.523779073638441,0.41576830888052,0.631709782068094,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","24-35","Central African Republic",57.137610295232,2351.00243191104,148121.058231947,1587.2168751519,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0839747087402142,-0.954999607349773,0.384812295649584,0.326413584858639,0.453659129865054,0.615187704350416,0.546340870134946,0.673586415141361,904.694642901443,1446.3077890096,1284.44871433965,1583.60330009958,610.780569420962,976.436305730938,867.161448663359,1069.12772498544,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","24-35","Cote d'Ivoire",62.0559536355424,5342.42102159193,600028.564528997,890.36111568881,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.0867218571145154,-0.948164262359682,0.387451630552852,0.326887533235373,0.459236742778967,0.612548369447148,0.540763257221033,0.673112466764627,2069.92973591563,3272.4912856763,2888.98499308217,3596.05019233894,344.971866054486,545.389249634324,481.474577022834,599.3131668926,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","24-35","Cameroon",48.6084683420969,7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.0770573996267569,-0.968615809992676,0.37960812438244,0.326394563080062,0.441497329910507,0.62039187561756,0.558502670089494,0.673605436919938,2891.32863197036,4725.28557162203,4253.89936974791,5130.59273846146,469.809672755148,767.807866435962,691.212700187823,833.665903226606,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","24-35","Democratic Republic of the Congo",64.5181086884157,24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.087877369761238,-0.945253098534416,0.388581209120137,0.32709888824504,0.461619899998413,0.611418790879863,0.538380100001587,0.67290111175496,9700.03618279498,15262.6639044242,13439.4209692667,16797.4286410954,484.007896598603,761.569308986147,670.593980502415,838.150286414615,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","24-35","Congo",32.8294542135053,759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.0748333988320243,-0.96079644837769,0.38258805296524,0.330393830579961,0.443027698231514,0.61741194703476,0.556972301768486,0.669606169420039,290.648942898936,469.042690559736,423.127197721738,508.694204620713,264.316965346274,426.548740725026,384.793062523442,462.607939026073,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","24-35","Comoros",1.49344288730066,58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00762580373714077,-0.0724245584946155,0.930135914867077,0.916336948885368,0.944142677186581,0.0698640851329226,0.0558573228134187,0.0836630511146319,54.7030814236587,4.10884116668245,3.28507654540648,4.92038488582549,300.019042881272,22.5349388388583,18.0170018816949,26.9858502598793,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","24-35","Cape Verde",,19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","24-35","Djibouti",0.180218583070353,70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900748542924068,TRUE,2020,0.000921674625468146,-0.00874779858035095,0.991290352083827,0.989501220146521,0.993082718977314,0.00870964791617335,0.00691728102268607,0.0104987798534787,69.5638190150404,0.611199705567367,0.4854203252627,0.736752072761407,340.529055820126,2.99194698625437,2.37623131360666,3.60655138351042,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","24-35","Eritrea",0.264051516629705,1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.951453885431987,FALSE,2020,0.0013503805137027,-0.0128168598113689,0.987264926349544,0.984655342022061,0.989881426731885,0.0127350736504562,0.0101185732681148,0.015344657977939,1334.78163027731,17.2178124788759,13.6803054199789,20.7459690354579,909.213025296156,11.7282550327339,9.31861182063935,14.1315289644121,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","24-35","Ethiopia",10.282958677834,21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827728262514435,TRUE,2020,0.0485582572716998,-0.476357843618676,0.621041206847112,0.564659701301815,0.683052429123079,0.378958793152888,0.316947570876921,0.435340298698185,13325.8349919227,8131.41268343689,6800.8225284097,9341.20461223198,508.098365729475,310.041171756255,259.30733904447,356.169110625832,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","24-35","Gabon",13.5729851145187,142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.0602013065500972,-0.606386687977564,0.545317716579062,0.484624338087652,0.613612211859689,0.454682283420938,0.386387788140311,0.515375661912348,77.5968609606592,64.6997463226088,54.9816713480524,73.3362081664957,203.609810124435,169.768504817795,144.268821250085,192.430096207069,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","24-35","Ghana",33.4717058296969,4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0747457357470029,-0.963192910867956,0.381672292777824,0.329659639268703,0.441891337979485,0.618327707222176,0.558108662020515,0.670340360731297,1683.19593400088,2726.85940889687,2461.29008686109,2956.23808940306,261.002733171686,422.837142319664,381.656957946753,458.405468819317,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","24-35","Guinea",42.9604000479577,4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0745820787427197,-0.97401482980176,0.377564135332982,0.326215946565121,0.43699481215056,0.622435864667018,0.56300518784944,0.673784053434879,1556.05388566295,2565.24297504294,2320.31151324503,2776.86410421486,508.757980396999,838.716349886821,758.63503844374,907.906716158082,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","24-35","The Gambia",6.80021050223797,371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0336093370450665,-0.323512860029271,0.723602652311258,0.677471928769247,0.772874529846727,0.276397347688742,0.227125470153273,0.322528071230753,268.862750491239,102.698560999902,84.3910375631922,119.838953139207,509.305136960182,194.541283908248,159.861449255441,227.010228565364,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","24-35","Guinea-Bissau",5.47134440577292,639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0273735231595815,-0.262164313606838,0.769384592963199,0.72919330391695,0.811791124122235,0.230615407036801,0.188208875877765,0.27080669608305,492.403666435751,147.593119228118,120.45307559518,173.315415029404,1049.47948120457,314.571074009458,256.726421637274,369.394024147761,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","24-35","Equatorial Guinea",33.9046533846217,170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.074690425199026,-0.964626730869943,0.381125435551338,0.329222994079609,0.441210365728807,0.618874564448662,0.558789634271193,0.670777005920391,64.9387473748969,105.448063153653,95.2103835398836,114.291554614666,228.308805434666,370.729684621484,334.736498772844,401.821244790936,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","24-35","Kenya",12.1603957572431,4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0555443952818652,-0.552566339579938,0.575471059546466,0.516111034075352,0.641658322552318,0.424528940453534,0.358341677447682,0.483888965924648,2783.28307130565,2053.24697678953,1733.13029046055,2340.34352363626,239.508949983292,176.687392143888,149.140495385443,201.392817613542,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","24-35","Liberia",42.3245620053839,1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0744738020734142,-0.974222811448822,0.377485617087703,0.326217329927479,0.43681122379293,0.622514382912297,0.56318877620707,0.673782670072521,406.207542747754,669.879927502476,606.040385461989,725.049088936784,376.381171367634,620.693033131626,561.541001019576,671.811319767946,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","24-35","Lesotho",,206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","24-35","Madagascar",16.612555436176,4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0682223292176665,-0.710145243696591,0.491572794425864,0.430046898929847,0.561901068978693,0.508427205574136,0.438098931021307,0.569953101070153,2187.83350876764,2262.84710980267,1949.8384213129,2536.67922042697,334.331468317559,345.794592580591,297.962500239212,387.639957527528,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","24-35","Mali",38.5111391906618,8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977670801796849,FALSE,2020,0.0743062621715048,-0.973137481695053,0.377895535867835,0.326678832101768,0.437141993896779,0.622104464132165,0.562858006103221,0.673321167898232,3237.86399504584,5330.28166354234,4822.64938139491,5769.11384156276,638.177275511777,1050.58910286368,950.535676506569,1137.08215019503,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","24-35","Mozambique",44.2928156950409,6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.0749112321448762,-0.973274629725231,0.377843711793343,0.326246957933918,0.43760061839623,0.622156288206656,0.56239938160377,0.673753042066082,2533.00305633623,4170.83500494562,3770.23438003673,4516.73128730703,341.353596054671,562.071776395009,508.085870790856,608.685592967655,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","24-35","Mauritania",4.08661106779518,431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0206470862940627,-0.196946411027941,0.821234641253722,0.78866416103533,0.855150226567626,0.178765358746278,0.144849773432374,0.21133583896467,354.38907609674,77.1429834322138,62.5073210515747,91.1981898407036,355.070052124273,77.2912174663672,62.6274319411378,91.3734316447679,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","24-35","Malawi",32.2108258478265,4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999764978481837,FALSE,2020,0.0749239894551487,-0.958160332577131,0.383597929868185,0.331207122387453,0.444275988808661,0.616402070131815,0.555724011191339,0.668792877612547,1850.5936268128,2973.71193565131,2680.98243838524,3226.46119960259,400.837720312929,644.104624528891,580.699551339179,698.849997745963,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","24-35","Namibia",4.5353951282014,188.636769604494,52547.0993721747,358.98607507988,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.611389973186959,TRUE,2020,0.0228491267998299,-0.218207348909814,0.803958724417794,0.768748325990218,0.840781838106677,0.196041275582206,0.159218161893323,0.231251674009782,151.656176669522,36.9805929349717,30.0343997219219,43.6225687508368,288.609987004971,70.3760880749093,57.1571030195171,83.0161308084235,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","24-35","Niger",26.7916282649868,13737.7110681591,560261.693439382,2452.01683945673,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.952363358910006,FALSE,2020,0.075762414114051,-0.91744462759353,0.39953870790492,0.344404321272971,0.463499350194887,0.60046129209508,0.536500649805113,0.655595678727029,5488.74732974341,8248.96373841569,7370.29091490226,9006.38401188558,979.675639797648,1472.34119965908,1315.50862770162,1607.53164411374,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
