"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"BDI",15137,155,154.54452002996,"12-23","country",0.0102398097377287,0.0102097192330026,0.455479970039505
"BEN",9958,148,140.781887992467,"12-23","country",0.0148624221731271,0.014137566578878,7.21811200753274
"BFA",24274,476,469.521421382399,"12-23","country",0.0196094586800692,0.019342564941188,6.47857861760144
"CIV",13146,188,184.666051698572,"12-23","country",0.0143009280389472,0.014047318705201,3.33394830142817
"CMR",17912,360,360.601784429167,"12-23","country",0.0200982581509602,0.0201318548698731,-0.601784429167424
"COD",38301,650,650.294295907306,"12-23","country",0.0169708362705935,0.0169785200362212,-0.294295907306264
"COG",9369,114,117.575051683935,"12-23","country",0.0121677873839257,0.0125493704433701,-3.57505168393479
"COM",2316,5,9.01930943415417,"12-23","country",0.00215889464594128,0.00389434776949662,-4.01930943415417
"ETH",38039,317,321.098015311404,"12-23","country",0.00833355240674045,0.00844128434794301,-4.09801531140408
"GAB",9244,72,75.6704158594762,"12-23","country",0.00778883600173085,0.00818589526822547,-3.67041585947624
"GHA",13542,78,83.4888063949703,"12-23","country",0.00575985821887461,0.00616517548330899,-5.4888063949703
"GIN",14567,295,291.222174439611,"12-23","country",0.020251252831743,0.0199919114738526,3.77782556038926
"GMB",12212,89,90.2471831615215,"12-23","country",0.00728791352767769,0.00739004120222089,-1.24718316152149
"KEN",37938,217,225.868738783018,"12-23","country",0.00571985871685381,0.00595362799259366,-8.86873878301839
"MDG",11456,118,118.980688707464,"12-23","country",0.0103002793296089,0.0103858841399672,-0.98068870746414
"MLI",36098,631,627.721603802773,"12-23","country",0.0174801928084658,0.0173893734778318,3.27839619722738
"MOZ",18173,240,245.435557335859,"12-23","country",0.0132064051064766,0.0135055058237968,-5.4355573358591
"MRT",8633,27,32.9547101162521,"12-23","country",0.00312753388161705,0.00381729527583135,-5.95471011625206
"MWI",42700,519,525.361241358065,"12-23","country",0.0121545667447307,0.0123035419521795,-6.36124135806483
"NAM",6592,71,63.2526459078848,"12-23","country",0.0107706310679612,0.00959536497389028,7.74735409211524
"NER",15264,422,415.378634215757,"12-23","country",0.027646750524109,0.0272129608369862,6.62136578424304
"NGA",92991,2380,2371.48124761925,"12-23","country",0.0255938746760439,0.0255022663227544,8.51875238074581
"RWA",24398,271,264.994732714011,"12-23","country",0.0111074678252316,0.0108613301382905,6.00526728598885
"SEN",63190,482,478.033084607406,"12-23","country",0.00762778920715303,0.00756501162537437,3.9669153925937
"SLE",20065,440,433.448950759343,"12-23","country",0.0219287316222278,0.0216022402571315,6.55104924065733
"SWZ",1340,17,16.5921860956197,"12-23","country",0.0126865671641791,0.012382228429567,0.40781390438028
"TCD",13961,273,269.196740268095,"12-23","country",0.019554473175274,0.019282052880746,3.8032597319048
"TGO",4567,59,57.0597964377112,"12-23","country",0.0129187650536457,0.0124939339692821,1.94020356228876
"TZA",26288,260,264.151276905664,"12-23","country",0.0098904443091905,0.0100483595901424,-4.15127690566362
"UGA",21383,336,341.196756163914,"12-23","country",0.0157134172005799,0.0159564493365718,-5.19675616391407
"ZAF",2059,3,5.85576776525997,"12-23","country",0.0014570179698883,0.0028439862871588,-2.85576776525997
"ZMB",29230,323,326.506139958808,"12-23","country",0.0110502907971262,0.0111702408470341,-3.50613995880798
"ZWE",4220,45,41.2252468219018,"12-23","country",0.0106635071090047,0.00976901583457389,3.77475317809818
"AO71FL",10560,79,79.3800017290844,"12-23","survey",0.00748106060606061,0.0075170456182845,-0.38000172908437
"AO81FL",8782,55,64.3636654709938,"12-23","survey",0.00626281029378274,0.00732904412104234,-9.36366547099381
"BU61FL",5220,55,63.5797864361759,"12-23","survey",0.010536398467433,0.0121800357157425,-8.57978643617587
"BU71FL",9917,100,90.9647335937842,"12-23","survey",0.0100836946657255,0.00917260598908785,9.03526640621575
"BJ71FL",9958,148,140.781887992467,"12-23","survey",0.0148624221731271,0.014137566578878,7.21811200753274
"BF43FL",3343,139,127.338386549617,"12-23","survey",0.0415794196829195,0.0380910519143334,11.6616134503834
"BF62FL",11138,279,267.226998734662,"12-23","survey",0.025049380499192,0.0239923683547012,11.7730012653385
"BF81FL",9793,58,74.9560360981088,"12-23","survey",0.00592259777392015,0.00765404228511272,-16.9560360981088
"CI62FL",5149,102,104.781835296001,"12-23","survey",0.0198096717809283,0.0203499388805596,-2.78183529600112
"CI81FL",7997,86,79.8842164025718,"12-23","survey",0.0107540327622859,0.00998927302770687,6.11578359742819
"CM44FL",3397,97,99.5837688214794,"12-23","survey",0.0285546070061819,0.0293152101329053,-2.5837688214794
"CM61FL",8403,201,189.859804469497,"12-23","survey",0.0239200285612281,0.0225942882862665,11.1401955305027
"CM71FL",6112,62,71.1582111382065,"12-23","survey",0.0101439790575916,0.0116423774768008,-9.15821113820647
"CD51FL",6230,158,160.591291838052,"12-23","survey",0.0253611556982343,0.0257770933929458,-2.59129183805223
"CD61FL",13639,225,231.570963560322,"12-23","survey",0.0164968106166141,0.016978588134051,-6.57096356032213
"CD81FL",18432,267,258.132040508947,"12-23","survey",0.0144856770833333,0.0140045594894177,8.8679594910534
"CG51FL",2691,44,45.2795508652634,"12-23","survey",0.0163507989594946,0.0168262916630485,-1.27955086526342
"CG61FL",6678,70,72.2955008186715,"12-23","survey",0.010482180293501,0.0108259210570038,-2.29550081867153
"KM61FL",2316,5,9.01930943415417,"12-23","survey",0.00215889464594128,0.00389434776949662,-4.01930943415417
"ET51FL",5601,64,76.3317553108695,"12-23","survey",0.0114265309766113,0.0136282369774807,-12.3317553108695
"ET61FL",8978,91,93.2944560622589,"12-23","survey",0.0101358877255513,0.0103914520006971,-2.2944560622589
"ET71FL",8123,78,70.9242935268976,"12-23","survey",0.00960236365874677,0.00873129306006372,7.07570647310241
"ET81FL",4422,24,27.4398781222051,"12-23","survey",0.00542740841248304,0.00620530938991523,-3.43987812220514
"ET8AFL",10915,60,53.1076322891783,"12-23","survey",0.00549702244617499,0.00486556411261368,6.89236771082171
"GA61FL",4407,36,39.4105280019718,"12-23","survey",0.00816882232811436,0.00894271114181342,-3.41052800197176
"GA71FL",4837,36,36.2598878575047,"12-23","survey",0.00744262972917097,0.00749635887068529,-0.259887857504729
"GH5AFL",2135,30,25.5740235245605,"12-23","survey",0.0140515222482436,0.0119784653510822,4.42597647543949
"GH72FL",4335,24,29.1382926047692,"12-23","survey",0.0055363321799308,0.00672163612566764,-5.13829260476922
"GH8CFL",7072,24,28.776490265642,"12-23","survey",0.00339366515837104,0.00406907384977969,-4.77649026564199
"GN52FL",3366,85,88.5624644968336,"12-23","survey",0.0252525252525253,0.0263108926015548,-3.56246449683363
"GN62FL",5025,109,107.880889228881,"12-23","survey",0.0216915422885572,0.0214688336773893,1.11911077111876
"GN71FL",6176,101,94.7788207138903,"12-23","survey",0.0163536269430052,0.0153463116440885,6.22117928610969
"GM61FL",5830,40,47.7987505061667,"12-23","survey",0.00686106346483705,0.00819875651906804,-7.79875050616669
"GM81FL",6382,49,42.4484326553546,"12-23","survey",0.0076778439360702,0.00665127431139997,6.55156734464538
"KE42FL",1633,20,25.6351556899783,"12-23","survey",0.0122473974280465,0.0156981969932506,-5.6351556899783
"KE52FL",4441,47,50.7711830265551,"12-23","survey",0.0105832019815357,0.0114323762725862,-3.77118302655514
"KE72FL",16654,91,94.7408013741453,"12-23","survey",0.00546415275609463,0.00568877154882583,-3.74080137414529
"KE8CFL",15210,59,54.721598692332,"12-23","survey",0.00387902695595003,0.0035977382440718,4.27840130766796
"MD42FL",2013,18,26.7304250823833,"12-23","survey",0.00894187779433681,0.013278899693186,-8.73042508238332
"MD81FL",9443,100,92.2502636250812,"12-23","survey",0.0105898549189876,0.0097691690802797,7.74973637491883
"ML53FL",8998,311,296.647365727554,"12-23","survey",0.0345632362747277,0.0329681446685434,14.3526342724463
"ML6AFL",7708,79,96.3895882588451,"12-23","survey",0.0102490918526207,0.0125051359962176,-17.3895882588451
"ML7AFL",7392,99,99.2821483728841,"12-23","survey",0.0133928571428571,0.0134310265655958,-0.282148372884137
"ML8AFL",12000,142,135.402501443468,"12-23","survey",0.0118333333333333,0.0112835417869557,6.59749855653186
"MZ41FL",3287,75,79.2001073127445,"12-23","survey",0.0228171585031944,0.0240949520269986,-4.20010731274449
"MZ62FL",7760,104,103.682986217575,"12-23","survey",0.0134020618556701,0.0133612095641205,0.317013782425178
"MZ81FL",7126,61,62.5524638055337,"12-23","survey",0.00856020207690149,0.00877806115710548,-1.55246380553367
"MR71FL",8633,27,32.9547101162521,"12-23","survey",0.00312753388161705,0.00381729527583135,-5.95471011625206
"MW4EFL",4987,117,113.546644870719,"12-23","survey",0.0234609985963505,0.02276852714472,3.45335512928128
"MW61FL",15083,274,263.984481253091,"12-23","survey",0.0181661473181728,0.0175021203509309,10.0155187469094
"MW7AFL",13509,94,104.495393478364,"12-23","survey",0.0069583240802428,0.00773524268845691,-10.4953934783644
"MW81FL",9121,34,43.3347217558686,"12-23","survey",0.00372766144063151,0.00475109327440725,-9.33472175586856
"NM51FL",3371,43,40.2113351783303,"12-23","survey",0.0127558587956096,0.0119286072911096,2.78866482166967
"NM61FL",3221,28,23.0413107295544,"12-23","survey",0.00869295249922384,0.00715346498899548,4.95868927044555
"NI51FL",5380,191,187.773583439684,"12-23","survey",0.0355018587360595,0.0349021530557034,3.22641656031576
"NI61FL",9884,231,227.60505077608,"12-23","survey",0.023371104815864,0.0230276255338001,3.39494922391975
"NG4BFL",1603,75,76.1037539044712,"12-23","survey",0.0467872738615097,0.0474758290108991,-1.10375390447123
"NG53FL",20579,722,721.00457551595,"12-23","survey",0.0350843092472909,0.0350359383602678,0.995424484049636
"NG6AFL",23265,616,611.99949963552,"12-23","survey",0.0264775413711584,0.0263055877771554,4.0005003644801
"NG7BFL",26001,594,590.864598101201,"12-23","survey",0.0228452751817238,0.0227246874389908,3.13540189879905
"NG8BFL",21543,373,371.508820462088,"12-23","survey",0.0173142087917189,0.0172449900414097,1.49117953791165
"RW53FL",4852,135,132.364327134606,"12-23","survey",0.0278235779060181,0.0272803642074621,2.63567286539373
"RW61FL",7190,72,70.4315683659449,"12-23","survey",0.0100139082058414,0.0097957675056947,1.56843163405509
"RW70FL",5958,34,34.1421564802983,"12-23","survey",0.00570661295736824,0.00573047272244013,-0.14215648029829
"RW81FL",6398,30,28.0566807331618,"12-23","survey",0.00468896530165677,0.00438522674791525,1.94331926683821
"SN4AFL",6066,117,106.945968813894,"12-23","survey",0.0192878338278932,0.017630393803807,10.0540311861065
"SN61FL",8995,83,87.9102579675293,"12-23","survey",0.00922734852695942,0.00977323601640126,-4.91025796752933
"SN6DFL",5105,29,34.993935103708,"12-23","survey",0.00568070519098923,0.00685483547575084,-5.99393510370802
"SN71FL",5219,49,42.0813930168422,"12-23","survey",0.0093887717953631,0.00806311420134934,6.91860698315781
"SN7AFL",5358,45,39.2916518516478,"12-23","survey",0.0083986562150056,0.00733326835603729,5.70834814835222
"SN7IFL",5102,30,30.7709095839893,"12-23","survey",0.00588004704037632,0.00603114652763413,-0.770909583989315
"SN7ZFL",9357,63,58.4628727431125,"12-23","survey",0.0067329272202629,0.00624803598836299,4.53712725688747
"SN81FL",5085,32,27.3577581484588,"12-23","survey",0.00629301868239921,0.00538009009802533,4.64224185154121
"SN8BFL",4636,21,21.7848942750685,"12-23","survey",0.0045297670405522,0.00469907124138665,-0.784894275068527
"SN8SFL",8267,13,28.4334431032008,"12-23","survey",0.00157251723720818,0.00343939072253548,-15.4334431032008
"SL51FL",3859,88,98.6221326556163,"12-23","survey",0.0228038351904639,0.0255563961273947,-10.6221326556163
"SL61FL",8883,232,222.693814487497,"12-23","survey",0.0261173027130474,0.0250696627814362,9.30618551250259
"SL7AFL",7323,120,112.133003616221,"12-23","survey",0.0163867267513314,0.0153124407505422,7.86699638377945
"SZ51FL",1340,17,16.5921860956197,"12-23","survey",0.0126865671641791,0.012382228429567,0.40781390438028
"TD71FL",13961,273,269.196740268095,"12-23","survey",0.019554473175274,0.019282052880746,3.8032597319048
"TG61FL",4567,59,57.0597964377112,"12-23","survey",0.0129187650536457,0.0124939339692821,1.94020356228876
"TZ4IFL",4583,86,89.9881833205826,"12-23","survey",0.0187650010909884,0.0196352134672884,-3.98818332058256
"TZ63FL",6096,71,71.8005420813304,"12-23","survey",0.0116469816272966,0.0117783041471999,-0.800542081330363
"TZ7BFL",7417,72,63.959299223273,"12-23","survey",0.00970742887960092,0.00862333817220884,8.04070077672701
"TZ82FL",8192,31,38.4032522804663,"12-23","survey",0.0037841796875,0.00468789700689286,-7.40325228046635
"UG52FL",5303,148,143.852260166541,"12-23","survey",0.0279087309070338,0.0271265812118689,4.14773983345935
"UG61FL",5971,87,93.2646270871475,"12-23","survey",0.0145704237146207,0.0156195992442049,-6.2646270871475
"UG7BFL",10109,101,104.079868910226,"12-23","survey",0.00999109704223959,0.0102957630735212,-3.07986891022573
"ZA71FL",2059,3,5.85576776525997,"12-23","survey",0.0014570179698883,0.0028439862871588,-2.85576776525997
"ZM51FL",4451,89,89.6425744487028,"12-23","survey",0.0199955066277241,0.020139872938374,-0.642574448702774
"ZM61FL",10428,148,134.971670729463,"12-23","survey",0.014192558496356,0.0129431981903973,13.0283292705372
"ZM71FL",7596,49,60.5035557169295,"12-23","survey",0.0064507635597683,0.00796518637663632,-11.5035557169295
"ZM81FL",6755,37,41.388339063716,"12-23","survey",0.00547742413027387,0.00612706721890688,-4.38833906371599
"ZW72FL",4168,43,40.5993362057774,"12-23","survey",0.0103166986564299,0.00974072365781607,2.40066379422264
"2014",38890,443,455.996207605156,"12-23","calendar_year",0.0113911031113397,0.0117252817589395,-12.996207605156
"2011",48966,626,646.665198062827,"12-23","calendar_year",0.0127843809990606,0.0132064125732718,-20.6651980628268
"2012",42869,470,470.922421533898,"12-23","calendar_year",0.0109636333947608,0.0109851506107886,-0.922421533897875
"2013",36785,348,359.914337967723,"12-23","calendar_year",0.00946037787141498,0.009784269076192,-11.9143379677228
"2015",34591,423,409.151256033112,"12-23","calendar_year",0.0122286143794629,0.0118282575245905,13.8487439668884
"2010",45615,665,689.517778041526,"12-23","calendar_year",0.0145785377617012,0.0151160315256281,-24.5177780415258
"2022",21166,244,214.383595037119,"12-23","calendar_year",0.01152792213928,0.0101286778341264,29.6164049628808
"2021",29624,290,276.944164753338,"12-23","calendar_year",0.0097893599783959,0.00934864180236759,13.0558352466625
"2020",38121,315,344.851729797706,"12-23","calendar_year",0.0082631620366727,0.00904624038712799,-29.8517297977061
"2019",37441,298,344.445650709589,"12-23","calendar_year",0.00795918912422211,0.0091996915336019,-46.4456507095887
"2018",27083,200,175.829708750891,"12-23","calendar_year",0.00738470627330798,0.00649225376623311,24.1702912491087
"2023",5043,42,36.3001553749939,"12-23","calendar_year",0.0083283759666865,0.00719812718124011,5.69984462500614
"2009",49505,784,791.275020393372,"12-23","calendar_year",0.0158367841632158,0.0159837394282067,-7.27502039337185
"2007",32178,591,575.899156165693,"12-23","calendar_year",0.0183665858661197,0.0178972949271457,15.1008438343069
"2006",26011,524,529.3639179841,"12-23","calendar_year",0.0201453231325209,0.0203515404245935,-5.36391798410034
"2008",37832,651,607.98893327966,"12-23","calendar_year",0.0172076548953267,0.0160707584394074,43.0110667203403
"2005",19580,499,480.446673745254,"12-23","calendar_year",0.025485188968335,0.0245376237867852,18.5533262547455
"2016",31318,362,365.262642547561,"12-23","calendar_year",0.0115588479468676,0.0116630258173434,-3.2626425475612
"2017",32656,352,328.08840061155,"12-23","calendar_year",0.0107790298873101,0.0100468030564537,23.9115993884496
"2002",23459,575,583.037328124867,"12-23","calendar_year",0.024510848714779,0.0248534604256305,-8.03732812486658
"2000",15452,438,422.527521106182,"12-23","calendar_year",0.0283458451980326,0.02734451987485,15.4724788938182
"2003",23257,592,570.034429835921,"12-23","calendar_year",0.0254547018102077,0.0245102304611911,21.9655701640792
"2004",20463,483,538.324103807031,"12-23","calendar_year",0.0236035771880956,0.0263071936571877,-55.3241038070312
"0",228317,1592,1590.24863545401,"12-23","pfpr_pct",0.00697276155520614,0.0069650907968045,1.7513645459876
"20",128952,2023,1995.29900950606,"12-23","pfpr_pct",0.0156880079409393,0.0154731916488776,27.7009904939389
"10",113553,1210,1216.92460428457,"12-23","pfpr_pct",0.01065581710743,0.0107167983609818,-6.92460428456616
"30",94238,1721,1743.88175082321,"12-23","pfpr_pct",0.0182622721195272,0.018505080231151,-22.881750823211
"40",78510,1923,1936.99948067429,"12-23","pfpr_pct",0.0244936950706916,0.0246720096888841,-13.9994806742905
"50",46630,1102,1076.5958283052,"12-23","pfpr_pct",0.0236328543855887,0.0230880512182114,25.4041716948041
"60",14281,310,331.308096454981,"12-23","pfpr_pct",0.0217071633639101,0.0231992224952721,-21.3080964549815
"70",10613,275,266.556860163831,"12-23","pfpr_pct",0.0259116178271931,0.0251160708719336,8.44313983616894
"80",2243,49,47.6804750881322,"12-23","pfpr_pct",0.021845742309407,0.0212574565707232,1.31952491186784
"90",568,10,11.6755905149056,"12-23","pfpr_pct",0.0176056338028169,0.020555617103707,-1.67559051490555
"(0.00604,0.00771]",71774,462,493.191273198735,"12-23","fitted_probability",0.00643687129043943,0.0068714475046498,-31.1912731987347
"(0.0094,0.0115]",71801,768,746.553044705685,"12-23","fitted_probability",0.0106962298575229,0.0103975299049551,21.4469552943153
"[0.00167,0.00453]",71793,218,254.415846346799,"12-23","fitted_probability",0.00303650773752316,0.0035437416788099,-36.4158463467989
"(0.00453,0.00604]",71809,380,376.746384524379,"12-23","fitted_probability",0.00529181578910722,0.00524650648977675,3.25361547562125
"(0.00771,0.0094]",71791,567,614.84061557225,"12-23","fitted_probability",0.00789792592386232,0.00856431329236603,-47.84061557225
"(0.0115,0.0137]",71790,862,905.887957086821,"12-23","fitted_probability",0.0120072433486558,0.0126185813774456,-43.887957086821
"(0.0137,0.0168]",71781,1055,1089.23190001395,"12-23","fitted_probability",0.0146974826207492,0.0151743762278869,-34.2319000139528
"(0.0168,0.0214]",71809,1356,1349.41271835195,"12-23","fitted_probability",0.0188834268684984,0.0187916934973604,6.58728164804847
"(0.0214,0.0279]",71847,1754,1750.38510778133,"12-23","fitted_probability",0.0244129887121244,0.0243626749590286,3.61489221866987
"(0.0279,0.0662]",71710,2793,2636.50548368733,"12-23","fitted_probability",0.0389485427415981,0.0367662178732022,156.494516312671
"AGO",18576,139,144.223212606638,"24-35","country",0.00748277347114556,0.00776395416702401,-5.22321260663804
"BDI",14749,126,125.561882923464,"24-35","country",0.00854295206454675,0.00851324719801101,0.438117076535605
"BEN",9621,116,110.890812512794,"24-35","country",0.0120569587360981,0.0115259133679237,5.10918748720643
"BFA",24338,354,351.471234237235,"24-35","country",0.0145451557235599,0.0144412537693005,2.52876576276532
"CIV",13233,120,122.021139572617,"24-35","country",0.00906823849467241,0.00922097329196835,-2.02113957261714
"CMR",17785,290,289.177963168827,"24-35","country",0.0163058757379814,0.0162596549434257,0.822036831173307
"COD",37402,561,555.388404457528,"24-35","country",0.0149991979038554,0.0148491632655347,5.6115955424724
"COG",8935,82,84.9204048255191,"24-35","country",0.00917739227756016,0.00950424228601221,-2.92040482551907
"COM",2346,9,10.1777196759598,"24-35","country",0.00383631713554987,0.00433832893263418,-1.17771967595979
"ETH",38533,272,277.247160732164,"24-35","country",0.00705888459242727,0.00719505776171499,-5.24716073216359
"GAB",9073,67,66.1796292166893,"24-35","country",0.00738454755869062,0.00729412864727094,0.820370783310722
"GHA",13517,71,75.2647957270294,"24-35","country",0.00525264481763705,0.00556815829895904,-4.26479572702939
"GIN",14642,247,245.536199562245,"24-35","country",0.0168692801529846,0.0167693074417596,1.46380043775548
"GMB",12233,65,67.9000243723694,"24-35","country",0.0053134962805526,0.00555056195310794,-2.90002437236942
"KEN",38274,124,134.525733351736,"24-35","country",0.00323979725139782,0.00351480726738087,-10.5257333517355
"MDG",11367,98,100.514196332658,"24-35","country",0.00862144805137679,0.00884263185824383,-2.51419633265758
"MLI",36212,693,682.946619742401,"24-35","country",0.0191373025516403,0.0188596768955706,10.0533802575987
"MOZ",17771,171,179.467142027847,"24-35","country",0.00962241854707107,0.0100988769358982,-8.46714202784676
"MRT",8662,21,27.3045411588638,"24-35","country",0.00242438235973216,0.00315222132981573,-6.30454115886381
"MWI",43384,390,395.531052305587,"24-35","country",0.00898948921261294,0.009116979815268,-5.53105230558708
"NAM",6482,44,38.480918377078,"24-35","country",0.00678802838630052,0.00593658105169362,5.51908162292199
"NER",15383,423,417.436843074191,"24-35","country",0.0274978872781642,0.0271362441054535,5.56315692580944
"NGA",92450,1963,1952.98459595164,"24-35","country",0.0212330989724175,0.021124765775572,10.0154040483644
"RWA",23366,149,144.187128017675,"24-35","country",0.00637678678421638,0.00617080921071962,4.81287198232542
"SEN",62561,467,461.450965957883,"24-35","country",0.00746471443870782,0.007376016463258,5.5490340421166
"SLE",20431,361,355.696701363165,"24-35","country",0.0176692281337184,0.0174096569606561,5.30329863683477
"SWZ",1391,15,11.6959259214071,"24-35","country",0.01078360891445,0.00840828606858886,3.3040740785929
"TCD",14467,278,271.239056381809,"24-35","country",0.0192161470933849,0.0187488115284309,6.76094361819071
"TGO",4676,64,59.6568689799862,"24-35","country",0.0136869118905047,0.0127580985842571,4.34313102001382
"TZA",25477,164,170.087143930655,"24-35","country",0.00643717863170703,0.0066761056612103,-6.08714393065469
"UGA",20924,194,203.282993134934,"24-35","country",0.00927164978015676,0.00971530267324287,-9.28299313493389
"ZAF",2010,2,3.91678369087017,"24-35","country",0.00099502487562189,0.00194864860242297,-1.91678369087017
"ZMB",28945,226,230.444398898424,"24-35","country",0.00780791155640007,0.00796145789941007,-4.44439889842434
"ZWE",4023,17,17.5374716600388,"24-35","country",0.00422570221227939,0.00435930192891842,-0.53747166003879
"AO71FL",10053,93,86.9248286044073,"24-35","survey",0.00925096985974336,0.0086466555858358,6.07517139559268
"AO81FL",8523,46,57.2983840022295,"24-35","survey",0.00539716062419336,0.00672279526014661,-11.2983840022295
"BU61FL",4891,54,55.7077847048848,"24-35","survey",0.0110406869760785,0.0113898557973594,-1.70778470488476
"BU71FL",9858,72,69.8540982185812,"24-35","survey",0.00730371272063299,0.00708603146871386,2.14590178141876
"BJ71FL",9621,116,110.890812512794,"24-35","survey",0.0120569587360981,0.0115259133679237,5.10918748720643
"BF43FL",3109,83,79.6580860416999,"24-35","survey",0.0266966870376327,0.0256217710008684,3.34191395830014
"BF62FL",11045,229,216.415526443931,"24-35","survey",0.0207333635129018,0.019593981570297,12.5844735560692
"BF81FL",10184,42,55.3976217516031,"24-35","survey",0.00412411626080126,0.00543967220655962,-13.3976217516031
"CI62FL",5084,63,67.7156373398156,"24-35","survey",0.0123918174665618,0.013319362183284,-4.71563733981563
"CI81FL",8149,57,54.3055022328002,"24-35","survey",0.00699472327892993,0.00666406948494296,2.69449776719978
"CM44FL",3625,71,78.5658295449457,"24-35","survey",0.0195862068965517,0.0216733322882609,-7.56582954494569
"CM61FL",8163,160,150.004088673006,"24-35","survey",0.0196006370207032,0.018376098085631,9.99591132699445
"CM71FL",5997,59,60.6080449508768,"24-35","survey",0.00983825245956312,0.0101063940221572,-1.60804495087677
"CD51FL",5945,110,117.085168952392,"24-35","survey",0.0185029436501262,0.0196947298490146,-7.08516895239198
"CD61FL",13191,210,209.725973357939,"24-35","survey",0.01591994541733,0.0158991716593085,0.274026642061386
"CD81FL",18266,241,228.577262147187,"24-35","survey",0.0131939121865762,0.0125138104755933,12.4227378528134
"CG51FL",2383,22,26.9480717733904,"24-35","survey",0.00923206042803189,0.01130846486504,-4.94807177339043
"CG61FL",6552,60,57.9723330521289,"24-35","survey",0.00915750915750916,0.00884803618011735,2.02766694787113
"KM61FL",2346,9,10.1777196759598,"24-35","survey",0.00383631713554987,0.00433832893263418,-1.17771967595979
"ET51FL",5744,69,75.0063834193567,"24-35","survey",0.0120125348189415,0.0130582143835927,-6.00638341935671
"ET61FL",9210,87,87.8737026263894,"24-35","survey",0.00944625407166124,0.00954111863478712,-0.873702626389374
"ET71FL",8251,53,54.8568519416269,"24-35","survey",0.00642346382256696,0.00664850950692363,-1.85685194162686
"ET81FL",4373,23,23.056796796937,"24-35","survey",0.00525954722158701,0.00527253528400114,-0.0567967969369683
"ET8AFL",10955,40,36.4534259478626,"24-35","survey",0.00365130077590141,0.00332756056119239,3.54657405213737
"GA61FL",4277,33,35.5514020396812,"24-35","survey",0.0077156885667524,0.00831222867422989,-2.55140203968124
"GA71FL",4796,34,30.6282271770078,"24-35","survey",0.00708924103419516,0.00638620249729103,3.37177282299222
"GH5AFL",2167,20,21.6844973189078,"24-35","survey",0.00922934933087217,0.010006690041028,-1.68449731890777
"GH72FL",4309,24,28.0559425559839,"24-35","survey",0.00556973775818055,0.00651101010814201,-4.05594255598394
"GH8CFL",7041,27,25.5243558521375,"24-35","survey",0.00383468257349808,0.00362510379947983,1.47564414786252
"GN52FL",3171,70,74.7401322950994,"24-35","survey",0.022075055187638,0.0235698935020812,-4.74013229509944
"GN62FL",5218,81,85.0061067844652,"24-35","survey",0.0155231889612878,0.016290936524428,-4.00610678446525
"GN71FL",6253,96,85.7899604826806,"24-35","survey",0.0153526307372461,0.0137198081693076,10.2100395173194
"GM61FL",5741,29,37.5936992346045,"24-35","survey",0.0050513847761714,0.00654828413771199,-8.59369923460452
"GM81FL",6492,36,30.3063251377669,"24-35","survey",0.0055452865064695,0.0046682571068649,5.69367486223307
"KE42FL",1488,15,16.3354118806628,"24-35","survey",0.0100806451612903,0.0109780993821659,-1.33541188066283
"KE52FL",4485,33,32.8799228271185,"24-35","survey",0.00735785953177258,0.00733108647204425,0.120077172881544
"KE72FL",17139,43,54.0226700758019,"24-35","survey",0.00250889783534629,0.00315203162820479,-11.0226700758019
"KE8CFL",15162,33,31.2877285681559,"24-35","survey",0.00217649386624456,0.00206356210052473,1.71227143184409
"MD42FL",2050,18,27.6632004442713,"24-35","survey",0.00878048780487805,0.0134942441191567,-9.6632004442713
"MD81FL",9317,80,72.8509958883863,"24-35","survey",0.0085864548674466,0.00781914735305209,7.14900411161371
"ML53FL",9224,314,313.110826282947,"24-35","survey",0.0340416305290546,0.0339452326846213,0.889173717053325
"ML6AFL",7910,135,141.440187474515,"24-35","survey",0.0170670037926675,0.017881186785653,-6.44018747451508
"ML7AFL",7411,107,104.741523163503,"24-35","survey",0.014437997571178,0.0141332510003378,2.25847683649675
"ML8AFL",11667,137,123.654082821417,"24-35","survey",0.0117425216422388,0.0105986185670195,13.3459171785833
"MZ41FL",3221,46,53.8096662616182,"24-35","survey",0.0142812791058677,0.0167058883146905,-7.80966626161818
"MZ62FL",7689,85,82.3653707427329,"24-35","survey",0.0110547535440239,0.0107121044014479,2.63462925726709
"MZ81FL",6861,40,43.2921050234951,"24-35","survey",0.00583005392799883,0.00630988267358915,-3.29210502349513
"MR71FL",8662,21,27.3045411588638,"24-35","survey",0.00242438235973216,0.00315222132981573,-6.30454115886381
"MW4EFL",5408,99,96.1613681527508,"24-35","survey",0.0183062130177515,0.0177813180755826,2.83863184724925
"MW61FL",15049,176,176.920315787837,"24-35","survey",0.0116951292444681,0.0117562838585844,-0.920315787837097
"MW7AFL",13701,84,87.3264614835175,"24-35","survey",0.00613093934749288,0.00637372903317404,-3.32646148351755
"MW81FL",9226,31,35.1229068814682,"24-35","survey",0.00336006936917407,0.00380694850221854,-4.12290688146821
"NM51FL",3367,32,26.1829729389265,"24-35","survey",0.0095040095040095,0.00777635073921191,5.81702706107349
"NM61FL",3115,12,12.2979454381518,"24-35","survey",0.00385232744783307,0.00394797606361213,-0.297945438151789
"NI51FL",5586,197,194.869075388367,"24-35","survey",0.0352667382742571,0.0348852623323249,2.13092461163285
