"iso3","year","age_band","allcause_deaths","age_person_years","pfpr_pct","map_population_coverage","population_weight_year","log_hr_zero_vs_current","attributable_fraction","attributable_deaths","zero_below_observed_support","current_outside_observed_support"
"COG",2023,"1-5",1428.92228593441,62498.5766152212,22.7034056904765,0.999607704919486,2020,-0.164745548533517,0.151890520664658,217.03974999991,TRUE,FALSE
"COG",2024,"1-5",1403.23265162331,60681.276651529,23.0367800311056,0.999607704919486,2020,-0.166607530522606,0.15346821596402,215.35161162709,TRUE,FALSE
"COM",2000,"1-5",318.455577073568,8337.33622522968,2.47634401935824,0.977875023773357,2020,-0.0200592075562265,0.0198593601432813,6.32432399474047,TRUE,FALSE
"COM",2001,"1-5",269.781240249463,8361.99495561934,2.2996700158854,0.977875023773357,2020,-0.0186312943796789,0.0184588047109522,4.97983922844332,TRUE,FALSE
"COM",2002,"1-5",284.46599047914,8384.87601830739,3.56088435800705,0.977875023773357,2020,-0.0288057525008161,0.0283948219865326,8.07736116087786,TRUE,FALSE
"COM",2003,"1-5",255.95881278472,8404.45866738636,3.56453784029034,0.977875023773357,2020,-0.0288351535375066,0.0284233877660862,7.27521658792716,TRUE,FALSE
"COM",2004,"1-5",243.354813226995,8438.74004550416,2.82205455388444,0.977875023773357,2020,-0.0228510313405027,0.0225919239004606,5.49785342123508,TRUE,FALSE
"COM",2005,"1-5",243.24983486093,8470.37170726395,1.49344288730066,0.977875023773357,2020,-0.0121069863028176,0.0120339916229804,2.92726647500778,TRUE,FALSE
"COM",2006,"1-5",231.417508806214,8506.16690841463,3.686863349904,0.977875023773357,2020,-0.0298192791581868,0.0293790708693938,6.79883139163633,TRUE,FALSE
"COM",2007,"1-5",248.46575137374,8537.13862317146,1.40217141076899,0.977875023773357,2020,-0.0113676780276911,0.0113033101112806,2.80848543980974,TRUE,FALSE
"COM",2008,"1-5",229.833270941195,8567.25090598925,1.22754173088652,0.977875023773357,2020,-0.00995284411684914,0.00990347847576516,2.27614885178083,TRUE,FALSE
"COM",2009,"1-5",224.735933435864,8599.95064995816,3.59820954540387,0.977875023773357,2020,-0.0291061008598535,0.0286865981879361,6.4469094208654,TRUE,FALSE
"COM",2010,"1-5",214.634650134063,8629.20421517252,8.43402398163168,0.977875023773357,2020,-0.0674076394482801,0.0651859434290317,13.9911621615491,TRUE,FALSE
"COM",2011,"1-5",215.497567006127,8651.85260122143,6.69128710803536,0.977875023773357,2020,-0.0537724727133786,0.0523523023162431,11.2817937763196,TRUE,FALSE
"COM",2012,"1-5",210.13295583112,8672.13081025463,8.0017586732872,0.977875023773357,2020,-0.0640474140669401,0.0620394740467635,13.0365380596545,TRUE,FALSE
"COM",2013,"1-5",208.225570257562,8696.05370304012,7.5486185886279,0.977875023773357,2020,-0.0605088919558113,0.0587146008869814,12.2258812521368,TRUE,FALSE
"COM",2014,"1-5",212.772559210405,8720.9194064115,0.288034648893829,0.977875023773357,2020,-0.00233603198321536,0.00233330558390061,0.496463400506462,TRUE,FALSE
"COM",2015,"1-5",209.912335581845,8752.29582632078,0.242446595277091,0.977875023773357,2020,-0.00196631050789915,0.00196437858585275,0.412347296923312,TRUE,FALSE
"COM",2016,"1-5",207.587191027632,8793.82021934537,0.18534108487438,0.977875023773357,2020,-0.00150317534010381,0.00150204613791942,0.311805538564596,TRUE,FALSE
"COM",2017,"1-5",204.232349145581,8844.20530386152,0.436512668386389,0.977875023773357,2020,-0.003540152287248,0.00353389333619792,0.721735337681616,TRUE,FALSE
"COM",2018,"1-5",199.371651702259,8904.4897872255,1.94809574196788,0.977875023773357,2020,-0.0157877349405738,0.0156637619284273,3.1229100875415,TRUE,FALSE
"COM",2019,"1-5",199.709955792836,8977.93400388203,1.83995409352393,0.977875023773357,2020,-0.0149125760968907,0.0148019343014928,2.95609364499958,TRUE,FALSE
"COM",2020,"1-5",205.145927777899,9062.7907171796,0.46649054048921,0.977875023773357,2020,-0.0037832552819417,0.00377610778811647,0.774653135582503,TRUE,FALSE
"COM",2021,"1-5",210.722474810279,9157.3577893919,1.07303701169651,0.977875023773357,2020,-0.00870075077967625,0.00866300878815213,1.82549065114261,TRUE,FALSE
"COM",2022,"1-5",204.05233116781,9255.55150955203,2.15687657855444,0.977875023773357,2020,-0.0174766863996924,0.0173248549064136,3.53517703079775,TRUE,FALSE
"COM",2023,"1-5",205.433844461569,9379.60471879937,2.08568713520451,0.977875023773357,2020,-0.0169008933474895,0.016758874457128,3.44284000857661,TRUE,FALSE
"COM",2024,"1-5",192.45426939921,9324.95026628169,2.05693091322994,0.977875023773357,2020,-0.0166682778620458,0.0165301307417679,3.18129423498037,TRUE,FALSE
"DJI",2000,"1-5",479.287969190411,8644.7000995094,0.174514412341694,0.900748542924068,2020,-0.00141536855027386,0.0014143673886006,0.677889273371525,TRUE,FALSE
"DJI",2001,"1-5",485.816105782259,9022.17950786288,0.17271234464436,0.900748542924068,2020,-0.00140075335084555,0.00139977275378225,0.6800321482226,TRUE,FALSE
"DJI",2002,"1-5",495.529488802702,9444.10192679658,0.184478381877369,0.900748542924068,2020,-0.00149617862863457,0.00149505991139334,0.740846273622156,TRUE,FALSE
"DJI",2003,"1-5",492.448337139582,9842.11749725968,1.11375185017745,0.900748542924068,2020,-0.0090307264457992,0.00899007190777653,4.42714596174982,TRUE,FALSE
"DJI",2004,"1-5",513.002448826203,10335.7734407425,0.111362123041197,0.900748542924068,2020,-0.000903185755480923,0.000902778005993553,0.463127327821129,TRUE,FALSE
"DJI",2005,"1-5",513.562124857249,10662.0735427386,0.180218583070353,0.900748542924068,2020,-0.00146163070310355,0.00146056304118658,0.750089858919748,TRUE,FALSE
"DJI",2006,"1-5",516.290802823353,10842.5495308414,0.462437138379133,0.900748542924068,2020,-0.0037503847943385,0.00374336088481711,1.93266279647976,TRUE,FALSE
"DJI",2007,"1-5",521.116933080796,11275.4536551289,0.0930993596928117,0.900748542924068,2020,-0.00075506880021742,0.000754783807505104,0.393330622906105,TRUE,FALSE
"DJI",2008,"1-5",527.80929724699,11741.5131580502,0.0496637155146737,0.900748542924068,2020,-0.000402790672333302,0.000402709563060828,0.212553851473778,TRUE,FALSE
"DJI",2009,"1-5",534.558660945404,12209.8309641086,0.381638067702651,0.900748542924068,2020,-0.00309514179932532,0.00309035678598435,1.65197698535934,TRUE,FALSE
"DJI",2010,"1-5",554.749370069535,12699.7402210113,0.117448266069124,0.900748542924068,2020,-0.000952546289090113,0.000952092760887316,0.528172859350003,TRUE,FALSE
"DJI",2011,"1-5",545.742578499733,13117.0748000448,0.0107005957923992,0.900748542924068,2020,-8.6785710272966e-05,8.67819445021513e-05,0.0473606021598248,TRUE,TRUE
"DJI",2012,"1-5",544.860606648532,13545.7219622514,0.00907925155323704,0.900748542924068,2020,-7.36360208423591e-05,7.36333097771207e-05,0.0401198898347013,TRUE,TRUE
"DJI",2013,"1-5",544.802578142443,13868.899012138,0.101905187035473,0.900748542924068,2020,-0.000826486961957015,0.000826145515681316,0.450086206863999,TRUE,FALSE
"DJI",2014,"1-5",535.890607687837,14093.1149410446,0.563210285791942,0.900244405140964,2020,-0.00456756682639047,0.0045571513568522,2.44213460994898,TRUE,FALSE
"DJI",2015,"1-5",538.360046131075,14320.1127360002,0.446388006068223,0.900244405140964,2020,-0.00362023592581994,0.003613690772456,1.94546673096285,TRUE,FALSE
"DJI",2016,"1-5",527.650146912862,14445.7773053853,0.62491666120735,0.900244405140964,2020,-0.00506792473772467,0.00505510447367224,2.66732661819302,TRUE,FALSE
"DJI",2017,"1-5",523.583002382126,14613.0236680209,0.4774441532743,0.900244405140964,2020,-0.00387208167385641,0.00386459483195028,2.02343616510297,TRUE,FALSE
"DJI",2018,"1-5",507.074049590022,14779.1539461493,0.850794141782984,0.900244405140964,2020,-0.00689927968734939,0.00687553429732521,3.48640501923978,TRUE,FALSE
"DJI",2019,"1-5",498.408012924962,14854.4345692488,2.21262971127608,0.900244405140964,2020,-0.0179275521284902,0.0177678095878314,8.85561867070012,TRUE,FALSE
"DJI",2020,"1-5",493.300118062348,14915.8444853309,2.76259403350423,0.900244405140964,2020,-0.0223710788780504,0.0221227018943945,10.9131314563629,TRUE,FALSE
"DJI",2021,"1-5",494.741175243454,14901.9527677543,2.54929706942312,0.900244405140964,2020,-0.0206486069706254,0.0204368842495375,10.1109681319306,TRUE,FALSE
"DJI",2022,"1-5",477.874521363922,14844.7457970884,1.65574228729384,0.900244405140964,2020,-0.013421318811522,0.0133316544982279,6.37085801232984,TRUE,FALSE
"DJI",2023,"1-5",465.008497512758,14724.1876443908,1.60253940397819,0.900244405140964,2020,-0.0129905169317995,0.0129065043491568,6.00163419554326,TRUE,FALSE
"DJI",2024,"1-5",426.011611887479,14667.8949799994,4.3967566637446,0.900244405140964,2020,-0.035519033256489,0.0348956350237296,14.8659457242962,TRUE,FALSE
"ERI",2000,"1-5",1971.56533133392,60633.0288086983,0.825055009546818,0.951453885431987,2020,-0.00669061295629173,0.00666828063881395,13.1469509270908,TRUE,FALSE
"ERI",2001,"1-5",1896.80607095407,61003.0515319731,1.65363890239067,0.951453885431987,2020,-0.0134042878592433,0.0133148504536268,25.2556891742848,TRUE,FALSE
"ERI",2002,"1-5",1871.74847929496,62140.1441112337,0.404938036912566,0.951453885431987,2020,-0.00328409642694004,0.00327870968074743,6.13691985898866,TRUE,FALSE
"ERI",2003,"1-5",1847.4356308837,63550.5532641839,0.54065879846414,0.951453885431987,2020,-0.0043846984659603,0.00437509970998313,8.08271509289176,TRUE,FALSE
"ERI",2004,"1-5",1891.30590199829,66919.4977951002,0.173807413047971,0.951453885431987,2020,-0.0014096346177525,0.00140864154955064,2.66417207646513,TRUE,FALSE
"ERI",2005,"1-5",1916.19055750376,69429.3688145581,0.264051516629705,0.951453885431987,2020,-0.00214152818302724,0.0021392367475643,4.09918525594777,TRUE,FALSE
"ERI",2006,"1-5",1890.71356438082,69549.643851432,0.183144290889362,0.951453885431987,2020,-0.00148535885418876,0.0014842562547121,2.80630343380124,TRUE,FALSE
"ERI",2007,"1-5",1912.67217065524,70933.2073889755,0.254566566054274,0.951453885431987,2020,-0.00206460459641018,0.00206247476634488,3.94483808826653,TRUE,FALSE
"ERI",2008,"1-5",1946.83876558308,72225.9323143227,0.182228153553885,0.951453885431987,2020,-0.00147792877504343,0.00147683717614608,2.87516386497544,TRUE,FALSE
"ERI",2009,"1-5",1993.83453833716,74086.2779773487,0.194205478288077,0.951453885431987,2020,-0.00157506745060058,0.00157382768285497,3.13795199146739,TRUE,FALSE
"ERI",2010,"1-5",2019.0761328163,75830.5297653586,0.585217459318667,0.951453885431987,2020,-0.0047460187027796,0.0047347741519988,9.55986948457632,TRUE,FALSE
"ERI",2011,"1-5",2014.66124142807,77218.5897370204,0.508926843371488,0.951453885431987,2020,-0.00412738187019691,0.00411887593608237,8.29813970667592,TRUE,FALSE
"ERI",2012,"1-5",2020.95273001773,78559.9672161698,0.30264745415169,0.951453885431987,2020,-0.00245454143997685,0.00245153151630101,4.95442931059303,TRUE,FALSE
"ERI",2013,"1-5",2021.01363832457,79510.156008169,0.295743390507021,0.926205914770523,2020,-0.00239854974425283,0.00239567552226239,4.84169290349263,TRUE,FALSE
"ERI",2014,"1-5",1983.63935793019,80617.140976539,0.711326751278881,0.929925862118704,2020,-0.00576855791511259,0.00575195173149044,11.4097978394991,TRUE,FALSE
"ERI",2015,"1-5",1985.96818285917,81178.5372026694,0.437883754324056,0.941587510523092,2020,-0.00355127107614667,0.00354497277088753,7.04020313208474,TRUE,FALSE
"ERI",2016,"1-5",1958.8207496911,81598.8451553236,0.620294551710129,0.941587510523092,2020,-0.00503044625603801,0.00501781475084928,9.82899965206966,TRUE,FALSE
"ERI",2017,"1-5",1953.30407355961,82312.7589916352,0.656953570035257,0.941587510523092,2020,-0.00532769312213286,0.00531352613541631,10.3789322452741,TRUE,FALSE
"ERI",2018,"1-5",1933.29105911855,82924.1336948503,0.605072683259672,0.941587510523092,2020,-0.00490701847609367,0.00489499872934129,9.46345727783217,TRUE,FALSE
"ERI",2019,"1-5",1913.74613298672,83723.8291635226,1.28606025404594,0.941587510523092,2020,-0.0104269997533347,0.0103728270411834,19.8509576382048,TRUE,FALSE
"ERI",2020,"1-5",1910.40692343523,84754.8757198661,1.09309984270175,0.941587510523092,2020,-0.00886335333980859,0.00882418961631428,16.857792936712,TRUE,FALSE
"ERI",2021,"1-5",1889.29658472847,85277.4212343745,0.617805857620432,0.941587510523092,2020,-0.00501026656893153,0.00499773611908486,9.44220578116116,TRUE,FALSE
"ERI",2022,"1-5",1930.86824458996,85672.8321700412,0.90381587192407,0.941587510523092,2020,-0.00732910836719134,0.0073023159472696,14.0998099745457,TRUE,FALSE
"ERI",2023,"1-5",1919.42494579812,86457.419318964,1.20261603206456,0.941587510523092,2020,-0.00975086695212427,0.00970348139080155,18.6251042425923,TRUE,FALSE
"ERI",2024,"1-5",1825.4127427125,85729.421445037,1.01244593723427,0.941587510523092,2020,-0.00820965479094589,0.0081760476057332,14.9246614845294,TRUE,FALSE
"ETH",2000,"1-5",72809.5212175297,1183671.3258673,3.6664083397463,0.827728262514435,2020,-0.0296547535710855,0.0292193657537471,2127.44803081021,TRUE,FALSE
"ETH",2001,"1-5",69835.6249637233,1201119.85996376,6.61812606891887,0.827728262514435,2020,-0.0531952511639701,0.0518051417426478,3617.84444993208,TRUE,FALSE
"ETH",2002,"1-5",66791.1268790926,1216961.21278078,7.14467331002329,0.827728262514435,2020,-0.0573414424476736,0.0557284000890662,3722.16264111765,TRUE,FALSE
"ETH",2003,"1-5",63949.8126760776,1231348.73074151,9.42012895433487,0.827728262514435,2020,-0.0750129146693595,0.0722684950944552,4621.55672367244,TRUE,FALSE
"ETH",2004,"1-5",60910.0623179923,1242828.19679666,13.9077135369295,0.827728262514435,2020,-0.10832314005274,0.102662416138554,6253.17416471501,TRUE,FALSE
"ETH",2005,"1-5",57394.3417244068,1252424.72751536,10.282958677834,0.827728262514435,2020,-0.0815926572741951,0.0783526914299581,4497.00114695801,TRUE,FALSE
"ETH",2006,"1-5",54571.5117130657,1259886.99678954,7.72340544322465,0.827728262514435,2020,-0.061875669363137,0.0600002497063134,3274.30432963495,TRUE,FALSE
"ETH",2007,"1-5",51611.5573750488,1264683.78733707,6.32980494837926,0.827728262514435,2020,-0.0509170652664888,0.0496425150910916,2562.1275158656,TRUE,FALSE
"ETH",2008,"1-5",49159.7374536432,1266678.81586689,5.11901489426394,0.827728262514435,2020,-0.0412953599999343,0.04045432332152,1988.72391335072,TRUE,FALSE
"ETH",2009,"1-5",47207.9715969363,1266575.04026412,8.02030369568054,0.827728262514435,2020,-0.0641918867803847,0.062174973960796,2935.15440478151,TRUE,FALSE
"ETH",2010,"1-5",45173.9291487681,1267251.80214338,9.3600062051656,0.827728262514435,2020,-0.0745517454620809,0.0718405552230094,3245.32015165239,TRUE,FALSE
"ETH",2011,"1-5",43711.1728247397,1271581.57360177,7.14490837185003,0.827728262514435,2020,-0.0573432890848184,0.0557301438144673,2436.02994782178,TRUE,FALSE
"ETH",2012,"1-5",42495.5945916064,1281595.90638728,7.90906112363426,0.827728262514435,2020,-0.0633248542361128,0.0613614965376482,2607.59328039816,TRUE,FALSE
"ETH",2013,"1-5",41581.3808058237,1293654.88227709,10.4852019356581,0.827588907897799,2020,-0.0831240839025586,0.0797630464570015,3316.65760896118,TRUE,FALSE
"ETH",2014,"1-5",40657.2161540998,1305434.35494889,4.71873349024022,0.827581028645639,2020,-0.0380971235918852,0.0373805567070894,1519.78937400072,TRUE,FALSE
"ETH",2015,"1-5",39991.1041213342,1321047.90688207,4.44168903034584,0.827586281480413,2020,-0.0358790903859532,0.0352430651799105,1409.40908916477,TRUE,FALSE
"ETH",2016,"1-5",39076.7971266083,1338117.89338267,3.57915226427202,0.827725636097048,2020,-0.0289527569191754,0.0285376417427766,1115.15963685431,TRUE,FALSE
"ETH",2017,"1-5",38175.8533631911,1355322.4472108,3.04084890918836,0.827445922645365,2020,-0.0246162207244192,0.0243157124059657,928.273071231673,TRUE,FALSE
"ETH",2018,"1-5",37437.6324945287,1374238.60777792,2.54754173855862,0.827585277262,2020,-0.0206344269397085,0.0204229939157886,764.58854065729,TRUE,FALSE
"ETH",2019,"1-5",36715.9146581606,1392406.96673974,1.98129167963717,0.827585277262,2020,-0.0160563352024771,0.0159281193949424,584.815472369699,TRUE,FALSE
"ETH",2020,"1-5",35847.7681205694,1402905.53202511,3.60444912989929,0.827585277262,2020,-0.0291563046948896,0.0287353606216882,1030.09854442722,TRUE,FALSE
"ETH",2021,"1-5",35419.7512031986,1413478.70042113,2.77698042594261,0.827585277262,2020,-0.0224872117221124,0.0222362589721863,787.602760484733,TRUE,FALSE
"ETH",2022,"1-5",35500.0656815573,1447990.69055983,3.52323844684445,0.827585277262,2020,-0.0285027732591812,0.0281004011870865,997.566087819681,TRUE,FALSE
"ETH",2023,"1-5",35826.1250082028,1495236.13965737,6.3005872777261,0.827585277262,2020,-0.0506859028982988,0.0494228028106258,1770.62751174924,TRUE,FALSE
"ETH",2024,"1-5",35350.1622442809,1497063.37714304,3.96841512486915,0.827585277262,2020,-0.0320822822697006,0.0315731055621109,1116.11440417643,TRUE,FALSE
"GAB",2000,"1-5",401.426402654179,17171.6319239573,40.4372801497402,0.999284909726468,2020,-0.237843887225279,0.211674250791858,84.9716330298941,TRUE,FALSE
"GAB",2001,"1-5",394.287364549397,17282.2997432764,40.2222768356954,0.999284909726468,2020,-0.23724977022215,0.211205753903046,83.2757600841005,TRUE,FALSE
"GAB",2002,"1-5",389.882601798979,17417.2812384924,35.5475786785691,0.999284909726468,2020,-0.222667066197238,0.19961872107677,77.827866341196,TRUE,FALSE
"GAB",2003,"1-5",383.077344837911,17589.849487461,26.0663549561313,0.999284909726468,2020,-0.182615092795111,0.166911244103066,63.9399162145949,TRUE,FALSE
"GAB",2004,"1-5",376.651861392597,17801.4467180188,18.5383655511451,0.999284909726468,2020,-0.139748695169278,0.130423263222934,49.1241648618149,TRUE,FALSE
"GAB",2005,"1-5",373.197414164376,18058.3022250132,13.5729851145187,0.999284909726468,2020,-0.105924023996175,0.10050701463761,37.508957968137,TRUE,FALSE
"GAB",2006,"1-5",374.413624419417,18353.1105105072,9.97850008233395,0.999284909726468,2020,-0.0792793323846254,0.0762181537840159,28.5371152048299,TRUE,FALSE
"GAB",2007,"1-5",373.977975713632,18668.5731782352,8.6057625075197,0.999284909726468,2020,-0.0687383268049674,0.0664290613908515,24.8430059075072,TRUE,FALSE
"GAB",2008,"1-5",372.705882574061,19007.1205425792,8.8338006508933,0.999284909726468,2020,-0.0705013134582379,0.0680734845215625,25.3713881285006,TRUE,FALSE
"GAB",2009,"1-5",368.607830675502,19356.8348430625,11.1876951293884,0.999284909726468,2020,-0.088409661088488,0.0846141980422137,31.1894559846877,TRUE,FALSE
"GAB",2010,"1-5",362.953509046142,19707.6424617606,15.0583143634262,0.999284909726468,2020,-0.116448714294252,0.109924256031153,39.8973944557937,TRUE,FALSE
"GAB",2011,"1-5",359.010378106095,20049.9715566405,17.4693792185805,0.999284909726468,2020,-0.132810951890603,0.124369387225531,44.6499007326612,TRUE,FALSE
"GAB",2012,"1-5",357.394079839173,20369.9689135103,17.9222076586294,0.999284909726468,2020,-0.135774906512771,0.12696087420548,45.3750648122446,TRUE,FALSE
"GAB",2013,"1-5",358.964435867967,20652.5122331276,18.1090643470835,0.999284909726468,2020,-0.136987300594099,0.128018700293741,45.9541605314932,TRUE,FALSE
"GAB",2014,"1-5",357.247851234406,20883.309025281,17.6003646690548,0.999284909726468,2020,-0.133672032055939,0.125123050849386,44.6999410558363,TRUE,FALSE
"GAB",2015,"1-5",356.21716428625,21046.5447296466,16.5336880312919,0.999284909726468,2020,-0.126573976455812,0.11889103418596,42.3510270567823,TRUE,FALSE
"GAB",2016,"1-5",346.455589944187,21136.3580022399,16.6332893529379,0.999284909726468,2020,-0.127244912819581,0.119482003957844,41.3952081689285,TRUE,FALSE
"GAB",2017,"1-5",334.676445789489,21154.8760290141,16.8085003388518,0.999284909726468,2020,-0.128421160615587,0.120517102424544,40.3342354962942,TRUE,FALSE
"GAB",2018,"1-5",320.0343865442,21090.6455634606,16.9791405494281,0.999284909726468,2020,-0.129561762237797,0.121519670170333,38.890473096016,TRUE,FALSE
"GAB",2019,"1-5",305.740208680398,20939.7683291631,17.7410791787789,0.999284909726468,2020,-0.13459370330408,0.125929028298903,38.5015673910265,TRUE,FALSE
"GAB",2020,"1-5",298.242454314548,20738.455332012,18.1645301213991,0.999284909726468,2020,-0.137345968155883,0.128331395620241,38.2738703953919,TRUE,FALSE
"GAB",2021,"1-5",288.241159230233,20539.4562953632,17.7367659556158,0.999284909726468,2020,-0.134565504027701,0.125904379782464,36.290824380661,TRUE,FALSE
"GAB",2022,"1-5",279.485779425914,20341.8225992129,17.6513310379125,0.999284909726468,2020,-0.134006262737304,0.125415412707338,35.0518243725329,TRUE,FALSE
"GAB",2023,"1-5",274.462000222757,20209.2784295591,18.1204400852963,0.999284909726468,2020,-0.137060906910264,0.128082881262886,35.1538837857057,TRUE,FALSE
"GAB",2024,"1-5",275.329900608169,19899.4857092071,18.3938632660677,0.999284909726468,2020,-0.138822989848979,0.129617918712953,35.6876886762751,TRUE,FALSE
"GHA",2000,"1-5",8957.12684931936,273433.530597705,50.0856311537983,0.999730304961018,2020,-0.257904486364895,0.227330970989739,2036.23234393403,TRUE,FALSE
"GHA",2001,"1-5",8746.72686548398,278568.488162881,47.1184656204048,0.999730304961018,2020,-0.253078609138958,0.223593153248892,1955.70824046036,TRUE,FALSE
"GHA",2002,"1-5",8584.41906171687,284381.156037612,43.9742280840495,0.999730304961018,2020,-0.2466783154637,0.218607985165919,1876.62255490183,TRUE,FALSE
"GHA",2003,"1-5",8302.88360620147,290777.76908208,39.4371153386987,0.999730304961018,2020,-0.235023737815943,0.209447916573848,1739.02167287405,TRUE,FALSE
"GHA",2004,"1-5",8126.04108579219,297898.08628781,35.8364008862692,0.999730304961018,2020,-0.223662178986909,0.200414794566891,1628.57885485116,TRUE,FALSE
"GHA",2005,"1-5",8027.58193024648,305261.347989431,33.4717058296969,0.999730304961018,2020,-0.215137528153798,0.193569474350792,1553.89481454573,TRUE,FALSE
"GHA",2006,"1-5",8016.50282091919,312843.082457878,31.5018733212171,0.999730304961018,2020,-0.207366720066012,0.187278445969916,1501.3181904152,TRUE,FALSE
"GHA",2007,"1-5",7895.92698162899,320582.186993189,31.1676265531396,0.999730304961018,2020,-0.205986357362531,0.186155820811723,1469.87276833457,TRUE,FALSE
"GHA",2008,"1-5",7694.68811463172,328054.880376703,32.7072792889577,0.999730304961018,2020,-0.212195316915563,0.191193291493558,1471.1727476528,TRUE,FALSE
"GHA",2009,"1-5",7562.62419546877,335046.615605515,36.4144909124024,0.999730304961018,2020,-0.225615991971356,0.201975509354543,1527.46487393679,TRUE,FALSE
"GHA",2010,"1-5",7470.43217826234,341931.32686649,40.8533276975214,0.999730304961018,2020,-0.238974777380051,0.212565256710521,1587.95433371087,TRUE,FALSE
"GHA",2011,"1-5",7462.30091725948,348602.633772515,43.015759506632,0.999730304961018,2020,-0.244457607519159,0.216870813549282,1618.35527087562,TRUE,FALSE
"GHA",2012,"1-5",7341.28443310495,355266.898521889,42.0201792271645,0.999730304961018,2020,-0.242015200438997,0.214955755556012,1578.05134206967,TRUE,FALSE
"GHA",2013,"1-5",7252.47316752778,361704.774322102,38.5542711693942,0.999730304961018,2020,-0.232414355994169,0.20738237061115,1504.03507827567,TRUE,FALSE
"GHA",2014,"1-5",7191.2926539339,367554.190905599,33.4744094693563,0.999730304961018,2020,-0.215147770640191,0.193577734162177,1392.07413764564,TRUE,FALSE
"GHA",2015,"1-5",7266.25220902883,372729.939732828,27.1359006682193,0.999730304961018,2020,-0.187880792263088,0.171286509595556,1244.61097872555,TRUE,FALSE
"GHA",2016,"1-5",7191.24143479069,376640.531933153,22.4132502786359,0.999730304961018,2020,-0.163108479830437,0.15050097009471,1082.28881212127,TRUE,FALSE
"GHA",2017,"1-5",7109.94132881225,379464.558629422,20.4166973446801,0.999730304961018,2020,-0.151423453999118,0.140516330207245,999.062863513519,TRUE,FALSE
"GHA",2018,"1-5",7004.4578946407,381027.508201776,19.7224104303855,0.999730304961018,2020,-0.147185890407251,0.136866485737978,958.675536539106,TRUE,FALSE
"GHA",2019,"1-5",6872.56153576856,380837.558353093,20.4228394058908,0.999730304961018,2020,-0.15146053751159,0.140548202289665,965.926168977371,TRUE,FALSE
"GHA",2020,"1-5",6741.84369277166,379827.652050148,21.0921377741385,0.999730304961018,2020,-0.155459258820962,0.143978048437904,970.677497758653,TRUE,FALSE
"GHA",2021,"1-5",6584.66963649505,377644.105991398,19.6009180451404,0.999730304961018,2020,-0.146435016206143,0.136218137666548,896.951435032823,TRUE,FALSE
"GHA",2022,"1-5",6531.64402524517,374983.434826813,18.6275496410002,0.999730304961018,2020,-0.140318092359696,0.130918256836349,855.111450060648,TRUE,FALSE
"GHA",2023,"1-5",6415.99049026752,373590.69642052,16.6589228902295,0.999730304961018,2020,-0.127417319279959,0.11963379786334,767.569309405775,TRUE,FALSE
"GHA",2024,"1-5",6388.0532701501,368988.652948723,16.1544407206884,0.999730304961018,2020,-0.124004350503108,0.116624002255632,745.000338987085,TRUE,FALSE
"GIN",2000,"1-5",8840.20625350993,142549.716278568,41.0772981510904,0.996935005435981,2020,-0.239573348205178,0.213036451138858,1883.28616758329,TRUE,FALSE
"GIN",2001,"1-5",8416.92168308791,144010.196567424,40.929571977807,0.996935005435981,2020,-0.239179345309943,0.212726324130704,1790.50081013931,TRUE,FALSE
"GIN",2002,"1-5",7851.6966541404,141424.772877981,41.8000783972881,0.996935005435981,2020,-0.241456437470074,0.214516979328713,1684.32224885156,TRUE,FALSE
"GIN",2003,"1-5",7481.90162516228,142754.772420131,42.736169017996,0.996935005435981,2020,-0.243785724564804,0.21634446559554,1618.66800873413,TRUE,FALSE
"GIN",2004,"1-5",7404.65353026409,148655.525264234,43.4663180949877,0.996935005435981,2020,-0.245517409568843,0.217700335823905,1611.99556019815,TRUE,FALSE
"GIN",2005,"1-5",7224.32156929645,151734.972287693,42.9604000479577,0.996935005435981,2020,-0.24432544021104,0.21676730263257,1565.99669992669,TRUE,FALSE
"GIN",2006,"1-5",7142.63448775218,153824.869038752,40.2835858771737,0.996935005435981,2020,-0.237419859953813,0.211339908295237,1509.52371762794,TRUE,FALSE
"GIN",2007,"1-5",7034.63653536212,157187.136615682,37.3608882068814,0.996935005435981,2020,-0.228706364179919,0.204437895257974,1438.14628719428,TRUE,FALSE
"GIN",2008,"1-5",7026.17835433875,162001.210107138,36.5114074643604,0.996935005435981,2020,-0.225938618682256,0.202232931843259,1420.92464825157,TRUE,FALSE
"GIN",2009,"1-5",7039.79771152665,166538.099058695,38.3487374307997,0.996935005435981,2020,-0.231790608409501,0.206887823058867,1456.44842331254,TRUE,FALSE
"GIN",2010,"1-5",7041.69051087562,170782.322926317,41.863902757791,0.996935005435981,2020,-0.24161916982802,0.214644792432847,1511.46219808325,TRUE,FALSE
"GIN",2011,"1-5",7065.98870743367,175039.348788591,43.9712115772126,0.996935005435981,2020,-0.246671526177254,0.218602680053694,1544.64406867414,TRUE,FALSE
"GIN",2012,"1-5",7135.42087037538,179163.821538541,43.8782333256297,0.996935005435981,2020,-0.246461642125264,0.218438660005976,1558.65177350348,TRUE,FALSE
"GIN",2013,"1-5",7089.5609772592,182609.779616127,41.2840553287495,0.996935005435981,2020,-0.240119583785015,0.213466201246195,1513.38165031878,TRUE,FALSE
"GIN",2014,"1-5",7091.29954280143,185684.666540568,38.7682706021098,0.996935005435981,2020,-0.233057254883242,0.207891779837685,1474.22288331515,TRUE,FALSE
