"iso3","year","age_band","allcause_deaths","age_person_years","pfpr_pct","map_population_coverage","population_weight_year","log_hr_zero_vs_current","attributable_fraction","attributable_deaths","zero_below_observed_support","current_outside_observed_support"
"BEN",2012,"<1",11601.0890296574,32698.995922287,32.1543135838017,1,2020,-0.108731951669154,0.103029183192258,1195.25072686626,TRUE,FALSE
"BEN",2013,"<1",11562.3502005595,33404.653440091,32.1249323129296,1,2020,-0.108633581161568,0.102940943377692,1190.23923730884,TRUE,FALSE
"BEN",2014,"<1",11447.9674973541,34083.5610625313,33.5075929646105,1,2020,-0.11315270712735,0.106985719942213,1224.76904457948,TRUE,FALSE
"BEN",2015,"<1",11348.3334679703,34728.2874615604,36.3793100261877,1,2020,-0.121700286729314,0.114586301025261,1300.3635548959,TRUE,FALSE
"BEN",2016,"<1",11247.7081519529,35333.0417235772,39.9620065312248,1,2020,-0.130373069136977,0.122232098284718,1374.83096830732,TRUE,FALSE
"BEN",2017,"<1",11164.3437754792,35876.8561001268,39.6133640612612,1,2020,-0.129636694733329,0.121585494427504,1357.42225790026,TRUE,FALSE
"BEN",2018,"<1",11010.2379059628,36377.4464357642,38.4979698499149,1,2020,-0.127124987439498,0.119376401170398,1314.36257724374,TRUE,FALSE
"BEN",2019,"<1",10937.5970603174,36835.1865271015,37.9949435679264,1,2020,-0.125913186962709,0.118308614231771,1294.01195123164,TRUE,FALSE
"BEN",2020,"<1",10780.240119366,37323.6704668773,35.4111807027627,1,2020,-0.118959161039281,0.112155941349787,1209.06797856423,TRUE,FALSE
"BEN",2021,"<1",10643.9166490295,37783.5850773021,36.288656478646,1,2020,-0.121450189086563,0.114364833453183,1217.28975485583,TRUE,FALSE
"BEN",2022,"<1",10627.9381122745,38217.0656775424,37.2167224488212,1,2020,-0.123943075145896,0.116569871417392,1238.89737917984,TRUE,FALSE
"BEN",2023,"<1",10615.8946897509,38766.4843657875,35.9592010985173,1,2020,-0.120529661483797,0.113549206490426,1205.42641820714,TRUE,FALSE
"BEN",2024,"<1",10370.6746224564,38905.462973035,36.4070797441475,1,2020,-0.121776619216254,0.114653884275443,1189.03812802139,TRUE,FALSE
"BFA",2004,"<1",21729.7497088318,50118.6048718615,56.6198288829396,1,2020,-0.143104244960131,0.133336281138516,2897.36401624639,TRUE,FALSE
"BFA",2005,"<1",21668.9137055495,51434.2296696051,53.1839944402602,1,2020,-0.143527916346657,0.133703383986961,2897.2070897534,TRUE,FALSE
"BFA",2006,"<1",21552.1008819042,52715.3438958747,53.3784068877201,1,2020,-0.143538692479728,0.133712719264275,2881.7900147774,TRUE,FALSE
"BFA",2007,"<1",21361.9057588415,53964.4679962988,55.6300716099546,1,2020,-0.143354921121308,0.133553505844927,2852.95740562221,TRUE,FALSE
"BFA",2008,"<1",20826.5921363319,55177.9513105736,59.1452304450956,1,2020,-0.142038373288377,0.132412036355981,2757.69147512717,TRUE,FALSE
"BFA",2009,"<1",20523.825576916,56350.449585765,62.8713408283633,1,2020,-0.139436327665062,0.130151593279721,2671.2085990307,TRUE,FALSE
"BFA",2010,"<1",20226.2108837224,57493.4241520128,64.368496437083,1,2020,-0.138070767919677,0.128962951915227,2608.43186162474,TRUE,FALSE
"BFA",2011,"<1",19881.2236983569,58639.6164292614,61.4529338421909,1,2020,-0.140564796810065,0.131132636724798,2607.07728488108,TRUE,FALSE
"BFA",2012,"<1",19631.4785116367,59785.7990991126,56.51016888782,1,2020,-0.14313685944165,0.133364546465427,2618.1432281502,TRUE,FALSE
"BFA",2013,"<1",19384.7871193913,60946.6131397408,48.1698515972824,1,2020,-0.14161269244124,0.132042642160212,2559.61850895767,TRUE,FALSE
"BFA",2014,"<1",19188.6639650568,62121.6142487713,42.2956447533033,1,2020,-0.134725786085261,0.12604447039967,2418.62498715282,TRUE,FALSE
"BFA",2015,"<1",19294.5531110122,63302.8421189232,39.2003452509794,1,2020,-0.12873452167414,0.120792654940338,2330.64029616653,TRUE,FALSE
"BFA",2016,"<1",19454.3133053202,64544.9554630071,34.3104280633948,1,2020,-0.115664704410586,0.109226154227072,2124.91982546868,TRUE,FALSE
"BFA",2017,"<1",19543.0636542906,65907.380443785,31.1415113230648,1,2020,-0.105287856833318,0.0999346046821982,1953.02834057057,TRUE,FALSE
"BFA",2018,"<1",19549.0710425162,67326.6529731822,27.2838045504635,1,2020,-0.0913770446580684,0.0873264726609867,1707.15141794197,TRUE,FALSE
"BFA",2019,"<1",19588.8693997176,68895.1611854474,24.1457090813068,1,2020,-0.0795419813591051,0.07646075227805,1497.77969057888,TRUE,FALSE
"BFA",2020,"<1",19601.8268544997,70553.1567341188,23.9142737493223,1,2020,-0.0786637402915429,0.0756493059125901,1482.86459616167,TRUE,FALSE
"BFA",2021,"<1",19611.4777919016,72278.0796732828,23.8589536880568,1,2020,-0.0784538298515974,0.0754552546857537,1479.78905155193,TRUE,FALSE
"BFA",2022,"<1",20010.6620882595,74026.1626635708,21.6160046279595,1,2020,-0.0699783265154305,0.0675859716519904,1352.44004063466,TRUE,FALSE
"BFA",2023,"<1",20310.9445243823,75868.805627388,21.6094909561051,1,2020,-0.0699538915744611,0.06756318789189,1372.27216116259,TRUE,FALSE
"BFA",2024,"<1",20394.1005743385,77755.2264757927,20.8912355688325,1,2020,-0.0672693929330475,0.0650566997097792,1326.77287691577,TRUE,FALSE
"BWA",2004,"<1",463.137767524775,3500.62372846921,0.140934783944168,0.500006041684288,2020,-0.000416624752673785,0.000416537976632949,0.192914468587071,TRUE,FALSE
"BWA",2005,"<1",454.850857072986,3530.37620506091,0.0739687942020688,0.500006041684288,2020,-0.000218662556875236,0.000218638651960748,0.0994479782336285,TRUE,FALSE
"BWA",2006,"<1",490.499057410284,3553.75952250598,0.147705239866681,0.500006041684288,2020,-0.000436639400244422,0.00043654408713449,0.2141244632575,TRUE,FALSE
"BWA",2007,"<1",437.684517326669,3579.92286056412,0.148236718962889,0.500006041684288,2020,-0.000438210545985597,0.000438114545767572,0.191755953498073,TRUE,FALSE
"BWA",2008,"<1",432.447005926279,3617.49095096449,0.241073799271423,0.500006041684288,2020,-0.000712655862002294,0.000712401983126476,0.308076104618988,TRUE,FALSE
"BWA",2009,"<1",429.270286844303,3646.11078409826,0.26556273087679,0.500006041684288,2020,-0.000785051188317847,0.000784743116256427,0.336866902614489,TRUE,FALSE
"BWA",2010,"<1",424.831201652107,3671.03205473101,0.234289152805162,0.500006041684288,2020,-0.000692598861596739,0.000692359070368102,0.294135735839216,TRUE,FALSE
"BWA",2011,"<1",421.38952810203,3695.23386194034,0.0831338764078907,0.500006041684288,2020,-0.00024575592838286,0.000245725732868318,0.103546250615906,TRUE,FALSE
"BWA",2012,"<1",418.752530098214,3718.20967172062,0.0445555048639268,0.500006041684288,2020,-0.000131712522453354,0.000131703848739885,0.0551513198834994,TRUE,FALSE
"BWA",2013,"<1",416.311548785231,3745.1394294017,0.0926930386601665,0.500006041684288,2020,-0.000274014282004616,0.000273976743520016,0.114059682425952,TRUE,FALSE
"BWA",2014,"<1",411.67310117641,3772.29925470874,0.225606371069203,0.500006041684288,2020,-0.000666930582953614,0.00066670823418552,0.274465846347001,TRUE,FALSE
"BWA",2015,"<1",411.042195792295,3799.30585800134,0.0668556239324968,0.500006041684288,2020,-0.000197634960195668,0.000197615431693448,0.0812282809657172,TRUE,FALSE
"BWA",2016,"<1",406.702226813889,3822.48044635282,0.105803076769322,0.500006041684288,2020,-0.000312769612648696,0.000312720705332438,0.127184207229513,TRUE,FALSE
"BWA",2017,"<1",400.112522164389,3836.97035795464,0.305153900347059,0.500006041684288,2020,-0.000902093632861158,0.000901686868722242,0.360776207246967,TRUE,FALSE
"BWA",2018,"<1",395.998711534489,3842.9423900548,0.0965728045279377,0.500006041684288,2020,-0.000285483473603526,0.000285442727074255,0.113034952138296,TRUE,FALSE
"BWA",2019,"<1",391.406787334264,3843.11152051339,0.0423554467026761,0.500006041684288,2020,-0.000125208829781799,0.000125200991483416,0.0490045178475885,TRUE,FALSE
"BWA",2020,"<1",383.061385308886,3836.83950527624,0.217936255017923,0.500006041684288,2020,-0.000644256022417263,0.000644048534066985,0.246710123665856,TRUE,FALSE
"BWA",2021,"<1",378.150143541644,3824.55003305616,0.117068486605279,0.500006041684288,2020,-0.0003460719769627,0.000346012100963414,0.130844525646461,TRUE,FALSE
"BWA",2022,"<1",377.400138927825,3806.57162992899,0.0618352892963065,0.500006041684288,2020,-0.00018279410477113,0.000182777398946685,0.0689802157553454,TRUE,FALSE
"BWA",2023,"<1",373.461683249632,3794.08426329018,0.0864128736534759,0.500006041684288,2020,-0.000255449145820486,0.000255416521465449,0.0953882840362524,TRUE,FALSE
"BWA",2024,"<1",361.573212357219,3696.88168369423,0.0785030798269115,0.500006041684288,2020,-0.000232066589749602,0.000232039664381429,0.0838993268446842,TRUE,FALSE
"CAF",2004,"<1",7424.69789787272,14443.961154256,56.4977241161672,1,2020,-0.143140485657281,0.133367689066757,990.214800658093,TRUE,FALSE
"CAF",2005,"<1",7548.95249397688,14817.4288792299,57.137610295232,1,2020,-0.142934391494232,0.133189062799681,1005.43790779209,TRUE,FALSE
"CAF",2006,"<1",7709.64884449986,15284.6528179464,56.7566166347886,1,2020,-0.143061905329927,0.133299586140328,1027.69300025909,TRUE,FALSE
"CAF",2007,"<1",7807.53315058536,15645.4429524687,55.183785583939,1,2020,-0.143435046817444,0.133622927692162,1043.26543763482,TRUE,FALSE
"CAF",2008,"<1",7866.73075354201,16001.6501128516,52.9036931466558,1,2020,-0.143504600280791,0.133683185122524,1051.64962363481,TRUE,FALSE
"CAF",2009,"<1",7992.19693252054,16475.1086161274,49.9797170597872,1,2020,-0.142685178126456,0.132973015006915,1062.74652264628,TRUE,FALSE
"CAF",2010,"<1",8169.8960312851,16984.9253966639,46.813973768148,1,2020,-0.140502667858652,0.131078653229649,1070.8989688071,TRUE,FALSE
"CAF",2011,"<1",8314.00843406378,17528.0510960787,43.8411225047362,1,2020,-0.137079199994735,0.128098831170504,1065.01476274529,TRUE,FALSE
"CAF",2012,"<1",8417.29707294535,18109.1942948252,41.7233264322228,1,2020,-0.133749186867866,0.125190549211911,1053.76604344184,TRUE,FALSE
"CAF",2013,"<1",8679.85888937534,18695.0428849976,40.5486049719337,1,2020,-0.131560677107457,0.123273923678506,1070.00026226905,TRUE,FALSE
"CAF",2014,"<1",8721.03673994481,18822.6359418997,39.0373523270111,1,2020,-0.128369510173482,0.120471675570912,1050.63790877664,TRUE,FALSE
"CAF",2015,"<1",8465.2374099137,18282.7116102384,36.7348327663838,1,2020,-0.122667515078816,0.115442284223606,977.246343095557,TRUE,FALSE
"CAF",2016,"<1",8471.5716108923,18301.4467103132,34.8644575981452,1,2020,-0.117345457054676,0.110722067241609,937.989921543326,TRUE,FALSE
"CAF",2017,"<1",8826.9137232568,19075.6503098355,35.1002027918672,1,2020,-0.118046882459787,0.111345610665686,982.838098809354,TRUE,FALSE
"CAF",2018,"<1",8944.74917305307,19462.2126509412,34.5918319853756,1,2020,-0.116523972313277,0.109991238847897,983.844042727812,TRUE,FALSE
"CAF",2019,"<1",8997.38265934262,19654.7830647918,34.0731461097058,1,2020,-0.114931442702415,0.10857274434438,976.87052724136,TRUE,FALSE
"CAF",2020,"<1",9183.08092954075,20229.1756217852,32.4253601406584,1,2020,-0.109634845805285,0.103838687379749,953.559069825513,TRUE,FALSE
"CAF",2021,"<1",9345.81696321285,20777.6177592773,32.684381685617,1,2020,-0.110489768888408,0.104604508966189,977.614594324757,TRUE,FALSE
"CAF",2022,"<1",9336.22302361523,20780.5863101603,32.851055562119,1,2020,-0.111035686348678,0.105093187597356,981.17343767155,TRUE,FALSE
"CAF",2023,"<1",9459.79076930273,21135.1231725848,33.3836364013419,1,2020,-0.112757189967702,0.106632447612611,1008.72064363393,TRUE,FALSE
"CAF",2024,"<1",9300.39391375339,21230.3397042316,33.7356038277751,1,2020,-0.113874987672511,0.107630493901376,1001.00599041462,TRUE,FALSE
"CIV",2004,"<1",27321.0842921442,54566.4005851605,69.7312228745312,0.999044906250652,2020,-0.131836602048668,0.123515800898059,3374.58560774758,TRUE,FALSE
"CIV",2005,"<1",27392.2659919489,55654.1700156284,62.0559536355424,0.999044906250652,2020,-0.140105165654328,0.130733186421563,3581.07821643451,TRUE,FALSE
"CIV",2006,"<1",27481.1462580536,56916.4071471189,57.4680827884042,0.999044906250652,2020,-0.142812539901317,0.133083434070843,3657.28531622487,TRUE,FALSE
"CIV",2007,"<1",27388.832884178,58131.3523491503,53.6125968958455,0.999044906250652,2020,-0.143545868896839,0.133718936080832,3662.40559376799,TRUE,FALSE
"CIV",2008,"<1",27344.5870630587,59396.0425344648,55.1876664167368,0.999044906250652,2020,-0.143434440405672,0.133622402310747,3653.84941356128,TRUE,FALSE
"CIV",2009,"<1",27197.8765513817,60555.5367472927,60.6953011414295,0.999044906250652,2020,-0.141099145274008,0.131596790644723,3579.1532665132,TRUE,FALSE
"CIV",2010,"<1",27019.1394898862,61692.3313402445,65.0033195081738,0.999044906250652,2020,-0.137439666423487,0.128413065632167,3469.61053263943,TRUE,FALSE
"CIV",2011,"<1",27004.0086919326,62903.6232009522,59.6120296901077,0.999044906250652,2020,-0.141777688985754,0.132185840311116,3569.54758071179,TRUE,FALSE
"CIV",2012,"<1",27146.2246384494,64133.329006692,38.683842029167,0.999044906250652,2020,-0.127560232654868,0.119759604978469,3251.0211393575,TRUE,FALSE
"CIV",2013,"<1",27323.30554506,65359.0711951049,26.9895216809926,0.999044906250652,2020,-0.0902789331864378,0.0863237049161457,2358.64896520545,TRUE,FALSE
"CIV",2014,"<1",27333.7118715333,66793.0038867021,23.6839108403306,0.999044906250652,2020,-0.0777897178656043,0.0748410495108687,2045.68368349324,TRUE,FALSE
"CIV",2015,"<1",27543.3205330349,68378.3232370811,21.3567298975211,0.999044906250652,2020,-0.0690068787659204,0.0666797400354763,1836.58145285656,TRUE,FALSE
"CIV",2016,"<1",27793.5736527454,70186.8511862161,21.6340460920951,0.999044906250652,2020,-0.0700460137008406,0.0676490819973013,1880.2097430326,TRUE,FALSE
"CIV",2017,"<1",27934.5348410519,71958.3073446746,22.9132150002284,0.999044906250652,2020,-0.074868893289768,0.0721348723011897,2015.05410355241,TRUE,FALSE
"CIV",2018,"<1",28081.1268296805,73908.3867129775,24.8076980165524,0.999044906250652,2020,-0.0820533601322278,0.0787771991856379,2212.1525216189,TRUE,FALSE
"CIV",2019,"<1",28086.3097910456,75860.575545957,26.0395943758438,0.999044906250652,2020,-0.086712520621898,0.0830593407227337,2332.83037457871,TRUE,FALSE
"CIV",2020,"<1",28439.657720307,78019.5365625955,26.1743435667182,0.999044906250652,2020,-0.0872201655589913,0.0835247028766663,2375.41396100273,TRUE,FALSE
"CIV",2021,"<1",28467.8444932394,80203.7483255674,25.4493639182503,0.999044906250652,2020,-0.084483666009142,0.0810133340259595,2306.27499492988,TRUE,FALSE
"CIV",2022,"<1",29123.1192293634,82347.2471361045,24.4692930002402,0.999044906250652,2020,-0.0807698293219643,0.0775940221780394,2259.77995937691,TRUE,FALSE
"CIV",2023,"<1",29624.317486053,84733.6992193175,23.0357979450609,0.999044906250652,2020,-0.0753329654054285,0.0725653687356268,2149.69952191671,TRUE,FALSE
"CIV",2024,"<1",29171.8535630319,85882.751519448,21.6015841554766,0.999044906250652,2020,-0.0699242325302928,0.0675355322971782,1970.1366584747,TRUE,FALSE
"CMR",2004,"<1",23090.0792649392,56320.2315089484,49.4104663984683,0.994188327616715,2020,-0.142396653073381,0.132722819908011,3064.58043194224,TRUE,FALSE
"CMR",2005,"<1",23859.4478366695,58529.8485352131,48.6084683420969,0.994188327616715,2020,-0.141914598479401,0.132304644175425,3156.71575625266,TRUE,FALSE
"CMR",2006,"<1",24683.9070620243,60669.4946268607,48.0540274487812,0.994188327616715,2020,-0.141528375088266,0.131969455207883,3257.52176737737,TRUE,FALSE
"CMR",2007,"<1",25269.1699512368,62775.4685814747,46.5368353602365,0.994188327616715,2020,-0.140242066314785,0.130852181477019,3306.52601223287,TRUE,FALSE
"CMR",2008,"<1",25971.0378341829,64852.0767481038,42.6578470788676,0.994188327616715,2020,-0.135314139857708,0.126558514197829,3286.8559604698,TRUE,FALSE
"CMR",2009,"<1",26622.0126585237,66840.9656122084,34.8074683861649,0.994188327616715,2020,-0.117174642584443,0.110570152728406,2943.60000559053,TRUE,FALSE
"CMR",2010,"<1",27116.9236988183,68703.1548078224,27.5159408960919,0.994188327616715,2020,-0.0922405886584193,0.0881142662136461,2389.3878336928,TRUE,FALSE
"CMR",2011,"<1",27431.1220761939,70424.8948311687,24.0074010261577,0.994188327616715,2020,-0.0790171273588724,0.0759759017827805,2084.10423665237,TRUE,FALSE
"CMR",2012,"<1",27581.1943436111,72065.9454513058,23.4571314771894,0.994188327616715,2020,-0.0769296022207648,0.0740449635096561,2042.24852872542,TRUE,FALSE
"CMR",2013,"<1",27658.0796575102,73636.0553969367,24.9682826719404,0.994188327616715,2020,-0.0826620875820407,0.0793378021473706,2194.33125164376,TRUE,FALSE
"CMR",2014,"<1",27541.5242447924,75101.6601916848,25.4025189156585,0.994188327616715,2020,-0.0843064542187379,0.0808504643227351,2226.74502334733,TRUE,FALSE
"CMR",2015,"<1",27590.0122716466,76407.5244005498,25.339889009207,0.994188327616715,2020,-0.0840694681507117,0.0806326128754875,2224.65477872963,TRUE,FALSE
"CMR",2016,"<1",27254.416059751,77571.1410047041,25.1460831498282,0.994188327616715,2020,-0.0833357168798752,0.0799577783367461,2179.20255800302,TRUE,FALSE
"CMR",2017,"<1",26916.8262743818,78632.6749994694,23.844003458807,0.994188327616715,2020,-0.0783971034007167,0.0754028070561017,2029.60425812982,TRUE,FALSE
"CMR",2018,"<1",26652.3934356982,79577.911618183,22.3152830677085,0.994188327616715,2020,-0.0726093260972498,0.0700359282400283,1866.62511408756,TRUE,FALSE
"CMR",2019,"<1",26286.5787041295,80397.4229735732,21.8497195710972,0.994188327616715,2020,-0.0708560135820993,0.0684039803551108,1798.10661328035,TRUE,FALSE
"CMR",2020,"<1",25817.8473011155,81074.7636233896,23.8373264964988,0.994188327616715,2020,-0.0783717689174643,0.0753793825672794,1946.13338877439,TRUE,FALSE
"CMR",2021,"<1",25393.3526391598,81617.9211074225,24.9065295560656,0.994188327616715,2020,-0.0824280332962923,0.079122291994683,2009.18026223956,TRUE,FALSE
"CMR",2022,"<1",25394.4694522023,82015.6388483028,25.0791694449273,0.994188327616715,2020,-0.0830822510162256,0.0797245494839105,2024.56263645975,TRUE,FALSE
"CMR",2023,"<1",25382.9756654391,82628.8656859504,25.1404042176754,0.994188327616715,2020,-0.0833142077873271,0.079937988850626,2029.06402573958,TRUE,FALSE
"CMR",2024,"<1",24492.0092226928,81189.7828506075,25.1740174516115,0.994188327616715,2020,-0.0834415119637765,0.0800551091321291,1960.71047118778,TRUE,FALSE
"COD",2004,"<1",74084.6661555938,183945.871063417,64.0760888038314,0.967925701459564,2020,-0.138351165323873,0.129207154204025,9572.2688841195,TRUE,FALSE
"COD",2005,"<1",73984.3174206275,188322.837012299,64.5181086884157,0.967925701459564,2020,-0.13792477604421,0.128835778300045,9531.82711688413,TRUE,FALSE
"COD",2006,"<1",73806.9742335369,192665.897968526,64.1169993074257,0.967925701459564,2020,-0.138312329689621,0.12917333575488,9533.89306372048,TRUE,FALSE
