"prevalence","af","lo","hi","model","year"
62.4937238493724,0.392234375907822,0.274793803647305,0.490656511643329,"spline_no_time_interaction",2024
62.7824267782427,0.392331840575097,0.274382690113059,0.491108347406454,"spline_no_time_interaction",2024
63.071129707113,0.392429768783336,0.273967227884188,0.491563466501774,"spline_no_time_interaction",2024
63.3598326359833,0.392528191744765,0.273547108442903,0.492022122681743,"spline_no_time_interaction",2024
63.6485355648536,0.392627136030189,0.273121997183178,0.492484578626248,"spline_no_time_interaction",2024
63.9372384937238,0.392726626680961,0.272691542816352,0.49295110444568,"spline_no_time_interaction",2024
64.2259414225941,0.392826686420421,0.272255376432669,0.493421976907127,"spline_no_time_interaction",2024
64.5146443514644,0.39292733722608,0.271813116802328,0.493897478255764,"spline_no_time_interaction",2024
64.8033472803347,0.393028598763423,0.271364367473139,0.494377895517603,"spline_no_time_interaction",2024
65.092050209205,0.393130489847683,0.2709087218375,0.494863519310365,"spline_no_time_interaction",2024
65.3807531380753,0.393233029017487,0.270445765748923,0.495354642889251,"spline_no_time_interaction",2024
65.6694560669456,0.393336231691009,0.269975071558156,0.495851561446802,"spline_no_time_interaction",2024
65.9581589958159,0.393440110142157,0.269496199688391,0.496354570876403,"spline_no_time_interaction",2024
66.2468619246862,0.393544676364578,0.269008707260183,0.496863966481401,"spline_no_time_interaction",2024
66.5355648535565,0.393649941939295,0.268512148971238,0.497380042070221,"spline_no_time_interaction",2024
66.8242677824268,0.393755916327446,0.268006074304216,0.497903088965357,"spline_no_time_interaction",2024
67.1129707112971,0.393862608291111,0.267490032391007,0.498433394938086,"spline_no_time_interaction",2024
67.4016736401674,0.39397002658302,0.266963574854254,0.49897124333656,"spline_no_time_interaction",2024
67.6903765690377,0.394078179946836,0.266426256909694,0.499516912274024,"spline_no_time_interaction",2024
67.979079497908,0.394187077117045,0.265877638431984,0.500070673847761,"spline_no_time_interaction",2024
68.2677824267782,0.394296726810918,0.265317284966896,0.500632793388318,"spline_no_time_interaction",2024
68.5564853556485,0.394407136848511,0.264744766870021,0.501203528550493,"spline_no_time_interaction",2024
68.8451882845188,0.39451831329931,0.264159658751057,0.501783128242646,"spline_no_time_interaction",2024
69.1338912133891,0.394630260771367,0.263561541444973,0.502371831730784,"spline_no_time_interaction",2024
69.4225941422594,0.394742981783728,0.262950002085901,0.502969867530279,"spline_no_time_interaction",2024
69.7112970711297,0.394856474206721,0.262324630593307,0.503577451550197,"spline_no_time_interaction",2024
70,0.394970730723293,0.261685020810617,0.504194785424218,"spline_no_time_interaction",2024
1,0,0,0,"spline_no_time_interaction",2025
1.28870292887029,0.00534092230461636,0.00291520735340112,0.00776073595930404,"spline_no_time_interaction",2025
1.57740585774059,0.0106533117918186,0.00582193597867664,0.0154612087201486,"spline_no_time_interaction",2025
1.86610878661088,0.0159372737444726,0.008720334024512,0.0231016710581786,"spline_no_time_interaction",2025
2.15481171548117,0.0211928363147849,0.0116107437999714,0.030682033751686,"spline_no_time_interaction",2025
2.44351464435146,0.026419939431524,0.0144937210855194,0.0382018312652783,"spline_no_time_interaction",2025
2.73221757322176,0.0316184296905799,0.0173700371386339,0.0456602168081434,"spline_no_time_interaction",2025
3.02092050209205,0.0367880853243484,0.0202406120701241,0.0530560829496861,"spline_no_time_interaction",2025
3.30962343096234,0.0419286225176037,0.0231064881026494,0.0603881045660309,"spline_no_time_interaction",2025
3.59832635983264,0.0470396820144896,0.0259688385492247,0.067654707984474,"spline_no_time_interaction",2025
3.88702928870293,0.052120821346341,0.0288289600979753,0.074854067502078,"spline_no_time_interaction",2025
4.17573221757322,0.0571715212369077,0.0316882421941712,0.0819841510744321,"spline_no_time_interaction",2025
4.46443514644351,0.0621912234541884,0.034548101256671,0.089042859088966,"spline_no_time_interaction",2025
4.75313807531381,0.0671793510269367,0.0374099439004419,0.0960280987355958,"spline_no_time_interaction",2025
5.0418410041841,0.0721353030250399,0.0402751485046949,0.102937790397891,"spline_no_time_interaction",2025
5.33054393305439,0.0770584541361332,0.0431450456953913,0.10976988387896,"spline_no_time_interaction",2025
5.61924686192469,0.081948167399708,0.0460209039479782,0.116522394642917,"spline_no_time_interaction",2025
5.90794979079498,0.0868038069624895,0.0489039232684799,0.123193431893835,"spline_no_time_interaction",2025
6.19665271966527,0.0916247393595447,0.0517952191928861,0.129781213040026,"spline_no_time_interaction",2025
6.48535564853556,0.0964103302468019,0.05469578749766,0.136284086660967,"spline_no_time_interaction",2025
6.77405857740586,0.101159947720051,0.0576064953468627,0.142700543251318,"spline_no_time_interaction",2025
7.06276150627615,0.105872966702971,0.0605280748084995,0.149029225636961,"spline_no_time_interaction",2025
7.35146443514644,0.110548772129122,0.0634611209689998,0.155268932796942,"spline_no_time_interaction",2025
7.64016736401674,0.115186761919267,0.0664060991018576,0.161418615171172,"spline_no_time_interaction",2025
7.92887029288703,0.119786349129918,0.0693633495792257,0.167477370649722,"spline_no_time_interaction",2025
8.21757322175732,0.124346963744764,0.0723330600099544,0.173444469292781,"spline_no_time_interaction",2025
8.50627615062761,0.128868054830857,0.0753152397572897,0.179319376156921,"spline_no_time_interaction",2025
8.79497907949791,0.133349090260126,0.0783097610020929,0.185101710342994,"spline_no_time_interaction",2025
9.0836820083682,0.137789557604877,0.0813163692475005,0.190791234229063,"spline_no_time_interaction",2025
9.37238493723849,0.142188968020972,0.0843346442577206,0.196387892180959,"spline_no_time_interaction",2025
9.66108786610879,0.1465468590876,0.0873639809854458,0.201891829209487,"spline_no_time_interaction",2025
9.94979079497908,0.150862788935482,0.0904036651888145,0.207303310688802,"spline_no_time_interaction",2025
10.2384937238494,0.155136334937185,0.0934528945769667,0.212622699611086,"spline_no_time_interaction",2025
10.5271966527197,0.159367094681498,0.0965107755677472,0.217850459756962,"spline_no_time_interaction",2025
10.81589958159,0.163554689705,0.0995763013801138,0.222987180161,"spline_no_time_interaction",2025
11.1046025104602,0.167698764385585,0.102648367080645,0.228033558537541,"spline_no_time_interaction",2025
11.3933054393305,0.171798986154908,0.105725775934538,0.232990395031413,"spline_no_time_interaction",2025
11.6820083682008,0.175855041344288,0.10880727084205,0.237858556678996,"spline_no_time_interaction",2025
11.9707112970711,0.179866635576863,0.11189153726282,0.242638975236221,"spline_no_time_interaction",2025
12.2594142259414,0.183833493469571,0.114977209582441,0.247332640928035,"spline_no_time_interaction",2025
12.5481171548117,0.187755360079757,0.118062870060038,0.251940605875074,"spline_no_time_interaction",2025
12.836820083682,0.191632007187669,0.121147026912257,0.256464014102849,"spline_no_time_interaction",2025
13.1255230125523,0.195463226233807,0.124228152423119,0.260904056081464,"spline_no_time_interaction",2025
13.4142259414226,0.199248822769419,0.12730471105525,0.265261935111974,"spline_no_time_interaction",2025
13.7029288702929,0.202988619926203,0.130375150867584,0.269538881506347,"spline_no_time_interaction",2025
13.9916317991632,0.206682462909045,0.133437893848662,0.273736169411789,"spline_no_time_interaction",2025
14.2803347280335,0.210330216995807,0.136491349586466,0.277855102098562,"spline_no_time_interaction",2025
14.5690376569038,0.213931771419757,0.139533911539912,0.281897022706499,"spline_no_time_interaction",2025
14.8577405857741,0.217487039327405,0.142563965412014,0.285863307675394,"spline_no_time_interaction",2025
15.1464435146443,0.220995954080289,0.145579906890559,0.289755345814942,"spline_no_time_interaction",2025
15.4351464435146,0.224458473026708,0.148580141004744,0.293574546440763,"spline_no_time_interaction",2025
15.7238493723849,0.227874583726809,0.151563077939351,0.297322354846279,"spline_no_time_interaction",2025
16.0125523012552,0.231244298053539,0.154527153756347,0.301000225020966,"spline_no_time_interaction",2025
16.3012552301255,0.234567639605219,0.157470859711891,0.3046095733387,"spline_no_time_interaction",2025
16.5899581589958,0.237844649644755,0.160392737666192,0.308151794137077,"spline_no_time_interaction",2025
16.8786610878661,0.241075388099206,0.163291383480775,0.311628259614634,"spline_no_time_interaction",2025
17.1673640167364,0.244259934456694,0.166165451241605,0.315040318828418,"spline_no_time_interaction",2025
17.4560669456067,0.247398386509015,0.169013659366987,0.318389291215346,"spline_no_time_interaction",2025
17.744769874477,0.250490865167767,0.171834790641207,0.32167647608391,"spline_no_time_interaction",2025
18.0334728033473,0.253537510537573,0.174627699284033,0.324903140448138,"spline_no_time_interaction",2025
18.3221757322176,0.256538479639686,0.177391315588361,0.32807051185971,"spline_no_time_interaction",2025
18.6108786610879,0.259493946495135,0.180124647825046,0.331179777727558,"spline_no_time_interaction",2025
18.8995815899582,0.262404098807517,0.182826784545977,0.33423207813575,"spline_no_time_interaction",2025
19.1882845188284,0.265269134244897,0.185496895842077,0.337228498777365,"spline_no_time_interaction",2025
19.4769874476987,0.26808926318475,0.188134232105564,0.340170077555116,"spline_no_time_interaction",2025
19.765690376569,0.270864710569411,0.190738122644092,0.343057809630122,"spline_no_time_interaction",2025
20.0543933054393,0.273595712524231,0.193307973688869,0.345892643471268,"spline_no_time_interaction",2025
20.3430962343096,0.276282517785456,0.195843266767654,0.348675485240727,"spline_no_time_interaction",2025
20.6317991631799,0.278925396839478,0.198343557145345,0.351407216947455,"spline_no_time_interaction",2025
20.9205020920502,0.28152463470324,0.200808468574402,0.354088688080187,"spline_no_time_interaction",2025
21.2092050209205,0.28408052057699,0.203237686844087,0.356720702580448,"spline_no_time_interaction",2025
21.4979079497908,0.286593354825422,0.205630958424159,0.359304032833894,"spline_no_time_interaction",2025
21.7866108786611,0.289063446252821,0.207988084714708,0.36183941971144,"spline_no_time_interaction",2025
22.0753138075314,0.291491114402899,0.21030891889183,0.364327579506643,"spline_no_time_interaction",2025
22.3640167364017,0.293876696562374,0.212593364439916,0.366769217911146,"spline_no_time_interaction",2025
22.652719665272,0.2962205405835,0.214841365855261,0.369165024802778,"spline_no_time_interaction",2025
22.9414225941423,0.298523006134802,0.21705290488917,0.371515679673733,"spline_no_time_interaction",2025
23.2301255230125,0.300784463612759,0.219227994879397,0.373821854371202,"spline_no_time_interaction",2025
23.5188284518828,0.303005287181788,0.221366671863701,0.376084207878265,"spline_no_time_interaction",2025
23.8075313807531,0.305185855805959,0.223468991576996,0.378303390675267,"spline_no_time_interaction",2025
24.0962343096234,0.307326554701706,0.225535026855236,0.380480049506739,"spline_no_time_interaction",2025
24.3849372384937,0.309427778907509,0.227564866546937,0.382614834707548,"spline_no_time_interaction",2025
24.673640167364,0.311489926078616,0.229558606486966,0.384708394587045,"spline_no_time_interaction",2025
24.9623430962343,0.313513396355679,0.23151634704968,0.386761377195383,"spline_no_time_interaction",2025
25.2510460251046,0.315498594191956,0.233438192275874,0.388774434322183,"spline_no_time_interaction",2025
25.5397489539749,0.317445925522385,0.235324245389863,0.390748220043255,"spline_no_time_interaction",2025
25.8284518828452,0.319355794752718,0.237174604757196,0.39268338858954,"spline_no_time_interaction",2025
26.1171548117155,0.321228606690443,0.238989364433624,0.394580597375616,"spline_no_time_interaction",2025
26.4058577405858,0.323064766295233,0.240768612964098,0.39644050752441,"spline_no_time_interaction",2025
26.6945606694561,0.324864679303276,0.242512433211194,0.398263785127774,"spline_no_time_interaction",2025
26.9832635983264,0.326628753320962,0.244220903005107,0.40005110268729,"spline_no_time_interaction",2025
27.2719665271966,0.328357398093602,0.24589409538485,0.401803139406775,"spline_no_time_interaction",2025
27.5606694560669,0.330051025573578,0.247532078839928,0.403520581125829,"spline_no_time_interaction",2025
27.8493723849372,0.33171004707368,0.249134914938717,0.405204117134023,"spline_no_time_interaction",2025
28.1380753138075,0.333334871571046,0.250702657225884,0.406854438028914,"spline_no_time_interaction",2025
28.4267782426778,0.334925908600582,0.252235355775391,0.408472237264673,"spline_no_time_interaction",2025
28.7154811715481,0.336483568302956,0.253733058493687,0.410058210211831,"spline_no_time_interaction",2025
29.0041841004184,0.338008260837049,0.255195812043318,0.411613052388642,"spline_no_time_interaction",2025
29.2928870292887,0.339500397144651,0.256623664664658,0.413137458599252,"spline_no_time_interaction",2025
29.581589958159,0.340960391025442,0.258016671151471,0.414632122703657,"spline_no_time_interaction",2025
29.8702928870293,0.342388655037572,0.259374889388832,0.416097733080598,"spline_no_time_interaction",2025
30.1589958158996,0.343785600132957,0.260698382043615,0.417534970661639,"spline_no_time_interaction",2025
30.4476987447699,0.345151638622556,0.261987223395841,0.418944508831005,"spline_no_time_interaction",2025
30.7364016736402,0.346487182146178,0.263241498601833,0.420327010426398,"spline_no_time_interaction",2025
31.0251046025105,0.347792640157546,0.264461303570876,0.42168312517375,"spline_no_time_interaction",2025
31.3138075313807,0.34906842101806,0.265646748890943,0.423013488568327,"spline_no_time_interaction",2025
31.602510460251,0.350314931869864,0.266797961700983,0.424318720211848,"spline_no_time_interaction",2025
31.8912133891213,0.351532578336982,0.267915087129458,0.425599422190739,"spline_no_time_interaction",2025
32.1799163179916,0.352721764411015,0.268998289851529,0.426856177693354,"spline_no_time_interaction",2025
32.4686192468619,0.35388289225049,0.270047755290202,0.42808954975875,"spline_no_time_interaction",2025
32.7573221757322,0.3550163629335,0.271063692376581,0.429300080496957,"spline_no_time_interaction",2025
33.0460251046025,0.356122578145639,0.272046337977606,0.430488290666686,"spline_no_time_interaction",2025
33.3347280334728,0.357201939016314,0.272995955886769,0.431654678471042,"spline_no_time_interaction",2025
33.6234309623431,0.358254848082588,0.273912841354542,0.432799719557361,"spline_no_time_interaction",2025
33.9121338912134,0.35928170905641,0.274797321415887,0.433923866427004,"spline_no_time_interaction",2025
34.2008368200837,0.360282927909297,0.275649757326146,0.43502754853281,"spline_no_time_interaction",2025
34.489539748954,0.361258911538612,0.276470542379855,0.436111171712604,"spline_no_time_interaction",2025
34.7782426778243,0.362210066150697,0.277260098968213,0.437175117716923,"spline_no_time_interaction",2025
35.0669456066946,0.363136796316555,0.278018876502106,0.438219744249139,"spline_no_time_interaction",2025
35.3556485355649,0.364039506169724,0.278747352632276,0.439245386219504,"spline_no_time_interaction",2025
35.6443514644351,0.36491860015097,0.279446033142863,0.440252357233681,"spline_no_time_interaction",2025
35.9330543933054,0.365774485426385,0.280115453626487,0.441240952646505,"spline_no_time_interaction",2025
36.2217573221757,0.366607569335932,0.2807561745983,0.442211448949912,"spline_no_time_interaction",2025
36.510460251046,0.367418257181777,0.28136877715913,0.443164103328211,"spline_no_time_interaction",2025
36.7991631799163,0.368206951683219,0.281953861006769,0.444099154323043,"spline_no_time_interaction",2025
37.0878661087866,0.368974053442399,0.282512042705444,0.44501682407271,"spline_no_time_interaction",2025
37.3765690376569,0.36971996219579,0.283043953959284,0.445917321921968,"spline_no_time_interaction",2025
37.6652719665272,0.370445076464249,0.283550238874801,0.446800845985842,"spline_no_time_interaction",2025
37.9539748953975,0.371149793843038,0.28403155078911,0.447667586163183,"spline_no_time_interaction",2025
38.2426778242678,0.371834511303549,0.284488549096627,0.448517727157187,"spline_no_time_interaction",2025
38.5313807531381,0.37249962315529,0.284921898954129,0.449351445157745,"spline_no_time_interaction",2025
38.8200836820084,0.373145521158742,0.285332268401851,0.450168910292573,"spline_no_time_interaction",2025
39.1087866108787,0.373772596049779,0.285720321819802,0.450970294356745,"spline_no_time_interaction",2025
39.397489539749,0.374381237517719,0.286086716253083,0.451755773592508,"spline_no_time_interaction",2025
39.6861924686192,0.374971833745059,0.28643209991081,0.452525529016671,"spline_no_time_interaction",2025
39.9748953974895,0.375544770860496,0.286757111521251,0.453279745934279,"spline_no_time_interaction",2025
40.2635983263598,0.376100433749261,0.287062370304675,0.454018623011655,"spline_no_time_interaction",2025
40.5523012552301,0.376639205686538,0.287348476013663,0.454742371540119,"spline_no_time_interaction",2025
40.8410041841004,0.377161468079705,0.287616006769606,0.455451216575599,"spline_no_time_interaction",2025
41.1297071129707,0.377667600303361,0.287865518565686,0.456145396959127,"spline_no_time_interaction",2025
41.418410041841,0.378157979622248,0.288097535974356,0.456825172200057,"spline_no_time_interaction",2025
41.7071129707113,0.378632981093795,0.288312547972328,0.457490825383596,"spline_no_time_interaction",2025
41.9958158995816,0.3790929774022,0.288511016176547,0.458142656489916,"spline_no_time_interaction",2025
42.2845188284519,0.379538338744711,0.288693375733665,0.458780981430131,"spline_no_time_interaction",2025
42.5732217573222,0.37996943235852,0.288860027455899,0.459406137114623,"spline_no_time_interaction",2025
42.8619246861925,0.380386622288372,0.289011335443817,0.46001848274351,"spline_no_time_interaction",2025
43.1506276150628,0.380790269975489,0.289147640094759,0.460618390845409,"spline_no_time_interaction",2025
43.4393305439331,0.381180734200258,0.289269258949135,0.461206246462995,"spline_no_time_interaction",2025
43.7280334728033,0.381558371414955,0.289376492144113,0.461782443531987,"spline_no_time_interaction",2025
44.0167364016736,0.381923534963186,0.289469616213723,0.462347388162767,"spline_no_time_interaction",2025
44.3054393305439,0.382276575185216,0.289548886653916,0.462901496814144,"spline_no_time_interaction",2025
44.5941422594142,0.382617838625066,0.289614534202757,0.463445197662905,"spline_no_time_interaction",2025
44.8828451882845,0.382947667918319,0.289666766207324,0.463978929305494,"spline_no_time_interaction",2025
45.1715481171548,0.38326640261316,0.289705774859025,0.46450313590791,"spline_no_time_interaction",2025
45.4602510460251,0.383574380134982,0.289731745225696,0.465018262787607,"spline_no_time_interaction",2025
45.7489539748954,0.383871936493299,0.289744860723555,0.46552475350303,"spline_no_time_interaction",2025
46.0376569037657,0.384159406373382,0.289745304717885,0.466023048805411,"spline_no_time_interaction",2025
46.326359832636,0.384437120964186,0.289733251081531,0.466513589966245,"spline_no_time_interaction",2025
46.6150627615063,0.38470540691309,0.289708861021595,0.466996819323271,"spline_no_time_interaction",2025
46.9037656903766,0.384964587133059,0.289672289079047,0.467473177148084,"spline_no_time_interaction",2025
47.1924686192469,0.385214980594285,0.289623684397448,0.467943100319874,"spline_no_time_interaction",2025
47.4811715481172,0.385456901823136,0.289563190835484,0.46840702136344,"spline_no_time_interaction",2025
47.7698744769874,0.38569066061655,0.289490948174649,0.468865367043217,"spline_no_time_interaction",2025
48.0585774058577,0.385916558772878,0.289407083275929,0.469318559312667,"spline_no_time_interaction",2025
48.347280334728,0.386134888842359,0.289311708841275,0.469767014055925,"spline_no_time_interaction",2025
48.6359832635983,0.386345937007402,0.289204935618032,0.470211136940364,"spline_no_time_interaction",2025
48.9246861924686,0.386549985165259,0.289086880964636,0.470651320640456,"spline_no_time_interaction",2025
49.2133891213389,0.386747310310478,0.288957668998407,0.471087943692919,"spline_no_time_interaction",2025
49.5020920502092,0.386938180829078,0.288817422064821,0.471521370480736,"spline_no_time_interaction",2025
49.7907949790795,0.387122861895218,0.28866627678992,0.471951948634697,"spline_no_time_interaction",2025
50.0794979079498,0.387301614731323,0.288504383532484,0.472380008221762,"spline_no_time_interaction",2025
50.3682008368201,0.387474694662689,0.288331902359523,0.472805861436684,"spline_no_time_interaction",2025
50.6569037656904,0.387642353753911,0.288149010278139,0.473229801840178,"spline_no_time_interaction",2025
50.9456066945607,0.387804838101413,0.287955895490583,0.473652104022047,"spline_no_time_interaction",2025
51.234309623431,0.387962388363305,0.287752758981446,0.474073023403691,"spline_no_time_interaction",2025
51.5230125523013,0.388115239031594,0.287539813115829,0.474492796091872,"spline_no_time_interaction",2025
51.8117154811715,0.38826361988184,0.287317284719693,0.47491163916767,"spline_no_time_interaction",2025
52.1004184100418,0.388407754884954,0.287085412583153,0.475329750734704,"spline_no_time_interaction",2025
52.3891213389121,0.388547858182728,0.286844438480727,0.47574730969433,"spline_no_time_interaction",2025
52.6778242677824,0.388684135282996,0.286594608853947,0.476164476617769,"spline_no_time_interaction",2025
52.9665271966527,0.388816789710703,0.286336187722154,0.476581395731325,"spline_no_time_interaction",2025
53.255230125523,0.388946023211317,0.286069456329087,0.476998195609659,"spline_no_time_interaction",2025
53.5439330543933,0.389072036093804,0.285794712845607,0.477414990065893,"spline_no_time_interaction",2025
53.8326359832636,0.389195026203333,0.285512269178556,0.47783187881223,"spline_no_time_interaction",2025
54.1213389121339,0.389315183967729,0.285222439342289,0.478248947561803,"spline_no_time_interaction",2025
54.4100418410042,0.389432694599486,0.284925542153295,0.478666269878203,"spline_no_time_interaction",2025
54.6987447698745,0.389547739712394,0.284621902853613,0.479083908807469,"spline_no_time_interaction",2025
54.9874476987448,0.389660498351007,0.284311853586854,0.479501918342378,"spline_no_time_interaction",2025
55.2761506276151,0.389771146021488,0.283995729633864,0.479920344556733,"spline_no_time_interaction",2025
55.5648535564854,0.389879849435199,0.283673856179695,0.480339226291599,"spline_no_time_interaction",2025
55.8535564853556,0.389986766095814,0.283346544845752,0.480758596973274,"spline_no_time_interaction",2025
56.1422594142259,0.390092047149403,0.283014097397499,0.481178486773348,"spline_no_time_interaction",2025
56.4309623430962,0.390195836614526,0.282676801818005,0.481598924132506,"spline_no_time_interaction",2025
56.7196652719665,0.390298272391765,0.28233493232046,0.482019937447397,"spline_no_time_interaction",2025
57.0083682008368,0.390399487494718,0.281988750070309,0.482441556614759,"spline_no_time_interaction",2025
57.2970711297071,0.390499610668901,0.281638502728121,0.482863814380961,"spline_no_time_interaction",2025
57.5857740585774,0.390598768447113,0.281284427499036,0.483286747599062,"spline_no_time_interaction",2025
57.8744769874477,0.390697084576802,0.280926748263581,0.483710398284578,"spline_no_time_interaction",2025
58.163179916318,0.390794678496067,0.280565670357717,0.484134814732508,"spline_no_time_interaction",2025
58.4518828451883,0.390891664234376,0.280201376221088,0.484560052711179,"spline_no_time_interaction",2025
58.7405857740586,0.39098815006393,0.279834022842323,0.484986176622243,"spline_no_time_interaction",2025
59.0292887029289,0.391084236321052,0.279463734712454,0.485413260762456,"spline_no_time_interaction",2025
59.3179916317992,0.391180012184794,0.279090594139252,0.485841390679669,"spline_no_time_interaction",2025
59.6066945606695,0.391275563504677,0.278714659429001,0.486270663295043,"spline_no_time_interaction",2025
59.8953974895397,0.391370971816022,0.278335961541417,0.486701187522962,"spline_no_time_interaction",2025
60.18410041841,0.391466312947877,0.277954499781809,0.487133084874363,"spline_no_time_interaction",2025
60.4728033472803,0.391561659347694,0.277570247138265,0.487566489462425,"spline_no_time_interaction",2025
60.7615062761506,0.391657079431796,0.277183148174129,0.488001548289018,"spline_no_time_interaction",2025
61.0502092050209,0.391752636500957,0.276793115891905,0.488438421517792,"spline_no_time_interaction",2025
61.3389121338912,0.391848388920286,0.2764000320228,0.488877282439977,"spline_no_time_interaction",2025
61.6276150627615,0.391944390916587,0.276003749146214,0.489318317184947,"spline_no_time_interaction",2025
61.9163179916318,0.39204069184631,0.275604088942851,0.489761724591577,"spline_no_time_interaction",2025
62.2050209205021,0.392137339042525,0.275200850092156,0.490207715291495,"spline_no_time_interaction",2025
62.4937238493724,0.392234375907822,0.274793803647305,0.490656511643329,"spline_no_time_interaction",2025
62.7824267782427,0.392331840575097,0.274382690113059,0.491108347406454,"spline_no_time_interaction",2025
63.071129707113,0.392429768783336,0.273967227884188,0.491563466501774,"spline_no_time_interaction",2025
63.3598326359833,0.392528191744765,0.273547108442903,0.492022122681743,"spline_no_time_interaction",2025
63.6485355648536,0.392627136030189,0.273121997183178,0.492484578626248,"spline_no_time_interaction",2025
63.9372384937238,0.392726626680961,0.272691542816352,0.49295110444568,"spline_no_time_interaction",2025
64.2259414225941,0.392826686420421,0.272255376432669,0.493421976907127,"spline_no_time_interaction",2025
64.5146443514644,0.39292733722608,0.271813116802328,0.493897478255764,"spline_no_time_interaction",2025
64.8033472803347,0.393028598763423,0.271364367473139,0.494377895517603,"spline_no_time_interaction",2025
65.092050209205,0.393130489847683,0.2709087218375,0.494863519310365,"spline_no_time_interaction",2025
65.3807531380753,0.393233029017487,0.270445765748923,0.495354642889251,"spline_no_time_interaction",2025
65.6694560669456,0.393336231691009,0.269975071558156,0.495851561446802,"spline_no_time_interaction",2025
65.9581589958159,0.393440110142157,0.269496199688391,0.496354570876403,"spline_no_time_interaction",2025
66.2468619246862,0.393544676364578,0.269008707260183,0.496863966481401,"spline_no_time_interaction",2025
66.5355648535565,0.393649941939295,0.268512148971238,0.497380042070221,"spline_no_time_interaction",2025
66.8242677824268,0.393755916327446,0.268006074304216,0.497903088965357,"spline_no_time_interaction",2025
67.1129707112971,0.393862608291111,0.267490032391007,0.498433394938086,"spline_no_time_interaction",2025
67.4016736401674,0.39397002658302,0.266963574854254,0.49897124333656,"spline_no_time_interaction",2025
67.6903765690377,0.394078179946836,0.266426256909694,0.499516912274024,"spline_no_time_interaction",2025
67.979079497908,0.394187077117045,0.265877638431984,0.500070673847761,"spline_no_time_interaction",2025
68.2677824267782,0.394296726810918,0.265317284966896,0.500632793388318,"spline_no_time_interaction",2025
68.5564853556485,0.394407136848511,0.264744766870021,0.501203528550493,"spline_no_time_interaction",2025
68.8451882845188,0.39451831329931,0.264159658751057,0.501783128242646,"spline_no_time_interaction",2025
69.1338912133891,0.394630260771367,0.263561541444973,0.502371831730784,"spline_no_time_interaction",2025
69.4225941422594,0.394742981783728,0.262950002085901,0.502969867530279,"spline_no_time_interaction",2025
69.7112970711297,0.394856474206721,0.262324630593307,0.503577451550197,"spline_no_time_interaction",2025
70,0.394970730723293,0.261685020810617,0.504194785424218,"spline_no_time_interaction",2025
1,0,0,0,"spline_ti_interaction",2000
1.28870292887029,0.00381081898067126,0.00135687745800839,0.00625873049235159,"spline_ti_interaction",2000
1.57740585774059,0.00760711123314761,0.00271193883334453,0.0124782557579999,"spline_ti_interaction",2000
1.86610878661088,0.0113889003608347,0.00406530195583488,0.0186586447393576,"spline_ti_interaction",2000
2.15481171548117,0.0151561558825405,0.00541724491323248,0.0247997038602995,"spline_ti_interaction",2000
2.44351464435146,0.0189087845180784,0.00676822312986891,0.0309009482872696,"spline_ti_interaction",2000
2.73221757322176,0.0226466255272425,0.00811887246880838,0.0369615954173425,"spline_ti_interaction",2000
3.02092050209205,0.0263694676105921,0.00946995547247309,0.0429806558234711,"spline_ti_interaction",2000
3.30962343096234,0.0300770524803068,0.0108223401560481,0.048956964643037,"spline_ti_interaction",2000
3.59832635983264,0.0337690638692707,0.0121770083634121,0.0548891554049491,"spline_ti_interaction",2000
3.88702928870293,0.0374451203246038,0.0135350502957734,0.0607756548626345,"spline_ti_interaction",2000
4.17573221757322,0.0411047786464511,0.0148976396696592,0.0666147168439063,"spline_ti_interaction",2000
4.46443514644351,0.0447475618745177,0.0162659786538076,0.0724045313631052,"spline_ti_interaction",2000
4.75313807531381,0.0483729742647921,0.0176412667008978,0.0781432836980657,"spline_ti_interaction",2000
5.0418410041841,0.0519804960663985,0.0190246850563233,0.0838291584430813,"spline_ti_interaction",2000
5.33054393305439,0.0555695819646297,0.0204173775115258,0.0894603537937312,"spline_ti_interaction",2000
5.61924686192469,0.0591396704696534,0.0218204322561502,0.095035115356489,"spline_ti_interaction",2000
5.90794979079498,0.0626901950769688,0.0232348834374059,0.100551754451859,"spline_ti_interaction",2000
6.19665271966527,0.0662205848935498,0.0246616991271086,0.106008658435553,"spline_ti_interaction",2000
6.48535564853556,0.0697302602902465,0.0261017514819768,0.11140430744533,"spline_ti_interaction",2000
6.77405857740586,0.0732186353699382,0.0275558083550972,0.116737284046421,"spline_ti_interaction",2000
7.06276150627615,0.0766851214622948,0.029024526812683,0.122006282887195,"spline_ti_interaction",2000
7.35146443514644,0.0801291298436325,0.0305084505120427,0.127210115230877,"spline_ti_interaction",2000
7.64016736401674,0.0835500747519088,0.0320080146442863,0.132347707219295,"spline_ti_interaction",2000
7.92887029288703,0.0869473756037286,0.0335235491197791,0.137418098332705,"spline_ti_interaction",2000
8.21757322175732,0.0903204572328923,0.0350552545895616,0.142420460378806,"spline_ti_interaction",2000
8.50627615062761,0.0936687505031577,0.0366031803683782,0.147354115069008,"spline_ti_interaction",2000
8.79497907949791,0.0969916942382041,0.0381672578088956,0.152218504833583,"spline_ti_interaction",2000
9.0836820083682,0.100288736618502,0.0397473084204901,0.157013185639684,"spline_ti_interaction",2000
9.37238493723849,0.103559336533026,0.0413430106742368,0.161737856120679,"spline_ti_interaction",2000
