"iso3","state","key","age_band","year","series","exposure_source","pfpr_pct","ihme_deaths","implied_person_years","age_mapping","ihme_rate_per100000","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate"
"NGA","Adamawa","adamawa","12-23",2024,"map_full","MAP",24.3095856120304,1337.29712476157,110759.916738091,"IHME 1 to 4 minus 2 to 4",1207.38364937906,-0.693672249226424,0.0669004738803328,0.499737534578975,0.438323885163013,0.569755863005719,0.500262465421025,0.430244136994281,0.561676114836987,668.297568127898,668.999556633671,575.364247347974,751.127853418752,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","24-35",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.885273313759397,0.0757642545064104,0.412601388230349,0.355663132693631,0.478654912248824,0.587398611769651,0.521345087751176,0.644336867306369,324.241171273263,461.604878988313,409.696978032537,506.349582210628,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","36-47",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.776412851207252,0.0796723278980843,0.46005333470591,0.393540767624501,0.537807231641053,0.53994666529409,0.462192768358947,0.606459232375499,361.531095988306,424.31495427327,363.212361474342,476.583592406953,TRUE,FALSE,FALSE,FALSE
"NGA","Adamawa","adamawa","48-59",2024,"map_full","MAP",24.3095856120304,785.846050261576,110275.251063573,"IHME 2-4 rate shared; deaths and person-time divided equally",712.622317956491,-0.736222569748408,0.0912492387394123,0.478919588313402,0.400488159310862,0.572710994664501,0.521080411686598,0.427289005335499,0.599511840689138,376.357066868987,409.488983392589,335.7833771631,471.124012090607,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","<1",2024,"map_full","MAP",31.2500767570482,1428.76284217155,4448.64178875748,"0-27 days mapped to model <1 completed month",32116.8327326847,-0.0561813002159738,0.0298478694463123,0.945367724979735,0.891648640906081,1.00232321839819,0.0546322750202654,-0.00232321839819427,0.108351359093919,1350.7062776393,78.0565645322523,-3.31932812158929,154.808395772178,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","1-5",2024,"map_full","MAP",31.2500767570482,560.346157309745,24147.9550549551,"direct age match",2320.47043335359,-0.153997525812997,0.0421776390496268,0.857274142065373,0.789255093199617,0.931155162616161,0.142725857934627,0.0688448373838394,0.210744906800383,480.370271267341,79.9758860424047,38.5769400786487,118.090098698195,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","6-11",2024,"map_full","MAP",31.2500767570482,453.116626724564,28591.940263283,"direct age match",1584.77047221047,-0.406923560817706,0.0534372450797874,0.665695073543838,0.59949924663309,0.739200146504531,0.334304926456162,0.260799853495469,0.40050075336691,301.637506151345,151.479120573219,118.172749866127,181.473550366261,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","12-23",2024,"map_full","MAP",31.2500767570482,463.164146340028,55214.1705496034,"IHME 1 to 4 minus 2 to 4",838.850138885868,-0.745901717870832,0.0667144369545633,0.474306416481832,0.416169764468316,0.5405644425016,0.525693583518168,0.4594355574984,0.583830235531684,219.681726493406,243.482419846622,212.794077787001,270.40923264753,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","24-35",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.953368956400418,0.0750754003882124,0.385440302075289,0.332699119941923,0.446542288689623,0.614559697924711,0.553457711310377,0.667300880058077,79.374252024344,126.557124629776,113.974308409984,137.418188872865,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","36-47",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.858932633129835,0.0791899191605262,0.423613992639273,0.362712461863878,0.494741244449251,0.576386007360727,0.505258755550749,0.637287538136122,87.2354126741538,118.695963979966,104.048631097113,131.237500052887,TRUE,FALSE,FALSE,FALSE
"NGA","Akwa Ibom","akwaibom","48-59",2024,"map_full","MAP",31.2500767570482,205.93137665412,55681.6077976479,"IHME 2-4 rate shared; deaths and person-time divided equally",369.837339112932,-0.75789809174574,0.0898012200532583,0.468650452736694,0.393014613608356,0.558842443118859,0.531349547263306,0.441157556881141,0.606985386391644,96.5098329016439,109.421543752476,90.8481830099016,124.997336228564,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","<1",2024,"map_full","MAP",21.7136200822191,2649.20622319783,13662.0194049563,"0-27 days mapped to model <1 completed month",19391.0295738327,-0.0357144912384512,0.0262759477108404,0.964915746058846,0.91647971161886,1.01591162923583,0.0350842539411538,-0.0159116292358294,0.0835202883811395,2556.26079932068,92.9454238771577,-42.153187192776,221.262467742592,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","1-5",2024,"map_full","MAP",21.7136200822191,1719.71052730814,73999.7777422276,"direct age match",2323.94012492661,-0.1144412578344,0.0356566216940898,0.891864326921388,0.831662777062089,0.956423684663185,0.108135673078612,0.0435763153368149,0.168337222937911,1533.7484719373,185.96205537084,74.9386482260197,289.491294424142,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","6-11",2024,"map_full","MAP",21.7136200822191,1730.01831915142,87138.4596022673,"direct age match",1985.36711234956,-0.312562557233291,0.0482222424209736,0.731569862528587,0.665592170657637,0.804087679143368,0.268430137471413,0.195912320856632,0.334407829342363,1265.62926391354,464.389055237877,338.931904029443,578.531670829948,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","12-23",2024,"map_full","MAP",21.7136200822191,1434.0385161781,170008.475443703,"IHME 1 to 4 minus 2 to 4",843.51001468334,-0.659022832253991,0.0660168497950641,0.517356631785148,0.454564319715089,0.588822907657678,0.482643368214852,0.411177092342322,0.545435680284911,741.909336580073,692.129179598027,589.643787389009,782.175773626367,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","24-35",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.840083549949662,0.0749100054584147,0.431674455543335,0.372727697055133,0.4999436238329,0.568325544456665,0.5000563761671,0.627272302944867,290.037294119278,381.851649955992,335.982350561019,421.45732527329,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","36-47",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.728748192082122,0.0786934750607219,0.482512625318547,0.413545636922914,0.562981235454782,0.517487374681453,0.437018764545218,0.586454363077086,324.194898328265,347.694045747005,293.628076251366,394.032202756199,TRUE,FALSE,FALSE,FALSE
"NGA","Anambra","anambra","48-59",2024,"map_full","MAP",21.7136200822191,671.88894407527,171418.855590109,"IHME 2-4 rate shared; deaths and person-time divided equally",391.957431848612,-0.708706153706431,0.0905375871362498,0.492280721176733,0.412235774754865,0.587868213491153,0.507719278823267,0.412131786508847,0.587764225245135,330.757973940048,341.130970135223,276.906790857284,394.912284665173,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","<1",2024,"map_full","MAP",24.5498471220122,11590.5811129923,25869.0222520997,"0-27 days mapped to model <1 completed month",44804.8673816866,-0.0420017983064136,0.0276238139615471,0.958868056232359,0.908332776417857,1.01221487667628,0.0411319437676412,-0.0122148766762777,0.0916672235821431,11113.8379824184,476.743130573882,-141.577518901594,1062.47639033163,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","1-5",2024,"map_full","MAP",24.5498471220122,3912.99426137705,138525.320001399,"direct age match",2824.75020547689,-0.127040844230639,0.0379680365655382,0.880697700442534,0.817537753276484,0.948737151839467,0.119302299557466,0.0512628481605332,0.182462246723516,3446.1650478396,466.829213537449,200.591230674009,713.973724347082,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","6-11",2024,"map_full","MAP",24.5498471220122,3045.56340665849,161163.146747608,"direct age match",1889.73935302221,-0.34370039646768,0.0503430189629852,0.709141357481233,0.642510118540804,0.782682560754706,0.290858642518767,0.217317439245294,0.357489881459196,2159.73496849297,885.828438165518,661.854040594196,1088.75810122281,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","12-23",2024,"map_full","MAP",24.5498471220122,4361.23717629442,309061.782951558,"IHME 1 to 4 minus 2 to 4",1411.1214704854,-0.696392008203685,0.0669371343677198,0.498380215560007,0.437101960637626,0.568249199567325,0.501619784439993,0.431750800432675,0.562898039362374,2173.55432402993,2187.68285226449,1882.96764174186,2454.93185573043,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","24-35",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.888832011899625,0.0757906077712931,0.411135674001506,0.354381379292473,0.476979187716207,0.588864325998494,0.523020812283793,0.645618620707527,1435.38490345182,2055.88329393297,1826.00592849677,2254.02775811563,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","36-47",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.780331406364401,0.0797084285597181,0.458254117806224,0.391973937903695,0.535741834289898,0.541745882193776,0.464258165710102,0.608026062096305,1599.88802781749,1891.3801695673,1620.84976931988,2122.78205377794,TRUE,FALSE,FALSE,FALSE
"NGA","Bauchi","bauchi","48-59",2024,"map_full","MAP",24.5498471220122,3491.26819738479,286555.603550152,"IHME 2-4 rate shared; deaths and person-time divided equally",1218.35628203786,-0.738141052628714,0.0912527970636516,0.478001670068938,0.399717778408412,0.571617298331019,0.521998329931062,0.428382701668981,0.600282221591588,1668.8320290085,1822.43616837629,1495.59890264669,2095.7462296982,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","<1",2024,"map_full","MAP",26.0784711110067,543.113136850266,1528.47549497687,"0-27 days mapped to model <1 completed month",35532.9960234976,-0.0454000947864056,0.0282214228128973,0.955615068730647,0.904191519206138,1.0099631993749,0.0443849312693528,-0.00996319937489698,0.0958084807938622,519.007097599685,24.1060392505817,-5.41114446556491,52.034844540813,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","1-5",2024,"map_full","MAP",26.0784711110067,259.883606325633,8254.66266636892,"direct age match",3148.32497497989,-0.133538905962218,0.039055616054268,0.874993425854214,0.810512987862287,0.944603611235627,0.125006574145786,0.0553963887643735,0.189487012137713,227.396447022214,32.4871593034196,14.3966132895022,49.244568066218,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","6-11",2024,"map_full","MAP",26.0784711110067,251.185569564079,9745.28238760831,"direct age match",2577.50939966066,-0.35936816303301,0.0512256946258667,0.698117283056628,0.63142852625996,0.771849418633518,0.301882716943372,0.228150581366482,0.36857147374004,175.356987367107,75.8285821969725,57.3081337269157,92.5798355564641,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","12-23",2024,"map_full","MAP",26.0784711110067,192.404415500291,18730.0980897015,"IHME 1 to 4 minus 2 to 4",1027.24723906322,-0.711946914747082,0.0670485327051774,0.490687939301224,0.430261533023572,0.559600697007906,0.509312060698776,0.440399302992094,0.569738466976428,94.4105261542942,97.9938893459968,84.7347704789293,109.620196726631,TRUE,FALSE,FALSE,FALSE
"NGA","Bayelsa","bayelsa","24-35",2024,"map_full","MAP",26.0784711110067,117.009673397157,18833.7548952923,"IHME 2-4 rate shared; deaths and person-time divided equally",621.276394684336,-0.90920789328971,0.0758155875100366,0.402843192484395,0.347216614398922,0.467381545125518,0.597156807515605,0.532618454874482,0.652783385601078,47.136550382867,69.8731230142898,62.3215114501614,76.3819707482724,TRUE,FALSE,FALSE,FALSE
