"iso3","age_band","Location","pfpr_pct","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","status","map_population_coverage_within_raster","map_coverage_below_95pct","population_weight_year","log_hr_se","log_hr_zero_vs_current","hr_zero_vs_current","hr_lower_95","hr_upper_95","attributable_fraction","af_lower_95","af_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","zero_below_observed_support","current_pfpr_outside_central95","current_pfpr_outside_observed_support","negative_attributable_estimate","series","year","exposure_source","temporal_transport_from_pre2016_fit"
"CPV","24-35","Cape Verde",,19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","24-35","Djibouti",0.180218583070353,70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900748542924068,TRUE,2020,0.000878115416677033,-0.00646743700792995,0.99355343184922,0.991844891572453,0.995264915237255,0.00644656815078049,0.00473508476274531,0.00815510842754696,69.7226306799431,0.452388040664695,0.332284661869317,0.572284886571695,341.306471250564,2.21453155581578,1.62660106607148,2.80145102502569,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","24-35","Eritrea",0.264051516629705,1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.951453885431987,FALSE,2020,0.00128656190433898,-0.00947579038224556,0.990568963448578,0.988074230753711,0.993069994952812,0.00943103655142163,0.0069300050471881,0.0119257692462894,1339.24868659405,12.7507561621353,9.3693629620959,16.1236333754222,912.255849452395,8.6854308764948,6.38212772084308,10.9829331985847,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","24-35","Ethiopia",10.282958677834,21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827728262514435,TRUE,2020,0.0464664527337375,-0.353202871999544,0.702434674594211,0.641287682970371,0.769412051993321,0.297565325405789,0.230587948006679,0.358712317029629,15072.3147885286,6384.93288683098,4947.78271133225,7696.97903070687,574.689579786447,243.449957699283,188.653117131968,293.476729145055,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","24-35","Gabon",13.5729851145187,142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.0578229572906119,-0.450666244186723,0.637203477056653,0.568929223294174,0.713670970919955,0.362796522943347,0.286329029080045,0.431070776705826,90.6718929342635,51.6247143490045,40.7436494048026,61.3399090242023,237.917960538743,135.460354403487,106.909050396952,160.95248022726,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","24-35","Ghana",33.4717058296969,4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0753384941844394,-0.741346851547652,0.476471746455783,0.411062379875804,0.552289229773876,0.523528253544217,0.447710770226124,0.588937620124196,2101.26677119715,2308.7885717006,1974.42927430859,2597.24749826219,325.830379771469,358.009495719881,306.162477367569,402.739028817902,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","24-35","Guinea",42.9604000479577,4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0757081092424056,-0.767943385470323,0.463966287581264,0.399983781244306,0.538183611701144,0.536033712418736,0.461816388298856,0.600016218755694,1912.14280448203,2209.15405622386,1903.28243131861,2472.84495873046,625.182662632835,722.291667650985,622.285728537094,808.506452527259,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","24-35","The Gambia",6.80021050223797,371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0320795436841651,-0.239474590309643,0.787041271562892,0.739078975314018,0.838116065850947,0.212958728437108,0.161883934149053,0.260921024685982,292.434087059564,79.1272244315775,60.1498068817676,96.9481581279357,553.95618206528,149.89023880315,113.941427646911,183.648329354551,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","24-35","Guinea-Bissau",5.47134440577292,639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0261102946460218,-0.193976844482535,0.82367697671438,0.782584776400164,0.866926858825616,0.17632302328562,0.133073141174384,0.217415223599836,527.150617522536,112.846168141333,85.1663826098003,139.145044258287,1123.53703740426,240.513517809767,181.518492102994,296.565356463339,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","24-35","Equatorial Guinea",33.9046533846217,170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.0753338045506104,-0.743246799928086,0.47556733417317,0.410285895230802,0.551235838135136,0.52443266582683,0.448764161864864,0.589714104769198,81.0304012613316,89.3564092672184,76.4634942196721,100.479505435323,284.883137783124,314.155352273026,268.827005914842,353.261446885754,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"KEN","24-35","Kenya",12.1603957572431,4836.53004809518,1162078.94172632,416.19634212718,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.822215895130027,TRUE,2020,0.0532552097510931,-0.410214514413654,0.663507902860357,0.597742795433147,0.736508646397206,0.336492097139643,0.263491353602794,0.402257204566853,3209.07590933273,1627.45413876245,1274.38384911318,1945.52905695036,276.149562142957,140.046779984223,109.664137551622,167.417977135029,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LBR","24-35","Liberia",42.3245620053839,1076.08747025023,107924.512076877,997.07420449926,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999979141849584,FALSE,2020,0.0756041095671167,-0.766885784127198,0.4644572385196,0.400488655435464,0.538643288606246,0.5355427614804,0.461356711393754,0.599511344564536,499.796614837964,576.290855412266,496.46017644667,645.126646158765,463.098331620853,533.975872878407,460.006876003322,597.757296969966,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"LSO","24-35","Lesotho",,206.535825093065,48323.4757971862,427.40266854954,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",0,TRUE,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"MDG","24-35","Madagascar",16.612555436176,4450.68061857031,654390.542349297,680.12606089815,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.965066759112986,FALSE,2020,0.0658511388068378,-0.529340200162756,0.588993459290147,0.517674593382956,0.670137765153836,0.411006540709853,0.329862234846164,0.482325406617044,2621.42177372734,1829.25884484297,1468.11145542811,2146.67633907452,400.589801361783,279.536259536367,224.347902424982,328.042078873549,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MLI","24-35","Mali",38.5111391906618,8568.14565858818,507361.21753149,1688.76637837546,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977670801796849,FALSE,2020,0.0753298053452746,-0.75862656694933,0.468309176823336,0.40402723681843,0.542818565460997,0.531690823176664,0.457181434539003,0.59597276318157,4012.54124027587,4555.60441831231,3917.19712353248,5106.38144349097,790.864792503938,897.901585871522,772.07263546693,1006.45876488856,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MOZ","24-35","Mozambique",44.2928156950409,6703.83806128185,742046.688715869,903.42537244968,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999790945132115,FALSE,2020,0.0760043699730032,-0.769889315540067,0.463064319498939,0.398974457398252,0.537449353002001,0.536935680501061,0.462550646997999,0.601025542601748,3104.30820987856,3599.52985140329,3100.86463261573,4029.17790829617,418.344055311486,485.081317138194,417.879990541008,542.981724676755,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MRT","24-35","Mauritania",4.08661106779518,431.532059528954,99808.2136120862,432.36126959064,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.840119682930452,TRUE,2020,0.0196839352985423,-0.145670300307368,0.864442662686717,0.831727169267444,0.898445000577608,0.135557337313283,0.101554999422392,0.168272830732556,373.034722573892,58.4973369550621,43.8242380562065,72.615121208787,373.751527127542,58.6097424630977,43.908448483542,72.7546547331388,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"MWI","24-35","Malawi",32.2108258478265,4824.30556246411,461681.506762404,1044.94234484182,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999764978481837,FALSE,2020,0.075352330110779,-0.735206480000256,0.479406460908514,0.413583005016668,0.55570599365311,0.520593539091486,0.44429400634689,0.586416994983332,2312.80325604218,2511.50230642193,2143.41004618876,2829.05477082158,500.952111394061,543.990233447759,464.261620791285,612.771949792977,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NAM","24-35","Namibia",4.5353951282014,188.636769604494,52547.0993721747,358.98607507988,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.611389973186959,TRUE,2020,0.0217865726527653,-0.161412422035352,0.850941051887512,0.815369328622736,0.888064645515334,0.149058948112488,0.111935354484666,0.184630671377264,160.51877115191,28.1179984525836,21.1151236745213,34.8281334185159,305.475988341443,53.5100867384374,40.1832335691254,66.2798400570871,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NER","24-35","Niger",26.7916282649868,13737.7110681591,560261.693439382,2452.01683945673,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.952363358910006,FALSE,2020,0.0751941015498082,-0.695389450362497,0.498880121103249,0.430516387601877,0.578099655203245,0.501119878896751,0.421900344796755,0.569483612398123,6853.47096136465,6884.24010679445,5795.94503637452,7823.40132517692,1223.26245781538,1228.75438164135,1034.50675001424,1396.38340739485,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"NGA","24-35","Nigeria",44.911076588637,85260.6350212727,4939997.3035052,1725.92472795027,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999968748812492,FALSE,2020,0.0761817812858491,-0.770673279161088,0.462701436180505,0.398523197467959,0.537214948599609,0.537298563819495,0.462785051400391,0.601476802532041,39450.2182740047,45810.416747268,39457.3473607496,51282.2941344464,798.587850362037,927.336877588233,798.732163937671,1038.10368677851,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"RWA","24-35","Rwanda",4.897431879853,2959.86440395539,303810.114378351,974.24814509938,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.814603360177058,TRUE,2020,0.0234694422497612,-0.174053871246752,0.840251631036208,0.802475480726733,0.879806075594513,0.159748368963792,0.120193924405487,0.197524519273267,2487.03089306953,472.83351088586,355.757718419505,584.645793505342,818.613592953754,155.634552145626,117.098707904261,192.437896513627,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SEN","24-35","Senegal",5.44994687087531,3002.94403541143,364941.421850374,822.85645191645,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99558981120801,FALSE,2020,0.0260124617916124,-0.193236769831583,0.824286784789335,0.783314349925664,0.867402344464668,0.175713215210665,0.132597655535332,0.216685650074336,2475.2870838516,527.656951559833,398.183338799364,650.694880449974,678.26969909337,144.58675282308,109.108836366243,178.301185201377,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SLE","24-35","Sierra Leone",40.7926668056115,2585.08698972477,176832.861894823,1461.88155415498,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99816935916103,FALSE,2020,0.0754347027948602,-0.763975640396064,0.465810844479306,0.401789219339264,0.540033759968333,0.534189155520694,0.459966240031667,0.598210780660736,1204.16155373616,1380.92543598861,1189.05274281848,1546.42690619917,680.960281269652,780.921272885328,672.416161836316,874.51330574458,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SOM","24-35","Somalia",9.00565355096317,7509.68060625401,443136.355632046,1694.66587672387,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.983183349547194,FALSE,2020,0.0414332495593538,-0.312565306303942,0.731567851394114,0.674506156792637,0.793456836240464,0.268432148605886,0.206543163759536,0.325493843207363,5493.84090577329,2015.83970048072,1551.07319123933,2444.35480178942,1239.7630742658,454.902802458067,350.021651693876,551.603309167228,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"SSD","24-35","South Sudan",35.4180105817913,2747.67803341882,287821.857778781,954.64536801464,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998944588913762,FALSE,2020,0.0753198125205971,-0.749165733180733,0.472760796912047,0.407875798761789,0.547967719034603,0.527239203087953,0.452032280965397,0.592124201238211,1298.99445673681,1448.68357668201,1242.03916880483,1626.9666607979,451.318904950996,503.326463063644,431.530523216709,565.268626001427,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"STP","24-35","Sao Tome and Principe",,27.0655234297881,5017.17529728515,539.45740035102,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"SWZ","24-35","Swaziland",2.77619052188256,137.649243495847,30469.9134473671,451.754625866,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.0274046526925583,TRUE,2020,0.0134559687904456,-0.0993217953610446,0.905451291112626,0.881883344503647,0.929649080785119,0.0945487088873737,0.0703509192148806,0.118116655496353,124.634685243991,13.014558251856,9.68375080916576,16.2586682733326,409.041809256471,42.7128166095288,31.7813531892476,53.3597455122983,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TCD","24-35","Chad",17.2544300153994,7198.13547033774,400424.348429024,1797.62681729471,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.941951498070144,TRUE,2020,0.0672041372423542,-0.54431664226304,0.580238158126168,0.508628825587595,0.661929295408496,0.419761841873832,0.338070704591504,0.491371174412405,4176.63286725141,3021.50260308633,2433.47873020218,3536.95627963944,1043.05167346529,754.575143829422,607.724964715405,883.302000369335,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TGO","24-35","Togo",54.7789048030301,2102.379056014,183902.519536103,1143.20296498236,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0821662818590154,-0.775066120506502,0.460673320038677,0.392149539762556,0.541170870489751,0.539326679961323,0.458829129510249,0.607850460237444,968.509939713749,1133.86911630025,964.632752171483,1277.93207679167,526.643105356483,616.559859625877,524.534821276392,694.896448409339,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"TZA","24-35","Tanzania",21.5102815877522,8712.73234357281,1350128.80666761,645.3260089367,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.982661834291151,FALSE,2020,0.0730572789427714,-0.627395154833435,0.53398092863123,0.462741164320705,0.616188171978267,0.46601907136877,0.383811828021733,0.537258835679295,4652.43290773636,4060.29943583645,3344.04972785076,4680.99243449326,344.591781521904,300.734227414796,247.683755159964,346.707100194897,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"UGA","24-35","Uganda",41.7907617391782,9572.26662630624,1096546.38436335,872.9468048781,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.972005626882908,FALSE,2020,0.0755331024888446,-0.765930885002893,0.464900960150921,0.40092705903831,0.539082852795416,0.535099039849079,0.460917147204584,0.59907294096169,4450.15594539039,5122.11068091585,4412.02182567872,5734.48591949071,405.833807748507,467.112997129593,402.356150965771,522.958809701434,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZMB","24-35","Zambia",20.8670520447216,3818.46618051468,409875.344134301,931.61646221479,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999994981989078,FALSE,2020,0.0724852225075594,-0.61661921321322,0.539766190785698,0.468279354730567,0.622166101862284,0.460233809214302,0.377833898137716,0.531720645269433,2061.07894490042,1757.38723561426,1442.7459618909,2030.35730144277,502.855069082925,428.761393131865,351.996279487883,495.359706432475,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ZWE","24-35","Zimbabwe",4.09485353977597,1644.10576736185,377040.676510468,436.05527726561,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.993374399109765,FALSE,2020,0.0197227081123739,-0.145960096296511,0.864192186965409,0.831422986837396,0.898252932424776,0.135807813034591,0.101747067575224,0.168577013162604,1420.82335869888,223.282408662971,167.282940612582,277.158439585272,376.835563697975,59.2197135676347,44.3673457624773,73.5088962152278,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"AGO","36-47","Angola",20.1035553415068,8536.3901505322,683810.891660083,1248.35539396111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.998084957706995,FALSE,2020,0.0771766047471267,-0.507340298456744,0.602094843670789,0.517572097989048,0.700420679908102,0.397905156329211,0.299579320091898,0.482427902010952,5139.71649319755,3396.67365733465,2557.32595733561,4118.1927910682,751.628345772601,496.727048188509,373.981460155922,602.241473672713,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BDI","36-47","Burundi",32.7108667147613,3228.22401271482,254838.132046768,1266.77431936378,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.903118502531811,TRUE,2020,0.0829574922478183,-0.631785916753428,0.531641485231759,0.451860126557721,0.625509205630971,0.468358514768241,0.374490794369029,0.548139873442279,1716.25780878053,1511.96620393429,1208.94017492275,1769.51830177283,673.46978060001,593.30453876377,474.395321144828,694.369515095991,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BEN","36-47","Benin",56.789331963267,3224.83757913458,293414.121346418,1099.07374748579,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.091469677930578,-0.621037724478974,0.537386489031966,0.449185968511561,0.642905742472386,0.462613510968034,0.357094257527614,0.550814031488439,1732.98414434948,1491.8534347851,1151.57098096821,1776.28578785854,590.627382348594,508.446365137196,392.472923826531,605.385241755755,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BFA","36-47","Burkina Faso",53.1839944402602,8164.85818237577,536291.778103217,1522.46566435414,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0888152791783944,-0.632010179702644,0.53152227111251,0.446601702747823,0.632590343812739,0.46847772888749,0.367409656187261,0.553398297252177,4339.80396440793,3825.05421796784,2999.84773760443,4518.41861543225,809.224407608328,713.241256745812,559.368586297265,842.529906278485,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"BWA","36-47","Botswana",0.0739687942020688,64.5419558201027,44163.7962266596,146.14222810208,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.500006041684288,TRUE,2020,0.000384187404021407,-0.00220148601743223,0.997800935475623,0.997049866890965,0.998552569833407,0.00219906452437668,0.00144743016659332,0.00295013310903536,64.4000238947248,0.141931925377875,0.0934199738649501,0.190407360786782,145.820851912747,0.321376189332649,0.211530669568113,0.431139025752144,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CAF","36-47","Central African Republic",57.137610295232,2351.00243191104,148121.058231947,1587.2168751519,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",1,FALSE,2020,0.0917081740944491,-0.619924181064489,0.537985225515526,0.449476277266009,0.643922977723031,0.462014774484474,0.356077022276969,0.550523722733991,1264.80457351921,1086.19785839183,837.137945320795,1294.28261097233,853.899228520643,733.317646631257,565.171458611844,873.800542894836,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CIV","36-47","Cote d'Ivoire",62.0559536355424,5342.42102159193,600028.564528997,890.36111568881,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999044906250652,FALSE,2020,0.0947474200846269,-0.603474146777289,0.546908292079786,0.454217513911547,0.658514193717058,0.453091707920214,0.341485806282942,0.545782486088453,2921.81435648999,2420.60666510194,1824.36095006126,2915.79982689566,486.94587711562,403.41523857319,304.045683473973,485.943503237128,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CMR","36-47","Cameroon",48.6084683420969,7616.61420359239,615425.522215087,1237.61753919111,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.994188327616715,FALSE,2020,0.0857428270643576,-0.643350743730064,0.525528559039391,0.444232731081441,0.621701750102214,0.474471440960609,0.378298249897786,0.555767268918559,4002.74828717286,3613.86591641953,2881.35182336562,4233.06487433685,650.40336201298,587.21417717813,468.188549118801,687.827319721951,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COD","36-47","Democratic Republic of the Congo",64.5181086884157,24962.7000872192,2004107.00960926,1245.57720558475,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967925701459564,FALSE,2020,0.0963276907292027,-0.594767023947137,0.551691081707308,0.456772740297656,0.666333655193698,0.448308918292692,0.333666344806302,0.543227259702344,13771.6990134531,11191.0010737661,8329.21289459838,13560.4191631515,687.173835899016,558.403369685734,415.607193361511,676.631492137506,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COG","36-47","Congo",32.8294542135053,759.691633458672,109962.27295443,690.8657060713,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999999884856155,FALSE,2020,0.0829702553417045,-0.632322654948221,0.531356209506736,0.451606363670799,0.625189200361178,0.468643790493264,0.374810799638822,0.548393636329201,403.66686674858,356.024766710092,284.740628615568,416.610057361272,367.095782856241,323.769923215059,258.943927735623,378.866356767581,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"COM","36-47","Comoros",1.49344288730066,58.8119225903412,18233.2030988135,322.55398172013,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.977875023773357,FALSE,2020,0.00774544513883483,-0.0444122377469355,0.956559546230883,0.942147617488991,0.97119193266561,0.0434404537691165,0.0288080673343899,0.0578523825110085,56.2571059859826,2.55481660435858,1.69425782604748,3.40240984190424,308.542090389172,14.0118913309578,9.29215682436907,18.6605163309218,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"CPV","36-47","Cape Verde",,19.5504691527534,11451.0124739981,170.73135844666,"IHME 2-4 rate shared; deaths and person-time divided equally","missing_MAP_no_estimate",,,2020,,,,,,,,,,,,,,,,,TRUE,,,,"map_full",2005,"MAP",FALSE
"DJI","36-47","Djibouti",0.180218583070353,70.1750187206078,20428.1596022706,343.52100280638,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.900748542924068,TRUE,2020,0.000936025580932041,-0.00536368656844728,0.994650672314701,0.992827548978514,0.996477143441452,0.00534932768529861,0.00352285655854834,0.007172451021486,69.7996295501493,0.375389170458496,0.247216524946146,0.503326884705423,341.683396395586,1.83760641079371,1.21017521773556,2.46388756748052,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ERI","36-47","Eritrea",0.264051516629705,1351.99944275619,146806.259164901,920.94128032889,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.951453885431987,FALSE,2020,0.00137140912323808,-0.00785863395074688,0.992172164382623,0.989508824506446,0.994842672844991,0.00782783561737732,0.00515732715500905,0.0104911754935538,1341.41621336351,10.5832293926812,6.9727034396836,14.1840634211422,913.732303373218,7.20897695567156,4.74959547320899,9.66175659118854,TRUE,TRUE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"ETH","36-47","Ethiopia",10.282958677834,21457.2476753596,2622688.02474711,818.13953748573,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.827728262514435,TRUE,2020,0.0496239142384778,-0.293889609631309,0.745358767331105,0.676277028415062,0.821497210010765,0.254641232668895,0.178502789989235,0.323722971584938,15993.3476776242,5463.89999773535,3830.17857554172,6946.20397950141,609.807477165204,208.332060320526,146.040190041705,264.850562246007,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GAB","36-47","Gabon",13.5729851145187,142.296607283268,38110.5708576793,373.37831494223,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999284909726468,FALSE,2020,0.0618560700903236,-0.37597703762071,0.686618099246508,0.608222241515024,0.77511866885789,0.313381900753492,0.22488133114211,0.391777758484976,97.7034260220643,44.5931812612037,31.9998504628674,55.7486458414556,256.368308905498,117.010006036732,83.9658124838067,146.281319294964,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GHA","36-47","Ghana",33.4717058296969,4410.05534289775,644895.903405611,683.83987549135,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.999730304961018,FALSE,2020,0.0830362055581399,-0.635069806499267,0.529898496667435,0.450309223265766,0.623554664801277,0.470101503332565,0.376445335198723,0.549690776734234,2336.88169642171,2073.17364647604,1660.14476180206,2424.16674687842,362.365721984113,321.474153507237,257.428331151594,375.900472320682,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GIN","36-47","Guinea",42.9604000479577,4121.29686070589,305853.459919924,1347.47433028382,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996935005435981,FALSE,2020,0.0837715343053789,-0.65049321146779,0.521788361282557,0.442778595317979,0.614896692949695,0.478211638717443,0.385103307050305,0.557221404682021,2150.44473530667,1970.85212539922,1587.12505039388,2296.47482583414,703.096422669106,644.377907614714,518.916820757694,750.841539093716,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GMB","36-47","The Gambia",6.80021050223797,371.561311491141,52790.1116599692,703.84642086843,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.99989435444155,FALSE,2020,0.0342214936953089,-0.19888360698832,0.819645288764805,0.766471522018041,0.876507972045083,0.180354711235195,0.123492027954917,0.233528477981959,304.548478450986,67.0128330401549,45.8848598656295,86.7701475495068,576.904402878779,126.942017989651,86.9194218818523,164.368183398454,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNB","36-47","Guinea-Bissau",5.47134440577292,639.996785663869,46918.8464619223,1364.05055521403,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.996068689009789,FALSE,2020,0.0278458578156748,-0.161016935672433,0.851277654025572,0.806061838276458,0.899029838446137,0.148722345974428,0.100970161553863,0.193938161723542,544.814962283845,95.181823380024,64.6205788424336,124.119800120626,1161.18575661488,202.864798599152,137.728404927597,264.541457176185,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
"GNQ","36-47","Equatorial Guinea",33.9046533846217,170.38681052855,28443.382747005,599.03849005615,"IHME 2-4 rate shared; deaths and person-time divided equally","estimated",0.967788791016353,FALSE,2020,0.083077673625524,-0.636773382278603,0.528996542914425,0.449506204260198,0.622543893194917,0.471003457085575,0.377456106805083,0.550493795739802,90.1340337278182,80.2527768007318,64.3135421530418,93.7968820718599,316.889290312381,282.149199743769,226.11073628299,329.766972185249,TRUE,FALSE,FALSE,FALSE,"map_full",2005,"MAP",FALSE
