"series","age_band","log_hazard_ratio","standard_error","pfpr_p025","pfpr_p975","hazard_ratio_40_to_20","lower_95","upper_95","within_central_support"
"map_full","<1",0.0539511224924198,0.0152688655093455,1.78413863017667,68.193296345227,0.947478415753497,0.919543342616731,0.976262136555892,TRUE
"map_full","1-5",0.0852994234778155,0.0208019469121438,1.78413863017667,68.0565736353054,0.918237301429079,0.881552043285185,0.956449194529282,TRUE
"map_full","6-11",0.204835976243379,0.0243311298902133,1.78413863017667,68.0015534185149,0.814780948883724,0.776836798801752,0.854578459321004,TRUE
"map_full","12-23",0.157460606075449,0.0331683975968251,1.78413863017667,67.5343293391306,0.854310467587697,0.800538489910016,0.911694296063076,TRUE
"map_full","24-35",0.157792571532119,0.0366010409821524,1.76029291773831,67.4845694524536,0.85402691309094,0.79490663469705,0.917544195063373,TRUE
"map_full","36-47",0.165966838150948,0.0400457104170405,1.76447833992199,67.4845694524536,0.847074324274515,0.783130108155792,0.916239719776402,TRUE
"map_full","48-59",0.0187401912384422,0.0500538243754508,1.74737139843124,67.4534759095605,0.981434314355739,0.889722478302747,1.08259972843708,TRUE
