"group","records","observed_deaths","fitted_deaths","age_band","grouping","observed_probability","fitted_probability","residual_deaths"
"2001",26976,741,720.147733631331,"12-23","calendar_year",0.0274688612099644,0.0266958679430357,20.8522663686688
"2017",33689,365,342.01300017724,"12-23","calendar_year",0.0108343969841788,0.0101520674456719,22.9869998227604
"20",141895,2270,2253.47703512017,"12-23","pfpr_pct",0.0159977448113041,0.0158812997999942,16.5229648798263
"10",132706,1547,1554.68360763606,"12-23","pfpr_pct",0.0116573478215002,0.0117152472957971,-7.68360763605506
"0",256226,1917,1912.11211169876,"12-23","pfpr_pct",0.00748167633261262,0.00746259985988448,4.88788830123917
"30",107354,2024,2040.33645738956,"12-23","pfpr_pct",0.0188535126776832,0.0190056863963109,-16.3364573895562
"40",97732,2362,2376.48397231635,"12-23","pfpr_pct",0.024168133262391,0.0243163341824208,-14.4839723163468
"50",61069,1392,1366.65002286098,"12-23","pfpr_pct",0.0227938888797917,0.0223787850277715,25.3499771390245
"60",20856,430,454.337909704126,"12-23","pfpr_pct",0.0206175680859225,0.0217845181100943,-24.3379097041258
"70",13740,357,343.585943938763,"12-23","pfpr_pct",0.0259825327510917,0.0250062550173773,13.4140560612365
"80",3130,74,72.5627803789267,"12-23","pfpr_pct",0.0236421725239617,0.0231829969261747,1.43721962107331
"90",568,10,11.6268356239956,"12-23","pfpr_pct",0.0176056338028169,0.0204697810281612,-1.62683562399555
"(0.0174,0.0221]",83568,1659,1625.79856190774,"12-23","fitted_probability",0.0198520964962665,0.0194547980316358,33.2014380922628
"(0.0124,0.0145]",83531,1070,1116.38453575428,"12-23","fitted_probability",0.0128096155918162,0.0133649128557575,-46.3845357542793
"(0.0145,0.0174]",83527,1277,1327.21438190764,"12-23","fitted_probability",0.0152884695966574,0.0158896450478005,-50.2143819076364
"(0.0102,0.0124]",83501,937,937.215661742243,"12-23","fitted_probability",0.0112214224979342,0.0112240052423593,-0.215661742242787
"(0.00656,0.00831]",83533,547,619.772750194304,"12-23","fitted_probability",0.00654831024864425,0.00741949589017878,-72.7727501943037
"(0.0048,0.00656]",83516,466,471.424225723977,"12-23","fitted_probability",0.0055797691460319,0.00564471748795413,-5.42422572397692
"[0.00179,0.0048]",83545,265,313.148430833593,"12-23","fitted_probability",0.00317194326410916,0.00374826058810931,-48.1484308335926
"(0.00831,0.0102]",83543,764,767.108100143449,"12-23","fitted_probability",0.00914499120213543,0.00918219479960558,-3.10810014344929
"(0.0221,0.0285]",83492,2104,2075.45438205485,"12-23","fitted_probability",0.0252000191635127,0.0248581227190012,28.5456179451498
"(0.0285,0.0666]",83520,3294,3132.33564640546,"12-23","fitted_probability",0.0394396551724138,0.0375040187548547,161.664353594536
"AGO",24239,204,208.256313596807,"24-35","country",0.00841618878666612,0.00859178652571503,-4.25631359680662
"BDI",14749,126,123.844197040651,"24-35","country",0.00854295206454675,0.00839678602214732,2.15580295934924
"BEN",31868,425,421.932925284143,"24-35","country",0.0133362620810845,0.0132400189934776,3.06707471585673
"BFA",26213,415,411.60944099107,"24-35","country",0.0158318391637737,0.0157024926941239,3.39055900892987
"CIV",13233,120,121.43437555271,"24-35","country",0.00906823849467241,0.00917663232469656,-1.43437555270958
"CMR",19016,305,304.307737859397,"24-35","country",0.0160391249474127,0.0160027207540701,0.692262140603191
"COD",37402,561,554.026318699037,"24-35","country",0.0149991979038554,0.0148127458076851,6.97368130096265
"COG",9733,92,94.8053045254327,"24-35","country",0.00945237850611322,0.00974060459523607,-2.80530452543269
"COM",2346,9,9.03048018458559,"24-35","country",0.00383631713554987,0.00384930954159659,-0.0304801845855938
"ETH",40432,299,302.260529822565,"24-35","country",0.00739513256826276,0.00747577487689368,-3.26052982256539
"GAB",9075,67,66.0674410758546,"24-35","country",0.00738292011019284,0.00728015879623742,0.932558924145397
"GHA",15391,94,98.5359075835758,"24-35","country",0.00610746540185823,0.00640217708944031,-4.53590758357579
"GIN",16120,295,292.732600914127,"24-35","country",0.0183002481389578,0.0181595906274272,2.2673990858728
"GMB",12233,65,67.5007917253891,"24-35","country",0.0053134962805526,0.00551792624257248,-2.50079172538909
"KEN",39361,131,141.578276032807,"24-35","country",0.00332816747541983,0.00359691766044579,-10.5782760328067
"LBR",17266,185,192.71637966726,"24-35","country",0.0107146994092436,0.0111616112398505,-7.7163796672595
"MDG",22053,179,184.031360707868,"24-35","country",0.00811680950437582,0.00834495808769183,-5.03136070786786
"MLI",37570,746,736.036260120849,"24-35","country",0.0198562682991749,0.0195910636178027,9.96373987915115
"MOZ",19516,195,202.827175134509,"24-35","country",0.00999180159868826,0.0103928661167508,-7.82717513450942
"MRT",8662,21,26.0424363775454,"24-35","country",0.00242438235973216,0.00300651539800802,-5.04243637754543
"MWI",44806,415,420.282187821814,"24-35","country",0.00926215239030487,0.00938004257960571,-5.28218782181364
"NAM",6495,44,39.5038978542759,"24-35","country",0.00677444187836798,0.00608220136324494,4.49610214572409
"NER",16630,470,463.00791166881,"24-35","country",0.0282621767889357,0.0278417264984251,6.99208833118996
"NGA",97602,2078,2069.52758198657,"24-35","country",0.0212905473248499,0.021203741542044,8.47241801342534
"RWA",28623,218,212.11937623747,"24-35","country",0.00761625266394159,0.00741080167129478,5.8806237625295
"SEN",76025,650,643.244832531829,"24-35","country",0.0085498191384413,0.00846096458443708,6.75516746817129
"SLE",20431,361,355.346505514626,"24-35","country",0.0176692281337184,0.0173925165442037,5.65349448537393
"STP",1395,11,11.5896304896016,"24-35","country",0.00788530465949821,0.00830797884559256,-0.589630489601618
"SWZ",1462,17,13.6587299470667,"24-35","country",0.0116279069767442,0.0093424965438213,3.34127005293326
"TCD",18402,396,390.858797508639,"24-35","country",0.0215194000652103,0.0212400172540289,5.14120249136107
"TGO",4676,64,59.3715438786062,"24-35","country",0.0136869118905047,0.0126970795292143,4.62845612139383
"TZA",26887,178,184.01048762585,"24-35","country",0.00662029977312456,0.0068438460083256,-6.01048762585043
"UGA",24371,225,234.552540399908,"24-35","country",0.00923228427229084,0.00962424768782191,-9.55254039990777
"ZAF",2010,2,3.99438623234332,"24-35","country",0.00099502487562189,0.0019872568320116,-1.99438623234332
"ZMB",30282,263,266.42733883699,"24-35","country",0.00868502740902186,0.00879820813806849,-3.42733883698986
"ZWE",11528,73,73.7028462377215,"24-35","country",0.0063324080499653,0.00639337666878223,-0.702846237721545
"AO62FL",5663,65,63.3464657806423,"24-35","survey",0.011478015186297,0.0111860260958224,1.6535342193577
"AO71FL",10053,93,87.163221548871,"24-35","survey",0.00925096985974336,0.00867036919813698,5.83677845112898
"AO81FL",8523,46,57.7466262672927,"24-35","survey",0.00539716062419336,0.00677538733630091,-11.7466262672927
"BU61FL",4891,54,55.0604781146968,"24-35","survey",0.0110406869760785,0.0112575093262516,-1.06047811469677
"BU71FL",9858,72,68.7837189259506,"24-35","survey",0.00730371272063299,0.00697745170683207,3.21628107404945
"BJ41FL",146,3,2.14577383835446,"24-35","survey",0.0205479452054795,0.0146970810846196,0.854226161645545
"BJ51FL",11537,209,209.186722717564,"24-35","survey",0.0181156279795441,0.0181318126651264,-0.186722717563754
"BJ61FL",10564,97,105.535766465312,"24-35","survey",0.00918212798182507,0.00999013313757214,-8.53576646531208
"BJ71FL",9621,116,105.064662262922,"24-35","survey",0.0120569587360981,0.0109203473924667,10.9353377370775
"BF43FL",4984,144,138.720797253366,"24-35","survey",0.028892455858748,0.0278332257731473,5.27920274663387
"BF62FL",11045,229,215.913068917753,"24-35","survey",0.0207333635129018,0.0195484897164104,13.0869310822472
"BF81FL",10184,42,56.9755748199409,"24-35","survey",0.00412411626080126,0.0055946165377004,-14.9755748199409
"CI62FL",5084,63,66.8874530174977,"24-35","survey",0.0123918174665618,0.0131564620412073,-3.88745301749772
"CI81FL",8149,57,54.5469225352135,"24-35","survey",0.00699472327892993,0.0066936952430008,2.45307746478648
"CM44FL",4856,86,96.3296465556054,"24-35","survey",0.0177100494233937,0.019837241877184,-10.3296465556054
"CM61FL",8163,160,148.74249594019,"24-35","survey",0.0196006370207032,0.0182215479529818,11.25750405981
"CM71FL",5997,59,59.235595363611,"24-35","survey",0.00983825245956312,0.00987753799626663,-0.235595363610976
"CD51FL",5945,110,115.897343178068,"24-35","survey",0.0185029436501262,0.0194949273638467,-5.8973431780685
"CD61FL",13191,210,208.56626526321,"24-35","survey",0.01591994541733,0.0158112550423175,1.43373473679011
"CD81FL",18266,241,229.562710257758,"24-35","survey",0.0131939121865762,0.0125677603338311,11.437289742242
"CG51FL",3181,32,36.8731130504715,"24-35","survey",0.0100597296447658,0.0115916733890196,-4.87311305047145
"CG61FL",6552,60,57.9321914749634,"24-35","survey",0.00915750915750916,0.00884190956577585,2.06780852503662
"KM61FL",2346,9,9.03048018458559,"24-35","survey",0.00383631713554987,0.00384930954159659,-0.0304801845855938
"ET51FL",7613,96,101.638377053334,"24-35","survey",0.0126100091947984,0.0133506340540305,-5.63837705333387
"ET61FL",9210,87,87.3998094905707,"24-35","survey",0.00944625407166124,0.00948966443980138,-0.399809490570732
"ET71FL",8251,53,54.4812147451462,"24-35","survey",0.00642346382256696,0.00660298324386695,-1.48121474514623
"ET81FL",4373,23,22.5629623125102,"24-35","survey",0.00525954722158701,0.00515960720615372,0.43703768748977
"ET8AFL",10985,40,36.1781662210107,"24-35","survey",0.00364132908511607,0.00329341522266825,3.82183377898932
"GA61FL",4277,33,34.9649815150396,"24-35","survey",0.0077156885667524,0.00817511842764545,-1.96498151503958
"GA71FL",4796,34,31.0716315450627,"24-35","survey",0.00708924103419516,0.00647865545143093,2.92836845493726
"GH4BFL",1874,23,25.4349915520811,"24-35","survey",0.012273212379936,0.0135725675304595,-2.43499155208114
"GH5AFL",2167,20,20.8040424757345,"24-35","survey",0.00922934933087217,0.00960038877514283,-0.804042475734519
"GH72FL",4309,24,26.8233439039282,"24-35","survey",0.00556973775818055,0.00622495797259879,-2.82334390392818
"GH8CFL",7041,27,25.473529651833,"24-35","survey",0.00383468257349808,0.00361788519412483,1.52647034816704
"GN52FL",4649,118,119.490457559685,"24-35","survey",0.0253818025381803,0.0257023999913282,-1.49045755968474
"GN62FL",5218,81,85.4837504652176,"24-35","survey",0.0155231889612878,0.0163824742171747,-4.48375046521761
"GN71FL",6253,96,87.758392889228,"24-35","survey",0.0153526307372461,0.0140346062512759,8.24160711077202
"GM61FL",5741,29,37.490980686004,"24-35","survey",0.0050513847761714,0.00653039203727643,-8.49098068600399
"GM81FL",6492,36,30.0098110393847,"24-35","survey",0.0055452865064695,0.00462258333939999,5.99018896061525
"KE42FL",2575,22,26.1167850514902,"24-35","survey",0.00854368932038835,0.0101424407966952,-4.11678505149019
"KE52FL",4485,33,32.0957605682426,"24-35","survey",0.00735785953177258,0.00715624538868285,0.904239431757425
"KE72FL",17139,43,52.5925901549145,"24-35","survey",0.00250889783534629,0.00306859152546324,-9.59259015491446
"KE8CFL",15162,33,30.7731402581512,"24-35","survey",0.00217649386624456,0.00202962275808938,2.22685974184882
"LB51FL",4101,50,55.0899253342746,"24-35","survey",0.0121921482565228,0.013433290742325,-5.08992533427462
"LB5AFL",2957,35,40.9268339255326,"24-35","survey",0.0118363205951978,0.0138406607796864,-5.92683392553262
"LB6AFL",5877,67,65.6532125755433,"24-35","survey",0.01140037434065,0.0111712119407084,1.34678742445668
"LB7AFL",4331,33,31.0464078319071,"24-35","survey",0.00761948741630109,0.00716841556959297,1.95359216809286
"MD42FL",3019,27,32.3206429022368,"24-35","survey",0.00894335872805565,0.0107057445850403,-5.32064290223676
"MD51FL",9717,72,85.6248668344582,"24-35","survey",0.00740969435010806,0.00881186238905611,-13.6248668344582
"MD81FL",9317,80,66.0858509711713,"24-35","survey",0.0085864548674466,0.00709303970925956,13.9141490288287
"ML41FL",449,19,19.3235147248264,"24-35","survey",0.0423162583518931,0.043036781124335,-0.323514724826403
"ML53FL",10133,348,345.569190249973,"24-35","survey",0.0343432349748347,0.034103344542581,2.43080975002698
"ML6AFL",7910,135,140.015168215594,"24-35","survey",0.0170670037926675,0.0177010326441964,-5.01516821559375
"ML7AFL",7411,107,105.022512692033,"24-35","survey",0.014437997571178,0.0141711661978185,1.97748730796725
"ML8AFL",11667,137,126.105874238443,"24-35","survey",0.0117425216422388,0.0108087661128348,10.8941257615568
"MZ41FL",4966,70,77.9664055191443,"24-35","survey",0.0140958517921869,0.0157000413852486,-7.96640551914432
"MZ62FL",7689,85,81.4745657993955,"24-35","survey",0.0110547535440239,0.0105962499413962,3.52543420060454
"MZ81FL",6861,40,43.3862038159733,"24-35","survey",0.00583005392799883,0.00632359769945683,-3.38620381597327
"MR71FL",8662,21,26.0424363775454,"24-35","survey",0.00242438235973216,0.00300651539800802,-5.04243637754543
"MW4EFL",6830,124,121.063293848358,"24-35","survey",0.0181551976573938,0.0177252260392911,2.93670615164152
"MW61FL",15049,176,175.26151420093,"24-35","survey",0.0116951292444681,0.011646057160006,0.738485799069565
"MW7AFL",13701,84,88.2425825577311,"24-35","survey",0.00613093934749288,0.0064405943038998,-4.2425825577311
"MW81FL",9226,31,35.7147972148405,"24-35","survey",0.00336006936917407,0.00387110310154352,-4.71479721484052
"NM51FL",3380,32,27.1246808829416,"24-35","survey",0.00946745562130178,0.0080250535156632,4.87531911705839
"NM61FL",3115,12,12.3792169713342,"24-35","survey",0.00385232744783307,0.00397406644344597,-0.379216971334188
"NI51FL",6833,244,241.007601209747,"24-35","survey",0.0357090589784868,0.035271125597797,2.99239879025282
"NI61FL",9797,226,222.000310459054,"24-35","survey",0.0230682862100643,0.0226600296477548,3.99968954094618
"NG4BFL",2552,65,77.7465671040112,"24-35","survey",0.0254702194357367,0.0304649557617599,-12.7465671040112
"NG53FL",20304,547,548.489687124238,"24-35","survey",0.0269405043341214,0.0270138734793261,-1.48968712423778
"NG61FL",4132,93,94.3742992784918,"24-35","survey",0.0225072604065828,0.0228398594575246,-1.37429927849178
"NG6AFL",23085,453,456.476776148303,"24-35","survey",0.0196231319038337,0.019773739490938,-3.47677614830286
"NG7BFL",25845,608,591.948965215252,"24-35","survey",0.0235248597407622,0.0229038098361483,16.0510347847476
"NG8BFL",21684,312,300.49128711624,"24-35","survey",0.0143884892086331,0.0138577424421804,11.50871288376
"RW53FL",5600,94,93.3537868231337,"24-35","survey",0.0167857142857143,0.0166703190755596,0.646213176866297
"RW5AFL",3810,40,36.2675943466528,"24-35","survey",0.010498687664042,0.00951905363429207,3.73240565334721
"RW61FL",6992,45,42.5802981005112,"24-35","survey",0.00643592677345538,0.00608985956815091,2.41970189948885
"RW70FL",6043,22,23.2091774865782,"24-35","survey",0.00364057587291081,0.00384067143580643,-1.20917748657824
"RW81FL",6178,17,16.708519480599,"24-35","survey",0.00275169957915183,0.00270451917782439,0.291480519400949
"SN4AFL",7637,163,147.84125778056,"24-35","survey",0.0213434594736153,0.0193585514967343,15.1587422194405
"SN5AFL",11545,141,140.892728497351,"24-35","survey",0.0122130792550888,0.012203787656765,0.107271502648615
"SN61FL",8933,86,89.0989273600199,"24-35","survey",0.00962722489645136,0.00997413269450576,-3.09892736001993
"SN6DFL",4999,39,37.9469129882243,"24-35","survey",0.00780156031206241,0.00759090077780042,1.05308701177569
"SN71FL",5040,41,37.5084105777832,"24-35","survey",0.00813492063492064,0.00744214495590936,3.49158942221684
"SN7AFL",5240,42,37.5273623879644,"24-35","survey",0.00801526717557252,0.00716171037938252,4.47263761203558
"SN7IFL",5141,38,34.0343160626908,"24-35","survey",0.00739155806263373,0.00662017429735281,3.96568393730922
"SN7ZFL",9393,33,44.3690777483426,"24-35","survey",0.00351325455126158,0.00472363225256495,-11.3690777483426
"SN81FL",5251,20,23.1267192537075,"24-35","survey",0.00380879832412874,0.00440425047680585,-3.12671925370754
"SN8BFL",4592,17,19.6716119660989,"24-35","survey",0.0037020905923345,0.00428388762327937,-2.67161196609888
"SN8SFL",8254,30,31.2275079090413,"24-35","survey",0.00363460140537921,0.0037833181377564,-1.2275079090413
"SL51FL",4097,61,76.9738571141614,"24-35","survey",0.0148889431291189,0.0187878587049454,-15.9738571141614
"SL61FL",8901,175,169.642433228049,"24-35","survey",0.0196607122795192,0.0190588061148241,5.3575667719509
"SL7AFL",7433,125,108.730215172424,"24-35","survey",0.0168168976187273,0.0146280391729348,16.2697848275757
"ST51FL",1395,11,11.5896304896016,"24-35","survey",0.00788530465949821,0.00830797884559256,-0.589630489601618
"SZ51FL",1462,17,13.6587299470667,"24-35","survey",0.0116279069767442,0.0093424965438213,3.34127005293326
"TD41FL",3935,118,124.665557212983,"24-35","survey",0.029987293519695,0.0316812089486614,-6.66555721298266
"TD71FL",14467,278,266.193240295662,"24-35","survey",0.0192161470933849,0.0184000304344827,11.8067597043384
"TG61FL",4676,64,59.3715438786062,"24-35","survey",0.0136869118905047,0.0126970795292143,4.62845612139383
"TZ4IFL",5683,81,80.5543934788934,"24-35","survey",0.0142530353686433,0.0141746249302997,0.445606521106598
"TZ63FL",5943,41,46.0262830340614,"24-35","survey",0.00689887262325425,0.00774462107253263,-5.02628303406144
"TZ7BFL",7278,35,34.7850159377886,"24-35","survey",0.0048090134652377,0.00477947457238095,0.214984062211435
"TZ82FL",7983,21,22.6447951751071,"24-35","survey",0.00263059000375799,0.00283662722975162,-1.64479517510715
"UG52FL",5923,91,89.071078733875,"24-35","survey",0.0153638358939726,0.0150381696325975,1.92892126612503
"UG5AFL",2706,19,28.2128800947973,"24-35","survey",0.00702143385070214,0.0104260458591269,-9.2128800947973
"UG61FL",5806,58,57.9940208924754,"24-35","survey",0.00998966586290045,0.0099886360476189,0.00597910752464514
"UG7BFL",9856,56,57.7749205159885,"24-35","survey",0.00568181818181818,0.00586190346144364,-1.77492051598855
"ZA71FL",2010,2,3.99438623234332,"24-35","survey",0.00099502487562189,0.0019872568320116,-1.99438623234332
"ZM42FL",1337,37,32.3492882766975,"24-35","survey",0.0276738967838444,0.0241954287783825,4.65071172330255
"ZM51FL",4298,73,70.792553260772,"24-35","survey",0.0169846440204746,0.0164710454306124,2.20744673922802
"ZM61FL",10374,94,90.6194820707459,"24-35","survey",0.00906111432427222,0.00873524986222728,3.38051792925414
"ZM71FL",7532,36,44.0607979572488,"24-35","survey",0.00477960701009028,0.00584981385518439,-8.0607979572488
"ZM81FL",6741,23,28.6052172715278,"24-35","survey",0.00341195668298472,0.00424346792338344,-5.60521727152778
"ZW52FL",3899,22,28.7252003247431,"24-35","survey",0.0056424724288279,0.0073673250384055,-6.72520032474306
"ZW62FL",3673,35,27.0399062630056,"24-35","survey",0.00952899537163082,0.00736180404655747,7.96009373699443
"ZW72FL",3956,16,17.9377396499726,"24-35","survey",0.00404448938321537,0.00453431234832472,-1.93773964997258
"2007",43876,530,577.080041112125,"24-35","calendar_year",0.0120794967636065,0.0131525216772752,-47.0800411121253
"2008",47036,600,621.557023675712,"24-35","calendar_year",0.012756186750574,0.0132144957835639,-21.557023675712
"2009",54849,779,694.280562234696,"24-35","calendar_year",0.0142026290360809,0.012658035009475,84.7194377653041
"2006",39208,561,561.592005711301,"24-35","calendar_year",0.0143083044276678,0.0143234035327306,-0.592005711300544
"2010",50705,615,621.803942588313,"24-35","calendar_year",0.0121289813627847,0.0122631681804223,-6.80394258831279
"2012",43459,374,399.684387890322,"24-35","calendar_year",0.00860581237488207,0.00919681511057139,-25.684387890322
"2013",35558,251,287.583795138114,"24-35","calendar_year",0.00705888970133303,0.00808773820625777,-36.5837951381138
"2014",39747,414,416.639328747029,"24-35","calendar_year",0.0104158804438071,0.0104822836628432,-2.63932874702903
"2015",35007,400,364.6955377516,"24-35","calendar_year",0.0114262861713372,0.0104177889493987,35.3044622483998
"2011",49070,533,535.165800446539,"24-35","calendar_year",0.0108620338292236,0.0109061707855419,-2.16580044653938
"2022",22372,174,194.549602902218,"24-35","calendar_year",0.00777757911675308,0.0086961202799132,-20.5496029022181
"2019",36610,264,272.232587626972,"24-35","calendar_year",0.00721114449603933,0.00743601714359388,-8.23258762697213
"2021",29309,239,228.213706552436,"24-35","calendar_year",0.00815449179432939,0.00778647195579636,10.7862934475644
"2020",37946,293,274.504170948802,"24-35","calendar_year",0.00772149897222369,0.00723407397219211,18.4958290511983
"2018",26968,133,132.84369458295,"24-35","calendar_year",0.00493177098783744,0.00492597502903257,0.156305417049509
"2023",5326,36,28.476477806711,"24-35","calendar_year",0.00675929402929027,0.00534669128928108,7.52352219328898
"2005",29033,449,479.498500560808,"24-35","calendar_year",0.0154651603347914,0.0165156373974721,-30.4985005608085
"2016",31781,348,334.749374102972,"24-35","calendar_year",0.0109499386425852,0.0105330031812395,13.2506258970282
"2000",17978,403,385.972157654632,"24-35","calendar_year",0.0224162865724775,0.0214691377046742,17.0278423453676
"2004",32993,618,614.696619222191,"24-35","calendar_year",0.0187312460218834,0.0186311223357134,3.30338077780868
"2001",24607,482,496.876937157893,"24-35","calendar_year",0.0195879221359776,0.020192503643593,-14.8769371578929
"2003",26326,445,496.871884812971,"24-35","calendar_year",0.0169034414647117,0.0188738085851619,-51.8718848129712
"2002",33642,755,675.64158905181,"24-35","calendar_year",0.0224421853635337,0.0200832765308784,79.3584109481898
"2017",34667,303,305.486215359654,"24-35","calendar_year",0.00874030057403294,0.00881201763520508,-2.48621535965447
"20",140356,1937,1917.6732672564,"24-35","pfpr_pct",0.0138006212773234,0.0136629233325002,19.326732743602
"10",130893,1249,1256.10682962723,"24-35","pfpr_pct",0.0095421451108921,0.00959644006652176,-7.1068296272324
"0",255197,1505,1499.18873645099,"24-35","pfpr_pct",0.00589740475005584,0.00587463307347263,5.81126354900584
"30",106805,1611,1632.00373610782,"24-35","pfpr_pct",0.0150835635035813,0.0152802184926531,-21.0037361078166
"40",96914,1965,1989.62641535723,"24-35","pfpr_pct",0.0202757083599893,0.0205298142204143,-24.6264153572329
"50",60115,1090,1058.45847594201,"24-35","pfpr_pct",0.0181319138318223,0.0176072274131583,31.541524057986
"60",20430,338,340.616482717435,"24-35","pfpr_pct",0.0165442976015663,0.0166723682191598,-2.6164827174353
"70",13627,245,251.691692534874,"24-35","pfpr_pct",0.0179790122550818,0.018470073569742,-6.69169253487411
"80",3264,54,49.1690474960004,"24-35","pfpr_pct",0.0165441176470588,0.0150640464142158,4.83095250399955
"90",502,5,6.24016417819303,"24-35","pfpr_pct",0.0099601593625498,0.0124306059326554,-1.24016417819303
"(0.0142,0.0175]",82812,1296,1302.64511464545,"24-35","fitted_probability",0.0156499058107521,0.0157301491890722,-6.64511464544762
"(0.0119,0.0142]",82743,1047,1079.06650111753,"24-35","fitted_probability",0.0126536383742431,0.0130411817448911,-32.0665011175251
"(0.00967,0.0119]",82879,887,900.650157236158,"24-35","fitted_probability",0.0107023492078814,0.0108670490381901,-13.650157236158
"(0.00765,0.00967]",82732,764,712.189457903727,"24-35","fitted_probability",0.00923463714161389,0.0086083916489838,51.8105420962727
"(0.00335,0.00471]",82803,305,335.759054796518,"24-35","fitted_probability",0.00368344142120455,0.00405491413108846,-30.7590547965178
"(0.00471,0.00618]",82807,408,450.499723610648,"24-35","fitted_probability",0.00492711968794909,0.00544035798435698,-42.4997236106482
"(0.00618,0.00765]",82900,536,571.56340318258,"24-35","fitted_probability",0.00646562123039807,0.00689461282488034,-35.5634031825804
"[0.000828,0.00335]",82822,185,204.084263619821,"24-35","fitted_probability",0.00223370602013958,0.00246413107169377,-19.0842636198213
"(0.0241,0.0524]",82801,2849,2754.79194567652,"24-35","fitted_probability",0.0344077970072825,0.0332700323145435,94.2080543234833
"(0.0175,0.0241]",82804,1722,1689.52522587943,"24-35","fitted_probability",0.0207960968069175,0.0204039083363053,32.4747741205726
"AGO",22654,131,134.145312357425,"36-47","country",0.0057826432418116,0.0059214846101097,-3.14531235742518
"BDI",14442,109,103.037854174901,"36-47","country",0.00754743110372525,0.00713459729780506,5.96214582509927
"BEN",30634,346,337.122864007078,"36-47","country",0.0112946399425475,0.0110048594374577,8.87713599292221
"BFA",25419,259,251.459241929295,"36-47","country",0.0101892285298399,0.00989257020060958,7.54075807070518
"CIV",12856,88,87.177293149385,"36-47","country",0.00684505289359054,0.00678105889463169,0.822706850614964
"CMR",18448,193,189.128305394809,"36-47","country",0.0104618386816999,0.0102519679854081,3.87169460519121
"COD",35213,306,304.534668515942,"36-47","country",0.0086899724533553,0.00864835908658569,1.46533148405814
"COG",9191,51,57.9268057537348,"36-47","country",0.00554890653900555,0.00630255747510987,-6.92680575373479
"COM",2308,7,6.62381970029188,"36-47","country",0.00303292894280763,0.00286993921156494,0.376180299708125
"ETH",40258,275,274.303212971654,"36-47","country",0.00683094043419941,0.00681363239534139,0.696787028346137
"GAB",8712,32,33.0230678095463,"36-47","country",0.00367309458218549,0.00379052660807464,-1.02306780954626
"GHA",15093,74,72.8460801353988,"36-47","country",0.00490293513549328,0.00482648115917305,1.15391986460119
"GIN",15939,168,168.374889348911,"36-47","country",0.0105401844532279,0.0105637047085081,-0.374889348911182
"GMB",12188,39,42.7190484172441,"36-47","country",0.00319986872333443,0.00350500889540894,-3.71904841724412
"KEN",38383,99,107.541429567251,"36-47","country",0.00257926686293411,0.00280179844116539,-8.54142956725134
"LBR",16730,99,107.658332745633,"36-47","country",0.0059175134488942,0.0064350467869476,-8.65833274563342
"MDG",21833,109,116.297023207394,"36-47","country",0.00499244263271195,0.00532666253869801,-7.29702320739372
"MLI",35718,371,366.231857221133,"36-47","country",0.0103869197603449,0.0102534256459245,4.76814277886706
"MOZ",18806,115,123.851929633343,"36-47","country",0.00611506965861959,0.00658576675706386,-8.85192963334298
"MRT",8706,8,18.2006508333675,"36-47","country",0.000918906501263496,0.00209058704725103,-10.2006508333675
"MWI",43672,282,284.302424690107,"36-47","country",0.00645722659827807,0.0065099474420706,-2.30242469010705
"NAM",6293,21,16.5037491954146,"36-47","country",0.00333704115684093,0.002622556681299,4.49625080458538
"NER",15975,266,258.548506863546,"36-47","country",0.0166510172143975,0.0161845700697056,7.45149313645379
"NGA",93383,1096,1089.24053765122,"36-47","country",0.0117366115888331,0.0116642272967373,6.75946234877756
"RWA",27790,163,156.021341758923,"36-47","country",0.00586541921554516,0.00561429801219587,6.97865824107672
"SEN",73874,403,397.006673107315,"36-47","country",0.00545523458862387,0.00537410554602858,5.99332689268459
"SLE",20030,159,157.802101017954,"36-47","country",0.00793809286070894,0.00787828761946849,1.19789898204613
"STP",1338,8,6.12596935072507,"36-47","country",0.00597907324364723,0.00457845242954041,1.87403064927493
"SWZ",1402,7,6.11239444370793,"36-47","country",0.00499286733238231,0.00435976779151778,0.887605556292072
"TCD",17751,223,219.254339210508,"36-47","country",0.0125626725254915,0.0123516612703796,3.74566078949223
"TGO",4654,56,46.5688705402878,"36-47","country",0.0120326600773528,0.0100062033820988,9.43112945971219
"TZA",26127,116,121.486073102224,"36-47","country",0.00443985149462242,0.00464982864860965,-5.48607310222445
"UGA",23635,134,141.774932188357,"36-47","country",0.00566955785910726,0.00599851627621565,-7.7749321883569
"ZAF",1981,2,2.43072488018933,"36-47","country",0.00100959111559818,0.0012270191217513,-0.430724880189328
"ZMB",29758,131,137.05948800222,"36-47","country",0.00440217756569662,0.00460580307823844,-6.05948800221955
"ZWE",11076,35,38.9070562088212,"36-47","country",0.00315998555435175,0.00351273530234933,-3.90705620882116
"AO62FL",5116,38,38.5225537090911,"36-47","survey",0.00742767787333855,0.00752981894235556,-0.522553709091071
"AO71FL",9525,54,52.4743498029458,"36-47","survey",0.00566929133858268,0.00550911808954812,1.52565019705418
"AO81FL",8013,39,43.1484088453878,"36-47","survey",0.00486709097716211,0.00538480080436637,-4.14840884538776
"BU61FL",4571,34,39.9857733090848,"36-47","survey",0.00743819733099978,0.00874770800898813,-5.98577330908476
"BU71FL",9871,75,63.0520808658174,"36-47","survey",0.0075980143855739,0.00638760823278466,11.9479191341826
