"edf","Ref.df","Chi.sq","p-value","term"
3.58858840558931,3.81356106499286,68.7299025662682,0,"s(pfpr_pct)"
2.98576932166061,3.56410207089179,29.0775494597681,6.1360005867428e-06,"s(calendar_year)"
47.7825748085629,104,805.58887857127,0.200694274804705,"s(survey)"
19.4544828036285,33,1397.3281620204,0.00736490575176196,"s(country)"
374.739008032341,1014,1434.83156918,8.22747836256577e-05,"s(region)"
