"edf","Ref.df","Chi.sq","p-value","term"
3.52987648893433,3.79568496423174,71.8635818272176,0,"s(pfpr_pct)"
1.00066480955791,1.00107340754488,44.8557371002375,0,"s(calendar_year)"
35.4896023012431,104,204.420636543577,0.0811697698365783,"s(survey)"
17.5751786375132,33,162.475843063487,0.196440584385361,"s(country)"
216.53606535944,1012,527.155213162394,5.75214840581317e-06,"s(region)"
