"edf","Ref.df","Chi.sq","p-value","term"
3.66709430833667,3.86497379480111,95.8092927158985,0,"s(pfpr_pct)"
2.20820995129692,2.66327738863319,58.0449779481299,0,"s(calendar_year)"
42.5267311060891,104,918.683179615029,0.0119987567903739,"s(survey)"
21.8688503167334,33,1649.2364152094,0.000403931504772359,"s(country)"
322.288578457545,1014,2017.23358091031,0,"s(region)"
