"iso3","age_band","ihme_deaths","implied_person_years","ihme_rate_per100000","age_mapping","Location","pfpr_pct","population_weight_on_map","population_weight_within_raster","map_population_coverage_within_raster","legacy_density_weighted_pfpr_pct","status","map_coverage_below_95pct","exposure_year","population_weight_year","log_hr_zero_vs_current","log_hr_se","hr_zero_vs_current","hr_lower_95","hr_upper_95","monte_carlo_se_log_hr","imputations","attributable_fraction","af_lower_95","af_upper_95","counterfactual_rate_per100000","attributable_rate_per100000","attributable_rate_per100000_lower_95","attributable_rate_per100000_upper_95","counterfactual_deaths","attributable_deaths","attributable_deaths_lower_95","attributable_deaths_upper_95","model_id","hiv_treatment","uncertainty","zero_below_observed_support","current_pfpr_outside_central95","negative_attributable_estimate"
"SEN","12-23",2461.9691116352,482887.601151678,509.84309925611,"direct age match","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.13362513853299,0.021041813219127,0.87491797617485,0.83956923461707,0.911755020874524,0,1,0.12508202382515,0.0882449791254756,0.16043076538293,446.070892567869,63.7722066882411,44.9910936511232,81.7945186388628,2154.02103255686,307.948079078338,217.256412863814,394.975588928767,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","24-35",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.169855290073478,0.0232093670749977,0.843786912104006,0.806263381625892,0.883056789212303,0,1,0.156213087895994,0.116943210787697,0.193736618374108,261.225750511305,48.3615952558051,36.2041382332469,59.9784054603358,1226.18166854002,227.007105723499,169.940561143015,281.53587898503,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","36-47",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.152927712215113,0.0247843361513862,0.858191756350272,0.817500210717327,0.90090874719325,0,1,0.141808243649728,0.0990912528067504,0.182499789282673,265.685308007695,43.902037759415,30.6773979451795,56.4996253670797,1247.11462649371,206.074147769811,143.998296206478,265.206645091039,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SEN","48-59",1453.18877426352,469395.404603099,309.58734576711,"IHME 2-4 rate shared; deaths and person-time divided equally","Senegal",3.7940130969993,16901276,16976144,0.99558981120801,3.67187463626026,"estimated",FALSE,2015,2020,-0.151773790681164,0.0289333694474552,0.859182613874153,0.811815523248201,0.909313437405074,0,1,0.140817386125847,0.0906865625949258,0.188184476751799,265.992064958547,43.5952808085634,28.075412210506,58.2595326721617,1248.55452952431,204.634244739213,131.784694739492,273.467569106368,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","<1",8139.75749772096,18926.4960310853,43007.2079076446,"0-27 days mapped to model <1 completed month","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.042901589103483,0.0394293177796834,0.958005663624408,0.88675935831386,1.03497622317914,0,1,0.0419943363755925,-0.0349762231791448,0.113240641686139,41201.1487521959,1806.05915544867,-1504.22970208966,4870.16382059089,7797.93378334591,341.823714375045,-284.697974864406,921.751362211486,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","1-5",6260.26688050819,102062.833153071,6133.73809751022,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.14519119205801,0.0560690408855328,0.864856923527476,0.774851025830355,0.965317813668575,0,1,0.135143076472524,0.0346821863314252,0.225148974169645,5304.80586073596,828.932236774256,212.731447606011,1381.0048404797,5414.23515473726,846.031725770926,217.119742434235,1409.49266617462,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","6-11",5863.36316495412,115641.897883552,5070.27580164616,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.424381694299676,0.0692515439891353,0.654174139709181,0.57114496271339,0.749273534745323,0,1,0.345825860290819,0.250726465254677,0.42885503728661,3316.84331063016,1753.432491016,1271.25232961307,2174.41331796836,3835.66055423636,2027.70261071776,1470.10032085342,2514.53282873134,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","12-23",4500.10393211015,215230.496387692,2090.83006713146,"direct age match","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.671740769552645,0.0837736402665177,0.510818585934607,0.433469394000553,0.601970130642946,0,1,0.489181414065393,0.398029869357054,0.566530605999447,1068.03485832165,1022.79520880981,832.212818468135,1184.51922497385,2298.73672715927,2201.36720495088,1791.17578019097,2549.44660771886,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","24-35",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.880408198394104,0.0903999675158018,0.414613632515223,0.347292165105762,0.494985149506952,0,1,0.585386367484777,0.505014850493048,0.652707834894238,409.067200392143,577.555448531787,498.259089539374,643.976333036756,814.690319655353,1150.24825391034,992.3231599573,1282.53080205223,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","36-47",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.811021464531279,0.096438787542411,0.444403891488023,0.3678654565639,0.536866985594208,0,1,0.555596108511977,0.463133014405792,0.6321345434361,438.458944612016,548.163704311914,456.937521477167,623.678257721244,873.226348627517,1091.71222493817,910.027924697695,1242.10554808093,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SLE","48-59",1964.93857356569,199158.064707796,986.62264892393,"IHME 2-4 rate shared; deaths and person-time divided equally","Sierra Leone",39.4884460983626,6789265,6801716.5,0.99816935916103,38.3996505346789,"estimated",FALSE,2015,2020,-0.636802298703734,0.110237498052983,0.528981246446658,0.426192641585944,0.656560277650483,0,1,0.471018753553342,0.343439722349517,0.573807358414056,521.904878600284,464.717770323646,338.84540861018,566.131335930519,1039.4156558359,925.522917729793,674.837958139257,1127.49621234361,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","<1",21535.08704172,55226.6702263226,38993.9986486018,"0-27 days mapped to model <1 completed month","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.00407822558794934,0.00545094083106118,0.995930079080751,0.985346548991935,1.00662728603712,0,1,0.0040699209192494,-0.00662728603711682,0.0146534510080654,38835.2961577767,158.702490825128,-258.424382775231,571.396648805854,21447.4409404711,87.6461012489531,-142.719181659687,315.563342920268,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","1-5",13301.1211542096,297416.174768108,4472.22521255957,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.0129965763624856,0.00738307459636691,0.987087514444347,0.972906654983922,1.00147507078983,0,1,0.0129124855556529,-0.00147507078982945,0.0270933450160784,4414.47766910077,57.7475434588023,-6.59684877658541,121.167540673481,13129.3706194318,171.750534777721,-19.6200952865571,360.371864531659,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","6-11",11689.3011415305,337690.713789838,3461.54059445215,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.0426241903895265,0.0110521542050459,0.958271450026159,0.937736754784721,0.979255816997437,0,1,0.0417285499738413,0.0207441830025632,0.0622632452152794,3317.09552477007,144.445069682077,71.8068315621168,215.526750855018,11201.5235546868,487.777586843635,242.485002051979,727.813823370356,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","12-23",12086.6639317231,652029.223445081,1853.6997265033,"direct age match","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.108106272582283,0.0170448086546718,0.897532208296495,0.8680434710953,0.928022722079944,0,1,0.102467791703505,0.071977277920056,0.1319565289047,1663.75520904712,189.944517456184,133.42426039486,244.607781540967,10848.170169577,1238.49376214606,869.965168939948,1594.91421846781,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","24-35",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.137396167583602,0.0188013291363554,0.871624848212935,0.840090129772643,0.904343294960305,0,1,0.128375151787065,0.0956567050396951,0.159909870227357,815.560379698608,120.117832517032,89.5038947579808,149.624181489968,4759.14455058906,700.939062615156,522.293607680349,873.121262018003,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","36-47",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.12369023436157,0.0200777123502669,0.88365352398976,0.849555652916284,0.919119951446509,0,1,0.11634647601024,0.0808800485534911,0.150444347083716,826.815349544789,108.862862670851,75.6776992344447,140.76749771724,4824.82212608665,635.261487117566,441.611827742078,821.438714211004,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SOM","48-59",5460.08361320422,583542.882790335,935.67821221564,"IHME 2-4 rate shared; deaths and person-time divided equally","Somalia",3.06207942936047,11021038,11209545,0.983183349547194,3.0605448008758,"estimated",FALSE,2015,2020,-0.122832846077453,0.0234405079501234,0.884411483054627,0.84469860355128,0.925991434187805,0,1,0.115588516945373,0.0740085658121951,0.15530139644872,827.524555327537,108.153656888103,69.2482025477982,145.312132983731,4828.96064595621,631.122967248007,404.092957427912,847.958609857389,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","<1",8991.29633175855,27795.9241343358,32347.535157688,"0-27 days mapped to model <1 completed month","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.0350923352491601,0.0340194970367242,0.965516260957018,0.90323788274866,1.03208874204386,0,1,0.0344837390429823,-0.032088742043856,0.0967621172513405,31232.0711966266,1115.46396106141,-1037.99171142961,3130.01598972007,8681.24281539606,310.053516362486,-288.519388629669,870.016869895169,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","1-5",10174.6601918149,152537.725902828,6670.25821421808,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.107461999792456,0.0474821316928972,0.898110650193472,0.818300813087079,0.985704434226326,0,1,0.101889349806528,0.0142955657736736,0.181699186912921,5990.62994172975,679.62827248833,95.3551150287414,1211.98049402266,9137.97068036849,1036.68951144638,145.452523996868,1848.72748396803,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","6-11",5273.51694198403,178412.912531287,2955.79331516111,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.328804456103089,0.063542368816451,0.719783752306496,0.635498714942091,0.815247360699431,0,1,0.280216247693504,0.184752639300569,0.364501285057909,2127.53200342912,828.261311731988,546.090616202994,1077.3904617418,3795.79181235315,1477.72512963089,974.296173427817,1922.20370212783,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","12-23",5178.76581966006,351380.493783542,1473.83418012108,"direct age match","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.643199871838272,0.0839856775375794,0.525607852508711,0.445833919092273,0.619655891551046,0,1,0.474392147491289,0.380344108448954,0.554166080907727,774.658818367378,699.175361753702,560.564147239748,816.748911505552,2721.99998111704,2456.76583854302,1969.71306854452,2869.89635821991,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","24-35",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.840577841756239,0.0915618604974311,0.431461135122462,0.360582034462787,0.516272840377398,0,1,0.568538864877538,0.483727159622602,0.639417965537213,341.533981313551,450.041327587939,382.906475802302,506.147473587282,1147.38581016488,1511.91700244933,1286.37699612227,1700.40599418917,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","36-47",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.771193814024743,0.0975984747477789,0.462460646626625,0.381943224083133,0.559951941003058,0,1,0.537539353373375,0.440048058996942,0.618056775916867,366.072429208254,425.502879693236,348.331178232005,489.238483315053,1229.82289829757,1429.47991431664,1170.22104097599,1643.60012255099,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"SSD","48-59",2659.30281261421,335950.702694941,791.57530890149,"IHME 2-4 rate shared; deaths and person-time divided equally","South Sudan",26.9542365045867,16697173,16714814,0.998944588913762,26.9532113045526,"estimated",FALSE,2015,2020,-0.678603542492674,0.112368553775166,0.507324955673206,0.407040796734194,0.632316496807798,0,1,0.492675044326794,0.367683503192202,0.592959203265806,401.585908500453,389.989400401037,291.049182617349,469.371864491112,1349.13068153114,1310.17213108307,977.781774190868,1576.85807701024,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"STP","<1",74.625116060452,413.58083903118,18043.6589459179,"0-27 days mapped to model <1 completed month","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","1-5",44.3846900807996,2287.02419849724,1940.7179910892,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","6-11",40.0498097159192,2698.36426315817,1484.22547180657,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","12-23",38.6963653781206,5428.99651810396,712.77196898323,"direct age match","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","24-35",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","36-47",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"STP","48-59",16.3042441433199,5545.26946961514,294.0207727083,"IHME 2-4 rate shared; deaths and person-time divided equally","Sao Tome and Principe",,,,,,"missing_MAP_no_estimate",,2015,2020,,,,,,,,,,,,,,,,,,,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,,
"SWZ","<1",663.236479939866,2382.37297112419,27839.3218853091,"0-27 days mapped to model <1 completed month","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0020109451552387,0.00269687362414208,0.997991075440307,0.992729836103492,1.00328019813305,0,1,0.00200892455969259,-0.00328019813304969,0.00727016389650814,27783.3947878485,55.9270974605849,-91.3184916735604,202.396432873843,661.904087886431,1.33239205343526,-2.1755470632692,4.82183791130596,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","1-5",561.997569965683,13089.9250843068,4293.35971249711,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.00641177872618177,0.00365188105144821,0.993608732865027,0.986522314346326,1.000746054771,0,1,0.00639126713497329,-0.000746054771001647,0.0134776856536737,4265.91970366801,27.4400088291011,-3.20308149713473,57.8645526031829,558.405693366826,3.59187659885652,-0.41928096836423,7.57442658612595,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","6-11",441.485065334786,15289.1798639829,2887.56538455541,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0210422615622866,0.00547137592271949,0.979177582120646,0.968733276611048,0.98973449191484,0,1,0.0208224178793541,0.01026550808516,0.0312667233889516,2827.43929146424,60.1260930911707,29.6423258015818,90.2847081464058,432.292278816891,9.19278651789486,4.53206850767164,13.803791418176,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","12-23",257.054649931425,30034.4137097076,855.86704776708,"direct age match","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.053482496309242,0.00844732610422494,0.947922533001472,0.932357502718556,0.963747410142489,0,1,0.0520774669985277,0.0362525898575107,0.067642497281444,811.295659831863,44.5713879352174,31.0273970552584,57.8929844518622,243.667894882803,13.3867550486219,9.31889679492994,17.387818459169,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","24-35",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0679581043307562,0.00931833501442352,0.934299615864943,0.917390818215169,0.951520066337356,0,1,0.0657003841350574,0.0484799336626438,0.0826091817848308,276.219641980916,19.4238938726242,14.3327790059691,24.4228705968352,80.6632985760428,5.67228072457318,4.18554315721979,7.13211156494326,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","36-47",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0611698087234853,0.00995131395505272,0.940663493346191,0.922494351912532,0.959190488136623,0,1,0.0593365066538094,0.0408095118633771,0.0775056480874683,278.101081221211,17.5424546323293,12.0650683837458,22.9140438491993,81.2127276249845,5.12285167563149,3.52331284770002,6.69149502670126,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"SWZ","48-59",86.335579300616,29202.593268735,295.64353585354,"IHME 2-4 rate shared; deaths and person-time divided equally","Swaziland",1.50976317944939,28914.978515625,1091849.625,0.0264825648638429,1.52003787624015,"estimated",TRUE,2015,2020,-0.0607984294981319,0.0116192111995134,0.941012901103043,0.919825165058964,0.962688686589262,0,1,0.0589870988969572,0.0373113134107385,0.0801748349410357,278.204381365901,17.4391544876389,11.0308486240903,23.7031716884417,81.2428939460845,5.09268535453153,3.22129385778295,6.92194081996559,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,TRUE,FALSE
"TCD","<1",23452.4953596583,53374.2722584581,43939.700472341,"0-27 days mapped to model <1 completed month","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.0205009208183084,0.0245040314537947,0.979707794341229,0.933767370331218,1.02790844142743,0,1,0.0202922056587714,-0.0279084414274331,0.0662326296687821,43048.0670337714,891.63343856956,-1226.28855697128,2910.24190914177,22976.5925006087,475.902859049568,-654.522593072169,1553.32043996508,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","1-5",13795.9399230334,286913.783032058,4808.39218570824,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.0642505185086917,0.0334902944836084,0.937770041349017,0.878191772469311,1.00139021796913,0,1,0.0622299586509828,-0.00139021796912719,0.121808227530689,4509.16613881391,299.226046894333,-6.68471321918238,585.701729413537,12937.4191520716,858.52077096181,-19.1793635820003,1680.45898914457,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","6-11",13871.2552661712,324825.460465696,4270.37192413557,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.206102913365631,0.0485822259921828,0.813749326291549,0.739839264436003,0.895043015248388,0,1,0.186250673708451,0.104956984751612,0.260160735563997,3475.01227627967,795.359647855904,448.20536092521,1110.98310091495,11287.7246276649,2583.53063850628,1455.88512745725,3608.75597324306,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","12-23",10516.2831117467,625933.18552232,1680.09675073725,"direct age match","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.484926804455524,0.0718445830681664,0.615742264705201,0.534865695658441,0.708848108266796,0,1,0.384257735294799,0.291151891733204,0.465134304341559,1034.5065782228,645.590172514446,489.16334727196,781.470633380684,6475.31997950794,4040.96313223871,3061.83572198699,4891.48402944116,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","24-35",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.621208226026819,0.0790695935097364,0.537294871614472,0.460159651342139,0.62736004389174,0,1,0.462705128385528,0.37263995610826,0.539840348657861,586.729139256736,505.276703817334,406.925009433085,589.508815061527,3364.10376886271,2897.08342384992,2333.16852067804,3380.04147712612,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","36-47",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.562279764534592,0.0843337913035005,0.5699083249358,0.483080990027965,0.672341709849372,0,1,0.4300916750642,0.327658290150628,0.516919009972036,622.343220846449,469.662622227621,357.804767376145,564.478579285526,3568.30270510834,2692.8844876043,2051.52988987723,3236.5266849066,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TCD","48-59",6261.18719271263,573365.722575895,1092.00584307407,"IHME 2-4 rate shared; deaths and person-time divided equally","Chad",15.4351335502291,15540183,16497859,0.941951498070144,15.404191256444,"estimated",TRUE,2015,2020,-0.540886158347352,0.098083220340205,0.58223207388746,0.480405020722401,0.705642475079747,0,1,0.417767926112541,0.294357524920253,0.519594979277599,635.80082671024,456.205016363831,321.440137165737,567.400753403089,3645.46400421068,2615.72318850196,1843.02756510928,3253.28142965069,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","<1",6676.66854135442,18925.5757975795,35278.5490532253,"0-27 days mapped to model <1 completed month","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.0420514912336021,0.038035258945007,0.958820408455746,0.889941784643289,1.03303001559786,0,1,0.0411795915442544,-0.0330300155978582,0.110058215356711,33825.7928129395,1452.75624028576,-1165.25102549784,3882.69414917215,6401.72605794507,274.942483409348,-220.530466062666,734.82222418976,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","1-5",2529.01487602134,103513.715668522,2443.16886867429,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.134626058799101,0.0538260154568232,0.874042691159642,0.786531024857892,0.971291152955622,0,1,0.125957308840358,0.0287088470443781,0.213468975142108,2135.43389293353,307.734975740756,70.1405613543566,521.540754495003,2210.46696822046,318.54790780088,72.6051012486537,539.86621370342,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","6-11",2348.77759136576,120159.096493233,1954.72307957812,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.398116237337452,0.0679212420010057,0.671583959993523,0.58787588961561,0.767211282666296,0,1,0.328416040006477,0.232788717333704,0.41212411038439,1312.76066647381,641.962413104311,455.037478437577,805.588510218967,1577.40135595347,771.376235412293,546.768922796181,967.987875332404,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
"TGO","12-23",2425.19648309061,236275.930785076,1026.42553349907,"direct age match","Togo",35.5367930048613,8690035,8690035,1,35.3466018289335,"estimated",FALSE,2015,2020,-0.666802042885982,0.0837198145528062,0.513347619268499,0.435661434264818,0.604886633248449,0,1,0.486652380731501,0.395113366751551,0.564338565735182,526.913103978147,499.512429520923,405.554448260575,579.251513408834,1244.9688408529,1180.22764223771,958.227547467952,1368.63190489336,"age_band_separate_v1","posterior_median","conditional model uncertainty only; HIV imputation held fixed",TRUE,FALSE,FALSE
